,code,name,mbrg,nprg,nav,targ,epsg,seg
341,300312,邦讯技术,-32.1224,117.157,7.533,-3.5289,0.0,1.8923
342,603179,新泉股份,89.6488,116.2356,22.1417,54.8788,115.9091,22.1417
343,300036,超图软件,78.3472,115.6775,131.7145,111.6071,93.3333,133.6935
344,300237,美晨生态,63.6069,115.0827,19.1543,32.6986,77.4194,18.7556
345,300004,南风股份,9.1325,115.0182,2.307,2.2135,100.0,2.5571
346,600393,粤泰股份,14.7837,114.8034,360.7901,136.3328,-40.9091,373.0004
347,300327,中颖电子,25.8479,114.5545,16.1603,11.4779,94.1438,13.4441
348,000983,西山煤电,5.1059,114.1031,2.0895,3.1612,207.3661,2.3518
349,600074,ST保千里,148.2932,114.0663,223.5408,253.6486,94.4444,201.2129
350,600136,当代明诚,31.9752,113.9495,171.0425,193.8747,-28.5714,174.6891
351,000996,中国中期,33.7774,113.5299,5.1482,6.6396,108.1776,5.1415
352,300457,赢合科技,132.902,113.3417,22.7781,82.9869,85.9649,21.6714
353,000859,国风塑业,5.0021,113.0814,0.608,7.78,148.0,1.3126
354,300355,蒙草生态,61.7571,113.0532,38.5553,54.3289,-2.7778,37.0527
355,300118,东方日升,33.4125,112.3526,26.0229,17.4186,113.7097,25.4654
356,002349,精华制药,12.9628,111.9446,3.0802,0.974,31.6019,5.5491
357,002018,华信国际,138.3422,111.2426,9.6206,83.2807,23.0769,9.0636
358,600078,澄星股份,36.8773,110.9018,2.0771,13.695,237.037,2.8448
359,000061,农产品,16.3204,110.7093,2.688,6.9287,330.5785,0.6877
360,300377,赢时胜,40.2643,110.6053,465.0941,434.8298,-20.0189,461.046
361,002057,中钢天源,12.2668,110.4856,6.3352,14.0262,109.4775,6.3536
362,600619,海立股份,25.2274,110.2145,1.6095,10.3395,122.2222,2.5426
363,300338,开元股份,20.6905,109.8254,0.3589,3.5823,54.9669,0.6303
364,000921,海信科龙,13.8832,109.7452,18.9917,33.3191,86.0465,20.3621
365,002652,扬子新材,30.3918,109.7096,25.9714,27.5014,92.3077,14.8022
366,002125,湘潭电化,5.1375,109.6668,2.4493,-17.2296,-14.2857,2.1802
367,002841,视源股份,37.3893,109.2521,53.8252,39.1951,108.1633,53.8042
368,603619,中曼石油,-2.2433,109.0175,44.5627,4.0104,109.6154,44.5627
369,600409,三友化工,15.0648,108.4961,9.4636,3.2122,84.8879,9.5995
370,603929,亚翔集成,88.3524,107.9109,63.3136,21.0701,106.0,63.3136
371,603186,华正新材,40.5572,107.6526,55.4856,54.3706,107.1429,55.4856
372,002196,方正电机,32.0885,107.5574,4.8555,5.1892,39.3939,5.8337
373,600325,华发股份,59.4147,107.2752,22.3817,24.1834,3.5714,10.8217
374,000488,晨鸣纸业,13.1668,106.8249,30.7431,5.5459,98.0,31.6944
375,300409,道氏技术,45.1783,106.71,106.0029,70.8999,-9.6154,100.9351
376,600210,紫江企业,-0.4022,105.9037,4.1577,0.3419,108.4507,4.4222
377,300247,乐金健康,39.7665,105.7213,58.7948,48.0034,-20.0,59.5306
378,300703,创源文化,27.8428,105.2551,42.8709,20.1739,106.5574,44.3318
379,600594,益佰制药,11.6367,104.9,18.2549,17.9208,103.2622,10.3088
380,002388,新亚制程,43.0136,103.6092,1.8174,45.5755,200.0,1.9199
381,603180,金牌厨柜,40.2518,103.593,44.0421,10.4252,102.1053,41.2464
382,600677,航天通信,96.225,103.1636,19.9421,59.8985,66.6667,0.4886
383,300061,康旗股份,44.1367,102.4838,579.3589,355.5872,90.4762,652.1282
384,300506,名家汇,67.9757,102.2655,115.1365,59.5436,-34.5455,115.1365
385,601933,永辉超市,16.8154,102.264,56.6737,44.9865,-12.5,57.0092
386,002722,金轮股份,227.6054,102.1512,41.5311,11.4786,58.6957,41.5261
387,002239,奥特佳,110.5604,101.8006,27.4495,24.5325,46.4286,27.7846
388,002726,龙大肉食,27.6211,101.7518,13.6011,19.0862,96.2963,14.187
389,600073,上海梅林,13.0801,101.6429,43.5011,50.3695,58.8235,7.7855
390,000070,特发信息,88.2775,101.608,13.4824,25.2455,86.4736,12.0006
391,002918,蒙娜丽莎,47.057,101.3053,41.9065,8.8552,89.4231,41.9065
392,002222,福晶科技,46.3559,101.1641,9.1531,9.7403,31.8109,9.0368
393,002503,搜于特,218.7446,101.1424,124.6692,96.0486,36.8421,121.5745
394,002639,雪人股份,26.4687,101.129,41.5192,33.2312,66.6667,43.6354
395,603166,福达股份,9.7488,101.1277,3.2895,-1.1263,41.6667,3.2895
396,002093,国脉科技,147.42,101.0167,111.3887,60.569,84.3299,112.1034
397,300072,三聚环保,207.6649,100.7155,34.2138,80.9192,15.9664,33.6751
398,300296,利亚德,116.4482,100.6575,85.7142,55.5487,81.25,88.0338
399,600219,南山铝业,-3.2334,100.4109,31.3881,22.6976,-33.3333,33.6207
400,300450,先导智能,101.2608,99.6775,29.6411,40.7303,-59.0927,29.6411
401,600309,万华化学,54.4186,99.5152,23.6838,6.1931,129.7297,28.0928
402,603933,睿能科技,23.1672,99.0598,28.413,34.4667,92.8628,29.299
403,600260,凯乐科技,160.6931,98.8708,12.6752,79.8649,40.0102,5.2853
404,300319,麦捷科技,149.5545,98.8354,81.8783,51.2198,55.3191,83.9373
405,000096,广聚能源,-9.2942,98.7314,14.1271,9.5993,96.4286,14.2038
406,600400,红豆股份,14.7251,98.2754,75.7742,45.7147,-21.4286,87.3109
407,600838,上海九百,-0.7332,98.1865,8.0163,1.5403,98.1329,8.0163
408,300250,初灵信息,22.9803,97.7655,101.4695,91.4964,-21.0526,101.7173
409,300160,秀强股份,12.4687,97.6162,8.7069,11.6468,-38.1953,8.9362
410,300037,新宙邦,70.1046,97.5737,10.9664,21.0737,93.0556,10.2122
411,600162,香江控股,28.4538,97.4607,8.8397,-7.2656,-24.8097,10.6951
412,603278,大业股份,23.4726,97.1013,32.371,11.5444,95.7447,32.371
413,300113,顺网科技,66.4862,97.0332,72.6978,78.7487,-22.449,69.2331
414,002005,德豪润达,-10.1322,96.9509,-2.8102,0.7316,59.8592,-3.0543
415,601069,西部黄金,9.7428,96.4096,6.392,5.6007,93.2039,6.392
416,600479,千金药业,17.0926,96.247,6.1005,10.5301,47.2509,6.0024
417,002593,日上集团,10.2667,95.4639,3.7343,17.5509,-33.3333,2.6625
418,300302,同有科技,30.572,95.398,25.4981,-4.5345,-8.8235,25.4981
419,603833,欧派家居,27.2341,95.3633,48.7015,41.265,93.8931,49.1549
420,002350,北京科锐,21.4998,94.3246,6.4652,21.4915,75.15,6.1312
421,600818,中路股份,3.7705,94.1775,17.3533,6.8817,75.0,20.7221
422,002139,拓邦股份,26.3597,93.5459,89.3425,66.7128,2.9412,76.8651
423,300627,华测导航,33.1421,93.4491,37.8754,34.7087,90.0,37.7415
424,603316,诚邦股份,58.6475,92.8398,16.667,21.7254,90.4762,16.667
425,002326,永太科技,13.3931,92.5253,12.3328,29.9101,94.4444,11.7947
426,601216,君正集团,18.2205,92.3285,11.9676,-11.9408,-17.6032,11.9795
427,603768,常青股份,31.264,92.2504,24.8282,27.351,94.0,24.8282
428,600370,三房巷,-1.9586,91.4502,4.0798,5.0425,0.3436,3.3408
429,002193,如意集团,52.9691,91.4194,262.3175,130.8736,18.1818,262.3175
430,000823,超声电子,-2.9222,90.5537,5.3369,2.2614,104.8766,5.2189
431,300687,赛意信息,49.8054,90.2694,44.6004,46.4645,90.2778,44.6004
432,002129,中环股份,34.6532,90.0708,3.3366,9.0662,74.9137,3.4239
433,300014,亿纬锂能,73.4491,89.9053,18.0708,76.3542,55.2632,13.7808
434,300287,飞利信,50.251,89.8592,84.1773,20.4257,56.25,85.073
435,000536,华映科技,-18.3595,89.7923,332.9069,111.1254,99.5897,345.0164
436,603757,大元泵业,20.5177,89.7869,40.3929,22.6973,90.2913,40.3929
437,603011,合锻智能,34.6822,89.5196,188.9136,115.6674,-13.3333,188.9136
438,600855,航天长峰,28.9349,89.4866,3.3872,2.6371,97.1687,3.3577
439,300495,美尚生态,81.7695,89.481,153.9804,178.6455,-53.5483,153.9681
440,002282,博深工具,-1.0167,89.255,2.5315,-0.5681,100.0,2.5315
441,000534,万泽股份,-60.4157,89.2374,-15.2229,-28.3799,66.6667,5.6206
442,300244,迪安诊断,105.7916,89.0256,140.4525,149.4353,-26.1538,125.2432
443,600093,易见股份,197.9173,88.804,10.176,23.1256,16.6307,10.0801
444,002019,亿帆医药,43.9303,88.8034,35.4091,53.5938,-21.9512,23.3196
445,002599,盛通股份,20.2766,88.484,5.8767,12.617,80.0,5.8586
446,002745,木林森,42.2219,88.4199,111.3625,81.3379,65.5172,109.0647
447,300683,海特生物,13.4776,88.3153,17.863,19.1093,86.2385,16.9091
448,601058,赛轮金宇,13.9574,88.1757,3.9522,-0.6913,-15.7895,6.7536
449,300571,平治信息,178.8421,87.6241,120.5308,142.5422,87.2093,120.6042
450,002536,西泵股份,8.8771,87.2815,4.4733,-3.9277,-40.7407,4.8209
451,300222,科大智能,102.1229,86.7013,148.2659,122.8515,82.4969,150.5622
452,601339,百隆东方,9.0836,86.6947,8.5199,3.9153,81.8182,8.5199
453,002562,兄弟科技,17.4647,86.6927,3.4669,15.6854,-15.7895,5.5419
454,002084,海鸥卫浴,4.1782,86.5109,8.9118,1.5757,68.9655,6.2693
455,300182,捷成股份,48.292,85.3874,108.6067,110.4627,-1.0465,108.8765
456,000976,华铁股份,181.0062,85.1941,1392.8946,516.8538,-33.3333,1398.4897
457,300410,正业科技,68.1244,85.1441,113.1251,99.0743,71.5593,113.1251
458,002421,达实智能,43.5752,84.8165,11.3232,-0.2669,-45.7633,10.7838
459,300498,温氏股份,23.0482,84.4039,36.2565,26.5868,58.4854,36.8164
460,300497,富祥股份,31.7285,84.313,31.525,38.499,-6.9364,26.8032
461,002358,森源电气,74.7241,84.1989,106.6575,61.6775,69.5652,108.5724
462,002319,乐通股份,17.7714,84.1582,-15.2052,-5.9726,-60.0,-13.8283
463,002371,北方华创,89.8731,83.6757,65.942,56.4863,100.1818,70.742
464,300476,胜宏科技,41.4954,83.3979,15.9963,19.102,-36.7347,15.9963
465,300145,中金环境,43.2005,83.3049,14.0799,36.2094,-28.7037,14.0378
466,000006,深振业A,-8.0859,83.2047,14.1209,3.6752,86.8157,13.9323
467,300616,尚品宅配,30.3871,83.1165,36.5913,34.8317,83.1395,36.5913
468,300042,朗科科技,46.2084,82.9719,4.0502,4.7572,82.9483,4.0502
469,002200,云投生态,19.7417,82.9086,7.6437,19.1422,202.6667,4.0948
470,603017,中衡设计,43.4094,82.8063,78.7349,27.4516,-14.2857,78.5479
471,300669,沪宁股份,1.6186,82.6566,24.5099,2.7341,81.5789,24.5099
472,600757,长江传媒,15.9965,82.4394,10.3431,3.4313,81.4815,10.2277
473,000698,沈阳化工,-8.4555,82.2924,8.7562,10.0437,82.6087,8.7669
474,300167,迪威迅,32.5552,82.2023,6.9655,11.9773,193.1138,4.2355
475,002088,鲁阳节能,5.0119,81.8873,5.0713,0.7445,80.0,5.0713
476,300262,巴安水务,51.6665,81.8619,191.6206,101.5737,74.1764,197.4883
477,600688,上海石化,-3.6003,81.8608,24.3119,21.7739,83.0565,24.7554
478,600900,长江电力,101.9029,81.7482,40.6884,110.4925,35.2907,40.3797
479,603197,保隆科技,20.9812,81.4863,21.1271,16.3507,94.5901,18.7176
480,002768,国恩股份,71.0268,81.2276,23.0725,64.2923,-46.6019,16.1098
481,600298,安琪酵母,15.36,81.2245,7.0537,9.3755,-23.5848,7.0544
482,300381,溢多利,114.9964,81.0385,45.1422,30.892,-57.843,46.5832
483,002452,长高集团,94.8564,80.6905,7.6828,56.2215,76.1538,7.7517
484,300266,兴源环境,137.7743,80.6602,153.0821,220.1705,48.0,153.6193
485,002427,尤夫股份,22.695,80.5186,12.4081,87.0199,55.5556,4.3588
486,300388,国祯环保,39.7971,80.4759,79.8949,36.2485,57.6923,82.5292
487,300619,金银河,61.9138,80.1024,22.6643,27.3634,79.0698,22.6643
488,300308,中际旭创,8.4099,79.7316,1.3818,-1.428,66.6667,1.3818
489,300649,杭州园林,7.4355,79.6338,11.9417,55.1319,82.7586,11.9417
490,002675,东诚药业,45.7325,79.5901,37.9262,67.5071,-59.4895,35.1455
491,300047,天源迪科,46.0216,79.3037,50.1799,31.666,70.0,50.991
492,300269,联建光电,84.1235,78.982,103.0521,127.9423,53.8937,103.0928
493,300112,万讯自控,14.9096,78.3816,3.3438,2.0479,100.0,3.7308
494,600336,澳柯玛,3.9865,78.2764,75.4004,47.0439,33.3333,74.4408
495,002395,双象股份,6.6194,77.812,5.6891,6.9099,53.5135,3.9258
496,002833,弘亚数控,42.1241,77.6693,108.6052,102.7347,74.1573,114.0231
497,300251,光线传媒,13.6557,77.613,2.1008,11.7264,-10.7143,2.3739
498,600644,乐山电力,15.1478,77.5035,20.0981,4.9833,83.0382,20.9128
499,600879,航天电子,105.8725,77.1107,55.2194,83.1678,56.4706,56.8081
500,600383,金地集团,69.0313,77.0656,11.5251,10.2537,97.1831,11.4057
501,002087,新野纺织,34.0944,76.9723,45.8072,27.6249,20.6652,45.8072
502,603042,华脉科技,13.8813,76.7981,22.3417,11.0386,76.8206,22.3417
503,300695,兆丰股份,52.7068,76.7092,11.6776,23.2001,76.4444,11.6776
504,600491,龙元建设,-8.9856,76.5782,50.9254,12.4866,27.2727,47.847
505,300725,药石科技,38.38,76.4754,73.4065,73.4394,50.0,68.3626
506,002708,光洋股份,104.4978,76.3235,66.4549,114.3155,59.0146,66.4549
507,002094,青岛金王,60.54,76.2787,139.2853,50.3817,89.2857,130.8486
508,600816,安信信托,,76.1722,117.4408,108.8197,63.5375,117.4408
509,600577,精达股份,5.1437,76.1519,6.1364,9.9085,57.1429,5.487
510,002127,南极电商,33.8496,75.9272,26.6259,49.0976,-66.1017,24.419
511,002074,国轩高科,73.2995,75.8628,30.1757,52.1569,48.75,30.4918
512,603010,万盛股份,39.3858,75.6812,13.2989,26.6504,-30.5882,13.2667
513,002713,东易日盛,32.8522,75.5532,13.5107,25.5816,76.9231,9.5368
514,600429,三元股份,28.6604,75.5486,-14.2405,0.4178,24.8227,-15.4931
515,300626,华瑞股份,1.6776,75.1098,16.8499,7.3749,76.6667,16.8499
516,000757,浩物股份,9.6847,75.0749,4.8156,11.5773,100.0,4.8156
517,002594,比亚迪,29.323,74.623,53.79,25.6179,67.8571,58.7146
518,300628,亿联网络,39.5563,74.5911,81.9497,73.7285,74.6606,81.9497
519,300660,江苏雷利,11.0431,74.4845,36.0472,22.7656,74.2857,35.8735
520,601200,上海环境,54.6432,74.484,41.8395,32.6185,,31.7916
521,603320,迪贝电气,22.1374,74.4643,16.2429,9.8877,74.2857,16.2429
522,002916,深南电路,30.6885,74.2165,16.3423,7.7588,70.1299,16.444
523,600856,中天能源,83.7041,74.2055,64.1643,169.4446,-33.3333,23.8711
524,300197,铁汉生态,75.0013,73.9518,61.1242,64.875,-10.2564,58.1485
525,600449,宁夏建材,15.8393,73.8823,1.0867,0.894,201.5,1.3799
526,600226,瀚叶股份,-0.4565,73.3661,20.3691,50.777,69.2308,20.6825
527,002581,未名医药,47.3728,73.329,17.8896,11.2497,13.0536,18.4532
528,300407,凯发电气,82.4519,73.2627,15.2806,57.4833,-11.7647,15.2278
529,600326,西藏天路,19.8512,73.1566,18.714,35.9657,46.1538,9.8636
530,600567,山鹰纸业,23.9891,72.9493,36.4826,8.8819,50.0,36.8838
531,603360,百傲化学,18.733,72.7637,27.1862,14.2481,71.9298,27.2589
532,002765,蓝黛传动,48.1602,72.6947,5.059,39.5433,51.2195,7.1889
533,300353,东土科技,64.402,72.5674,80.723,78.3747,46.4014,88.2436
534,000551,创元科技,6.1407,72.4468,19.7968,20.8826,100.0,21.7994
535,600736,苏州高新,71.7582,71.7121,7.2739,1.0241,52.9412,8.0457
536,300126,锐奇股份,-5.3803,71.5563,-1.176,2.3517,-20.0,-1.1724
537,603466,风语筑,20.4595,71.2581,24.4086,16.6473,48.5714,24.4086
538,603239,浙江仙通,38.2393,71.171,174.8805,102.6733,70.7692,174.8805
539,300045,华力创通,0.8551,71.1394,9.9843,9.1035,50.0,11.6274
540,300068,南都电源,38.5842,70.8738,88.9896,32.5608,41.1765,93.7341
541,002410,广联达,32.1465,70.5641,9.4929,45.4454,75.3488,8.0675
542,300466,赛摩电气,42.0888,70.3607,137.3079,122.0644,-54.3478,137.3079
543,300682,朗新科技,21.3354,70.2422,13.3941,15.1657,70.0,13.3941
544,600094,大名城,69.6136,70.2303,15.044,48.4697,73.7352,112.6516
545,000506,中润资源,-41.4817,70.2002,2.3274,-0.353,-59.4017,2.8859
546,002426,胜利精密,129.9585,70.0983,61.9217,46.3069,-55.7396,67.2042
547,002146,荣盛发展,30.6849,69.9796,14.5033,41.6769,48.4375,14.6817
548,300230,永利股份,96.7594,69.8694,140.3072,142.0586,36.0437,147.9341
549,603300,华铁科技,43.9669,69.6848,211.181,165.8632,-66.6667,4.2977
550,002273,水晶光电,42.2015,69.4992,8.0377,10.3141,5.4054,7.9408
551,600159,大龙地产,66.0233,69.471,3.6945,-2.9997,67.0146,3.6067
552,600829,人民同泰,1.0803,69.3868,15.7743,13.646,61.6027,15.7743
553,002411,必康股份,84.0416,69.2913,61.7299,104.5131,3.9209,60.4705
554,300648,星云股份,60.4772,69.0755,27.7261,47.2258,66.6667,27.3159
555,300267,尔康制药,68.6161,69.075,23.185,17.7426,-24.2424,23.8773
556,300376,易事特,42.4447,68.7906,174.3921,106.6274,-19.2072,175.0003
557,300691,联合光电,20.1792,68.7,23.9291,19.5412,58.1081,23.9291
558,603920,世运电路,16.7358,68.6634,18.8985,18.9294,70.0,18.8985
559,002567,唐人神,15.5988,68.4439,9.4209,17.4154,112.5,5.7448
560,002712,思美传媒,53.2541,68.2827,63.1916,53.4957,-50.4854,62.5618
561,002734,利民股份,39.0489,67.6204,105.6946,80.5624,56.6038,105.9482
562,600141,兴发集团,17.3402,67.0986,10.0234,0.0352,18.956,20.8043
563,300130,新国都,15.2398,67.0091,16.5956,53.459,62.1622,15.2747
564,600783,鲁信创投,-2.6352,66.9004,7.952,5.9092,66.6667,8.504
565,600119,长江投资,15.3016,66.8747,11.362,25.8275,64.2857,13.2623
566,300203,聚光科技,28.1273,66.8712,24.0619,31.5998,63.6364,16.5871
567,300162,雷曼股份,47.7188,66.7172,5.0297,21.2041,50.0,5.0673
568,000338,潍柴动力,26.4021,66.2874,6.7947,42.7578,74.2857,0.0278
569,300604,长川科技,22.2203,66.246,22.6885,26.9058,28.5714,22.6885
570,300294,博雅生物,74.2685,66.1555,11.7435,10.5687,54.5455,11.6578
571,601599,鹿港文化,51.438,66.0625,66.1825,45.2505,-35.4839,70.9364
572,603890,春秋电子,14.9077,65.6411,187.9992,17.9517,60.4167,187.9992
573,600565,迪马股份,84.5667,65.5763,21.198,13.9222,65.0,10.1324
574,000620,新华联,61.7457,65.5172,2.7051,31.1237,64.7059,4.2282
575,002724,海洋王,3.1814,65.4706,6.3418,6.8552,65.4372,6.3418
576,600751,天海投资,5115.4748,65.2703,39.5781,822.8378,30.3173,5.2184
577,002190,成飞集成,35.436,65.197,59.709,90.254,53.8462,6.1306
578,002920,德赛西威,54.7887,65.0957,47.5104,45.2068,63.75,47.2129
579,002827,高争民爆,72.216,64.9626,122.4788,106.7331,66.6667,128.9536
580,600215,长春经开,15.0734,64.8572,0.2597,-15.7203,100.0,0.2614
581,000797,中国武夷,6.732,64.795,68.2531,9.1968,39.3939,82.514
582,002098,浔兴股份,12.8698,64.65,8.4908,-1.0117,42.1189,8.4908
583,300400,劲拓股份,27.6017,64.2387,12.039,22.0653,61.0487,12.026
584,000981,银亿股份,-4.7526,64.1871,21.1196,1.9089,0.0,9.9615
585,600826,兰生股份,8.2494,64.1528,19.3293,10.2357,64.6091,19.5108
586,300620,光库科技,28.2954,63.9356,33.9907,38.7943,56.2955,33.9861
587,002404,嘉欣丝绸,11.9172,63.7896,2.8642,9.2946,72.7273,3.2019
588,002580,圣阳股份,12.4582,63.7012,5.5964,13.3557,60.0,4.2797
589,000673,当代东方,99.9106,63.6316,17.0338,22.8049,-39.0608,10.8927
590,002625,光启技术,4.1839,63.4789,13.9102,5.1278,57.1429,13.9102
591,002507,涪陵榨菜,20.4314,63.4553,13.9239,16.4045,0.0,13.9239
592,601127,小康股份,53.4177,63.3599,43.0648,59.4671,26.0,48.34
593,300735,光弘科技,33.7306,63.2984,66.3455,27.0216,52.5,65.3611
594,603617,君禾股份,13.2028,63.2842,30.242,5.7327,54.1667,30.242
595,601996,丰林集团,8.0309,63.2547,0.6364,2.5658,58.3333,3.1996
596,300356,光一科技,15.0669,63.198,6.6697,4.0786,58.4352,6.0253
597,000028,国药一致,58.6897,62.8099,60.137,61.2361,33.3333,54.9521
598,002279,久其软件,84.2947,62.7595,10.4327,11.9564,-40.8671,10.0835
599,002721,金一文化,41.061,62.6752,25.9341,47.3948,12.5,7.1058
600,300316,晶盛机电,84.4389,62.5268,78.4728,74.8379,91.6667,81.5375
601,600629,华建集团,6.6313,62.4719,34.4921,15.5238,60.7989,36.155
602,600973,宝胜股份,16.4629,62.4618,72.0373,25.8434,-23.5897,65.5277
603,601038,一拖股份,-6.5844,62.444,1.9459,-0.4667,65.195,3.3262
604,002821,凯莱英,32.8178,62.3908,95.6184,92.2831,60.8187,99.0764
605,002548,金新农,10.3002,62.0861,18.1075,39.4798,27.2727,6.5832
606,603985,恒润股份,-5.9344,62.0537,23.8131,9.7072,62.0573,23.8131
607,600699,均胜电子,129.537,61.8871,248.1729,226.3327,8.1967,234.8086
608,002743,富煌钢构,59.3247,61.6966,153.0335,56.7034,-33.3333,155.3541
609,002474,榕基软件,12.6668,61.6622,2.2431,11.9973,57.0866,2.6585
610,603978,深圳新星,13.2612,61.452,25.049,29.4636,61.3139,25.049
611,000909,数源科技,-32.8545,61.3836,37.1966,6.119,-27.0,43.2814
612,601258,庞大集团,17.0899,61.3741,4.6573,11.728,20.0,4.8359
613,600138,中青旅,-2.3593,61.3347,11.8176,14.5966,63.4146,9.4988
614,300713,英可瑞,51.9717,61.2584,67.8723,19.8776,60.8392,67.8723
615,002402,和而泰,21.2077,61.2126,7.3374,14.4014,-39.1304,6.9667
616,603585,苏利股份,20.2846,61.2019,124.0065,91.0198,52.8662,152.5678
617,600510,黑牡丹,40.5206,61.0114,15.013,5.1006,2.9412,14.5967
618,002156,通富微电,97.754,60.6683,64.2011,72.0397,-7.7222,4.759
619,002356,赫美集团,68.5162,60.6289,17.7177,81.952,31.9118,7.57
620,300562,乐心医疗,22.5179,60.4355,125.3295,93.7526,55.2632,125.3295
