,code,name,mbrg,nprg,nav,targ,epsg,seg
2063,300179,四方达,24.9189,-2.3607,3.1904,1.4361,13.3333,3.8677
2064,600741,华域汽车,6.6972,-2.3672,22.122,16.5298,28.7313,26.8127
2065,002679,福建金森,9.1486,-2.4314,5.0691,1.0398,-2.8571,5.082
2066,600739,辽宁成大,-10.5991,-2.4515,25.6773,13.36,-5.8207,20.8699
2067,300012,华测检测,19.1937,-2.5006,31.0549,37.8199,-4.878,30.8005
2068,603007,花王股份,-10.911,-2.5094,20.6285,24.6683,-1.7544,20.6285
2069,603966,法兰泰克,2.022,-2.5589,13.8468,5.5347,-1.9608,13.8468
2070,300087,荃银高科,0.6343,-2.5663,0.7945,4.5792,-52.8571,-1.8316
2071,002343,慈文传媒,10.5796,-2.5897,0.1211,-3.5017,3.7486,1.3183
2072,603383,顶点软件,1.9828,-2.5977,-2.101,25.8358,-51.2048,-2.1188
2073,601965,中国汽研,4.5764,-2.6336,8.8529,4.7026,-1.5152,8.7933
2074,603936,博敏电子,5.1984,-2.6763,15.0938,10.2154,-2.7444,15.0938
2075,600498,烽火通信,17.6938,-2.7008,9.764,7.4846,3.7037,9.8
2076,600619,海立股份,2.8215,-2.7814,1.62,6.4723,-12.5,1.1144
2077,600298,安琪酵母,17.1423,-2.8595,3.4152,-0.8939,0.4952,3.16
2078,002309,中利集团,14.5017,-2.8741,61.3857,12.3709,44.4444,56.2785
2079,603611,诺力股份,7.5735,-2.9202,13.381,-0.576,-4.1958,13.2527
2080,600222,太龙药业,-3.8665,-2.9629,8.5824,17.3054,-19.9752,1.8778
2081,300557,理工光科,3.9726,-2.9729,10.6817,13.6234,-3.4483,10.6817
2082,300666,江丰电子,36.3191,-2.998,8.834,29.2184,,9.9576
2083,603396,金辰股份,11.4081,-3.0206,14.6428,28.1705,-12.1304,14.6428
2084,300460,惠伦晶体,0.929,-3.0678,16.3441,1.3563,-4.7619,16.3441
2085,603029,天鹅股份,-2.469,-3.0716,11.1216,-14.5574,-1.4286,12.3224
2086,601155,新城控股,-0.3003,-3.112,16.0255,13.0768,,14.8311
2087,300619,金银河,5.3367,-3.1805,15.7311,11.7224,-11.1111,15.7311
2088,603016,新宏泰,5.8068,-3.2528,20.4372,12.7853,-3.1746,20.869
2089,600650,锦江投资,4.48,-3.2908,4.9822,3.7428,-8.9202,4.8337
2090,002082,栋梁新材,-2.8392,-3.3323,9.1296,0.1335,-4.2553,9.1266
2091,000564,供销大集,2.7574,-3.3775,3.0389,11.2802,-5.0558,3.0818
2092,300235,方直科技,10.3061,-3.3806,5.4056,6.0105,-46.1538,5.4056
2093,002749,国光股份,-3.1385,-3.4753,21.6848,3.5765,-3.4725,21.6848
2094,603535,嘉诚国际,-5.5308,-3.5313,15.3536,27.8606,-3.125,15.404
2095,603090,宏盛股份,11.4251,-3.5377,12.999,20.0126,-3.527,12.999
2096,002332,仙琚制药,6.7166,-3.5401,3.8851,1.7712,-38.8889,4.8989
2097,300556,丝路视觉,22.0856,-3.6806,10.3052,8.9895,-12.1951,10.617
2098,300214,日科化学,30.2283,-3.7379,4.477,0.9091,-51.8519,4.5179
2099,300487,蓝晓科技,12.535,-3.7538,14.4484,8.9627,-2.9126,14.4484
2100,603033,三维股份,-4.4592,-3.7666,27.7489,20.0694,-3.7634,27.7489
2101,002752,昇兴股份,7.7528,-3.8142,12.7,24.9798,-3.125,13.1001
2102,600120,浙江东方,-2.8205,-3.8319,-4.3915,-4.147,1.6667,-4.8994
2103,000043,中航地产,0.0268,-3.9598,1.0213,13.2652,5.4405,8.1986
2104,002740,爱迪尔,10.7561,-3.9642,19.4388,25.0111,-4.1322,19.4388
2105,000596,古井贡酒,1.5343,-4.0133,11.7105,10.256,-4.0323,11.7105
2106,000631,顺发恒业,74.7427,-4.1534,17.3515,-7.1987,-3.4483,17.3515
2107,600712,南宁百货,-13.7346,-4.1695,1.0093,-5.0206,-3.8585,1.0093
2108,000589,黔轮胎A,-14.1129,-4.2242,58.3194,28.5129,-33.3333,58.473
2109,300078,思创医惠,15.5816,-4.2271,0.1045,3.641,-7.8431,-0.8937
2110,603058,永吉股份,1.6253,-4.2648,23.0961,2.0371,-4.2566,23.0961
2111,603860,中公高科,18.4269,-4.3292,19.1096,9.0505,-5.7692,16.2399
2112,300493,润欣科技,1.4621,-4.346,7.7055,-0.4023,-2.2727,7.7515
2113,002398,建研集团,0.9506,-4.4014,11.9725,4.3064,-2.3256,12.0229
2114,002743,富煌钢构,-2.0544,-4.4184,7.7993,20.294,-4.4444,7.8874
2115,600084,中葡股份,-14.7353,-4.4636,163.8648,32.4482,,155.5468
2116,002868,绿康生化,-0.4626,-4.6128,12.6602,-1.4617,-5.4054,12.6602
2117,600377,宁沪高速,3.4784,-4.6237,4.1716,2.2768,-4.9116,3.8367
2118,002594,比亚迪,10.0875,-4.6395,16.2453,23.0597,-21.7391,16.8396
2119,000560,昆百大A,-8.4272,-4.7087,3.7616,-6.9011,-7.0116,11.5727
2120,300325,德威新材,22.5995,-4.8227,7.1797,24.7845,-53.8462,7.0468
2121,600330,天通股份,-6.9956,-4.8263,29.5916,13.2077,0.0,26.591
2122,300667,必创科技,12.8027,-4.8759,22.2823,30.3152,-33.3333,22.2823
2123,300650,太龙照明,7.8833,-4.9517,29.9352,17.5738,-3.0303,28.7991
2124,300366,创意信息,-0.3361,-5.0136,68.1941,61.3652,-15.2941,68.1941
2125,603828,柯利达,7.9877,-5.0178,24.0096,30.4167,-5.5556,24.0096
2126,600171,上海贝岭,-20.0871,-5.0987,-7.9932,-11.896,1.6949,-7.8584
2127,000419,通程控股,0.736,-5.1181,5.7745,-0.9259,-5.6252,5.0072
2128,600666,奥瑞德,5.6347,-5.1446,-7.0983,3.4258,-9.0909,-7.4318
2129,600667,太极实业,5.7777,-5.1622,0.3814,0.2503,0.0,0.4264
2130,600828,茂业商业,-6.5726,-5.1865,10.631,-0.0597,-5.0488,12.0352
2131,002041,登海种业,-1.6802,-5.2193,11.9709,12.9993,12.6446,20.8515
2132,002396,星网锐捷,11.1571,-5.2592,5.1506,8.1022,1.0715,6.7909
2133,600012,皖通高速,0.4062,-5.4023,7.0436,-5.4948,1.5258,7.6836
2134,002544,杰赛科技,15.5502,-5.4561,6.362,42.979,-35.7143,6.3442
2135,300464,星徽精密,-0.9408,-5.4861,8.5992,21.2156,-5.7971,8.5992
2136,002863,今飞凯达,8.6387,-5.5614,13.5686,-0.8581,-5.4054,14.5717
2137,603369,今世缘,-4.599,-5.5938,54.8428,33.7013,-10.3963,54.9116
2138,600372,中航电子,10.1371,-5.6399,5.5033,9.4447,-4.6818,5.4483
2139,603488,展鹏科技,-2.4244,-5.682,24.7471,17.0478,-5.3571,24.7471
2140,603227,雪峰科技,-14.154,-5.7857,7.4252,17.4037,-9.3023,3.3964
2141,000726,鲁泰A,-4.763,-5.8121,9.3822,2.5645,-3.8462,10.0319
2142,002360,同德化工,8.428,-5.8178,13.5049,9.8283,-49.8499,19.3373
2143,603001,奥康国际,6.0472,-5.8266,4.5713,-0.8312,-5.8196,4.5713
2144,600738,兰州民百,-14.9266,-5.8765,6.5109,6.8829,-5.6856,6.5109
2145,000417,合肥百货,0.6273,-5.93,7.6409,5.7466,-16.3905,7.4482
2146,300560,中富通,5.6843,-5.9309,16.8914,25.6615,-5.9701,16.892
2147,002791,坚朗五金,15.7774,-5.9585,22.4351,20.9757,-5.9259,22.7349
2148,603458,勘设股份,19.567,-6.0489,29.1814,14.9786,-5.814,29.1814
2149,600391,航发科技,8.1547,-6.0714,0.9607,5.1162,-10.0,1.0187
2150,002760,凤形股份,-9.4463,-6.0916,10.3923,20.0081,-13.8462,10.3923
2151,603926,铁流股份,-10.8115,-6.1151,5.4821,-4.3819,-6.1538,5.4821
2152,300071,华谊嘉信,-11.1325,-6.1155,64.5343,70.824,-50.0,65.1383
2153,002507,涪陵榨菜,7.1155,-6.1531,9.724,5.6468,-27.4725,9.724
2154,600673,东阳光科,5.3107,-6.287,24.8648,9.9311,-5.5556,45.4648
2155,601117,中国化学,12.1955,-6.3667,12.0791,13.9278,-5.8824,12.3114
2156,600183,生益科技,12.9037,-6.5838,-0.924,4.7975,-7.6923,-0.6046
2157,300257,开山股份,2.3637,-6.5869,5.5104,12.3264,-7.3171,5.5409
2158,002598,山东章鼓,-2.2548,-6.5899,1.9037,1.5906,-6.5926,1.9037
2159,300736,百华悦邦,5.8876,-6.6027,9.7786,7.5945,-6.4935,9.8479
2160,603729,龙韵股份,2.0004,-6.6125,16.6497,21.3215,-5.4217,16.8734
2161,300626,华瑞股份,5.7529,-6.7074,-0.9622,-5.6831,0.0,15.2398
2162,002435,长江润发,6.3245,-6.7115,3.4176,11.7499,-7.6923,3.4176
2163,601339,百隆东方,8.1265,-6.7222,5.1568,14.7396,-7.3529,5.1568
2164,000869,张裕A,-3.8006,-6.7238,9.9226,11.3816,-6.5359,10.1827
2165,603002,宏昌电子,0.7348,-6.8149,4.6962,7.9421,-5.8824,4.6962
2166,000695,滨海能源,-9.7384,-6.8212,1.3688,-3.6001,52.0,1.3688
2167,002746,仙坛股份,-2.1648,-6.8784,5.8467,8.8636,-7.5,5.8467
2168,603326,我乐家居,11.2735,-6.9229,46.5068,25.3842,,46.5068
2169,600200,江苏吴中,-20.871,-6.9231,6.6418,2.2522,-19.7531,2.6172
2170,002118,紫鑫药业,63.423,-6.9685,2.5425,7.2621,-10.0,2.4269
2171,600765,中航重机,-8.8211,-6.9706,3.4854,9.1819,0.0,5.1999
2172,600363,联创光电,22.1421,-7.1136,5.613,14.439,-16.6667,7.1974
2173,603937,丽岛新材,-1.8727,-7.2242,12.3278,4.9881,-7.1429,12.3278
2174,300228,富瑞特装,-2.3658,-7.226,18.9319,7.4313,-7.4713,18.8333
2175,600838,上海九百,-21.9415,-7.2909,4.6369,-7.8886,-7.2697,4.6369
2176,002641,永高股份,13.9523,-7.3747,8.7724,16.3785,-22.3881,8.7724
2177,603117,万林股份,24.2406,-7.3966,12.8504,1.5296,-5.8824,12.8504
2178,002581,未名医药,0.5946,-7.4498,1.503,-0.5573,-7.9365,1.503
2179,601777,力帆股份,13.3374,-7.5025,-6.8511,18.5628,-8.1303,-5.3578
2180,002734,利民股份,13.8084,-7.5081,13.3166,19.4003,-8.5714,13.3035
2181,300111,向日葵,46.3945,-7.5169,4.0946,9.7443,-25.0,4.0948
2182,600926,杭州银行,,-7.5683,26.9205,23.0321,-7.4074,26.9985
2183,002775,文科园林,11.2491,-7.6608,17.7199,30.9805,-7.4074,17.7199
2184,603996,中新科技,2.4023,-7.6898,15.4969,11.1834,-8.1081,15.4969
2185,600831,广电网络,13.1079,-7.7313,8.0392,13.7247,-14.6793,6.612
2186,000690,宝新能源,-16.9473,-7.7539,9.3404,-2.7313,-7.8125,9.3404
2187,002560,通达股份,-21.035,-7.852,41.5464,35.2874,-41.3793,49.6478
2188,601899,紫金矿业,18.0606,-7.8925,1.7635,12.3489,10.0,1.6196
2189,300285,国瓷材料,40.7126,-7.8974,19.9886,25.808,-20.6349,11.045
2190,603536,惠发股份,-2.0959,-7.9458,15.6357,15.6014,-6.8493,15.6021
2191,601996,丰林集团,32.809,-7.9938,3.397,3.2201,-5.2632,3.3794
2192,601500,通用股份,-5.7851,-8.0214,14.9535,1.0627,-7.5,14.9535
2193,603012,创力集团,-14.3153,-8.0305,12.0272,-0.9208,-7.6923,12.0089
2194,601700,风范股份,28.5878,-8.0652,2.3367,21.87,-10.2041,2.3367
2195,600292,远达环保,7.1885,-8.0698,67.5535,50.5584,4.878,66.6959
2196,600023,浙能电力,-18.0597,-8.0733,17.7944,13.243,-29.5775,20.2831
2197,002381,双箭股份,-2.6949,-8.1394,7.5462,8.5612,-6.5574,8.0078
2198,300415,伊之密,12.619,-8.1735,24.4033,24.5734,-4.5455,25.3338
2199,603600,永艺股份,6.9857,-8.1946,11.0696,17.5808,-8.8608,11.0696
2200,300400,劲拓股份,10.6928,-8.3674,72.9313,46.9173,-16.9492,73.2392
2201,002001,新和成,-1.7327,-8.398,6.7667,6.6374,-39.3443,6.7667
2202,002031,巨轮智能,18.4185,-8.4666,62.9907,41.4319,-13.7349,62.8032
2203,603507,振江股份,14.9493,-8.5562,5.3106,34.7936,,5.8833
2204,300335,迪森股份,38.1867,-8.6031,-0.0649,21.3262,-39.3939,-0.1624
2205,600479,千金药业,11.2216,-8.609,15.0558,18.0381,-15.0739,11.2321
2206,000725,京东方A,9.0069,-8.6206,101.7059,47.2256,-50.0,169.5582
2207,002725,跃岭股份,-0.9702,-8.6497,82.4563,58.0966,-29.927,82.4563
2208,600593,大连圣亚,14.9259,-8.6709,11.1949,-8.3552,18.3824,12.0868
2209,002057,中钢天源,10.2678,-8.6777,3.5662,3.7148,-54.2349,3.5832
2210,600859,王府井,-7.644,-8.7202,9.9053,-2.071,-8.3333,9.9121
2211,600029,南方航空,10.3771,-8.7203,4.8849,14.8669,-5.2632,4.1448
2212,002515,金字火腿,4.9476,-8.7473,1.4661,-16.0498,-12.5,1.4728
2213,002344,海宁皮城,-17.0578,-8.7712,21.9879,15.4224,-9.6774,20.1758
2214,000656,金科股份,7.8029,-8.797,32.6234,31.5261,-8.2353,34.1025
2215,600490,鹏欣资源,-1.554,-8.8104,9.1396,-5.7367,-55.1937,8.4979
2216,002079,苏州固锝,12.5813,-8.8848,1.7093,1.8489,0.0,2.2409
2217,603389,亚振家居,4.1282,-8.9916,11.0742,16.0998,-8.3333,11.8503
2218,002492,恒基达鑫,4.5074,-9.0001,5.2804,12.5586,-54.4625,4.6816
2219,603839,安正时尚,2.7462,-9.1906,13.9654,15.6792,-9.322,13.9654
2220,002305,南国置业,59.9149,-9.194,14.7176,30.321,-8.9286,14.8528
2221,603988,中电电机,-13.0773,-9.1958,111.876,49.6832,-14.2,111.876
2222,000738,航发控制,-1.3875,-9.1972,3.6201,0.7125,-19.7316,3.7114
2223,600233,圆通速递,13.6153,-9.1992,2.9176,9.9077,-10.9385,1.9813
2224,002088,鲁阳节能,14.7368,-9.2331,3.6402,4.7296,-8.1081,3.6402
2225,600864,哈投股份,5.7273,-9.2557,52.2466,43.3651,-11.6667,53.8023
2226,600505,西昌电力,16.9149,-9.3355,5.0745,-2.9932,-7.5791,5.7804
2227,002783,凯龙股份,-1.3018,-9.3833,11.4244,4.3155,-11.8557,11.151
2228,601126,四方股份,6.9306,-9.3999,7.7061,7.7718,-8.6957,7.8899
2229,002094,青岛金王,-15.8522,-9.4338,4.8594,10.786,-11.7647,4.8537
2230,600270,外运发展,6.9134,-9.4384,17.0232,18.1171,-9.3097,17.1463
2231,300139,晓程科技,-12.7022,-9.4737,3.0806,4.0839,-10.0,3.6342
2232,300342,天银机电,-8.3764,-9.6233,5.5053,6.0926,-54.4554,5.5053
2233,603223,恒通股份,-3.3175,-9.6561,16.8083,3.7089,-10.0,7.6199
2234,600439,瑞贝卡,-9.247,-9.6895,0.4865,5.761,-9.24,0.5134
2235,002013,中航机电,12.3723,-9.7205,8.0487,13.4792,-8.6207,7.7147
2236,002422,科伦药业,17.4512,-9.7863,9.442,18.1424,-38.2222,10.0365
2237,600559,老白干酒,16.9996,-9.7958,6.881,20.7967,-10.6383,6.881
2238,002304,洋河股份,-2.3391,-9.8779,13.4069,1.9111,-9.5032,13.4318
2239,000881,中广核技,1.6021,-9.8974,1.9746,-1.5425,-31.4286,2.1608
2240,002897,意华股份,5.0187,-9.9327,20.0774,7.2712,-9.8901,20.0774
2241,603269,海鸥股份,7.0591,-9.9861,9.1819,4.2908,-14.0351,8.3633
2242,002691,冀凯股份,-6.4518,-9.9923,4.2807,1.6881,-9.5238,4.2807
2243,300164,通源石油,7.4584,-10.004,10.9222,11.1515,-78.5714,-0.0082
2244,300591,万里马,8.8723,-10.0179,14.1534,14.0749,,14.1534
2245,600106,重庆路桥,1.4676,-10.0353,29.8424,8.4258,-10.0529,29.8424
2246,300483,沃施股份,4.2824,-10.0557,8.4423,10.2006,-7.6923,9.1317
2247,603258,电魂网络,0.5426,-10.1319,26.1651,27.9554,-10.0592,25.1734
2248,300559,佳发安泰,-14.124,-10.1459,24.7198,22.9284,-10.0671,24.7198
2249,601016,节能风电,9.2638,-10.1719,12.2096,7.9672,-9.0164,15.2623
2250,601518,吉林高速,-23.1094,-10.1987,7.2339,20.9023,-12.5,7.8
2251,601168,西部矿业,-4.0537,-10.2431,0.3871,-8.3526,-20.0,0.1205
2252,300388,国祯环保,60.2355,-10.2824,55.9323,20.2966,-20.6897,58.7808
2253,300668,杰恩设计,13.5235,-10.3032,-6.3495,10.8837,,-6.3495
2254,000796,凯撒旅游,-8.1737,-10.333,5.3879,-1.0727,-22.7491,6.4218
2255,002698,博实股份,-20.4219,-10.3766,11.4899,6.6976,-9.6154,9.6258
2256,300053,欧比特,16.7052,-10.4542,4.1326,10.2078,-10.7143,3.2885
2257,601579,会稽山,-7.9978,-10.5064,50.249,5.4297,-19.5122,51.1766
2258,600348,阳泉煤业,-20.8128,-10.5236,-4.4436,10.9036,-15.3846,0.6049
2259,002654,万润科技,19.9075,-10.5787,4.6956,23.973,-8.0,4.9565
2260,000811,冰轮环境,10.6623,-10.5976,11.3311,14.1518,-17.1875,7.2218
2261,600790,轻纺城,19.1582,-10.6042,5.8229,-7.0793,-8.8889,5.8728
2262,300571,平治信息,23.8411,-10.6049,30.1724,31.8079,-10.5263,30.1724
2263,600185,格力地产,-32.2286,-10.9091,10.6819,18.1653,-11.4754,10.8269
2264,000905,厦门港务,56.9715,-10.9135,13.2162,21.5859,-12.9032,10.9451
2265,603859,能科股份,-8.4535,-11.0034,6.5771,-4.873,,6.5771
2266,002726,龙大肉食,12.2906,-11.0211,62.305,40.6642,-23.9437,62.857
2267,300382,斯莱克,-9.2898,-11.0381,95.5515,40.7106,-22.381,95.5552
2268,603050,科林电气,19.0559,-11.0666,65.4227,26.0541,-24.4898,65.4227
2269,300425,环能科技,0.9803,-11.0704,10.9143,21.8506,-9.0909,11.0244
2270,300410,正业科技,17.8056,-11.0846,73.0846,49.5547,-10.9589,73.0846
2271,600060,海信电器,1.8512,-11.1219,9.3991,4.2099,-11.6433,9.4296
2272,603818,曲美家居,7.5403,-11.1679,11.5715,-2.7781,-12.6984,11.5715
2273,002597,金禾实业,7.9764,-11.1722,5.3638,10.3082,11.3208,7.7158
2274,603605,珀莱雅,21.6969,-11.2147,-43.5225,15.5851,-11.7647,-43.5225
2275,300105,龙源技术,18.6503,-11.267,6.2673,7.2192,-50.7463,6.262
2276,300521,爱司凯,-17.2561,-11.3239,25.0239,0.7704,-11.4286,25.0239
2277,002042,华孚时尚,-1.7208,-11.369,4.5266,11.9018,-16.6667,4.6764
2278,002731,萃华珠宝,-10.0865,-11.3823,96.4289,57.7539,-16.3265,96.7691
2279,000981,银亿股份,37.1079,-11.3887,12.2491,10.3643,-4.0541,11.4055
2280,300648,星云股份,33.477,-11.3925,85.1934,117.6141,,87.0734
2281,000402,金融街,10.8302,-11.5765,9.5978,15.1397,1.0417,8.6868
2282,000970,中科三环,6.773,-11.5785,4.8811,-0.3623,-12.5,5.3835
2283,000415,渤海金控,7.4565,-11.6355,50.235,18.5475,-33.7349,72.9555
2284,002688,金河生物,13.3232,-11.6437,6.2284,49.3429,-57.8466,5.5521
2285,000999,华润三九,-6.7296,-11.7311,9.9746,4.1469,-12.3967,9.9388
2286,002259,升达林业,4.5441,-11.7325,18.9443,-23.6653,26.3158,1.564
2287,002693,双成药业,7.7492,-11.7401,2.6341,2.8894,-40.5405,2.6341
2288,600343,航天动力,-5.4882,-11.7736,0.2288,5.5198,-60.9845,-0.3955
2289,002338,奥普光电,31.5673,-11.8064,4.7008,1.4859,-22.2222,4.2117
2290,002810,山东赫达,12.9729,-11.8158,14.9872,14.5304,-11.4943,13.101
2291,002281,光迅科技,14.0834,-11.8559,42.1636,35.6224,-14.6067,42.1636
2292,600449,宁夏建材,-7.4695,-11.8896,-0.1279,1.6614,-9.4258,3.9072
2293,002330,得利斯,-20.9264,-11.9772,-4.5358,2.1713,-16.6667,-1.0345
2294,000899,赣能股份,0.7532,-12.0258,19.2008,-3.0393,-11.9847,19.2987
2295,002915,中欣氟材,3.4004,-12.1969,11.6587,17.4461,-14.0,11.7692
2296,300165,天瑞仪器,-14.9408,-12.4672,2.1797,0.7549,-11.1111,2.2901
2297,603615,茶花股份,1.5261,-12.4847,15.6309,11.734,-12.4777,15.6309
2298,603679,华体科技,2.172,-12.5059,16.0561,5.4992,-12.2804,16.1356
2299,002419,天虹股份,6.022,-12.5274,5.769,9.5819,-12.987,5.7966
2300,603638,艾迪精密,6.1312,-12.5306,13.1578,-0.6937,-12.5256,13.1578
2301,300381,溢多利,0.183,-12.5387,124.1575,156.1151,-62.4027,117.2854
2302,002315,焦点科技,-0.1921,-12.5427,2.1133,2.1515,-13.5593,1.5749
2303,002014,永新股份,3.089,-12.6403,3.6085,3.7573,-12.963,3.7337
2304,600308,华泰股份,-5.0795,-12.6606,0.293,3.5963,-6.3636,0.4376
2305,000533,万家乐,68.6157,-12.7219,4.7292,1.9377,-30.7692,4.711
2306,600834,申通地铁,3.867,-12.7536,5.1308,11.3455,-12.7515,5.1308
2307,002374,丽鹏股份,6.2551,-12.8238,127.018,128.0976,-20.0,130.8208
2308,002635,安洁科技,20.801,-12.988,8.7449,62.9295,-11.3924,7.2822
2309,300685,艾德生物,43.6056,-13.2009,122.7415,59.8898,,122.7415
2310,600880,博瑞传播,6.9806,-13.2197,5.0954,0.1197,-50.9434,4.1458
2311,002653,海思科,21.9943,-13.2271,9.3632,17.0003,-12.5,9.3632
2312,000570,苏常柴A,-14.9543,-13.3659,6.9596,4.0901,-15.3846,7.0381
2313,002773,康弘药业,13.4016,-13.3691,16.0128,14.5066,-13.3789,15.9945
2314,600017,日照港,2.3785,-13.4385,5.6335,10.5443,-28.4615,4.9806
2315,603499,翔港科技,6.977,-13.4392,11.1546,8.371,,11.1546
2316,002408,齐翔腾达,37.8987,-13.4681,12.9354,25.4724,-14.5161,12.755
2317,600545,卓郎智能,27.5626,-13.5976,4.1041,13.6975,-45.4198,1.1363
2318,300631,久吾高科,5.2678,-13.6197,21.3201,-3.7503,-13.2804,21.4638
2319,603181,皇马科技,19.8388,-13.6665,-3.9458,32.3561,-13.6564,-3.9458
2320,603566,普莱柯,0.7642,-13.8799,13.3023,14.6502,-13.9706,13.3023
2321,000543,皖能电力,2.3751,-13.979,25.4465,5.2742,-20.7207,32.3228
2322,000906,浙商中拓,-6.9351,-14.1251,1.0655,25.2266,4.7619,5.6149
2323,600433,冠豪高新,1.7867,-14.1584,5.8695,18.2718,-15.3846,4.6779
2324,600503,华丽家族,-42.8924,-14.2454,82.4007,42.7884,-21.0,82.4007
2325,002877,智能自控,4.6998,-14.3678,19.1977,1.3146,-14.4928,19.1977
2326,000803,*ST金宇,-7.9321,-14.496,2.5257,-6.8196,-11.7117,2.5525
2327,002780,三夫户外,2.6533,-14.5296,10.4801,8.9968,-13.8462,10.4801
2328,300411,金盾股份,4.831,-14.5329,102.725,65.1722,-15.1899,102.725
2329,300484,蓝海华腾,-4.0735,-14.5523,30.7208,31.3758,-14.4737,30.7208
2330,600309,万华化学,9.1432,-14.5584,12.7725,33.549,-16.4179,9.4665
2331,002798,帝王洁具,16.2326,-14.584,10.0171,6.6231,-14.8148,10.0171
2332,300220,金运激光,21.5364,-14.6276,3.001,2.9869,-15.4985,1.7926
2333,603999,读者传媒,-12.9068,-14.7306,11.3064,12.5734,-14.2857,12.0492
2334,601127,小康股份,13.6433,-14.8004,10.4803,7.8507,-18.3673,11.3589
2335,002748,世龙实业,-2.9544,-14.865,8.4935,1.4249,-14.8632,8.4935
2336,603663,三祥新材,-4.6732,-14.8691,8.0562,-0.7079,-14.2857,8.0562
2337,002712,思美传媒,31.2652,-14.8699,62.9807,49.6642,-26.9565,62.8874
2338,601966,玲珑轮胎,-10.9958,-14.8873,18.1504,20.3376,-15.3061,18.0634
2339,000987,越秀金控,-17.8256,-14.9156,3.979,-4.5161,-15.1163,3.9802
2340,603167,渤海轮渡,-4.1458,-14.9185,4.8576,23.6783,-14.7805,4.8921
2341,600776,东方通信,7.9828,-14.9438,0.5554,5.4962,-7.3661,4.4637
2342,300304,云意电气,-0.777,-14.9458,8.1543,7.5199,-56.383,5.8748
2343,002363,隆基机械,9.3517,-15.0112,4.1682,2.6646,-60.5263,2.3889
2344,002646,青青稞酒,-5.7441,-15.0318,8.9354,4.9711,-15.0295,8.9354
2345,002890,弘宇股份,-16.396,-15.0466,15.119,-13.1961,-14.2857,15.119
2346,002058,威尔泰,-6.6,-15.1381,1.2016,-3.3936,0.0,1.5332
2347,002318,久立特材,1.869,-15.2087,34.2478,13.5693,-12.8571,34.6553
2348,002730,电光科技,-12.8114,-15.2317,67.2596,32.8603,-21.0526,67.2596
2349,002750,龙津药业,4.78,-15.2992,-5.4395,-1.5761,-15.2955,-5.4395
2350,000785,武汉中商,3.3815,-15.3891,5.4986,-4.2221,-41.1765,3.1841
2351,300466,赛摩电气,-4.402,-15.4207,12.2024,16.2133,-15.493,12.2024
2352,300703,创源文化,16.2969,-15.4559,12.6644,9.8592,,13.6901
2353,300675,建科院,-4.9537,-15.4972,6.4205,-2.0771,-15.4165,6.2744
2354,002491,通鼎互联,7.4268,-15.5249,17.6348,16.8831,-38.3557,16.2939
2355,000551,创元科技,1.7709,-15.6004,2.4945,-4.1464,-20.0,2.8269
2356,603588,高能环境,-0.703,-15.6519,89.4379,90.6478,-17.2743,89.4206
2357,600211,西藏药业,18.9567,-15.6604,3.7522,-8.0018,-22.9947,4.053
2358,002387,黑牛食品,-16.3252,-15.6621,0.6721,20.9198,-20.0,0.6721
2359,300341,麦迪电气,-3.0051,-15.6723,5.5019,6.9623,-57.8296,5.5019
2360,600825,新华传媒,-3.1645,-15.6742,1.1815,-5.9829,-16.6667,1.1859
2361,603718,海利生物,-10.5149,-15.6956,11.5517,8.9274,-15.7895,12.1361
2362,601588,北辰实业,13.2358,-15.7649,3.9729,17.3822,-20.0,3.1101
2363,300621,维业股份,1.0887,-15.7707,18.2061,18.2721,-16.3934,18.8617
2364,002154,报喜鸟,12.7198,-15.8247,3.857,-5.1766,-14.8148,3.9957
2365,002856,美芝股份,-18.6544,-15.9064,15.4035,12.6555,-15.625,15.4035
