,code,name,mbrg,nprg,nav,targ,epsg,seg
1032,300294,博雅生物,7.7735,3.3676,2.648,-1.9213,0.0,2.648
1033,600787,中储股份,15.0074,3.353,25.9996,16.7392,-6.4189,26.3014
1034,000591,太阳能,-15.7211,3.2877,3.7064,11.1004,10.3586,7.9773
1035,002582,好想你,-0.8327,3.262,6.4611,6.333,-50.0,6.4611
1036,002044,美年健康,-3.7561,3.246,23.0847,24.287,-4.1667,9.807
1037,002544,杰赛科技,35.262,3.1586,6.5777,28.7794,0.0,6.5398
1038,002199,东晶电子,28.9907,3.1136,0.7963,13.3449,-29.6512,-0.107
1039,601028,玉龙股份,-4.8044,3.0457,2.6189,-3.1909,14.2857,2.9361
1040,002460,赣锋锂业,8.9586,3.0419,10.102,32.7597,-4.3478,11.8076
1041,600153,建发股份,14.0096,2.9997,20.8934,18.2543,5.8824,23.4409
1042,002402,和而泰,16.8871,2.9931,1.5726,7.6353,25.0,1.5012
1043,600323,瀚蓝环境,6.2105,2.9237,50.341,18.6338,-38.4615,50.9503
1044,600666,奥瑞德,16.6952,2.8527,8.6894,-1.2634,0.0,8.8031
1045,000801,四川九洲,4.9986,2.83,59.9109,28.4283,-17.5637,67.0593
1046,300190,维尔利,0.2482,2.8274,10.3418,4.7781,-47.3684,10.3418
1047,002008,大族激光,10.6587,2.8259,11.625,1.4729,-5.303,16.2671
1048,600552,凯盛科技,11.52,2.7298,29.7034,95.8862,-0.5042,32.9407
1049,600723,首商股份,2.1303,2.7273,11.0837,11.4733,2.4051,16.8296
1050,002569,步森股份,25.6713,2.7115,5.2626,-0.2551,0.0,5.2626
1051,000001,平安银行,-100.0,2.6753,12.4137,32.4008,4.4776,15.5486
1052,600435,北方导航,-31.6549,2.6348,1.5513,3.8392,0.0,1.1459
1053,002561,徐家汇,0.9657,2.5677,14.0714,12.9644,5.8824,13.7038
1054,300079,数码科技,14.5243,2.5543,11.1369,13.0538,-32.7001,10.5201
1055,002448,中原内配,0.3716,2.5352,62.8842,43.7221,-18.1818,61.3464
1056,002382,蓝帆医疗,11.457,2.5103,4.9185,31.6099,-44.4444,4.9185
1057,600828,茂业商业,2.3309,2.4418,15.5997,4.7722,-21.0131,16.3511
1058,002337,赛象科技,2.9846,2.4256,-0.5037,0.9833,33.3333,-0.5037
1059,002255,海陆重工,-4.2383,2.1331,12.4681,12.5447,-47.3684,12.5255
1060,600628,新世界,6.341,2.1185,8.1268,-5.9177,0.0,8.0686
1061,600571,信雅达,31.9471,2.0913,13.3572,11.5832,35.1351,14.2386
1062,600741,华域汽车,16.3105,2.0667,14.6544,14.9281,6.0897,16.672
1063,300253,卫宁健康,16.8601,2.0646,11.7344,18.8772,-41.6667,11.2622
1064,002590,万安科技,2.4302,2.0588,0.2504,4.3173,-28.5714,0.3156
1065,600048,保利地产,51.2102,2.0578,32.0208,34.7697,11.1111,20.8233
1066,002578,闽发铝业,39.2098,1.9716,0.7197,9.2446,0.0,-0.3209
1067,000719,大地传媒,29.8325,1.9605,11.7579,21.9349,0.0,12.5246
1068,601088,中国神华,0.8618,1.9461,14.5676,13.9774,-1.0676,12.5787
1069,300189,神农基因,8.8936,1.9223,10.9307,18.0829,-37.2706,3.3841
1070,600773,西藏城投,20.7373,1.8556,-4.4605,4.7548,0.6522,6.4318
1071,600227,赤天化,139.8978,1.8222,-10.655,-20.853,-0.8333,0.8167
1072,002094,青岛金王,-3.8785,1.7746,10.1651,6.9781,5.5556,9.7773
1073,600796,钱江生化,22.4311,1.7103,3.457,7.9329,-1.4085,3.4438
1074,600665,天地源,43.2599,1.7002,0.6496,10.5864,-14.7109,12.0486
1075,002187,广百股份,9.0978,1.6787,3.5028,18.8632,-9.5238,3.5828
1076,600522,中天科技,6.6399,1.5939,6.9035,13.9014,-43.0769,5.9475
1077,002286,保龄宝,1.6636,1.5603,7.3335,3.1997,-23.2308,7.3884
1078,002495,佳隆股份,19.5695,1.5232,0.109,0.369,-33.2857,0.109
1079,600561,江西长运,6.8316,1.5194,7.0395,15.255,9.0909,10.2229
1080,000886,海南高速,9.0457,1.3582,3.7232,1.709,2.2727,3.7444
1081,002245,澳洋顺昌,-29.6887,1.3016,12.8681,0.4809,2.6359,16.1169
1082,600372,中航电子,0.3764,1.2361,33.355,21.5065,-39.0289,36.4148
1083,300212,易华录,4.3294,1.2156,16.3407,18.8467,-46.0674,12.6028
1084,601808,中海油服,19.3057,1.2043,12.633,14.8895,0.0,12.591
1085,600271,航天信息,-1.1476,1.1384,11.4952,9.2518,0.0,12.4877
1086,002478,常宝股份,1.0817,1.08,4.1796,13.8034,9.0909,6.7126
1087,300195,长荣股份,-0.0388,1.0607,4.1888,0.7838,3.125,3.9332
1088,300107,建新股份,32.3067,1.0577,0.9748,0.1037,0.0,0.9748
1089,000529,广弘控股,14.3789,1.026,7.7161,4.0423,0.0,7.8281
1090,002618,丹邦科技,5.8551,0.9945,5.9646,49.9384,1.1038,5.9646
1091,601999,出版传媒,-5.2373,0.9916,4.1104,3.8963,0.0,4.0908
1092,600251,冠农股份,-27.1729,0.9445,17.3358,8.7324,2.5559,18.6217
1093,002074,国轩高科,27.4962,0.926,-1.5124,21.3514,0.0,1.7779
1094,000565,渝三峡A,-1.9903,0.8489,33.7881,-8.5255,-14.2857,10.9524
1095,600377,宁沪高速,-1.31,0.8408,2.8611,-0.9326,0.641,2.7928
1096,300325,德威新材,35.4167,0.8146,109.6587,62.4207,-18.75,114.245
1097,600626,申达股份,0.0242,0.8053,4.7245,12.0217,0.5083,4.8101
1098,000099,中信海直,0.7958,0.7753,14.6396,27.7505,0.8415,14.9939
1099,300015,爱尔眼科,16.5903,0.7422,12.0882,12.1707,0.0,12.084
1100,002366,台海核电,-2.0292,0.7212,-2.6294,2.5083,16.6667,-0.9306
1101,600845,宝信软件,-19.0005,0.6884,14.989,15.0206,-1.0152,15.5999
1102,600059,古越龙山,4.6515,0.59,6.9242,9.7386,0.0,6.8666
1103,600698,湖南天雁,-61.0949,0.5822,11.5336,-4.7361,17.9775,11.5336
1104,002017,东信和平,5.2623,0.4851,5.1599,10.4747,-5.8427,5.7328
1105,600992,贵绳股份,38.5567,0.4303,0.398,29.1301,0.3968,0.398
1106,600415,小商品城,9.4323,0.399,5.4469,-0.0184,0.0,5.4306
1107,300135,宝利国际,7.9475,0.2946,7.1957,15.2858,-46.0916,5.8022
1108,600833,第一医药,7.9424,0.2704,8.9432,5.539,0.2283,9.0828
1109,000524,岭南控股,-2.6629,0.2366,2.7639,2.8794,0.0,2.7639
1110,600614,鹏起科技,-8.2502,0.0674,7.7113,10.1582,11.1111,6.8397
1111,600597,光明乳业,12.726,0.0511,54.943,26.8276,29.0323,63.3607
1112,601579,会稽山,-13.1631,0.0401,-100.0,-100.0,-100.0,-100.0
1113,600694,大商股份,5.8543,-0.0186,18.1576,16.1399,0.0,22.4785
1114,601006,大秦铁路,7.0935,-0.2134,11.3237,7.1934,0.0,11.0983
1115,002653,海思科,64.9063,-0.2302,10.6102,18.033,-50.0,10.6102
1116,600560,金自天正,-18.27,-0.3163,11.379,-1.2513,-28.5714,11.4126
1117,300084,海默科技,50.2048,-0.6018,3.5005,22.5735,-31.3559,-1.0579
1118,600300,维维股份,3.2816,-0.6697,13.715,13.9008,-33.3333,-0.4256
1119,002486,嘉麟杰,6.3107,-0.7896,-0.6391,-3.5655,4.6117,-0.1164
1120,000026,飞亚达A,2.2612,-0.8082,5.3583,6.6474,-1.1111,5.3828
1121,300249,依米康,86.9693,-0.9315,7.5885,21.3038,-33.3333,4.0489
1122,002133,广宇集团,14.3252,-0.947,7.2658,13.8769,-10.5263,12.0025
1123,002675,东诚药业,23.6856,-1.0484,242.9417,173.0387,-25.5814,243.1225
1124,600857,宁波中百,15.4426,-1.0918,5.0324,6.3602,-4.0,5.0324
1125,600266,北京城建,59.0955,-1.1816,28.6814,38.3761,52.9922,28.0403
1126,000419,通程控股,10.4438,-1.2219,4.0852,10.8324,-14.7625,3.9822
1127,000428,华天酒店,12.4898,-1.4236,3.5256,33.5568,20.0,3.284
1128,600386,北巴传媒,2.5309,-1.4783,11.3698,8.5319,0.0,11.4706
1129,002088,鲁阳节能,8.1491,-1.6638,4.3556,3.5767,0.0,4.3556
1130,300272,开能环保,29.7431,-1.7175,8.2626,9.2425,-20.0,7.2047
1131,600461,洪城水业,8.6172,-1.7396,2.8888,7.877,0.0,2.3641
1132,600675,中华企业,39.3602,-1.8061,9.9801,8.9507,-6.0241,11.2761
1133,000523,广州浪奇,20.8176,-1.8401,2.1298,18.0922,0.0,2.4494
1134,002025,航天电器,12.9464,-1.9202,7.4964,13.5137,9.0909,8.6291
1135,600467,好当家,0.9612,-1.9367,5.0166,8.5104,5.8824,6.6808
1136,600717,天津港,19.79,-2.0477,9.3793,17.2224,0.0,7.4087
1137,600650,锦江投资,4.7786,-2.1974,1.526,1.2379,0.0,0.7487
1138,600816,安信信托,-100.0,-2.2824,11.3109,5.054,-3.9037,18.2748
1139,002642,荣之联,32.414,-2.3117,8.3925,14.8813,-34.1188,7.0555
1140,601163,三角轮胎,-14.0653,-2.338,2.3827,0.3202,,2.374
1141,000666,经纬纺机,-13.8263,-2.3834,44.8015,26.6024,-51.6129,31.5322
1142,300100,双林股份,2.0599,-2.5285,6.7401,8.2965,0.0,7.4083
1143,300063,天龙集团,26.8007,-2.5371,1.0585,9.978,-9.5,0.6532
1144,002154,报喜鸟,0.0575,-2.5715,18.5789,13.0879,0.0,18.9944
1145,600371,万向德农,-5.9283,-2.7781,7.7127,5.2521,1.2987,7.9226
1146,300153,科泰电源,-36.3831,-2.8777,-1.1407,-11.3349,0.0,-1.1407
1147,000919,金陵药业,12.8196,-2.8779,6.0731,10.2262,7.3043,3.3684
1148,300126,锐奇股份,16.0911,-2.945,-1.9382,0.9154,-7.7301,-2.3997
1149,600621,华鑫股份,9.2569,-2.9942,9.1083,37.7067,-3.815,9.7355
1150,601111,中国国航,-0.7682,-3.1144,10.8595,12.2099,0.0,10.2575
1151,600170,上海建工,-1.5005,-3.1385,12.1459,21.3459,-48.0,13.2108
1152,600873,梅花生物,3.1523,-3.3238,52.5971,54.7819,-16.6667,52.5971
1153,600035,楚天高速,-0.8972,-3.5361,5.0071,7.8736,0.0,3.587
1154,600119,长江投资,115.9824,-3.6148,6.7164,29.7048,-4.4444,4.4769
1155,002055,得润电子,19.0826,-3.6325,11.5362,13.0272,-51.5704,8.5129
1156,000088,盐田港,-12.9007,-3.6623,-2.1622,-2.7079,-25.046,-2.33
1157,002604,龙力生物,-23.3165,-3.9116,3.8393,24.4097,-16.6667,3.8393
1158,002242,九阳股份,-7.2272,-3.9915,13.17,9.5229,-12.3529,13.1002
1159,002168,深圳惠程,7.7226,-4.02,5.7356,3.8026,-20.9877,5.7591
1160,002390,信邦制药,22.612,-4.1376,4.3386,7.317,0.0,3.7923
1161,600693,东百集团,-1.3217,-4.1517,-0.9048,44.6076,-2.7523,-0.9926
1162,600196,复星医药,24.9264,-4.2509,34.5703,16.5324,-11.1111,39.613
1163,002530,金财互联,-14.1751,-4.2693,5.7208,5.664,-15.5556,5.4894
1164,002538,司尔特,3.8276,-4.4784,11.6199,28.8273,-52.3669,11.6199
1165,600210,紫江企业,14.5225,-4.5564,-3.4926,-0.1446,-10.8108,-3.79
1166,000521,美菱电器,3.9391,-4.6395,4.3008,8.4189,-1.6544,5.8551
1167,002342,巨力索具,15.2303,-4.6772,3.121,10.8712,0.0,3.121
1168,000993,闽东电力,116.8263,-5.0042,4.7515,41.4414,-21.3389,2.9436
1169,600805,悦达投资,0.9333,-5.0125,25.1076,3.1572,0.0,30.7838
1170,600104,上汽集团,17.3552,-5.1566,7.8976,3.2018,10.4126,17.5046
1171,600846,同济科技,27.8507,-5.2506,6.1734,9.5099,0.0,8.0112
1172,600463,空港股份,-2.359,-5.3586,8.5595,13.2203,23.4568,7.5946
1173,002057,中钢天源,-18.2801,-5.4455,77.9829,25.6281,-24.3333,78.1443
1174,000869,张裕A,-3.3402,-5.5681,15.2214,12.6282,-27.8261,15.4116
1175,000063,中兴通讯,-2.7919,-5.64,-13.2904,-3.1404,50.0,-10.2156
1176,300236,上海新阳,13.3827,-5.7533,5.5028,6.3061,-11.1111,5.5028
1177,300010,立思辰,-29.5682,-5.8366,16.208,20.4075,-41.6667,16.4438
1178,000962,东方钽业,15.6151,-5.9463,2.9555,4.218,-10.3015,3.2056
1179,600740,山西焦化,-2.3164,-5.9813,120.7581,18.5183,-28.5714,121.7535
1180,000753,漳州发展,9.4205,-6.0329,35.4524,39.6823,0.0,12.9517
1181,002045,国光电器,-10.8762,-6.0828,-15.0978,-11.7081,0.0,-15.2302
1182,002677,浙江美大,-17.9854,-6.4248,152.0881,127.502,-33.3333,152.0881
1183,601113,华鼎股份,-9.1638,-6.4459,0.718,5.6393,-50.0,0.718
1184,002229,鸿博股份,14.5708,-6.4978,7.0001,14.9611,-50.8571,6.6098
1185,300048,合康新能,55.7213,-6.4991,6.138,3.7019,-6.3492,5.9248
1186,002403,爱仕达,21.7258,-6.6926,2.0517,15.7248,-14.2857,1.8961
1187,600122,宏图高科,-3.4912,-6.7844,8.3103,11.7372,-6.5099,8.4884
1188,002010,传化智联,12.6862,-6.8374,13.5967,39.5193,-16.6667,11.3621
1189,300267,尔康制药,3.0156,-6.9127,14.8374,3.726,-26.6842,14.4996
1190,002581,未名医药,1.6672,-6.9959,13.1747,5.6374,-4.5455,13.1747
1191,000531,穗恒运A,-19.6572,-7.0704,11.2511,14.8237,-3.1424,15.5971
1192,000590,启迪古汉,1.2874,-7.0917,34.4079,9.7627,-15.5689,34.4079
1193,300037,新宙邦,8.0591,-7.1288,7.6806,9.1031,-41.6667,7.6806
1194,600489,中金黄金,17.7774,-7.1413,19.4038,16.0364,-38.0952,18.2482
1195,000839,中信国安,20.9563,-7.1952,0.1513,6.6641,-10.453,0.1947
1196,000418,小天鹅A,44.7774,-7.2138,6.7453,12.0613,-5.2632,6.6722
1197,002288,超华科技,-0.026,-7.3455,113.4379,88.8642,-14.0,119.5612
1198,600008,首创股份,9.3811,-7.3833,9.2173,19.2119,-4.8193,5.1831
1199,600325,华发股份,75.2463,-7.4503,35.7752,32.4846,-13.1148,4.5153
1200,600533,栖霞建设,-5.3965,-7.4984,4.9312,9.4216,-28.5714,6.9464
1201,000027,深圳能源,-17.3307,-7.5065,3.7671,-1.6384,-2.6667,4.54
1202,002226,江南化工,-1.7086,-7.5909,9.6265,9.2276,6.8,8.2725
1203,002661,克明面业,15.2857,-7.6932,5.8414,0.3057,-22.5806,5.7459
1204,000159,国际实业,-37.3667,-7.6951,2.5499,-1.5897,-12.0,2.2321
1205,000987,越秀金控,-0.3806,-7.704,10.3563,8.1267,-6.6667,10.3712
1206,300258,精锻科技,25.2877,-7.7223,9.2004,0.9039,-38.499,9.2004
1207,002095,生意宝,44.6398,-7.7761,4.2465,6.1173,-14.2857,4.1336
1208,002220,天宝食品,-4.3045,-7.8476,4.5253,24.8242,-55.5556,4.5253
1209,601857,中国石油,2.7806,-7.8688,8.2345,12.9233,-4.7619,5.4482
1210,601137,博威合金,-8.485,-7.9615,3.2703,3.8932,-8.3333,3.2703
1211,600589,广东榕泰,9.3418,-8.0369,4.9433,22.0009,0.0,4.9717
1212,000862,银星能源,-3.8249,-8.15,-26.0632,-8.403,-68.9091,-0.7464
1213,000759,中百集团,3.8617,-8.1639,4.602,10.3926,-7.1429,7.1
1214,600547,山东黄金,3.4649,-8.1933,32.3193,31.7877,-6.9767,30.2412
1215,601566,九牧王,4.6993,-8.2221,9.6764,9.4335,-8.3333,9.6764
1216,002534,杭锅股份,-34.127,-8.2484,8.7047,-2.8002,-5.0,8.8273
1217,000917,电广传媒,44.1074,-8.4113,13.5614,14.668,-42.8571,50.132
1218,601369,陕鼓动力,10.3994,-8.5918,0.4551,-3.198,-6.6667,-1.8495
1219,300151,昌红科技,24.8208,-8.7249,1.8228,0.7211,-11.1111,1.8228
1220,002476,宝莫股份,17.6104,-8.7308,4.3948,6.1963,-53.5556,4.3334
1221,002384,东山精密,118.9182,-8.8847,-9.5996,28.851,-40.0,-9.6414
1222,600814,杭州解百,2.4143,-8.933,6.7033,-1.2107,-9.0909,6.8085
1223,000721,西安饮食,0.8279,-8.9659,1.6891,-0.5665,-10.6145,1.6726
1224,000789,万年青,25.4433,-9.0874,10.7678,8.7468,-41.5385,9.8058
1225,300034,钢研高纳,-1.1626,-9.1074,7.5092,12.8072,-7.7922,5.6633
1226,300152,科融环境,107.3178,-9.1403,2.4515,9.8454,-57.1429,2.4515
1227,600283,钱江水利,-10.3176,-9.2834,-6.1042,11.7756,-50.0,-5.6201
1228,002338,奥普光电,6.2438,-9.3569,6.4085,7.176,-33.3333,2.0062
1229,300154,瑞凌股份,-16.63,-9.3795,4.3635,1.1541,-9.0909,4.3609
1230,300295,三六五网,13.0236,-9.3869,12.9285,13.6251,-22.8571,12.1842
1231,300308,中际旭创,-65.3966,-9.4166,2.9292,-4.9685,-30.0,2.9292
1232,000021,深科技,-8.3586,-9.4419,-4.1033,3.1088,-28.6127,-2.5186
1233,002463,沪电股份,8.338,-9.4679,6.3083,8.466,-16.6667,6.3083
1234,002409,雅克科技,23.9861,-9.5386,4.6325,-2.7381,-39.703,4.6325
1235,300131,英唐智控,104.1886,-9.5972,5.2748,69.6229,33.3333,5.3235
1236,002622,融钰集团,-5.9573,-9.6643,0.7865,-1.6606,-25.0,0.7865
1237,000012,南玻A,-4.351,-9.7376,-0.8693,1.087,-16.6667,-1.648
1238,601717,郑煤机,-9.0105,-9.7459,50.0961,28.6305,-20.0,53.7227
1239,300257,开山股份,-5.2382,-9.7795,4.8772,1.4254,-54.2373,4.9517
1240,300114,中航电测,20.9221,-9.9572,7.5455,12.7103,-10.4651,4.9093
1241,600605,汇通能源,-9.8523,-10.0998,1.3849,-2.9905,-14.2857,1.3849
1242,002654,万润科技,-2.255,-10.163,5.5655,2.47,-64.7059,5.5655
1243,002235,安妮股份,1.5252,-10.2469,2.1829,0.1413,-50.0,2.1845
1244,300193,佳士科技,1.7098,-10.3842,-1.1659,-0.2937,-11.1111,-1.636
1245,000536,华映科技,61.1326,-10.7417,10.3952,40.8947,-8.1513,11.5099
1246,000613,*ST东海A,-25.4049,-10.8058,2.4339,3.4088,-11.1111,2.4339
1247,000973,佛塑科技,-25.3251,-10.8299,4.2571,-3.94,-35.2941,6.3864
1248,600177,雅戈尔,53.7014,-10.8588,9.0495,0.5555,4.3478,9.9921
1249,002341,新纶科技,17.9718,-10.9232,110.2061,74.8547,-60.0,109.5874
1250,000715,中兴商业,4.9061,-10.9524,6.9117,7.5411,-11.236,6.9117
1251,000089,深圳机场,11.3692,-10.9979,6.6397,13.4421,-11.2442,6.7947
1252,601333,广深铁路,7.1727,-11.1144,2.2387,1.7177,-11.6279,2.2505
1253,000957,中通客车,0.1453,-11.1164,9.4819,12.8718,-16.6667,9.5792
1254,002483,润邦股份,20.2147,-11.1392,14.2104,22.6769,0.0,2.4046
1255,300127,银河磁体,-33.0896,-11.2687,8.6256,-2.2798,-11.1111,8.0573
1256,000603,盛达矿业,-3.6186,-11.4126,19.0912,0.6548,-9.0909,14.8666
1257,300109,新开源,-3.4475,-11.4469,3.4332,1.9667,-50.0,3.4332
1258,002597,金禾实业,-4.957,-11.4694,4.2911,12.3713,-46.6667,5.1445
1259,600718,东软集团,15.5563,-11.5095,8.7683,6.9616,-20.0,9.0106
1260,002097,山河智能,-20.4029,-11.6181,-4.6838,18.2931,-18.9911,-4.644
1261,002186,全聚德,0.2577,-11.6846,7.5064,3.0959,-11.2974,7.3483
1262,600469,风神股份,-19.808,-11.7602,9.2029,-1.2748,-11.7647,10.9504
1263,600523,贵航股份,-15.775,-11.9025,-0.464,-3.1831,,6.2539
1264,002315,焦点科技,9.2173,-12.1988,-0.2556,6.8765,-9.5238,-0.3301
1265,002449,国星光电,28.0017,-12.2345,-1.886,23.271,-46.4948,-0.7377
1266,601116,三江购物,-10.5079,-12.3455,7.4003,8.8759,-12.3522,7.4003
1267,600719,大连热电,0.269,-12.3523,-0.2801,-9.8139,-12.1827,-0.2801
1268,002026,山东威达,3.5753,-12.3914,8.8438,13.6778,-13.1693,8.8438
1269,002333,罗普斯金,-6.2167,-12.3997,3.0315,6.3968,0.0,3.0315
1270,600677,航天通信,6.8463,-12.8271,9.5644,24.1586,-23.1924,-2.365
1271,002352,顺丰控股,-10.425,-12.856,-1.1313,6.412,-12.5,-1.1313
1272,002007,华兰生物,6.715,-12.9358,8.4311,11.6535,0.4419,9.2595
1273,600592,龙溪股份,-15.6159,-13.064,8.1182,10.9201,-17.0,10.3313
1274,002666,德联集团,9.2893,-13.1778,7.9608,-2.7947,-39.1304,7.905
1275,002648,卫星石化,-1.9969,-13.1816,6.9126,8.3846,-56.3636,6.9126
1276,002651,利君股份,-9.7539,-13.319,7.7864,8.1447,-15.0,7.7864
1277,002518,科士达,-13.8586,-13.3699,4.292,10.0588,-50.0,4.3328
1278,000876,新希望,-15.9518,-13.4147,16.9201,25.4658,-15.625,17.2154
1279,600785,新华百货,12.43,-13.4467,10.7359,19.4931,-11.7647,12.6076
1280,600123,兰花科创,-11.1622,-13.4659,15.997,24.2111,-58.7293,17.8392
1281,000421,南京公用,-36.9149,-13.4898,5.1505,-8.4763,-37.2903,6.2134
1282,300021,大禹节水,18.8083,-13.4969,7.4433,19.5492,0.0,7.4433
1283,002512,达华智能,-8.6701,-13.5134,4.7969,9.3653,-51.5055,2.929
1284,000616,海航投资,-48.2249,-13.532,7.2035,15.0411,-22.2222,7.9291
1285,600211,西藏药业,-4.9896,-13.5541,8.4304,8.4131,-9.5238,9.1798
1286,002631,德尔未来,48.0686,-13.728,1.848,2.3971,-9.0909,1.848
1287,002266,浙富控股,-4.2774,-13.9131,8.4341,8.977,-50.0,6.7489
1288,300093,金刚玻璃,8.9503,-13.9308,3.4442,29.5588,0.0,3.4442
1289,601777,力帆股份,30.8473,-13.942,2.3656,42.2842,-12.2825,2.8017
1290,000568,泸州老窖,-3.3552,-13.9866,27.2123,13.7304,-11.9612,27.9488
1291,600458,时代新材,1.5936,-14.0004,5.4321,10.0441,-16.6667,5.5722
1292,600830,香溢融通,-18.8895,-14.0375,5.4404,5.5888,-6.4516,5.4447
1293,002135,东南网架,-6.4902,-14.0442,3.6499,19.5578,-57.1429,4.1334
1294,300168,万达信息,43.7672,-14.0997,11.9592,13.6167,-27.4725,9.6666
1295,002621,三垒股份,-1.3278,-14.1752,4.1162,4.603,-42.1053,4.1022
1296,002212,南洋股份,19.4954,-14.2947,-2.2779,14.4758,0.0,3.6554
1297,300156,神雾环保,25.7897,-14.3211,10.5025,37.079,-44.4444,5.3637
1298,002603,以岭药业,31.8751,-14.3427,3.4761,1.1949,-31.5789,3.4761
1299,000785,武汉中商,-6.5633,-14.3498,7.877,5.0342,-21.4286,6.5743
1300,600969,郴电国际,1.5789,-14.3859,25.0814,12.8507,-13.75,27.4149
1301,000778,新兴铸管,6.7274,-14.4403,3.517,10.8392,-9.207,2.2335
1302,600278,东方创业,6.2641,-14.4626,4.8773,0.7981,-28.5714,5.6057
1303,601188,龙江交通,-0.3668,-14.4639,4.0043,25.5229,-15.0,4.1649
1304,600137,浪莎股份,19.8536,-14.5097,2.2112,5.1465,-13.1579,2.2112
1305,000516,国际医学,2.2593,-14.7004,5.7434,10.9913,-20.0,5.7596
1306,600895,张江高科,7.7126,-14.7323,4.7682,2.9678,-33.3333,4.2965
1307,601928,凤凰传媒,-8.9502,-15.1922,5.6544,6.3756,-18.1818,4.215
1308,002645,华宏科技,-24.5365,-15.339,4.4183,-1.1138,-52.9547,4.4183
1309,600237,铜峰电子,-14.8588,-15.6034,88.674,51.6129,-38.3076,93.8685
1310,300252,金信诺,-12.5492,-15.619,6.3304,7.2183,-17.4174,3.8595
1311,002667,鞍重股份,-20.9457,-15.6956,8.1535,6.1005,-36.0,8.1572
1312,300330,华虹计通,-25.6985,-15.8357,197.2103,77.6655,-36.3636,197.2103
1313,600891,秋林集团,-6.763,-15.9588,11.2159,5.9868,-16.6667,8.3882
1314,600439,瑞贝卡,0.1733,-15.9764,2.1662,-0.2226,-29.703,2.1768
1315,002580,圣阳股份,-14.2277,-15.9883,10.4352,26.6384,-46.1538,10.4352
1316,600398,海澜之家,-21.1457,-16.0348,3.2691,12.233,-14.2857,3.1575
1317,002432,九安医疗,3.8125,-16.3207,-2.8796,-2.6451,-16.3934,-2.8796
1318,000571,新大洲A,-12.0729,-16.342,57.2807,11.2099,-23.2687,37.6977
1319,600369,西南证券,,-16.4418,5.436,18.5702,-14.2857,4.6961
1320,600093,易见股份,-22.7687,-16.5432,6.5024,12.6942,-16.6667,6.6294
1321,002539,云图控股,9.9387,-16.5573,5.91,-9.9518,-18.75,5.2101
1322,000905,厦门港务,18.0067,-16.6105,13.1474,23.4687,-16.6667,12.5725
1323,002471,中超控股,110.7785,-16.6927,110.2498,99.2106,-14.2857,66.4834
1324,002563,森马服饰,6.259,-16.7933,0.8082,1.9778,-16.6667,0.8082
1325,002492,恒基达鑫,-8.8498,-17.0568,4.0264,-3.2937,-17.0675,4.0264
1326,300227,光韵达,13.5305,-17.164,1.2833,5.9825,-16.6667,2.9828
1327,300064,豫金刚石,2.8582,-17.2785,9.9458,32.632,-63.6364,7.6534
1328,601100,恒立液压,8.8726,-17.5115,6.1283,9.9562,-45.0,4.9572
1329,300158,振东制药,0.2722,-17.5358,2.2368,6.5758,-57.8947,2.3757
1330,000090,天健集团,75.4568,-17.544,25.7975,20.01,-25.0684,25.7975
1331,600827,百联股份,5.6576,-17.5854,7.924,9.2307,-12.0,7.8942
1332,002130,沃尔核材,127.3482,-17.6372,9.1973,44.6038,-50.0,9.6655
1333,002662,京威股份,1.1725,-17.7249,8.3332,7.9856,-66.6667,13.0357
1334,002233,塔牌集团,12.2693,-17.8502,1.313,-3.5158,-28.5714,0.3948
1335,600635,大众公用,5.0989,-17.9473,1.4957,2.0944,3.9062,1.5024
1336,601018,宁波港,56.0799,-18.0097,8.0312,14.1511,-16.6667,6.497
1337,000544,中原环保,7.5944,-18.4715,15.4101,4.1816,-25.0,14.1213
1338,002040,南京港,-2.0035,-18.4811,3.8384,10.2047,-24.5283,3.1876
1339,600865,百大集团,1.47,-18.5627,-13.2068,16.1776,0.0,-6.1327
1340,300018,中元股份,17.8608,-18.6039,3.3945,4.8088,-23.0769,2.979
1341,600970,中材国际,-20.3701,-18.6906,-0.0749,2.358,-29.0323,0.0439
1342,002243,通产丽星,0.5503,-18.6927,7.3531,12.0499,-13.0,6.4602
1343,300265,通光线缆,16.0322,-18.7024,2.0671,10.9737,-11.1111,7.6071
1344,000547,航天发展,18.257,-18.7611,3.3968,22.5599,-40.0,2.7413
1345,002652,扬子新材,3.75,-18.7693,5.4307,10.7046,-20.0,5.4307
1346,300179,四方达,3.8431,-18.7977,3.7925,6.7108,-45.4545,3.7925
1347,002050,三花智控,32.988,-18.8138,4.5686,24.2125,-51.8519,5.2946
1348,600939,重庆建工,5.9255,-19.0007,1.4191,32.1664,,8.391
1349,600381,青海春天,-100.0,-19.0383,-6.9079,-22.5441,-45.3782,-6.8991
1350,000901,航天科技,15.8442,-19.0486,-3.6438,16.8259,0.0,-4.1059
1351,002066,瑞泰科技,28.6732,-19.0792,19.184,23.017,-88.2202,-3.3859
1352,002488,金固股份,12.879,-19.087,0.1898,20.3619,-12.5,0.1866
1353,002107,沃华医药,24.7236,-19.3442,-0.5082,-0.9319,-50.0,-0.5082
1354,600475,华光股份,-26.8042,-19.3463,1.3452,-4.6009,-24.0,4.0077
1355,002293,罗莱生活,0.1678,-19.3591,12.5829,6.1001,-19.7368,12.5829
