,code,name,year,report_date,divi,shares
484,000690,宝新能源,2010,2011-04-02,0.3,0.0
485,000507,珠海港,2010,2011-04-02,0.4,0.0
486,300088,长信科技,2010,2011-04-01,3.0,10.0
487,002382,蓝帆医疗,2010,2011-04-01,2.0,5.0
488,300111,向日葵,2010,2011-04-01,4.0,0.0
489,601618,中国中冶,2010,2011-04-01,0.5,0.0
490,002287,奇正藏药,2010,2011-04-01,2.8,0.0
491,000739,普洛药业,2010,2011-04-01,0.2,0.0
492,000686,东北证券,2010,2011-04-01,2.0,0.0
493,600853,龙建股份,2010,2011-04-01,0.1,0.0
494,600829,人民同泰,2010,2011-04-01,4.9,5.0
495,600897,厦门空港,2010,2011-04-01,0.9,0.0
496,600741,华域汽车,2010,2011-04-01,2.2,0.0
497,600611,大众交通,2010,2011-04-01,0.8,0.0
498,600536,中国软件,2010,2011-04-01,1.1,0.0
499,600280,中央商场,2010,2011-04-01,1.6,0.0
500,600068,葛洲坝,2010,2011-04-01,1.0,0.0
501,600036,招商银行,2010,2011-04-01,2.9,0.0
502,002540,亚太科技,2010,2011-03-31,2.0,3.0
503,002531,天顺风能,2010,2011-03-31,2.0,0.0
504,002522,浙江众成,2010,2011-03-31,2.0,6.0
505,300145,中金环境,2010,2011-03-31,2.0,8.0
506,300130,新国都,2010,2011-03-31,2.0,8.0
507,300138,晨光生物,2010,2011-03-31,1.5,0.0
508,300073,当升科技,2010,2011-03-31,2.0,10.0
509,300098,高新兴,2010,2011-03-31,3.0,3.0
510,601518,吉林高速,2010,2011-03-31,0.2,0.0
511,002408,齐翔腾达,2010,2011-03-31,5.0,8.0
512,002359,齐星铁塔,2010,2011-03-31,1.5,5.0
513,002339,积成电子,2010,2011-03-31,1.0,0.0
514,300019,硅宝科技,2010,2011-03-31,1.5,0.0
515,601801,皖新传媒,2010,2011-03-31,1.0,0.0
516,300045,华力创通,2010,2011-03-31,2.0,10.0
517,002292,奥飞娱乐,2010,2011-03-31,3.0,6.0
518,002238,天威视讯,2010,2011-03-31,1.0,2.0
519,002252,上海莱士,2010,2011-03-31,4.0,0.0
520,002420,毅昌股份,2010,2011-03-31,1.0,0.0
521,002227,奥特迅,2010,2011-03-31,1.0,0.0
522,601186,中国铁建,2010,2011-03-31,0.5,0.0
523,601992,金隅股份,2010,2011-03-31,0.7,0.0
524,601390,中国中铁,2010,2011-03-31,0.6,0.0
525,002328,新朋股份,2010,2011-03-31,2.0,0.0
526,002174,游族网络,2010,2011-03-31,0.5,0.0
527,002254,泰和新材,2010,2011-03-31,8.0,5.0
528,002148,北纬通信,2010,2011-03-31,1.7,5.0
529,002159,三特索道,2010,2011-03-31,0.5,0.0
530,002248,华东数控,2010,2011-03-31,0.5,0.0
531,601918,*ST新集,2010,2011-03-31,2.0,0.0
532,002208,合肥城建,2010,2011-03-31,1.0,0.0
533,002062,宏润建设,2010,2011-03-31,2.0,0.0
534,002096,南岭民爆,2010,2011-03-31,1.5,0.0
535,002091,江苏国泰,2010,2011-03-31,1.2,2.0
536,002534,杭锅股份,2010,2011-03-31,3.0,0.0
537,002140,东华科技,2010,2011-03-31,1.5,6.0
538,000338,潍柴动力,2010,2011-03-31,4.3,0.0
539,002298,中电鑫龙,2010,2011-03-31,0.8,0.0
540,601328,交通银行,2010,2011-03-31,0.2,1.0
541,601398,工商银行,2010,2011-03-31,1.8,0.0
542,601899,紫金矿业,2010,2011-03-31,1.0,0.0
543,002046,轴研科技,2010,2011-03-31,1.3,0.0
544,002042,华孚色纺,2010,2011-03-31,2.0,0.0
545,002030,达安基因,2010,2011-03-31,0.1,2.0
546,600987,航民股份,2010,2011-03-31,1.8,0.0
547,002015,霞客环保,2010,2011-03-31,0.2,0.0
548,600273,嘉化能源,2010,2011-03-31,1.0,0.0
549,000978,桂林旅游,2010,2011-03-31,1.2,0.0
550,000938,紫光股份,2010,2011-03-31,0.8,0.0
551,000897,津滨发展,2010,2011-03-31,0.2,0.0
552,000848,承德露露,2010,2011-03-31,6.0,2.0
553,000828,东莞控股,2010,2011-03-31,1.8,0.0
554,000826,启迪桑德,2010,2011-03-31,1.0,0.0
555,000811,烟台冰轮,2010,2011-03-31,2.0,5.0
556,000619,海螺型材,2010,2011-03-31,1.0,0.0
557,000548,湖南投资,2010,2011-03-31,0.5,0.0
558,000488,晨鸣纸业,2010,2011-03-31,3.0,0.0
559,600888,新疆众和,2010,2011-03-31,1.0,0.0
560,600875,东方电气,2010,2011-03-31,1.3,0.0
561,600801,华新水泥,2010,2011-03-31,2.0,20.0
562,600796,钱江生化,2010,2011-03-31,0.2,1.0
563,600795,国电电力,2010,2011-03-31,1.0,0.0
564,600787,中储股份,2010,2011-03-31,0.4,0.0
565,000066,长城电脑,2010,2011-03-31,0.5,0.0
566,000060,中金岭南,2010,2011-03-31,0.2,3.0
567,000021,深科技,2010,2011-03-31,1.5,0.0
568,000006,深振业A,2010,2011-03-31,0.6,3.0
569,600650,锦江投资,2010,2011-03-31,3.0,0.0
570,600600,青岛啤酒,2010,2011-03-31,1.8,0.0
571,600597,光明乳业,2010,2011-03-31,1.2,0.0
572,600588,用友网络,2010,2011-03-31,2.2,0.0
573,600388,龙净环保,2010,2011-03-31,4.8,0.0
574,600345,长江通信,2010,2011-03-31,2.0,0.0
575,600329,中新药业,2010,2011-03-31,2.0,0.0
576,600323,瀚蓝环境,2010,2011-03-31,2.0,2.0
577,600300,维维股份,2010,2011-03-31,0.6,0.0
578,600238,海南椰岛,2010,2011-03-31,0.5,5.0
579,600171,上海贝岭,2010,2011-03-31,0.1,0.0
580,600104,上汽集团,2010,2011-03-31,2.0,0.0
581,600089,特变电工,2010,2011-03-31,1.0,3.0
582,600019,宝钢股份,2010,2011-03-31,3.0,0.0
583,601700,风范股份,2010,2011-03-30,3.5,0.0
584,300166,东方国信,2010,2011-03-30,5.0,0.0
585,002539,云图控股,2010,2011-03-30,3.0,0.0
586,601933,永辉超市,2010,2011-03-30,1.0,0.0
587,300158,振东制药,2010,2011-03-30,3.0,0.0
588,300148,天舟文化,2010,2011-03-30,1.5,3.0
589,300154,瑞凌股份,2010,2011-03-30,5.0,10.0
590,002491,通鼎互联,2010,2011-03-30,1.0,0.0
591,300123,太阳鸟,2010,2011-03-30,1.0,6.0
592,002445,中南文化,2010,2011-03-30,2.0,0.0
593,002466,天齐锂业,2010,2011-03-30,1.0,5.0
594,300067,安诺其,2010,2011-03-30,3.0,5.0
595,300068,南都电源,2010,2011-03-30,1.0,2.0
596,300039,上海凯宝,2010,2011-03-30,4.0,5.0
597,002474,榕基软件,2010,2011-03-30,6.0,0.0
598,002319,乐通股份,2010,2011-03-30,1.0,0.0
599,002313,日海通讯,2010,2011-03-30,3.0,0.0
600,300127,银河磁体,2010,2011-03-30,2.8,0.0
601,002315,焦点科技,2010,2011-03-30,8.0,0.0
602,601766,中国中车,2010,2011-03-30,0.4,0.0
603,300114,中航电测,2010,2011-03-30,1.2,5.0
604,002199,*ST东晶,2010,2011-03-30,1.3,0.0
605,002304,洋河股份,2010,2011-03-30,10.0,10.0
606,002180,艾派克,2010,2011-03-30,1.0,5.0
607,002179,中航光电,2010,2011-03-30,0.7,0.0
608,002173,*ST创疗,2010,2011-03-30,0.0,10.0
609,002149,西部材料,2010,2011-03-30,2.0,0.0
610,002279,久其软件,2010,2011-03-30,3.0,0.0
611,002118,紫鑫药业,2010,2011-03-30,0.0,10.0
612,002234,民和股份,2010,2011-03-30,1.0,0.0
613,601919,中远海控,2010,2011-03-30,0.9,0.0
614,002337,赛象科技,2010,2011-03-30,2.5,6.0
615,601158,重庆水务,2010,2011-03-30,1.9,0.0
616,601111,中国国航,2010,2011-03-30,1.2,0.0
617,601318,中国平安,2010,2011-03-30,4.0,0.0
618,601288,农业银行,2010,2011-03-30,0.5,0.0
619,002490,山东墨龙,2010,2011-03-30,1.5,0.0
620,002022,科华生物,2010,2011-03-30,3.0,0.0
621,600997,开滦股份,2010,2011-03-30,1.0,0.0
622,600992,贵绳股份,2010,2011-03-30,0.6,0.0
623,600976,健民集团,2010,2011-03-30,3.0,0.0
624,600517,置信电气,2010,2011-03-30,4.0,0.0
625,000898,鞍钢股份,2010,2011-03-30,1.5,0.0
626,000888,峨眉山A,2010,2011-03-30,1.2,0.0
627,000858,五粮液,2010,2011-03-30,3.0,0.0
628,000726,鲁泰A,2010,2011-03-30,2.5,0.0
629,000650,仁和药业,2010,2011-03-30,0.6,5.0
630,600889,南京化纤,2010,2011-03-30,0.5,0.0
631,600834,申通地铁,2010,2011-03-30,0.6,0.0
632,600708,光明地产,2010,2011-03-30,1.0,0.0
633,600685,中船防务,2010,2011-03-30,1.0,3.0
634,600621,华鑫股份,2010,2011-03-30,1.0,0.0
635,600551,时代出版,2010,2011-03-30,1.0,2.0
636,600510,黑牡丹,2010,2011-03-30,1.5,0.0
637,600391,成发科技,2010,2011-03-30,1.0,0.0
638,600362,江西铜业,2010,2011-03-30,2.0,0.0
639,600322,天房发展,2010,2011-03-30,0.5,0.0
640,600316,洪都航空,2010,2011-03-30,2.0,0.0
641,600289,亿阳信通,2010,2011-03-30,0.5,0.0
642,600200,江苏吴中,2010,2011-03-30,0.2,0.0
643,600055,万东医疗,2010,2011-03-30,0.7,0.0
644,600050,中国联通,2010,2011-03-30,0.3,0.0
645,600038,中直股份,2010,2011-03-30,1.0,0.0
646,600011,华能国际,2010,2011-03-30,2.0,0.0
647,600000,浦发银行,2010,2011-03-30,1.6,3.0
648,300182,捷成股份,2010,2011-03-29,5.0,10.0
649,002526,山东矿机,2010,2011-03-29,3.0,0.0
650,002524,光正集团,2010,2011-03-29,0.5,10.0
651,300155,安居宝,2010,2011-03-29,8.0,15.0
652,300136,信维通信,2010,2011-03-29,3.0,10.0
653,300179,四方达,2010,2011-03-29,1.0,0.0
654,002444,巨星科技,2010,2011-03-29,10.0,10.0
655,002469,三维工程,2010,2011-03-29,3.0,7.0
656,300083,劲胜精密,2010,2011-03-29,2.0,10.0
657,002426,胜利精密,2010,2011-03-29,0.8,0.0
658,300063,天龙集团,2010,2011-03-29,3.0,0.0
659,002406,远东传动,2010,2011-03-29,3.0,5.0
660,002395,双象股份,2010,2011-03-29,3.0,0.0
661,002455,百川股份,2010,2011-03-29,3.0,5.0
662,300020,银江股份,2010,2011-03-29,1.0,5.0
663,002317,众生药业,2010,2011-03-29,5.0,5.0
664,002314,南山控股,2010,2011-03-29,2.5,0.0
665,300142,沃森生物,2010,2011-03-29,0.0,5.0
666,300066,三川智慧,2010,2011-03-29,4.0,10.0
667,300171,东富龙,2010,2011-03-29,8.0,10.0
668,002291,星期六,2010,2011-03-29,0.0,3.0
669,002277,友阿股份,2010,2011-03-29,1.5,0.0
670,300140,中环装备,2010,2011-03-29,5.0,10.0
671,002221,东华能源,2010,2011-03-29,0.2,0.0
672,002407,多氟多,2010,2011-03-29,2.0,3.0
673,002189,利达光电,2010,2011-03-29,0.2,0.0
674,002295,精艺股份,2010,2011-03-29,1.5,5.0
675,002163,中航三鑫,2010,2011-03-29,1.0,10.0
676,601958,金钼股份,2010,2011-03-29,2.5,0.0
677,601101,昊华能源,2010,2011-03-29,7.0,12.0
678,002090,金智科技,2010,2011-03-29,0.5,0.0
679,002461,珠江啤酒,2010,2011-03-29,0.5,0.0
680,601699,潞安环能,2010,2011-03-29,10.0,10.0
681,002066,瑞泰科技,2010,2011-03-29,1.5,0.0
682,002055,得润电子,2010,2011-03-29,0.5,0.0
683,601880,大连港,2010,2011-03-29,0.5,0.0
684,002222,福晶科技,2010,2011-03-29,2.0,5.0
685,002457,青龙管业,2010,2011-03-29,3.0,6.0
686,002272,川润股份,2010,2011-03-29,0.0,5.0
687,300105,龙源技术,2010,2011-03-29,1.2,8.0
688,002060,粤水电,2010,2011-03-29,0.8,0.0
689,002356,赫美集团,2010,2011-03-29,3.0,0.0
690,601166,兴业银行,2010,2011-03-29,4.6,8.0
691,002044,美年健康,2010,2011-03-29,0.5,3.8
692,600981,汇鸿集团,2010,2011-03-29,0.5,0.0
693,002007,华兰生物,2010,2011-03-29,3.0,0.0
694,002001,新和成,2010,2011-03-29,5.0,0.0
695,600963,岳阳林纸,2010,2011-03-29,0.3,0.0
696,600439,瑞贝卡,2010,2011-03-29,1.0,0.0
697,600521,华海药业,2010,2011-03-29,1.0,2.0
698,000987,越秀金控,2010,2011-03-29,4.0,0.0
699,000916,华北高速,2010,2011-03-29,0.8,0.0
700,000636,风华高科,2010,2011-03-29,2.0,0.0
701,000562,宏源证券,2010,2011-03-29,2.6,0.0
702,600871,石化油服,2010,2011-03-29,0.3,0.0
703,600830,香溢融通,2010,2011-03-29,0.5,0.0
704,600805,悦达投资,2010,2011-03-29,2.0,3.0
705,600798,宁波海运,2010,2011-03-29,0.4,0.0
706,600764,中电广通,2010,2011-03-29,0.2,0.0
707,600754,锦江股份,2010,2011-03-29,3.8,0.0
708,000157,中联重科,2010,2011-03-29,2.6,3.0
709,000065,北方国际,2010,2011-03-29,0.6,0.0
710,000022,深赤湾A,2010,2011-03-29,4.6,0.0
711,600295,鄂尔多斯,2010,2011-03-29,1.0,0.0
712,600896,览海投资,2010,2011-03-29,0.2,0.0
713,600750,江中药业,2010,2011-03-29,3.0,0.0
714,600682,南京新百,2010,2011-03-29,1.0,0.0
715,600585,海螺水泥,2010,2011-03-29,3.0,5.0
716,600535,天士力,2010,2011-03-29,6.0,0.0
717,600339,*ST油工,2010,2011-03-29,1.5,1.0
718,600327,大东方,2010,2011-03-29,1.0,0.0
719,600305,恒顺醋业,2010,2011-03-29,0.8,0.0
720,600303,曙光股份,2010,2011-03-29,0.7,10.0
721,600287,江苏舜天,2010,2011-03-29,0.3,0.0
722,600267,海正药业,2010,2011-03-29,1.5,0.0
723,600236,桂冠电力,2010,2011-03-29,0.5,0.0
724,600169,太原重工,2010,2011-03-29,0.5,10.0
725,600141,兴发集团,2010,2011-03-29,1.0,0.0
726,600079,人福医药,2010,2011-03-29,0.4,0.0
727,600072,中船科技,2010,2011-03-29,0.0,2.0
728,600064,南京高科,2010,2011-03-29,1.0,0.0
729,300159,新研股份,2010,2011-03-28,3.0,12.0
730,002532,新界泵业,2010,2011-03-28,1.0,10.0
731,002519,银河电子,2010,2011-03-28,5.0,10.0
732,002521,齐峰新材,2010,2011-03-28,0.0,4.0
733,300125,易世达,2010,2011-03-28,2.0,10.0
734,002471,中超控股,2010,2011-03-28,3.0,3.0
735,002464,金利科技,2010,2011-03-28,4.5,0.0
736,002442,龙星化工,2010,2011-03-28,2.0,6.0
737,002404,嘉欣丝绸,2010,2011-03-28,3.0,3.0
738,002399,海普瑞,2010,2011-03-28,20.0,10.0
739,002329,皇氏集团,2010,2011-03-28,1.0,10.0
740,300017,网宿科技,2010,2011-03-28,1.0,0.0
741,300018,中元股份,2010,2011-03-28,1.5,0.0
742,300071,华谊嘉信,2010,2011-03-28,1.0,10.0
743,300012,华测检测,2010,2011-03-28,3.0,5.0
744,300072,三聚环保,2010,2011-03-28,1.5,10.0
745,300079,数码视讯,2010,2011-03-28,5.0,10.0
746,300028,金亚科技,2010,2011-03-28,2.0,5.0
747,002520,日发精机,2010,2011-03-28,10.0,5.0
748,002300,太阳电缆,2010,2011-03-28,4.5,5.0
749,601601,中国太保,2010,2011-03-28,3.5,0.0
750,601939,建设银行,2010,2011-03-28,2.1,0.0
751,600483,福能股份,2010,2011-03-28,0.3,0.0
752,600021,上海电力,2010,2011-03-28,0.5,0.0
753,600502,安徽水利,2010,2011-03-28,0.7,5.0
754,000948,南天信息,2010,2011-03-28,0.5,0.0
755,000159,国际实业,2010,2011-03-28,0.4,0.0
756,600688,上海石化,2010,2011-03-28,1.0,0.0
757,600332,白云山,2010,2011-03-28,0.5,0.0
758,600315,上海家化,2010,2011-03-28,2.5,0.0
759,600188,兖州煤业,2010,2011-03-28,5.9,0.0
760,600028,中国石化,2010,2011-03-28,1.3,0.0
761,002483,润邦股份,2010,2011-03-26,0.0,8.0
762,300102,乾照光电,2010,2011-03-26,5.0,15.0
763,002421,达实智能,2010,2011-03-26,0.0,3.0
764,002375,亚厦股份,2010,2011-03-26,2.5,10.0
765,002351,漫步者,2010,2011-03-26,4.0,10.0
766,002340,格林美,2010,2011-03-26,1.0,10.0
767,300041,回天新材,2010,2011-03-26,6.0,6.0
768,002365,永安药业,2010,2011-03-26,3.0,10.0
769,002262,恩华药业,2010,2011-03-26,0.5,0.0
770,601777,力帆股份,2010,2011-03-26,3.5,0.0
771,002231,奥维通信,2010,2011-03-26,1.0,0.0
772,002192,融捷股份,2010,2011-03-26,0.5,0.0
773,002158,汉钟精机,2010,2011-03-26,3.0,2.0
774,300040,九洲电气,2010,2011-03-26,1.0,0.0
775,002089,新海宜,2010,2011-03-26,1.5,5.0
776,002202,金风科技,2010,2011-03-26,3.4,0.0
777,601168,西部矿业,2010,2011-03-26,1.8,0.0
778,601727,上海电气,2010,2011-03-26,0.7,0.0
779,002332,仙琚制药,2010,2011-03-26,3.5,0.0
780,002187,广百股份,2010,2011-03-26,2.0,5.0
781,601088,中国神华,2010,2011-03-26,7.5,0.0
782,002106,莱宝高科,2010,2011-03-26,2.0,4.0
783,600970,中材国际,2010,2011-03-26,0.3,2.0
784,002032,苏泊尔,2010,2011-03-26,2.8,0.0
785,600470,六国化工,2010,2011-03-26,1.5,6.0
786,600015,华夏银行,2010,2011-03-26,2.0,0.0
787,600481,双良节能,2010,2011-03-26,3.0,0.0
788,000990,诚志股份,2010,2011-03-26,0.4,0.0
789,000951,中国重汽,2010,2011-03-26,2.5,0.0
790,000821,京山轻机,2010,2011-03-26,0.4,0.0
791,000759,中百集团,2010,2011-03-26,1.2,0.0
792,000711,京蓝科技,2010,2011-03-26,0.2,0.0
793,000596,古井贡酒,2010,2011-03-26,3.5,0.0
794,000568,泸州老窖,2010,2011-03-26,10.0,0.0
795,000538,云南白药,2010,2011-03-26,1.0,0.0
796,600720,祁连山,2010,2011-03-26,1.5,0.0
797,600702,沱牌舍得,2010,2011-03-26,0.6,0.0
798,600649,城投控股,2010,2011-03-26,1.0,0.0
799,600601,方正科技,2010,2011-03-26,0.1,0.0
800,600566,济川药业,2010,2011-03-26,0.1,0.0
801,600548,深高速,2010,2011-03-26,1.6,0.0
802,600196,复星医药,2010,2011-03-26,1.0,0.0
803,600158,中体产业,2010,2011-03-26,0.1,0.5
804,600152,维科精华,2010,2011-03-26,0.6,0.0
805,600128,弘业股份,2010,2011-03-26,0.8,0.0
806,600081,东风科技,2010,2011-03-26,1.2,0.0
807,600078,澄星股份,2010,2011-03-26,0.1,0.0
808,600058,五矿发展,2010,2011-03-26,1.5,0.0
809,600016,民生银行,2010,2011-03-26,1.0,0.0
810,600010,包钢股份,2010,2011-03-26,0.1,0.0
811,600006,东风汽车,2010,2011-03-26,1.2,0.0
812,300177,中海达,2010,2011-03-25,2.0,0.0
813,002533,金杯电工,2010,2011-03-25,2.0,10.0
814,300169,天晟新材,2010,2011-03-25,5.0,5.0
815,002515,金字火腿,2010,2011-03-25,2.0,3.0
816,002518,科士达,2010,2011-03-25,3.0,0.0
817,300107,建新股份,2010,2011-03-25,4.5,10.0
818,300126,锐奇股份,2010,2011-03-25,1.2,8.0
819,002435,长江润发,2010,2011-03-25,1.0,0.0
820,002428,云南锗业,2010,2011-03-25,1.5,3.0
821,002510,天汽模,2010,2011-03-25,1.2,0.0
822,300103,达刚路机,2010,2011-03-25,2.0,8.0
823,002312,三泰控股,2010,2011-03-25,0.0,5.0
824,300009,安科生物,2010,2011-03-25,2.5,2.5
825,300117,嘉寓股份,2010,2011-03-25,1.0,10.0
826,300047,天源迪科,2010,2011-03-25,3.0,5.0
827,002303,美盈森,2010,2011-03-25,3.0,0.0
828,002496,辉丰股份,2010,2011-03-25,6.0,6.0
829,002285,世联行,2010,2011-03-25,2.0,5.0
830,002225,濮耐股份,2010,2011-03-25,0.8,3.0
831,002218,拓日新能,2010,2011-03-25,0.5,5.0
832,002213,特尔佳,2010,2011-03-25,0.5,0.0
833,002156,通富微电,2010,2011-03-25,0.0,6.0
834,002152,广电运通,2010,2011-03-25,2.0,3.0
835,002123,梦网荣信,2010,2011-03-25,0.0,5.0
836,002095,生意宝,2010,2011-03-25,1.0,2.0
837,300149,量子高科,2010,2011-03-25,1.4,10.0
838,002338,奥普光电,2010,2011-03-25,5.0,0.0
839,601333,广深铁路,2010,2011-03-25,0.9,0.0
840,601988,中国银行,2010,2011-03-25,1.5,0.0
841,002053,云南能投,2010,2011-03-25,0.5,0.0
842,002039,黔源电力,2010,2011-03-25,1.7,0.0
843,000993,闽东电力,2010,2011-03-25,1.2,0.0
844,000881,中广核技,2010,2011-03-25,2.0,0.0
845,000679,大连友谊,2010,2011-03-25,0.4,5.0
846,600884,杉杉股份,2010,2011-03-25,0.8,0.0
847,600874,创业环保,2010,2011-03-25,1.1,0.0
848,600859,王府井,2010,2011-03-25,3.0,0.0
849,600835,上海机电,2010,2011-03-25,2.0,0.0
850,000400,许继电气,2010,2011-03-25,1.0,0.0
851,600549,厦门钨业,2010,2011-03-25,2.0,0.0
852,600525,长园集团,2010,2011-03-25,1.0,10.0
853,600266,北京城建,2010,2011-03-25,1.5,0.0
854,600170,上海建工,2010,2011-03-25,1.5,0.0
855,600125,铁龙物流,2010,2011-03-25,0.0,3.0
856,002548,金新农,2010,2011-03-24,3.0,0.0
857,002284,亚太股份,2010,2011-03-24,1.0,5.0
858,002423,*ST中特,2010,2011-03-24,0.6,0.0
859,300161,华中数控,2010,2011-03-24,3.0,0.0
860,300049,福瑞股份,2010,2011-03-24,3.0,3.0
861,601588,北辰实业,2010,2011-03-24,0.2,0.0
862,600271,航天信息,2010,2011-03-24,4.0,0.0
863,000651,格力电器,2010,2011-03-24,3.0,0.0
864,600719,大连热电,2010,2011-03-24,0.1,0.0
865,600717,天津港,2010,2011-03-24,1.0,0.0
866,600622,嘉宝集团,2010,2011-03-24,1.5,0.0
867,600270,外运发展,2010,2011-03-24,1.0,0.0
868,600166,福田汽车,2010,2011-03-24,2.8,10.0
869,600132,重庆啤酒,2010,2011-03-24,3.0,0.0
870,600007,中国国贸,2010,2011-03-24,0.9,0.0
871,002530,丰东股份,2010,2011-03-23,2.0,0.0
872,300113,顺网科技,2010,2011-03-23,2.5,12.0
873,300124,汇川技术,2010,2011-03-23,12.0,10.0
874,002409,雅克科技,2010,2011-03-23,2.0,0.0
875,002529,海源机械,2010,2011-03-23,3.1,0.0
876,002450,康得新,2010,2011-03-23,0.5,10.0
877,002372,伟星新材,2010,2011-03-23,3.0,0.0
878,002544,杰赛科技,2010,2011-03-23,2.5,10.0
879,601898,中煤能源,2010,2011-03-23,1.6,0.0
880,002182,云海金属,2010,2011-03-23,0.0,5.0
881,601808,中海油服,2010,2011-03-23,1.8,0.0
882,601107,四川成渝,2010,2011-03-23,0.9,0.0
883,601628,中国人寿,2010,2011-03-23,4.0,0.0
884,601991,大唐发电,2010,2011-03-23,0.7,0.0
885,600985,雷鸣科化,2010,2011-03-23,1.2,2.0
886,600489,中金黄金,2010,2011-03-23,1.0,3.0
887,000637,茂化实华,2010,2011-03-23,1.7,0.0
888,000552,靖远煤电,2010,2011-03-23,0.3,0.0
889,000536,华映科技,2010,2011-03-23,0.6,0.0
890,600820,隧道股份,2010,2011-03-23,2.0,0.0
891,600808,马钢股份,2010,2011-03-23,0.5,0.0
892,600806,*ST昆机,2010,2011-03-23,0.5,0.0
893,000039,中集集团,2010,2011-03-23,3.5,0.0
894,000009,中国宝安,2010,2011-03-23,0.2,0.0
895,600508,上海能源,2010,2011-03-23,2.5,0.0
896,300170,汉得信息,2010,2011-03-22,3.0,4.0
897,002497,雅化集团,2010,2011-03-22,3.0,10.0
898,002470,金正大,2010,2011-03-22,1.0,0.0
899,300046,台基股份,2010,2011-03-22,6.0,10.0
900,002357,富临运业,2010,2011-03-22,1.0,10.0
901,002353,杰瑞股份,2010,2011-03-22,8.0,10.0
902,300025,华星创业,2010,2011-03-22,1.0,5.0
903,300033,同花顺,2010,2011-03-22,2.1,0.0
904,002305,南国置业,2010,2011-03-22,1.2,10.0
905,002412,汉森制药,2010,2011-03-22,10.0,10.0
906,002294,信立泰,2010,2011-03-22,6.0,6.0
907,300115,长盈精密,2010,2011-03-22,6.0,10.0
908,002418,康盛股份,2010,2011-03-22,1.5,6.0
909,002251,步步高,2010,2011-03-22,3.0,0.0
910,002147,新光圆成,2010,2011-03-22,1.5,0.0
911,002232,启明信息,2010,2011-03-22,0.0,4.0
912,601002,晋亿实业,2010,2011-03-22,2.0,0.0
913,002108,沧州明珠,2010,2011-03-22,0.3,8.0
914,002079,苏州固锝,2010,2011-03-22,0.0,3.0
915,002064,华峰氨纶,2010,2011-03-22,1.0,0.0
916,002347,泰尔股份,2010,2011-03-22,2.0,0.0
917,002265,西仪股份,2010,2011-03-22,0.1,0.0
918,002119,康强电子,2010,2011-03-22,0.5,0.0
919,600545,新疆城建,2010,2011-03-22,0.5,0.0
920,600570,恒生电子,2010,2011-03-22,0.5,0.0
921,000933,*ST神火,2010,2011-03-22,2.0,6.0
922,000919,金陵药业,2010,2011-03-22,1.5,0.0
923,000748,长城信息,2010,2011-03-22,0.5,0.0
924,000728,国元证券,2010,2011-03-22,3.0,0.0
925,000715,中兴商业,2010,2011-03-22,1.0,0.0
926,600857,宁波中百,2010,2011-03-22,0.3,0.0
927,600845,宝信软件,2010,2011-03-22,3.0,6.0
928,600761,安徽合力,2010,2011-03-22,3.0,2.0
929,000028,国药一致,2010,2011-03-22,1.2,0.0
930,000024,招商地产,2010,2011-03-22,1.2,0.0
931,000012,南玻A,2010,2011-03-22,3.5,0.0
932,600651,飞乐音响,2010,2011-03-22,0.4,0.0
933,600616,金枫酒业,2010,2011-03-22,1.5,0.0
934,600590,泰豪科技,2010,2011-03-22,0.5,0.0
935,600581,*ST八钢,2010,2011-03-22,2.2,0.0
936,600558,大西洋,2010,2011-03-22,1.0,0.0
937,600310,桂东电力,2010,2011-03-22,5.0,5.0
938,600309,万华化学,2010,2011-03-22,4.0,3.0
939,600290,华仪电气,2010,2011-03-22,0.5,5.0
940,600269,赣粤高速,2010,2011-03-22,1.0,0.0
941,600233,圆通速递,2010,2011-03-22,1.5,0.0
942,600195,中牧股份,2010,2011-03-22,3.0,0.0
943,600096,云天化,2010,2011-03-22,2.0,0.0
944,600085,同仁堂,2010,2011-03-22,3.5,15.0
945,600053,九鼎投资,2010,2011-03-22,0.0,2.0
946,600051,宁波联合,2010,2011-03-22,1.5,0.0
947,002380,科远股份,2010,2011-03-21,2.5,0.0
948,002275,桂林三金,2010,2011-03-21,2.2,3.0
949,601126,四方股份,2010,2011-03-21,2.0,0.0
950,000756,新华制药,2010,2011-03-21,0.5,0.0
951,600519,贵州茅台,2010,2011-03-21,23.0,1.0
952,600511,国药股份,2010,2011-03-21,1.5,0.0
953,600377,宁沪高速,2010,2011-03-21,3.6,0.0
954,002559,亚威股份,2010,2011-03-19,2.0,0.0
955,300168,万达信息,2010,2011-03-19,1.0,0.0
956,002384,东山精密,2010,2011-03-19,0.0,2.0
957,601519,大智慧,2010,2011-03-19,1.5,0.0
958,002489,浙江永强,2010,2011-03-19,10.0,0.0
959,300052,中青宝,2010,2011-03-19,2.0,0.0
960,002194,武汉凡谷,2010,2011-03-19,2.5,0.0
961,002115,三维通信,2010,2011-03-19,1.5,0.0
962,002141,贤丰控股,2010,2011-03-19,0.4,6.0
963,002101,广东鸿图,2010,2011-03-19,2.0,10.0
964,002028,思源电气,2010,2011-03-19,8.0,0.0
965,002017,东信和平,2010,2011-03-19,3.0,1.0
966,600993,马应龙,2010,2011-03-19,0.5,10.0
967,600459,贵研铂业,2010,2011-03-19,0.7,3.0
968,600343,航天动力,2010,2011-03-19,1.0,0.0
