,code,name,year,report_date,divi,shares
1841,300242,明家联合,2014,2015-02-12,0.1,0.0
1842,300193,佳士科技,2014,2015-02-12,0.5,0.0
1843,002354,天神娱乐,2014,2015-02-12,1.0,0.0
1844,300238,冠昊生物,2014,2015-02-12,1.0,10.0
1845,002303,美盈森,2014,2015-02-12,0.8,10.0
1846,002130,沃尔核材,2014,2015-02-12,0.5,0.0
1847,002206,海利得,2014,2015-02-12,3.0,0.0
1848,300357,我武生物,2014,2015-02-11,3.0,0.0
1849,300075,数字政通,2014,2015-02-11,1.0,10.0
1850,002260,德奥通航,2014,2015-02-11,0.2,7.0
1851,002178,延华智能,2014,2015-02-11,0.6,8.0
1852,002049,紫光国芯,2014,2015-02-11,1.0,0.0
1853,000735,罗牛山,2014,2015-02-11,0.2,0.0
1854,000545,金浦钛业,2014,2015-02-11,0.0,3.0
1855,600168,武汉控股,2014,2015-02-11,1.4,0.0
1856,300317,珈伟股份,2014,2015-02-10,0.3,0.0
1857,300255,常山药业,2014,2015-02-10,0.9,15.0
1858,002593,日上集团,2014,2015-02-10,0.6,0.0
1859,300239,东宝生物,2014,2015-02-10,0.2,0.0
1860,300198,纳川股份,2014,2015-02-10,0.2,0.0
1861,300294,博雅生物,2014,2015-02-10,6.0,5.0
1862,002014,永新股份,2014,2015-02-10,3.0,0.0
1863,000939,凯迪生态,2014,2015-02-10,1.5,0.0
1864,600816,安信信托,2014,2015-02-10,7.0,0.0
1865,600687,刚泰控股,2014,2015-02-10,0.6,0.0
1866,600052,浙江广厦,2014,2015-02-10,0.8,0.0
1867,300390,天华超净,2014,2015-02-09,2.0,5.0
1868,002270,华明装备,2014,2015-02-07,0.5,0.0
1869,600184,光电股份,2014,2015-02-07,0.0,10.0
1870,002675,东诚药业,2014,2015-02-06,1.5,0.0
1871,300286,安科瑞,2014,2015-02-06,2.0,0.0
1872,002575,群兴玩具,2014,2015-02-06,1.0,12.0
1873,300375,鹏翎股份,2014,2015-02-06,3.4,10.0
1874,002698,博实股份,2014,2015-02-06,1.2,7.0
1875,300131,英唐智控,2014,2015-02-06,1.5,10.0
1876,002389,南洋科技,2014,2015-02-06,0.2,0.0
1877,000050,深天马A,2014,2015-02-06,1.0,0.0
1878,300300,汉鼎宇佑,2014,2015-02-05,1.0,10.0
1879,002717,岭南园林,2014,2015-02-05,0.8,10.0
1880,300295,三六五网,2014,2015-02-05,0.0,2.0
1881,600559,老白干酒,2014,2015-02-05,1.5,0.0
1882,002699,美盛文化,2014,2015-02-04,1.0,10.0
1883,300196,长海股份,2014,2015-02-04,1.0,0.0
1884,002129,中环股份,2014,2015-02-04,0.1,12.0
1885,002728,特一药业,2014,2015-02-03,1.5,10.0
1886,300383,光环新网,2014,2015-02-03,3.0,15.0
1887,002214,大立科技,2014,2015-02-03,0.5,10.0
1888,600577,精达股份,2014,2015-02-03,1.0,10.0
1889,002685,华东重机,2014,2015-02-02,0.3,18.0
1890,300179,四方达,2014,2015-01-31,1.0,12.0
1891,300057,万顺股份,2014,2015-01-31,0.9,0.0
1892,300056,三维丝,2014,2015-01-31,1.0,0.0
1893,300036,超图软件,2014,2015-01-31,1.0,6.0
1894,300011,鼎汉技术,2014,2015-01-31,0.6,0.0
1895,600463,空港股份,2014,2015-01-31,1.0,0.0
1896,000008,神州高铁,2014,2015-01-31,0.0,4.5
1897,002693,双成药业,2014,2015-01-30,1.0,5.0
1898,300288,朗玛信息,2014,2015-01-30,0.0,20.0
1899,002587,奥拓电子,2014,2015-01-30,1.5,7.0
1900,300107,建新股份,2014,2015-01-29,0.5,10.0
1901,002683,宏大爆破,2014,2015-01-29,3.0,15.0
1902,002684,猛狮科技,2014,2015-01-28,0.0,12.0
1903,002590,万安科技,2014,2015-01-28,0.8,10.0
1904,601339,百隆东方,2014,2015-01-28,2.2,10.0
1905,300252,金信诺,2014,2015-01-28,1.0,15.0
1906,002245,澳洋顺昌,2014,2015-01-28,0.8,12.0
1907,600513,联环药业,2014,2015-01-28,0.9,0.0
1908,300328,宜安科技,2014,2015-01-27,2.0,10.0
1909,300339,润和软件,2014,2015-01-27,1.0,0.0
1910,600393,粤泰股份,2014,2015-01-27,1.0,0.0
1911,600346,恒力股份,2014,2015-01-27,0.0,13.0
1912,300283,温州宏丰,2014,2015-01-26,1.5,10.0
1913,300225,金力泰,2014,2015-01-26,1.5,8.0
1914,300406,九强生物,2014,2015-01-26,5.0,10.0
1915,300229,拓尔思,2014,2015-01-26,1.0,10.0
1916,300358,楚天科技,2014,2015-01-24,3.0,10.0
1917,300298,三诺生物,2014,2015-01-24,3.6,3.0
1918,300285,国瓷材料,2014,2015-01-24,0.0,10.0
1919,300271,华宇软件,2014,2015-01-24,1.0,10.0
1920,002597,金禾实业,2014,2015-01-23,3.0,10.0
1921,300004,南风股份,2014,2015-01-23,0.5,10.0
1922,600401,海润光伏,2014,2015-01-23,0.0,20.0
1923,600593,大连圣亚,2014,2015-01-23,1.5,0.0
1924,300396,迪瑞医疗,2014,2015-01-22,5.0,15.0
1925,300351,永贵电器,2014,2015-01-22,2.5,12.0
1926,002654,万润科技,2014,2015-01-22,0.5,0.0
1927,300278,华昌达,2014,2015-01-22,0.0,10.0
1928,300188,美亚柏科,2014,2015-01-22,0.5,10.0
1929,002497,雅化集团,2014,2015-01-22,1.0,10.0
1930,002527,新时达,2014,2015-01-22,1.7,5.0
1931,000519,中兵红箭,2014,2015-01-22,0.6,4.0
1932,300368,汇金股份,2014,2015-01-21,0.8,10.0
1933,300259,新天科技,2014,2015-01-21,1.0,7.0
1934,002292,奥飞娱乐,2014,2015-01-21,0.8,10.0
1935,603168,莎普爱思,2014,2015-01-20,7.2,15.0
1936,002448,中原内配,2014,2015-01-20,2.0,15.0
1937,002516,旷达科技,2014,2015-01-19,1.0,15.0
1938,300199,翰宇药业,2014,2015-01-17,1.0,10.0
1939,300142,沃森生物,2014,2015-01-16,0.5,10.0
1940,002107,沃华医药,2014,2015-01-15,2.1,12.0
1941,600496,精工钢构,2014,2015-01-15,0.0,12.0
1942,002657,中科金财,2014,2015-01-13,0.0,10.0
1943,002632,道明光学,2014,2015-01-13,0.5,10.0
1944,300348,长亮科技,2014,2015-01-12,1.5,15.0
1945,300379,东方通,2014,2015-01-10,2.0,10.0
1946,300306,远方光电,2014,2015-01-09,2.0,10.0
1947,300386,飞天诚信,2014,2015-01-06,7.6,12.0
1948,002578,闽发铝业,2014,2015-01-06,2.0,15.0
1949,300162,雷曼股份,2014,2015-01-06,1.0,15.0
1950,300253,卫宁健康,2014,2015-01-06,1.3,15.0
1951,300043,星辉娱乐,2014,2015-01-06,1.0,12.0
1952,300017,网宿科技,2014,2015-01-06,1.5,12.0
1953,002268,卫士通,2014,2015-01-06,0.2,10.0
1954,300001,特锐德,2014,2015-01-05,1.0,12.0
1955,600478,科力远,2014,2015-01-01,0.0,8.0
1956,002340,格林美,2014,2014-12-31,0.6,0.0
1957,300265,通光线缆,2014,2014-12-30,1.0,15.0
1958,300224,正海磁材,2014,2014-12-30,1.5,10.0
1959,601012,隆基股份,2014,2014-12-27,1.0,20.0
1960,002358,森源电气,2014,2014-12-27,2.3,10.0
1961,000656,金科股份,2014,2014-12-27,1.5,20.0
1962,002421,达实智能,2014,2014-12-26,1.0,12.0
1963,300166,东方国信,2014,2014-12-25,0.0,10.0
1964,002337,赛象科技,2014,2014-12-25,0.0,20.0
1965,300139,晓程科技,2014,2014-12-25,0.0,15.0
1966,300195,长荣股份,2014,2014-12-23,2.5,10.0
1967,300084,海默科技,2014,2014-12-23,0.0,12.0
1968,002538,司尔特,2014,2014-12-23,1.0,10.0
1969,300269,联建光电,2014,2014-12-23,2.0,15.0
1970,002622,融钰集团,2014,2014-12-22,10.0,15.0
1971,002677,浙江美大,2014,2014-12-20,5.0,10.0
1972,002540,亚太科技,2014,2014-12-20,0.0,15.0
1973,600673,东阳光科,2014,2014-12-19,0.6,16.0
1974,300010,立思辰,2014,2014-12-18,0.3,12.0
1975,300389,艾比森,2014,2014-12-16,5.0,10.0
1976,002392,北京利尔,2014,2014-12-16,0.5,10.0
1977,300309,吉艾科技,2014,2014-12-11,1.1,10.0
1978,002588,史丹利,2014,2014-12-10,5.0,10.0
1979,002665,首航节能,2014,2014-12-09,1.6,15.0
1980,603009,北特科技,2014,2014-12-09,2.2,0.0
1981,600794,保税科技,2014,2014-12-06,1.0,12.0
1982,000997,新大陆,2014,2014-12-04,0.0,8.0
1983,002495,佳隆股份,2014,2014-12-03,1.0,13.8
1984,002501,利源精制,2014,2014-12-02,1.8,10.0
1985,601028,玉龙股份,2014,2014-11-26,2.0,12.0
1986,002706,良信电器,2014,2014-11-13,3.5,3.0
1987,300134,大富科技,2014,2014-11-11,4.0,7.0
1988,002668,奥马电器,2014,2014-10-23,2.8,0.0
1989,600525,长园集团,2014,2014-09-11,0.0,1.0
1990,002130,沃尔核材,2014,2014-09-06,0.0,1.0
1991,000338,潍柴动力,2014,2014-08-30,1.0,0.0
1992,600039,四川路桥,2014,2014-08-30,0.0,10.0
1993,601857,中国石油,2014,2014-08-29,1.7,0.0
1994,600016,民生银行,2014,2014-08-29,0.8,0.0
1995,000883,湖北能源,2014,2014-08-28,0.0,10.0
1996,600705,中航资本,2014,2014-08-28,2.0,10.0
1997,002311,海大集团,2014,2014-08-27,1.0,0.0
1998,601238,广汽集团,2014,2014-08-27,0.8,0.0
1999,600153,建发股份,2014,2014-08-27,2.0,0.0
2000,600138,中青旅,2014,2014-08-27,1.5,5.0
2001,002352,顺丰控股,2014,2014-08-26,3.0,0.0
2002,002266,浙富控股,2014,2014-08-26,0.1,0.0
2003,000571,新大洲A,2014,2014-08-26,0.3,0.0
2004,300096,易联众,2014,2014-08-25,0.0,15.0
2005,300004,南风股份,2014,2014-08-25,0.5,0.0
2006,002201,九鼎新材,2014,2014-08-25,0.2,3.0
2007,601877,正泰电器,2014,2014-08-23,5.0,0.0
2008,600255,鑫科材料,2014,2014-08-23,0.0,15.0
2009,600028,中国石化,2014,2014-08-23,0.9,0.0
2010,002612,朗姿股份,2014,2014-08-22,4.0,0.0
2011,002543,万和电气,2014,2014-08-22,2.5,0.0
2012,300068,南都电源,2014,2014-08-22,2.0,0.0
2013,002394,联发股份,2014,2014-08-22,2.0,0.0
2014,000534,万泽股份,2014,2014-08-22,1.0,0.0
2015,002568,百润股份,2014,2014-08-21,3.0,0.0
2016,600792,云煤能源,2014,2014-08-21,0.0,10.0
2017,300319,麦捷科技,2014,2014-08-20,0.0,15.0
2018,601318,中国平安,2014,2014-08-20,2.5,0.0
2019,600180,瑞茂通,2014,2014-08-20,1.7,0.0
2020,603328,依顿电子,2014,2014-08-19,0.6,0.0
2021,600999,招商证券,2014,2014-08-19,1.5,0.0
2022,000159,国际实业,2014,2014-08-19,0.3,0.0
2023,002252,上海莱士,2014,2014-08-16,0.0,10.0
2024,300376,易事特,2014,2014-08-16,0.0,10.0
2025,002034,美欣达,2014,2014-08-16,4.0,0.0
2026,000511,*ST烯碳,2014,2014-08-16,0.2,0.0
2027,002605,姚记扑克,2014,2014-08-15,0.0,10.0
2028,601928,凤凰传媒,2014,2014-08-15,1.0,0.0
2029,000672,上峰水泥,2014,2014-08-15,1.1,0.0
2030,002345,潮宏基,2014,2014-08-13,0.0,10.0
2031,002657,中科金财,2014,2014-08-11,0.0,2.0
2032,002004,华邦健康,2014,2014-08-09,3.0,0.0
2033,600010,包钢股份,2014,2014-08-07,0.1,10.0
2034,002664,信质电机,2014,2014-08-05,0.0,5.0
2035,300195,长荣股份,2014,2014-08-05,2.2,0.0
2036,002085,万丰奥威,2014,2014-08-05,5.0,0.0
2037,601099,太平洋,2014,2014-08-05,0.0,5.0
2038,002138,顺络电子,2014,2014-07-31,2.0,0.0
2039,600882,广泽股份,2014,2014-07-30,5.0,0.0
2040,600711,盛屯矿业,2014,2014-07-30,0.5,15.0
2041,300304,云意电气,2014,2014-07-29,1.0,0.0
2042,600248,延长化建,2014,2014-07-26,1.2,0.0
2043,300234,开尔新材,2014,2014-07-25,0.0,12.0
2044,300134,大富科技,2014,2014-07-25,5.0,2.0
2045,300360,炬华科技,2014,2014-07-18,0.0,10.0
2046,300192,科斯伍德,2014,2014-07-18,0.0,12.0
2047,000705,浙江震元,2014,2014-07-17,0.0,10.0
2048,300381,溢多利,2014,2014-07-15,0.0,10.0
2049,002717,岭南园林,2014,2014-07-14,0.0,9.0
2050,002697,红旗连锁,2014,2014-07-14,0.5,10.0
2051,002595,豪迈科技,2014,2014-07-11,0.0,10.0
2052,300232,洲明科技,2014,2014-07-10,0.0,10.0
2053,300132,青松股份,2014,2014-07-10,0.0,10.0
2054,002583,海能达,2014,2014-07-10,0.0,15.0
2055,300304,云意电气,2014,2014-07-08,0.0,10.0
2056,002296,辉煌科技,2014,2014-07-08,0.0,7.0
2057,300295,三六五网,2014,2014-07-08,8.0,5.0
2058,300377,赢时胜,2014,2014-07-04,0.0,10.0
2059,300308,中际装备,2014,2014-07-02,0.0,8.0
2060,300220,金运激光,2014,2014-07-02,0.0,8.0
2061,002548,金新农,2014,2014-07-02,2.0,12.0
2062,002505,大康农业,2014,2014-07-02,0.0,12.0
2063,000861,海印股份,2014,2014-07-01,0.0,10.0
2064,600109,国金证券,2014,2014-07-01,0.0,10.0
2065,601377,兴业证券,2014,2014-06-28,0.0,10.0
2066,300217,东方电热,2014,2014-06-26,0.0,10.0
2067,002437,誉衡药业,2014,2014-06-26,0.0,15.0
2068,002574,明牌珠宝,2014,2014-06-24,0.0,12.0
2069,002203,海亮股份,2014,2014-06-24,0.0,10.0
2070,300342,天银机电,2014,2014-06-19,0.0,10.0
