,code,name,year,report_date,divi,shares
482,002502,骅威文化,2011,2012-04-12,1.0,6.0
483,300100,双林股份,2011,2012-04-12,3.0,0.0
484,300152,科融环境,2011,2012-04-12,5.0,12.0
485,300067,安诺其,2011,2012-04-12,1.0,0.0
486,002411,必康股份,2011,2012-04-12,0.5,0.0
487,601258,庞大集团,2011,2012-04-12,0.3,0.0
488,601299,中国北车,2011,2012-04-12,0.5,0.0
489,300065,海兰信,2011,2012-04-12,0.8,9.0
490,300054,鼎龙股份,2011,2012-04-12,4.0,5.0
491,002215,诺普信,2011,2012-04-12,1.3,0.0
492,002190,成飞集成,2011,2012-04-12,1.5,3.0
493,002120,韵达股份,2011,2012-04-12,0.5,0.0
494,002302,西部建设,2011,2012-04-12,1.0,0.0
495,600987,航民股份,2011,2012-04-12,2.0,0.0
496,002007,华兰生物,2011,2012-04-12,1.2,0.0
497,002003,伟星股份,2011,2012-04-12,7.0,0.0
498,600035,楚天高速,2011,2012-04-12,0.8,0.0
499,600886,国投电力,2011,2012-04-12,0.2,5.0
500,000042,中洲控股,2011,2012-04-12,4.0,0.0
501,600697,欧亚集团,2011,2012-04-12,3.0,0.0
502,600662,强生控股,2011,2012-04-12,1.0,0.0
503,600337,美克家居,2011,2012-04-12,0.5,0.0
504,600240,华业资本,2011,2012-04-12,0.0,12.0
505,002531,天顺风能,2011,2012-04-11,2.0,0.0
506,002492,恒基达鑫,2011,2012-04-11,1.0,0.0
507,002348,高乐股份,2011,2012-04-11,3.0,0.0
508,601558,华锐风电,2011,2012-04-11,3.5,10.0
509,002183,怡亚通,2011,2012-04-11,0.8,0.0
510,002125,湘潭电化,2011,2012-04-11,0.4,6.0
511,002115,三维通信,2011,2012-04-11,1.5,5.0
512,300269,联建光电,2011,2012-04-11,3.0,0.0
513,002110,三钢闽光,2011,2012-04-11,0.1,0.0
514,600410,华胜天成,2011,2012-04-11,1.2,2.0
515,600573,惠泉啤酒,2011,2012-04-11,0.5,0.0
516,000977,浪潮信息,2011,2012-04-11,1.0,0.0
517,000861,海印股份,2011,2012-04-11,1.0,0.0
518,000547,航天发展,2011,2012-04-11,0.1,3.5
519,000425,徐工机械,2011,2012-04-11,2.5,0.0
520,600519,贵州茅台,2011,2012-04-11,40.0,0.0
521,600391,成发科技,2011,2012-04-11,0.6,8.0
522,600153,建发股份,2011,2012-04-11,1.0,0.0
523,600100,同方股份,2011,2012-04-11,1.0,0.0
524,002659,中泰桥梁,2011,2012-04-10,1.2,0.0
525,300281,金明精机,2011,2012-04-10,0.9,0.0
526,002645,华宏科技,2011,2012-04-10,2.0,8.0
527,002624,完美世界,2011,2012-04-10,2.5,10.0
528,002618,丹邦科技,2011,2012-04-10,0.4,0.0
529,300242,明家联合,2011,2012-04-10,2.0,0.0
530,300228,富瑞特装,2011,2012-04-10,0.0,10.0
531,300199,翰宇药业,2011,2012-04-10,5.0,10.0
532,300203,聚光科技,2011,2012-04-10,0.4,0.0
533,601137,博威合金,2011,2012-04-10,2.0,0.0
534,002609,捷顺科技,2011,2012-04-10,3.0,0.0
535,002540,亚太科技,2011,2012-04-10,2.5,0.0
536,601928,凤凰传媒,2011,2012-04-10,2.0,0.0
537,601098,中南传媒,2011,2012-04-10,1.2,0.0
538,002406,远东传动,2011,2012-04-10,2.0,0.0
539,002378,章源钨业,2011,2012-04-10,4.0,0.0
540,002354,天神娱乐,2011,2012-04-10,1.0,0.0
541,300025,华星创业,2011,2012-04-10,0.0,3.0
542,300087,荃银高科,2011,2012-04-10,1.0,0.0
543,300001,特锐德,2011,2012-04-10,2.0,0.0
544,300005,探路者,2011,2012-04-10,1.0,3.0
545,300075,数字政通,2011,2012-04-10,2.0,0.0
546,002282,博深工具,2011,2012-04-10,1.0,0.0
547,002418,康盛股份,2011,2012-04-10,1.0,0.0
548,002420,毅昌股份,2011,2012-04-10,0.3,0.0
549,002397,梦洁股份,2011,2012-04-10,2.0,0.0
550,002436,兴森科技,2011,2012-04-10,3.0,0.0
551,601101,昊华能源,2011,2012-04-10,3.5,2.0
552,002520,日发精机,2011,2012-04-10,10.0,5.0
553,002082,栋梁新材,2011,2012-04-10,2.0,0.0
554,002416,爱施德,2011,2012-04-10,2.5,0.0
555,002222,福晶科技,2011,2012-04-10,1.2,0.0
556,002116,中国海诚,2011,2012-04-10,3.5,8.0
557,002275,桂林三金,2011,2012-04-10,4.0,0.0
558,002103,广博股份,2011,2012-04-10,1.0,0.0
559,002644,佛慈制药,2011,2012-04-10,0.4,1.0
560,002025,航天电器,2011,2012-04-10,1.0,0.0
561,002004,华邦健康,2011,2012-04-10,5.0,10.0
562,600020,中原高速,2011,2012-04-10,0.1,0.5
563,600251,冠农股份,2011,2012-04-10,1.5,0.0
564,000960,锡业股份,2011,2012-04-10,1.3,0.0
565,600809,山西汾酒,2011,2012-04-10,5.0,10.0
566,600782,新钢股份,2011,2012-04-10,0.3,0.0
567,600773,西藏城投,2011,2012-04-10,0.4,0.0
568,000090,天健集团,2011,2012-04-10,0.4,1.0
569,600750,江中药业,2011,2012-04-10,3.0,0.0
570,600686,金龙汽车,2011,2012-04-10,1.0,0.0
571,600668,尖峰集团,2011,2012-04-10,1.2,0.0
572,600619,海立股份,2011,2012-04-10,1.0,0.0
573,600530,交大昂立,2011,2012-04-10,1.2,0.0
574,600486,扬农化工,2011,2012-04-10,2.0,0.0
575,600388,龙净环保,2011,2012-04-10,5.0,0.0
576,600277,亿利洁能,2011,2012-04-10,1.0,7.0
577,600169,太原重工,2011,2012-04-10,0.0,5.0
578,600109,国金证券,2011,2012-04-10,1.0,0.0
579,600063,皖维高新,2011,2012-04-10,0.0,6.0
580,600060,海信电器,2011,2012-04-10,0.0,5.0
581,300278,华昌达,2011,2012-04-09,2.0,10.0
582,000402,金融街,2011,2012-04-09,1.0,0.0
583,601515,东风股份,2011,2012-04-07,3.6,0.0
584,601636,旗滨集团,2011,2012-04-07,1.5,0.0
585,300234,开尔新材,2011,2012-04-07,2.0,5.0
586,300192,科斯伍德,2011,2012-04-07,2.0,5.0
587,300223,北京君正,2011,2012-04-07,6.0,3.0
588,002554,惠博普,2011,2012-04-07,1.5,5.0
589,002655,共达电声,2011,2012-04-07,1.0,0.0
590,002455,百川股份,2011,2012-04-07,1.0,0.0
591,601519,大智慧,2011,2012-04-07,1.0,10.0
592,002063,远光软件,2011,2012-04-07,2.2,3.0
593,002006,精功科技,2011,2012-04-07,1.0,5.0
594,002005,德豪润达,2011,2012-04-07,1.0,10.0
595,600491,龙元建设,2011,2012-04-07,0.8,0.0
596,600463,空港股份,2011,2012-04-07,1.0,0.0
597,000620,新华联,2011,2012-04-07,1.0,0.0
598,000061,农产品,2011,2012-04-07,1.0,8.0
599,000040,东旭蓝天,2011,2012-04-07,0.3,0.0
600,600694,大商股份,2011,2012-04-07,3.0,0.0
601,600601,方正科技,2011,2012-04-07,0.1,0.0
602,600580,卧龙电气,2011,2012-04-07,0.5,0.0
603,600557,康缘药业,2011,2012-04-07,0.6,0.0
604,600315,上海家化,2011,2012-04-07,4.0,0.0
605,600128,弘业股份,2011,2012-04-07,1.0,0.0
606,601929,吉视传媒,2011,2012-04-06,0.2,0.0
607,002648,卫星石化,2011,2012-04-06,10.0,10.0
608,300206,理邦仪器,2011,2012-04-06,2.0,0.0
609,002552,宝鼎科技,2011,2012-04-06,2.0,0.0
610,300191,潜能恒信,2011,2012-04-06,4.0,10.0
611,300130,新国都,2011,2012-04-06,1.0,0.0
612,300161,华中数控,2011,2012-04-06,2.0,0.0
613,600048,保利地产,2011,2012-04-06,2.2,2.0
614,002337,赛象科技,2011,2012-04-06,1.0,0.0
615,601126,四方股份,2011,2012-04-06,2.5,0.0
616,002230,科大讯飞,2011,2012-04-06,1.5,5.0
617,600469,风神股份,2011,2012-04-06,1.0,0.0
618,000938,紫光股份,2011,2012-04-06,0.6,0.0
619,000826,启迪桑德,2011,2012-04-06,1.0,2.0
620,000798,中水渔业,2011,2012-04-06,0.5,0.0
621,600682,南京新百,2011,2012-04-06,1.0,0.0
622,600633,浙报传媒,2011,2012-04-06,2.0,0.0
623,600428,中远海特,2011,2012-04-06,0.2,0.0
624,600268,国电南自,2011,2012-04-06,1.0,0.0
625,600141,兴发集团,2011,2012-04-06,2.0,0.0
626,600070,浙江富润,2011,2012-04-06,3.0,3.0
627,600064,南京高科,2011,2012-04-06,2.0,0.0
628,300257,开山股份,2011,2012-04-05,10.0,10.0
629,601616,广电电气,2011,2012-04-05,1.0,8.0
630,002426,胜利精密,2011,2012-04-05,1.0,0.0
631,002573,清新环境,2011,2012-04-05,1.5,0.0
632,002293,罗莱生活,2011,2012-04-05,10.0,0.0
633,601216,君正集团,2011,2012-04-05,1.0,10.0
634,002223,鱼跃医疗,2011,2012-04-05,1.0,3.0
635,002147,新光圆成,2011,2012-04-05,1.5,0.0
636,601158,重庆水务,2011,2012-04-05,2.3,0.0
637,300205,天喻信息,2011,2012-04-05,3.0,8.0
638,601901,方正证券,2011,2012-04-05,0.7,0.0
639,600883,博闻科技,2011,2012-04-05,0.5,0.0
640,002634,棒杰股份,2011,2012-03-31,3.0,5.0
641,300262,巴安水务,2011,2012-03-31,0.0,10.0
642,002598,山东章鼓,2011,2012-03-31,4.0,10.0
643,300188,美亚柏科,2011,2012-03-31,2.0,10.0
644,300162,雷曼股份,2011,2012-03-31,1.0,0.0
645,300145,中金环境,2011,2012-03-31,1.5,0.0
646,002494,华斯股份,2011,2012-03-31,1.0,0.0
647,300107,建新股份,2011,2012-03-31,0.3,0.0
648,300084,海默科技,2011,2012-03-31,0.6,0.0
649,002465,海格通信,2011,2012-03-31,6.0,0.0
650,300018,中元股份,2011,2012-03-31,1.5,0.0
651,002431,棕榈股份,2011,2012-03-31,0.5,0.0
652,300038,梅泰诺,2011,2012-03-31,1.0,5.0
653,002284,亚太股份,2011,2012-03-31,1.0,0.0
654,002242,九阳股份,2011,2012-03-31,1.3,0.0
655,002244,滨江集团,2011,2012-03-31,0.6,0.0
656,601766,中国中车,2011,2012-03-31,1.8,0.0
657,601238,广汽集团,2011,2012-03-31,2.0,0.0
658,601390,中国中铁,2011,2012-03-31,0.5,0.0
659,002328,新朋股份,2011,2012-03-31,1.5,5.0
660,002360,同德化工,2011,2012-03-31,1.0,0.0
661,002144,宏达高科,2011,2012-03-31,2.0,0.0
662,002130,沃尔核材,2011,2012-03-31,0.5,5.0
663,002062,宏润建设,2011,2012-03-31,1.0,2.5
664,002089,新海宜,2011,2012-03-31,1.0,2.0
665,002140,东华科技,2011,2012-03-31,1.2,0.0
666,002187,广百股份,2011,2012-03-31,2.0,2.0
667,601998,中信银行,2011,2012-03-31,1.5,0.0
668,002051,中工国际,2011,2012-03-31,3.5,3.0
669,002045,国光电器,2011,2012-03-31,0.8,0.0
670,002029,七匹狼,2011,2012-03-31,2.0,5.0
671,002024,苏宁云商,2011,2012-03-31,1.5,0.0
672,000807,云铝股份,2011,2012-03-31,0.3,0.0
673,600690,青岛海尔,2011,2012-03-31,1.7,0.0
674,600501,航天晨光,2011,2012-03-31,0.5,0.0
675,600266,北京城建,2011,2012-03-31,2.0,0.0
676,600235,民丰特纸,2011,2012-03-31,2.0,0.0
677,600221,海南航空,2011,2012-03-31,1.2,0.0
678,600058,五矿发展,2011,2012-03-31,2.1,0.0
679,600019,宝钢股份,2011,2012-03-31,2.0,0.0
680,002632,道明光学,2011,2012-03-30,2.0,0.0
681,002603,以岭药业,2011,2012-03-30,1.0,3.0
682,002586,围海股份,2011,2012-03-30,1.0,9.0
683,300249,依米康,2011,2012-03-30,1.0,0.0
684,002572,索菲亚,2011,2012-03-30,5.0,10.0
685,300214,日科化学,2011,2012-03-30,1.5,5.0
686,002555,三七互娱,2011,2012-03-30,0.3,0.0
687,300176,鸿特精密,2011,2012-03-30,2.0,0.0
688,300153,科泰电源,2011,2012-03-30,1.5,0.0
689,002515,金字火腿,2011,2012-03-30,1.5,5.0
690,300119,瑞普生物,2011,2012-03-30,3.0,3.0
691,300112,万讯自控,2011,2012-03-30,0.7,5.0
692,300272,开能环保,2011,2012-03-30,3.0,3.0
693,002613,北玻股份,2011,2012-03-30,3.0,5.0
694,002409,雅克科技,2011,2012-03-30,2.0,5.0
695,002402,和而泰,2011,2012-03-30,1.5,0.0
696,601188,龙江交通,2011,2012-03-30,0.1,0.0
697,002476,宝莫股份,2011,2012-03-30,0.5,10.0
698,002510,天汽模,2011,2012-03-30,1.5,0.0
699,300029,天龙光电,2011,2012-03-30,1.0,0.0
700,300006,莱美药业,2011,2012-03-30,1.0,0.0
701,300010,立思辰,2011,2012-03-30,1.0,0.0
702,300071,华谊嘉信,2011,2012-03-30,1.0,5.0
703,300091,金通灵,2011,2012-03-30,1.0,0.0
704,002283,天润曲轴,2011,2012-03-30,0.3,0.0
705,300079,数码视讯,2011,2012-03-30,2.0,5.0
706,601186,中国铁建,2011,2012-03-30,1.0,0.0
707,601139,深圳燃气,2011,2012-03-30,1.3,5.0
708,002148,北纬通信,2011,2012-03-30,0.3,0.0
709,002290,禾盛新材,2011,2012-03-30,1.0,4.0
710,002207,准油股份,2011,2012-03-30,0.5,0.0
711,002250,联化科技,2011,2012-03-30,1.0,3.0
712,002098,浔兴股份,2011,2012-03-30,3.0,0.0
713,601699,潞安环能,2011,2012-03-30,5.0,0.0
714,601880,大连港,2011,2012-03-30,0.6,0.0
715,002534,杭锅股份,2011,2012-03-30,3.0,0.0
716,002427,尤夫股份,2011,2012-03-30,0.3,0.0
717,000338,潍柴动力,2011,2012-03-30,1.0,2.0
718,002343,慈文传媒,2011,2012-03-30,2.5,0.0
719,002306,中科云网,2011,2012-03-30,5.0,10.0
720,002462,嘉事堂,2011,2012-03-30,1.5,0.0
721,601857,中国石油,2011,2012-03-30,1.6,0.0
722,601988,中国银行,2011,2012-03-30,1.6,0.0
723,601398,工商银行,2011,2012-03-30,2.0,0.0
724,002490,山东墨龙,2011,2012-03-30,1.0,10.0
725,002042,华孚色纺,2011,2012-03-30,1.0,5.0
726,600978,宜华生活,2011,2012-03-30,0.5,0.0
727,002032,苏泊尔,2011,2012-03-30,3.0,1.0
728,600497,驰宏锌锗,2011,2012-03-30,1.5,0.0
729,600029,南方航空,2011,2012-03-30,2.0,0.0
730,000987,越秀金控,2011,2012-03-30,5.0,0.0
731,000903,云内动力,2011,2012-03-30,0.5,0.0
732,000880,潍柴重机,2011,2012-03-30,0.5,0.0
733,000816,智慧农业,2011,2012-03-30,0.1,0.0
734,000810,创维数字,2011,2012-03-30,1.5,0.0
735,000701,厦门信达,2011,2012-03-30,0.6,0.0
736,000619,海螺型材,2011,2012-03-30,0.5,0.0
737,000603,盛达矿业,2011,2012-03-30,4.8,0.0
738,600884,杉杉股份,2011,2012-03-30,0.6,0.0
739,600875,东方电气,2011,2012-03-30,1.6,0.0
740,600849,上药转换,2011,2012-03-30,1.6,0.0
741,601607,上海医药,2011,2012-03-30,1.6,0.0
742,600833,第一医药,2011,2012-03-30,0.5,0.0
743,600806,*ST昆机,2011,2012-03-30,0.2,0.0
744,600795,国电电力,2011,2012-03-30,1.0,0.0
745,600787,中储股份,2011,2012-03-30,1.0,0.0
746,600775,南京熊猫,2011,2012-03-30,0.5,0.0
747,000429,粤高速A,2011,2012-03-30,0.5,0.0
748,000422,湖北宜化,2011,2012-03-30,0.5,5.0
749,000060,中金岭南,2011,2012-03-30,0.7,0.0
750,000031,中粮地产,2011,2012-03-30,0.3,0.0
751,000021,深科技,2011,2012-03-30,1.0,0.0
752,600897,厦门空港,2011,2012-03-30,1.0,0.0
753,600688,上海石化,2011,2012-03-30,0.5,0.0
754,600658,电子城,2011,2012-03-30,1.7,0.0
755,600649,城投控股,2011,2012-03-30,0.5,3.0
756,600623,华谊集团,2011,2012-03-30,0.6,0.0
757,600600,青岛啤酒,2011,2012-03-30,2.6,0.0
758,600583,海油工程,2011,2012-03-30,0.4,0.0
759,600551,时代出版,2011,2012-03-30,1.4,0.0
760,600371,万向德农,2011,2012-03-30,3.0,0.0
761,600339,*ST油工,2011,2012-03-30,0.5,0.0
762,600322,天房发展,2011,2012-03-30,0.7,0.0
763,600300,维维股份,2011,2012-03-30,0.5,0.0
764,600283,钱江水利,2011,2012-03-30,2.0,0.0
765,600152,维科精华,2011,2012-03-30,0.6,0.0
766,600120,浙江东方,2011,2012-03-30,1.2,0.0
767,600104,上汽集团,2011,2012-03-30,3.0,0.0
768,600030,中信证券,2011,2012-03-30,4.3,0.0
769,002661,克明面业,2011,2012-03-29,5.0,0.0
770,002664,信质电机,2011,2012-03-29,0.5,0.0
771,300286,安科瑞,2011,2012-03-29,8.0,10.0
772,300276,三丰智能,2011,2012-03-29,1.2,3.0
773,300280,南通锻压,2011,2012-03-29,1.0,0.0
774,300266,兴源环境,2011,2012-03-29,1.2,6.0
775,002611,东方精工,2011,2012-03-29,1.0,3.0
776,300244,迪安诊断,2011,2012-03-29,3.0,8.0
777,300237,美晨科技,2011,2012-03-29,6.0,0.0
778,601011,宝泰隆,2011,2012-03-29,3.0,0.0
779,300193,佳士科技,2011,2012-03-29,5.0,0.0
780,002522,浙江众成,2011,2012-03-29,3.0,0.0
781,300289,利德曼,2011,2012-03-29,1.0,0.0
782,002507,涪陵榨菜,2011,2012-03-29,3.5,0.0
783,002475,立讯精密,2011,2012-03-29,2.0,4.0
784,002473,圣莱达,2011,2012-03-29,1.0,0.0
785,300097,智云股份,2011,2012-03-29,0.5,0.0
786,300039,上海凯宝,2011,2012-03-29,6.0,0.0
787,300020,银江股份,2011,2012-03-29,0.5,0.0
788,601801,皖新传媒,2011,2012-03-29,1.2,0.0
789,002327,富安娜,2011,2012-03-29,0.0,2.0
790,002591,恒大高新,2011,2012-03-29,1.0,2.5
791,300285,国瓷材料,2011,2012-03-29,1.0,0.0
792,002278,神开股份,2011,2012-03-29,2.0,0.0
793,002262,恩华药业,2011,2012-03-29,0.5,0.0
794,002256,兆新股份,2011,2012-03-29,0.6,5.0
795,002238,天威视讯,2011,2012-03-29,1.0,0.0
796,002252,上海莱士,2011,2012-03-29,5.0,8.0
797,601992,金隅股份,2011,2012-03-29,0.7,0.0
798,002423,*ST中特,2011,2012-03-29,0.6,0.0
799,002152,广电运通,2011,2012-03-29,1.0,4.0
800,002086,东方海洋,2011,2012-03-29,2.0,0.0
801,002096,南岭民爆,2011,2012-03-29,1.5,10.0
802,002425,凯撒文化,2011,2012-03-29,0.5,0.0
803,002217,合力泰,2011,2012-03-29,1.0,5.0
804,002457,青龙管业,2011,2012-03-29,1.0,5.0
805,601199,江南水务,2011,2012-03-29,0.6,0.0
806,002332,仙琚制药,2011,2012-03-29,2.2,0.0
807,601107,四川成渝,2011,2012-03-29,0.9,0.0
808,002060,粤水电,2011,2012-03-29,0.3,2.0
809,601336,新华保险,2011,2012-03-29,0.9,0.0
810,601328,交通银行,2011,2012-03-29,1.0,0.0
811,601899,紫金矿业,2011,2012-03-29,0.8,0.0
812,002030,达安基因,2011,2012-03-29,0.2,2.0
813,600965,福成股份,2011,2012-03-29,0.3,0.0
814,600997,开滦股份,2011,2012-03-29,1.0,0.0
815,600594,益佰制药,2011,2012-03-29,0.8,0.0
816,600354,敦煌种业,2011,2012-03-29,0.0,12.0
817,600021,上海电力,2011,2012-03-29,0.5,0.0
818,600547,山东黄金,2011,2012-03-29,1.5,0.0
819,600031,三一重工,2011,2012-03-29,3.0,0.0
820,600570,恒生电子,2011,2012-03-29,0.8,0.0
821,000881,中广核技,2011,2012-03-29,1.0,0.0
822,000792,盐湖股份,2011,2012-03-29,1.6,0.0
823,000789,万年青,2011,2012-03-29,2.6,0.0
824,000715,中兴商业,2011,2012-03-29,0.7,0.0
825,000666,经纬纺机,2011,2012-03-29,0.6,0.0
826,000630,铜陵有色,2011,2012-03-29,1.0,0.0
827,000596,古井贡酒,2011,2012-03-29,4.5,20.0
828,000488,晨鸣纸业,2011,2012-03-29,1.5,0.0
829,600846,同济科技,2011,2012-03-29,0.2,0.0
830,600830,香溢融通,2011,2012-03-29,0.5,0.0
831,600819,耀皮玻璃,2011,2012-03-29,0.2,0.0
832,600805,悦达投资,2011,2012-03-29,1.5,0.0
833,600791,京能置业,2011,2012-03-29,0.3,0.0
834,600785,新华百货,2011,2012-03-29,3.0,0.0
835,600754,锦江股份,2011,2012-03-29,3.6,0.0
836,000426,兴业矿业,2011,2012-03-29,0.6,1.0
837,000417,合肥百货,2011,2012-03-29,1.2,5.0
838,000063,中兴通讯,2011,2012-03-29,2.0,0.0
839,600708,光明地产,2011,2012-03-29,1.0,0.0
840,600665,天地源,2011,2012-03-29,0.0,2.0
841,600626,申达股份,2011,2012-03-29,1.0,0.0
842,600611,大众交通,2011,2012-03-29,0.7,0.0
843,600549,厦门钨业,2011,2012-03-29,2.0,0.0
844,600548,深高速,2011,2012-03-29,1.6,0.0
845,600183,生益科技,2011,2012-03-29,3.2,3.0
846,600101,明星电力,2011,2012-03-29,0.5,0.0
847,600078,澄星股份,2011,2012-03-29,0.3,0.0
848,600036,招商银行,2011,2012-03-29,4.2,0.0
849,300291,华录百纳,2011,2012-03-28,2.0,0.0
850,002641,永高股份,2011,2012-03-28,1.1,0.0
851,300202,聚龙股份,2011,2012-03-28,2.0,10.0
852,002562,兄弟科技,2011,2012-03-28,1.0,10.0
853,002524,光正集团,2011,2012-03-28,0.2,2.0
854,300148,天舟文化,2011,2012-03-28,1.5,3.0
855,002567,唐人神,2011,2012-03-28,3.5,0.0
856,300122,智飞生物,2011,2012-03-28,2.5,0.0
857,002486,嘉麟杰,2011,2012-03-28,1.2,0.0
858,002595,豪迈科技,2011,2012-03-28,6.0,0.0
859,300109,新开源,2011,2012-03-28,1.0,6.0
860,601208,东材科技,2011,2012-03-28,5.0,10.0
861,002449,国星光电,2011,2012-03-28,2.5,10.0
862,002580,圣阳股份,2011,2012-03-28,1.5,4.0
863,002404,嘉欣丝绸,2011,2012-03-28,3.0,5.0
864,300185,通裕重工,2011,2012-03-28,3.0,15.0
865,002399,海普瑞,2011,2012-03-28,6.0,0.0
866,300050,世纪鼎利,2011,2012-03-28,1.5,0.0
867,002380,科远股份,2011,2012-03-28,2.0,0.0
868,002329,皇氏集团,2011,2012-03-28,1.0,0.0
869,002323,雅百特,2011,2012-03-28,6.0,0.0
870,002314,南山控股,2011,2012-03-28,2.0,0.0
871,002400,省广股份,2011,2012-03-28,2.0,3.0
872,300027,华谊兄弟,2011,2012-03-28,1.5,0.0
873,002305,南国置业,2011,2012-03-28,0.8,0.0
874,601996,丰林集团,2011,2012-03-28,1.0,10.0
875,300052,中青宝,2011,2012-03-28,0.5,0.0
876,002286,保龄宝,2011,2012-03-28,1.0,3.0
877,601777,力帆股份,2011,2012-03-28,2.0,0.0
878,002179,中航光电,2011,2012-03-28,1.0,0.0
879,601908,京运通,2011,2012-03-28,3.0,10.0
880,601918,*ST新集,2011,2012-03-28,2.0,0.0
881,002069,*ST獐岛,2011,2012-03-28,4.0,0.0
882,601898,中煤能源,2011,2012-03-28,2.2,0.0
883,002208,合肥城建,2011,2012-03-28,1.0,0.0
884,601010,文峰股份,2011,2012-03-28,4.2,0.0
885,002300,太阳电缆,2011,2012-03-28,3.3,0.0
886,601111,中国国航,2011,2012-03-28,1.2,0.0
887,601333,广深铁路,2011,2012-03-28,1.0,0.0
888,601116,三江购物,2011,2012-03-28,1.5,0.0
889,600018,上港集团,2011,2012-03-28,1.2,0.0
890,002037,久联发展,2011,2012-03-28,2.0,0.0
891,600992,贵绳股份,2011,2012-03-28,0.8,0.0
892,600467,好当家,2011,2012-03-28,0.5,0.0
893,600039,四川路桥,2011,2012-03-28,1.0,8.0
894,000978,桂林旅游,2011,2012-03-28,1.0,0.0
895,000951,中国重汽,2011,2012-03-28,1.7,0.0
896,000858,五粮液,2011,2012-03-28,5.0,0.0
897,000828,东莞控股,2011,2012-03-28,1.5,0.0
898,000750,国海证券,2011,2012-03-28,1.5,15.0
899,000748,长城信息,2011,2012-03-28,0.5,0.0
900,600865,百大集团,2011,2012-03-28,0.8,0.0
901,600841,上柴股份,2011,2012-03-28,0.5,12.0
902,600765,中航重机,2011,2012-03-28,0.2,0.0
903,000049,德赛电池,2011,2012-03-28,2.5,0.0
904,000022,深赤湾A,2011,2012-03-28,4.0,0.0
905,600893,中航动力,2011,2012-03-28,0.7,0.0
906,600736,苏州高新,2011,2012-03-28,0.4,0.0
907,600729,重庆百货,2011,2012-03-28,4.5,0.0
908,600674,川投能源,2011,2012-03-28,0.4,8.0
909,600655,豫园商城,2011,2012-03-28,0.7,0.0
910,600566,济川药业,2011,2012-03-28,0.1,0.0
911,600508,上海能源,2011,2012-03-28,3.0,0.0
912,600496,精工钢构,2011,2012-03-28,0.7,0.0
913,600418,江淮汽车,2011,2012-03-28,1.5,0.0
914,600416,湘电股份,2011,2012-03-28,1.0,0.0
915,600396,金山股份,2011,2012-03-28,0.3,0.0
916,600362,江西铜业,2011,2012-03-28,5.0,0.0
917,600310,桂东电力,2011,2012-03-28,2.0,0.0
918,600289,亿阳信通,2011,2012-03-28,0.6,0.0
919,600241,时代万恒,2011,2012-03-28,0.0,7.0
920,600239,云南城投,2011,2012-03-28,0.5,0.0
921,600172,黄河旋风,2011,2012-03-28,0.5,7.0
922,600156,华升股份,2011,2012-03-28,0.2,0.0
923,600132,重庆啤酒,2011,2012-03-28,2.0,0.0
924,600089,特变电工,2011,2012-03-28,0.8,0.0
925,600079,人福医药,2011,2012-03-28,0.7,0.0
926,600059,古越龙山,2011,2012-03-28,0.5,0.0
927,600038,中直股份,2011,2012-03-28,1.0,0.0
928,600012,皖通高速,2011,2012-03-28,2.1,0.0
929,002616,长青集团,2011,2012-03-27,1.0,0.0
930,300255,常山药业,2011,2012-03-27,2.0,7.0
931,002596,海南瑞泽,2011,2012-03-27,2.0,0.0
932,002588,史丹利,2011,2012-03-27,2.0,3.0
933,002587,奥拓电子,2011,2012-03-27,3.0,3.0
934,300218,安利股份,2011,2012-03-27,1.0,10.0
935,002576,通达动力,2011,2012-03-27,2.6,3.0
936,300196,长海股份,2011,2012-03-27,2.0,0.0
937,002557,洽洽食品,2011,2012-03-27,7.0,3.0
938,002535,林州重机,2011,2012-03-27,1.0,3.0
939,300208,恒顺众昇,2011,2012-03-27,2.0,10.0
940,002513,*ST蓝丰,2011,2012-03-27,2.0,6.0
941,300154,瑞凌股份,2011,2012-03-27,1.0,0.0
942,002491,通鼎互联,2011,2012-03-27,2.0,0.0
943,300123,太阳鸟,2011,2012-03-27,1.0,0.0
944,002521,齐峰新材,2011,2012-03-27,3.0,0.0
945,300125,易世达,2011,2012-03-27,1.0,0.0
946,601886,江河集团,2011,2012-03-27,2.0,0.0
947,300124,汇川技术,2011,2012-03-27,6.0,8.0
948,002604,龙力生物,2011,2012-03-27,0.5,0.0
949,002385,大北农,2011,2012-03-27,3.0,10.0
950,300066,三川智慧,2011,2012-03-27,2.0,5.0
951,300012,华测检测,2011,2012-03-27,2.0,0.0
952,002415,海康威视,2011,2012-03-27,4.0,10.0
953,002422,科伦药业,2011,2012-03-27,2.5,0.0
954,002291,星期六,2011,2012-03-27,1.0,0.0
955,002285,世联行,2011,2012-03-27,2.4,0.0
956,002268,卫士通,2011,2012-03-27,0.5,0.0
957,002233,塔牌集团,2011,2012-03-27,2.2,0.0
958,002246,北化股份,2011,2012-03-27,0.5,0.0
959,002583,海能达,2011,2012-03-27,0.6,0.0
960,002171,楚江新材,2011,2012-03-27,0.2,0.0
961,002163,中航三鑫,2011,2012-03-27,0.5,0.0
962,002155,湖南黄金,2011,2012-03-27,1.5,4.0
963,002124,天邦股份,2011,2012-03-27,1.0,0.0
964,002135,东南网架,2011,2012-03-27,0.3,10.0
965,601177,杭齿前进,2011,2012-03-27,0.9,0.0
