,code,name,year,report_date,divi,shares
483,300426,唐德影视,2016,2017-04-25,0.5,0.0
484,002785,万里石,2016,2017-04-25,0.1,0.0
485,300360,炬华科技,2016,2017-04-25,1.5,0.0
486,002708,光洋股份,2016,2017-04-25,0.3,0.0
487,002792,通宇通讯,2016,2017-04-25,2.0,0.0
488,002722,金轮股份,2016,2017-04-25,1.3,0.0
489,300354,东华测试,2016,2017-04-25,0.1,0.0
490,300351,永贵电器,2016,2017-04-25,0.7,0.0
491,300418,昆仑万维,2016,2017-04-25,1.1,0.0
492,300322,硕贝德,2016,2017-04-25,0.3,0.0
493,002838,道恩股份,2016,2017-04-25,2.5,5.0
494,300315,掌趣科技,2016,2017-04-25,0.2,0.0
495,300302,同有科技,2016,2017-04-25,0.5,0.0
496,002676,顺威股份,2016,2017-04-25,0.2,8.0
497,300307,慈星股份,2016,2017-04-25,1.0,0.0
498,300483,沃施股份,2016,2017-04-25,0.8,0.0
499,002767,先锋电子,2016,2017-04-25,0.8,0.0
500,002646,青青稞酒,2016,2017-04-25,1.7,0.0
501,300293,蓝英装备,2016,2017-04-25,0.5,0.0
502,300280,南通锻压,2016,2017-04-25,0.1,0.0
503,601100,恒立液压,2016,2017-04-25,0.7,0.0
504,300270,中威电子,2016,2017-04-25,0.2,0.0
505,300260,新莱应材,2016,2017-04-25,0.2,10.0
506,002607,亚夏汽车,2016,2017-04-25,0.5,8.0
507,300237,美晨科技,2016,2017-04-25,0.6,0.0
508,300236,上海新阳,2016,2017-04-25,1.0,0.0
509,300232,洲明科技,2016,2017-04-25,0.5,0.0
510,601599,鹿港文化,2016,2017-04-25,0.7,0.0
511,002576,通达动力,2016,2017-04-25,0.1,0.0
512,300497,富祥股份,2016,2017-04-25,5.0,0.0
513,601890,亚星锚链,2016,2017-04-25,0.3,0.0
514,300160,秀强股份,2016,2017-04-25,0.4,0.0
515,300191,潜能恒信,2016,2017-04-25,0.1,0.0
516,300165,天瑞仪器,2016,2017-04-25,0.3,0.0
517,300155,安居宝,2016,2017-04-25,0.1,0.0
518,002522,浙江众成,2016,2017-04-25,1.0,0.0
519,603167,渤海轮渡,2016,2017-04-25,2.5,0.0
520,002509,天广中茂,2016,2017-04-25,0.3,6.0
521,300154,瑞凌股份,2016,2017-04-25,1.5,0.0
522,002738,中矿资源,2016,2017-04-25,1.0,0.0
523,603609,禾丰牧业,2016,2017-04-25,1.0,0.0
524,601098,中南传媒,2016,2017-04-25,5.0,0.0
525,002614,蒙发利,2016,2017-04-25,1.0,0.0
526,300133,华策影视,2016,2017-04-25,0.3,0.0
527,002470,金正大,2016,2017-04-25,1.0,0.0
528,300100,双林股份,2016,2017-04-25,0.2,0.0
529,601966,玲珑轮胎,2016,2017-04-25,1.7,0.0
530,300152,科融环境,2016,2017-04-25,0.0,0.0
531,300253,卫宁健康,2016,2017-04-25,0.7,9.0
532,002413,雷科防务,2016,2017-04-25,0.3,0.0
533,300061,康耐特,2016,2017-04-25,0.2,0.0
534,002394,联发股份,2016,2017-04-25,3.0,0.0
535,002341,新纶科技,2016,2017-04-25,0.1,0.0
536,002317,众生药业,2016,2017-04-25,1.8,0.0
537,002309,中利集团,2016,2017-04-25,1.0,0.0
538,300042,朗科科技,2016,2017-04-25,1.6,0.0
539,300007,汉威电子,2016,2017-04-25,0.4,0.0
540,300075,数字政通,2016,2017-04-25,0.3,0.0
541,300367,东方网力,2016,2017-04-25,0.4,0.0
542,300344,太空板业,2016,2017-04-25,0.2,4.0
543,300002,神州泰岳,2016,2017-04-25,0.3,0.0
544,600959,江苏有线,2016,2017-04-25,1.0,0.0
545,002550,千红制药,2016,2017-04-25,0.8,0.0
546,002443,金洲管道,2016,2017-04-25,0.4,0.0
547,002210,飞马国际,2016,2017-04-25,1.1,7.0
548,002193,山东如意,2016,2017-04-25,0.2,0.0
549,002171,楚江新材,2016,2017-04-25,2.0,0.0
550,002144,宏达高科,2016,2017-04-25,1.0,0.0
551,002124,天邦股份,2016,2017-04-25,1.3,0.0
552,002111,威海广泰,2016,2017-04-25,1.5,0.0
553,300040,九洲电气,2016,2017-04-25,1.0,0.0
554,002078,太阳纸业,2016,2017-04-25,0.5,0.0
555,002054,德美化工,2016,2017-04-25,1.2,0.0
556,002117,东港股份,2016,2017-04-25,3.0,0.0
557,002196,方正电机,2016,2017-04-25,0.5,7.0
558,002101,广东鸿图,2016,2017-04-25,1.0,0.0
559,002267,陕天然气,2016,2017-04-25,1.5,0.0
560,300601,康泰生物,2016,2017-04-25,0.6,0.0
561,300631,久吾高科,2016,2017-04-25,2.0,6.0
562,002500,山西证券,2016,2017-04-25,0.9,0.0
563,002026,山东威达,2016,2017-04-25,0.6,0.0
564,002008,大族激光,2016,2017-04-25,2.0,0.0
565,600143,金发科技,2016,2017-04-25,1.0,0.0
566,002002,鸿达兴业,2016,2017-04-25,1.0,0.0
567,600491,龙元建设,2016,2017-04-25,0.4,0.0
568,600521,华海药业,2016,2017-04-25,1.8,0.0
569,600537,亿晶光电,2016,2017-04-25,1.5,0.0
570,000977,浪潮信息,2016,2017-04-25,0.3,0.0
571,000961,中南建设,2016,2017-04-25,0.2,0.0
572,000796,凯撒旅游,2016,2017-04-25,1.0,0.0
573,000787,*ST创智,2016,2017-04-25,0.5,0.0
574,000778,新兴铸管,2016,2017-04-25,0.3,0.0
575,000732,泰禾集团,2016,2017-04-25,1.0,0.0
576,000725,京东方A,2016,2017-04-25,0.3,0.0
577,000523,广州浪奇,2016,2017-04-25,0.2,0.0
578,600851,海欣股份,2016,2017-04-25,0.2,0.0
579,600850,华东电脑,2016,2017-04-25,2.0,0.0
580,600758,红阳能源,2016,2017-04-25,0.4,0.0
581,000046,泛海控股,2016,2017-04-25,1.5,0.0
582,600704,物产中大,2016,2017-04-25,5.0,5.0
583,600606,绿地控股,2016,2017-04-25,2.5,0.0
584,600601,方正科技,2016,2017-04-25,0.1,0.0
585,600589,广东榕泰,2016,2017-04-25,0.5,0.0
586,600529,山东药玻,2016,2017-04-25,2.0,0.0
587,600201,生物股份,2016,2017-04-25,5.0,0.0
588,600094,大名城,2016,2017-04-25,0.5,0.0
589,603421,鼎信通讯,2016,2017-04-24,2.2,0.0
590,002791,坚朗五金,2016,2017-04-24,2.5,5.0
591,300556,丝路视觉,2016,2017-04-24,2.4,0.0
592,002735,王子新材,2016,2017-04-24,1.2,0.0
593,300359,全通教育,2016,2017-04-24,0.3,0.0
594,603366,日出东方,2016,2017-04-24,1.8,0.0
595,300291,华录百纳,2016,2017-04-24,1.0,0.0
596,002627,宜昌交运,2016,2017-04-24,1.5,0.0
597,300173,智慧松德,2016,2017-04-24,0.4,0.0
598,601163,三角轮胎,2016,2017-04-24,4.0,0.0
599,601877,正泰电器,2016,2017-04-24,3.0,0.0
600,002327,富安娜,2016,2017-04-24,1.0,0.0
601,601198,东兴证券,2016,2017-04-24,1.5,0.0
602,002236,大华股份,2016,2017-04-24,1.0,0.0
603,603360,百傲化学,2016,2017-04-24,10.0,0.0
604,601229,上海银行,2016,2017-04-24,5.0,3.0
605,600573,惠泉啤酒,2016,2017-04-24,0.1,0.0
606,000061,农产品,2016,2017-04-24,0.5,0.0
607,000019,深深宝A,2016,2017-04-24,0.5,2.0
608,603908,牧高笛,2016,2017-04-22,4.0,0.0
609,603633,徕木股份,2016,2017-04-22,1.3,0.0
610,603656,泰禾光电,2016,2017-04-22,2.0,4.0
611,300610,晨化股份,2016,2017-04-22,1.0,5.0
612,603313,梦百合,2016,2017-04-22,12.0,0.0
613,300473,德尔股份,2016,2017-04-22,2.6,0.0
614,603177,德创环保,2016,2017-04-22,1.0,0.0
615,603012,创力集团,2016,2017-04-22,0.2,0.0
616,603789,星光农机,2016,2017-04-22,0.6,0.0
617,002759,天际股份,2016,2017-04-22,0.3,0.0
618,603023,威帝股份,2016,2017-04-22,1.0,0.0
619,002741,光华科技,2016,2017-04-22,0.5,0.0
620,002729,好利来,2016,2017-04-22,1.0,0.0
621,300369,绿盟科技,2016,2017-04-22,1.2,10.0
622,603008,喜临门,2016,2017-04-22,0.5,0.0
623,002623,亚玛顿,2016,2017-04-22,0.1,0.0
624,002641,永高股份,2016,2017-04-22,0.5,3.0
625,300248,新开普,2016,2017-04-22,0.6,0.0
626,002598,山东章鼓,2016,2017-04-22,2.0,0.0
627,601222,林洋能源,2016,2017-04-22,0.8,0.0
628,603203,快克股份,2016,2017-04-22,4.5,3.0
629,300153,科泰电源,2016,2017-04-22,1.0,0.0
630,603123,翠微股份,2016,2017-04-22,1.2,0.0
631,300126,锐奇股份,2016,2017-04-22,0.2,0.0
632,300099,精准信息,2016,2017-04-22,1.0,0.0
633,002437,誉衡药业,2016,2017-04-22,0.5,0.0
634,601188,龙江交通,2016,2017-04-22,0.7,0.0
635,300020,银江股份,2016,2017-04-22,0.5,0.0
636,601117,中国化学,2016,2017-04-22,1.1,0.0
637,300065,海兰信,2016,2017-04-22,0.8,5.0
638,002811,亚泰国际,2016,2017-04-22,2.0,0.0
639,002274,华昌化工,2016,2017-04-22,1.0,0.0
640,002454,松芝股份,2016,2017-04-22,1.0,0.0
641,603861,白云电器,2016,2017-04-22,1.0,0.0
642,300082,奥克股份,2016,2017-04-22,0.7,0.0
643,002222,福晶科技,2016,2017-04-22,1.0,0.0
644,002370,亚太药业,2016,2017-04-22,1.0,0.0
645,600978,宜华生活,2016,2017-04-22,0.6,0.0
646,600507,方大特钢,2016,2017-04-22,2.5,0.0
647,600487,亨通光电,2016,2017-04-22,1.1,0.0
648,600481,双良节能,2016,2017-04-22,0.8,0.0
649,600562,国睿科技,2016,2017-04-22,1.4,0.0
650,000869,张裕A,2016,2017-04-22,5.0,0.0
651,000813,德展健康,2016,2017-04-22,0.0,5.0
652,000700,模塑科技,2016,2017-04-22,1.1,0.0
653,000690,宝新能源,2016,2017-04-22,0.3,0.0
654,000566,海南海药,2016,2017-04-22,1.5,0.0
655,000538,云南白药,2016,2017-04-22,8.0,0.0
656,000530,大冷股份,2016,2017-04-22,1.0,8.0
657,000501,鄂武商A,2016,2017-04-22,4.2,3.0
658,000430,张家界,2016,2017-04-22,0.8,0.0
659,600872,中炬高新,2016,2017-04-22,1.4,0.0
660,600864,哈投股份,2016,2017-04-22,1.0,0.0
661,600791,京能置业,2016,2017-04-22,0.2,0.0
662,600774,汉商集团,2016,2017-04-22,0.4,0.0
663,600697,欧亚集团,2016,2017-04-22,3.5,0.0
664,600687,刚泰控股,2016,2017-04-22,0.4,0.0
665,600662,强生控股,2016,2017-04-22,1.0,0.0
666,600640,号百控股,2016,2017-04-22,0.1,0.0
667,600622,嘉宝集团,2016,2017-04-22,2.1,3.0
668,600616,金枫酒业,2016,2017-04-22,0.5,0.0
669,600559,老白干酒,2016,2017-04-22,1.5,0.0
670,600533,栖霞建设,2016,2017-04-22,0.6,0.0
671,600530,交大昂立,2016,2017-04-22,0.6,0.0
672,600499,科达洁能,2016,2017-04-22,0.8,0.0
673,600395,盘江股份,2016,2017-04-22,2.4,0.0
674,600371,万向德农,2016,2017-04-22,0.9,0.0
675,600288,大恒科技,2016,2017-04-22,0.2,0.0
676,600256,广汇能源,2016,2017-04-22,0.3,0.0
677,600240,华业资本,2016,2017-04-22,1.0,0.0
678,600075,新疆天业,2016,2017-04-22,1.0,4.0
679,600051,宁波联合,2016,2017-04-22,0.8,0.0
680,300605,恒锋信息,2016,2017-04-21,0.5,0.0
681,601020,华钰矿业,2016,2017-04-21,1.2,0.0
682,002835,同为股份,2016,2017-04-21,1.5,10.0
683,603843,正平股份,2016,2017-04-21,0.4,0.0
684,603218,日月股份,2016,2017-04-21,1.5,0.0
685,300555,路通视信,2016,2017-04-21,1.5,15.0
686,603577,汇金通,2016,2017-04-21,1.7,5.0
687,603038,华立股份,2016,2017-04-21,4.5,0.0
688,603936,博敏电子,2016,2017-04-21,0.6,0.0
689,603979,金诚信,2016,2017-04-21,0.5,3.0
690,300584,海辰药业,2016,2017-04-21,3.0,0.0
691,603298,杭叉集团,2016,2017-04-21,3.0,0.0
692,603033,三维股份,2016,2017-04-21,3.0,4.0
693,603585,苏利股份,2016,2017-04-21,6.0,5.0
694,002840,华统股份,2016,2017-04-21,1.1,0.0
695,603987,康德莱,2016,2017-04-21,1.5,5.0
696,002833,弘亚数控,2016,2017-04-21,1.6,0.0
697,603318,派思股份,2016,2017-04-21,0.1,0.0
698,603315,福鞍股份,2016,2017-04-21,0.6,0.0
699,002748,世龙实业,2016,2017-04-21,1.5,0.0
700,002724,海洋王,2016,2017-04-21,0.6,5.0
701,002755,东方新星,2016,2017-04-21,0.1,0.0
702,300413,快乐购,2016,2017-04-21,0.5,0.0
703,300529,健帆生物,2016,2017-04-21,2.0,0.0
704,300308,中际装备,2016,2017-04-21,0.1,0.0
705,002745,木林森,2016,2017-04-21,1.7,0.0
706,300263,隆华节能,2016,2017-04-21,0.1,0.0
707,300267,尔康制药,2016,2017-04-21,0.2,0.0
708,300251,光线传媒,2016,2017-04-21,0.4,0.0
709,603456,九洲药业,2016,2017-04-21,1.0,0.0
710,300246,宝莱特,2016,2017-04-21,0.5,0.0
711,002586,围海股份,2016,2017-04-21,0.5,0.0
712,601566,九牧王,2016,2017-04-21,10.0,0.0
713,300202,聚龙股份,2016,2017-04-21,3.0,0.0
714,300206,理邦仪器,2016,2017-04-21,0.3,0.0
715,002698,博实股份,2016,2017-04-21,0.7,0.0
716,603238,诺邦股份,2016,2017-04-21,1.0,0.0
717,300151,昌红科技,2016,2017-04-21,0.3,0.0
718,603116,红蜻蜓,2016,2017-04-21,2.5,0.0
719,300245,天玑科技,2016,2017-04-21,0.5,0.0
720,002357,富临运业,2016,2017-04-21,1.5,0.0
721,300004,南风股份,2016,2017-04-21,0.2,0.0
722,300321,同大股份,2016,2017-04-21,1.0,0.0
723,300091,金通灵,2016,2017-04-21,0.1,0.0
724,300047,天源迪科,2016,2017-04-21,0.4,0.0
725,603337,杰克股份,2016,2017-04-21,3.3,0.0
726,300200,高盟新材,2016,2017-04-21,2.0,0.0
727,002782,可立克,2016,2017-04-21,1.0,0.0
728,603188,亚邦股份,2016,2017-04-21,5.0,0.0
729,300079,数码视讯,2016,2017-04-21,0.3,0.0
730,002271,东方雨虹,2016,2017-04-21,1.5,0.0
731,300542,新晨科技,2016,2017-04-21,0.7,0.0
732,002225,濮耐股份,2016,2017-04-21,0.2,0.0
733,002328,新朋股份,2016,2017-04-21,0.5,0.0
734,002216,三全食品,2016,2017-04-21,0.1,0.0
735,002099,海翔药业,2016,2017-04-21,0.3,0.0
736,603689,皖天然气,2016,2017-04-21,0.3,0.0
737,601009,南京银行,2016,2017-04-21,2.6,4.0
738,002041,登海种业,2016,2017-04-21,0.6,0.0
739,600983,惠而浦,2016,2017-04-21,1.1,0.0
740,600993,马应龙,2016,2017-04-21,2.0,0.0
741,000989,九芝堂,2016,2017-04-21,4.0,0.0
742,000917,电广传媒,2016,2017-04-21,0.3,0.0
743,000883,湖北能源,2016,2017-04-21,0.9,0.0
744,000752,西藏发展,2016,2017-04-21,0.2,0.0
745,000723,美锦能源,2016,2017-04-21,1.0,8.0
746,000685,中山公用,2016,2017-04-21,2.0,0.0
747,000548,湖南投资,2016,2017-04-21,0.5,0.0
748,600831,广电网络,2016,2017-04-21,0.4,0.0
749,000301,东方市场,2016,2017-04-21,0.5,0.0
750,600272,开开实业,2016,2017-04-21,0.3,0.0
751,600683,京投发展,2016,2017-04-21,2.0,0.0
752,600327,大东方,2016,2017-04-21,2.0,0.0
753,600010,包钢股份,2016,2017-04-21,0.0,4.0
754,300591,万里马,2016,2017-04-20,0.7,3.0
755,300600,瑞特股份,2016,2017-04-20,4.5,0.0
756,002848,高斯贝尔,2016,2017-04-20,0.6,0.0
757,603638,艾迪精密,2016,2017-04-20,3.0,0.0
758,300565,科信技术,2016,2017-04-20,2.0,0.0
759,603037,凯众股份,2016,2017-04-20,7.0,3.0
760,002857,三晖电气,2016,2017-04-20,2.0,0.0
761,300596,利安隆,2016,2017-04-20,1.1,5.0
762,603727,博迈科,2016,2017-04-20,3.0,0.0
763,300613,富瀚微,2016,2017-04-20,2.5,0.0
764,603637,镇海股份,2016,2017-04-20,2.0,3.0
765,603339,四方冷链,2016,2017-04-20,1.8,0.0
766,603028,赛福天,2016,2017-04-20,0.4,0.0
767,603823,百合花,2016,2017-04-20,1.3,0.0
768,300588,熙菱信息,2016,2017-04-20,0.4,0.0
769,300492,山鼎设计,2016,2017-04-20,0.5,0.0
770,603928,兴业股份,2016,2017-04-20,2.0,0.0
771,603718,海利生物,2016,2017-04-20,0.4,0.0
772,300441,鲍斯股份,2016,2017-04-20,1.5,0.0
773,300578,会畅通讯,2016,2017-04-20,4.0,0.0
774,300433,蓝思科技,2016,2017-04-20,1.0,2.0
775,002757,南兴装备,2016,2017-04-20,1.0,0.0
776,603336,宏辉果蔬,2016,2017-04-20,2.0,0.0
777,300410,正业科技,2016,2017-04-20,0.7,0.0
778,300346,南大光电,2016,2017-04-20,0.6,0.0
779,002679,福建金森,2016,2017-04-20,0.8,0.0
780,300333,兆日科技,2016,2017-04-20,0.5,0.0
781,002682,龙洲股份,2016,2017-04-20,0.8,0.0
782,603000,人民网,2016,2017-04-20,0.5,0.0
783,002650,加加食品,2016,2017-04-20,0.4,0.0
784,002657,中科金财,2016,2017-04-20,0.5,0.0
785,002731,萃华珠宝,2016,2017-04-20,0.8,0.0
786,300522,世名科技,2016,2017-04-20,3.0,8.0
787,300261,雅本化学,2016,2017-04-20,0.4,0.0
788,300239,东宝生物,2016,2017-04-20,0.3,0.0
789,002778,高科石化,2016,2017-04-20,0.8,0.0
790,002543,万和电气,2016,2017-04-20,7.3,0.0
791,002531,天顺风能,2016,2017-04-20,1.2,0.0
792,002501,利源精制,2016,2017-04-20,0.5,0.0
793,300119,瑞普生物,2016,2017-04-20,1.5,0.0
794,002475,立讯精密,2016,2017-04-20,0.8,5.0
795,300107,建新股份,2016,2017-04-20,0.3,0.0
796,002426,胜利精密,2016,2017-04-20,0.3,0.0
797,002433,太安堂,2016,2017-04-20,0.3,0.0
798,300055,万邦达,2016,2017-04-20,0.2,0.0
799,300025,华星创业,2016,2017-04-20,0.3,0.0
800,300593,新雷能,2016,2017-04-20,0.7,0.0
801,300117,嘉寓股份,2016,2017-04-20,0.1,0.0
802,002582,好想你,2016,2017-04-20,0.7,10.0
803,002431,棕榈股份,2016,2017-04-20,0.2,0.0
804,002642,荣之联,2016,2017-04-20,0.2,0.0
805,002289,*ST宇顺,2016,2017-04-20,0.0,5.0
806,300011,鼎汉技术,2016,2017-04-20,0.3,0.0
807,002397,梦洁股份,2016,2017-04-20,1.0,0.0
808,002100,天康生物,2016,2017-04-20,1.0,0.0
809,002146,荣盛发展,2016,2017-04-20,4.0,0.0
810,002087,新野纺织,2016,2017-04-20,0.2,0.0
811,603345,安井食品,2016,2017-04-20,2.5,0.0
812,002063,远光软件,2016,2017-04-20,0.5,0.0
813,300388,国祯环保,2016,2017-04-20,1.0,0.0
814,300139,晓程科技,2016,2017-04-20,0.1,0.0
815,002022,科华生物,2016,2017-04-20,1.4,0.0
816,600022,山东钢铁,2016,2017-04-20,0.0,3.0
817,002003,伟星股份,2016,2017-04-20,5.0,3.0
818,600410,华胜天成,2016,2017-04-20,0.3,0.0
819,600572,康恩贝,2016,2017-04-20,1.2,0.0
820,600969,郴电国际,2016,2017-04-20,0.7,0.0
821,600020,中原高速,2016,2017-04-20,0.9,0.0
822,600584,长电科技,2016,2017-04-20,0.2,0.0
823,000966,长源电力,2016,2017-04-20,0.9,0.0
824,000887,中鼎股份,2016,2017-04-20,1.0,0.0
825,600825,新华传媒,2016,2017-04-20,0.1,0.0
826,000088,盐田港,2016,2017-04-20,0.2,0.0
827,600743,华远地产,2016,2017-04-20,1.0,0.0
828,600710,*ST常林,2016,2017-04-20,0.5,0.0
829,600518,康美药业,2016,2017-04-20,2.1,0.0
830,600345,长江通信,2016,2017-04-20,1.0,0.0
831,600291,西水股份,2016,2017-04-20,0.1,0.0
832,600229,城市传媒,2016,2017-04-20,1.2,0.0
833,600219,南山铝业,2016,2017-04-20,0.5,0.0
834,600175,美都能源,2016,2017-04-20,0.1,0.0
835,600160,巨化股份,2016,2017-04-20,1.5,0.0
836,600138,中青旅,2016,2017-04-20,1.0,0.0
837,603966,法兰泰克,2016,2017-04-19,1.0,0.0
838,002790,瑞尔特,2016,2017-04-19,4.0,0.0
839,300592,华凯创意,2016,2017-04-19,1.0,0.0
840,300424,航新科技,2016,2017-04-19,3.0,0.0
841,300435,中泰股份,2016,2017-04-19,0.6,0.0
842,603998,方盛制药,2016,2017-04-19,0.1,0.0
843,603688,石英股份,2016,2017-04-19,1.0,5.0
844,002687,乔治白,2016,2017-04-19,1.5,0.0
845,002799,环球印务,2016,2017-04-19,2.0,5.0
846,002651,利君股份,2016,2017-04-19,0.5,0.0
847,300257,开山股份,2016,2017-04-19,1.5,0.0
848,300216,千山药机,2016,2017-04-19,0.6,0.0
849,002540,亚太科技,2016,2017-04-19,0.6,0.0
850,002511,中顺洁柔,2016,2017-04-19,1.0,5.0
851,300098,高新兴,2016,2017-04-19,0.3,0.0
852,002389,南洋科技,2016,2017-04-19,0.2,0.0
853,300048,合康新能,2016,2017-04-19,0.5,4.0
854,002538,司尔特,2016,2017-04-19,1.0,0.0
855,002314,南山控股,2016,2017-04-19,2.1,0.0
856,300407,凯发电气,2016,2017-04-19,0.2,0.0
857,601212,白银有色,2016,2017-04-19,0.1,0.0
858,600926,杭州银行,2016,2017-04-19,3.0,4.0
859,002048,宁波华翔,2016,2017-04-19,1.5,0.0
860,600446,金证股份,2016,2017-04-19,0.9,0.0
861,000996,中国中期,2016,2017-04-19,0.3,5.0
862,000861,海印股份,2016,2017-04-19,0.1,0.0
863,000826,启迪桑德,2016,2017-04-19,2.0,0.0
864,000568,泸州老窖,2016,2017-04-19,9.6,0.0
865,000544,中原环保,2016,2017-04-19,0.5,0.0
866,000028,国药一致,2016,2017-04-19,3.3,0.0
867,000007,全新好,2016,2017-04-19,0.0,5.0
868,600599,熊猫金控,2016,2017-04-19,0.6,0.0
869,600526,菲达环保,2016,2017-04-19,0.5,0.0
870,600360,华微电子,2016,2017-04-19,0.2,0.0
871,300590,移为通信,2016,2017-04-18,8.0,10.0
872,603517,绝味食品,2016,2017-04-18,3.3,0.0
873,603877,太平鸟,2016,2017-04-18,5.0,0.0
874,300619,金银河,2016,2017-04-18,1.2,0.0
875,300490,华自科技,2016,2017-04-18,0.5,0.0
876,603515,欧普照明,2016,2017-04-18,3.0,0.0
877,300519,新光药业,2016,2017-04-18,5.0,10.0
878,603626,科森科技,2016,2017-04-18,1.6,0.0
879,603608,天创时尚,2016,2017-04-18,3.5,4.0
880,300533,冰川网络,2016,2017-04-18,7.0,0.0
881,603520,司太立,2016,2017-04-18,3.0,0.0
882,603667,五洲新春,2016,2017-04-18,1.5,0.0
883,002825,纳尔股份,2016,2017-04-18,2.0,0.0
884,603519,立霸股份,2016,2017-04-18,3.0,0.0
885,603738,泰晶科技,2016,2017-04-18,3.2,7.0
886,603997,继峰股份,2016,2017-04-18,2.4,5.0
887,603067,振华股份,2016,2017-04-18,1.1,0.0
888,603611,诺力股份,2016,2017-04-18,5.7,0.0
889,603885,吉祥航空,2016,2017-04-18,2.5,4.0
890,603989,艾华集团,2016,2017-04-18,8.0,0.0
891,603128,华贸物流,2016,2017-04-18,0.9,0.0
892,002654,万润科技,2016,2017-04-18,0.4,0.0
893,002688,金河生物,2016,2017-04-18,1.5,0.0
894,300517,海波重科,2016,2017-04-18,1.2,0.0
895,603599,广信股份,2016,2017-04-18,0.9,0.0
896,300279,和晶科技,2016,2017-04-18,1.0,18.0
897,300274,阳光电源,2016,2017-04-18,0.5,0.0
898,300362,天翔环境,2016,2017-04-18,0.6,0.0
899,300255,常山药业,2016,2017-04-18,0.2,0.0
900,300243,瑞丰高材,2016,2017-04-18,0.1,0.0
901,002593,日上集团,2016,2017-04-18,0.5,0.0
902,300212,易华录,2016,2017-04-18,1.2,0.0
903,300366,创意信息,2016,2017-04-18,1.0,10.0
904,300211,亿通科技,2016,2017-04-18,0.1,0.0
905,300197,铁汉生态,2016,2017-04-18,0.5,0.0
906,300148,天舟文化,2016,2017-04-18,0.5,3.0
907,601567,三星医疗,2016,2017-04-18,3.0,0.0
908,002788,鹭燕医药,2016,2017-04-18,2.0,0.0
909,300130,新国都,2016,2017-04-18,0.6,0.0
910,002483,润邦股份,2016,2017-04-18,1.0,6.0
911,002493,荣盛石化,2016,2017-04-18,1.2,5.0
912,300138,晨光生物,2016,2017-04-18,0.8,4.0
913,300112,万讯自控,2016,2017-04-18,0.3,0.0
914,002468,申通快递,2016,2017-04-18,1.0,0.0
915,002452,长高集团,2016,2017-04-18,0.5,0.0
916,002445,中南文化,2016,2017-04-18,0.3,0.0
917,300083,劲胜精密,2016,2017-04-18,0.2,0.0
918,002406,远东传动,2016,2017-04-18,1.5,0.0
919,002374,丽鹏股份,2016,2017-04-18,0.3,0.0
920,002366,台海核电,2016,2017-04-18,0.9,10.0
921,603569,长久物流,2016,2017-04-18,1.6,0.0
922,002351,漫步者,2016,2017-04-18,1.0,0.0
923,002310,东方园林,2016,2017-04-18,0.3,0.0
924,300463,迈克生物,2016,2017-04-18,1.1,0.0
925,601500,通用股份,2016,2017-04-18,1.0,0.0
926,002213,特尔佳,2016,2017-04-18,0.1,0.0
927,002391,长青股份,2016,2017-04-18,3.0,0.0
928,300284,苏交科,2016,2017-04-18,1.4,0.0
929,002150,通润装备,2016,2017-04-18,1.5,0.0
930,300318,博晖创新,2016,2017-04-18,0.0,0.0
931,603888,新华网,2016,2017-04-18,0.0,15.0
932,002120,韵达股份,2016,2017-04-18,1.2,2.0
933,601010,文峰股份,2016,2017-04-18,0.4,0.0
934,600048,保利地产,2016,2017-04-18,3.2,0.0
935,002736,国信证券,2016,2017-04-18,2.0,0.0
936,002023,海特高新,2016,2017-04-18,1.0,0.0
937,002020,京新药业,2016,2017-04-18,1.0,0.0
938,002010,传化智联,2016,2017-04-18,1.0,0.0
939,600986,科达股份,2016,2017-04-18,0.4,0.0
940,600352,浙江龙盛,2016,2017-04-18,2.0,0.0
941,600273,嘉化能源,2016,2017-04-18,1.7,0.0
942,600370,三房巷,2016,2017-04-18,0.2,0.0
943,000937,冀中能源,2016,2017-04-18,1.0,0.0
944,000758,中色股份,2016,2017-04-18,0.2,0.0
945,000728,国元证券,2016,2017-04-18,3.0,5.0
946,000625,长安汽车,2016,2017-04-18,6.4,0.0
947,000607,华媒控股,2016,2017-04-18,0.2,0.0
948,000581,威孚高科,2016,2017-04-18,6.0,0.0
949,600888,新疆众和,2016,2017-04-18,0.3,3.0
950,600884,杉杉股份,2016,2017-04-18,0.8,0.0
951,600782,新钢股份,2016,2017-04-18,0.2,0.0
952,000159,国际实业,2016,2017-04-18,0.3,0.0
953,000059,华锦股份,2016,2017-04-18,2.2,0.0
954,600737,中粮糖业,2016,2017-04-18,1.3,0.0
955,600668,尖峰集团,2016,2017-04-18,2.5,0.0
956,600623,华谊集团,2016,2017-04-18,0.6,0.0
957,600516,方大炭素,2016,2017-04-18,0.2,0.0
958,600510,黑牡丹,2016,2017-04-18,1.1,0.0
959,600496,精工钢构,2016,2017-04-18,0.1,0.0
960,600389,江山股份,2016,2017-04-18,0.5,0.0
961,600380,健康元,2016,2017-04-18,1.6,0.0
962,600305,恒顺醋业,2016,2017-04-18,0.9,0.0
963,600277,亿利洁能,2016,2017-04-18,0.4,0.0
964,600267,海正药业,2016,2017-04-18,0.5,0.0
965,600105,永鼎股份,2016,2017-04-18,1.0,0.0
966,600100,同方股份,2016,2017-04-18,2.5,0.0
967,600089,特变电工,2016,2017-04-18,2.1,0.0
