,code,name,year,report_date,divi,shares
484,600614,鹏起科技,2012,2013-04-18,0.4,0.0
485,600552,凯盛科技,2012,2013-04-18,1.0,5.0
486,600192,长城电工,2012,2013-04-18,0.2,0.0
487,600139,西部资源,2012,2013-04-18,4.0,0.0
488,600123,兰花科创,2012,2013-04-18,6.0,0.0
489,600010,包钢股份,2012,2013-04-18,0.1,0.0
490,002627,宜昌交运,2012,2013-04-17,2.0,0.0
491,300198,纳川股份,2012,2013-04-17,1.0,0.0
492,300330,华虹计通,2012,2013-04-17,1.5,5.0
493,300160,秀强股份,2012,2013-04-17,0.5,0.0
494,002516,旷达科技,2012,2013-04-17,1.2,0.0
495,300067,安诺其,2012,2013-04-17,0.8,0.0
496,300005,探路者,2012,2013-04-17,1.5,2.0
497,300038,梅泰诺,2012,2013-04-17,0.5,0.0
498,002150,通润装备,2012,2013-04-17,1.0,0.0
499,002058,威尔泰,2012,2013-04-17,0.4,1.5
500,002046,轴研科技,2012,2013-04-17,0.5,0.0
501,000977,浪潮信息,2012,2013-04-17,1.0,0.0
502,000823,超声电子,2012,2013-04-17,1.2,0.0
503,000562,宏源证券,2012,2013-04-17,6.0,10.0
504,600881,亚泰集团,2012,2013-04-17,1.0,0.0
505,600008,首创股份,2012,2013-04-17,1.5,0.0
506,002700,新疆浩源,2012,2013-04-16,1.5,0.0
507,300302,同有科技,2012,2013-04-16,0.8,0.0
508,601388,怡球资源,2012,2013-04-16,1.0,0.0
509,002667,鞍重股份,2012,2013-04-16,1.3,0.0
510,300280,南通锻压,2012,2013-04-16,0.5,0.0
511,300254,仟源医药,2012,2013-04-16,1.0,0.0
512,002596,海南瑞泽,2012,2013-04-16,1.0,6.0
513,002593,日上集团,2012,2013-04-16,1.3,0.0
514,601789,宁波建工,2012,2013-04-16,1.0,0.0
515,002559,亚威股份,2012,2013-04-16,2.0,0.0
516,300203,聚光科技,2012,2013-04-16,0.8,0.0
517,002609,捷顺科技,2012,2013-04-16,1.1,5.0
518,300157,恒泰艾普,2012,2013-04-16,0.5,10.0
519,002619,巨龙管业,2012,2013-04-16,0.8,0.0
520,300109,新开源,2012,2013-04-16,0.6,0.0
521,300272,开能环保,2012,2013-04-16,3.1,3.1
522,300083,劲胜精密,2012,2013-04-16,1.0,0.0
523,002434,万里扬,2012,2013-04-16,1.0,0.0
524,002413,雷科防务,2012,2013-04-16,1.0,0.0
525,002411,必康股份,2012,2013-04-16,0.5,5.0
526,300055,万邦达,2012,2013-04-16,1.5,0.0
527,300056,三维丝,2012,2013-04-16,0.4,0.0
528,002382,蓝帆医疗,2012,2013-04-16,1.0,0.0
529,002366,台海核电,2012,2013-04-16,1.5,0.0
530,300335,迪森股份,2012,2013-04-16,2.0,5.0
531,002478,常宝股份,2012,2013-04-16,1.8,0.0
532,002529,海源机械,2012,2013-04-16,0.3,0.0
533,002244,滨江集团,2012,2013-04-16,0.9,0.0
534,002223,鱼跃医疗,2012,2013-04-16,1.0,0.0
535,002209,达意隆,2012,2013-04-16,0.3,0.0
536,002423,*ST中特,2012,2013-04-16,0.3,0.0
537,300318,博晖创新,2012,2013-04-16,1.0,6.0
538,002111,威海广泰,2012,2013-04-16,0.8,0.0
539,300082,奥克股份,2012,2013-04-16,2.0,3.0
540,002570,贝因美,2012,2013-04-16,5.8,5.0
541,002045,国光电器,2012,2013-04-16,0.8,0.0
542,600438,通威股份,2012,2013-04-16,1.0,0.0
543,600020,中原高速,2012,2013-04-16,1.0,0.0
544,600352,浙江龙盛,2012,2013-04-16,1.7,0.0
545,600435,北方导航,2012,2013-04-16,1.0,0.0
546,000927,一汽夏利,2012,2013-04-16,0.1,0.0
547,000910,大亚圣象,2012,2013-04-16,0.2,0.0
548,000890,法尔胜,2012,2013-04-16,0.2,0.0
549,000758,中色股份,2012,2013-04-16,1.0,0.0
550,000667,美好置业,2012,2013-04-16,0.3,0.0
551,000531,穗恒运A,2012,2013-04-16,1.8,0.0
552,000401,冀东水泥,2012,2013-04-16,1.0,0.0
553,600295,鄂尔多斯,2012,2013-04-16,1.0,0.0
554,600750,江中药业,2012,2013-04-16,3.0,0.0
555,600628,新世界,2012,2013-04-16,1.5,0.0
556,600624,复旦复华,2012,2013-04-16,0.4,0.0
557,600596,新安股份,2012,2013-04-16,1.2,0.0
558,600551,时代出版,2012,2013-04-16,1.9,0.0
559,600529,山东药玻,2012,2013-04-16,1.4,0.0
560,600496,精工钢构,2012,2013-04-16,0.4,0.0
561,600321,国栋建设,2012,2013-04-16,0.2,0.0
562,600262,北方股份,2012,2013-04-16,3.0,0.0
563,600236,桂冠电力,2012,2013-04-16,0.4,0.0
564,600233,圆通速递,2012,2013-04-16,1.5,0.0
565,600231,凌钢股份,2012,2013-04-16,0.4,0.0
566,600105,永鼎股份,2012,2013-04-16,1.0,0.0
567,600053,九鼎投资,2012,2013-04-16,0.2,0.0
568,002660,茂硕电源,2012,2013-04-15,1.0,10.0
569,603002,宏昌电子,2012,2013-04-15,0.4,0.0
570,002242,九阳股份,2012,2013-04-15,5.0,0.0
571,002457,青龙管业,2012,2013-04-15,0.3,0.0
572,300342,天银机电,2012,2013-04-15,4.0,0.0
573,600545,新疆城建,2012,2013-04-15,0.7,0.0
574,600773,西藏城投,2012,2013-04-15,0.2,0.0
575,600280,中央商场,2012,2013-04-15,1.6,10.0
576,300267,尔康制药,2012,2013-04-13,1.0,0.0
577,002608,*ST舜船,2012,2013-04-13,1.5,5.0
578,300135,宝利国际,2012,2013-04-13,1.0,6.0
579,601518,吉林高速,2012,2013-04-13,0.6,0.0
580,002271,东方雨虹,2012,2013-04-13,2.0,0.0
581,002550,千红制药,2012,2013-04-13,5.0,0.0
582,002156,通富微电,2012,2013-04-13,0.2,0.0
583,002055,得润电子,2012,2013-04-13,0.5,0.0
584,002043,兔宝宝,2012,2013-04-13,0.3,0.0
585,002021,中捷资源,2012,2013-04-13,0.2,0.0
586,600975,新五丰,2012,2013-04-13,0.5,0.0
587,001696,宗申动力,2012,2013-04-13,0.5,0.0
588,000608,阳光股份,2012,2013-04-13,0.4,0.0
589,000539,粤电力A,2012,2013-04-13,1.0,0.0
590,600883,博闻科技,2012,2013-04-13,0.2,0.0
591,000042,中洲控股,2012,2013-04-13,5.2,0.0
592,600635,大众公用,2012,2013-04-13,0.7,0.0
593,600606,绿地控股,2012,2013-04-13,0.6,0.0
594,600601,方正科技,2012,2013-04-13,0.1,0.0
595,600571,信雅达,2012,2013-04-13,1.1,0.0
596,600297,广汇汽车,2012,2013-04-13,0.4,0.0
597,600216,浙江医药,2012,2013-04-13,5.0,0.0
598,600037,歌华有线,2012,2013-04-13,1.0,0.0
599,300328,宜安科技,2012,2013-04-12,1.0,0.0
600,300317,珈伟股份,2012,2013-04-12,0.3,0.0
601,300217,东方电热,2012,2013-04-12,1.0,0.0
602,300206,理邦仪器,2012,2013-04-12,3.0,3.0
603,300226,上海钢联,2012,2013-04-12,0.5,5.0
604,300345,红宇新材,2012,2013-04-12,3.0,0.0
605,300165,天瑞仪器,2012,2013-04-12,1.2,0.0
606,300151,昌红科技,2012,2013-04-12,2.0,0.0
607,002554,惠博普,2012,2013-04-12,0.5,5.0
608,300137,先河环保,2012,2013-04-12,0.0,3.0
609,002493,荣盛石化,2012,2013-04-12,1.0,0.0
610,002471,中超控股,2012,2013-04-12,2.0,10.0
611,002569,步森股份,2012,2013-04-12,1.0,5.0
612,300126,锐奇股份,2012,2013-04-12,1.0,0.0
613,002399,海普瑞,2012,2013-04-12,6.0,0.0
614,002345,潮宏基,2012,2013-04-12,3.0,10.0
615,300108,双龙股份,2012,2013-04-12,1.0,0.0
616,002397,梦洁股份,2012,2013-04-12,3.0,0.0
617,002436,兴森科技,2012,2013-04-12,3.3,0.0
618,002174,游族网络,2012,2013-04-12,0.1,0.0
619,002068,黑猫股份,2012,2013-04-12,1.0,0.0
620,002320,海峡股份,2012,2013-04-12,1.5,0.0
621,002103,广博股份,2012,2013-04-12,0.5,0.0
622,601116,三江购物,2012,2013-04-12,2.0,0.0
623,600987,航民股份,2012,2013-04-12,2.0,5.0
624,600995,文山电力,2012,2013-04-12,1.0,0.0
625,600410,华胜天成,2012,2013-04-12,1.0,0.0
626,600403,大有能源,2012,2013-04-12,4.5,10.0
627,600423,柳化股份,2012,2013-04-12,0.6,0.0
628,000916,华北高速,2012,2013-04-12,0.8,0.0
629,000703,恒逸石化,2012,2013-04-12,1.0,0.0
630,000620,新华联,2012,2013-04-12,1.0,0.0
631,000532,力合股份,2012,2013-04-12,0.4,0.0
632,600886,国投电力,2012,2013-04-12,0.0,6.0
633,600833,第一医药,2012,2013-04-12,0.5,0.0
634,600804,鹏博士,2012,2013-04-12,0.5,0.0
635,600791,京能置业,2012,2013-04-12,0.5,0.0
636,000417,合肥百货,2012,2013-04-12,1.0,0.0
637,000060,中金岭南,2012,2013-04-12,0.5,0.0
638,600712,南宁百货,2012,2013-04-12,0.4,0.0
639,600686,金龙汽车,2012,2013-04-12,1.5,0.0
640,600531,豫光金铅,2012,2013-04-12,0.5,0.0
641,600396,金山股份,2012,2013-04-12,1.0,0.0
642,600383,金地集团,2012,2013-04-12,0.8,0.0
643,600367,红星发展,2012,2013-04-12,0.4,0.0
644,600353,旭光股份,2012,2013-04-12,1.3,0.0
645,600291,西水股份,2012,2013-04-12,0.5,0.0
646,600109,国金证券,2012,2013-04-12,0.7,0.0
647,600108,亚盛集团,2012,2013-04-12,0.3,0.0
648,600033,福建高速,2012,2013-04-12,1.0,0.0
649,002650,加加食品,2012,2013-04-11,6.0,2.0
650,002515,金字火腿,2012,2013-04-11,1.0,0.0
651,002341,新纶科技,2012,2013-04-11,1.0,0.0
652,002190,成飞集成,2012,2013-04-11,1.0,0.0
653,002430,杭氧股份,2012,2013-04-11,1.5,0.0
654,002337,赛象科技,2012,2013-04-11,2.5,0.0
655,002644,佛慈制药,2012,2013-04-11,0.3,0.0
656,600978,宜华生活,2012,2013-04-11,0.8,0.0
657,600425,青松建化,2012,2013-04-11,1.0,10.0
658,600834,申通地铁,2012,2013-04-11,0.7,0.0
659,000301,东方市场,2012,2013-04-11,0.5,0.0
660,002676,顺威股份,2012,2013-04-10,1.3,0.0
661,002649,博彦科技,2012,2013-04-10,2.0,0.0
662,300276,三丰智能,2012,2013-04-10,1.2,6.0
663,002618,丹邦科技,2012,2013-04-10,0.4,0.0
664,300230,永利股份,2012,2013-04-10,1.0,0.0
665,002586,围海股份,2012,2013-04-10,1.0,5.0
666,601311,骆驼股份,2012,2013-04-10,1.7,0.0
667,300240,飞力达,2012,2013-04-10,2.0,0.0
668,002537,海立美达,2012,2013-04-10,1.0,0.0
669,002508,老板电器,2012,2013-04-10,3.0,0.0
670,300132,青松股份,2012,2013-04-10,1.5,6.0
671,603003,龙宇燃油,2012,2013-04-10,0.5,0.0
672,300245,天玑科技,2012,2013-04-10,1.0,0.0
673,002444,巨星科技,2012,2013-04-10,2.5,0.0
674,300063,天龙集团,2012,2013-04-10,1.0,0.0
675,002406,远东传动,2012,2013-04-10,2.0,0.0
676,002387,黑牛食品,2012,2013-04-10,0.3,0.0
677,002380,科远股份,2012,2013-04-10,1.5,0.0
678,002369,卓翼科技,2012,2013-04-10,1.5,0.0
679,002329,皇氏集团,2012,2013-04-10,2.0,0.0
680,002489,浙江永强,2012,2013-04-10,3.5,0.0
681,601996,丰林集团,2012,2013-04-10,0.5,0.0
682,601299,中国北车,2012,2013-04-10,1.0,0.0
683,300233,金城医药,2012,2013-04-10,1.5,0.0
684,601101,昊华能源,2012,2013-04-10,2.2,0.0
685,002098,浔兴股份,2012,2013-04-10,1.0,0.0
686,002065,东华软件,2012,2013-04-10,2.0,0.0
687,002195,二三四五,2012,2013-04-10,1.0,0.0
688,002116,中国海诚,2012,2013-04-10,2.3,0.0
689,002298,中电鑫龙,2012,2013-04-10,0.2,0.0
690,002044,美年健康,2012,2013-04-10,2.0,0.0
691,600491,龙元建设,2012,2013-04-10,1.3,0.0
692,600325,华发股份,2012,2013-04-10,1.0,0.0
693,600251,冠农股份,2012,2013-04-10,2.1,0.0
694,000913,*ST钱江,2012,2013-04-10,1.0,0.0
695,000590,启迪古汉,2012,2013-04-10,2.0,0.0
696,600812,华北制药,2012,2013-04-10,0.4,0.0
697,600742,一汽富维,2012,2013-04-10,5.6,0.0
698,600530,交大昂立,2012,2013-04-10,1.5,0.0
699,600293,三峡新材,2012,2013-04-10,0.2,0.0
700,600153,建发股份,2012,2013-04-10,1.5,0.0
701,600135,乐凯胶片,2012,2013-04-10,0.3,0.0
702,300311,任子行,2012,2013-04-09,1.1,0.0
703,601515,东风股份,2012,2013-04-09,3.8,0.0
704,002656,摩登大道,2012,2013-04-09,3.7,10.0
705,300287,飞利信,2012,2013-04-09,1.2,5.0
706,300214,日科化学,2012,2013-04-09,1.0,0.0
707,300211,亿通科技,2012,2013-04-09,1.0,2.0
708,002698,博实股份,2012,2013-04-09,1.0,0.0
709,002558,世纪游轮,2012,2013-04-09,1.0,0.0
710,002696,百洋股份,2012,2013-04-09,3.0,0.0
711,300216,千山药机,2012,2013-04-09,1.0,3.0
712,002557,洽洽食品,2012,2013-04-09,7.0,0.0
713,002477,雏鹰农牧,2012,2013-04-09,2.0,6.0
714,601098,中南传媒,2012,2013-04-09,1.8,0.0
715,300112,万讯自控,2012,2013-04-09,0.5,0.0
716,002663,普邦股份,2012,2013-04-09,1.5,10.0
717,002376,新北洋,2012,2013-04-09,2.0,10.0
718,002385,大北农,2012,2013-04-09,1.8,10.0
719,601801,皖新传媒,2012,2013-04-09,1.7,0.0
720,002313,日海通讯,2012,2013-04-09,3.0,3.0
721,300001,特锐德,2012,2013-04-09,1.0,0.0
722,300010,立思辰,2012,2013-04-09,1.0,0.0
723,002415,海康威视,2012,2013-04-09,3.0,10.0
724,002496,辉丰股份,2012,2013-04-09,3.0,5.0
725,002322,理工环科,2012,2013-04-09,1.0,10.0
726,002255,海陆重工,2012,2013-04-09,1.0,0.0
727,002256,兆新股份,2012,2013-04-09,0.2,0.0
728,002235,安妮股份,2012,2013-04-09,2.5,0.0
729,002228,合兴包装,2012,2013-04-09,1.0,0.0
730,002349,精华制药,2012,2013-04-09,0.5,0.0
731,002082,栋梁新材,2012,2013-04-09,0.8,0.0
732,002182,云海金属,2012,2013-04-09,0.5,0.0
733,002300,太阳电缆,2012,2013-04-09,3.5,0.0
734,000926,福星股份,2012,2013-04-09,1.5,0.0
735,000656,金科股份,2012,2013-04-09,1.0,0.0
736,600809,山西汾酒,2012,2013-04-09,8.0,0.0
737,000070,特发信息,2012,2013-04-09,0.4,0.0
738,600590,泰豪科技,2012,2013-04-09,1.0,0.0
739,600376,首开股份,2012,2013-04-09,2.4,5.0
740,600327,大东方,2012,2013-04-09,0.8,0.0
741,600287,江苏舜天,2012,2013-04-09,0.4,0.0
742,600064,南京高科,2012,2013-04-09,2.5,0.0
743,300242,明家联合,2012,2013-04-08,0.2,0.0
744,300221,银禧科技,2012,2013-04-08,0.8,0.0
745,601218,吉鑫科技,2012,2013-04-08,0.0,12.0
746,300163,先锋新材,2012,2013-04-08,1.1,0.0
747,601888,中国国旅,2012,2013-04-08,3.5,0.0
748,600863,内蒙华电,2012,2013-04-08,2.2,5.0
749,600658,电子城,2012,2013-04-08,2.2,0.0
750,600182,S佳通,2012,2013-04-08,1.6,0.0
751,002657,中科金财,2012,2013-04-03,1.5,5.0
752,300265,通光线缆,2012,2013-04-03,1.0,0.0
753,300202,聚龙股份,2012,2013-04-03,1.5,8.0
754,002475,立讯精密,2012,2013-04-03,1.0,5.0
755,002409,雅克科技,2012,2013-04-03,1.5,0.0
756,002476,宝莫股份,2012,2013-04-03,0.5,7.0
757,300058,蓝色光标,2012,2013-04-03,1.0,0.0
758,300344,太空板业,2012,2013-04-03,0.8,6.0
759,601028,玉龙股份,2012,2013-04-03,2.5,0.0
760,601158,重庆水务,2012,2013-04-03,2.6,0.0
761,300167,迪威视讯,2012,2013-04-03,1.6,10.0
762,002051,中工国际,2012,2013-04-03,3.0,0.0
763,002029,七匹狼,2012,2013-04-03,1.0,5.0
764,600480,凌云股份,2012,2013-04-03,1.0,0.0
765,600459,贵研铂业,2012,2013-04-03,0.5,0.0
766,000838,财信发展,2012,2013-04-03,0.5,0.0
767,000721,西安饮食,2012,2013-04-03,0.1,0.0
768,000679,大连友谊,2012,2013-04-03,2.0,0.0
769,000402,金融街,2012,2013-04-03,1.5,0.0
770,600694,大商股份,2012,2013-04-03,10.0,0.0
771,600620,天宸股份,2012,2013-04-03,0.1,0.0
772,600549,厦门钨业,2012,2013-04-03,2.5,0.0
773,600373,中文传媒,2012,2013-04-03,1.0,0.0
774,600322,天房发展,2012,2013-04-03,0.8,0.0
775,600289,亿阳信通,2012,2013-04-03,0.6,0.0
776,600226,升华拜克,2012,2013-04-03,0.5,0.0
777,600060,海信电器,2012,2013-04-03,3.7,0.0
778,603399,新华龙,2012,2013-04-02,0.6,0.0
779,002669,康达新材,2012,2013-04-02,3.1,0.0
780,002629,仁智股份,2012,2013-04-02,2.0,5.0
781,300255,常山药业,2012,2013-04-02,1.0,0.0
782,002575,群兴玩具,2012,2013-04-02,0.5,10.0
783,002576,通达动力,2012,2013-04-02,0.3,0.0
784,601616,广电电气,2012,2013-04-02,1.0,0.0
785,601137,博威合金,2012,2013-04-02,1.8,0.0
786,002509,天广中茂,2012,2013-04-02,0.5,10.0
787,002503,搜于特,2012,2013-04-02,5.0,5.0
788,300154,瑞凌股份,2012,2013-04-02,2.0,0.0
789,300131,英唐智控,2012,2013-04-02,1.0,10.0
790,002491,通鼎互联,2012,2013-04-02,3.0,0.0
791,002468,申通快递,2012,2013-04-02,0.0,2.0
792,300102,乾照光电,2012,2013-04-02,2.0,0.0
793,002460,赣锋锂业,2012,2013-04-02,2.0,0.0
794,002435,长江润发,2012,2013-04-02,1.0,5.0
795,002429,兆驰股份,2012,2013-04-02,2.0,5.0
796,002395,双象股份,2012,2013-04-02,2.0,10.0
797,300037,新宙邦,2012,2013-04-02,2.5,0.0
798,002642,荣之联,2012,2013-04-02,2.0,5.0
799,002420,毅昌股份,2012,2013-04-02,0.2,0.0
800,002155,湖南黄金,2012,2013-04-02,1.0,3.0
801,002149,西部材料,2012,2013-04-02,0.5,0.0
802,002137,麦达数字,2012,2013-04-02,0.2,3.5
803,002130,沃尔核材,2012,2013-04-02,0.5,3.0
804,002120,韵达股份,2012,2013-04-02,1.0,0.0
805,300024,机器人,2012,2013-04-02,1.0,0.0
806,002119,康强电子,2012,2013-04-02,0.3,0.0
807,601126,四方股份,2012,2013-04-02,2.5,0.0
808,601818,光大银行,2012,2013-04-02,0.6,0.0
809,601555,东吴证券,2012,2013-04-02,0.5,0.0
810,002034,美欣达,2012,2013-04-02,3.0,0.0
811,600971,恒源煤电,2012,2013-04-02,2.6,0.0
812,600962,国投中鲁,2012,2013-04-02,0.5,0.0
813,600470,六国化工,2012,2013-04-02,1.0,0.0
814,600469,风神股份,2012,2013-04-02,1.0,0.0
815,000955,欣龙控股,2012,2013-04-02,0.0,3.0
816,000938,紫光股份,2012,2013-04-02,0.5,0.0
817,000903,云内动力,2012,2013-04-02,0.5,0.0
818,000858,五粮液,2012,2013-04-02,8.0,0.0
819,000729,燕京啤酒,2012,2013-04-02,1.1,0.0
820,000528,柳工,2012,2013-04-02,2.5,0.0
821,000506,中润资源,2012,2013-04-02,0.5,2.0
822,600776,东方通信,2012,2013-04-02,0.8,0.0
823,600764,中电广通,2012,2013-04-02,0.2,0.0
824,000159,国际实业,2012,2013-04-02,0.5,0.0
825,600662,强生控股,2012,2013-04-02,1.0,0.0
826,600648,外高桥,2012,2013-04-02,1.4,0.0
827,600623,华谊集团,2012,2013-04-02,1.0,0.0
828,600581,*ST八钢,2012,2013-04-02,0.7,0.0
829,600535,天士力,2012,2013-04-02,2.0,10.0
830,600526,菲达环保,2012,2013-04-02,1.0,0.0
831,600380,健康元,2012,2013-04-02,0.4,0.0
832,600317,营口港,2012,2013-04-02,0.2,0.0
833,600307,酒钢宏兴,2012,2013-04-02,0.3,0.0
834,600276,恒瑞医药,2012,2013-04-02,0.8,1.0
835,600171,上海贝岭,2012,2013-04-02,0.2,0.0
836,600141,兴发集团,2012,2013-04-02,3.0,0.0
837,600070,浙江富润,2012,2013-04-02,3.0,0.0
838,300258,精锻科技,2012,2013-04-01,1.7,2.0
839,300209,天泽信息,2012,2013-04-01,0.1,0.0
840,000715,中兴商业,2012,2013-04-01,0.7,0.0
841,000527,美的电器,2012,2013-04-01,6.0,0.0
842,300309,吉艾科技,2012,2013-03-30,0.9,0.0
843,300274,阳光电源,2012,2013-03-30,0.5,0.0
844,300234,开尔新材,2012,2013-03-30,0.3,0.0
845,002579,中京电子,2012,2013-03-30,0.2,5.0
846,002539,云图控股,2012,2013-03-30,2.5,0.0
847,601933,永辉超市,2012,2013-03-30,3.0,10.0
848,002522,浙江众成,2012,2013-03-30,8.0,0.0
849,300148,天舟文化,2012,2013-03-30,0.8,2.0
850,603123,翠微股份,2012,2013-03-30,2.0,0.0
851,300130,新国都,2012,2013-03-30,0.5,0.0
852,002472,双环传动,2012,2013-03-30,0.6,0.0
853,300107,建新股份,2012,2013-03-30,0.3,0.0
854,002445,中南文化,2012,2013-03-30,0.5,0.0
855,300057,万顺股份,2012,2013-03-30,0.5,0.0
856,300043,星辉娱乐,2012,2013-03-30,1.2,5.0
857,002510,天汽模,2012,2013-03-30,1.5,0.0
858,002375,亚厦股份,2012,2013-03-30,1.0,0.0
859,300030,阳普医疗,2012,2013-03-30,0.6,0.0
860,002351,漫步者,2012,2013-03-30,2.0,0.0
861,300018,中元股份,2012,2013-03-30,1.5,5.0
862,002303,美盈森,2012,2013-03-30,1.0,0.0
863,002278,神开股份,2012,2013-03-30,1.5,1.0
864,002270,华明装备,2012,2013-03-30,0.5,0.0
865,002258,利尔化学,2012,2013-03-30,1.3,0.0
866,002260,德奥通航,2012,2013-03-30,1.0,0.0
867,002210,飞马国际,2012,2013-03-30,0.4,0.0
868,002194,武汉凡谷,2012,2013-03-30,1.5,0.0
869,002152,广电运通,2012,2013-03-30,3.0,2.0
870,002109,*ST兴化,2012,2013-03-30,1.0,0.0
871,002062,宏润建设,2012,2013-03-30,1.0,0.0
872,002089,新海宜,2012,2013-03-30,0.5,0.0
873,002066,瑞泰科技,2012,2013-03-30,0.5,0.0
874,002140,东华科技,2012,2013-03-30,0.5,0.0
875,002153,石基信息,2012,2013-03-30,1.0,0.0
876,002332,仙琚制药,2012,2013-03-30,2.0,0.0
877,601688,华泰证券,2012,2013-03-30,1.5,0.0
878,002032,苏泊尔,2012,2013-03-30,3.3,0.0
879,002030,达安基因,2012,2013-03-30,0.1,1.0
880,002024,苏宁云商,2012,2013-03-30,0.5,0.0
881,002017,东信和平,2012,2013-03-30,0.5,0.0
882,600463,空港股份,2012,2013-03-30,1.0,0.0
883,600493,凤竹纺织,2012,2013-03-30,0.2,0.0
884,600547,山东黄金,2012,2013-03-30,1.6,0.0
885,600370,三房巷,2012,2013-03-30,0.5,0.0
886,000990,诚志股份,2012,2013-03-30,0.2,0.0
887,000988,华工科技,2012,2013-03-30,0.1,0.0
888,000978,桂林旅游,2012,2013-03-30,0.5,0.0
889,000881,中广核技,2012,2013-03-30,1.0,0.0
890,000880,潍柴重机,2012,2013-03-30,0.5,0.0
891,000850,华茂股份,2012,2013-03-30,0.5,0.0
892,000738,中航动控,2012,2013-03-30,0.2,0.0
893,000712,锦龙股份,2012,2013-03-30,1.0,0.0
894,000701,厦门信达,2012,2013-03-30,0.7,0.0
895,000671,阳光城,2012,2013-03-30,1.5,9.0
896,000559,万向钱潮,2012,2013-03-30,2.4,0.0
897,600846,同济科技,2012,2013-03-30,0.2,0.0
898,600836,界龙实业,2012,2013-03-30,0.3,0.0
899,600830,香溢融通,2012,2013-03-30,0.5,0.0
900,600795,国电电力,2012,2013-03-30,1.3,0.0
901,600787,中储股份,2012,2013-03-30,0.5,0.0
902,600780,通宝能源,2012,2013-03-30,1.0,0.0
903,000426,兴业矿业,2012,2013-03-30,0.4,1.0
904,000423,东阿阿胶,2012,2013-03-30,7.0,0.0
905,000422,湖北宜化,2012,2013-03-30,1.0,0.0
906,000090,天健集团,2012,2013-03-30,0.5,1.0
907,000040,东旭蓝天,2012,2013-03-30,0.4,0.0
908,000031,中粮地产,2012,2013-03-30,0.3,0.0
909,000006,深振业A,2012,2013-03-30,1.0,0.5
910,600718,东软集团,2012,2013-03-30,1.5,0.0
911,600708,光明地产,2012,2013-03-30,1.0,0.0
912,600649,城投控股,2012,2013-03-30,1.5,0.0
913,600647,同达创业,2012,2013-03-30,0.7,3.0
914,600611,大众交通,2012,2013-03-30,0.8,0.0
915,600595,中孚实业,2012,2013-03-30,0.2,0.0
916,600512,腾达建设,2012,2013-03-30,0.2,0.0
917,600501,航天晨光,2012,2013-03-30,0.3,0.0
918,600500,中化国际,2012,2013-03-30,1.5,0.0
919,600418,江淮汽车,2012,2013-03-30,1.1,0.0
920,600397,安源煤业,2012,2013-03-30,0.0,10.0
921,600350,山东高速,2012,2013-03-30,1.3,0.0
922,600337,美克家居,2012,2013-03-30,0.3,0.0
923,600312,平高电气,2012,2013-03-30,0.5,0.0
924,600300,维维股份,2012,2013-03-30,0.6,0.0
925,600269,赣粤高速,2012,2013-03-30,1.5,0.0
926,600266,北京城建,2012,2013-03-30,3.7,0.0
927,600166,福田汽车,2012,2013-03-30,1.6,0.0
928,600131,岷江水电,2012,2013-03-30,0.5,0.0
929,600120,浙江东方,2012,2013-03-30,2.5,0.0
930,600111,北方稀土,2012,2013-03-30,2.0,0.0
931,600081,东风科技,2012,2013-03-30,1.0,0.0
932,600019,宝钢股份,2012,2013-03-30,0.0,0.0
933,603766,隆鑫通用,2012,2013-03-29,1.8,0.0
934,002692,睿康股份,2012,2013-03-29,3.0,8.0
935,002671,龙泉股份,2012,2013-03-29,3.0,0.0
936,002662,京威股份,2012,2013-03-29,2.5,0.0
937,300286,安科瑞,2012,2013-03-29,2.5,0.0
938,002637,赞宇科技,2012,2013-03-29,1.0,0.0
939,300250,初灵信息,2012,2013-03-29,1.0,0.0
940,002598,山东章鼓,2012,2013-03-29,2.0,0.0
941,300222,科大智能,2012,2013-03-29,0.5,0.0
942,601222,林洋能源,2012,2013-03-29,3.5,0.0
943,300282,汇冠股份,2012,2013-03-29,0.8,3.0
944,300340,科恒股份,2012,2013-03-29,2.0,10.0
945,002541,鸿路钢构,2012,2013-03-29,0.4,0.0
946,300194,福安药业,2012,2013-03-29,3.0,3.0
947,002606,大连电瓷,2012,2013-03-29,1.3,0.0
948,002507,涪陵榨菜,2012,2013-03-29,3.5,0.0
949,002567,唐人神,2012,2013-03-29,1.8,5.0
950,300121,阳谷华泰,2012,2013-03-29,0.0,3.0
951,300156,神雾环保,2012,2013-03-29,1.5,0.0
952,002484,江海股份,2012,2013-03-29,0.5,0.0
953,601208,东材科技,2012,2013-03-29,2.0,0.0
954,300124,汇川技术,2012,2013-03-29,6.0,0.0
955,601018,宁波港,2012,2013-03-29,0.9,0.0
956,002439,启明星辰,2012,2013-03-29,1.0,0.0
957,002368,太极股份,2012,2013-03-29,1.8,0.0
958,002367,康力电梯,2012,2013-03-29,2.5,0.0
959,002455,百川股份,2012,2013-03-29,1.0,0.0
960,002523,天桥起重,2012,2013-03-29,0.5,3.0
961,300066,三川智慧,2012,2013-03-29,1.5,0.0
962,300007,汉威电子,2012,2013-03-29,0.5,0.0
963,002283,天润曲轴,2012,2013-03-29,0.2,0.0
964,002284,亚太股份,2012,2013-03-29,1.0,0.0
965,601777,力帆股份,2012,2013-03-29,2.0,0.0
966,601186,中国铁建,2012,2013-03-29,1.1,0.0
967,601766,中国中车,2012,2013-03-29,0.9,0.0
