,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1673,600848,上海临港,0.0,-174.0,,0.11,,330.25,-266.37,,04-28
1674,300300,汉鼎宇佑,0.06,-37.66,,2.84,,2285.74,24.97,,04-28
1675,603128,华贸物流,0.04,-33.33,,1.89,,2894.56,20.97,,04-28
1676,600510,黑牡丹,0.06,-25.0,,0.92,,6127.29,-1.29,,04-28
1677,000400,许继电气,0.04,239.05,,0.57,,3586.81,239.69,,04-28
1678,002251,步步高,0.16,-39.55,,2.5,,12481.62,-29.82,,04-28
1679,002589,瑞康医药,0.15,-28.37,,2.62,,8546.02,67.61,,04-28
1680,002734,利民股份,0.22,46.67,,3.69,,2910.62,106.15,,04-28
1681,000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
1682,600763,通策医疗,0.12,-40.0,,4.42,,3714.5,18.15,,04-28
1683,600023,浙能电力,0.11,0.0,,2.62,,147282.0,16.1,,04-28
1684,002463,沪电股份,0.01,-150.0,,0.53,,1729.2,-152.48,,04-28
1685,000777,中核科技,0.03,-37.01,,1.07,,1226.86,-37.0,,04-28
1686,000797,中国武夷,0.04,-42.86,,1.13,,1654.28,-36.5,,04-28
1687,600798,宁波海运,0.0,100.0,,0.05,,126.03,156.15,,04-28
1688,600084,中葡股份,-0.04,-13.04,,-1.85,,-4489.42,-13.44,,04-28
1689,600103,青山纸业,-0.02,-56.57,,-2.11,,-2286.13,-56.48,,04-28
1690,002528,英飞拓,-0.05,76.45,,-1.6,,-3893.3,166.63,,04-28
1691,600496,精工钢构,0.02,-66.91,,0.95,,3363.76,-27.31,,04-28
1692,002544,杰赛科技,0.02,0.0,,1.03,,1268.54,4.51,,04-28
1693,002238,天威视讯,0.14,-9.63,,2.94,,7441.52,16.85,,04-28
1694,603188,亚邦股份,0.26,-63.96,,4.79,,15174.04,-27.91,,04-28
1695,600137,浪莎股份,0.04,825.0,,0.77,,355.92,757.09,,04-28
1696,000935,四川双马,-0.02,-0.0,,-0.65,,-1706.86,-0.75,,04-28
1697,000510,金路集团,0.0,-102.66,,0.19,,140.13,-102.66,,04-28
1698,600570,恒生电子,0.12,9.09,,2.92,,7170.02,1.31,,04-28
1699,600604,市北高新,0.03,-244.66,,0.78,,2264.89,-294.25,,04-28
1700,600621,华鑫股份,0.23,139.62,,6.26,,11982.52,139.74,,04-28
1701,601158,重庆水务,0.06,-14.29,,2.21,,30443.96,-4.66,,04-28
1702,600268,国电南自,-0.18,5.88,,-6.09,,-11533.33,5.94,,04-28
1703,601218,吉鑫科技,0.03,81.13,,1.16,,2855.55,81.22,,04-28
1704,603669,灵康药业,0.1,-28.57,,2.32,,2633.49,-5.21,,04-28
1705,002062,宏润建设,0.08,6.39,,2.66,,6427.95,6.47,,04-28
1706,603726,朗迪集团,0.14,-12.5,,2.2,,988.91,-10.22,,04-28
1707,600305,恒顺醋业,0.12,-75.07,,2.44,,3633.15,-75.08,,04-28
1708,000662,天夏智慧,-0.0,-36.36,,-0.02,,-62.88,100.11,,04-28
1709,600695,绿庭投资,-0.03,-250.0,,-3.02,,-2312.95,-262.24,,04-28
1710,002078,太阳纸业,0.06,50.0,,2.01,,14185.84,24.49,,04-28
1711,002723,金莱特,0.04,-69.43,,1.01,,652.83,-38.95,,04-28
1712,603828,柯利达,0.15,-37.5,,1.86,,1861.75,-24.65,,04-28
1713,000702,正虹科技,-0.03,-441.38,,-1.76,,-792.53,-443.31,,04-28
1714,002110,三钢闽光,0.08,-124.7,,2.59,,4318.75,-124.59,,04-28
1715,601886,江河集团,0.07,75.0,,1.26,,7571.05,48.51,,04-28
1716,601900,南方传媒,0.16,0.0,,4.67,,11087.09,4.87,,04-28
1717,002147,新光圆成,-0.05,206.36,,-1.67,,-1373.88,207.83,,04-28
1718,600405,动力源,-0.06,27.08,,-3.41,,-2678.2,31.37,,04-28
1719,002163,中航三鑫,,,,-0.4,,-292.91,-92.12,,04-28
1720,002484,江海股份,0.06,8.76,,1.21,,2067.19,8.86,,04-28
1721,603066,音飞储存,0.09,12.66,,1.22,,889.54,50.01,,04-28
1722,600090,同济堂,0.06,75.76,,4.62,,2152.25,76.23,,04-28
1723,600838,上海九百,0.04,14.07,,1.54,,1786.19,14.1,,04-28
1724,600108,亚盛集团,0.01,-53.69,,0.29,,1348.09,-53.53,,04-28
1725,000065,北方国际,0.12,33.33,,1.62,,3172.78,45.27,,04-28
1726,600874,创业环保,0.07,34.0,,2.18,,9594.2,34.78,,04-28
1727,300324,旋极信息,0.08,987.14,,2.66,,3802.64,2105.66,,04-28
1728,600145,*ST新亿,-0.0,-80.28,,,,-209.73,-21.88,,04-28
1729,600558,大西洋,0.02,-45.95,,0.65,,1188.8,-19.24,,04-28
1730,002613,北玻股份,0.0,-31.58,,0.19,,284.53,3.73,,04-28
1731,600593,大连圣亚,-0.1,49.71,,-2.53,,-964.13,49.71,,04-28
1732,600610,中毅达,-0.01,-300.0,,-0.01,,-640.47,-333.29,,04-28
1733,600255,梦舟股份,-0.02,33.33,,-1.24,,-3958.66,65.04,,04-28
1734,601177,杭齿前进,0.02,85.71,,0.58,,935.42,84.86,,04-28
1735,600665,天地源,-0.02,-16400.0,,-0.52,,-1407.71,-17448.42,,04-28
1736,600310,桂东电力,0.02,-111.46,,0.63,,1737.16,-134.36,,04-28
1737,002728,特一药业,0.1,-52.38,,2.45,,1995.06,-3.3,,04-28
1738,600750,江中药业,0.36,71.43,,4.47,,10753.94,68.72,,04-28
1739,000733,振华科技,0.14,180.0,,1.9,,6757.48,180.35,,04-28
1740,002106,莱宝高科,0.01,-113.55,,0.19,,671.35,-113.57,,04-28
1741,601766,中国中车,0.07,0.0,,2.03,,198777.7,104.56,,04-28
1742,603868,飞科电器,0.37,19.35,,12.32,,14501.78,19.23,,04-28
1743,600019,宝钢股份,0.09,0.0,,1.35,,152852.57,-1.2,,04-28
1744,000766,通化金马,0.05,68.59,,1.8,,5080.34,183.93,,04-28
1745,600794,保税科技,0.01,-69.05,,0.41,,773.92,-69.58,,04-28
1746,603018,中设集团,0.4,17.65,,2.31,,4133.12,15.52,,04-28
1747,000833,贵糖股份,-0.01,-189.29,,-0.22,,-576.76,-274.1,,04-28
1748,600828,茂业商业,0.1,59.09,,6.43,,17584.62,382.81,,04-28
1749,000863,三湘印象,0.43,-714.29,,13.04,,41479.99,-714.41,,04-28
1750,002218,拓日新能,0.04,300.91,,1.04,,2725.01,301.14,,04-28
1751,603126,中材节能,0.03,-33.27,,1.42,,1967.35,0.15,,04-28
1752,000089,深圳机场,0.07,19.71,,1.3,,13339.02,45.28,,04-28
1753,600527,江南高纤,0.0,-40.0,,0.13,,223.59,-42.72,,04-28
1754,600547,山东黄金,0.16,-420.0,,2.26,,22117.2,-422.93,,04-28
1755,000930,中粮生化,-0.03,-83.16,,-2.18,,-3097.68,-83.12,,04-28
1756,001896,豫能控股,0.1,-10.45,,2.17,,8501.36,-10.45,,04-28
1757,601009,南京银行,0.63,5.0,14.58,4.4,13.34,211902.0,19.49,,04-28
1758,603519,立霸股份,0.23,-8.0,,2.75,,1828.54,24.12,,04-28
1759,000568,泸州老窖,0.42,10.08,,5.59,,59427.37,10.01,,04-28
1760,600622,光大嘉宝,0.17,-25.89,,2.37,,10400.58,-9.6,,04-28
1761,002352,顺丰控股,0.03,-62.5,,0.48,,345.72,-45.19,,04-28
1762,002047,宝鹰股份,0.04,0.0,,2.19,,5385.38,8.47,,04-28
1763,601222,林洋能源,0.27,22.73,,2.21,,11138.8,40.09,,04-28
1764,002368,太极股份,0.04,-20.0,,0.77,,1654.74,32.7,,04-28
1765,000682,东方电子,0.01,5.36,,0.38,,573.57,5.5,,04-28
1766,002448,中原内配,0.1,-56.82,,2.73,,5611.38,9.16,,04-28
1767,002143,印纪传媒,0.09,50.0,,5.95,,9776.25,45.74,,04-28
1768,603968,醋化股份,0.09,,,1.74,,1904.94,-47.32,,04-28
1769,603005,晶方科技,0.07,-68.18,,0.97,,1608.95,-67.43,,04-28
1770,600800,天津磁卡,-0.02,-33.33,,-15.87,,-1307.56,-20.19,,04-28
1771,002175,东方网络,0.01,268.42,,0.38,,322.67,485.0,,04-28
1772,600455,博通股份,-0.06,-300.0,,-2.62,,-347.48,-296.3,,04-28
1773,000819,岳阳兴长,0.01,-72.55,,0.5,,341.7,-71.36,,04-28
1774,002191,劲嘉股份,0.18,-55.0,,5.57,,23775.63,-10.18,,04-28
1775,600834,申通地铁,0.04,34.26,,1.32,,1870.97,34.26,,04-28
1776,000060,中金岭南,-0.02,-171.43,,-0.72,,-5291.26,-190.9,,04-28
1777,600854,春兰股份,0.12,54.96,,3.24,,6327.46,54.89,,04-28
1778,603311,金海环境,0.09,0.0,,3.27,,1969.5,36.49,,04-28
1779,600571,信雅达,0.07,-4.41,,1.35,,1437.49,4.34,,04-28
1780,600594,益佰制药,0.1,-28.7,,2.28,,8243.93,42.41,,04-28
1781,002630,华西能源,0.05,-40.55,,1.27,,3502.3,18.83,,04-28
1782,000555,神州信息,0.01,-73.33,,0.39,,1284.62,-46.66,,04-28
1783,002004,华邦健康,0.08,-69.23,,1.88,,17221.12,-8.94,,04-28
1784,600236,桂冠电力,0.12,25.0,,5.64,,72887.75,233.54,,04-28
1785,000576,广东甘化,-0.03,10.77,,-1.23,,-1458.62,10.96,,04-28
1786,600629,华建集团,0.07,3535.0,,3.48,,2611.95,4609.53,,04-28
1787,601113,华鼎股份,-0.03,-0.0,,-0.78,,-2107.7,2.7,,04-28
1788,600648,外高桥,0.03,-85.71,,0.34,,3028.35,-87.41,,04-28
1789,601179,中国西电,0.05,43.22,,1.25,,23253.38,43.06,,04-28
1790,300439,美康生物,0.11,-71.79,,2.88,,3887.85,17.51,,04-28
1791,600666,奥瑞德,0.04,-50.0,,1.44,,3072.06,37.89,,04-28
1792,600292,远达环保,0.08,-38.46,,1.26,,6126.93,-19.48,,04-28
1793,002084,海鸥卫浴,0.02,,,0.7,,782.67,401.38,,04-28
1794,002100,天康生物,0.1,-16.67,,4.02,,9655.77,79.68,,04-28
1795,000710,贝瑞基因,-0.01,-84.11,,-0.83,,-87.8,-84.11,,04-28
1796,002453,天马精化,0.01,-50.0,,0.47,,567.65,-46.71,,04-28
1797,600387,海越股份,-0.11,-2600.0,,-3.75,,-4434.43,-2723.16,,04-28
1798,002798,帝王洁具,,,,,,-210.83,-57.19,,04-28
1799,000803,*ST金宇,-0.06,500.0,,-6.78,,-772.36,413.62,,04-28
1800,603027,千禾味业,0.2,23.23,,4.89,,2341.8,23.18,,04-28
1801,600820,隧道股份,0.1,11.11,5.41,1.91,-0.24,32026.19,8.52,,04-28
1802,600837,海通证券,0.15,-65.12,,1.62,,175417.65,-57.23,,04-28
1803,002532,新界泵业,0.09,22.54,,2.26,,2755.1,20.05,,04-28
1804,600518,康美药业,0.23,-39.52,,5.14,,98903.91,20.9,,04-28
1805,000901,航天科技,0.02,-300.0,,0.57,,791.2,-481.84,,04-28
1806,600976,健民集团,0.15,-11.76,,2.33,,2307.63,-9.56,,04-28
1807,600198,大唐电信,-0.17,-0.23,,-3.79,,-15126.6,-0.24,,04-28
1808,000534,万泽股份,-0.05,-287.2,,-2.05,,-2659.19,-285.55,,04-28
1809,600592,龙溪股份,0.01,-76.13,,0.15,,296.54,-76.05,,04-28
1810,002628,成都路桥,0.01,0.0,,0.34,,900.93,21.54,,04-28
1811,600609,金杯汽车,-0.01,-1000.0,0.24,-3.86,0.01,-996.54,-1125.54,,04-28
1812,002323,雅百特,0.05,20.53,,1.85,,1138.98,177.7,,04-28
1813,603598,引力传媒,0.09,-18.18,,2.19,,1231.96,7.33,,04-28
1814,002034,旺能环境,-0.0,-97.5,,-0.02,,-7.27,-98.07,,04-28
1815,002676,顺威股份,0.01,-75.0,,0.45,,479.86,-25.78,,04-28
1816,600683,京投发展,0.05,-155.56,,1.8,,3603.58,-154.34,,04-28
1817,601369,陕鼓动力,0.06,0.0,,1.65,,10187.0,-0.23,,04-28
1818,600327,大东方,0.17,28.68,,3.91,,8651.83,28.9,,04-28
1819,002435,长江润发,0.03,0.0,,0.66,,581.07,7.17,,04-28
1820,002761,多喜爱,0.07,-18.71,,1.31,,833.91,8.36,,04-28
1821,603936,博敏电子,0.04,-33.33,,0.79,,708.16,-10.76,,04-28
1822,600390,五矿资本,0.09,23500.0,,3.57,,4258.8,28245.47,,04-28
1823,002167,东方锆业,-0.02,-66.67,,-1.38,,-1427.22,-37.91,,04-28
1824,600808,马钢股份,-0.05,-41.79,,-1.9,,-34816.28,-41.53,,04-28
1825,002504,*ST弘高,0.17,54.55,,7.39,,7004.53,60.29,,04-28
1826,002199,东晶电子,-0.09,8.4,,-4.8,,-2073.04,8.34,,04-28
1827,000046,泛海控股,0.04,-34.98,,1.34,,18337.06,-28.92,,04-28
1828,603222,济民制药,0.04,-50.0,,0.94,,680.23,-38.39,,04-28
1829,002585,双星新材,0.05,-16.67,,0.71,,3749.24,20.92,,04-28
1830,600562,国睿科技,0.05,0.0,,2.27,,2351.53,70.22,,04-28
1831,000952,广济药业,0.09,-453.85,,4.4,,2306.15,-449.6,,04-28
1832,000521,美菱电器,0.07,-2.36,,1.53,,5370.97,-2.28,,04-28
1833,600981,汇鸿集团,0.04,426.32,,1.14,,8128.99,1964.37,,04-28
1834,600614,鹏起科技,0.03,-54.84,,1.08,,4906.16,5.43,,04-28
1835,002007,华兰生物,0.33,28.64,,5.13,,19240.2,28.63,,04-28
1836,600688,上海石化,0.11,2020.0,,5.61,,114523.7,2094.95,,04-28
1837,000672,上峰水泥,-0.04,-200.0,,-1.78,,-3072.01,-207.51,,04-28
1838,601608,中信重工,0.0,-96.58,,0.06,,517.31,-94.63,,04-28
1839,600332,白云山,0.32,12.01,6.86,4.73,0.58,40931.86,12.1,,04-28
1840,000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28
1841,600354,敦煌种业,-0.11,-0.79,,-5.34,,-5969.09,16.67,,04-28
1842,000738,航发控制,0.03,42.86,,0.67,,3204.55,42.94,,04-27
1843,600396,金山股份,0.1,-39.18,,3.86,,14365.26,3.15,,04-27
1844,300237,美晨生态,0.05,-34.13,,1.89,,4254.72,109.39,,04-27
1845,300269,联建光电,0.11,-25.0,,2.13,,5685.17,106.87,,04-27
1846,000056,皇庭国际,0.04,77.5,,0.41,,2039.83,263.36,,04-27
1847,300317,珈伟股份,0.12,276.64,,1.95,,4637.35,933.33,,04-27
1848,603306,华懋科技,0.49,71.03,,6.17,,6866.72,71.22,,04-27
1849,000959,首钢股份,-0.09,52.25,,-2.13,,-48232.04,52.32,,04-27
1850,600585,海螺水泥,0.22,-31.88,,1.63,,115509.42,-32.59,,04-27
1851,300059,东方财富,0.04,-70.1,,1.42,,11704.56,-41.11,,04-27
1852,600228,*ST昌九,-0.03,38.1,,-12.67,,-697.36,36.67,,04-27
1853,300108,吉药控股,0.07,-40.25,,1.88,,3089.41,-10.09,,04-27
1854,300447,全信股份,0.29,-0.62,,4.12,,2347.64,32.53,,04-27
1855,002686,亿利达,0.06,26.0,,2.98,,2599.13,92.51,,04-27
1856,000659,*ST中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
1857,600320,振华重工,0.01,0.0,,0.36,,5365.77,18.85,,04-27
1858,002092,中泰化学,0.03,-144.67,,0.54,,4663.68,-144.68,,04-27
1859,002108,沧州明珠,0.17,88.89,,5.62,,10365.27,231.0,,04-27
1860,300210,森远股份,0.08,-20.0,,1.92,,2284.71,-7.79,,04-27
1861,600027,华电国际,0.18,-8.0,,4.21,,181881.5,1.21,,04-27
1862,002795,永和智控,0.19,-5.0,3.02,6.63,0.59,1452.72,-4.95,,04-27
1863,603026,石大胜华,0.2,25.0,,2.91,,3995.74,69.37,,04-27
1864,600458,时代新材,0.08,-69.23,,1.45,,6823.72,-60.58,,04-27
1865,300274,阳光电源,0.18,80.0,,4.21,,12114.32,75.82,,04-27
1866,300306,远方信息,0.05,-37.5,,1.18,,1283.68,33.43,,04-27
1867,000408,藏格控股,0.0,-45.45,,0.38,,29.21,-47.19,,04-27
1868,300032,金龙机电,0.13,-59.83,,3.9,,8516.84,-19.67,,04-27
1869,000533,万家乐,0.04,-45.88,,2.16,,2992.88,-42.39,,04-27
1870,300097,智云股份,-0.04,78.5,,-0.43,,-528.35,115.0,,04-27
1871,002338,奥普光电,0.11,0.0,,1.79,,1310.58,2.09,,04-27
1872,600251,冠农股份,-0.01,-103.57,,-0.25,,-475.59,-107.1,,04-27
1873,002675,东诚药业,0.08,-44.85,,0.81,,1675.77,-29.63,,04-27
1874,300452,山河药辅,0.27,-3.57,,3.41,,1258.29,27.36,,04-27
1875,600698,湖南天雁,0.0,-10.53,,0.5,,328.58,-11.77,,04-27
1876,601588,北辰实业,0.05,66.67,,1.62,,18391.9,81.34,,04-27
1877,300485,赛升药业,0.25,-50.98,,3.07,,5885.47,28.11,,04-27
1878,300177,中海达,-0.01,-496.43,,-0.31,,-484.36,-520.29,,04-27
1879,002742,三圣股份,0.18,-37.93,,2.08,,2572.58,8.0,,04-27
1880,002760,凤形股份,0.11,-26.67,,1.62,,936.46,-7.8,,04-27
1881,600771,广誉远,0.03,-680.0,,1.11,,809.26,-794.52,,04-27
1882,601992,金隅股份,0.03,0.0,,0.39,,15067.01,3.01,,04-27
1883,002182,云海金属,0.07,415.63,,1.69,,2063.05,457.74,,04-27
1884,000886,海南高速,0.02,-30.43,,0.62,,1569.29,-32.45,,04-27
1885,002246,北化股份,0.02,8.5,,0.78,,896.72,46.05,,04-27
1886,002263,大东南,-0.01,-0.0,,-0.36,,-1072.32,14.5,,04-27
1887,002584,西陇科学,0.07,16.67,,0.93,,1605.11,24.76,,04-27
1888,002279,久其软件,-0.03,-60.94,,-0.33,,-650.63,-54.26,,04-27
1889,000970,中科三环,0.06,1.72,,1.59,,6257.86,1.84,,04-27
1890,600596,新安股份,-0.07,-1321.05,,-1.09,,-4728.97,-1325.68,,04-27
1891,300070,碧水源,0.03,50.0,,0.26,,3519.64,80.45,,04-27
1892,000558,莱茵体育,0.02,484.85,,1.13,,1658.23,488.35,,04-27
1893,002327,富安娜,0.11,-54.17,,3.86,,8850.88,-12.38,,04-27
1894,600238,海南椰岛,-0.06,-4000.0,,-3.16,,-2796.24,-4008.88,,04-27
1895,000601,韶能股份,0.15,329.11,,3.99,,16089.43,328.68,,04-27
1896,300118,东方日升,0.54,-1824.13,,11.03,,35295.86,-1822.13,,04-27
1897,002054,德美化工,-0.01,-135.0,,-0.34,,-591.29,-146.71,,04-27
1898,300458,全志科技,0.24,-25.0,,2.51,,3899.14,2.87,,04-27
1899,603698,航天工程,0.01,-80.0,,0.17,,387.57,-80.84,,04-27
1900,300220,金运激光,0.03,28.22,,1.17,,326.44,28.13,,04-27
1901,000793,华闻传媒,0.09,109.31,,1.97,,17508.23,115.9,,04-27
1902,002524,光正集团,-0.02,-166.67,,-1.31,,-1015.23,-165.58,,04-27
1903,002557,洽洽食品,0.18,-10.0,,3.21,,9323.71,38.29,,04-27
1904,300010,立思辰,0.02,-131.08,,0.7,,1227.04,-172.47,,04-27
1905,300026,红日药业,0.13,-13.33,,2.35,,12514.96,41.94,,04-27
1906,300042,朗科科技,0.09,132.47,,1.42,,1205.37,132.77,,04-27
1907,600966,博汇纸业,0.01,-43.97,,0.27,,1055.45,11.6,,04-27
1908,300058,蓝色光标,0.06,-154.55,,2.53,,10835.71,-206.8,,04-27
1909,300382,斯莱克,0.12,-73.91,,2.02,,1360.92,-44.01,,04-27
1910,300075,数字政通,0.02,-27.0,,0.67,,838.43,32.94,,04-27
1911,300398,飞凯材料,0.17,-43.33,,2.31,,1717.23,-28.76,,04-27
1912,000589,黔轮胎A,-0.01,-113.33,,-0.19,,-653.72,-115.09,,04-27
1913,300123,太阳鸟,-0.03,50.0,,-1.15,,-1069.17,74.45,,04-27
1914,601318,中国平安,1.16,-47.03,19.02,6.1,6.68,2070000.0,3.69,,04-27
1915,000657,中钨高新,-0.04,-67.0,,-0.92,,-2717.34,-66.97,,04-27
1916,300479,神思电子,0.04,-81.82,,0.8,,324.58,-75.55,,04-27
1917,300495,美尚生态,0.24,157.51,,1.53,,1580.92,239.39,,04-27
1918,603822,嘉澳环保,0.09,63.67,,,,490.55,63.55,,04-27
1919,002123,梦网集团,0.08,300.0,,1.47,,7156.46,586.9,,04-27
1920,300319,麦捷科技,0.09,200.0,,1.59,,1933.96,415.85,,04-27
1921,002560,通达股份,0.07,-12.5,,0.71,,1027.88,-5.56,,04-27
1922,600176,中国巨石,0.33,52.87,,3.63,,35965.9,93.66,,04-27
1923,300045,华力创通,0.01,-50.0,,0.86,,770.06,62.13,,04-27
1924,300368,汇金股份,-0.03,-42.33,,-0.92,,-942.27,21.69,,04-27
1925,300062,中能电气,0.08,94.75,,1.54,,1199.13,131.06,,04-27
1926,300078,思创医惠,0.06,-53.85,,2.09,,2712.32,28.24,,04-27
1927,002014,永新股份,0.12,9.09,,2.61,,3959.24,9.06,,04-27
1928,300126,锐奇股份,0.01,-75.0,,0.3,,316.98,-74.19,,04-27
1929,600285,羚锐制药,0.1,21.79,,2.94,,5102.47,22.36,,04-27
1930,300158,振东制药,0.06,20.0,,0.86,,1729.08,15.93,,04-27
1931,300482,万孚生物,0.3,-3.23,,3.66,,2614.1,29.58,,04-27
1932,600768,宁波富邦,-0.08,11.27,,-26.0,,-1060.05,12.08,,04-27
1933,300228,富瑞特装,-0.09,-138.09,,-1.29,,-2584.9,-183.92,,04-27
1934,601988,中国银行,0.15,-6.25,4.24,3.69,-0.51,4661900.0,1.7,,04-27
1935,603009,北特科技,0.14,30.08,,2.91,,1527.14,34.22,,04-27
1936,600429,三元股份,0.01,80.65,,0.3,,1683.44,149.86,,04-27
1937,000022,深赤湾A,0.19,18.24,,2.69,,12122.1,18.17,,04-27
1938,300292,吴通控股,0.13,30.0,,1.71,,4131.24,74.24,,04-27
1939,600125,铁龙物流,0.04,-29.31,,1.09,,5341.42,-28.94,,04-27
1940,002243,通产丽星,0.01,-129.44,,0.28,,404.82,-129.41,,04-27
1941,300340,科恒股份,0.02,-142.53,,0.28,,221.79,-142.53,,04-27
1942,603318,派思股份,-0.1,100.0,,-2.64,,-1173.77,176.08,,04-27
1943,300050,世纪鼎利,0.1,20.5,,1.16,,2404.94,26.35,,04-27
1944,002292,奥飞娱乐,0.06,-53.85,,2.55,,8038.86,0.67,,04-27
1945,300083,劲胜智能,0.08,-121.62,,0.57,,2847.09,-138.73,,04-27
1946,300406,九强生物,0.13,-41.47,,5.31,,6408.91,17.48,,04-27
1947,002645,华宏科技,0.07,335.8,,0.99,,1479.22,483.91,,04-27
1948,300422,博世科,0.03,-55.88,,1.17,,433.37,2.86,,04-27
1949,603636,南威软件,-0.12,308.67,,-1.45,,-1225.59,284.98,,04-27
1950,300455,康拓红外,0.08,4.91,,1.85,,1106.98,39.75,,04-27
1951,300471,厚普股份,0.05,-89.43,,0.49,,733.86,-72.5,,04-27
1952,000668,荣丰控股,-0.04,-42.86,,-1.02,,-654.79,-31.79,,04-27
1953,300163,先锋新材,0.01,-50.0,,0.48,,325.23,36.56,,04-27
1954,600718,东软集团,0.02,0.0,,0.41,,2679.94,15.29,,04-27
1955,300179,四方达,0.01,-80.91,,0.7,,521.46,-57.73,,04-27
1956,300503,昊志机电,0.09,-25.0,,1.42,,651.21,-24.98,,04-27
1957,002115,三维通信,-0.04,-1.89,,-1.61,,-1488.76,-1.94,,04-27
1958,002762,金发拉比,0.12,-33.33,,1.64,,1456.63,-9.31,,04-27
1959,300212,易华录,0.06,-54.07,,0.85,,2089.37,-47.32,,04-27
1960,300217,东方电热,0.02,-56.42,,0.58,,1050.67,-49.83,,04-27
1961,300265,通光线缆,0.07,-21.35,,2.62,,2279.01,89.39,,04-27
1962,002184,海得控制,0.04,4.79,,1.12,,914.84,4.65,,04-27
1963,300281,金明精机,0.02,-45.0,,0.73,,528.7,15.81,,04-27
1964,600096,云天化,-0.3,-1250.58,,-6.0,,-39295.78,-1451.98,,04-27
1965,002216,三全食品,0.02,-71.43,,1.01,,1903.26,-28.2,,04-27
1966,000888,峨眉山A,0.03,207.07,,0.83,,1603.35,515.73,,04-27
1967,300007,汉威科技,0.04,-50.0,,1.05,,1278.05,12.1,,04-27
1968,300023,宝德股份,0.04,254.0,,1.13,,1120.46,970.38,,04-27
1969,002265,西仪股份,0.01,-157.53,,0.51,,245.06,-157.57,,04-27
1970,300055,万邦达,0.1,-75.84,,2.4,,7009.7,-27.48,,04-27
1971,300088,长信科技,0.04,-42.86,,1.24,,4401.1,3.88,,04-27
1972,603567,珍宝岛,0.16,97.38,,1.66,,6704.9,142.92,,04-27
1973,300427,红相电力,-0.06,-25.0,,-1.03,,-576.15,-1.85,,04-27
1974,000605,渤海股份,0.03,5.15,,0.59,,597.17,5.24,,04-27
1975,300120,经纬电材,0.0,-48.72,,0.14,,82.5,-48.73,,04-27
1976,300492,山鼎设计,-0.01,-108.33,,-0.34,,-99.06,-112.99,,04-27
1977,600333,长春燃气,0.04,900.0,,1.4,,2213.77,883.82,,04-27
1978,002733,雄韬股份,0.07,-50.0,,1.73,,2128.24,15.51,,04-27
1979,300201,海伦哲,-0.02,75.41,,-0.91,,-860.44,92.77,,04-27
1980,300328,宜安科技,0.02,-64.04,,0.65,,439.42,-28.05,,04-27
1981,300022,吉峰农机,0.0,0.0,,0.31,,73.79,8.54,,04-27
1982,002264,新华都,0.07,133.33,,3.43,,4702.53,175.85,,04-27
1983,300360,炬华科技,0.22,22.22,,4.66,,5146.55,20.47,,04-27
1984,600228,*ST昌九,-0.03,38.1,,-12.67,,-697.36,36.67,,04-27
1985,300108,吉药控股,0.07,-40.25,,1.88,,3089.41,-10.09,,04-27
1986,300447,全信股份,0.29,-0.62,,4.12,,2347.64,32.53,,04-27
1987,002686,亿利达,0.06,26.0,,2.98,,2599.13,92.51,,04-27
1988,000659,*ST中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
1989,600320,振华重工,0.01,0.0,,0.36,,5365.77,18.85,,04-27
1990,002092,中泰化学,0.03,-144.67,,0.54,,4663.68,-144.68,,04-27
1991,002108,沧州明珠,0.17,88.89,,5.62,,10365.27,231.0,,04-27
1992,000738,航发控制,0.03,42.86,,0.67,,3204.55,42.94,,04-27
1993,600396,金山股份,0.1,-39.18,,3.86,,14365.26,3.15,,04-27
1994,300237,美晨生态,0.05,-34.13,,1.89,,4254.72,109.39,,04-27
1995,300269,联建光电,0.11,-25.0,,2.13,,5685.17,106.87,,04-27
1996,000056,皇庭国际,0.04,77.5,,0.41,,2039.83,263.36,,04-27
1997,300317,珈伟股份,0.12,276.64,,1.95,,4637.35,933.33,,04-27
1998,603306,华懋科技,0.49,71.03,,6.17,,6866.72,71.22,,04-27
1999,000959,首钢股份,-0.09,52.25,,-2.13,,-48232.04,52.32,,04-27
2000,600585,海螺水泥,0.22,-31.88,,1.63,,115509.42,-32.59,,04-27
2001,300059,东方财富,0.04,-70.1,,1.42,,11704.56,-41.11,,04-27
2002,300097,智云股份,-0.04,78.5,,-0.43,,-528.35,115.0,,04-27
2003,002338,奥普光电,0.11,0.0,,1.79,,1310.58,2.09,,04-27
2004,600251,冠农股份,-0.01,-103.57,,-0.25,,-475.59,-107.1,,04-27
2005,002675,东诚药业,0.08,-44.85,,0.81,,1675.77,-29.63,,04-27
2006,300452,山河药辅,0.27,-3.57,,3.41,,1258.29,27.36,,04-27
2007,600698,湖南天雁,0.0,-10.53,,0.5,,328.58,-11.77,,04-27
2008,601588,北辰实业,0.05,66.67,,1.62,,18391.9,81.34,,04-27
2009,300485,赛升药业,0.25,-50.98,,3.07,,5885.47,28.11,,04-27
