,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
35,600807,天业股份,0.08,0.0,,3.44,,6646.6,-2.97,,08-31
36,600843,上工申贝,0.23,24.51,,6.36,,12598.09,24.53,,08-31
37,000014,沙河股份,0.02,-137.84,,0.54,,394.7,-137.77,,08-31
38,000880,潍柴重机,0.08,42.35,,1.68,,2211.84,42.52,10派0.2,08-31
39,600900,长江电力,0.37,-12.06,,6.25,,810481.83,5.52,,08-31
40,000981,银亿股份,0.11,9.0,,4.08,,33328.59,27.32,,08-31
41,601139,深圳燃气,0.26,4.0,3.65,7.14,0.34,57204.48,5.85,,08-31
42,000571,新大洲A,0.06,32.81,,2.19,,4845.32,32.83,,08-31
43,002032,苏泊尔,0.73,-2.67,,12.76,,59697.32,26.87,,08-31
44,601619,嘉泽新能,0.05,104.74,,4.27,,9015.12,105.08,,08-31
45,600359,新农开发,0.11,-164.71,,6.29,,4288.35,-168.11,,08-31
46,000707,双环科技,0.09,280.18,,4.4,,4007.04,280.12,,08-31
47,600039,四川路桥,0.12,4.37,,3.82,,37489.78,4.39,,08-31
48,600081,东风科技,0.26,35.5,,6.93,,8248.09,35.53,,08-31
49,600139,西部资源,-0.18,4.74,,-12.71,,-12129.76,4.74,,08-31
50,002551,尚荣医疗,0.14,-26.32,,5.26,,9530.08,14.52,,08-31
51,000415,渤海金控,0.17,39.97,,3.29,,102640.2,39.99,,08-31
52,000520,长航凤凰,0.02,-219.23,,6.83,,1880.16,-218.86,,08-31
53,000539,粤电力A,0.02,-82.5,,0.55,,12873.57,-82.56,,08-31
54,600662,强生控股,0.03,-67.98,,0.92,,3000.04,-67.99,,08-31
55,002663,普邦股份,0.05,25.58,,2.09,,9339.31,27.09,,08-31
56,600325,华发股份,0.27,-6.9,,4.44,,56863.68,65.21,,08-31
57,600345,长江通信,0.6,361.54,,8.82,,11972.31,376.42,,08-31
58,600747,*ST大控,-0.01,-50.0,,-0.97,,-1905.86,-50.2,,08-31
59,603861,白云电器,0.11,-14.38,,2.3,,4411.98,-8.84,,08-31
60,000007,全新好,0.06,-152.55,,5.52,,2104.41,-178.92,,08-31
61,000031,中粮地产,0.09,0.0,,2.7,,15530.09,-3.5,,08-31
62,000835,长城动漫,0.09,-130.15,,7.91,,2923.76,-130.89,,08-31
63,600166,福田汽车,0.02,-62.0,,0.53,,10162.7,-30.79,,08-31
64,600960,渤海活塞,0.13,111.0,,2.77,,12034.13,268.59,,08-31
65,000912,泸天化,-0.07,-77.57,,-40.31,,-3879.8,-78.75,,08-31
66,600595,中孚实业,0.04,-50.0,,1.33,,6461.52,-55.52,,08-31
67,603359,东珠景观,0.6,13.21,7.74,7.94,0.95,10130.09,14.64,,08-31
68,600649,城投控股,0.33,-34.0,,4.64,,90300.86,-39.35,,08-31
69,000564,供销大集,0.06,29.05,,1.16,,34406.03,929.21,,08-31
70,000657,中钨高新,0.09,1066.25,,1.95,,5865.56,1072.39,,08-31
71,600388,龙净环保,0.21,16.67,,5.53,,22573.25,14.66,,08-31
72,601988,中国银行,0.35,12.9,4.59,7.6,,10369000.0,11.45,,08-31
73,600408,安泰集团,-0.07,-80.0,,-7.19,,-6701.61,-81.09,,08-31
74,600058,五矿发展,0.02,-83.22,,0.38,,1881.3,-83.27,,08-31
75,600806,*ST昆机,-0.29,41.39,,-45.38,,-15466.65,42.0,,08-31
76,600485,信威集团,0.25,-47.92,,5.97,,72695.08,-48.45,,08-31
77,603096,新经典,0.97,44.78,,11.52,,10832.64,61.62,,08-31
78,002845,同兴达,0.78,151.61,,9.18,,7214.82,225.29,10转10,08-31
79,600882,广泽股份,-0.03,-66.67,,-1.06,,-1219.54,-66.66,,08-31
80,600547,山东黄金,0.33,-15.38,,3.93,,61777.45,11.52,,08-31
81,002880,卫光生物,0.94,1.08,,15.04,,7578.2,1.06,,08-31
82,000426,兴业矿业,0.11,462.24,,4.14,,20594.0,779.59,,08-31
83,600600,青岛啤酒,0.85,7.46,,6.8,,114846.8,7.43,,08-31
84,601005,*ST重钢,-0.23,-42.5,,,,-99848.2,-44.23,,08-31
85,600242,中昌数据,0.14,-304.41,,4.15,,5803.98,-410.35,,08-31
86,000532,华金资本,0.04,-33.84,,2.09,,1508.63,-33.93,,08-31
87,001896,豫能控股,-0.04,-111.64,,-0.82,,-4881.48,-115.16,,08-31
88,000595,*ST宝实,0.02,-122.67,,1.91,,1236.57,-144.46,,08-31
89,300110,华仁药业,0.01,82.98,,0.55,,846.6,176.55,,08-31
90,601727,上海电气,0.1,3.9,,2.97,,135898.8,8.78,,08-31
91,601877,正泰电器,0.6,-1.64,,7.13,,125645.43,56.62,,08-31
92,600038,中直股份,0.26,-12.29,,2.22,,15348.16,-12.31,,08-31
93,600418,江淮汽车,0.18,-53.85,,2.47,,34468.93,-40.31,,08-31
94,600811,东方集团,0.11,-54.59,,2.06,,40378.72,-9.57,,08-31
95,600098,广州发展,0.13,-27.99,,2.31,,35755.27,-28.03,,08-31
96,603106,恒银金融,0.43,,3.91,11.5,-0.58,8937.02,,,08-31
97,600120,浙江东方,0.58,-24.68,,4.4,,38280.56,-2.22,,08-31
98,000025,特力A,0.08,38.53,,2.71,,2459.69,38.59,,08-31
99,600515,海航基础,0.27,1191.43,,3.09,,105962.43,11819.71,,08-31
100,600887,伊利股份,0.55,3.77,,14.3,,336411.11,4.75,,08-31
101,600571,信雅达,0.1,-65.52,,3.79,,4468.77,-29.26,,08-31
102,600730,中国高科,0.13,-437.84,,3.67,,7313.33,-436.0,,08-31
103,600746,江苏索普,0.2,344.37,,12.89,,6047.22,344.5,,08-31
104,600004,白云机场,0.55,-8.33,,6.93,,78090.3,12.36,,08-31
105,600817,*ST宏盛,-0.01,162.96,,-1.18,,-114.8,164.29,,08-31
106,002180,纳思达,-1.02,-543.43,,-79.68,,-101539.35,-536.57,,08-31
107,600875,东方电气,0.16,-206.67,,1.77,,37708.79,-210.37,,08-31
108,600559,老白干酒,0.11,83.33,,2.91,,4748.54,92.38,,08-31
109,600183,生益科技,0.37,68.18,,10.45,,53961.11,70.64,,08-31
110,002555,三七互娱,0.41,74.68,,17.18,,85055.05,75.01,,08-31
111,000338,潍柴动力,0.33,26.92,,8.1,,265004.27,152.02,10派1.5,08-31
112,000955,欣龙控股,-0.06,187.21,,-4.84,,-3387.7,187.95,,08-31
113,603399,新华龙,0.12,-233.33,,3.19,,6087.55,-228.87,,08-31
114,600236,桂冠电力,0.12,-60.09,,5.4,,74191.31,-59.31,,08-31
115,600629,华建集团,0.19,-29.15,,4.45,,7365.19,-21.95,,08-31
116,300701,森霸股份,0.46,,2.81,16.23,0.46,2752.93,,,08-31
117,600685,中船防务,0.03,18.7,,0.42,,4397.22,18.61,,08-31
118,600751,天海投资,0.01,-72.44,,0.19,,2486.4,-72.55,,08-31
119,002751,易尚展示,0.06,39.43,,1.85,,824.1,39.2,,08-31
120,600787,中储股份,0.04,-76.06,4.27,1.04,,9820.04,-76.04,,08-31
121,600432,*ST吉恩,-0.38,18.75,,-34.46,,-61261.14,17.92,,08-31
122,000792,盐湖股份,-0.19,-205.75,,-2.16,,-52250.26,-258.64,,08-31
123,000011,深物业A,0.61,-7047.73,,14.25,,36435.58,-7041.82,,08-31
124,000036,华联控股,0.92,139.79,,26.93,,105179.58,143.4,,08-31
125,600897,厦门空港,0.74,3.73,,6.58,,22117.03,3.73,,08-31
126,000425,徐工机械,0.08,338.89,,2.66,,55030.78,333.27,,08-31
127,000511,*ST烯碳,-0.06,20.0,,-6.45,,-7060.9,29.59,,08-31
128,601058,赛轮金宇,0.01,-88.89,,0.43,,1921.77,-90.76,,08-31
129,000550,江铃汽车,0.64,-21.95,,4.36,,55290.31,-21.52,,08-31
130,600653,申华控股,-0.09,103.17,,-7.6,,-17448.69,114.28,,08-31
131,000593,大通燃气,0.03,18.18,,0.84,,933.47,42.12,,08-31
132,000632,三木集团,0.01,44.0,,0.4,,501.09,43.88,,08-31
133,600775,南京熊猫,0.05,-17.89,,1.35,,4488.56,-17.87,,08-31
134,601996,丰林集团,0.07,16.67,,3.72,,6681.9,120.25,,08-31
135,600416,湘电股份,0.02,-80.0,,0.31,,1932.8,-73.48,,08-31
136,002447,壹桥股份,0.04,300.0,,1.37,,3688.92,178.36,,08-31
137,603066,音飞储存,0.14,-57.36,,5.24,,4271.3,28.24,10派0.1,08-31
138,600886,国投电力,0.19,-13.2,,4.4,,129003.0,-13.21,,08-31
139,600158,中体产业,0.02,90.48,,0.85,,1347.92,89.48,,08-31
140,000066,中国长城,0.1,-2040.0,,4.5,,28539.53,-4024.56,,08-31
141,000157,中联重科,0.15,-236.36,,3.02,,113155.92,-235.27,,08-31
142,600570,恒生电子,0.37,37.04,,9.08,,22862.41,39.36,,08-31
143,000903,云内动力,0.1,-30.66,,3.66,,16663.03,52.08,,08-31
144,600587,新华医疗,0.21,-8.7,,2.55,,8406.0,-10.76,,08-31
145,603337,杰克股份,0.71,12.7,,7.82,,13983.25,43.27,,08-31
146,002581,未名医药,0.27,17.39,,6.91,,17679.28,15.59,,08-31
147,000518,四环生物,0.02,-485.42,,3.29,,1909.29,-488.52,,08-31
148,000599,青岛双星,0.08,0.0,,2.11,,5731.9,6.11,,08-31
149,000638,万方发展,0.02,44.83,,1.16,,520.63,45.67,,08-31
150,000710,贝瑞基因,-0.05,360.41,,-6.67,,-736.16,348.15,,08-31
151,002131,利欧股份,0.06,-68.39,,4.25,,31901.66,16.9,,08-31
152,600068,葛洲坝,0.31,0.96,,6.18,,173377.56,20.27,,08-31
153,600833,第一医药,0.11,1.76,,3.36,,2452.86,1.73,,08-31
154,600853,龙建股份,0.04,233.96,,2.27,,1899.2,233.9,,08-31
155,002179,中航光电,0.56,-14.34,,10.25,,44163.32,11.36,,08-31
156,002855,捷荣技术,0.13,-27.78,,2.71,,2676.04,-17.37,,08-31
157,000333,美的集团,1.67,12.84,,16.46,,1081132.2,13.85,,08-31
158,600997,开滦股份,0.15,275.0,,2.6,,22663.58,319.0,,08-31
159,603357,设计总院,0.49,2.08,,14.25,,11942.65,1.85,,08-31
160,000504,南华生物,-0.04,-4.22,,,,-1203.64,-4.25,,08-31
161,000953,*ST河化,0.08,-156.31,,,,2399.2,-156.3,,08-31
162,000524,岭南控股,0.12,51.9,,5.26,,8055.57,278.83,,08-31
163,601113,华鼎股份,0.03,-250.0,,0.84,,2318.89,-235.36,,08-31
164,000543,皖能电力,-0.03,-110.56,,-0.51,,-5469.68,-110.55,,08-31
165,000993,闽东电力,0.16,-27.67,,3.73,,5810.55,-27.68,,08-31
166,601179,中国西电,0.12,27.47,,3.11,,59428.58,28.15,,08-31
167,600291,西水股份,2.16,36427.12,,19.91,,235570.6,39069.99,,08-31
168,002024,苏宁云商,0.03,-250.0,,0.44,,29149.6,-340.53,,08-31
169,000626,远大控股,0.41,-71.29,,8.36,,24713.18,-21.39,10派1.6,08-31
170,600718,东软集团,0.1,25.0,,1.57,,12192.79,30.44,,08-31
171,600350,山东高速,0.26,0.0,,5.01,,127225.68,0.2,,08-31
172,600734,实达集团,0.08,-61.84,,1.92,,5221.04,-39.47,,08-31
173,601969,海南矿业,0.02,-129.09,,0.65,,3080.56,-129.96,,08-31
174,600073,上海梅林,0.3,37.5,,8.32,,27882.98,37.39,10派0.9,08-31
175,000035,中国天楹,0.06,0.17,,3.44,,7211.26,0.19,,08-31
176,000897,津滨发展,-0.02,-256.58,,-3.01,,-3853.29,-256.71,,08-31
177,000403,ST生化,0.16,0.0,,7.83,,4458.76,5.43,,08-31
178,600983,惠而浦,-0.11,-145.83,,-2.14,,-8587.47,-147.62,,08-31
179,000960,锡业股份,0.24,5700.0,,4.45,,35853.01,5676.33,,08-31
180,600652,游久游戏,0.05,82.8,,1.92,,4216.3,81.48,,08-31
181,601200,上海环境,0.43,,,5.94,,29946.57,38.21,,08-31
182,000567,海德股份,0.25,3189.47,,15.86,,3744.27,3164.47,,08-31
183,000592,平潭发展,0.0,-83.5,,0.11,,333.49,-83.26,,08-31
184,600689,上海三毛,0.17,-300.0,2.35,7.71,,3453.46,-298.65,,08-31
185,600316,洪都航空,-0.08,-6492.31,,-0.56,,-5959.43,-6740.18,,08-31
186,000611,天首发展,-0.03,-52.55,,-2.24,,-838.08,-52.47,,08-31
187,601866,中远海发,0.09,-225.42,,7.69,,105468.94,-225.43,,08-31
188,600756,浪潮软件,0.04,-38.03,,0.69,,1422.63,-35.17,,08-31
189,601919,中远海控,0.18,-125.35,,9.59,,186346.68,-125.85,,08-31
190,600391,航发科技,0.08,-20.0,,1.56,,2733.64,-12.9,,08-31
191,002157,正邦科技,0.12,-86.81,,4.48,,27480.82,-54.93,,08-31
192,600096,云天化,-0.26,-64.61,,-9.21,,-34435.23,-64.79,,08-31
193,600488,天药股份,0.07,73.17,,2.2,,6775.62,70.8,,08-31
194,000797,中国武夷,0.05,-44.44,,2.44,,5414.95,35.3,,08-31
195,000040,东旭蓝天,0.11,-33.53,,1.37,,15150.36,88.23,,08-31
196,000065,北方国际,0.39,-2.5,,6.03,,19842.74,80.15,,08-31
197,000156,华数传媒,0.21,4.17,,3.0,,30778.82,4.2,,08-31
198,000410,*ST沈机,-0.65,12.07,,-121.21,,-49697.84,12.0,,08-31
199,600247,ST成城,-0.98,1453.97,,,,-32953.4,1446.54,,08-31
200,000573,粤宏远A,0.11,289.55,,4.01,,6962.88,288.96,,08-31
201,600678,四川金顶,-0.02,-67.36,,,,-551.03,-67.4,,08-31
202,002050,三花智控,0.28,27.27,,9.49,,51288.55,28.41,,08-31
203,601881,中国银河,0.21,-12.5,,3.38,,211221.23,-6.35,,08-31
204,603000,人民网,-0.03,-200.0,,-1.05,,-2860.99,-190.62,,08-31
205,600083,博信股份,-0.01,-150.0,,-2.53,,-138.72,-151.75,,08-31
206,600831,广电网络,0.2,-1.36,,4.13,,11813.98,5.67,,08-31
207,000004,国农科技,-0.04,-226.12,,-3.18,,-377.21,-226.34,,08-31
208,002504,*ST弘高,0.08,-73.33,,7.09,,8153.39,-32.31,,08-31
209,600626,申达股份,0.09,-23.83,,2.44,,6108.29,-23.83,,08-31
210,601111,中国国航,0.25,-10.71,,4.33,,332642.0,-3.79,,08-31
211,600645,中源协和,0.02,-50.0,,0.55,,838.8,-47.56,,08-31
212,000625,长安汽车,0.96,-18.64,,10.42,,462054.57,-15.85,,08-31
213,000652,泰达股份,0.02,8.72,,0.99,,3498.93,9.0,,08-31
214,601801,皖新传媒,0.42,59.09,,9.42,,82978.07,72.85,,08-31
215,600749,西藏旅游,-0.13,-35.08,,-4.84,,-2551.87,-35.06,,08-31
216,000693,*ST华泽,-0.14,40.61,,-9.64,,-7487.55,40.51,,08-31
217,600428,中远海特,0.03,1600.0,,0.77,,7224.38,1538.04,,08-31
218,600803,新奥股份,0.1,-41.18,,2.14,,9913.03,-42.3,,08-31
219,600072,中船科技,0.02,-116.98,,0.37,,1341.48,-126.54,,08-31
220,603042,华脉科技,0.42,11.91,,8.44,,4551.18,18.13,,08-31
221,600500,中化国际,0.18,125.0,,3.33,,37175.3,123.24,,08-31
222,000837,秦川机床,0.01,-106.66,,0.13,,366.07,-106.63,,08-31
223,600895,张江高科,0.2,5.26,,3.7,,31048.07,6.82,,08-31
224,600186,莲花健康,-0.06,971.7,,-56.13,,-6029.93,980.18,,08-31
225,000529,广弘控股,0.09,12.5,,4.42,,5319.2,15.61,,08-31
226,601126,四方股份,0.04,-57.42,,0.86,,3269.77,-57.41,,08-31
227,600259,广晟有色,-0.11,-71.05,,-1.68,,-3227.17,-68.02,,08-31
228,601288,农业银行,0.33,3.13,3.93,8.37,1.06,10859300.0,3.28,,08-31
229,601398,工商银行,0.43,2.38,5.42,7.85,,15299500.0,1.85,,08-31
230,600354,敦煌种业,0.37,-287.79,,19.54,,19399.13,-287.86,,08-31
231,600372,中航电子,0.08,14.03,,2.34,,14577.4,14.01,,08-31
232,000680,山推股份,0.05,307.21,,1.72,,5605.79,306.69,,08-31
233,600035,楚天高速,0.2,33.33,,6.11,,32605.67,48.64,,08-31
234,600095,哈高科,-0.03,32.52,,-1.64,,-1178.45,32.85,,08-31
235,000155,*ST川化,0.06,-90.77,,2.84,,8217.72,-73.14,,08-31
236,600568,中珠医疗,0.24,17.76,,2.91,,17313.53,41.12,,08-31
237,000901,航天科技,0.17,581.18,,1.97,,7112.04,761.68,,08-31
238,600191,华资实业,0.03,13.73,,0.64,,1404.18,13.34,,08-31
239,000409,山东地矿,-0.14,-1506.0,,-7.98,,-7183.36,-2462.24,,08-31
240,000532,华金资本,0.04,-33.84,,2.09,,1508.63,-33.93,,08-31
241,001896,豫能控股,-0.04,-111.64,,-0.82,,-4881.48,-115.16,,08-31
242,000595,*ST宝实,0.02,-122.67,,1.91,,1236.57,-144.46,,08-31
243,300110,华仁药业,0.01,82.98,,0.55,,846.6,176.55,,08-31
244,601727,上海电气,0.1,3.9,,2.97,,135898.8,8.78,,08-31
245,601877,正泰电器,0.6,-1.64,,7.13,,125645.43,56.62,,08-31
246,600781,辅仁药业,0.06,-28.84,,2.71,,1012.26,-28.88,,08-30
247,002116,中国海诚,0.21,-8.7,,7.32,,8802.25,-5.48,,08-30
248,300196,长海股份,0.49,-24.62,,4.54,,10492.53,-16.38,10转10,08-30
249,600478,科力远,-0.06,21.74,,-6.1,,-7746.39,20.13,,08-30
250,600834,申通地铁,0.1,30.44,,3.15,,4584.21,30.44,,08-30
251,600104,上汽集团,1.38,0.95,,7.59,,1595821.22,5.97,,08-30
252,600854,春兰股份,0.16,51.31,,4.1,,8090.21,51.35,,08-30
253,000826,启迪桑德,0.52,0.78,,5.26,,49298.06,12.3,,08-30
254,600870,厦华电子,-0.01,-321.74,,-19.57,,-265.04,-317.74,,08-30
255,600159,大龙地产,-0.03,-123.15,,-0.95,,-2103.19,-123.18,,08-30
256,600919,江苏银行,0.54,0.0,,7.31,,617678.6,10.11,,08-30
257,002228,合兴包装,0.07,40.0,,4.26,,7107.17,39.51,,08-30
258,000158,常山股份,0.04,-377.93,,0.89,,5123.24,-377.87,,08-30
259,600973,宝胜股份,0.06,-43.25,,1.95,,6863.82,-23.72,,08-30
260,000923,河北宣工,-0.05,6.52,,-2.39,,-964.67,5.54,,08-30
261,600992,贵绳股份,0.04,13.7,,0.7,,956.94,13.82,,08-30
262,600213,亚星客车,0.06,0.0,,10.04,,1376.8,-3.17,,08-30
263,600605,汇通能源,0.08,-21.65,,1.93,,1125.1,-21.53,,08-30
264,601010,文峰股份,0.09,12.5,,4.07,,17152.52,15.37,,08-30
265,603387,基蛋生物,0.91,42.19,,24.55,,8959.78,42.5,,08-30
266,601166,兴业银行,1.51,1.34,17.67,8.61,-2.03,3160100.0,7.34,,08-30
267,600661,新南洋,0.15,-0.34,,4.23,,4228.55,10.23,10派2,08-30
268,603777,来伊份,0.36,-5.26,,4.52,,8660.69,25.07,,08-30
269,002084,海鸥卫浴,0.09,74.7,,3.32,,3969.16,74.77,,08-30
270,002734,利民股份,0.49,8.89,,4.91,,7897.19,33.98,,08-30
271,000697,炼石有色,-0.26,1303.78,,-10.71,,-14532.85,1304.8,,08-30
272,300168,万达信息,0.04,18.53,,1.67,,3828.69,19.51,,08-30
273,002458,益生股份,-0.36,-143.37,,-8.47,,-12018.1,-144.52,,08-30
274,600091,ST明科,0.03,-137.5,,1.65,,1481.03,-143.04,,08-30
275,600483,福能股份,0.19,-32.14,,2.91,,29501.07,-29.78,,08-30
276,002169,智光电气,0.09,-58.7,,2.45,,6715.57,2.96,,08-30
277,600109,国金证券,0.18,-13.74,,3.09,,55034.09,-13.73,,08-30
278,600502,安徽水利,0.24,166.67,,6.49,,28732.92,250.08,10派0.5,08-30
279,000833,贵糖股份,0.05,-975.44,,1.26,,3332.59,-982.38,,08-30
280,002201,九鼎新材,0.01,-43.48,,0.5,,443.57,-24.28,,08-30
281,000863,三湘印象,0.07,-85.42,,1.45,,9256.47,-79.91,10派2,08-30
282,600165,新日恒力,-0.02,-76.92,,-1.53,,-1207.77,-77.39,,08-30
283,000089,深圳机场,0.15,20.09,,2.93,,31739.36,20.09,,08-30
284,600979,广安爱众,0.16,1.99,,4.49,,15031.51,21.67,,08-30
285,600998,九州通,0.49,157.89,,6.53,,79298.68,155.73,,08-30
286,600611,大众交通,0.12,9.09,,2.96,,27361.33,5.35,,08-30
287,601018,宁波港,0.1,11.11,2.67,3.93,0.03,137689.4,16.48,,08-30
288,300682,朗新科技,0.0,-101.65,,0.11,,89.74,-101.64,,08-30
289,600648,外高桥,0.24,-25.0,,2.89,,27532.7,-24.97,,08-30
290,000995,皇台酒业,-0.31,181.82,,,,-5462.54,190.97,,08-30
291,601186,中国铁建,0.48,11.63,,5.16,,652303.9,12.04,,08-30
292,600292,远达环保,0.04,-42.86,,0.62,,3013.55,-48.36,,08-30
293,000587,金洲慈航,0.35,-23.91,,4.27,,36827.43,-24.74,,08-30
294,300088,长信科技,0.26,116.67,,7.5,,29958.31,119.42,10转10,08-30
295,000607,华媒控股,0.03,-40.0,,1.75,,3117.59,-40.41,,08-30
296,600735,新华锦,0.09,37.05,,4.44,,3464.47,37.21,,08-30
297,601811,新华文轩,0.4,29.03,,5.96,,49792.49,42.25,,08-30
298,600369,西南证券,0.06,-60.0,,1.92,,36670.99,-57.38,,08-30
299,603883,老百姓,0.72,33.33,,9.97,,19131.86,32.09,,08-30
300,600333,长春燃气,0.02,566.67,,0.8,,1295.91,847.85,,08-30
301,002382,蓝帆医疗,0.21,5.0,,7.84,,10337.33,4.47,,08-30
302,002082,栋梁新材,0.12,-25.0,,2.16,,2973.0,-22.41,,08-30
303,002403,爱仕达,0.25,8.7,,4.0,,8586.95,17.81,,08-30
304,002098,浔兴股份,0.18,1.88,,5.52,,6419.45,2.03,,08-30
305,000709,河钢股份,0.12,202.56,,2.75,,125080.22,205.82,,08-30
306,002130,沃尔核材,0.04,-60.0,,2.06,,5450.0,-2.86,,08-30
307,600815,*ST厦工,0.15,-160.0,,29.62,,14008.18,-159.53,,08-30
308,600512,腾达建设,0.05,25.0,,1.82,,8502.01,91.63,,08-30
309,000852,石化机械,-0.27,-30.08,,-9.69,,-15893.43,-9.7,,08-30
310,600157,永泰能源,0.02,-1.91,,1.07,,25468.23,7.13,,08-30
311,002532,新界泵业,0.19,-13.64,,7.31,,9867.7,40.4,,08-30
312,300290,荣科科技,0.05,19.39,,1.96,,1622.97,19.46,,08-30
313,600175,美都能源,0.01,0.0,,0.2,,2229.16,22.93,,08-30
314,000902,新洋丰,0.33,-5.71,,8.02,,43047.96,-7.9,,08-30
315,000517,荣安地产,0.15,2533.93,,12.01,,46969.56,2511.25,,08-30
316,000554,泰山石油,0.0,-36.0,,0.09,,78.27,-35.85,,08-30
317,600658,电子城,0.09,-47.06,,1.19,,7125.26,-29.6,,08-30
318,601558,*ST锐电,0.07,-187.5,,30.98,,43385.83,-188.77,,08-30
319,603716,塞力斯,0.73,-23.16,,4.31,,3712.85,2.72,10转4,08-30
320,600339,中油工程,0.11,-115.52,,2.64,,57487.85,-245.41,,08-30
321,601788,光大证券,0.27,-30.77,,2.6,,123748.81,-18.3,,08-30
322,603768,常青股份,0.3,-40.0,,4.65,,5416.15,-28.68,,08-30
323,002715,登云股份,0.03,-157.6,,0.25,,264.86,-152.38,,08-30
324,000673,当代东方,0.03,-21.41,,1.06,,2476.47,-20.72,,08-30
325,600008,首创股份,0.05,0.94,,2.62,,25951.09,1.09,,08-30
326,002103,广博股份,0.12,50.0,,3.69,,6407.85,66.5,,08-30
327,002749,国光股份,1.67,20.67,,14.15,,12504.66,20.67,,08-30
328,603900,通灵珠宝,0.78,-1.27,,9.0,,19069.3,32.23,10转4,08-30
329,603988,中电电机,0.22,-4.35,,2.72,,1776.73,-3.64,10转5,08-30
330,600837,海通证券,0.35,-5.41,,3.57,,402347.77,-5.65,,08-30
331,002167,东方锆业,0.03,-250.0,,1.45,,1571.3,-221.88,,08-30
332,600107,美尔雅,-0.01,-77.14,,-0.54,,-294.08,-76.5,,08-30
333,000009,中国宝安,0.04,-18.91,,1.77,,8008.21,10.43,,08-30
334,002819,东方中科,0.06,-58.49,,1.62,,690.7,-44.62,,08-30
335,000048,康达尔,-0.08,-318.13,,-4.47,,-3198.37,-318.37,,08-30
336,000861,海印股份,0.03,-25.0,,2.12,,6562.33,-31.82,,08-30
337,600939,重庆建工,0.08,-33.33,,2.98,,13999.6,-26.85,,08-30
338,600977,中国电影,0.32,-25.46,,5.96,,60082.01,-0.73,,08-30
339,002247,帝龙文化,0.24,26.32,,4.36,,20423.62,88.49,,08-30
340,000927,一汽夏利,-0.43,32.16,,-50.59,,-68564.09,32.17,,08-30
341,600234,ST山水,-0.06,-700.0,,-12.59,,-1144.06,-614.39,,08-30
342,600390,五矿资本,0.31,86.97,,3.68,,99810.62,1234.21,,08-30
