,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1530,002102,冠福股份,0.04,545.16,,1.24,,2909.39,1043.54,,08-25
1531,600608,*ST沪科,-0.04,-0.0,,,,-1197.74,-6.97,,08-25
1532,300281,金明精机,0.1,-51.19,2.89,3.62,-0.12,2477.72,-1.54,,08-25
1533,002150,通润装备,0.12,0.0,,5.13,,3048.79,5.32,,08-25
1534,002198,嘉应制药,0.06,0.48,,3.62,,3185.25,0.41,,08-25
1535,002519,银河电子,0.17,-22.73,,4.52,,9364.94,102.87,,08-25
1536,601700,风范股份,0.1,-56.52,,3.93,,11183.48,8.92,,08-25
1537,600732,ST新梅,-0.05,-2545.45,,-5.2,,-2400.77,-2601.5,,08-25
1538,000159,国际实业,0.1,616.44,,2.32,,5032.94,614.38,10派0.3,08-25
1539,600366,宁波韵升,0.44,57.13,,7.05,,22738.71,59.2,,08-25
1540,300411,金盾股份,0.14,-54.84,3.29,4.19,-0.32,2191.18,18.16,,08-25
1541,300460,惠伦晶体,0.17,-10.53,3.76,5.57,0.17,2316.3,-4.07,,08-25
1542,300168,万达信息,0.05,-26.92,3.38,1.67,-0.86,2721.71,28.99,,08-25
1543,600872,中炬高新,0.13,-32.73,,4.36,,10303.88,-32.7,,08-25
1544,002680,长生生物,0.02,-83.33,,0.37,,262.85,-72.69,,08-25
1545,600161,天坛生物,0.11,-75.0,,2.79,,5491.05,-76.02,,08-25
1546,002736,国信证券,1.1,423.81,,24.27,,902179.57,503.1,,08-25
1547,300318,博晖创新,0.13,19.59,6.85,2.72,0.09,2301.25,24.54,,08-25
1548,600704,物产中大,0.35,12.03,,5.75,,34961.28,41.17,,08-25
1549,300334,津膜科技,0.06,-40.0,3.31,1.92,-0.55,1652.15,-35.8,,08-25
1550,000090,天健集团,0.4,543.32,,5.75,,22075.77,543.68,,08-25
1551,300384,三联虹普,0.43,-59.49,4.82,8.79,-0.61,6434.98,51.25,,08-25
1552,300400,劲拓股份,0.16,-44.83,3.08,5.11,0.15,1876.39,6.18,,08-25
1553,600824,益民集团,0.12,-8.66,,6.61,,12263.97,10.08,,08-25
1554,002316,键桥通讯,0.04,-20.0,,2.01,,1698.94,-7.91,,08-25
1555,600486,扬农化工,0.97,1.36,,8.81,,25064.93,1.27,,08-25
1556,002011,盾安环境,0.09,-25.0,,2.0,,7170.47,-28.96,,08-25
1557,600877,*ST嘉陵,-0.12,197.51,,-13.59,,-8197.12,197.65,,08-25
1558,300206,理邦仪器,0.03,-62.5,4.91,0.53,-0.05,609.56,-61.78,,08-25
1559,002719,麦趣尔,0.22,43.4,,2.68,,2338.26,69.24,,08-25
1560,000678,襄阳轴承,-0.03,-173.68,,-1.12,,-1184.73,-173.51,,08-25
1561,600601,方正科技,0.0,-96.0,,0.08,,281.4,-96.05,,08-25
1562,002433,太安堂,0.1,-9.09,,1.99,,7475.78,25.13,,08-25
1563,600243,青海华鼎,-0.08,-6.5,,-2.66,,-1909.16,-6.43,,08-25
1564,600282,南钢股份,0.01,-70.0,,0.41,,3483.75,-70.12,,08-25
1565,300307,慈星股份,0.11,-222.22,4.78,2.23,0.01,8440.63,-217.62,,08-25
1566,000019,深深宝A,0.02,-122.78,,0.55,,531.75,-122.74,,08-25
1567,600692,亚通股份,0.02,-46.8,,1.23,,673.62,-46.69,,08-25
1568,300323,华灿光电,0.02,-86.67,2.65,0.71,-0.02,1256.95,-71.53,,08-25
1569,002513,蓝丰生化,-0.04,-500.0,,-0.79,,-909.91,-455.81,,08-25
1570,000037,深南电A,-0.17,41.67,,-8.41,,-10254.61,36.28,,08-25
1571,600359,新农开发,0.18,1025.0,,6.6,,6729.63,1234.95,,08-25
1572,000919,金陵药业,0.23,5.94,,4.87,,11591.71,5.93,,08-25
1573,601969,海南矿业,0.0,-98.24,,0.13,,578.94,-97.99,,08-25
1574,002578,闽发铝业,0.04,-60.0,,1.53,,1513.03,-15.15,,08-25
1575,300082,奥克股份,0.01,-92.0,4.21,0.34,0.29,973.49,-84.05,,08-25
1576,002273,水晶光电,0.22,0.0,,5.83,,8316.27,1.1,,08-25
1577,600795,国电电力,0.17,1.18,,7.02,,342777.7,15.52,,08-25
1578,002289,宇顺电子,-0.14,-212.15,,-1.57,,-2603.6,-229.74,,08-25
1579,300114,中航电测,0.21,23.53,4.6,4.57,0.22,5430.72,107.44,,08-25
1580,000551,创元科技,0.05,-16.67,,1.61,,2148.6,-16.2,,08-25
1581,002337,赛象科技,-0.04,-130.77,,-1.85,,-2374.57,-194.37,,08-25
1582,600866,星湖科技,-0.17,-38.33,,-7.62,,-10796.83,-27.69,,08-25
1583,300178,腾邦国际,0.12,-49.73,2.39,5.18,-0.41,6566.19,12.39,,08-25
1584,002064,华峰氨纶,0.22,-24.14,,5.78,,18704.59,-11.16,,08-25
1585,600606,绿地控股,0.32,-171.11,,8.3,,393453.37,-1802.67,,08-25
1586,600623,华谊集团,-0.1,-154.79,,-3.09,,-9143.03,-154.82,,08-25
1587,002454,松芝股份,0.33,-5.71,,5.64,,13458.44,-5.25,,08-25
1588,300280,南通锻压,0.02,6.25,4.91,0.33,0.24,217.56,6.19,,08-25
1589,300296,利亚德,0.13,-27.78,1.79,7.14,-0.1,8134.84,50.67,,08-25
1590,002486,嘉麟杰,-0.04,-193.95,,-3.07,,-3105.97,-194.04,,08-25
1591,601377,兴业证券,0.57,144.02,,18.36,,295775.54,388.12,,08-25
1592,002535,林州重机,-0.05,-135.71,,-1.34,,-2876.53,-139.53,,08-25
1593,600731,湖南海利,0.03,139.16,,1.51,,1118.96,138.68,,08-25
1594,600365,通葡股份,0.02,150.0,,0.58,,443.78,194.77,10转10,08-25
1595,300378,鼎捷软件,0.09,-60.87,5.71,1.96,-0.05,2247.55,-38.58,,08-25
1596,000498,山东路桥,0.11,29.44,,4.39,,11916.72,29.42,,08-25
1597,300103,达刚路机,0.11,-25.85,3.87,2.82,0.01,2294.59,-25.9,,08-25
1598,002294,信立泰,0.59,-22.37,,15.73,,61907.83,25.0,,08-25
1599,300119,瑞普生物,0.12,49.45,4.17,2.89,0.1,4716.04,49.91,,08-25
1600,000988,华工科技,0.1,66.67,,3.11,,8893.91,62.24,,08-25
1601,300442,普丽盛,0.32,-41.82,9.47,4.14,-0.6,2703.56,-34.46,,08-25
1602,600105,永鼎股份,0.2,-31.94,,4.31,,7470.13,-31.85,,08-25
1603,000581,威孚高科,1.03,25.61,,9.14,,104598.72,24.44,,08-25
1604,600855,航天长峰,0.03,-17.62,,1.31,,1101.55,-17.65,,08-25
1605,603519,立霸股份,0.4,-13.23,,3.72,,2813.78,1.75,,08-25
1606,600178,东安动力,0.15,-520.46,,3.83,,6743.02,-520.61,,08-25
1607,600572,康恩贝,0.51,41.67,,12.68,,43980.43,52.6,,08-25
1608,600589,广东榕泰,0.04,-41.67,,1.02,,2077.09,-41.64,,08-25
1609,600612,老凤祥,1.02,27.02,,12.71,,53564.06,27.02,,08-25
1610,300269,联建光电,0.19,-16.6,4.98,4.16,0.1,9142.36,194.72,,08-25
1611,600276,恒瑞医药,0.54,6.88,,12.52,,106123.78,39.64,,08-25
1612,300301,长方集团,0.06,-50.25,1.94,4.32,0.14,3537.45,8.6,,08-25
1613,300011,鼎汉技术,0.18,147.17,3.61,5.04,0.28,9386.12,211.1,,08-25
1614,002234,民和股份,-0.45,-1225.0,,-11.97,,-13467.78,-1227.2,,08-25
1615,600770,综艺股份,0.02,100.0,,0.34,,2340.04,97.11,,08-25
1616,300092,科新机电,0.02,0.0,2.27,0.8,-0.02,408.68,177.42,,08-25
1617,300415,伊之密,0.39,-18.75,6.15,6.42,0.16,4469.8,3.34,,08-25
1618,600110,诺德股份,0.03,839.39,,2.01,,3570.62,834.52,,08-25
1619,002026,山东威达,0.11,-57.69,,2.35,,3734.21,-37.19,,08-25
1620,002136,安纳达,-0.1,24.5,,-3.65,,-2131.07,24.5,,08-25
1621,002473,*ST圣莱,-0.05,150.0,,-2.07,,-797.87,158.57,,08-25
1622,002489,浙江永强,0.73,121.21,,13.02,,45578.75,192.11,10派3.5转25,08-25
1623,600684,珠江实业,0.16,-52.94,,5.52,,11702.06,-27.58,,08-25
1624,300315,掌趣科技,0.07,-22.22,1.69,4.14,0.07,16848.1,52.58,,08-25
1625,000078,海王生物,0.08,3.73,,3.68,,5513.57,4.16,,08-25
1626,300402,宝色股份,0.01,-92.86,3.44,0.29,0.15,202.63,-90.66,,08-25
1627,600845,宝信软件,0.42,13.37,,5.91,,15426.59,15.72,,08-25
1628,600863,内蒙华电,0.08,-42.86,,4.34,,47295.9,-42.24,,08-25
1629,300175,朗源股份,0.06,-52.89,1.96,2.95,-0.03,2695.42,-52.72,,08-25
1630,300014,亿纬锂能,0.15,17.88,2.55,6.14,0.02,6169.31,17.91,,08-25
1631,600706,曲江文旅,0.15,15.38,,3.41,,2718.55,19.4,,08-25
1632,300336,新文化,0.2,-33.99,4.7,5.42,-0.29,10980.48,88.73,,08-25
1633,002527,新时达,0.14,-36.7,,4.0,,8401.63,6.51,,08-25
1634,601789,宁波建工,0.19,0.53,,4.18,,9285.49,0.49,,08-25
1635,300369,绿盟科技,-0.04,-20.0,4.02,-1.06,-0.15,-1279.46,94.21,,08-25
1636,600761,安徽合力,0.36,-40.98,,5.7,,22458.15,-40.55,,08-25
1637,002291,星期六,0.07,-20.17,,1.59,,2702.4,-18.91,,08-25
1638,002612,朗姿股份,0.22,-55.86,,1.9,,4326.65,-55.48,,08-25
1639,002002,鸿达兴业,0.24,62.09,,7.0,,20347.34,64.4,,08-25
1640,600495,晋西车轴,0.02,-66.67,,0.99,,3016.17,-25.59,,08-25
1641,600851,海欣股份,0.08,380.47,,1.94,,9805.35,381.7,,08-25
1642,002660,茂硕电源,-0.11,-2137.04,,-3.84,,-2802.89,-2139.07,,08-25
1643,600868,梅雁吉祥,-0.01,-190.0,,-0.56,,-1196.85,-194.38,,08-25
1644,000636,风华高科,0.05,-16.67,,1.12,,4193.85,4.54,,08-25
1645,300197,铁汉生态,0.24,33.33,5.7,5.77,-0.08,12019.7,29.1,10转5,08-25
1646,002387,黑牛食品,-0.16,-785.41,,-5.62,,-7498.89,-1129.27,,08-25
1647,002709,天赐材料,0.24,-4.0,,3.42,,2932.58,-0.22,,08-25
1648,000801,四川九洲,0.13,99.11,,3.58,,6817.01,119.01,,08-25
1649,600303,曙光股份,,,,0.11,,248.72,13.72,,08-25
1650,000851,高鸿股份,0.04,39.35,,0.99,,2556.26,59.65,,08-25
1651,300341,麦迪电气,0.09,-17.73,3.05,3.03,0.08,1703.21,-17.11,,08-25
1652,300073,当升科技,0.01,-49.58,5.12,0.12,0.1,95.72,-49.8,,08-25
1653,300089,文化长城,0.06,0.0,5.31,1.16,-0.28,920.65,11.27,,08-25
1654,002601,龙蟒佰利,0.24,300.0,,2.07,,4663.17,301.76,,08-25
1655,300444,双杰电气,0.13,44.44,5.66,2.73,0.02,1437.9,51.37,10派3转10,08-25
1656,600857,宁波中百,0.14,17.21,,5.43,,3217.91,17.35,,08-25
1657,300202,聚龙股份,0.11,0.0,2.52,4.24,-0.36,6011.15,-4.81,,08-25
1658,000672,上峰水泥,0.07,-72.0,,3.06,,5398.03,-73.7,,08-25
1659,300250,初灵信息,0.11,-35.29,7.56,1.56,0.02,998.42,-26.14,,08-25
1660,002135,东南网架,0.05,-16.67,,2.1,,3945.82,-13.56,,08-25
1661,300736,百华悦邦,0.4,8.11,3.63,10.98,,1614.37,7.73,,08-25
1662,600290,华仪电气,0.15,8.89,,3.98,,8067.98,8.92,,08-25
1663,601608,中信重工,0.05,-50.0,,1.79,,14136.66,-47.12,,08-25
1664,000070,特发信息,0.14,45.19,,3.5,,3805.8,45.22,,08-25
1665,000887,中鼎股份,0.35,34.62,,12.43,,38668.14,35.13,,08-25
1666,600733,S*ST前锋,-0.03,-196.32,,-2.17,,-662.44,-194.98,,08-25
1667,300062,中能电气,0.11,0.0,4.96,2.21,0.19,1707.72,-2.47,,08-25
1668,300094,国联水产,-0.11,-283.33,4.74,-2.37,0.21,-4015.96,-302.81,10派0.3,08-25
1669,002285,世联行,0.13,-27.78,,7.15,,16295.21,15.75,,08-25
1670,600436,片仔癀,0.63,-53.33,,8.31,,25227.75,16.07,,08-25
1671,603085,天成自控,0.22,10.0,,7.26,,1648.85,9.63,,08-25
1672,300126,锐奇股份,0.06,-46.75,3.37,1.8,-0.35,1890.33,-46.03,10转15,08-25
1673,300449,汉邦高科,0.4,0.28,10.26,5.65,-3.86,2400.56,13.87,,08-25
1674,603158,腾龙股份,0.55,1.85,,9.53,,5158.88,18.73,,08-25
1675,600487,亨通光电,0.34,49.12,,3.4,,14063.02,62.62,10转20,08-25
1676,300482,万孚生物,0.89,14.1,7.51,12.01,0.48,5850.26,13.77,,08-25
1677,600523,贵航股份,0.26,62.5,,4.05,,7647.28,63.49,,08-25
1678,300191,潜能恒信,-0.02,-166.67,3.78,-0.47,-0.07,-543.38,-161.32,,08-25
1679,002737,葵花药业,1.25,-16.67,,7.89,,18200.9,10.69,,08-25
1680,002429,兆驰股份,0.17,-4.59,,5.83,,26952.6,-4.66,,08-25
1681,002124,天邦股份,-0.1,-230.38,,-3.89,,-2120.01,-232.45,,08-25
1682,002445,中南文化,0.15,7.14,,2.94,,5174.77,49.14,,08-25
1683,600239,云南城投,-0.17,-253.98,,-3.68,,-14376.86,-261.69,,08-25
1684,000768,中航飞机,-0.04,38.41,,-0.89,,-10622.41,38.3,,08-25
1685,002172,澳洋科技,0.04,-150.0,,4.52,,2392.92,-152.56,,08-25
1686,002493,荣盛石化,0.15,-400.0,,2.51,,16658.34,-425.63,10转10,08-25
1687,002509,天广中茂,0.15,7.14,,4.35,,6647.98,17.35,,08-25
1688,000401,冀东水泥,0.15,-213.08,,1.66,,19757.09,-212.8,,08-25
1689,603167,渤海轮渡,0.21,-25.27,,3.75,,10334.18,-23.6,,08-24
1690,002760,凤形股份,0.29,-9.38,,4.69,,1895.14,-10.23,,08-24
1691,002466,天齐锂业,0.16,101.53,,1.4,,4097.67,135.24,,08-24
1692,002038,双鹭药业,0.55,-29.22,,11.41,,37910.16,6.11,,08-24
1693,300109,新开源,0.22,83.33,3.6,6.29,0.18,2587.15,84.26,,08-24
1694,002753,永东股份,0.39,-14.56,,5.25,,3020.04,-9.8,,08-24
1695,601021,春秋航空,1.62,80.0,,11.63,,61951.9,128.81,10转10,08-24
1696,002771,真视通,0.51,21.43,,10.93,,3061.6,20.56,,08-24
1697,002460,赣锋锂业,0.14,-36.36,,3.61,,5101.85,30.37,,08-24
1698,300389,艾比森,0.28,-77.57,4.68,5.86,-0.39,4415.92,-43.09,,08-24
1699,603012,创力集团,0.28,-24.32,,4.41,,7857.12,-11.57,,08-24
1700,000519,中兵红箭,0.2,-25.0,,3.55,,14388.87,-25.02,,08-24
1701,002101,广东鸿图,0.27,-13.5,,3.81,,5234.17,-13.49,,08-24
1702,002197,证通电子,0.02,-67.21,,0.88,,996.65,-37.76,,08-24
1703,600012,皖通高速,0.28,7.42,,6.06,,47089.54,7.43,,08-24
1704,002058,威尔泰,-0.05,650.0,,-3.35,,-647.32,627.6,,08-24
1705,300420,五洋科技,0.14,-41.09,4.79,2.92,-0.04,993.38,-26.52,,08-24
1706,002740,爱迪尔,0.37,-30.19,,4.11,,3514.79,-12.32,,08-24
1707,002758,华通医药,0.46,6.98,,6.43,,2023.48,12.79,,08-24
1708,601211,国泰君安,1.54,,,19.89,,963762.25,350.72,10派1,08-24
1709,002480,新筑股份,-0.04,-311.9,,-0.94,,-2299.11,-343.77,,08-24
1710,002751,易尚展示,0.35,6.06,,6.6,,2051.23,19.6,,08-24
1711,002769,普路通,1.43,95.89,,17.35,,7932.11,96.06,10转10,08-24
1712,002147,新光圆成,-0.07,-563.09,,-2.17,,-1776.81,-560.06,,08-24
1713,600660,福耀玻璃,0.54,3.85,,10.33,,121550.72,16.0,,08-24
1714,603126,中材节能,0.07,-57.3,,3.1,,4072.72,-20.25,,08-24
1715,002361,神剑股份,0.14,13.52,,4.3,,5194.06,35.43,,08-24
1716,002393,力生制药,0.58,11.54,,3.6,,10647.5,12.22,,08-24
1717,603686,龙马环卫,0.63,1.61,,8.98,,8063.85,30.73,10转10,08-24
1718,300235,方直科技,0.07,-41.67,2.09,3.15,0.04,1074.56,4.83,,08-24
1719,002768,国恩股份,0.62,29.17,,10.89,,3699.56,27.54,,08-24
1720,002703,浙江世宝,0.11,14.3,,2.51,,3610.98,29.98,,08-24
1721,300164,通源石油,-0.07,71.43,3.25,-1.92,0.23,-2761.91,78.75,,08-24
1722,002146,荣盛发展,0.27,-63.01,,7.28,,103799.09,-24.84,,08-24
1723,300282,汇冠股份,0.2,-473.43,10.77,1.85,0.13,2575.09,-761.75,10派0.04,08-24
1724,002873,新天药业,0.51,,4.07,12.88,,2609.09,,,08-24
1725,600203,福日电子,0.06,182.27,,1.48,,2362.4,302.77,,08-24
1726,002156,通富微电,0.12,57.89,,2.98,,8412.52,70.24,10派0.3,08-24
1727,600396,金山股份,0.17,-35.68,,6.56,,14362.94,-34.48,,08-22
1728,002274,华昌化工,0.01,-128.08,,0.18,,366.96,-128.28,,08-22
1729,300147,香雪制药,0.18,-21.74,5.03,5.23,0.07,9307.06,3.76,,08-22
1730,002017,东信和平,0.08,13.47,,3.49,,2689.35,36.22,,08-22
1731,000596,古井贡酒,0.76,7.04,,8.75,,38050.48,6.34,,08-22
1732,300487,蓝晓科技,0.48,9.09,8.22,7.25,-0.37,2852.55,8.97,,08-22
1733,002708,光洋股份,0.17,-10.36,,3.46,,3072.3,-7.69,10转12,08-22
1734,000685,中山公用,0.67,86.11,,11.06,,93928.41,231.93,,08-22
1735,600585,海螺水泥,0.89,-19.09,,6.9,,470534.5,-19.17,,08-22
1736,000753,漳州发展,-0.06,-178.57,,-2.2,,-3184.33,-211.09,,08-22
1737,600657,信达地产,0.15,0.0,,2.95,,23560.21,2.71,,08-22
1738,600283,钱江水利,0.08,166.67,,1.92,,2806.93,191.01,,08-22
1739,300356,光一科技,0.04,-81.82,8.04,0.53,-0.41,693.54,-75.71,,08-22
1740,300072,三聚环保,0.61,69.44,3.48,19.02,-0.43,40285.79,121.25,,08-22
1741,600027,华电国际,0.4,9.64,,10.63,,350535.5,30.89,,08-22
1742,000970,中科三环,0.12,-18.42,,3.52,,13191.84,-18.54,,08-22
1743,002616,长青集团,0.14,30.0,,3.0,,5002.85,209.54,10派3.5,08-22
1744,600106,重庆路桥,0.16,3.89,,4.79,,14798.22,3.88,,08-22
1745,600179,安通控股,-0.42,-16.0,,,,-16210.41,-16.37,,08-22
1746,600624,复旦复华,0.05,-6.02,,1.77,,1833.64,10.18,,08-22
1747,601231,环旭电子,0.11,-67.65,,3.65,,23719.02,-31.22,,08-22
1748,300023,宝德股份,0.06,0.0,7.43,1.11,-5.08,711.38,38.58,,08-22
1749,002214,大立科技,0.04,-55.56,,2.0,,1880.93,2.75,,08-22
1750,600111,北方稀土,0.07,-37.39,,3.13,,26065.99,-6.35,,08-22
1751,600861,北京城乡,0.12,-15.38,,1.71,,3886.22,-15.41,,08-22
1752,300173,智慧松德,0.04,33.33,2.63,1.49,-0.02,2286.43,660.26,,08-22
1753,002396,星网锐捷,0.04,-72.67,,1.01,,2162.48,-59.03,,08-22
1754,601118,海南橡胶,-0.08,-8040.0,,-3.54,,-31227.51,-8161.45,,08-22
1755,002187,广百股份,0.36,2.86,,5.16,,12455.93,4.62,,08-22
1756,300350,华鹏飞,0.18,-10.0,5.09,3.5,0.12,1517.34,-10.35,10转10,08-22
1757,002235,安妮股份,0.03,0.0,,0.9,,591.43,-13.06,,08-22
1758,002305,南国置业,-0.08,-167.91,,-4.07,,-11942.97,-202.3,,08-22
1759,600116,三峡水利,0.35,40.0,,5.83,,11097.01,63.67,,08-22
1760,600548,深高速,0.25,-68.25,,4.53,,53895.88,-68.25,,08-22
1761,002707,众信旅游,0.3,-51.75,,5.75,,5859.99,63.3,10转10,08-22
1762,601088,中国神华,0.59,-45.52,,3.96,1.55,1172700.0,-45.57,,08-22
1763,600638,新黄浦,0.15,34.8,,2.35,,8240.22,34.83,,08-22
1764,000848,承德露露,0.34,-35.53,,18.59,,25718.08,-2.4,,08-22
1765,000151,中成股份,0.24,-16.51,,7.2,,7050.25,-16.51,,08-22
1766,601898,中煤能源,-0.07,-240.0,,-1.12,,-96520.5,-240.64,,08-22
1767,300394,天孚通信,0.69,-2.82,8.36,8.92,0.6,4758.82,13.24,,08-22
1768,600801,华新水泥,0.06,-82.35,,0.9,,8883.05,-82.34,,08-22
1769,603117,万林股份,0.12,-25.0,,4.16,,4146.93,-24.26,,08-22
1770,300135,宝利国际,0.03,-56.41,1.26,2.69,-0.45,3149.09,-21.23,,08-22
1771,600498,烽火通信,0.33,17.86,,5.26,,33378.98,21.86,,08-22
1772,600516,方大炭素,0.02,-88.7,,0.52,,2980.42,-88.67,,08-22
1773,600533,栖霞建设,0.07,176.52,,2.03,,7660.44,176.54,,08-22
1774,600993,马应龙,0.43,10.26,,8.74,,14376.91,10.1,,08-22
1775,300248,新开普,0.0,-87.5,1.83,0.05,-0.22,25.46,-75.12,,08-22
1776,002502,骅威文化,0.07,40.0,,2.54,,2440.29,89.19,,08-22
1777,600325,华发股份,0.3,435.71,,3.46,,24327.91,432.27,,08-22
1778,600715,文投控股,-0.05,66.67,,,,-1134.92,66.04,,08-22
1779,000975,银泰资源,0.07,4.79,,2.16,,8071.88,4.75,,08-22
1780,002620,瑞和股份,0.32,18.52,,3.66,,3809.09,17.51,,08-22
1781,300140,中环装备,0.0,-93.0,3.19,0.04,-0.03,33.12,-87.16,,08-22
1782,300480,光力科技,0.25,4.17,4.87,5.75,0.07,1722.43,6.02,,08-22
1783,600560,金自天正,0.06,-29.31,,1.9,,1349.26,-29.26,,08-22
1784,600960,渤海活塞,0.06,-81.25,,1.22,,2478.42,-68.66,,08-22
1785,002718,友邦吊顶,0.59,-32.18,,8.96,,4902.22,11.69,,08-22
1786,601188,龙江交通,0.11,-34.15,,4.1,,14206.37,-33.99,,08-22
1787,002186,全聚德,0.22,-2.03,,5.14,,6847.35,6.73,,08-22
1788,601518,吉林高速,0.09,-25.0,,4.23,,10445.72,-28.51,,08-22
1789,002202,金风科技,0.46,276.69,,8.11,,124546.08,276.62,,08-22
1790,000050,深天马A,0.23,60.07,,3.13,,25727.9,216.1,,08-22
1791,300366,创意信息,0.18,-46.5,3.15,5.87,-0.57,2078.94,7.9,,08-22
1792,002593,日上集团,0.11,22.22,,1.93,,2367.83,18.0,,08-22
1793,002609,捷顺科技,0.05,-39.29,,3.85,,3187.88,23.98,,08-22
1794,000980,众泰汽车,0.05,-16.67,,1.29,,2613.11,-19.3,,08-22
1795,001896,豫能控股,0.23,-31.48,,5.73,,19617.39,-6.0,,08-22
1796,002031,巨轮智能,0.1,-45.23,,2.41,,7027.82,-14.94,,08-22
1797,002127,南极电商,0.01,-102.5,,1.38,,615.2,-103.4,,08-22
1798,002561,徐家汇,0.32,6.31,,7.0,,13142.43,5.11,,08-22
1799,002293,罗莱生活,0.26,-53.57,,7.44,,18377.0,16.78,,08-22
1800,600784,鲁银投资,0.0,-98.08,,0.06,,80.39,-97.17,,08-22
1801,600055,万东医疗,0.09,86.0,,3.01,,2011.95,84.42,,08-22
1802,000623,吉林敖东,1.86,210.0,,11.11,,165994.56,206.95,,08-22
1803,600895,张江高科,0.18,157.14,,3.9,,28430.92,170.93,,08-22
1804,603699,纽威股份,0.31,-8.82,,9.58,,23403.77,-7.12,,08-22
1805,600614,鹏起科技,0.09,125.0,,2.76,,6952.7,220.03,10转10,08-22
1806,300255,常山药业,0.13,-55.17,3.0,4.28,-0.29,5979.88,10.27,,08-22
1807,600278,东方创业,0.17,54.55,,2.92,,8781.66,57.12,,08-22
1808,300303,聚飞光电,0.11,-63.33,1.73,6.34,0.09,6795.24,-18.77,,08-22
1809,000014,沙河股份,0.07,-41.61,,2.18,,1459.64,-41.64,,08-22
1810,300401,花园生物,0.06,-72.73,3.92,1.53,0.13,1085.39,-26.98,,08-22
1811,600791,京能置业,0.06,-40.0,,1.73,,2493.29,-43.79,,08-22
1812,600060,海信电器,0.48,2.14,,5.62,,62513.57,1.98,,08-22
1813,600825,新华传媒,0.03,34.78,,1.29,,3281.25,34.1,,08-22
1814,600844,*ST丹科,0.02,-321.74,,1.4,,1194.64,-321.16,10转10,08-22
1815,002028,思源电气,0.23,4.55,,3.9,,14096.84,2.74,,08-22
1816,600543,莫高股份,0.05,-16.67,,1.55,,1663.48,-15.87,,08-22
1817,002708,光洋股份,0.17,-10.36,,3.46,,3072.3,-7.69,,08-22
1818,000685,中山公用,0.67,86.11,,11.06,,93928.41,231.93,,08-22
1819,600585,海螺水泥,0.89,-19.09,,6.9,,470534.5,-19.17,,08-22
1820,000753,漳州发展,-0.06,-178.57,,-2.2,,-3184.33,-211.09,,08-22
1821,600657,信达地产,0.15,0.0,,2.95,,23560.21,2.71,,08-22
1822,600283,钱江水利,0.08,166.67,,1.92,,2806.93,191.01,,08-22
1823,300356,光一科技,0.04,-81.82,8.04,0.53,-0.41,693.54,-75.71,,08-22
1824,600396,金山股份,0.17,-35.68,,6.56,,14362.94,-34.48,,08-22
1825,002274,华昌化工,0.01,-128.08,,0.18,,366.96,-128.28,,08-22
1826,300147,香雪制药,0.18,-21.74,5.03,5.23,0.07,9307.06,3.76,,08-22
1827,002017,东信和平,0.08,13.47,,3.49,,2689.35,36.22,,08-22
1828,000596,古井贡酒,0.76,7.04,,8.75,,38050.48,6.34,,08-22
1829,300487,蓝晓科技,0.48,9.09,8.22,7.25,-0.37,2852.55,8.97,,08-22
1830,600179,安通控股,-0.42,-16.0,,,,-16210.41,-16.37,,08-22
1831,600624,复旦复华,0.05,-6.02,,1.77,,1833.64,10.18,,08-22
1832,601231,环旭电子,0.11,-67.65,,3.65,,23719.02,-31.22,,08-22
1833,300023,宝德股份,0.06,0.0,7.43,1.11,-5.08,711.38,38.58,,08-22
1834,002214,大立科技,0.04,-55.56,,2.0,,1880.93,2.75,,08-22
1835,300072,三聚环保,0.61,69.44,3.48,19.02,-0.43,40285.79,121.25,,08-22
1836,600027,华电国际,0.4,9.64,,10.63,,350535.5,30.89,,08-22
1837,000970,中科三环,0.12,-18.42,,3.52,,13191.84,-18.54,,08-22
1838,002616,长青集团,0.14,30.0,,3.0,,5002.85,209.54,10派3.5,08-22
1839,600106,重庆路桥,0.16,3.89,,4.79,,14798.22,3.88,,08-22
1840,002396,星网锐捷,0.04,-72.67,,1.01,,2162.48,-59.03,,08-22
1841,601118,海南橡胶,-0.08,-8040.0,,-3.54,,-31227.51,-8161.45,,08-22
1842,002187,广百股份,0.36,2.86,,5.16,,12455.93,4.62,,08-22
1843,300350,华鹏飞,0.18,-10.0,5.09,3.5,0.12,1517.34,-10.35,,08-22
1844,002235,安妮股份,0.03,0.0,,0.9,,591.43,-13.06,,08-22
1845,600111,北方稀土,0.07,-37.39,,3.13,,26065.99,-6.35,,08-22
1846,600861,北京城乡,0.12,-15.38,,1.71,,3886.22,-15.41,,08-22
1847,300173,智慧松德,0.04,33.33,2.63,1.49,-0.02,2286.43,660.26,,08-22
1848,600548,深高速,0.25,-68.25,,4.53,,53895.88,-68.25,,08-22
1849,002707,众信旅游,0.3,-51.75,,5.75,,5859.99,63.3,,08-22
1850,601088,中国神华,0.59,-45.52,,3.96,1.55,1172700.0,-45.57,,08-22
1851,600638,新黄浦,0.15,34.8,,2.35,,8240.22,34.83,,08-22
1852,000848,承德露露,0.34,-35.53,,18.59,,25718.08,-2.4,,08-22
1853,000151,中成股份,0.24,-16.51,,7.2,,7050.25,-16.51,,08-22
