,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2550,600858,银座股份,0.2,-42.6,,3.5,,10371.9,-42.6,10派0.6,03-29
2551,002012,凯恩股份,0.04,-55.56,,1.65,,1930.02,-52.47,,03-29
2552,600739,辽宁成大,0.34,-41.47,,3.19,,51450.02,-36.71,,03-29
2553,600391,航发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,03-29
2554,601969,海南矿业,0.01,-96.0,,0.23,,1019.14,-97.6,,03-29
2555,600130,波导股份,0.08,-20.0,,6.55,,6098.24,-17.98,,03-29
2556,600896,览海投资,0.04,-112.12,,1.37,,2414.03,-112.44,,03-29
2557,300230,永利股份,0.5,43.63,,11.38,,9392.26,66.04,,03-29
2558,600581,八一钢铁,-3.27,23.4,,,,-250862.5,23.29,,03-29
2559,000881,中广核技,-2.65,-1204.17,,-66.4,,-81859.15,-1191.13,,03-29
2560,002241,歌尔股份,0.82,-24.77,,14.08,,125114.21,-24.51,,03-29
2561,603368,柳州医药,1.85,0.0,,16.81,,20837.83,22.72,,03-29
2562,002563,森马服饰,0.5,-69.33,,15.43,,134924.08,23.53,,03-29
2563,000429,粤高速A,0.37,48.0,,9.22,,46938.69,47.26,10派1.5,03-29
2564,002370,亚太药业,0.27,35.0,,7.27,,5549.93,36.81,,03-29
2565,000636,风华高科,0.08,-42.86,,1.63,,6172.84,-34.43,10派0.3,03-29
2566,300138,晨光生物,0.38,207.78,,6.62,,6886.25,207.68,,03-29
2567,002145,中核钛白,-0.27,-485.71,,-6.86,,-12636.65,-513.23,,03-29
2568,000039,中集集团,0.72,-22.58,8.9,8.0,-1.35,197400.5,-20.33,10派2.2,03-29
2569,601011,宝泰隆,0.07,-61.11,,2.2,,9117.62,29.43,,03-29
2570,600252,中恒集团,0.15,-89.68,1.43,8.97,0.08,52015.89,-67.38,,03-29
2571,002311,海大集团,0.51,2.0,,16.72,,77997.83,44.85,,03-29
2572,000623,吉林敖东,2.9,83.54,,17.33,,259358.93,83.85,10派3,03-29
2573,600072,中船科技,0.05,113.64,,1.93,,2245.72,117.41,10派0.15,03-29
2574,000528,柳工,0.02,-89.29,,0.24,,2131.28,-89.26,10派1,03-29
2575,002669,康达新材,0.56,60.0,,16.79,,11254.42,60.99,,03-29
2576,000768,中航飞机,0.15,11.69,,3.01,,40005.24,13.68,10派1,03-29
2577,600980,北矿科技,0.25,-214.17,,8.18,,3774.92,-233.22,,03-29
2578,000920,南方汇通,0.2,-53.49,,9.07,,8410.62,-53.9,,03-29
2579,002578,闽发铝业,0.04,-80.95,,1.95,,1907.34,-45.93,,03-29
2580,002594,比亚迪,1.12,522.22,,10.22,,282344.1,551.28,,03-29
2581,000965,天保基建,0.19,-36.67,,4.32,,18687.64,-29.52,10派0.14,03-29
2582,600320,振华重工,0.05,11.11,,1.41,,21241.2,6.53,,03-29
2583,000552,靖远煤电,0.16,-64.85,,5.76,,17982.63,-45.83,10派0.4送1转9,03-29
2584,001979,招商蛇口,0.88,52.05,,27.96,,485033.18,51.36,10派2.6,03-29
2585,300089,文化长城,0.08,33.33,,1.56,,1239.01,47.46,,03-29
2586,600021,上海电力,0.62,0.52,,13.31,,133244.26,0.51,10派2.5,03-29
2587,000635,英力特,0.1,-43.35,,1.07,,2970.92,-43.19,10派0.3,03-29
2588,000666,经纬纺机,0.65,-15.58,,7.86,,45795.22,-15.48,10派0.5,03-29
2589,002725,跃岭股份,0.35,-63.54,,6.35,,5561.71,-40.79,,03-29
2590,000685,中山公用,1.05,9.38,,17.35,,148442.97,98.46,10派3,03-29
2591,002433,太安堂,0.26,-13.33,,4.96,,19012.35,2.05,,03-29
2592,002128,露天煤业,0.33,-13.16,,6.19,,53384.45,-14.63,,03-29
2593,002176,江特电机,0.03,-62.5,,1.92,,3938.78,1.67,,03-29
2594,000859,国风塑业,0.01,0.0,,0.68,,953.11,52.61,,03-29
2595,002535,林州重机,-0.52,-620.0,,-11.62,,-29665.41,-682.42,,03-29
2596,000159,国际实业,0.12,-56.6,,2.59,,5602.15,-56.58,10派0.3,03-29
2597,600326,西藏天路,0.26,116.67,,10.81,,14626.75,129.6,10派0.5,03-29
2598,002085,万丰奥威,0.93,-16.96,,23.99,,79757.57,83.29,,03-29
2599,603018,中设集团,1.54,-21.43,,9.56,,16026.52,-3.41,,03-29
2600,002101,广东鸿图,0.67,8.06,,9.15,,12868.5,9.1,,03-29
2601,000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29
2602,000731,四川美丰,0.09,-122.67,,2.06,,5544.3,-122.68,,03-29
2603,002149,西部材料,-0.76,-2633.33,,-16.15,,-13231.1,-2517.32,,03-29
2604,002470,金正大,0.71,-42.28,,15.08,,111204.74,28.35,,03-29
2605,600535,天士力,1.38,4.55,,22.82,,147854.9,8.06,10派4.2,03-29
2606,300223,北京君正,0.19,-299.79,,2.99,,3204.89,-419.54,,03-29
2607,002010,传化智联,0.2,-54.55,,18.28,,55062.91,159.32,10派1,03-29
2608,601800,中国交建,0.95,10.47,,11.88,,1569628.46,13.02,,03-29
2609,002395,双象股份,0.13,190.36,,2.9,,2315.35,190.24,,03-29
2610,002459,天业通联,-0.83,-791.67,,-23.72,,-32189.19,-1323.94,,03-29
2611,002186,全聚德,0.43,0.19,,9.85,,13113.85,4.48,10派2.2,03-29
2612,600618,氯碱化工,0.08,-116.14,,4.31,,9561.5,-116.14,,03-29
2613,000919,金陵药业,0.41,5.55,,8.74,,20810.93,5.54,10派1.7,03-29
2614,600676,交运股份,0.4,8.11,,9.52,,34185.12,6.59,10派1.2,03-29
2615,000532,华金资本,0.11,19.76,,5.45,,3780.27,19.75,10派0.3,03-29
2616,600692,亚通股份,0.12,7.62,,7.28,,4122.42,7.65,,03-29
2617,000981,银亿股份,0.2,-71.83,,10.63,,52711.71,-13.84,,03-29
2618,000551,创元科技,0.06,-25.0,,1.83,,2411.13,-22.35,,03-29
2619,600419,天润乳业,0.55,266.67,,11.7,,5086.08,304.94,,03-29
2620,002480,新筑股份,-0.24,-1355.9,,-6.61,,-15802.01,-1463.54,,03-29
2621,300044,赛为智能,0.35,52.17,,11.26,,7745.72,47.67,,03-29
2622,300416,苏试试验,0.79,-6.49,,11.71,,4841.93,21.68,,03-29
2623,600855,航天长峰,0.09,26.87,,3.47,,2926.89,26.83,10派0.27,03-29
2624,600971,恒源煤电,-1.38,-7000.0,,-22.41,,-138329.15,-8982.73,,03-29
2625,300291,华录百纳,0.38,-27.92,,7.11,,26690.23,78.65,,03-29
2626,300307,慈星股份,0.13,-130.23,,2.7,,10268.13,-129.49,,03-29
2627,601579,会稽山,0.28,-15.15,,7.74,,11368.85,3.41,,03-29
2628,000656,金科股份,0.27,-65.38,,10.26,,126695.96,39.55,10派0.5,03-29
2629,002717,岭南园林,0.52,-28.77,,19.87,,16795.11,43.53,,03-29
2630,600110,诺德股份,0.13,-155.16,,7.95,,14454.05,-155.15,,03-29
2631,002769,普路通,1.23,-36.6,,24.32,,17093.96,58.65,,03-29
2632,002137,麦达数字,0.04,26.05,,3.37,,1817.25,27.29,,03-29
2633,600600,青岛啤酒,1.27,-13.92,,10.76,,171312.89,-13.92,10派3.9,03-29
2634,300328,宜安科技,0.24,-45.05,,8.31,,5376.96,9.92,,03-29
2635,300103,达刚路机,0.18,-25.33,,4.59,,3765.21,-25.31,,03-29
2636,600171,上海贝岭,0.08,33.33,,3.1,,5114.33,32.18,10派0.25,03-29
2637,600269,赣粤高速,0.3,0.0,,5.67,,71210.5,2.39,10派1.5,03-29
2638,002597,金禾实业,0.38,-35.59,,10.94,,21444.98,28.87,,03-29
2639,002629,仁智股份,-0.24,-1300.0,,-14.02,,-9821.88,-1919.5,,03-29
2640,002470,金正大,0.71,-42.28,,15.08,,111204.74,28.35,,03-29
2641,600535,天士力,1.38,4.55,,22.82,,147854.9,8.06,10派4.2,03-29
2642,002186,全聚德,0.43,0.19,,9.85,,13113.85,4.48,10派2.2,03-29
2643,002010,传化智联,0.2,-54.55,,18.28,,55062.91,159.32,10派1,03-29
2644,601800,中国交建,0.95,10.47,,11.88,,1569628.46,13.02,10派1.9037,03-29
2645,002395,双象股份,0.13,190.36,,2.9,,2315.35,190.24,,03-29
2646,002459,天业通联,-0.83,-791.67,,-23.72,,-32189.19,-1323.94,,03-29
2647,600618,氯碱化工,0.08,-116.14,,4.31,,9561.5,-116.14,,03-29
2648,000919,金陵药业,0.41,5.55,,8.74,,20810.93,5.54,10派1.7,03-29
2649,600676,交运股份,0.4,8.11,,9.52,,34185.12,6.59,10派1.2,03-29
2650,000532,华金资本,0.11,19.76,,5.45,,3780.27,19.75,10派0.3,03-29
2651,600692,亚通股份,0.12,7.62,,7.28,,4122.42,7.65,,03-29
2652,000981,银亿股份,0.2,-71.83,,10.63,,52711.71,-13.84,,03-29
2653,000551,创元科技,0.06,-25.0,,1.83,,2411.13,-22.35,,03-29
2654,600419,天润乳业,0.55,266.67,,11.7,,5086.08,304.94,,03-29
2655,002480,新筑股份,-0.24,-1355.9,,-6.61,,-15802.01,-1463.54,,03-29
2656,600971,恒源煤电,-1.38,-7000.0,,-22.41,,-138329.15,-8982.73,,03-29
2657,300044,赛为智能,0.35,52.17,,11.26,,7745.72,47.67,,03-29
2658,300416,苏试试验,0.79,-6.49,,11.71,,4841.93,21.68,,03-29
2659,600855,航天长峰,0.09,26.87,,3.47,,2926.89,26.83,10派0.27,03-29
2660,300291,华录百纳,0.38,-27.92,,7.11,,26690.23,78.65,,03-29
2661,300307,慈星股份,0.13,-130.23,,2.7,,10268.13,-129.49,,03-29
2662,601579,会稽山,0.28,-15.15,,7.74,,11368.85,3.41,,03-29
2663,000656,金科股份,0.27,-65.38,,10.26,,126695.96,39.55,10派0.5,03-29
2664,002717,岭南园林,0.52,-28.77,,19.87,,16795.11,43.53,,03-29
2665,600110,诺德股份,0.13,-155.16,,7.95,,14454.05,-155.15,,03-29
2666,002769,普路通,1.23,-36.6,,24.32,,17093.96,58.65,,03-29
2667,002137,麦达数字,0.04,26.05,,3.37,,1817.25,27.29,,03-29
2668,601601,中国太保,1.96,60.66,14.71,14.2,4.51,1772800.0,60.45,10派10,03-28
2669,300378,鼎捷软件,0.06,-85.71,,1.03,,1166.35,-81.56,,03-28
2670,300475,聚隆科技,0.6,-42.86,,12.93,,10534.85,-33.35,,03-28
2671,300200,高盟新材,0.25,8.7,,7.05,,5353.47,9.47,,03-28
2672,002661,克明面业,1.29,62.79,,13.83,,10817.9,64.41,,03-28
2673,600515,海航基础,0.15,71.82,,6.83,,6393.77,71.11,,03-28
2674,300436,广生堂,0.92,-38.22,,27.15,,10349.46,23.55,,03-28
2675,000022,深赤湾A,0.82,26.39,,12.34,,52775.15,26.38,10派4.1,03-28
2676,300495,美尚生态,2.21,2.64,,23.27,,11040.28,2.64,,03-28
2677,300289,利德曼,0.4,-52.38,,14.76,,15721.96,22.56,,03-28
2678,000541,佛山照明,0.04,-84.44,,1.27,,5340.56,-79.93,10派0.125,03-28
2679,300451,创业软件,0.82,-11.83,,10.22,,4968.17,4.43,10派1.5转20,03-28
2680,601375,中原证券,0.49,104.17,2.53,20.54,-0.33,140550.04,149.96,,03-28
2681,300218,安利股份,0.26,1.43,,5.84,,5530.23,3.87,,03-28
2682,002449,国星光电,0.35,5.08,,6.39,,16024.25,10.7,,03-28
2683,603126,中材节能,0.18,-40.6,,8.03,,10709.04,0.64,,03-28
2684,002793,东音股份,1.09,28.24,4.53,26.13,0.77,8178.74,27.87,,03-28
2685,600377,宁沪高速,0.5,-2.64,,12.45,,250662.94,-2.65,10派4,03-28
2686,603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28
2687,000858,五粮液,1.63,5.86,,14.93,,617611.93,5.85,10派8,03-28
2688,603806,福斯特,1.61,33.06,,16.1,,64729.46,49.8,,03-28
2689,002084,海鸥卫浴,0.11,10.2,,5.22,,4613.65,12.13,10派0.5,03-28
2690,300373,扬杰科技,0.33,-52.17,,17.68,,13780.27,22.79,10派0.6,03-28
2691,600012,皖通高速,0.57,8.96,,11.95,,93786.69,8.94,10派2.3,03-28
2692,000877,天山股份,-0.6,-305.72,,-7.8,,-52505.07,-307.95,,03-26
2693,000404,华意压缩,0.39,16.41,,10.16,,21789.49,16.41,10派0.8,03-26
2694,601238,广汽集团,0.66,32.0,,11.43,,423235.19,32.85,,03-26
2695,002062,宏润建设,0.27,3.12,,9.11,,21112.4,3.23,10派1送4,03-26
2696,600080,金花股份,0.08,-17.95,,2.49,,2538.41,-17.99,,03-26
2697,300253,卫宁健康,0.28,-50.3,,17.86,,15250.37,26.07,,03-26
2698,002324,普利特,0.96,31.51,,15.31,,26039.43,32.82,,03-26
2699,600870,厦华电子,0.03,-106.06,,114.34,,1399.03,-106.06,,03-26
2700,600532,宏达矿业,-0.81,-284.09,,-26.59,,-35453.24,-301.48,,03-26
2701,000785,武汉中商,-0.19,-290.0,,-5.93,,-4798.53,-283.81,,03-26
2702,000333,美的集团,2.99,20.08,,29.06,,1270672.5,20.99,,03-26
2703,600805,悦达投资,0.15,-88.0,,2.06,,12982.27,-87.82,10派1,03-26
2704,600859,王府井,1.43,3.93,,9.25,,66124.53,3.96,10派8.8转3,03-26
2705,002152,广电运通,1.0,11.11,,20.98,,89846.51,11.27,,03-26
2706,600170,上海建工,0.31,-35.42,,9.78,,187053.64,5.57,10派1.5转2,03-26
2707,002242,九阳股份,0.81,15.71,,19.72,,62004.09,16.62,,03-26
2708,000922,*ST佳电,-0.78,-7900.0,,-21.35,,-44697.0,-8009.96,,03-26
2709,600268,国电南自,0.05,-109.26,,1.55,,3044.74,-108.93,10派0.5,03-26
2710,000948,南天信息,0.08,56.88,,1.3,,1856.2,56.71,,03-26
2711,000783,长江证券,0.74,105.56,3.55,23.0,0.28,349336.52,104.84,10派3.5,03-26
2712,000028,国药一致,2.1,10.53,,14.94,,76131.23,16.68,10派3,03-26
2713,600718,东软集团,0.31,47.62,,6.93,,38635.72,51.1,10派0.95,03-26
2714,600350,山东高速,0.57,7.1,,12.48,,275787.45,7.13,10派1.79,03-26
2715,000605,渤海股份,0.23,-4.17,,4.62,,4535.58,7.6,,03-26
2716,600386,北巴传媒,0.36,-23.4,,8.47,,14612.94,-22.51,10派1.9,03-26
2717,300160,秀强股份,0.32,65.69,,5.46,,6045.02,65.7,,03-26
2718,600563,法拉电子,1.46,7.35,,17.87,,32796.54,7.11,10派10,03-26
2719,000837,秦川机床,-0.34,-1231.89,,-8.15,,-23624.15,-1325.87,,03-26
2720,601231,环旭电子,0.32,-53.62,,10.57,,69051.65,-1.55,,03-26
2721,600723,首商股份,0.52,2.95,,10.83,,34430.79,2.85,10派1.6,03-26
2722,002028,思源电气,0.61,-17.57,,10.2,,38211.58,-16.26,,03-26
2723,601899,紫金矿业,0.08,-27.27,,6.01,,165567.16,-29.4,,03-26
2724,600067,冠城大通,0.15,-76.19,,3.26,,21245.05,-71.71,10派1,03-26
2725,002113,天润数娱,-0.04,-842.0,,-4.73,,-438.82,-784.3,,03-26
2726,600993,马应龙,0.52,-14.75,,13.25,,22325.61,10.81,,03-26
2727,002214,大立科技,0.07,-69.57,,3.44,,3245.03,-36.11,,03-26
2728,002616,长青集团,0.3,-28.28,,6.66,,10962.9,74.6,,03-26
2729,002391,长青股份,0.69,-6.76,,9.09,,23756.13,1.45,,03-26
2730,300127,银河磁体,0.29,31.82,,9.13,,9292.39,28.9,,03-26
2731,002407,多氟多,0.17,750.0,,2.54,,3919.15,828.28,,03-26
2732,002439,启明星辰,0.29,-29.27,,15.34,,24412.72,43.3,,03-26
2733,300208,恒顺众昇,0.46,21.05,,34.69,,33864.88,209.18,,03-26
2734,002187,广百股份,0.73,4.29,,10.26,,25063.73,5.21,,03-26
2735,600259,广晟有色,-1.05,-1600.0,,-40.03,,-27444.88,-1567.97,,03-26
2736,600278,东方创业,0.28,7.69,,4.98,,14735.22,9.18,10派0.9,03-26
2737,000590,启迪古汉,0.1,-126.09,,11.48,,2237.23,-126.08,,03-26
2738,600191,华资实业,0.3,1044.36,,7.01,,14762.51,1042.58,10派1,03-26
2739,600266,北京城建,0.91,-18.02,,8.15,,142903.2,4.1,10派2.8,03-26
2740,600657,信达地产,0.56,12.0,,10.6,,86016.6,12.05,10派1,03-26
2741,300008,天海防务,0.22,20.65,,6.39,,5553.55,20.95,,03-26
2742,002518,科士达,0.79,54.9,,14.28,,23341.59,53.0,,03-26
2743,600836,界龙实业,0.06,21.28,,2.83,,1825.34,24.1,10派0.2转10,03-26
2744,300482,万孚生物,1.63,9.4,,24.4,,12535.15,27.44,,03-26
2745,000759,中百集团,0.01,-96.3,,0.19,,561.05,-96.99,,03-26
2746,000031,中粮地产,0.4,21.21,,12.0,,72181.22,20.6,10派0.4,03-26
2747,002523,天桥起重,0.17,325.0,,7.38,,8172.38,496.49,,03-26
2748,600463,空港股份,0.09,-47.06,,2.86,,2272.58,-46.58,,03-26
2749,300147,香雪制药,0.28,-28.21,,6.9,,17729.79,-9.91,,03-26
2750,000793,华闻传媒,0.41,-22.23,,10.34,,83785.17,-14.81,10派0.45,03-26
2751,600319,亚星化学,-1.05,84.21,,,,-33175.31,85.15,,03-26
2752,000613,*ST东海A,-0.02,-397.1,,-9.27,,-747.79,-398.7,,03-26
2753,600470,六国化工,0.29,-172.5,,6.95,,14879.32,-172.08,,03-26
2754,300286,安科瑞,0.46,-9.8,,12.7,,6412.41,-10.16,,03-26
2755,300190,维尔利,0.35,-40.68,,7.88,,12055.97,25.49,,03-26
2756,600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26
2757,600560,金自天正,0.08,3.43,,2.57,,1819.53,3.43,10派0.25,03-26
2758,600184,光电股份,0.11,-63.33,,4.67,,4724.25,-23.61,,03-26
2759,002362,汉王科技,0.02,-55.0,,0.66,,482.23,-54.73,,03-26
2760,601965,中国汽研,0.32,-50.77,,8.35,,31087.94,-24.8,,03-26
2761,000697,炼石有色,0.11,-30.06,,4.14,,5978.08,-27.5,10派0.15,03-26
2762,600841,上柴股份,0.11,-35.29,,2.69,,9293.29,-38.12,10派0.35,03-26
2763,002560,通达股份,0.41,20.59,,4.09,,5795.94,23.63,,03-25
2764,600741,华域汽车,1.85,7.36,,18.89,,478338.23,7.35,10派8.1,03-25
2765,002672,东江环保,0.39,-47.3,,12.78,,33253.4,32.16,,03-25
2766,603866,桃李面包,0.86,28.36,,30.33,,34695.51,27.11,,03-25
2767,000722,湖南发展,0.28,-33.33,,5.12,,12864.29,-33.65,,03-25
2768,002463,沪电股份,0.0,-133.0,,0.17,,553.8,-145.73,,03-25
2769,600970,中材国际,0.6,328.57,,12.97,,66427.51,347.82,10派1.71送1转4,03-25
2770,300237,美晨生态,0.31,-66.67,,15.07,,20911.11,102.47,,03-25
2771,601088,中国神华,0.81,-56.13,14.72,5.48,2.79,1614400.0,-56.14,,03-25
2772,300092,科新机电,-0.18,-250.17,,-8.35,,-4098.86,-479.87,,03-25
2773,300210,森远股份,0.36,-20.0,,9.83,,8971.27,-17.82,,03-25
2774,600292,远达环保,0.37,-13.95,,5.98,,28664.09,23.36,10派1,03-25
2775,600685,中船防务,0.07,-51.77,,0.99,,9832.07,-35.1,10派0.3,03-25
2776,601886,江河集团,0.27,12.5,,5.81,,31252.81,12.87,,03-25
2777,002716,金贵银业,0.23,-55.77,,6.17,,11778.89,0.43,,03-25
2778,000762,西藏矿业,0.07,-135.13,,1.9,,3101.82,-135.11,,03-25
2779,000818,方大化工,0.18,42.85,,5.95,,12148.67,42.86,,03-25
2780,000035,中国天楹,0.37,5.71,,13.14,,22819.52,30.39,10转10,03-25
2781,002205,国统股份,-0.46,-178.67,,-5.63,,-5292.41,-178.68,,03-25
2782,600636,*ST爱富,-0.7,-4194.12,,-14.09,,-31101.36,-4909.37,,03-25
2783,600707,彩虹股份,0.07,-105.04,,3.5,,5021.58,-104.9,,03-25
2784,002703,浙江世宝,0.17,5.94,,3.73,,5354.08,23.44,,03-25
2785,603008,喜临门,0.61,103.33,,15.32,,19064.37,103.01,,03-25
2786,300150,世纪瑞尔,0.21,-54.35,,7.71,,11378.26,-9.03,,03-25
2787,000721,西安饮食,-0.06,-385.59,,-5.0,,-3164.76,-386.13,,03-25
2788,002210,飞马国际,0.26,-29.73,,11.89,,17468.69,18.2,,03-25
2789,600604,市北高新,0.2,566.67,,5.24,,13166.07,796.18,10派0.2,03-25
2790,002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,,03-25
2791,300139,晓程科技,0.13,-75.93,,2.82,,3497.65,-41.41,,03-25
2792,000727,华东科技,0.01,-82.76,,0.1,,1053.61,1.22,10转10,03-25
2793,002451,摩恩电气,0.03,-50.0,,2.17,,1456.46,-44.87,,03-25
2794,300209,天泽信息,0.01,-83.33,,0.2,,175.86,-82.95,,03-25
2795,000810,创维数字,0.42,-51.45,,19.52,,41549.58,7.4,10派1.05,03-25
2796,601012,隆基股份,0.31,-43.64,,11.81,,52032.58,77.25,,03-25
2797,000673,当代东方,0.37,-13744.44,,10.56,,11074.87,-20013.02,10转10,03-25
2798,603883,老百姓,0.98,-2.97,,13.65,,24050.18,18.84,,03-25
2799,600125,铁龙物流,0.22,-17.82,,5.9,,28112.2,-17.72,10派0.7,03-25
2800,000875,吉电股份,0.08,57.42,,3.1,,11775.45,57.56,,03-25
2801,300052,中青宝,0.25,-412.5,,6.82,,6520.28,-395.89,,03-25
2802,300392,腾信股份,0.38,-77.91,,17.73,,14719.09,64.38,,03-25
2803,002060,粤水电,0.18,10.4,,4.23,,10842.26,10.38,,03-25
2804,300117,嘉寓股份,0.21,40.0,,5.08,,6788.39,42.95,,03-25
2805,600488,天药股份,0.08,-9.0,,3.28,,7872.39,-9.08,10派0.25,03-25
2806,000739,普洛药业,0.18,-40.0,,8.79,,20823.03,-35.37,10派0.55,03-25
2807,600192,长城电工,0.09,-47.92,,2.16,,4047.03,-47.92,10派0.1,03-25
2808,300320,海达股份,0.22,-63.58,,8.9,,6576.29,-19.77,,03-25
2809,000521,美菱电器,0.03,-91.0,,0.78,,2649.63,-91.0,10派0.6,03-25
2810,601633,长城汽车,0.88,-66.59,,22.47,,805933.25,0.22,,03-25
2811,300293,蓝英装备,0.04,-85.32,,1.54,,1085.95,-85.3,,03-25
2812,002043,兔宝宝,0.2,122.22,,11.52,,9749.02,127.83,10派1.3送3.4,03-25
2813,603993,洛阳钼业,0.05,-86.11,,4.77,,76116.01,-58.28,,03-25
2814,600985,雷鸣科化,0.44,-21.43,,10.92,,11622.14,18.63,10派0.5,03-25
2815,600711,盛屯矿业,0.09,-19.3,,3.77,,13845.45,-7.82,10派0.2,03-25
2816,002032,苏泊尔,1.42,30.15,,21.9,,88900.48,28.86,10派5.6,03-25
2817,002080,中材科技,0.75,97.32,,11.34,,30030.26,97.31,,03-25
2818,002401,中远海科,0.18,7.42,,7.97,,5484.24,7.38,,03-25
2819,600511,国药股份,1.07,6.26,,18.91,,51284.5,6.26,10派1,03-25
2820,000673,当代东方,0.37,-13744.44,,10.56,,11074.87,-20013.02,10转10,03-25
2821,603883,老百姓,0.98,-2.97,,13.65,,24050.18,18.84,,03-25
2822,600125,铁龙物流,0.22,-17.82,,5.9,,28112.2,-17.72,10派0.7,03-25
2823,300209,天泽信息,0.01,-83.33,,0.2,,175.86,-82.95,,03-25
2824,000810,创维数字,0.42,-51.45,,19.52,,41549.58,7.4,10派1.05,03-25
2825,601012,隆基股份,0.31,-43.64,,11.81,,52032.58,77.25,,03-25
2826,002060,粤水电,0.18,10.4,,4.23,,10842.26,10.38,,03-25
2827,300117,嘉寓股份,0.21,40.0,,5.08,,6788.39,42.95,,03-25
2828,600488,天药股份,0.08,-9.0,,3.28,,7872.39,-9.08,10派0.25,03-25
2829,000739,普洛药业,0.18,-40.0,,8.79,,20823.03,-35.37,10派0.55,03-25
2830,000875,吉电股份,0.08,57.42,,3.1,,11775.45,57.56,,03-25
2831,300052,中青宝,0.25,-412.5,,6.82,,6520.28,-395.89,,03-25
2832,300392,腾信股份,0.38,-77.91,,17.73,,14719.09,64.38,,03-25
2833,600192,长城电工,0.09,-47.92,,2.16,,4047.03,-47.92,10派0.1,03-25
2834,300320,海达股份,0.22,-63.58,,8.9,,6576.29,-19.77,,03-25
2835,000521,美菱电器,0.03,-91.0,,0.78,,2649.63,-91.0,10派0.6,03-25
2836,601633,长城汽车,0.88,-66.59,,22.47,,805933.25,0.22,10派1.9,03-25
2837,002043,兔宝宝,0.2,122.22,,11.52,,9749.02,127.83,10派1.3送3.4转1.6,03-25
2838,603993,洛阳钼业,0.05,-86.11,,4.77,,76116.01,-58.28,,03-25
2839,300293,蓝英装备,0.04,-85.32,,1.54,,1085.95,-85.3,,03-25
2840,002741,光华科技,0.16,-78.67,,8.79,,5795.65,-14.57,,03-24
2841,600585,海螺水泥,1.42,-31.4,13.3,11.03,1.87,751638.5,-31.63,10派4.3,03-24
2842,002053,云南能投,0.49,63.75,,8.71,,10252.88,84.29,10派1,03-24
2843,601628,中国人寿,1.22,7.02,11.41,11.56,-0.67,3469900.0,7.72,,03-24
2844,600149,*ST坊展,-0.17,-1154.37,,-26.56,,-6415.13,-1156.0,,03-24
2845,002839,张家港行,0.41,-8.89,4.32,9.92,4.86,67300.97,-7.93,,03-24
2846,600777,新潮能源,0.05,-183.33,4.01,2.21,,3040.68,-178.82,,03-24
2847,002159,三特索道,0.31,-203.33,,4.59,,4300.71,-215.41,,03-24
2848,600301,ST南化,-0.18,-82.7,,,,-4183.52,-82.7,,03-24
2849,601857,中国石油,0.19,-67.8,,3.0,,3565300.0,-66.73,,03-24
2850,600007,中国国贸,0.62,16.98,,11.61,,62759.87,16.98,10派2,03-24
2851,601998,中信银行,0.88,1.15,6.49,14.55,-0.43,4115800.0,1.15,10派2.12,03-24
2852,300114,中航电测,0.38,-15.56,,8.31,,10032.31,15.15,,03-24
2853,600595,中孚实业,-0.25,-1350.0,,-8.28,,-43567.25,-1121.12,,03-24
2854,600293,三峡新材,-0.19,-681.82,,-9.33,,-6626.95,-682.51,,03-24
2855,600605,汇通能源,0.07,29.63,,2.1,,1027.51,29.11,10派0.21,03-24
2856,300027,华谊兄弟,0.76,4.11,,13.67,,97614.37,8.86,,03-24
2857,300081,恒信东方,0.08,0.0,,1.34,,1058.85,0.46,,03-24
2858,600030,中信证券,1.71,66.02,,16.63,,1979979.34,74.64,10派5,03-24
2859,002189,利达光电,0.08,14.29,,3.05,,1578.46,14.76,,03-24
2860,000059,华锦股份,0.21,-115.89,,3.49,,32868.55,-120.7,,03-24
2861,002761,多喜爱,0.35,-30.0,,7.15,,3724.96,-17.6,,03-24
2862,600193,创兴资源,0.15,-115.96,,9.78,,6436.49,-116.16,,03-24
2863,600230,沧州大化,-2.07,201.41,,-38.61,,-60997.91,217.07,,03-24
2864,601872,招商轮船,0.23,475.0,,10.01,,115368.01,476.08,,03-24
2865,600519,贵州茅台,12.34,-8.18,,26.23,,1550309.03,1.0,10派61.71,03-24
2866,600845,宝信软件,0.85,-5.68,,10.99,,31238.22,-2.9,10派2.5转10,03-24
2867,300262,巴安水务,0.21,-26.86,,12.12,,7710.26,2.42,,03-24
2868,002220,天宝食品,0.33,13.79,,8.5,,15554.96,15.29,,03-24
2869,601992,金隅股份,0.42,-19.23,,6.24,,201745.38,-16.73,,03-24
2870,600449,宁夏建材,0.04,-92.96,,0.47,,1989.56,-92.67,10派0.2,03-24
2871,000901,航天科技,0.16,33.33,,3.74,,5080.9,61.06,,03-24
2872,600303,曙光股份,0.17,750.0,,4.47,,10341.5,914.27,,03-24
2873,002584,西陇科学,0.43,10.26,,6.85,,9079.34,17.11,,03-24
