,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
871,600885,宏发股份,0.31,24.0,,4.76,,16575.45,23.57,,04-28
872,603228,景旺电子,0.37,27.59,,5.15,,15114.16,46.41,,04-28
873,600157,永泰能源,0.01,91.11,,0.45,,10669.05,111.36,,04-28
874,002570,贝因美,0.01,-83.33,,0.38,,1092.36,-81.81,,04-28
875,600550,保变电气,0.02,100.0,,5.42,,2328.4,76.71,,04-28
876,600175,美都能源,0.01,-124.68,,0.31,,3393.58,-135.96,,04-28
877,002297,博云新材,-0.01,-61.22,,-0.23,,-358.8,-53.99,,04-28
878,601008,连云港,0.01,-16.67,,0.13,,483.79,-23.01,,04-28
879,002329,皇氏集团,0.02,2.58,,0.61,,1668.25,2.79,,04-28
880,603569,长久物流,0.11,-47.62,,2.43,,4544.32,-39.2,,04-28
881,002650,加加食品,0.05,6.25,,2.99,,5915.15,7.59,,04-28
882,601158,重庆水务,0.12,100.0,,4.08,,55914.78,83.66,,04-28
883,600267,海正药业,0.01,16.67,,0.1,,683.19,12.5,,04-28
884,002666,德联集团,0.04,-20.0,,1.11,,3070.28,-9.85,,04-28
885,600284,浦东建设,0.1,14.62,,1.32,,6845.04,14.53,,04-28
886,603703,盛洋科技,0.06,0.0,,2.59,,1362.43,153.29,,04-28
887,600303,曙光股份,0.66,340.0,,14.77,,44682.28,366.16,,04-28
888,002698,博实股份,0.02,0.0,,0.81,,1487.52,37.39,,04-28
889,601558,*ST锐电,-0.02,-50.0,,-13.18,,-14635.58,-37.36,,04-28
890,603768,常青股份,0.23,-13.15,,4.62,,3526.72,-13.14,,04-28
891,002716,金贵银业,0.1,66.67,,2.25,,4785.74,48.76,,04-28
892,002409,雅克科技,0.07,-34.06,,1.55,,2377.0,36.32,,04-28
893,603816,顾家家居,0.46,,,5.32,,18784.87,,,04-28
894,002733,雄韬股份,0.06,-14.29,,0.98,,2195.22,3.15,,04-28
895,000695,滨海能源,-0.08,-308.33,,-5.19,,-1659.47,-308.37,,04-28
896,600728,佳都科技,0.01,-203.85,,0.45,,1276.99,-212.86,,04-28
897,600361,华联综超,0.0,-106.86,,0.12,,322.66,-106.65,,04-28
898,600744,华银电力,-0.1,-1100.0,,-4.56,,-18175.9,-997.48,,04-28
899,600749,西藏旅游,-0.14,-9.34,,-4.99,,-2625.51,-9.36,,04-28
900,002125,湘潭电化,0.02,1400.0,,0.5,,526.31,2659.03,,04-28
901,600008,首创股份,0.02,-45.23,,1.16,,10491.33,9.35,,04-28
902,002446,盛路通信,0.13,8.33,,2.34,,5794.84,6.87,,04-28
903,603908,牧高笛,0.44,15.79,,6.12,,2439.37,27.78,,04-28
904,000750,国海证券,0.05,-58.33,,1.58,,21952.58,-33.53,,04-28
905,600028,中国石化,0.14,168.63,,2.31,,1663300.0,168.92,,04-28
906,002462,嘉事堂,0.28,27.27,,3.52,,7106.02,30.47,,04-28
907,600403,*ST大有,0.06,-132.03,,2.26,,15135.97,-132.04,,04-28
908,603008,喜临门,0.11,22.22,,1.77,,4316.56,51.85,,04-28
909,600428,中远海特,0.01,900.0,,0.12,,1105.72,1103.91,,04-28
910,002808,苏州恒久,0.05,-5.44,,1.23,,646.44,26.76,,04-28
911,600803,新奥股份,0.19,280.0,,3.95,,18270.72,301.52,,04-28
912,000017,深中华A,0.0,33.33,,1.47,,21.23,45.07,,04-28
913,600820,隧道股份,0.11,10.0,,1.97,,35363.24,10.42,,04-28
914,000035,中国天楹,0.02,-66.67,,1.1,,2278.84,-36.97,,04-28
915,600837,海通证券,0.19,26.67,,2.01,,224016.45,27.7,,04-28
916,600107,美尔雅,,,,-0.91,,-492.29,10.01,,04-28
917,000876,新希望,0.15,-53.13,,3.03,,63893.2,-3.12,,04-28
918,002221,东华能源,0.13,33.2,,3.2,,21573.62,207.51,,04-28
919,603159,上海亚虹,0.08,-27.27,,2.18,,846.67,4.3,,04-28
920,000100,TCL集团,,,1.94,1.91,0.19,44781.99,71.86,,04-28
921,600518,康美药业,0.22,-3.56,,4.0,,106776.26,7.96,,04-28
922,600536,中国软件,-0.18,100.0,,-4.39,,-8872.19,102.04,,04-28
923,300012,华测检测,0.0,-121.9,,0.16,,382.34,-147.48,,04-28
924,002575,群兴玩具,-0.02,-581.63,,-1.54,,-1388.99,-585.03,,04-28
925,600557,康缘药业,0.14,-12.5,,2.73,,8684.43,5.44,,04-28
926,600939,重庆建工,0.02,,,0.93,,4001.41,-0.49,,04-28
927,002270,华明装备,0.06,0.0,,1.73,,3272.27,8.13,,04-28
928,600575,皖江物流,0.03,0.0,,1.55,,12361.57,61.2,,04-28
929,600977,中国电影,0.15,-25.6,,2.91,,28821.57,-0.4,,04-28
930,002286,保龄宝,0.04,0.0,,0.93,,1410.33,5.85,,04-28
931,600592,龙溪股份,0.02,206.76,,0.48,,905.47,205.34,,04-28
932,000978,桂林旅游,-0.0,-86.67,,-0.1,,-153.99,-85.82,,04-28
933,600996,贵广网络,0.05,-75.0,,1.31,,5205.43,-68.56,,04-28
934,600217,中再资环,0.03,13900.0,,3.58,,3755.82,16381.65,,04-28
935,000999,华润三九,0.38,18.75,,4.26,,37469.29,19.95,,04-28
936,603520,司太立,0.23,-17.86,,3.4,,2805.86,11.44,,04-28
937,002639,雪人股份,0.0,-106.33,,0.06,,131.13,-107.38,,04-28
938,601111,中国国航,0.11,-45.0,,2.03,,146640.0,-39.79,,04-28
939,603586,金麒麟,0.29,11.54,,4.54,,4597.5,11.66,,04-28
940,600252,中恒集团,0.04,0.0,,2.72,,14576.41,4.59,,04-28
941,601229,上海银行,0.65,-2.99,19.96,3.29,,387441.9,6.55,,04-28
942,600290,华仪电气,0.0,-90.4,,0.04,,145.79,-90.3,,04-28
943,002061,江山化工,0.1,-469.23,,3.25,,5312.76,-545.31,,04-28
944,601369,陕鼓动力,0.03,-50.0,,0.94,,5708.99,-43.96,,04-28
945,603788,宁波高发,0.43,53.57,,7.03,,6043.62,56.17,,04-28
946,600327,大东方,0.18,6.02,,3.39,,9998.19,15.56,,04-28
947,600717,天津港,0.17,0.0,,1.79,,27682.59,-2.47,,04-28
948,002093,国脉科技,0.05,23.24,,1.62,,4755.17,43.53,,04-28
949,002414,高德红外,0.0,-110.15,,0.04,,124.16,-110.5,,04-28
950,600348,阳泉煤业,0.18,3500.0,,2.66,,42462.71,3805.06,,04-28
951,601808,中海油服,-0.11,-42.11,,-1.6,,-54477.59,-41.21,,04-28
952,603878,武进不锈,0.04,-300.0,,0.45,,874.89,-448.8,,04-28
953,600372,中航电子,-0.01,-133.33,,-0.43,,-2607.82,-151.94,,04-28
954,002761,多喜爱,0.04,-48.92,,0.65,,426.22,-48.89,,04-28
955,600390,五矿资本,0.16,69.49,,1.78,,43552.53,922.65,,04-28
956,600035,楚天高速,0.11,22.22,,3.56,,17318.35,26.89,,04-28
957,002467,二六三,0.04,-63.64,,1.63,,2939.99,-66.01,,04-28
958,600410,华胜天成,-0.01,-195.29,,-0.19,,-887.53,-263.03,,04-28
959,603015,弘讯科技,0.05,-28.57,,1.95,,2196.23,51.8,,04-28
960,000022,深赤湾A,0.22,14.36,,2.9,,13884.45,14.54,,04-28
961,603078,江化微,0.26,5.5,,3.06,,1165.97,5.5,,04-28
962,600487,亨通光电,0.22,141.84,,4.62,,27769.2,141.94,,04-28
963,000882,华联股份,0.0,-50.6,,0.15,,1019.12,-44.99,,04-28
964,600523,贵航股份,0.11,83.33,,1.56,,3294.32,86.45,,04-28
965,600879,航天电子,0.07,115.15,,0.96,,9062.42,160.59,,04-28
966,002564,天沃科技,0.04,-449.21,,1.3,,3240.64,-447.36,,04-28
967,002259,升达林业,-0.01,-34.29,,-0.52,,-868.44,-22.88,,04-28
968,603320,迪贝电气,0.2,53.85,4.58,4.48,0.23,1505.5,49.48,,04-28
969,000966,长源电力,0.04,-91.6,,1.4,,4926.31,-83.17,,04-28
970,600982,宁波热电,0.05,183.04,,1.48,,3615.69,183.39,,04-28
971,002291,星期六,0.03,26.84,,0.63,,1154.26,25.01,,04-28
972,002612,朗姿股份,0.09,-35.11,,1.39,,3512.81,29.79,,04-28
973,601001,大同煤业,0.01,-96.15,,0.36,,1815.97,-95.86,,04-28
974,600614,鹏起科技,0.05,64.29,,1.72,,8016.99,63.41,,04-28
975,002002,鸿达兴业,0.13,12.27,,7.65,,30419.76,180.6,,04-28
976,601028,玉龙股份,0.0,-96.67,,0.05,,94.43,-96.54,,04-28
977,603556,海兴电力,0.37,-9.76,,3.22,,13675.34,17.72,,04-28
978,601126,四方股份,-0.02,-293.44,,-0.5,,-1915.42,-292.51,,04-28
979,600688,上海石化,0.18,68.87,,7.61,,192885.2,68.42,,04-28
980,600705,中航资本,0.06,-50.0,,2.33,,53159.09,-3.16,,04-28
981,300162,雷曼股份,0.03,-13.79,,0.77,,867.31,-13.82,,04-28
982,601608,中信重工,-0.0,-141.67,,-0.03,,-231.58,-144.77,,04-28
983,603800,道森股份,0.04,-136.27,,0.8,,727.9,-136.27,,04-28
984,002098,浔兴股份,0.02,17.65,,0.68,,768.55,28.47,,04-28
985,601717,郑煤机,0.04,300.0,,0.71,,7419.34,279.95,,04-28
986,600354,敦煌种业,0.52,-558.53,,-4.87,,27370.35,-558.53,,04-28
987,002743,富煌钢构,0.02,-60.0,,0.36,,706.38,10.0,,04-28
988,000709,河钢股份,0.06,454.55,,1.43,,64929.7,455.69,,04-28
989,600738,兰州民百,0.05,-27.69,3.42,1.37,-0.29,1719.4,-28.0,,04-28
990,000790,泰合健康,0.01,-40.44,,0.52,,348.98,-40.42,,04-28
991,600814,杭州解百,0.06,-25.0,,1.92,,4307.4,-28.44,,04-28
992,002183,怡亚通,,,,3.32,,18586.33,13.34,,04-28
993,600082,海泰发展,-0.02,-17.39,,-0.96,,-1596.98,-17.43,,04-28
994,600475,华光股份,0.27,159.79,,4.71,,14580.83,451.75,,04-28
995,002537,海联金汇,0.16,45.45,,1.41,,9359.94,182.35,,04-28
996,600135,乐凯胶片,0.07,85.23,,1.6,,2667.65,85.18,,04-28
997,002247,帝龙文化,0.09,50.0,,1.71,,7927.34,428.6,,04-28
998,002585,双星新材,0.06,20.0,,0.72,,4320.5,15.24,,04-28
999,000952,广济药业,0.1,5.43,,4.66,,2442.52,5.91,,04-28
1000,002280,联络互动,0.03,-40.0,,1.14,,7107.51,-26.93,,04-28
1001,000541,佛山照明,0.09,11.22,,2.36,,11987.46,11.22,,04-28
1002,000560,昆百大A,0.01,-12.06,,0.38,,1450.51,-11.83,,04-28
1003,601098,中南传媒,0.2,11.11,,2.73,,35244.44,7.04,,04-28
1004,600246,万通地产,0.04,843.59,,1.14,,7558.04,1502.7,,04-28
1005,002023,海特高新,0.01,-52.0,,0.3,,1086.98,-46.64,,04-28
1006,002665,首航节能,-0.02,-200.0,,-1.27,,-3647.35,-413.85,,04-28
1007,000605,渤海股份,0.03,3.92,,0.45,,740.62,24.02,,04-28
1008,600657,信达地产,-0.09,-10.0,,-1.49,,-13340.0,-10.32,,04-28
1009,600283,钱江水利,0.02,100.0,,0.31,,539.65,57.31,,04-28
1010,000652,泰达股份,-0.02,-1250.0,,-0.77,,-2719.49,-1239.68,,04-28
1011,002071,长城影视,0.02,-25.81,,1.47,,1233.09,-24.88,,04-28
1012,600320,振华重工,0.02,100.0,,0.43,,6636.79,23.69,,04-28
1013,002715,登云股份,0.07,-240.0,,0.47,,601.63,-245.26,,04-28
1014,601633,长城汽车,0.21,-18.42,,4.05,,195468.82,-18.42,,04-28
1015,000693,*ST华泽,-0.07,94.32,,-4.69,,-4061.57,102.18,,04-28
1016,000720,新能泰山,-0.05,-308.73,,-5.31,,-4539.11,-308.32,,04-28
1017,601898,中煤能源,0.09,-617.65,,1.35,,117096.7,-624.9,,04-28
1018,603906,龙蟠科技,0.22,69.23,,4.54,,3369.9,69.54,,04-28
1019,002772,众兴菌业,0.14,-51.08,,2.19,,5023.71,-41.79,,04-28
1020,600766,园城黄金,0.01,0.0,,2.46,,130.49,0.5,,04-28
1021,002789,建艺集团,0.35,12.9,,2.58,,2802.82,33.18,,04-28
1022,000776,广发证券,0.28,16.67,,2.67,,213852.68,18.44,,04-28
1023,603007,花王股份,0.22,340.0,,3.38,,2868.98,486.63,,04-28
1024,600054,黄山旅游,0.06,-46.12,,1.13,,4673.47,-19.14,,04-28
1025,600426,华鲁恒升,0.25,9.09,,3.77,,31382.72,41.61,,04-28
1026,002807,江阴银行,0.1,-12.86,,1.99,,17473.3,-1.16,,04-28
1027,600458,时代新材,0.03,-62.5,,0.42,,2083.02,-69.47,,04-28
1028,600819,耀皮玻璃,0.01,40.0,,0.21,,629.29,40.36,,04-28
1029,600088,中视传媒,0.08,-385.19,,2.48,,2557.28,-381.4,,04-28
1030,000034,神州数码,0.13,-1103.08,,3.17,,8526.2,-1540.48,,04-28
1031,600836,界龙实业,-0.01,-214.29,,-0.62,,-531.79,-342.19,,04-28
1032,000875,吉电股份,0.03,-63.22,,0.9,,6870.71,-45.94,,04-28
1033,600856,中天能源,0.12,50.0,,5.66,,13836.22,187.36,,04-28
1034,600122,宏图高科,0.09,94.51,,1.28,,10213.61,95.23,,04-28
1035,002542,中化岩土,0.02,-33.33,,1.17,,3846.72,10.13,,04-28
1036,600517,置信电气,0.03,-50.0,,1.19,,4199.54,-45.55,,04-28
1037,000895,双汇发展,0.27,-18.16,,6.0,,87861.66,-18.2,,04-28
1038,002558,巨人网络,0.2,-176.92,,4.39,,33898.72,-2067.71,,04-28
1039,000402,金融街,0.18,-30.77,,1.92,,53839.81,-30.97,,04-28
1040,000915,山大华特,0.48,84.62,,6.52,,8653.11,85.7,,04-28
1041,600556,ST慧球,-0.0,-27.27,,-2.6,,-190.89,-26.57,,04-28
1042,603311,金海环境,0.11,22.22,,3.38,,2271.09,15.31,,04-28
1043,600976,健民集团,0.12,-20.0,,1.73,,1770.1,-23.29,,04-28
1044,603337,杰克股份,0.39,14.71,,5.49,,8138.09,53.46,,04-28
1045,600197,伊力特,0.25,26.78,,5.62,,11125.9,26.76,,04-28
1046,000529,广弘控股,0.04,33.33,,1.89,,2311.41,19.39,,04-28
1047,600590,泰豪科技,0.04,37.04,,0.64,,2445.65,38.91,,04-28
1048,002622,融钰集团,0.01,-28.0,,0.51,,601.49,71.48,,04-28
1049,000998,隆平高科,0.18,37.57,,4.02,,23137.28,47.79,,04-28
1050,601012,隆基股份,0.22,46.67,,4.26,,43957.49,65.04,,04-28
1051,603519,立霸股份,0.13,-43.48,,3.02,,2108.06,15.29,,04-28
1052,600233,圆通速递,0.1,28.07,,3.35,,27928.82,2090.16,,04-28
1053,601107,四川成渝,0.09,-18.39,,2.07,,27841.62,-18.32,,04-28
1054,600644,乐山电力,0.06,-6.78,,2.39,,2952.78,-7.8,,04-28
1055,600682,南京新百,-0.06,-71.43,,-1.11,,-6040.7,-65.83,,04-28
1056,601368,绿城水务,0.09,-1.32,,2.34,,6620.25,-1.32,,04-28
1057,002381,双箭股份,0.02,-50.0,,0.58,,947.15,-37.9,,04-28
1058,002076,雪莱特,0.02,48.59,,0.76,,773.16,47.94,,04-28
1059,600326,西藏天路,0.06,1542.11,,1.32,,4155.88,1522.37,,04-28
1060,601677,明泰铝业,0.15,36.36,,1.89,,7327.34,44.57,,04-28
1061,002737,葵花药业,0.34,2.03,,3.66,,9835.1,2.03,,04-28
1062,603877,太平鸟,,,,1.94,,5860.97,-4.6,,04-28
1063,600366,宁波韵升,0.15,-87.92,,1.77,,8038.75,-87.27,,04-28
1064,002760,凤形股份,-0.04,-136.36,,-0.69,,-390.99,-141.75,,04-28
1065,000726,鲁泰A,0.17,6.25,,2.25,,15799.47,5.14,,04-28
1066,600012,皖通高速,0.18,15.46,,3.33,,29354.58,15.47,,04-28
1067,002777,久远银海,0.09,28.57,,1.49,,687.97,24.23,,04-28
1068,002145,中核钛白,0.07,-177.78,,4.42,,11834.6,-353.77,,04-28
1069,600790,轻纺城,0.09,12.5,,1.88,,9076.51,13.12,,04-28
1070,002161,远望谷,-0.02,-1145.0,,-0.96,,-1542.82,-1101.23,,04-28
1071,600059,古越龙山,0.08,0.0,,1.61,,6329.27,2.38,,04-28
1072,000002,万科A,0.06,-16.0,,0.61,,69541.16,-16.54,,04-28
1073,600435,北方导航,0.01,-50.0,,0.34,,712.32,-16.88,,04-28
1074,002177,御银股份,0.02,-50.0,,1.02,,1726.13,-48.83,,04-28
1075,600076,康欣新材,0.11,0.0,,3.73,,11110.77,0.47,,04-28
1076,600824,益民集团,0.05,9.09,,2.43,,5042.35,7.62,,04-28
1077,000039,中集集团,0.16,25.79,,1.76,,50968.1,24.18,,04-28
1078,000851,高鸿股份,-0.01,-73.12,,-0.14,,-431.96,-71.17,,04-28
1079,600111,北方稀土,0.02,900.0,,0.89,,7446.02,1018.7,,04-28
1080,600356,恒丰纸业,0.09,12.5,,1.36,,2744.0,11.62,,04-28
1081,002746,仙坛股份,0.09,-30.77,,0.76,,1576.45,-22.44,,04-28
1082,603888,新华网,0.1,-16.67,,0.88,,2094.28,9.3,,04-28
1083,601929,吉视传媒,0.02,-39.58,,0.99,,6299.56,-39.76,,04-28
1084,600392,盛和资源,0.03,-296.27,,1.5,,3221.75,-312.21,,04-28
1085,000758,中色股份,0.05,-30.17,,1.76,,9126.25,39.72,,04-28
1086,600793,宜宾纸业,-0.47,304.06,,-172.51,,-4931.01,303.92,,04-28
1087,002164,宁波东力,0.01,-280.0,,0.38,,410.64,-297.13,,04-28
1088,000806,银河生物,-0.01,4.35,,-0.65,,-1317.97,4.6,,04-28
1089,600810,神马股份,0.1,323.89,,1.86,,4630.65,323.08,,04-28
1090,000025,特力A,0.02,-27.05,,0.5,,449.5,-27.06,,04-28
1091,600827,百联股份,0.2,-16.67,,2.16,,36052.06,-11.24,,04-28
1092,000858,五粮液,0.95,23.79,,7.35,,359311.24,23.77,,04-28
1093,600119,长江投资,0.03,-57.14,,1.05,,1006.28,-51.2,,04-28
1094,002539,云图控股,0.07,40.0,,2.34,,7187.32,40.45,,04-28
1095,600869,智慧能源,0.01,-87.26,,0.21,,1186.64,-86.31,,04-28
1096,000338,潍柴动力,0.3,172.73,,3.65,,117993.41,166.61,,04-28
1097,600531,豫光金铅,0.04,29.48,,1.6,,4884.15,59.45,,04-28
1098,600917,重庆燃气,0.06,0.0,,2.58,,9503.63,0.13,,04-28
1099,603306,华懋科技,0.34,-30.61,,5.41,,7228.66,5.27,,04-28
1100,600212,江泉实业,0.01,-63.08,,0.66,,489.54,-63.26,,04-28
1101,000544,中原环保,0.09,800.0,,1.09,,5687.96,1626.02,,04-28
1102,601009,南京银行,0.4,-36.51,10.55,4.63,-3.09,245340.8,15.78,,04-28
1103,600230,沧州大化,1.44,-766.97,,24.7,,42481.25,-766.96,,04-28
1104,600621,华鑫股份,0.02,-91.25,,0.54,,1069.27,-91.08,,04-28
1105,600248,延长化建,0.02,-40.44,,0.78,,1516.98,-22.52,,04-28
1106,600285,羚锐制药,0.12,22.11,,3.24,,6867.96,34.6,,04-28
1107,603708,家家悦,0.26,-18.75,,3.88,,9222.95,6.38,,04-28
1108,600305,恒顺醋业,0.07,-38.72,,2.8,,4457.0,22.68,,04-28
1109,600695,绿庭投资,0.04,-233.33,,3.8,,2800.33,-221.07,,04-28
1110,603817,海峡环保,0.06,-17.43,,2.08,,2238.92,-8.28,,04-28
1111,600340,华夏幸福,0.59,34.09,,6.07,,175469.97,35.06,,04-28
1112,002734,利民股份,0.31,40.91,,3.14,,5071.72,74.25,,04-28
1113,601886,江河集团,0.07,0.0,,1.19,,7969.91,5.27,,04-28
1114,603900,通灵珠宝,0.45,-2.17,,5.3,,11014.39,30.46,,04-28
1115,600380,健康元,0.12,19.13,,3.5,,19159.19,20.38,,04-28
1116,002458,益生股份,0.01,-96.3,,0.23,,339.84,-95.99,,04-28
1117,600398,海澜之家,0.22,4.76,,9.57,,101000.32,5.47,,04-28
1118,000766,通化金马,0.06,17.3,,1.42,,5964.29,17.4,,04-28
1119,603003,龙宇燃油,0.04,49.2,,0.4,,1644.45,225.64,,04-28
1120,002474,榕基软件,0.02,64.15,,0.77,,1085.65,64.26,,04-28
1121,603990,麦迪科技,-0.04,33.33,,-0.8,,-316.5,77.0,,04-28
1122,600422,昆药集团,0.12,-44.71,,2.62,,9444.19,10.61,,04-28
1123,002169,智光电气,0.03,-17.34,,0.39,,1053.27,3.14,,04-28
1124,603022,新通联,0.03,-66.67,,0.92,,536.64,-25.11,,04-28
1125,600084,中葡股份,-0.02,-50.0,,-0.93,,-2250.18,-49.88,,04-28
1126,000030,富奥股份,0.17,41.67,,4.18,,22106.49,41.06,,04-28
1127,002201,九鼎新材,0.01,0.0,,0.23,,199.62,8.29,,04-28
1128,002217,合力泰,0.13,161.57,,2.28,,20700.41,192.61,,04-28
1129,600891,秋林集团,0.09,-43.75,,1.81,,5519.08,-43.57,,04-28
1130,600163,中闽能源,0.05,28.21,,3.09,,4965.67,28.26,,04-28
1131,600558,大西洋,0.02,-15.0,,0.83,,1540.3,29.57,,04-28
1132,002271,东方雨虹,0.09,28.57,,1.57,,7875.86,40.81,,04-28
1133,600182,S佳通,0.08,-27.27,,2.9,,2803.25,-23.4,,04-28
1134,002592,八菱科技,0.14,27.27,,1.88,,3928.62,30.66,,04-28
1135,600199,金种子酒,0.01,-76.97,,0.28,,631.35,-77.03,,04-28
1136,002608,江苏国信,0.11,-155.0,,2.39,,37383.81,-586.62,,04-28
1137,000531,穗恒运A,0.13,-19.14,,2.19,,8679.23,-19.14,,04-28
1138,000979,中弘股份,0.0,-11.76,,0.09,,895.62,16.3,,04-28
1139,600997,开滦股份,0.1,900.0,,1.77,,14786.7,844.09,,04-28
1140,002303,美盈森,0.03,34.78,,1.3,,5261.82,45.24,,04-28
1141,600218,全柴动力,0.11,38.74,,2.07,,3921.85,39.16,,04-28
1142,002624,完美世界,0.25,525.0,,4.4,,32545.48,1513.83,,04-28
1143,001696,宗申动力,0.07,-13.25,,2.19,,7793.5,-13.24,,04-28
1144,002319,乐通股份,-0.02,-130.77,,0.85,,-405.74,-131.3,,04-28
1145,002640,跨境通,0.11,-21.43,,3.72,,15937.88,82.05,,04-28
1146,600628,新世界,0.42,1300.0,,6.54,,27014.18,1853.28,,04-28
1147,600273,嘉化能源,0.18,25.0,,5.83,,23835.8,26.72,,04-28
1148,002672,东江环保,0.12,20.0,,3.09,,10397.56,22.86,,04-28
1149,600665,天地源,0.01,-161.35,,0.3,,863.32,-161.33,,04-28
1150,000663,永安林业,-0.05,-0.0,,-0.83,,-1750.43,2.9,,04-28
1151,600701,工大高新,0.06,1900.0,,1.45,,6250.72,4339.27,,04-28
1152,002094,青岛金王,0.07,40.64,,1.41,,2494.94,65.12,,04-28
1153,603826,坤彩科技,0.1,47.2,,5.18,,2625.94,47.23,,04-28
1154,002739,万达电影,0.4,3.49,,4.43,,47391.25,2.26,,04-28
1155,300191,潜能恒信,-0.03,-290.73,,-0.79,,-922.68,-290.43,,04-28
1156,002110,三钢闽光,0.3,266.67,,5.43,,40763.99,843.88,,04-28
1157,601811,新华文轩,0.15,0.0,,2.23,,18664.42,7.88,,04-28
1158,600368,五洲交通,0.15,36.36,,4.19,,12812.65,34.9,,04-28
1159,600009,上海机场,0.41,24.24,,3.49,,79142.35,23.46,,04-28
1160,002447,壹桥股份,0.01,228.57,,0.41,,1093.03,228.14,,04-28
1161,600386,北巴传媒,0.05,-16.67,,1.06,,1879.63,-25.07,,04-28
1162,600768,宁波富邦,-0.06,-20.25,,-13.91,,-837.41,-21.0,,04-28
1163,002142,宁波银行,0.6,15.38,12.0,5.12,,235921.5,16.2,,04-28
1164,603968,醋化股份,0.23,155.56,,3.65,,4696.05,146.52,,04-28
1165,002158,汉钟精机,0.05,-43.21,,1.26,,2463.52,2.29,,04-28
1166,603009,北特科技,0.15,5.98,,1.51,,1931.48,26.48,,04-28
1167,600056,中国医药,,,,4.67,,32971.7,29.05,,04-28
1168,603998,方盛制药,0.04,-63.64,,1.9,,1781.97,12.89,,04-28
1169,600429,三元股份,0.0,-90.18,,0.04,,168.72,-89.98,,04-28
1170,002809,红墙股份,0.22,1.33,,1.97,,1762.87,35.11,,04-28
1171,600804,鹏博士,0.12,-14.29,,2.68,,17236.96,-7.22,,04-28
1172,600073,上海梅林,0.2,43.8,,5.58,,18484.49,44.2,,04-28
1173,600090,同济堂,0.09,55.17,,2.36,,13086.69,508.05,,04-28
1174,600482,中国动力,0.13,44.44,,0.89,,22703.27,390.49,,04-28
1175,000839,中信国安,0.01,-74.95,,0.83,,5455.73,-37.31,,04-28
1176,600838,上海九百,0.06,23.54,,1.76,,2210.15,23.74,,04-28
1177,600108,亚盛集团,0.01,44.93,,0.41,,1947.61,44.47,,04-28
1178,603169,兰石重装,-0.05,459.38,,-1.86,,-5508.42,458.0,,04-28
1179,300640,德艺文创,0.17,36.61,,8.57,,1034.26,36.57,,04-28
1180,603222,济民制药,0.03,-25.0,,1.15,,866.68,27.41,,04-28
1181,600151,航天机电,-0.09,-336.12,,-2.08,,-12557.29,-370.93,,04-28
1182,600545,新疆城建,-0.05,-39.11,,-1.78,,-3230.67,-39.1,,04-28
1183,000922,*ST佳电,-0.01,-83.33,,-1.78,,-737.52,-75.43,,04-28
1184,600896,览海投资,-0.21,133.33,,-8.13,,-18620.81,263.35,,04-28
1185,002260,德奥通航,-0.06,545.98,,-4.46,,-1490.29,549.57,,04-28
1186,002581,未名医药,0.12,0.0,,3.08,,7724.95,-1.37,,04-28
1187,000488,晨鸣纸业,0.29,61.11,,3.67,,70251.79,74.7,,04-28
1188,600963,岳阳林纸,0.01,180.0,,0.28,,1476.74,209.36,,04-28
1189,002276,万马股份,-0.03,-203.45,,-1.03,,-3154.79,-215.93,,04-28
1190,600187,国中水务,-0.0,-54.29,,-0.13,,-484.62,-52.44,,04-28
1191,000537,广宇发展,-0.14,-216.67,,-3.11,,-7030.53,-212.5,,04-28
1192,002308,威创股份,0.03,0.0,,1.14,,2686.44,22.02,,04-28
1193,002629,仁智股份,-0.03,-45.45,,-2.15,,-1433.21,-36.71,,04-28
1194,002324,普利特,0.24,-29.41,,3.07,,6609.51,-27.09,,04-28
1195,000576,广东甘化,-0.03,-5.47,,-1.06,,-1375.86,-5.67,,04-28
1196,600635,大众公用,0.04,-25.69,,1.73,,12644.52,-10.97,,04-28
1197,601127,小康股份,0.23,43.75,,5.11,,20168.8,70.82,,04-28
1198,603600,永艺股份,0.25,-10.71,,3.87,,2460.1,-13.28,,04-28
1199,002356,赫美集团,0.05,-28.57,,0.99,,1552.02,-23.36,,04-28
1200,600561,江西长运,-0.03,-141.67,,-0.43,,-604.41,-144.38,,04-28
1201,000938,紫光股份,0.3,57.81,,1.32,,31600.86,696.76,,04-28
1202,000516,国际医学,0.03,-51.43,,1.88,,6628.5,22.86,,04-28
1203,300048,合康新能,0.01,-93.33,,0.46,,1139.95,-81.0,,04-28
1204,600981,汇鸿集团,0.07,75.0,,1.92,,15370.87,89.09,,04-28
1205,000534,万泽股份,-0.05,-14.05,,-1.67,,-2288.54,-13.94,,04-28
1206,002322,理工环科,0.11,450.0,,1.52,,4549.77,459.12,,04-28
1207,603555,贵人鸟,0.13,-0.9,,2.95,,8336.58,1.49,,04-28
1208,600258,首旅酒店,0.05,68.42,,0.52,,3481.06,395.55,,04-28
1209,002659,中泰桥梁,,,,0.05,,118.64,-134.72,,04-28
1210,600277,亿利洁能,0.03,131.01,5.06,0.01,0.46,7512.79,178.2,,04-28
1211,002691,冀凯股份,0.0,-79.0,,0.1,,84.61,-78.56,,04-28
1212,002386,天原集团,0.02,-125.0,,0.29,,1166.29,-121.56,,04-28
1213,600313,农发种业,-0.01,-180.26,,-0.38,,-655.41,-299.08,,04-28
