,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
899,002188,巴士在线,0.35,288.89,,4.87,,10443.9,284.28,,10-30
900,002299,圣农发展,0.09,-81.12,,1.66,,9495.99,-81.12,,10-30
901,000563,陕国投A,0.13,17.28,,5.28,,41112.59,17.32,,10-30
902,002673,西部证券,0.22,-33.33,,4.65,,71000.72,-24.08,,10-30
903,603728,鸣志电器,0.37,-13.74,,10.24,,11792.96,15.02,,10-30
904,300431,暴风集团,0.06,-14.29,,2.23,,2024.22,4.61,,10-30
905,300447,全信股份,0.43,-19.49,,14.44,,12318.54,41.54,,10-30
906,603822,嘉澳环保,0.41,-3.43,,4.51,,2994.36,8.65,,10-30
907,000682,东方电子,0.04,19.4,,2.1,,3487.8,19.18,,10-30
908,300464,星徽精密,0.1,-28.57,,4.04,,2055.08,-28.1,,10-30
909,002143,印纪传媒,0.24,-33.91,,17.15,,41867.13,5.71,,10-30
910,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
911,600151,航天机电,-0.17,-331.11,,-4.09,,-24399.27,-361.04,,10-30
912,002480,新筑股份,-0.14,-1710.59,,-3.88,,-8836.31,-1715.03,,10-30
913,600896,览海投资,-0.16,-27.27,,-6.04,,-13908.29,-18.38,,10-30
914,300547,川环科技,1.22,0.83,,11.87,,7379.19,35.55,,10-30
915,300237,美晨生态,0.45,51.25,,11.71,,36692.82,51.24,,10-30
916,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
917,002529,海源机械,0.12,-7347.06,,2.03,,3204.37,-7238.52,,10-30
918,603326,我乐家居,0.3,35.43,,9.18,,4046.16,50.45,,10-30
919,300598,诚迈科技,0.31,-44.51,,8.34,,2373.94,-27.72,,10-30
920,000150,宜华健康,0.34,-84.26,,6.13,,15216.78,-84.26,,10-30
921,603396,金辰股份,0.96,10.34,,12.19,,5446.33,11.05,,10-30
922,300011,鼎汉技术,0.04,-67.49,,0.91,,2058.71,-66.92,,10-30
923,002609,捷顺科技,0.19,1.85,,5.75,,12186.18,12.11,,10-30
924,002625,光启技术,0.06,-53.85,,1.09,,7342.48,95.89,,10-30
925,300059,东方财富,0.11,-36.08,,3.51,,45758.62,-20.42,,10-30
926,002336,人人乐,-0.7,-4112.07,,-12.88,,-27922.22,-4113.02,,10-30
927,601992,金隅股份,0.24,14.29,,5.75,,260437.48,14.71,,10-30
928,002798,帝王洁具,0.37,6.37,,5.4,,3171.97,23.55,,10-30
929,300226,上海钢联,0.21,108.83,,6.52,,3391.68,111.75,,10-30
930,002501,利源精制,0.38,-13.64,,6.1,,45242.47,8.73,,10-30
931,300242,明家联合,0.24,3.27,,6.98,,15381.76,4.29,,10-30
932,002196,方正电机,0.19,-30.68,,3.62,,8637.45,20.36,,10-30
933,002517,恺英网络,0.74,23.33,,27.31,,105729.57,144.83,,10-30
934,002212,南洋股份,0.03,-76.92,,0.51,,3368.58,-50.26,,10-30
935,300586,美联新材,0.44,-16.98,,7.29,,4181.84,8.59,,10-30
936,601069,西部黄金,-0.08,-145.13,,-2.93,,-4862.83,-145.1,,10-30
937,002244,滨江集团,0.35,2.94,,8.3,,110193.01,8.43,,10-30
938,002261,拓维信息,0.14,-6.67,,3.94,,15153.11,-7.35,,10-30
939,600303,曙光股份,0.57,1040.0,,12.82,,38369.69,1009.4,,10-30
940,600694,大商股份,2.2,-0.45,,8.99,,64652.36,-0.24,,10-30
941,300048,合康新能,0.05,-75.16,,2.03,,5018.87,-65.2,,10-30
942,002004,华邦健康,0.23,-23.33,,4.72,,45968.49,-24.85,,10-30
943,300065,海兰信,0.2,-3.17,,5.66,,7310.04,45.31,,10-30
944,603776,永安行,1.02,4.08,,11.82,,7927.22,9.38,,10-30
945,600803,新奥股份,0.39,95.0,,8.84,,38422.76,99.24,,10-30
946,002410,广联达,0.26,25.49,,9.72,,28671.16,25.33,,10-30
947,603855,华荣股份,0.22,10.09,,6.16,,6378.68,26.4,,10-30
948,603037,凯众股份,0.86,-21.82,,14.25,,8900.26,35.19,,10-30
949,300474,景嘉微,0.35,-2.78,,10.25,,9391.25,3.24,,10-30
950,300166,东方国信,0.15,-25.0,,3.88,,15727.89,30.89,,10-30
951,300490,华自科技,0.13,-7.25,,4.36,,2560.88,-7.52,,10-30
952,603959,百利科技,0.26,-3.7,,6.57,,5827.69,11.52,,10-30
953,600536,中国软件,-0.42,44.83,,-10.62,,-20683.08,46.74,,10-30
954,002169,智光电气,0.11,-60.22,,3.04,,8292.1,-8.43,,10-30
955,603318,派思股份,0.14,1900.0,,10.57,,5179.97,2010.45,,10-30
956,600217,中再资环,0.11,120.0,,11.02,,14926.02,135.26,,10-30
957,002539,云图控股,0.08,-48.45,,2.69,,8373.68,-48.36,,10-30
958,002249,大洋电机,0.09,-30.77,,2.45,,21316.18,-28.78,,10-30
959,603385,惠达卫浴,0.63,-3.08,,7.27,,17775.68,27.74,,10-30
960,603289,泰瑞机器,0.41,46.43,3.35,12.99,0.43,6317.68,45.09,,10-30
961,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
962,603321,梅轮电梯,0.27,8.0,,12.26,,6350.85,10.17,,10-30
963,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
964,002876,三利谱,0.81,10.96,,8.84,,5580.41,27.78,,10-30
965,002236,大华股份,0.5,35.14,,16.24,,144449.38,35.06,,10-30
966,002558,巨人网络,0.52,0.0,,13.09,,104330.63,30.97,,10-30
967,000913,钱江摩托,0.11,-8.33,,2.14,,5107.63,-7.36,,10-30
968,002910,庄园牧场,0.39,5.41,5.7,6.81,0.7,5425.03,1.17,,10-30
969,300665,飞鹿股份,0.24,8.29,,5.08,,1538.15,20.33,,10-30
970,300682,朗新科技,-0.05,-75.15,,-2.23,,-1785.68,-74.48,,10-30
971,300699,光威复材,0.73,82.5,,12.82,,20773.16,88.88,,10-30
972,002349,精华制药,0.15,-42.22,,5.99,,13014.5,15.59,,10-30
973,002044,美年健康,0.09,125.0,,6.36,,21606.15,126.54,,10-30
974,300412,迦南科技,0.17,-54.05,,5.87,,4389.23,1.3,,10-30
975,603859,能科股份,0.09,-16.03,,1.54,,993.52,11.92,,10-30
976,002124,天邦股份,0.3,-43.64,,8.92,,21998.73,-35.58,,10-30
977,300493,润欣科技,0.15,-48.28,,9.04,,4360.92,24.69,,10-30
978,300510,金冠电气,0.38,80.95,,6.38,,7192.67,129.42,,10-30
979,600521,华海药业,0.47,23.68,,10.48,,48528.99,25.94,,10-30
980,603993,洛阳钼业,0.09,160.12,,3.77,,160454.06,174.98,,10-30
981,002807,江阴银行,0.29,-10.16,,5.84,,51229.9,0.4,,10-30
982,000800,一汽轿车,0.18,-140.68,,3.71,,29122.92,-140.69,,10-28
983,600963,岳阳林纸,0.17,730.0,,3.14,,19979.79,977.89,,10-28
984,000038,深大通,0.53,10.72,,5.13,,26647.64,145.09,,10-28
985,300255,常山药业,0.14,27.27,,5.8,,13283.87,32.39,,10-28
986,600208,新湖中宝,0.2,157.69,,5.76,,173026.04,149.18,,10-28
987,601117,中国化学,0.26,-10.34,,4.66,,129253.18,-10.4,,10-28
988,300303,聚飞光电,0.1,-37.5,,6.61,,12233.36,11.97,,10-28
989,000428,华天酒店,-0.15,25.0,,-5.24,,-14824.22,20.2,,10-28
990,600300,维维股份,0.06,0.0,,3.97,,10727.6,11.27,,10-28
991,000533,万家乐,0.03,50.87,,1.52,,2398.09,49.69,,10-28
992,300687,赛意信息,1.1,17.02,,17.19,,6627.13,17.42,,10-28
993,601601,中国太保,1.21,24.74,14.98,8.1,7.2,1092600.0,23.75,,10-28
994,300368,汇金股份,-0.03,-328.32,,-1.31,,-1405.58,-328.25,,10-28
995,603626,科森科技,0.42,-47.21,,8.69,,11838.2,-5.37,,10-28
996,300062,中能电气,0.04,-89.47,,1.3,,1127.87,-80.62,,10-28
997,601689,拓普集团,0.81,24.62,,11.73,,55108.35,30.07,,10-28
998,300385,雪浪环境,0.37,9.86,,5.65,,4450.79,9.88,,10-28
999,000596,古井贡酒,1.58,36.21,,13.53,,79748.33,36.92,,10-28
1000,300078,思创医惠,0.13,-44.13,,5.3,,10833.49,7.78,,10-28
1001,603699,纽威股份,0.21,-19.23,,6.2,,15556.95,-19.62,,10-28
1002,600758,红阳能源,0.36,-256.18,,8.79,,47597.49,-255.08,,10-28
1003,600019,宝钢股份,0.53,55.88,,7.6,,1166834.33,108.46,,10-28
1004,300126,锐奇股份,0.01,-83.33,,0.18,,184.99,-83.29,,10-28
1005,002081,金螳螂,0.54,5.39,,13.69,,143713.3,5.39,,10-28
1006,002402,和而泰,0.18,-38.76,,12.93,,14747.04,54.11,,10-28
1007,000685,中山公用,0.55,12.24,,7.05,,81813.95,12.26,,10-28
1008,300466,赛摩电气,0.04,-44.81,,1.93,,2232.19,2.69,,10-28
1009,603869,北部湾旅,0.55,27.91,,5.25,,19125.36,104.0,,10-28
1010,600828,茂业商业,0.32,21.51,,14.06,,55668.01,21.53,,10-28
1011,603088,宁波精达,0.27,3.85,,4.54,,2164.14,2.87,,10-28
1012,600865,百大集团,0.16,-37.25,4.64,3.37,0.05,5813.59,-37.43,,10-28
1013,600132,重庆啤酒,0.65,20.37,,25.99,,31605.22,19.91,,10-28
1014,603977,国泰集团,0.26,-50.0,,5.78,,5679.26,-33.29,,10-28
1015,600527,江南高纤,0.04,206.38,,2.13,,3466.84,206.18,,10-28
1016,002795,永和智控,0.3,-46.43,,7.21,,4384.75,-11.91,,10-28
1017,603165,荣晟环保,2.24,194.74,,35.07,,27625.56,284.12,,10-28
1018,000807,云铝股份,0.16,68.75,,4.48,,42350.22,133.27,,10-28
1019,600917,重庆燃气,0.2,11.11,,8.28,,30854.19,8.92,,10-28
1020,300228,富瑞特装,0.11,-146.74,,1.14,,5055.94,-147.12,,10-28
1021,300571,平治信息,0.77,-35.29,,22.25,,6138.82,72.68,,10-28
1022,000045,深纺织A,0.07,-170.0,,1.43,,3369.96,-164.28,,10-28
1023,600588,用友网络,-0.18,-25.0,,-4.62,,-25999.19,-26.69,,10-28
1024,300260,新莱应材,0.07,15.14,,2.02,,1468.53,131.54,,10-28
1025,000069,华侨城A,0.58,62.17,,10.23,,473066.33,62.18,,10-28
1026,601008,连云港,0.01,-28.57,,0.16,,523.4,-28.46,,10-28
1027,601088,中国神华,1.79,105.98,14.69,10.74,4.21,3564900.0,105.98,,10-28
1028,603378,亚士创能,0.53,3.92,,8.4,,7758.06,4.46,,10-28
1029,600642,申能股份,0.32,-19.25,,5.73,,146902.67,-19.39,,10-28
1030,600269,赣粤高速,0.35,-10.26,,5.72,,81743.99,-11.21,,10-28
1031,000501,鄂武商A,1.17,-9.3,,13.53,,87527.41,23.98,,10-28
1032,300324,旋极信息,0.25,-4.77,,5.77,,28507.36,42.01,,10-28
1033,002279,久其软件,0.21,46.66,,6.37,,14531.34,90.64,,10-28
1034,600287,江苏舜天,0.16,71.26,,3.48,,7056.43,71.4,,10-28
1035,601318,中国平安,3.72,17.35,24.52,15.7,0.44,6631800.0,17.36,,10-28
1036,002616,长青集团,0.1,-66.12,,3.51,,7105.97,-31.52,,10-28
1037,603606,东方电缆,0.12,33.33,,4.25,,3683.98,37.05,,10-28
1038,300692,中环环保,0.42,27.27,,7.08,,3443.59,32.35,,10-28
1039,600343,航天动力,0.02,-43.3,,0.48,,1060.32,-43.3,,10-28
1040,002022,科华生物,0.36,-9.01,,9.57,,18583.08,-8.99,,10-28
1041,600746,江苏索普,0.22,195.85,,14.42,,6821.77,195.89,,10-28
1042,601877,正泰电器,0.93,-4.12,,10.86,,196768.86,53.36,,10-28
1043,002054,德美化工,0.08,-72.99,,1.96,,3535.65,-72.99,,10-28
1044,002375,亚厦股份,0.23,15.0,,4.13,,30175.79,12.86,,10-28
1045,600399,抚顺特钢,0.05,-48.92,,3.18,,6746.53,-48.9,,10-28
1046,600423,*ST柳化,-0.45,-58.33,,,,-17899.74,-58.54,,10-28
1047,600455,博通股份,0.16,-326.76,,7.76,,1002.67,-325.19,,10-28
1048,002134,*ST普林,-0.01,-94.44,,-0.48,,-204.77,-95.33,,10-28
1049,300503,昊志机电,0.2,-66.1,,7.03,,5491.63,2.03,,10-28
1050,002782,可立克,0.1,-35.56,,4.96,,4059.28,-35.57,,10-28
1051,600138,中青旅,0.69,14.26,,9.43,,50119.55,14.25,,10-28
1052,002471,中超控股,0.06,-14.8,,4.07,,7525.33,-14.77,,10-28
1053,603986,兆易创新,1.7,-8.75,,23.51,,33945.64,134.74,,10-28
1054,603177,德创环保,0.12,-42.86,,4.53,,2293.8,-26.17,,10-28
1055,002492,恒基达鑫,0.12,29.67,,4.17,,4869.98,94.5,,10-28
1056,600559,老白干酒,0.27,42.11,,7.01,,11667.62,40.45,,10-28
1057,000813,德展健康,0.28,-52.42,,15.57,,63357.3,21.85,,10-28
1058,002187,广百股份,0.42,23.53,,5.57,,14437.92,23.76,,10-28
1059,600200,江苏吴中,0.14,56.67,,3.46,,10161.17,68.48,,10-28
1060,600594,益佰制药,0.4,9.02,,7.72,,31624.78,8.99,,10-28
1061,300297,蓝盾股份,0.18,38.46,,5.8,,21347.94,49.65,,10-28
1062,002251,步步高,0.21,-4.83,,2.95,,18363.94,5.54,,10-28
1063,601166,兴业银行,2.26,0.44,18.41,12.74,-7.82,4714900.0,7.2,,10-28
1064,601225,陕西煤业,0.81,710.0,,20.92,,806833.73,686.13,,10-28
1065,600292,远达环保,0.12,-20.0,,1.91,,9301.08,-17.89,,10-28
1066,300663,科蓝软件,-0.56,-14.63,,-13.02,,-6129.53,-5.21,,10-28
1067,000526,*ST紫学,0.66,-278.89,,83.58,,6364.77,-278.9,,10-28
1068,600685,中船防务,-0.13,-2914.89,,-1.83,,-18705.57,-2932.28,,10-28
1069,300023,宝德股份,0.26,134.05,,7.59,,8233.05,133.95,,10-28
1070,002621,三垒股份,0.08,-11.11,,2.31,,2645.32,25.64,,10-28
1071,600702,沱牌舍得,0.28,74.22,,4.02,,9547.42,74.2,,10-28
1072,002316,键桥通讯,-0.13,87.14,,-6.19,,-5150.15,94.82,,10-28
1073,601666,平煤股份,0.43,960.24,,8.61,,102650.98,960.43,,10-28
1074,002653,海思科,0.2,-31.03,,9.66,,21327.44,-31.56,,10-28
1075,000589,黔轮胎A,-0.02,-322.22,,-0.37,,-1329.59,-289.22,,10-28
1076,002027,分众传媒,0.32,-13.51,,46.98,,391653.76,24.45,,10-28
1077,000608,阳光股份,0.4,-188.89,,10.13,,30316.7,-190.29,,10-28
1078,000628,高新发展,0.08,-21.43,,3.24,,2400.57,-21.26,,10-28
1079,300104,乐视网,-0.41,-259.38,,-13.74,,-165160.79,-435.02,,10-28
1080,603789,星光农机,0.19,-26.41,,4.59,,5023.56,-4.31,,10-28
1081,600061,国投资本,0.52,-8.77,,7.18,,192724.98,-8.81,,10-28
1082,600826,兰生股份,0.24,-87.94,,2.68,,9942.7,-88.14,,10-28
1083,000722,湖南发展,0.2,-33.33,,3.39,,9342.55,-32.63,,10-28
1084,600845,宝信软件,0.41,26.3,,7.63,,32366.8,26.25,,10-28
1085,600113,浙江东日,0.24,-4.0,,12.43,,7543.78,-4.75,,10-28
1086,600863,内蒙华电,0.08,-11.11,,4.62,,48519.64,-11.02,,10-28
1087,300513,恒泰实达,0.05,-17.89,,1.05,,570.13,52.52,,10-28
1088,002159,三特索道,0.1,-266.67,,1.69,,1402.69,-280.9,,10-28
1089,603998,方盛制药,0.17,30.77,,7.81,,7543.43,32.5,,10-28
1090,600545,卓郎智能,0.35,-206.32,,16.84,,45499.7,-304.54,,10-28
1091,000018,神州长城,0.24,35.41,,21.49,,41046.08,35.39,,10-28
1092,600563,法拉电子,1.32,8.32,,13.71,,29659.01,8.29,,10-28
1093,300253,卫宁健康,0.08,-85.19,,5.56,,13362.39,-70.89,,10-28
1094,600986,科达股份,0.35,0.0,,6.15,,32039.59,5.9,,10-28
1095,600211,西藏药业,0.82,1.11,,9.55,,13476.93,14.2,,10-28
1096,600603,广汇物流,0.19,-210.53,,2.84,,15189.42,-553.98,,10-28
1097,000883,湖北能源,0.31,10.71,,8.23,,203641.88,11.33,,10-28
1098,300274,阳光电源,0.53,130.43,,11.32,,75105.22,152.93,,10-28
1099,600620,天宸股份,0.09,22.53,,2.45,,6387.89,22.56,,10-28
1100,000411,英特集团,0.29,1.22,,7.66,,6038.09,1.22,,10-28
1101,600640,号百控股,0.26,464.01,,4.92,,20819.91,738.19,,10-28
1102,300322,硕贝德,0.07,-58.82,,4.74,,2860.77,-57.6,,10-28
1103,603568,伟明环保,0.55,44.74,,17.97,,37823.0,47.26,,10-28
1104,600712,南宁百货,-0.02,-33.33,,-1.18,,-1247.83,-18.27,,10-28
1105,002325,洪涛股份,0.11,-35.29,,3.72,,13558.2,-35.44,,10-28
1106,603633,徕木股份,0.34,-19.05,,5.91,,4045.08,6.14,,10-28
1107,603669,灵康药业,0.37,-5.13,,8.04,,9676.97,-4.5,,10-28
1108,600744,华银电力,-0.33,12592.31,,-15.26,,-58727.28,12682.23,,10-28
1109,600000,浦发银行,1.45,-22.58,13.2,11.51,-3.35,4189200.0,2.97,,10-28
1110,300404,博济医药,-0.02,-184.4,,-0.56,,-247.11,-184.82,,10-28
1111,002357,富临运业,0.37,3.91,,10.93,,11567.13,3.91,,10-28
1112,600379,宝光股份,0.15,-15.45,,7.13,,3445.51,-15.44,,10-28
1113,300097,智云股份,0.6,92.77,,11.6,,16531.6,256.04,,10-28
1114,600022,山东钢铁,0.11,3775.86,,6.48,,107269.82,4289.22,,10-28
1115,300420,五洋科技,0.13,-38.77,,5.5,,6324.84,24.27,,10-28
1116,002373,千方科技,0.23,15.0,,7.58,,25356.93,15.09,,10-28
1117,600397,安源煤业,-0.1,-86.34,,-7.03,,-10061.7,-86.33,,10-28
1118,600779,水井坊,0.5,63.2,,16.05,,24336.2,63.22,,10-28
1119,300113,顺网科技,0.54,-6.9,,13.69,,37090.01,-6.33,,10-28
1120,600050,中国联通,0.06,167.97,,1.68,,131194.46,168.42,,10-28
1121,600421,ST仰帆,-0.01,140.0,,-35.11,,-230.06,132.86,,10-28
1122,000669,金鸿控股,0.4,10.34,,4.77,,19235.79,10.33,,10-28
1123,600797,浙大网新,0.22,29.41,,8.33,,20750.28,29.88,,10-28
1124,600067,冠城大通,0.35,105.88,,7.51,,52592.3,111.78,,10-28
1125,300452,山河药辅,0.37,-5.21,,8.18,,3409.45,-5.22,,10-28
1126,600476,湘邮科技,0.02,-151.72,,1.21,,241.43,-151.18,,10-28
1127,603063,禾望电气,0.48,4.35,,10.84,,17911.01,7.82,,10-28
1128,002437,誉衡药业,0.13,-48.52,,7.05,,28707.95,-48.54,,10-28
1129,603903,中持股份,0.31,-10.14,,4.96,,2953.11,10.24,,10-28
1130,600495,晋西车轴,0.02,220.0,,0.64,,1991.99,257.5,,10-28
1131,000728,国元证券,0.3,-38.78,,4.27,,89036.89,-6.63,,10-28
1132,600851,海欣股份,0.08,-40.02,,2.31,,9575.08,-40.0,,10-28
1133,600512,腾达建设,0.09,80.0,,2.95,,13820.41,129.85,,10-28
1134,002780,三夫户外,-0.07,-150.0,,-1.85,,-719.22,-179.22,,10-28
1135,300194,福安药业,0.2,-60.78,,5.86,,23728.55,51.96,,10-28
1136,600530,交大昂立,0.12,-30.46,,5.63,,9422.86,-30.56,,10-28
1137,300210,森远股份,0.11,-42.11,,4.13,,5238.68,2.91,,10-28
1138,002164,宁波东力,0.14,1172.73,,5.12,,6796.05,1242.97,,10-28
1139,300535,达威股份,0.7,-16.67,,6.43,,4194.89,7.89,,10-28
1140,000516,国际医学,0.09,-7.07,,5.11,,18230.1,-6.22,,10-28
1141,300336,新文化,0.38,21.9,,7.02,,20261.41,21.9,,10-28
1142,002291,星期六,0.05,9.32,,1.04,,1919.83,9.45,,10-28
1143,000534,万泽股份,0.03,-80.96,,0.95,,1309.73,-80.94,,10-28
1144,600692,亚通股份,0.11,19.14,,5.8,,3787.64,19.06,,10-28
1145,601390,中国中铁,0.45,15.9,,7.71,,1103579.8,19.37,,10-28
1146,600319,亚星化学,0.03,-107.58,,69.88,,789.32,-107.58,,10-28
1147,000572,海马汽车,-0.04,-130.06,,-0.84,,-6278.1,-130.04,,10-28
1148,600359,新农开发,0.05,-116.13,,2.92,,1957.9,-116.8,,10-28
1149,300402,宝色股份,-0.02,-94.98,,-0.73,,-434.56,-94.97,,10-28
1150,000623,吉林敖东,1.18,-18.61,,7.09,,136958.24,6.86,,10-28
1151,002055,得润电子,0.27,59.6,,6.81,,12258.41,60.25,,10-28
1152,300116,坚瑞沃能,0.31,112.37,,9.16,,75159.51,791.18,,10-28
1153,002715,登云股份,0.07,92.84,,0.61,,644.01,93.01,,10-28
1154,000692,惠天热电,-0.22,149.71,,-8.57,,-11509.82,149.81,,10-28
1155,600818,中路股份,0.1,-60.0,,5.25,,3277.36,-58.75,,10-28
1156,300148,天舟文化,0.16,-28.25,,3.16,,13924.11,21.24,,10-28
1157,300472,新元科技,0.06,0.0,,1.58,,610.76,24.48,,10-28
1158,600479,千金药业,0.28,48.2,,5.47,,9758.36,48.17,,10-28
1159,600105,永鼎股份,0.18,6.51,,6.52,,17056.33,6.82,,10-28
1160,000732,泰禾集团,1.15,17.71,,7.68,,142850.87,17.71,,10-28
1161,002135,东南网架,0.1,100.0,,3.46,,8537.57,107.83,,10-28
1162,600516,方大炭素,1.16,2441.48,,29.24,,201911.73,2463.89,,10-28
1163,000789,万年青,0.38,41.18,,8.13,,23402.99,41.18,,10-28
1164,300538,同益股份,0.19,-69.84,,2.75,,1084.94,-60.7,,10-28
1165,002183,怡亚通,0.22,4.76,,8.28,,47605.15,5.46,,10-28
1166,000829,天音控股,0.03,-48.91,,1.4,,3134.36,-48.93,,10-28
1167,000860,顺鑫农业,0.48,10.31,,3.97,,27220.47,10.3,,10-28
1168,600990,四创电子,0.45,105.61,,3.82,,7068.57,135.93,,10-28
1169,601009,南京银行,0.88,-16.19,7.79,13.71,-1.71,743309.6,17.02,,10-28
1170,600232,金鹰股份,0.05,3.92,,1.65,,1927.96,3.41,,10-28
1171,000166,申万宏源,0.18,-5.26,,6.67,,358369.1,-6.89,,10-28
1172,601098,中南传媒,0.66,0.0,,9.13,,117766.54,0.05,,10-28
1173,600250,南纺股份,-0.31,55.0,,-26.73,,-7894.0,54.41,,10-28
1174,002569,步森股份,-0.16,-20.0,,-4.42,,-2269.67,-18.66,,10-28
1175,600643,爱建集团,0.41,26.09,,8.73,,58300.9,26.11,,10-28
1176,002905,金逸影视,1.14,6.63,,15.37,,14384.37,6.63,,10-28
1177,601139,深圳燃气,0.36,5.88,3.75,9.85,0.48,79276.5,5.92,,10-28
1178,300019,硅宝科技,0.1,-50.31,,4.67,,3395.2,-49.7,,10-28
1179,000971,高升控股,0.24,87.5,,3.47,,12431.09,121.7,,10-28
1180,600697,欧亚集团,1.31,0.0,,9.55,,20919.44,0.45,,10-28
1181,300035,中科电气,0.08,-12.33,,3.76,,4063.57,92.73,,10-28
1182,601519,*ST智慧,0.22,-159.57,,24.12,,44578.11,-159.65,,10-28
1183,600715,文投控股,0.22,0.0,,6.91,,37802.57,3.52,,10-28
1184,300051,三五互联,0.15,-6.25,,5.91,,5556.45,-3.06,,10-28
1185,601766,中国中车,0.24,-14.29,,5.83,,680920.8,-9.45,,10-28
1186,300391,康跃科技,0.29,973.68,,8.06,,5360.34,1109.11,,10-28
1187,300084,海默科技,0.01,0.0,,0.13,,241.59,15.37,,10-28
1188,600753,东方银星,0.06,-260.0,,4.9,,714.11,-259.83,,10-28
1189,600012,皖通高速,0.5,17.87,,9.26,,82598.24,17.87,,10-28
1190,600388,龙净环保,0.44,10.0,,11.35,,47073.35,9.59,,10-28
1191,600770,综艺股份,0.03,0.0,,1.02,,3569.47,-12.74,,10-28
1192,600789,鲁抗医药,0.08,102.7,,2.32,,4356.93,101.73,,10-28
1193,300121,阳谷华泰,0.45,5.93,,18.18,,12793.3,6.78,,10-28
1194,002397,梦洁股份,0.11,25.09,,4.93,,7193.66,26.43,,10-28
1195,603817,海峡环保,0.18,-3.63,,6.02,,7782.19,22.87,,10-28
1196,600433,冠豪高新,0.03,-40.0,,1.53,,3861.4,-36.98,,10-28
1197,300137,先河环保,0.27,34.98,,6.39,,9451.75,35.06,,10-28
1198,603022,新通联,0.1,-33.33,,3.54,,2082.88,-28.69,,10-28
1199,300461,田中精机,0.33,560.0,,7.11,,2315.3,575.02,,10-28
1200,600145,*ST新亿,0.0,-81.01,,0.61,,379.5,-83.91,,10-28
1201,600891,秋林集团,0.17,-46.88,,3.58,,10574.84,-46.74,,10-28
1202,000018,神州长城,0.24,35.41,,21.49,,41046.08,35.39,,10-28
1203,600563,法拉电子,1.32,8.32,,13.71,,29659.01,8.29,,10-28
1204,300253,卫宁健康,0.08,-85.19,,5.56,,13362.39,-70.89,,10-28
1205,000060,中金岭南,0.38,442.86,,10.25,,86298.36,426.63,,10-28
1206,600598,北大荒,0.43,-4.46,,12.78,,76109.17,-4.45,,10-28
1207,002862,实丰文化,0.47,0.6,,8.1,,3349.91,19.22,,10-28
1208,601000,唐山港,0.24,0.0,,7.93,,110206.18,14.68,,10-28
1209,600615,丰华股份,0.56,1170.45,,19.55,,10507.15,1175.46,,10-28
1210,300285,国瓷材料,0.29,-11.22,,9.84,,17332.24,86.65,,10-28
1211,600240,华业资本,0.64,4.62,,14.9,,90712.96,4.62,,10-28
1212,000918,嘉凯城,-0.55,-20.29,,-38.45,,-99267.73,-20.53,,10-28
1213,300301,长方集团,0.04,-40.94,,1.38,,2965.8,-44.25,,10-28
1214,600260,凯乐科技,0.77,352.94,,14.89,,51966.12,360.35,,10-28
1215,603505,金石资源,0.23,35.29,,8.26,,4905.16,60.6,,10-28
1216,601231,环旭电子,0.4,66.67,,10.98,,86175.38,62.26,,10-28
1217,002288,超华科技,0.04,680.0,,2.15,,3635.94,713.92,,10-28
1218,000531,穗恒运A,0.22,-65.59,,3.78,,14864.26,-65.6,,10-28
1219,002304,洋河股份,3.7,15.26,,20.34,,558166.21,15.34,,10-28
1220,601599,鹿港文化,0.11,-15.38,,3.58,,9707.99,-13.98,,10-28
1221,300366,创意信息,0.15,14.31,,2.73,,7769.89,170.64,,10-28
1222,300702,天宇股份,1.18,5.36,,16.4,,10611.17,5.16,,10-28
1223,600723,首商股份,0.37,17.48,,6.77,,24387.19,17.47,,10-28
1224,300383,光环新网,0.22,-33.33,,5.26,,32513.51,53.24,,10-28
1225,600739,辽宁成大,0.81,48.23,,6.39,,123284.95,48.24,,10-28
1226,600756,浪潮软件,0.09,-30.53,,1.44,,2963.09,-27.92,,10-28
1227,002047,宝鹰股份,0.22,10.0,,6.87,,28281.2,10.52,,10-28
1228,600391,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10-28
1229,601969,海南矿业,0.02,-123.61,,0.67,,3213.87,-123.77,,10-28
1230,600036,招商银行,2.33,12.56,17.37,14.0,-7.64,5880500.0,12.78,,10-28
1231,603789,星光农机,0.19,-26.41,,4.59,,5023.56,-4.31,,10-28
1232,600061,国投资本,0.52,-8.77,,7.18,,192724.98,-8.81,,10-28
1233,600826,兰生股份,0.24,-87.94,,2.68,,9942.7,-88.14,,10-28
1234,000722,湖南发展,0.2,-33.33,,3.39,,9342.55,-32.63,,10-28
1235,600845,宝信软件,0.41,26.3,,7.63,,32366.8,26.25,,10-28
1236,600113,浙江东日,0.24,-4.0,,12.43,,7543.78,-4.75,,10-28
1237,600863,内蒙华电,0.08,-11.11,,4.62,,48519.64,-11.02,,10-28
1238,300513,恒泰实达,0.05,-17.89,,1.05,,570.13,52.52,,10-28
