,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
619,002209,达意隆,0.18,-20.48,3.23,5.78,0.14,3571.64,-18.72,,10-29
620,002547,春兴精工,0.05,-85.29,3.12,1.17,0.47,1032.7,-76.74,,10-29
621,002563,森马服饰,0.71,-43.2,11.29,6.15,0.53,47370.73,-41.4,,10-29
622,000963,华东医药,0.87,29.04,4.4,22.03,0.4,37844.95,29.03,,10-29
623,000532,华金资本,0.06,25.49,1.85,3.41,0.03,2193.73,23.92,,10-29
624,002627,宜昌交运,0.54,-30.92,6.15,8.88,0.29,7176.18,-7.77,,10-29
625,002001,新和成,1.05,-19.23,8.21,13.18,0.89,76099.25,-19.11,,10-29
626,002487,大金重工,0.11,-66.67,8.17,1.39,-0.05,2032.04,-48.66,,10-29
627,600062,华润双鹤,0.84,18.31,7.9,10.74,0.17,47754.23,18.31,,10-29
628,000158,常山北明,-0.07,-346.43,3.29,-2.08,-0.16,-4969.22,-349.24,,10-29
629,002263,大东南,0.07,-27.84,4.46,1.57,-0.02,4246.21,-27.44,,10-29
630,000519,中兵红箭,0.02,-192.0,1.8,1.29,-0.01,441.29,-192.73,,10-29
631,002295,精艺股份,0.06,-57.41,3.99,1.55,1.95,1302.01,-57.42,,10-29
632,002632,道明光学,0.29,-60.02,8.31,3.56,0.25,3137.87,-45.92,,10-29
633,600604,市北高新,0.1,1909.8,1.85,5.71,-0.1,5807.02,1907.91,,10-29
634,000717,韶钢松山,-0.9,-7291.2,1.9,-38.2,1.18,-150073.59,-7300.17,,10-29
635,002444,巨星科技,0.46,0.0,5.65,8.57,0.51,23537.69,-0.02,,10-29
636,002171,楚江新材,-0.08,-180.0,1.95,-4.02,-0.46,-2623.76,-183.88,,10-29
637,000338,潍柴动力,1.2,-56.36,12.44,10.04,-0.11,240876.89,-47.42,,10-29
638,000505,珠江控股,-0.18,125.0,0.71,-23.25,-0.16,-7878.34,136.36,,10-29
639,002605,姚记扑克,0.75,8.7,8.18,9.2,1.23,6966.12,39.38,,10-29
640,002621,三垒股份,0.36,-62.5,6.52,4.46,0.46,4301.11,-40.19,,10-29
641,600980,北矿科技,-0.14,43.51,1.88,-3.2,-0.08,-1826.79,43.59,,10-29
642,000563,陕国投A,0.4,30.17,5.51,8.96,-1.5,19200.03,74.54,,10-29
643,002337,赛象科技,0.09,-40.93,6.6,1.33,0.11,1701.2,-40.05,,10-29
644,600218,全柴动力,0.07,-54.61,3.65,2.0,-0.08,2047.78,-54.65,,10-29
645,002369,卓翼科技,0.32,-5.88,5.38,8.06,0.09,6338.22,-7.99,,10-29
646,600665,天地源,0.21,-21.26,2.46,9.1,-0.12,18502.32,-5.49,,10-29
647,000682,东方电子,0.01,0.75,1.42,0.96,-0.17,1322.75,1.14,,10-29
648,002417,三元达,0.14,-33.33,3.27,4.4,-0.61,3875.38,3.0,,10-29
649,002112,三变科技,0.02,0.0,3.94,0.5,0.24,220.02,-7.69,,10-29
650,603799,华友钴业,,,,,,10866.2,-23.2,,10-29
651,002497,雅化集团,0.51,4.08,5.95,8.9,0.43,16450.66,5.97,,10-29
652,000018,神州长城,-0.04,-42.86,0.67,-5.3,,-615.03,-49.87,,10-29
653,600029,南方航空,0.27,-55.0,3.34,8.19,1.18,266500.0,-54.73,,10-29
654,000036,华联控股,0.04,-35.99,1.58,2.47,-0.08,4337.46,-35.99,,10-29
655,002610,爱康科技,-0.11,-111.0,4.18,-2.31,-0.34,-3167.17,-119.7,,10-29
656,002626,金达威,0.47,-74.46,6.96,6.82,0.41,8458.98,-31.57,,10-29
657,002695,煌上煌,0.77,,10.44,14.66,0.75,7394.95,,,10-29
658,600792,云煤能源,-0.15,-130.61,5.52,-2.65,-1.13,-5934.84,-145.55,,10-29
659,002551,尚荣医疗,0.27,-18.18,6.53,4.11,-0.03,4911.24,24.46,,10-29
660,000903,云内动力,0.07,111.43,3.8,1.94,0.13,5015.13,108.77,,10-29
661,600488,天药股份,0.13,11.61,3.16,4.0,0.0,6775.17,11.61,,10-29
662,000923,河北宣工,0.01,-16.15,3.21,0.35,-0.3,214.88,-16.68,,10-29
663,000586,汇源通信,0.01,-76.74,0.97,1.09,-0.29,203.07,-75.42,,10-29
664,002042,华孚时尚,0.1,-90.38,3.6,2.67,0.07,8083.81,-74.71,,10-29
665,002684,猛狮科技,0.69,,9.89,8.96,-1.06,3047.04,,,10-29
666,600678,四川金顶,0.08,-113.21,-1.94,,-0.13,2731.76,-113.2,,10-29
667,002427,尤夫股份,0.06,-68.42,4.09,1.5,0.47,1455.16,-67.88,,10-29
668,002572,索菲亚,0.49,-38.75,6.59,7.53,0.48,10461.9,29.31,,10-29
669,002031,巨轮智能,0.2,0.55,3.23,6.37,0.08,8266.54,5.92,,10-29
670,002352,顺丰控股,0.47,17.5,9.01,5.18,0.13,3686.95,18.79,,10-29
671,601101,昊华能源,0.71,-36.04,5.82,12.57,0.68,84783.23,-23.55,,10-29
672,002079,苏州固锝,0.03,-78.48,1.66,1.96,-0.01,2349.58,-56.67,,10-29
673,000702,正虹科技,0.02,-1.0,1.71,1.17,0.67,526.65,24.37,,10-29
674,002143,印纪传媒,0.03,-77.0,2.36,1.28,-1.81,633.35,-70.16,,10-29
675,000777,中核科技,0.18,36.91,4.52,4.05,-0.34,3910.17,36.84,,10-29
676,600028,中国石化,0.48,-30.2,5.67,8.6,0.85,4194600.0,-30.04,,10-29
677,002529,海源机械,0.03,-89.66,6.19,0.5,-0.56,504.55,-89.16,,10-29
678,002609,捷顺科技,0.26,-0.5,5.18,4.91,-0.07,3067.55,28.35,,10-29
679,601010,文峰股份,0.57,-13.64,6.86,8.34,0.61,27981.84,-2.44,,10-29
680,002084,海鸥卫浴,0.07,7.07,2.05,3.16,0.04,2460.27,17.85,,10-29
681,601601,中国太保,0.36,-56.1,9.47,4.0,5.02,313500.0,-55.33,,10-29
682,002437,誉衡药业,0.35,29.63,8.1,4.48,0.63,9924.64,31.44,,10-29
683,000756,新华制药,0.07,-58.82,3.78,1.84,-0.06,3212.38,-59.85,,10-29
684,600755,厦门国贸,0.17,-34.62,3.54,4.85,1.06,22640.11,-35.58,,10-29
685,000823,超声电子,0.36,31.68,4.27,8.58,0.6,15846.64,31.62,,10-29
686,600077,宋都股份,0.28,-525.56,1.94,15.64,0.88,30432.95,-2977.71,,10-29
687,002244,滨江集团,0.27,170.0,3.85,7.31,1.6,36937.81,187.26,,10-29
688,600506,香梨股份,0.01,-112.9,1.95,0.35,-0.29,101.3,-112.81,,10-29
689,002293,罗莱生活,1.8,-10.0,12.56,14.76,0.15,25314.25,-9.64,,10-29
690,002325,洪涛股份,0.3,-34.78,3.08,10.25,-0.3,13906.85,32.85,,10-29
691,600203,福日电子,0.27,-52.81,1.97,17.36,-0.16,6470.35,-52.54,,10-29
692,002378,章源钨业,0.26,-52.73,3.21,7.81,0.38,11017.69,-53.19,,10-29
693,600711,盛屯矿业,-0.04,-33.33,2.89,-1.26,0.15,-1074.9,5.77,,10-29
694,002522,浙江众成,0.44,-6.38,6.44,6.87,0.46,7448.99,-7.98,,10-29
695,600082,海泰发展,0.04,-46.25,2.55,1.69,-0.92,2803.5,-46.65,,10-29
696,002282,博深工具,0.13,-43.48,3.61,3.44,-0.12,2824.57,-44.88,,10-29
697,002030,达安基因,0.15,7.14,1.35,11.74,-0.13,6090.16,23.01,,10-29
698,002351,漫步者,0.25,-7.41,5.38,4.71,0.92,7389.42,-6.29,,10-29
699,601100,恒立液压,0.36,-60.44,5.18,7.13,0.24,22907.07,-19.81,,10-29
700,002415,海康威视,0.62,-28.74,3.84,16.73,0.06,123817.98,42.49,,10-29
701,002126,银轮股份,0.12,-83.33,3.83,3.03,0.27,3679.87,-60.74,,10-29
702,002142,宁波银行,1.16,30.34,7.42,16.62,5.74,333461.7,30.43,,10-29
703,002495,佳隆股份,0.16,-14.57,3.76,4.25,0.07,4516.79,29.22,,10-29
704,000837,秦川机床,0.02,-94.57,3.14,0.51,-0.42,573.2,-94.55,,10-29
705,600088,中视传媒,0.05,-59.84,3.09,1.64,-1.87,1693.52,-59.67,,10-29
706,002560,通达股份,0.37,0.0,8.44,4.47,-1.74,3851.66,4.77,,10-29
707,002287,奇正藏药,0.28,16.67,3.06,8.93,0.22,11283.66,17.74,,10-29
708,002019,亿帆医药,0.11,-237.5,2.24,5.26,0.03,2523.93,-237.39,,10-29
709,002340,格林美,0.19,-48.65,3.82,4.93,-0.38,10796.69,20.06,,10-29
710,000782,美达股份,0.05,-80.0,2.53,1.97,0.41,2011.84,-80.11,,10-29
711,002163,中航三鑫,-0.09,-280.0,1.76,-4.67,-0.08,-6864.27,-256.33,,10-29
712,600012,皖通高速,0.36,-8.14,3.84,9.2,0.56,59287.29,-8.15,,10-29
713,000021,深科技,0.05,-61.47,3.0,1.78,-0.01,7116.51,-61.43,,10-29
714,002533,金杯电工,0.27,-16.15,5.23,5.32,0.41,9079.08,0.77,,10-29
715,000409,山东地矿,0.0,-97.14,0.24,0.08,0.0,3.37,-97.08,,10-29
716,000966,长源电力,-0.17,-78.7,2.16,-7.62,3.82,-9486.37,-78.71,,10-29
717,002292,奥飞娱乐,0.25,13.64,3.42,7.44,-0.02,10384.86,15.43,,10-29
718,002666,德联集团,0.61,,8.34,7.72,-0.13,8936.72,,,10-29
719,002682,龙洲股份,0.68,-59.52,6.39,12.33,0.31,9353.53,-44.32,,10-29
720,600676,交运股份,0.25,19.83,3.21,7.6,0.18,21469.81,41.28,,10-29
721,000692,惠天热电,0.07,-41.53,4.64,1.53,-1.38,1868.15,-41.5,,10-29
722,002425,凯撒文化,0.18,-9.79,4.38,4.05,-0.1,3738.84,-9.84,,10-29
723,002120,韵达股份,0.42,425.0,3.03,14.85,0.16,6384.05,410.21,,10-29
724,002457,青龙管业,0.22,-52.17,4.74,4.75,0.01,7420.05,-27.71,,10-29
725,002152,广电运通,0.54,-20.59,4.38,13.04,-0.38,33635.34,11.06,,10-29
726,000789,万年青,0.19,-82.35,3.78,4.78,1.0,7411.94,-82.33,,10-29
727,600377,宁沪高速,0.38,1.43,3.63,10.43,0.45,193150.56,1.43,,10-29
728,002489,浙江永强,0.33,-58.23,6.24,5.27,2.33,15964.43,-16.29,,10-29
729,002505,大康农业,0.13,-82.19,3.49,3.77,-0.05,3231.69,-39.39,,10-29
730,000887,中鼎股份,0.49,8.89,2.82,18.98,0.05,29090.19,8.45,,10-29
731,002248,*ST东数,-0.11,-173.33,3.84,-2.87,-0.28,-2887.99,-174.42,,10-29
732,002265,西仪股份,-0.1,92.59,1.8,-5.63,-0.12,-3030.61,91.39,,10-29
733,002655,共达电声,0.26,,4.68,6.62,-0.09,2933.05,,,10-29
734,000590,启迪古汉,0.25,0.65,1.73,14.61,0.17,5528.24,10.72,,10-29
735,002687,乔治白,0.78,,9.28,12.87,-0.21,6154.53,,,10-29
736,002478,常宝股份,0.39,-2.5,6.09,6.42,0.42,15598.21,-2.58,,10-29
737,002527,新时达,0.51,8.51,6.57,7.93,0.32,10333.91,10.31,,10-29
738,002543,万和电气,0.88,1.15,11.35,7.99,0.81,17681.22,5.47,,10-29
739,002575,群兴玩具,0.32,-27.27,6.6,4.94,0.23,4296.06,-16.97,,10-29
740,002591,恒大高新,0.28,-44.0,7.22,3.95,-0.1,2818.33,-15.9,,10-29
741,002607,亚夏汽车,0.37,-64.42,4.78,7.91,-0.92,6594.38,-7.68,,10-29
742,002018,华信国际,0.03,-133.33,2.11,1.42,0.31,867.17,-131.38,,10-29
743,002660,茂硕电源,0.43,,6.77,8.57,-0.18,3781.94,,,10-29
744,000596,古井贡酒,1.05,-29.05,6.31,17.85,2.09,53014.47,51.25,,10-29
745,002387,黑牛食品,0.18,-40.0,4.33,4.12,-0.24,5532.75,-22.3,,10-29
746,002916,深南电路,,,,,,12286.99,,,10-29
747,002082,栋梁新材,0.25,-53.7,4.45,5.68,0.58,5991.49,-53.05,,10-29
748,002098,浔兴股份,0.18,-55.72,3.87,4.6,0.71,2763.01,-55.61,,10-29
749,002435,长江润发,0.23,-25.81,5.89,3.93,0.78,3011.03,-25.31,,10-29
750,002130,沃尔核材,0.09,-55.0,2.09,4.38,-0.02,3970.84,-28.2,,10-29
751,002451,摩恩电气,0.03,-15.0,2.89,1.17,0.13,738.59,28.99,,10-29
752,601939,建设银行,0.63,12.5,3.67,18.14,0.9,15819100.0,13.8,,10-29
753,002467,二六三,0.28,-47.17,4.53,6.12,0.24,6665.07,4.29,,10-29
754,002483,润邦股份,0.13,-62.86,5.63,2.24,0.02,4542.45,-63.55,,10-29
755,002178,延华智能,0.11,22.22,2.35,4.77,-0.53,1469.5,23.64,,10-29
756,000850,华茂股份,0.29,-29.51,3.01,10.59,0.55,27231.16,-29.55,,10-29
757,002242,九阳股份,0.53,-10.17,3.68,15.21,0.25,40234.29,-10.66,,10-29
758,002275,桂林三金,0.46,12.2,3.42,13.44,0.34,27055.5,12.61,,10-29
759,002644,佛慈制药,0.23,-43.9,7.49,3.08,-0.46,2024.35,-17.96,,10-29
760,000601,韶能股份,0.2,52.69,3.43,6.03,0.62,18667.48,52.65,,10-29
761,000691,亚太实业,0.0,-113.5,0.45,0.5,0.0,72.51,-113.78,,10-29
762,002103,广博股份,0.13,-20.63,3.33,3.81,0.14,2772.84,-22.0,,10-29
763,002135,东南网架,0.1,-62.96,2.34,4.43,-0.44,7615.01,-6.0,,10-29
764,000759,中百集团,0.21,-25.0,4.14,5.26,1.32,14460.87,-24.52,,10-29
765,002167,东方锆业,0.14,-67.44,3.67,3.76,0.05,5671.94,-29.53,,10-29
766,002215,诺普信,0.38,8.57,3.72,10.35,0.33,13500.6,8.56,,10-29
767,002569,步森股份,0.35,-5.41,6.49,5.55,-1.45,3311.52,6.68,,10-29
768,002585,双星新材,0.24,-86.46,8.65,2.77,0.35,10143.04,-67.51,,10-29
769,000951,中国重汽,0.05,-94.51,8.81,0.6,1.8,2239.21,-94.15,,10-29
770,002280,联络互动,0.1,-50.0,4.55,2.26,-0.53,1112.73,-47.79,,10-29
771,600189,吉林森工,-0.19,-337.5,3.94,-4.54,-0.81,-5962.8,-330.71,,10-29
772,300268,佳沃股份,-0.01,-100.69,4.84,-0.14,-0.63,-93.41,-101.83,,10-27
773,002044,美年健康,0.17,21.58,1.76,9.64,0.14,3780.53,20.95,,10-27
774,600249,两面针,-0.0,-97.08,4.27,-0.08,-0.19,-153.5,-97.07,,10-27
775,600269,赣粤高速,0.38,-2.56,4.55,8.63,0.55,88692.57,-2.29,,10-27
776,300316,晶盛机电,1.27,-40.09,12.42,12.8,-0.39,15111.21,-28.83,,10-27
777,600661,新南洋,-0.04,-642.5,2.25,-1.84,-0.04,-753.36,-644.06,,10-27
778,002397,梦洁股份,0.3,-30.23,7.31,4.19,-1.0,4606.74,-28.68,,10-27
779,601519,*ST智慧,-0.09,-168.7,2.19,-3.98,-0.12,-12534.16,-245.05,,10-27
780,600726,华电能源,-0.15,-28.57,1.58,-8.93,0.39,-29041.27,-29.14,,10-27
781,000008,神州高铁,0.0,-120.0,1.0,0.12,-0.02,8.62,-119.57,,10-27
782,002184,海得控制,-0.08,-207.78,3.16,-2.52,-0.16,-1796.98,-207.78,,10-27
783,002200,云投生态,-0.03,-72.73,2.25,-1.66,-0.2,-452.62,-72.69,,10-27
784,000046,泛海控股,0.05,-5.45,1.78,2.9,-0.29,23625.4,48.62,,10-27
785,600812,华北制药,-0.07,-537.5,1.04,-6.47,-0.22,-7179.61,-523.43,,10-27
786,002538,司尔特,0.44,-46.28,5.17,8.8,1.15,12999.81,10.38,,10-27
787,600470,六国化工,0.1,-51.43,4.39,2.31,-0.04,5317.92,-52.06,,10-27
788,600099,林海股份,0.01,1.69,2.18,0.27,-0.03,130.4,0.36,,10-27
789,002570,贝因美,0.72,9.09,7.49,9.14,1.67,30504.66,12.92,,10-27
790,600116,三峡水利,0.28,460.0,3.97,7.18,0.47,7460.2,428.51,,10-27
791,600510,黑牡丹,0.39,75.58,5.29,7.6,-0.82,31068.2,75.64,,10-27
792,600866,星湖科技,-0.18,-184.93,2.9,-5.88,-0.38,-9955.88,-186.75,,10-27
793,002586,围海股份,0.2,-39.39,4.02,4.91,-0.5,3968.32,31.92,,10-27
794,000952,广济药业,-0.19,-383.33,3.06,-5.94,0.18,-4707.6,-382.18,,10-27
795,000971,高升控股,-0.15,-13.53,-0.05,,,-3573.73,-12.49,,10-27
796,600178,东安动力,0.0,17.95,5.01,0.09,-0.03,212.32,18.98,,10-27
797,600606,绿地控股,0.05,-78.69,4.02,1.28,-0.35,2678.86,-77.72,,10-27
798,002350,北京科锐,0.23,-15.03,4.42,5.13,-0.6,4935.57,44.46,,10-27
799,601099,太平洋,0.01,-93.83,1.25,0.39,-0.58,816.85,-93.31,,10-27
800,601288,农业银行,0.37,19.35,2.24,17.27,1.64,12008300.0,19.18,,10-27
801,002077,大港股份,0.17,6.25,3.3,5.19,-1.31,4210.4,4.26,,10-27
802,600288,大恒科技,0.06,15.02,3.08,2.01,-0.38,2741.8,15.01,,10-27
803,000700,模塑科技,0.4,99.45,3.76,11.28,0.69,12240.73,99.47,,10-27
804,600715,文投控股,0.05,-471.31,0.19,27.68,-0.09,1014.76,-471.56,,10-27
805,002446,盛路通信,0.06,-45.73,4.93,1.22,-0.22,793.31,-44.58,,10-27
806,000738,航发控制,0.12,-16.64,2.75,4.38,-0.1,11100.51,-16.62,,10-27
807,002157,正邦科技,0.26,4.32,2.45,9.63,0.1,11241.99,4.69,,10-27
808,000795,英洛华,0.09,-66.79,1.38,6.5,0.12,2408.83,-66.77,,10-27
809,000836,鑫茂科技,0.0,-101.99,2.52,0.16,0.24,119.12,-101.97,,10-27
810,600801,华新水泥,0.26,-76.79,7.98,3.16,1.23,24183.57,-73.26,,10-27
811,600456,宝钛股份,0.0,-97.25,8.42,0.04,-0.6,137.59,-97.06,,10-27
812,600479,千金药业,0.27,44.05,3.05,8.81,0.22,8184.35,44.06,,10-27
813,600855,航天长峰,0.06,-247.78,2.32,2.47,-0.19,1877.89,-267.69,,10-27
814,000421,南京公用,0.23,222.53,2.46,9.81,0.64,8256.81,222.69,,10-27
815,600121,*ST郑煤,0.06,-44.6,3.36,2.03,-0.59,3839.35,-44.59,,10-27
816,600139,西部资源,0.2,-64.94,2.35,8.74,0.37,12977.39,-30.07,,10-27
817,600888,新疆众和,0.23,-62.89,6.83,3.34,0.06,12030.63,-46.64,,10-27
818,000528,柳工,0.29,-74.56,8.3,3.55,1.15,33095.93,-74.13,,10-27
819,600184,光电股份,-0.21,-333.33,4.61,-4.45,0.77,-4300.52,-327.14,,10-27
820,600220,江苏阳光,-0.05,-342.71,1.57,-3.08,0.08,-8611.61,-342.21,,10-27
821,000615,京汉股份,0.03,-110.71,3.04,0.27,0.02,674.93,-111.28,,10-27
822,600630,龙头股份,0.09,16.88,3.53,2.54,0.2,3768.48,15.27,,10-27
823,002371,北方华创,0.68,-46.88,9.67,9.44,-0.99,10529.47,-2.43,,10-27
824,601188,龙江交通,0.08,-8.79,2.15,3.92,0.1,10058.2,-9.07,,10-27
825,002066,瑞泰科技,0.02,-95.12,2.57,0.78,-1.15,468.17,-90.26,,10-27
826,600276,恒瑞医药,0.65,8.85,3.99,17.58,0.55,80428.44,19.74,,10-27
827,600686,金龙汽车,0.32,-7.74,4.59,7.17,1.62,14240.54,-7.68,,10-27
828,000753,漳州发展,0.14,0.0,2.14,6.54,-0.07,4280.94,-4.48,,10-27
829,600736,苏州高新,0.11,-29.5,3.0,3.7,-0.76,11604.86,-29.49,,10-27
830,600370,三房巷,0.06,-54.14,3.67,1.65,0.36,1933.36,-54.51,,10-27
831,600770,综艺股份,0.1,-77.27,3.13,3.22,-0.21,11107.94,-64.47,,10-27
832,000020,深华发A,0.02,-30.63,1.0,2.25,-0.02,629.16,-30.58,,10-27
833,000821,京山轻机,-0.1,-543.48,3.23,-3.1,0.19,-3504.5,-542.84,,10-27
834,600408,安泰集团,0.04,-115.38,2.42,1.68,-0.14,4065.93,-115.79,,10-27
835,002194,武汉凡谷,0.05,-80.87,3.53,1.29,-0.48,2604.11,-80.85,,10-27
836,600462,九有股份,-0.08,-57.75,-2.1,,-0.02,-3257.59,-57.6,,10-27
837,600110,诺德股份,0.01,73.85,1.72,0.66,0.29,1302.14,72.86,,10-27
838,002291,星期六,0.12,-24.79,4.33,2.59,-0.34,4178.71,-24.77,,10-27
839,002312,*ST三泰,0.07,16.67,4.01,1.77,-0.76,1270.65,20.41,,10-27
840,002007,华兰生物,0.41,-23.87,4.4,9.45,0.28,23469.65,-23.87,,10-27
841,002328,新朋股份,0.09,-57.79,4.67,1.84,0.21,3865.49,-39.56,,10-27
842,000582,北部湾港,0.22,-3.04,2.85,8.16,0.29,3175.75,-2.97,,10-27
843,600208,新湖中宝,0.07,-29.79,1.68,4.08,-0.05,41260.37,-28.74,,10-27
844,601018,宁波港,0.17,13.33,2.07,8.6,0.04,223190.2,18.58,,10-27
845,002039,黔源电力,1.03,1688.19,8.8,12.43,5.33,20971.48,1689.7,,10-27
846,002681,奋达科技,0.48,,5.86,9.99,0.42,6253.85,,,10-27
847,601218,吉鑫科技,0.1,-64.29,5.02,1.91,-0.02,4316.07,-62.26,,10-27
848,002071,长城影视,0.01,-87.5,1.93,0.62,0.14,218.36,-85.55,,10-27
849,600654,*ST中安,0.09,-1.15,1.8,4.92,-0.01,6517.64,-0.29,,10-27
850,000671,阳光城,0.52,173.68,3.55,14.13,1.63,27855.93,173.19,,10-27
851,002408,齐翔腾达,0.5,-48.45,5.48,9.39,-0.95,28225.67,-37.63,,10-27
852,600300,维维股份,0.07,-12.5,1.49,4.58,-0.01,11415.9,-13.2,,10-27
853,000712,锦龙股份,0.1,-20.66,4.95,3.0,0.05,3085.59,-16.44,,10-27
854,600336,澳柯玛,0.2,174.72,1.96,10.56,0.83,6708.37,174.81,,10-27
855,600741,华域汽车,0.92,3.49,6.99,13.4,1.23,237045.14,3.45,,10-27
856,002472,双环传动,0.32,-44.83,4.94,6.45,0.29,8797.43,-28.67,,10-27
857,002247,帝龙文化,0.4,37.93,4.93,8.26,0.37,3964.06,36.47,,10-27
858,000415,渤海金控,0.32,1.0,5.57,5.12,1.08,40989.82,58.37,,10-27
859,000926,福星股份,0.55,7.84,8.37,6.8,0.61,39522.73,8.7,,10-27
860,002601,龙蟒佰利,0.98,-77.31,11.36,8.87,-0.34,18440.0,-43.36,,10-27
861,002301,齐心集团,0.14,-46.15,2.89,4.71,-0.04,5371.15,10.23,,10-27
862,002012,凯恩股份,0.29,-43.14,4.71,6.27,0.31,6789.49,-31.09,,10-27
863,300268,佳沃股份,-0.01,-100.69,4.84,-0.14,-0.63,-93.41,-101.83,,10-27
864,002044,美年健康,0.17,21.58,1.76,9.64,0.14,3780.53,20.95,,10-27
865,600249,两面针,-0.0,-97.08,4.27,-0.08,-0.19,-153.5,-97.07,,10-27
866,600269,赣粤高速,0.38,-2.56,4.55,8.63,0.55,88692.57,-2.29,,10-27
867,300316,晶盛机电,1.27,-40.09,12.42,12.8,-0.39,15111.21,-28.83,,10-27
868,600661,新南洋,-0.04,-642.5,2.25,-1.84,-0.04,-753.36,-644.06,,10-27
869,002397,梦洁股份,0.3,-30.23,7.31,4.19,-1.0,4606.74,-28.68,,10-27
870,601519,*ST智慧,-0.09,-168.7,2.19,-3.98,-0.12,-12534.16,-245.05,,10-27
871,600323,瀚蓝环境,0.28,-26.32,3.86,9.55,0.66,16022.9,30.3,,10-27
872,002445,中南文化,0.24,-44.19,3.76,6.42,0.02,5988.38,1.3,,10-27
873,601908,京运通,0.04,-96.52,4.18,1.0,-0.11,3657.61,-91.41,,10-27
874,600399,抚顺特钢,0.03,-24.32,3.26,0.87,1.08,1473.23,-24.09,,10-27
875,000835,长城动漫,-0.09,648.0,1.41,-6.53,0.04,-2853.96,647.37,,10-27
876,600800,天津磁卡,-0.03,11.36,-0.01,,-0.11,-2094.84,11.17,,10-27
877,002558,巨人网络,0.48,0.0,9.99,4.7,0.53,2836.84,5.27,,10-27
878,002574,明牌珠宝,0.23,-76.77,11.63,1.98,1.06,5587.43,-73.5,,10-27
879,000420,吉林化纤,-0.15,-63.05,1.19,-11.37,0.58,-5518.18,-63.06,,10-27
880,000931,中关村,0.08,10.9,1.17,6.69,0.32,5083.41,10.96,,10-27
881,600532,宏达矿业,0.12,-500.0,1.59,8.99,0.38,1821.62,-538.69,,10-27
882,002285,世联行,0.26,-51.85,4.17,6.24,-0.06,8569.3,-51.05,,10-27
883,002606,大连电瓷,0.09,-83.02,3.48,1.89,-0.09,1319.98,-67.88,,10-27
884,002611,东方精工,0.31,-36.73,4.26,7.49,0.15,5540.1,6.23,,10-27
885,600986,科达股份,0.09,34.33,2.08,4.26,0.07,2968.97,31.55,,10-27
886,600200,江苏吴中,0.04,236.36,1.45,2.55,0.59,2279.0,228.42,,10-27
887,600611,大众交通,0.23,13.73,3.38,6.95,-0.23,36540.79,13.39,,10-27
888,002354,天神娱乐,0.18,20.0,4.88,3.68,0.48,1703.16,24.46,,10-27
889,002370,亚太药业,-0.06,-133.33,3.52,-1.67,-0.0,-1222.83,-132.97,,10-27
890,000633,合金投资,-0.03,-197.57,0.54,-5.82,-0.11,-1236.18,-197.71,,10-27
891,002097,山河智能,0.05,-88.32,4.08,1.3,-0.44,2271.48,-88.43,,10-27
892,002418,康盛股份,0.28,0.0,5.06,5.66,-0.63,6510.16,1.94,,10-27
893,601688,华泰证券,0.24,0.0,6.03,3.97,-1.72,134525.59,0.98,,10-27
894,002177,御银股份,0.25,-40.48,2.4,10.73,-0.08,14560.4,0.93,,10-27
895,600074,ST保千里,-0.23,440.48,0.34,-49.25,0.07,-14986.8,443.46,,10-27
896,600822,上海物贸,-0.19,-229.8,3.06,-5.79,-0.49,-9235.84,-229.97,,10-27
897,600859,王府井,1.19,9.32,12.46,9.76,1.69,54837.23,21.08,,10-27
898,600126,杭钢股份,-0.38,-205.56,3.99,-9.08,0.46,-32031.02,-206.04,,10-27
899,600875,东方电气,0.91,-20.18,7.62,12.49,-1.12,182504.09,-19.89,,10-27
900,002404,嘉欣丝绸,0.27,-25.0,4.54,5.92,-0.13,6908.49,10.48,,10-27
901,002099,海翔药业,0.22,-54.17,2.34,9.24,0.24,7094.48,-8.62,,10-27
902,002131,利欧股份,0.12,-52.0,3.3,3.73,0.15,3863.17,-49.51,,10-27
903,002452,长高集团,0.38,-15.3,7.89,4.9,-0.67,4972.42,10.16,,10-27
904,000008,神州高铁,0.0,-120.0,1.0,0.12,-0.02,8.62,-119.57,,10-27
905,002184,海得控制,-0.08,-207.78,3.16,-2.52,-0.16,-1796.98,-207.78,,10-27
906,002200,云投生态,-0.03,-72.73,2.25,-1.66,-0.2,-452.62,-72.69,,10-27
907,000046,泛海控股,0.05,-5.45,1.78,2.9,-0.29,23625.4,48.62,,10-27
908,600812,华北制药,-0.07,-537.5,1.04,-6.47,-0.22,-7179.61,-523.43,,10-27
909,002538,司尔特,0.44,-46.28,5.17,8.8,1.15,12999.81,10.38,,10-27
910,600470,六国化工,0.1,-51.43,4.39,2.31,-0.04,5317.92,-52.06,,10-27
911,600099,林海股份,0.01,1.69,2.18,0.27,-0.03,130.4,0.36,,10-27
912,002570,贝因美,0.72,9.09,7.49,9.14,1.67,30504.66,12.92,,10-27
913,600116,三峡水利,0.28,460.0,3.97,7.18,0.47,7460.2,428.51,,10-27
914,600510,黑牡丹,0.39,75.58,5.29,7.6,-0.82,31068.2,75.64,,10-27
915,600866,星湖科技,-0.18,-184.93,2.9,-5.88,-0.38,-9955.88,-186.75,,10-27
916,002586,围海股份,0.2,-39.39,4.02,4.91,-0.5,3968.32,31.92,,10-27
