,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1646,002055,得润电子,0.3,20.23,,10.02,,12273.06,20.23,,04-19
1647,002376,新北洋,0.38,-44.12,,15.2,,22704.3,10.6,,04-19
1648,603000,人民网,0.99,19.28,,12.31,,27286.65,29.75,,04-19
1649,600086,东方金钰,0.45,-1.96,,19.3,,15716.18,-1.96,,04-19
1650,600498,烽火通信,0.54,-49.53,,9.53,,51911.71,4.48,10派1.7,04-19
1651,600789,鲁抗医药,0.02,-108.7,,0.71,,1085.79,-108.11,,04-19
1652,601118,海南橡胶,0.04,-47.07,,1.72,,15615.93,-47.38,,04-18
1653,600318,新力金融,0.44,51.72,,11.74,,10705.24,54.71,10派0.7,04-18
1654,600509,天富能源,0.32,-17.95,,7.13,,27124.31,5.7,10派3,04-18
1655,300288,朗玛信息,0.53,-69.19,4.92,11.17,0.58,5630.36,-35.86,,04-18
1656,300079,数码科技,0.4,-50.0,7.84,5.28,0.21,13676.72,-48.91,,04-18
1657,000732,泰禾集团,0.72,111.55,,26.23,,72835.84,111.54,,04-18
1658,300357,我武生物,0.78,30.0,2.8,32.57,0.65,7056.43,31.22,,04-18
1659,000629,*ST钒钛,0.06,-7.39,,3.68,,54906.32,-7.33,10派0.1,04-18
1660,603399,新华龙,0.22,-48.84,,5.33,,5485.32,-39.09,,04-18
1661,000596,古井贡酒,1.24,-13.89,,17.47,,62200.49,-14.28,10派3.5,04-18
1662,600037,歌华有线,0.36,26.67,,6.69,,37674.62,26.68,10派1,04-18
1663,300239,东宝生物,0.22,-7.26,1.78,12.67,0.05,4264.17,20.51,,04-18
1664,600641,万业企业,0.28,104.06,,8.77,,22669.07,104.13,10派1,04-18
1665,002599,盛通股份,0.14,-41.67,,3.33,,1910.59,-38.7,,04-18
1666,601518,吉林高速,0.24,0.0,,13.42,,28906.74,0.61,,04-18
1667,300045,华力创通,0.05,-70.59,2.83,1.92,-0.06,1434.73,-68.76,,04-18
1668,600496,精工钢构,0.4,11.11,,10.76,,23713.3,13.02,10派0.5,04-18
1669,000997,新大陆,0.43,168.75,,14.31,,22032.7,174.61,10派0.5,04-18
1670,002379,宏创控股,0.02,-84.62,,0.45,,741.02,-63.62,,04-18
1671,002074,国轩高科,0.12,-20.0,,6.41,,2913.98,-21.11,,04-18
1672,300131,英唐智控,-0.04,-122.22,2.55,-1.7,-0.73,-905.09,-149.97,,04-18
1673,600187,国中水务,0.1,-40.25,,7.79,,14276.35,92.71,,04-18
1674,002545,东方铁塔,0.65,-12.39,,6.1,,16880.55,-12.39,,04-18
1675,601233,桐昆股份,0.07,-74.07,,1.07,,7194.64,-72.05,,04-18
1676,600706,曲江文旅,0.47,-4.08,,11.88,,8475.11,19.77,,04-18
1677,000570,苏常柴A,0.13,30.0,,4.14,,7571.24,36.58,10派0.15,04-18
1678,002336,人人乐,0.06,-126.43,,0.72,,2366.93,-126.41,,04-18
1679,002352,顺丰控股,0.52,-14.75,,5.57,,4028.1,-15.7,,04-18
1680,601566,九牧王,0.93,-19.83,,12.05,,53730.22,-19.62,,04-18
1681,002651,利君股份,0.78,6.85,,16.08,,31116.19,6.2,,04-18
1682,002057,中钢天源,0.21,-158.48,,4.54,,2130.76,-161.73,10派0.25转10,04-18
1683,603002,宏昌电子,0.17,30.77,,7.77,,6731.05,40.98,,04-18
1684,002105,信隆健康,0.02,-82.22,,0.81,,422.23,-83.3,10派0.2转2.5,04-18
1685,600198,大唐电信,0.21,-22.84,,7.0,,15561.59,-7.86,,04-18
1686,000150,宜华健康,0.28,2700.0,,12.24,,9190.15,3842.97,,04-18
1687,002046,轴研科技,0.14,-41.67,,3.73,,3808.69,-41.2,10派0.3,04-18
1688,002399,海普瑞,0.4,-49.15,,4.0,,31733.48,-49.18,,04-18
1689,002227,奥特迅,0.47,111.1,,8.04,,5141.14,111.13,,04-18
1690,000411,英特集团,0.36,9.09,,14.67,,7409.03,9.47,,04-18
1691,300333,兆日科技,0.45,-44.44,7.14,6.38,0.48,5086.2,-35.83,,04-18
1692,002308,威创股份,0.36,-32.08,,14.55,,30181.06,-10.74,10派2,04-18
1693,002324,普利特,0.73,23.73,,14.61,,19728.6,24.37,,04-18
1694,600796,钱江生化,0.1,66.67,,5.92,,3064.44,73.86,10派0.3,04-18
1695,600100,同方股份,0.33,6.92,,6.94,,67695.12,11.64,10派1,04-18
1696,600156,华升股份,0.18,1593.27,,10.94,,7080.88,1589.06,,04-18
1697,002516,旷达科技,0.57,9.62,,8.34,,14261.69,10.39,,04-18
1698,002329,皇氏集团,0.17,11.41,,4.56,,3636.39,11.39,,04-18
1699,600346,恒力股份,0.05,-37.5,,1.94,,1106.68,-42.39,,04-18
1700,300065,海兰信,0.11,-184.62,5.58,2.04,-0.14,1188.72,-189.4,,04-18
1701,300081,恒信东方,-0.41,-185.42,5.76,-6.77,0.37,-5444.96,-268.72,,04-18
1702,600819,耀皮玻璃,0.16,100.0,,5.52,,11914.25,105.84,10派0.4,04-18
1703,300226,上海钢联,0.18,-59.11,3.16,5.83,0.03,2159.08,-38.77,,04-18
1704,600179,安通控股,0.03,-25.0,,3.46,,1056.32,-38.79,,04-18
1705,000876,新希望,1.09,11.22,,15.68,,189850.65,11.2,10派2.5,04-18
1706,002591,恒大高新,0.24,-2.68,,4.31,,3167.81,24.5,,04-18
1707,300053,欧比特,0.14,10.24,3.18,4.5,0.06,2801.45,10.6,,04-18
1708,002013,中航机电,0.58,11.54,,10.12,,41858.93,12.69,10派0.6,04-18
1709,600015,华夏银行,1.74,-6.86,9.59,19.3,9.07,1550600.0,21.18,10派4.35,04-18
1710,300182,捷成股份,0.9,5.88,6.08,16.83,0.15,20085.63,39.57,,04-18
1711,002612,朗姿股份,1.17,0.86,,10.26,,23373.73,1.06,,04-18
1712,300365,恒华科技,1.42,12.7,5.65,28.65,0.07,5949.56,12.24,,04-18
1713,000573,粤宏远A,0.19,84.51,,7.7,,11718.04,84.51,,04-18
1714,600419,天润乳业,0.4,-185.11,,19.49,,3484.49,-191.51,,04-18
1715,002709,天赐材料,0.82,28.13,,15.87,,8132.58,28.96,,04-18
1716,300123,太阳鸟,0.44,10.0,6.54,6.88,-0.49,6107.82,11.13,,04-18
1717,002499,科林环保,0.12,-42.86,,2.04,,1339.7,-43.32,,04-18
1718,002215,诺普信,0.33,-8.33,,12.87,,18001.66,39.14,,04-18
1719,600232,金鹰股份,0.03,50.0,,0.97,,1153.42,37.08,10派0.8,04-18
1720,600697,欧亚集团,1.54,21.26,,19.66,,24526.02,21.5,10派3.3,04-18
1721,600237,铜峰电子,0.02,-66.67,,0.88,,1272.23,-48.72,10派0.1,04-18
1722,300004,南风股份,0.25,13.64,4.65,5.39,0.3,4635.63,14.03,,04-18
1723,000547,航天发展,0.17,21.43,,8.48,,13843.92,15.01,10派0.5,04-18
1724,600388,龙净环保,1.07,-21.32,,16.98,,45671.51,56.92,10派3.3,04-18
1725,002397,梦洁股份,0.65,71.05,,8.65,,9868.43,70.91,,04-18
1726,600539,狮头股份,-0.57,-5800.0,,-24.16,,-13016.59,-5328.61,,04-18
1727,002188,巴士在线,0.05,-183.33,,2.48,,785.93,-190.12,,04-18
1728,601118,海南橡胶,0.04,-47.07,,1.72,,15615.93,-47.38,,04-18
1729,600318,新力金融,0.44,51.72,,11.74,,10705.24,54.71,10派0.7,04-18
1730,600509,天富能源,0.32,-17.95,,7.13,,27124.31,5.7,10派3,04-18
1731,300288,朗玛信息,0.53,-69.19,4.92,11.17,0.58,5630.36,-35.86,,04-18
1732,300079,数码科技,0.4,-50.0,7.84,5.28,0.21,13676.72,-48.91,,04-18
1733,000732,泰禾集团,0.72,111.55,,26.23,,72835.84,111.54,,04-18
1734,300357,我武生物,0.78,30.0,2.8,32.57,0.65,7056.43,31.22,,04-18
1735,000629,*ST钒钛,0.06,-7.39,,3.68,,54906.32,-7.33,10派0.1,04-18
1736,603399,新华龙,0.22,-48.84,,5.33,,5485.32,-39.09,,04-18
1737,000596,古井贡酒,1.24,-13.89,,17.47,,62200.49,-14.28,10派3.5,04-18
1738,600037,歌华有线,0.36,26.67,,6.69,,37674.62,26.68,10派1,04-18
1739,300271,华宇软件,0.81,20.9,6.47,13.31,-0.08,12021.02,21.06,,04-17
1740,002567,唐人神,0.31,-51.56,,7.53,,12719.77,-27.98,,04-17
1741,600340,华夏幸福,2.05,1.49,,44.3,,271489.48,52.21,,04-17
1742,300191,潜能恒信,0.29,-44.23,3.75,7.95,0.17,9220.84,9.98,,04-17
1743,601339,百隆东方,0.68,83.78,,8.46,,50763.88,102.01,,04-17
1744,002684,猛狮科技,-0.15,-116.67,,-3.06,,-1634.53,-139.16,,04-17
1745,002700,新疆浩源,0.7,-35.78,,13.24,,8226.48,26.98,,04-17
1746,601688,华泰证券,0.39,36.88,,6.32,,221170.94,36.89,,04-17
1747,002464,众应互联,0.26,-25.71,,4.24,,3759.81,-20.74,,04-17
1748,000779,三毛派神,-0.18,160.98,,-11.41,,-3324.85,158.56,,04-17
1749,600327,大东方,0.36,53.65,,14.36,,18686.43,54.0,10派1.2,04-17
1750,000918,嘉凯城,0.03,-46.67,,1.34,,5715.83,-48.76,,04-17
1751,002287,奇正藏药,0.53,12.77,,15.75,,21337.27,12.2,,04-17
1752,601928,凤凰传媒,0.37,2.78,,9.85,,94004.06,1.38,,04-17
1753,600778,友好集团,0.93,-13.86,,17.51,,28872.64,-13.85,10派2.8,04-17
1754,002083,孚日股份,0.1,900.0,,3.16,,9018.37,707.75,,04-17
1755,002430,杭氧股份,0.29,-48.21,,7.26,,23164.43,-48.78,,04-17
1756,000410,*ST沈机,0.03,-33.72,,0.85,,1909.16,-18.04,,04-17
1757,600337,美克家居,0.27,800.0,,6.58,,17200.84,730.55,10派1.5,04-17
1758,600584,长电科技,0.01,0.0,,0.46,,1112.22,6.84,10派0.15,04-17
1759,002569,步森股份,0.04,-90.7,,0.99,,606.63,-84.9,,04-17
1760,300353,东土科技,0.4,-61.26,4.81,8.54,0.62,3419.7,-23.68,,04-17
1761,000625,长安汽车,,,,,,350564.05,142.37,10派1,04-17
1762,300149,量子高科,0.2,11.11,3.22,6.31,0.23,3973.18,12.62,,04-17
1763,600166,福田汽车,0.27,-50.55,,5.14,,76305.54,-43.62,10派0.98,04-17
1764,600725,ST云维,0.06,-103.16,,2.83,,3856.55,-103.29,,04-17
1765,600497,驰宏锌锗,0.38,42.71,,8.89,,58942.31,69.44,,04-17
1766,002481,双塔食品,0.26,-39.53,,11.97,,11304.19,20.91,,04-17
1767,002358,森源电气,0.72,28.57,,20.09,,25982.03,35.21,,04-16
1768,300142,沃森生物,0.27,-79.07,15.24,1.5,-0.68,4789.31,-79.43,,04-16
1769,600551,时代出版,0.69,11.13,,10.69,,34667.3,11.13,10派2.1,04-16
1770,600628,新世界,0.46,2.22,,10.43,,24322.66,2.71,10派1.5,04-16
1771,600821,津劝业,0.03,50.0,,2.49,,1444.15,49.66,,04-16
1772,601901,方正证券,0.18,96.64,2.53,7.38,-0.68,110562.52,96.65,,04-16
1773,002063,远光软件,0.74,13.51,,22.77,,34095.41,18.39,,04-16
1774,000683,远兴能源,0.04,-69.23,,1.13,,2690.1,-73.92,,04-16
1775,600211,西藏药业,0.19,-10.95,,7.18,,2715.32,-11.06,10派0.6,04-16
1776,600530,交大昂立,0.27,-0.37,,5.94,,8297.72,-0.21,10派1.5,04-16
1777,002282,博深工具,0.07,133.33,,2.07,,1613.53,110.25,,04-16
1778,002330,得利斯,0.08,-56.63,,3.11,,4204.66,-13.53,,04-16
1779,600403,*ST大有,0.5,-66.67,,11.71,,119362.85,-33.26,10派1.5,04-16
1780,002153,石基信息,1.16,22.11,,24.87,,35963.33,22.0,,04-16
1781,600755,厦门国贸,0.71,144.83,,18.38,,94244.32,143.8,10派2.2,04-16
1782,600677,航天通信,0.1,-60.16,,3.07,,3424.16,-59.23,10派0.5,04-16
1783,002372,伟星新材,0.96,3.23,,17.09,,31567.3,33.8,,04-16
1784,300205,天喻信息,0.4,42.86,5.0,8.28,0.02,8616.1,118.13,,04-16
1785,000088,盐田港,0.2,-5.26,,8.39,,38846.45,-5.26,10派0.33,04-16
1786,002313,日海通讯,0.16,-79.49,,2.66,,5202.74,-69.65,,04-16
1787,002040,南京港,0.06,-45.35,,2.59,,1576.87,-45.34,,04-16
1788,300242,明家联合,-0.4,-898.4,3.37,-11.15,-0.23,-2994.23,-896.32,,04-16
1789,600590,泰豪科技,0.03,-78.57,,0.68,,1467.4,-78.88,10派0.2,04-16
1790,600633,浙数文化,0.76,46.15,,15.44,,41165.83,86.0,10派3.5转10,04-16
1791,000979,中弘股份,0.11,-89.62,,8.36,,21865.79,-79.59,,04-16
1792,000652,泰达股份,0.08,-159.52,,5.66,,11631.44,-159.41,10派0.1,04-16
1793,300160,秀强股份,0.2,-27.93,5.66,3.57,0.16,3721.79,-27.16,,04-16
1794,300262,巴安水务,0.24,-28.75,1.99,12.78,-1.0,6393.84,42.51,,04-16
1795,000509,华塑控股,0.08,-124.43,,10.0,,2099.32,-124.42,10转25,04-16
1796,000566,海南海药,0.19,18.75,,6.56,,9384.5,21.48,10派0.5,04-16
1797,600093,易见股份,0.16,158.06,,12.99,,5169.23,159.19,,04-16
1798,600358,国旅联合,0.02,-115.38,,2.31,,1046.17,-118.66,,04-16
1799,000887,中鼎股份,0.36,-58.62,,19.01,,38841.42,-24.83,10派0.4,04-16
1800,000683,远兴能源,0.04,-69.23,,1.13,,2690.1,-73.92,,04-16
1801,600530,交大昂立,0.27,-0.37,,5.94,,8297.72,-0.21,10派1.5,04-16
1802,600211,西藏药业,0.19,-10.95,,7.18,,2715.32,-11.06,10派0.6,04-16
1803,600403,*ST大有,0.5,-66.67,,11.71,,119362.85,-33.26,10派1.5,04-16
1804,002153,石基信息,1.16,22.11,,24.87,,35963.33,22.0,,04-16
1805,002282,博深工具,0.07,133.33,,2.07,,1613.53,110.25,,04-16
1806,002330,得利斯,0.08,-56.63,,3.11,,4204.66,-13.53,,04-16
1807,600755,厦门国贸,0.71,144.83,,18.38,,94244.32,143.8,10派2.2,04-16
1808,002356,赫美集团,0.27,3.85,,2.31,,2156.29,1.97,,04-15
1809,002484,江海股份,0.62,32.1,,9.09,,12917.43,32.11,,04-15
1810,300285,国瓷材料,0.63,-41.67,5.15,13.24,0.38,7859.03,18.65,,04-15
1811,002682,龙洲股份,0.35,-54.55,,6.92,,7230.22,-33.25,,04-15
1812,600480,凌云股份,0.37,15.63,,7.19,,13453.81,14.65,10派1.2,04-15
1813,600141,兴发集团,0.14,-82.72,,1.8,,6076.08,-79.37,10派1,04-15
1814,002505,大康农业,0.01,-112.99,,0.35,,285.51,-115.05,,04-15
1815,000910,大亚圣象,0.25,8.7,,5.39,,13043.06,5.27,10派0.5,04-15
1816,300290,荣科科技,0.39,-48.86,2.84,14.58,-0.84,5321.13,6.72,,04-15
1817,002671,龙泉股份,0.65,-29.35,,15.42,,12283.99,53.97,,04-15
1818,300086,康芝药业,0.07,-36.33,8.64,0.84,0.39,1485.29,-36.35,,04-15
1819,600435,北方导航,0.03,50.0,,1.08,,2291.33,90.8,10派0.5,04-15
1820,000935,四川双马,0.11,1000.0,,3.46,,6846.16,704.85,,04-15
1821,300311,任子行,0.36,-40.0,5.92,6.09,0.51,2514.1,-35.55,,04-15
1822,600668,尖峰集团,0.59,22.92,,12.42,,20156.91,23.28,10派1.8,04-15
1823,300005,探路者,0.59,22.02,2.43,27.31,0.51,24880.38,47.48,,04-15
1824,002318,久立特材,0.7,40.0,,12.87,,21719.46,40.22,,04-15
1825,600301,ST南化,0.2,-116.75,,,,4770.53,-116.75,,04-15
1826,002307,北新路桥,0.06,-33.33,,1.93,,2381.45,-36.56,10转3,04-15
1827,600053,九鼎投资,0.06,102.19,,3.19,,2557.06,102.18,10派0.2,04-15
1828,600855,航天长峰,0.09,43.35,,3.98,,3145.91,43.39,10派0.21,04-15
1829,600971,恒源煤电,0.31,-57.53,,4.47,,30930.69,-57.69,10派1,04-15
1830,601098,中南传媒,0.62,19.23,,12.6,,111064.53,18.1,,04-15
1831,601216,君正集团,0.4,21.2,,9.15,,51221.4,21.2,,04-15
1832,300031,宝通科技,0.68,26.11,5.3,13.46,1.02,10214.62,26.49,,04-15
1833,002429,兆驰股份,0.6,-21.05,,17.88,,63588.55,18.56,,04-15
1834,000796,凯撒旅游,0.19,266.6,,9.46,,4627.46,266.83,,04-15
1835,600220,江苏阳光,0.06,-107.85,,6.79,,10690.59,-107.85,,04-15
1836,600703,三安光电,0.72,28.57,,16.09,,103598.77,27.89,10派2转5,04-15
1837,002691,冀凯股份,0.21,-50.0,,5.35,,4165.97,-42.25,,04-15
1838,000667,美好置业,0.02,-66.67,,0.96,,5169.14,-68.66,,04-15
1839,300235,方直科技,0.26,8.33,3.63,7.58,0.2,2331.2,10.64,,04-15
1840,601002,晋亿实业,0.11,-787.5,,4.34,,8391.63,-810.7,,04-15
1841,600336,澳柯玛,0.22,-54.17,,18.06,,15214.68,-7.55,,04-15
1842,000692,惠天热电,0.08,-26.92,,1.66,,2084.5,-26.86,10派1转10,04-15
1843,002102,冠福股份,0.07,40.0,,4.38,,2803.73,37.39,,04-15
1844,600213,亚星客车,0.02,-33.33,,2.79,,524.38,-11.29,,04-15
1845,000952,广济药业,0.01,-102.63,,0.34,,242.2,-102.53,,04-15
1846,600306,商业城,-1.56,115.95,,-78.27,,-27732.8,115.92,,04-15
1847,300352,北信源,0.51,-54.05,4.85,10.96,-0.08,6779.12,12.78,,04-15
1848,000719,大地传媒,0.65,44.44,,15.28,,28541.06,44.74,10派1.5,04-15
1849,002460,赣锋锂业,0.49,6.52,,8.93,,7412.35,6.43,,04-15
1850,300197,铁汉生态,0.75,-27.18,5.64,14.17,-0.95,23576.58,9.2,,04-15
1851,002476,宝莫股份,0.08,-46.14,,4.78,,4693.22,-8.42,,04-15
1852,000401,冀东水泥,0.26,91.04,,2.92,,34445.0,91.16,10派1,04-15
1853,000913,钱江摩托,0.03,50.0,,0.6,,1354.26,48.46,,04-15
1854,002589,瑞康医药,1.49,26.27,,13.31,,14355.49,29.74,,04-15
1855,601799,星宇股份,0.91,15.32,,11.9,,21781.64,15.38,,04-15
1856,600982,宁波热电,0.85,107.87,,15.48,,14286.24,107.86,10派1.25送5转10,04-15
1857,600616,金枫酒业,0.27,12.5,,9.07,,11686.35,13.16,10派1,04-15
1858,000552,靖远煤电,0.6,-52.11,,18.39,,42844.23,-4.23,10派1,04-15
1859,300073,当升科技,0.06,-34.84,5.28,1.15,-0.46,970.35,-34.76,,04-15
1860,002025,航天电器,0.53,12.77,,11.16,,17565.14,14.37,10派2,04-15
1861,601789,宁波建工,0.48,41.89,,11.82,,22666.26,68.31,,04-15
1862,300130,新国都,0.48,-9.43,9.04,5.45,0.31,5494.01,-8.68,,04-15
1863,300195,长荣股份,1.01,-3.81,9.44,10.95,0.3,14300.73,-3.18,,04-15
1864,300280,南通锻压,0.01,-93.93,4.89,0.27,0.18,168.37,-93.95,,04-15
1865,002576,通达动力,0.06,-45.45,,1.18,,1017.83,-44.34,,04-15
1866,600671,天目药业,0.02,-102.74,,2.63,,210.84,-102.3,,04-15
1867,000980,众泰汽车,0.12,33.33,,3.17,,3900.58,41.6,10派0.15,04-15
1868,000632,三木集团,0.03,1.34,,1.14,,1406.26,1.39,,04-15
1869,000663,永安林业,0.05,0.0,,3.25,,1112.24,2.93,,04-15
1870,300135,宝利国际,0.19,-34.04,2.19,8.68,-1.11,9544.86,5.73,,04-15
1871,300285,国瓷材料,0.63,-41.67,5.15,13.24,0.38,7859.03,18.65,,04-15
1872,002356,赫美集团,0.27,3.85,,2.31,,2156.29,1.97,,04-15
1873,002484,江海股份,0.62,32.1,,9.09,,12917.43,32.11,,04-15
1874,002505,大康农业,0.01,-112.99,,0.35,,285.51,-115.05,,04-15
1875,000910,大亚圣象,0.25,8.7,,5.39,,13043.06,5.27,10派0.5,04-15
1876,300290,荣科科技,0.39,-48.86,2.84,14.58,-0.84,5321.13,6.72,,04-15
1877,002682,龙洲股份,0.35,-54.55,,6.92,,7230.22,-33.25,,04-15
1878,600480,凌云股份,0.37,15.63,,7.19,,13453.81,14.65,10派1.2,04-15
1879,600141,兴发集团,0.14,-82.72,,1.8,,6076.08,-79.37,10派1,04-15
1880,000935,四川双马,0.11,1000.0,,3.46,,6846.16,704.85,,04-15
1881,300311,任子行,0.36,-40.0,5.92,6.09,0.51,2514.1,-35.55,,04-15
1882,600668,尖峰集团,0.59,22.92,,12.42,,20156.91,23.28,10派1.8,04-15
1883,300005,探路者,0.59,22.02,2.43,27.31,0.51,24880.38,47.48,,04-15
1884,002318,久立特材,0.7,40.0,,12.87,,21719.46,40.22,,04-15
1885,002671,龙泉股份,0.65,-29.35,,15.42,,12283.99,53.97,,04-15
1886,300086,康芝药业,0.07,-36.33,8.64,0.84,0.39,1485.29,-36.35,,04-15
1887,600435,北方导航,0.03,50.0,,1.08,,2291.33,90.8,10派0.5,04-15
1888,600301,ST南化,0.2,-116.75,,,,4770.53,-116.75,,04-15
1889,002307,北新路桥,0.06,-33.33,,1.93,,2381.45,-36.56,10转3,04-15
1890,600971,恒源煤电,0.31,-57.53,,4.47,,30930.69,-57.69,10派1,04-15
1891,601098,中南传媒,0.62,19.23,,12.6,,111064.53,18.1,,04-15
1892,601216,君正集团,0.4,21.2,,9.15,,51221.4,21.2,,04-15
1893,300031,宝通科技,0.68,26.11,5.3,13.46,1.02,10214.62,26.49,,04-15
1894,600053,九鼎投资,0.06,102.19,,3.19,,2557.06,102.18,10派0.2,04-15
1895,600855,航天长峰,0.09,43.35,,3.98,,3145.91,43.39,10派0.21,04-15
1896,600220,江苏阳光,0.06,-107.85,,6.79,,10690.59,-107.85,,04-15
1897,600703,三安光电,0.72,28.57,,16.09,,103598.77,27.89,10派2转5,04-15
1898,002429,兆驰股份,0.6,-21.05,,17.88,,63588.55,18.56,,04-15
1899,000796,凯撒旅游,0.19,266.6,,9.46,,4627.46,266.83,,04-15
1900,600689,上海三毛,-0.23,-4.17,1.58,-13.87,,-4718.27,-0.48,,04-14
1901,600353,旭光股份,0.32,-25.05,,9.08,,8671.75,-25.06,10派1,04-14
1902,002274,华昌化工,0.05,-116.67,,0.84,,1319.26,-116.61,,04-12
1903,002370,亚太药业,0.03,-123.08,,0.78,,548.02,-121.31,,04-12
1904,002081,金螳螂,1.33,-6.99,,32.36,,156360.52,40.68,,04-12
1905,600080,金花股份,0.15,2.97,,4.66,,4559.44,3.03,10派0.3,04-12
1906,000990,诚志股份,0.18,90.22,,3.2,,5189.06,90.52,10派0.3,04-12
1907,000507,珠海港,0.12,-51.6,,4.01,,9209.99,-40.68,10派0.2,04-12
1908,300325,德威新材,0.39,-50.0,4.5,8.93,0.43,6186.74,10.18,,04-12
1909,600735,新华锦,0.18,-17.17,,8.07,,4587.04,-17.18,,04-12
1910,002123,梦网集团,0.15,-34.78,,3.64,,7584.35,-34.24,,04-12
1911,000821,京山轻机,0.03,-112.5,,0.95,,1018.44,-112.23,10派0.1,04-12
1912,600653,申华控股,0.1,16.77,,8.82,,17278.67,16.79,,04-12
1913,000533,万家乐,0.26,142.76,,15.99,,18256.65,146.78,10派1,04-12
1914,000906,浙商中拓,0.21,250.0,,6.92,,7001.12,251.79,10派0.5,04-12
1915,600268,国电南自,0.01,-95.65,,0.22,,512.42,-96.49,10派0.9,04-12
1916,600853,龙建股份,0.03,-3.31,,2.21,,1721.75,-3.42,10派0.1,04-12
1917,000031,中粮地产,0.29,3.57,,10.48,,53457.01,3.81,10派0.3,04-12
1918,000931,中关村,-0.29,-758.69,,-29.74,,-19693.01,-758.88,,04-12
1919,600328,兰太实业,0.1,-437.93,,2.85,,3505.12,-440.77,10派0.3,04-12
1920,002347,泰尔股份,0.08,-80.49,,1.59,,1452.73,-65.96,,04-12
1921,600804,鹏博士,0.3,100.0,,10.1,,40307.15,95.18,10派1,04-12
1922,600169,太原重工,0.01,-107.66,,0.47,,2550.47,-107.68,10派0.1,04-12
1923,300313,天山生物,0.11,-53.76,4.39,2.44,-0.3,961.58,-49.56,,04-12
1924,000532,华金资本,0.15,24.25,,7.95,,5280.05,24.2,10派0.5,04-12
1925,300023,宝德股份,-0.12,-5.54,3.6,-3.35,-0.01,-1105.41,-6.19,,04-12
1926,300345,红宇新材,0.23,-61.02,6.47,3.56,-0.02,2221.83,-54.29,,04-12
1927,300136,信维通信,-0.49,-1164.55,4.58,-10.26,-0.23,-6561.2,-1176.62,,04-12
1928,600620,天宸股份,0.26,766.67,,15.04,,11838.53,763.46,10派1.5,04-12
1929,002598,山东章鼓,0.26,-6.82,,11.58,,8141.24,-6.82,,04-12
1930,600712,南宁百货,0.03,-73.71,,1.58,,1696.56,-73.66,10派0.1,04-12
1931,600162,香江控股,0.25,527.5,,12.57,,19243.32,527.0,10派0.8,04-12
1932,600234,ST山水,0.17,-170.83,,,,3356.37,-169.39,,04-12
1933,300033,同花顺,0.16,-15.79,8.48,1.94,0.61,2192.19,-15.51,,04-12
1934,002699,美盛文化,0.45,-30.77,,6.52,,4173.02,-14.86,,04-12
1935,000677,恒天海龙,-0.3,-123.52,,-40.03,,-26100.1,-123.52,,04-12
1936,600500,中化国际,0.41,0.0,5.06,8.2,,60853.37,4.15,10派1.2,04-12
1937,000568,泸州老窖,2.46,-21.92,,33.15,,343782.29,-21.69,10派12.5,04-12
1938,300151,昌红科技,0.35,2.94,7.32,4.88,0.91,3544.69,4.64,,04-12
1939,600129,太极集团,0.03,-105.77,,1.36,,1255.98,-105.71,,04-12
1940,600308,华泰股份,0.06,5.77,,1.03,,6461.34,5.44,10派0.25,04-12
1941,000561,烽火电子,0.05,-16.67,,3.56,,3053.03,-7.91,,04-12
1942,002302,西部建设,0.87,67.31,,15.28,,40710.11,271.26,10派1,04-12
1943,601801,皖新传媒,0.67,21.82,,13.88,,60570.52,21.42,,04-12
1944,600033,福建高速,0.2,32.49,,7.4,,54382.14,32.42,10派1,04-12
1945,600965,福成股份,0.22,225.44,,10.7,,9076.92,380.36,10派0.7转3,04-12
1946,002532,新界泵业,0.76,40.74,,12.7,,12116.92,40.38,,04-12
1947,600601,方正科技,0.03,-12.53,,1.63,,7038.54,-12.57,10派0.1,04-12
1948,002002,鸿达兴业,0.58,4257.46,,18.5,,29563.22,13167.86,10转4,04-12
1949,002692,睿康股份,0.4,-53.1,,11.16,,13090.09,-1.17,,04-12
1950,600812,华北制药,0.01,-37.5,,0.33,,1365.53,-23.27,,04-12
1951,600883,博闻科技,0.03,-31.71,,0.96,,661.85,-31.55,10派0.2,04-12
1952,002183,怡亚通,0.21,40.0,,10.23,,20028.52,59.61,10派0.7,04-12
1953,600662,强生控股,0.16,-7.03,,5.74,,17005.29,-7.0,10派1,04-12
1954,000953,*ST河化,0.1,-289.76,,4.29,,2995.62,-289.75,,04-12
1955,002103,广博股份,0.08,-52.94,,2.27,,1679.85,-54.11,10派0.5,04-12
1956,300214,日科化学,0.27,-43.75,5.82,4.78,-0.09,5546.33,-43.21,,04-12
1957,600293,三峡新材,0.09,112.0,,4.29,,3104.11,112.05,,04-12
1958,000966,长源电力,0.53,245.78,,19.23,,29259.13,245.8,,04-11
1959,002065,东华软件,1.12,35.37,,24.36,,77087.05,35.44,10派2转10,04-11
1960,002134,*ST普林,-0.2,-44.44,,-8.25,,-4827.15,-45.56,,04-11
1961,300245,天玑科技,0.45,25.0,4.28,11.0,0.32,6084.27,26.21,,04-11
1962,002444,巨星科技,0.42,-25.0,,12.74,,42760.9,51.83,,04-11
1963,600225,*ST松江,-0.46,-428.57,,-26.91,,-28911.95,-437.98,,04-11
1964,000153,丰原药业,0.09,25.03,,2.9,,2734.66,43.79,,04-11
