,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1435,600694,大商股份,3.51,11.08,,18.03,,102956.31,11.02,,10-28
1436,002653,海思科,0.33,0.0,,18.24,,35655.61,0.21,,10-28
1437,002286,保龄宝,0.08,-66.67,,2.14,,3102.78,-19.67,,10-28
1438,000650,仁和药业,0.2,10.26,,10.39,,20018.72,10.22,,10-28
1439,002079,苏州固锝,0.05,11.74,,2.65,,3323.4,11.98,,10-28
1440,000045,深纺织A,-0.08,-500.0,,-1.68,,-3820.25,-615.07,,10-28
1441,000950,*ST建峰,-0.46,-2880.12,,-12.03,,-27632.25,-2882.22,,10-28
1442,600093,禾嘉股份,0.11,6.06,,7.69,,3387.09,6.29,,10-28
1443,000710,天兴仪表,-0.05,7.27,,-6.37,,-712.91,7.19,,10-28
1444,002151,北斗星通,0.03,-70.0,,0.72,,796.09,-57.94,,10-28
1445,600143,金发科技,0.18,-21.74,,5.72,,45661.84,-26.1,,10-28
1446,600419,天润乳业,0.16,-139.02,,5.68,,1377.38,-141.84,,10-28
1447,002489,浙江永强,0.3,-41.18,,4.6,,14144.24,-42.08,,10-28
1448,000552,靖远煤电,0.38,-15.24,,10.16,,27222.29,-15.24,,10-28
1449,300372,欣泰电气,0.39,-18.21,7.54,6.33,-2.01,3333.39,0.24,,10-28
1450,600979,广安爱众,0.12,45.2,,5.25,,8252.34,46.65,,10-28
1451,002718,友邦吊顶,1.41,,,15.8,,7155.26,38.92,,10-28
1452,002387,黑牛食品,0.01,12.68,,0.18,,250.74,12.08,,10-28
1453,601188,龙江交通,0.24,145.36,,9.33,,31342.15,167.55,,10-28
1454,002023,海特高新,0.33,37.5,,6.91,,10950.26,40.33,,10-28
1455,002318,久立特材,0.52,-5.45,,8.49,,16375.6,-4.41,,10-28
1456,000768,中航飞机,0.02,-29.15,,0.4,,4653.32,-29.12,,10-28
1457,002283,天润曲轴,0.18,28.57,,3.24,,10301.85,35.72,,10-28
1458,600346,恒力股份,-0.42,-1531.03,,-15.44,,-11826.61,-1798.16,,10-28
1459,002426,胜利精密,0.14,-29.27,,6.85,,12165.82,48.72,,10-28
1460,300273,和佳股份,0.32,10.34,2.05,16.48,-1.01,18389.93,42.32,,10-28
1461,000159,国际实业,0.13,5.48,,3.09,,6487.08,5.49,,10-28
1462,002144,宏达高科,0.54,38.46,,5.4,,9509.36,44.82,,10-28
1463,002646,青青稞酒,0.6,-11.27,,12.77,,27041.42,-11.27,,10-28
1464,600480,凌云股份,0.32,39.13,,5.82,,11519.65,36.33,,10-28
1465,002660,茂硕电源,-0.05,-131.25,,-2.42,,-1384.58,-145.12,,10-28
1466,300131,英唐智控,0.09,-152.94,2.57,3.38,0.01,1776.59,-151.21,,10-28
1467,600163,中闽能源,-0.51,4.54,,-76.92,,-36565.57,4.61,,10-28
1468,001696,宗申动力,0.26,29.32,,9.56,,29544.62,24.82,,10-28
1469,601718,际华集团,0.18,14.8,,6.17,,68804.66,13.74,,10-28
1470,600660,福耀玻璃,0.79,17.91,,19.8,,157645.44,17.95,,10-28
1471,600103,青山纸业,0.0,-114.7,,0.38,,484.87,-114.59,,10-28
1472,002505,大康农业,0.01,1000.0,,0.32,,1059.36,5371.82,,10-28
1473,601168,西部矿业,0.11,22.22,,2.23,,25531.08,23.21,,10-28
1474,600998,九州通,0.19,11.76,,4.46,,29573.35,22.7,,10-28
1475,600887,伊利股份,1.16,-12.78,,20.35,,355806.28,41.44,,10-28
1476,603168,莎普爱思,1.84,23.49,,20.52,,9995.29,37.26,,10-28
1477,002346,柘中股份,0.01,-116.67,,0.32,,302.89,-138.12,,10-28
1478,002162,悦心健康,0.02,-62.69,,1.22,,760.13,-61.24,,10-28
1479,600197,伊力特,0.62,8.37,,17.61,,27169.94,8.37,,10-28
1480,002215,诺普信,0.25,-19.35,,11.74,,17810.11,4.69,,10-28
1481,000401,冀东水泥,0.02,-88.46,,0.17,,2074.1,-88.19,,10-28
1482,002160,常铝股份,0.05,-132.26,,3.07,,1737.99,-132.97,,10-28
1483,002575,群兴玩具,0.08,-20.0,,2.39,,2165.1,-22.04,,10-28
1484,002185,华天科技,0.34,47.23,,11.53,,22457.15,49.48,,10-28
1485,002058,威尔泰,0.0,-42.86,,0.32,,61.04,-37.63,,10-28
1486,600577,精达股份,0.16,5.13,,6.73,,12106.08,9.03,,10-28
1487,002012,凯恩股份,0.08,-20.0,,3.18,,3620.86,-25.19,,10-28
1488,600518,康美药业,0.68,7.92,,11.72,,149819.47,8.02,,10-28
1489,000969,安泰科技,0.01,-86.2,,0.18,,596.15,-86.19,,10-28
1490,002680,长生生物,0.17,-54.05,,1.95,,1383.76,-52.93,,10-28
1491,600699,均胜电子,0.36,16.5,,9.65,,22614.87,20.02,,10-28
1492,600081,东风科技,0.5,0.75,,16.99,,15557.51,0.73,,10-28
1493,601608,中信重工,0.13,-7.14,,4.53,,36139.82,-8.35,,10-28
1494,002696,百洋股份,0.21,5.0,,3.94,,3640.79,4.84,,10-28
1495,600769,祥龙电业,0.0,-100.49,,2.15,,75.78,-100.5,,10-28
1496,002411,必康股份,0.0,-96.0,,0.08,,70.21,-95.93,,10-28
1497,000750,国海证券,0.2,25.0,,7.3,,46545.07,62.58,,10-28
1498,600873,梅花生物,0.09,0.0,,3.39,,27125.78,-1.3,,10-28
1499,002192,融捷股份,-0.4,-10150.0,,-17.02,,-5713.25,-9294.24,,10-28
1500,000703,恒逸石化,0.01,-95.65,,0.22,,1223.4,-95.38,,10-28
1501,600123,兰花科创,0.02,-97.88,,0.18,,1757.35,-97.88,,10-28
1502,603993,洛阳钼业,0.29,60.33,,11.63,,146510.99,62.36,,10-28
1503,002483,润邦股份,0.25,-7.41,,4.16,,8953.56,-6.19,,10-28
1504,601098,中南传媒,0.52,30.0,,9.79,,93335.56,30.37,,10-28
1505,600999,招商证券,0.49,44.3,,7.55,,253346.66,60.08,,10-28
1506,600218,全柴动力,0.12,12.65,,3.15,,3405.89,12.59,,10-28
1507,600243,青海华鼎,-0.15,-189.28,,-1.62,,-3610.6,-189.32,,10-28
1508,002560,通达股份,0.2,-51.22,,2.0,,2653.08,-37.06,,10-28
1509,002719,麦趣尔,0.41,,,7.74,,3741.18,-19.32,,10-28
1510,002331,皖通科技,0.2,-11.63,,5.41,,4198.07,-11.64,,10-28
1511,603188,亚邦股份,2.38,194.71,9.04,48.4,1.25,51511.85,194.72,,10-28
1512,002319,乐通股份,0.04,-55.56,,1.29,,718.54,-55.68,,10-28
1513,000555,神州信息,0.3,-493.12,,6.52,,12814.11,-1970.06,,10-28
1514,000881,大连国际,0.23,-17.86,,4.37,,7070.49,-17.25,,10-28
1515,002285,世联行,0.29,-39.58,,12.21,,21873.13,7.07,,10-28
1516,600768,宁波富邦,-0.27,79.87,,-43.61,,-3587.4,80.26,,10-28
1517,000721,西安饮食,0.01,-81.41,,0.74,,620.73,-56.93,,10-28
1518,002633,申科股份,-0.08,-27.27,,-2.13,,-1135.95,-30.64,,10-28
1519,600444,国机通用,-0.22,266.67,,,,-2398.89,300.25,,10-28
1520,600557,康缘药业,0.5,-7.22,,12.58,,24998.47,12.03,,10-28
1521,000070,特发信息,0.17,-16.0,,4.37,,4551.82,-15.28,,10-28
1522,002645,华宏科技,0.06,-71.88,,1.38,,947.88,-63.46,,10-28
1523,002124,天邦股份,0.09,-55.3,,3.49,,1819.15,-55.37,,10-28
1524,600506,香梨股份,-0.05,-879.03,1.89,-2.52,-0.01,-713.5,-881.43,,10-28
1525,002098,浔兴股份,0.43,35.85,,10.0,,6692.51,35.82,,10-28
1526,600048,保利地产,0.57,-12.31,,11.33,,607951.24,31.82,,10-28
1527,002092,中泰化学,0.18,81.0,,2.93,,25143.15,117.85,,10-28
1528,600059,古越龙山,0.1,-46.24,,2.54,,7204.69,-38.95,,10-28
1529,002509,天广中茂,0.19,18.75,,7.34,,8114.14,27.67,,10-28
1530,000878,云南铜业,0.07,-106.54,,1.69,,9282.9,-106.13,,10-28
1531,002616,长青集团,0.38,40.74,,5.15,,5642.28,41.83,,10-28
1532,601137,博威合金,0.24,-14.29,,2.56,,5074.0,-14.57,,10-28
1533,000543,皖能电力,0.67,-21.18,,10.22,,70970.83,-12.62,,10-28
1534,002561,徐家汇,0.44,6.34,,10.28,,18116.55,5.61,,10-28
1535,600992,贵绳股份,0.06,-32.29,,1.12,,1485.2,0.97,,10-28
1536,000156,华数传媒,0.21,23.53,,12.48,,24135.43,28.98,,10-28
1537,600966,博汇纸业,0.11,335.77,,1.85,,5700.54,359.11,,10-28
1538,600251,冠农股份,0.42,-16.29,,9.92,,15629.01,-13.95,,10-28
1539,600277,亿利洁能,0.18,40.23,4.38,4.22,0.44,37953.67,83.74,,10-28
1540,002246,北化股份,0.12,4.79,,4.51,,4797.11,86.42,,10-28
1541,300389,艾比森,1.65,24.9,8.73,25.19,1.63,10985.11,31.69,,10-28
1542,600855,航天长峰,0.02,-73.15,,0.76,,611.89,-73.23,,10-28
1543,002307,北新路桥,0.06,-33.45,,2.37,,3117.15,-13.47,,10-28
1544,002378,章源钨业,0.14,-36.36,,4.17,,6013.39,-36.84,,10-28
1545,000402,金融街,0.19,-56.82,,2.62,,58055.86,-56.79,,10-28
1546,002026,山东威达,0.31,83.27,,8.31,,8317.73,117.06,,10-28
1547,002416,爱施德,0.05,-90.57,,1.14,,5040.13,-90.47,,10-28
1548,002637,赞宇科技,0.24,60.0,,3.7,,3826.77,60.39,,10-28
1549,002139,拓邦股份,0.22,37.5,,9.2,,4825.33,41.79,,10-28
1550,000682,东方电子,0.02,9.79,,1.44,,2078.7,9.51,,10-28
1551,600486,扬农化工,1.23,-20.57,,13.04,,31712.65,19.14,,10-28
1552,002186,全聚德,0.42,-27.06,,12.69,,12064.51,3.0,,10-28
1553,600527,江南高纤,0.11,-47.62,,5.05,,9204.41,-46.29,,10-28
1554,002040,南京港,0.06,-38.57,,2.2,,1373.92,-38.58,,10-28
1555,300076,GQY视讯,0.07,-46.15,5.04,1.42,0.16,1526.1,14.57,,10-28
1556,300032,金龙机电,0.06,-29.39,2.98,2.17,0.21,1824.24,-29.38,,10-28
1557,000959,首钢股份,0.0,-101.52,,0.05,,1079.23,-102.76,,10-28
1558,002358,森源电气,0.45,-11.76,,10.18,,17922.03,1.99,,10-28
1559,000859,国风塑业,0.0,-102.7,,0.09,,106.69,-103.26,,10-28
1560,002151,北斗星通,0.03,-70.0,,0.72,,796.09,-57.94,,10-28
1561,600143,金发科技,0.18,-21.74,,5.72,,45661.84,-26.1,,10-28
1562,600419,天润乳业,0.16,-139.02,,5.68,,1377.38,-141.84,,10-28
1563,002489,浙江永强,0.3,-41.18,,4.6,,14144.24,-42.08,,10-28
1564,000552,靖远煤电,0.38,-15.24,,10.16,,27222.29,-15.24,,10-28
1565,300372,欣泰电气,0.39,-18.21,7.54,6.33,-2.01,3333.39,0.24,,10-28
1566,600979,广安爱众,0.12,45.2,,5.25,,8252.34,46.65,,10-28
1567,002718,友邦吊顶,1.41,,,15.8,,7155.26,38.92,,10-28
1568,002387,黑牛食品,0.01,12.68,,0.18,,250.74,12.08,,10-28
1569,601188,龙江交通,0.24,145.36,,9.33,,31342.15,167.55,,10-28
1570,002023,海特高新,0.33,37.5,,6.91,,10950.26,40.33,,10-28
1571,002174,游族网络,1.03,-786.67,,47.62,,25451.13,-2140.85,,10-28
1572,600706,曲江文旅,0.25,-16.67,,5.83,,4535.31,-14.64,,10-28
1573,002264,新华都,0.09,-200.0,,4.5,,4772.78,-196.64,,10-28
1574,600365,通葡股份,0.0,-33.33,,0.04,,30.03,-37.36,,10-28
1575,600261,阳光照明,0.22,-21.07,,8.31,,21423.09,18.56,,10-28
1576,002632,道明光学,0.16,14.29,,2.47,,2238.01,14.11,,10-28
1577,000919,金陵药业,0.32,33.67,,7.17,,16169.95,33.07,,10-28
1578,002384,东山精密,0.05,-50.0,,2.95,,3996.25,4.37,,10-28
1579,600694,大商股份,3.51,11.08,,18.03,,102956.31,11.02,,10-28
1580,002653,海思科,0.33,0.0,,18.24,,35655.61,0.21,,10-28
1581,002286,保龄宝,0.08,-66.67,,2.14,,3102.78,-19.67,,10-28
1582,000650,仁和药业,0.2,10.26,,10.39,,20018.72,10.22,,10-28
1583,002079,苏州固锝,0.05,11.74,,2.65,,3323.4,11.98,,10-28
1584,000045,深纺织A,-0.08,-500.0,,-1.68,,-3820.25,-615.07,,10-28
1585,000950,*ST建峰,-0.46,-2880.12,,-12.03,,-27632.25,-2882.22,,10-28
1586,601718,际华集团,0.18,14.8,,6.17,,68804.66,13.74,,10-28
1587,600660,福耀玻璃,0.79,17.91,,19.8,,157645.44,17.95,,10-28
1588,600103,青山纸业,0.0,-114.7,,0.38,,484.87,-114.59,,10-28
1589,002505,大康农业,0.01,1000.0,,0.32,,1059.36,5371.82,,10-28
1590,601168,西部矿业,0.11,22.22,,2.23,,25531.08,23.21,,10-28
1591,600998,九州通,0.19,11.76,,4.46,,29573.35,22.7,,10-28
1592,600887,伊利股份,1.16,-12.78,,20.35,,355806.28,41.44,,10-28
1593,603168,莎普爱思,1.84,23.49,,20.52,,9995.29,37.26,,10-28
1594,002346,柘中股份,0.01,-116.67,,0.32,,302.89,-138.12,,10-28
1595,002318,久立特材,0.52,-5.45,,8.49,,16375.6,-4.41,,10-28
1596,000768,中航飞机,0.02,-29.15,,0.4,,4653.32,-29.12,,10-28
1597,002283,天润曲轴,0.18,28.57,,3.24,,10301.85,35.72,,10-28
1598,600346,恒力股份,-0.42,-1531.03,,-15.44,,-11826.61,-1798.16,,10-28
1599,002426,胜利精密,0.14,-29.27,,6.85,,12165.82,48.72,,10-28
1600,300273,和佳股份,0.32,10.34,2.05,16.48,-1.01,18389.93,42.32,,10-28
1601,000159,国际实业,0.13,5.48,,3.09,,6487.08,5.49,,10-28
1602,002144,宏达高科,0.54,38.46,,5.4,,9509.36,44.82,,10-28
1603,002646,青青稞酒,0.6,-11.27,,12.77,,27041.42,-11.27,,10-28
1604,600480,凌云股份,0.32,39.13,,5.82,,11519.65,36.33,,10-28
1605,002660,茂硕电源,-0.05,-131.25,,-2.42,,-1384.58,-145.12,,10-28
1606,300131,英唐智控,0.09,-152.94,2.57,3.38,0.01,1776.59,-151.21,,10-28
1607,600163,中闽能源,-0.51,4.54,,-76.92,,-36565.57,4.61,,10-28
1608,001696,宗申动力,0.26,29.32,,9.56,,29544.62,24.82,,10-28
1609,600699,均胜电子,0.36,16.5,,9.65,,22614.87,20.02,,10-28
1610,600081,东风科技,0.5,0.75,,16.99,,15557.51,0.73,,10-28
1611,601608,中信重工,0.13,-7.14,,4.53,,36139.82,-8.35,,10-28
1612,002696,百洋股份,0.21,5.0,,3.94,,3640.79,4.84,,10-28
1613,600769,祥龙电业,0.0,-100.49,,2.15,,75.78,-100.5,,10-28
1614,002411,必康股份,0.0,-96.0,,0.08,,70.21,-95.93,,10-28
1615,000750,国海证券,0.2,25.0,,7.3,,46545.07,62.58,,10-28
1616,002162,悦心健康,0.02,-62.69,,1.22,,760.13,-61.24,,10-28
1617,600197,伊力特,0.62,8.37,,17.61,,27169.94,8.37,,10-28
1618,002215,诺普信,0.25,-19.35,,11.74,,17810.11,4.69,,10-28
1619,000401,冀东水泥,0.02,-88.46,,0.17,,2074.1,-88.19,,10-28
1620,002326,永太科技,0.19,60.33,,4.39,,4700.84,61.54,,10-28
1621,002381,双箭股份,0.41,-8.89,,8.73,,9567.38,-9.14,,10-28
1622,002351,漫步者,0.24,0.0,,4.35,,7140.52,1.24,,10-28
1623,000908,景峰医药,-0.06,93.94,,,,-1789.96,96.49,,10-28
1624,002536,西泵股份,0.36,38.46,,2.93,,3451.58,37.5,,10-28
1625,000488,晨鸣纸业,0.18,-30.77,,2.45,,34119.75,-35.62,,10-28
1626,002383,合众思壮,-0.23,-1.52,,-3.17,,-4359.34,-1.53,,10-28
1627,000589,黔轮胎A,0.2,-25.93,,5.32,,12976.6,-0.06,,10-28
1628,002184,海得控制,0.13,498.62,,3.87,,2870.83,498.58,,10-28
1629,600406,国电南瑞,0.27,-3.57,2.67,10.35,-0.12,65375.4,4.95,,10-28
1630,002636,金安国纪,0.15,50.0,,3.15,,4210.68,53.12,,10-28
1631,002141,蓉胜超微,0.02,-57.25,,0.99,,305.71,-57.24,,10-28
1632,000681,视觉中国,0.12,302.67,,8.77,,7026.65,987.53,,10-28
1633,300206,理邦仪器,0.06,-75.0,5.95,0.97,0.11,1129.91,-63.63,,10-28
1634,600891,秋林集团,0.12,20.0,,4.79,,3987.79,19.77,,10-28
1635,600190,锦州港,0.08,-15.22,,2.75,,15654.21,9.14,,10-28
1636,000006,深振业A,0.18,-33.3,,5.81,,23960.11,-33.3,,10-28
1637,603366,日出东方,0.73,8.96,,8.2,,29192.44,8.54,,10-28
1638,600636,三爱富,0.05,-83.16,,3.0,,1906.35,-83.16,,10-28
1639,000585,东北电气,-0.0,-41.18,,-0.31,,-87.6,-39.23,,10-28
1640,600139,西部资源,0.0,-88.24,1.94,0.11,,140.78,-87.24,,10-28
1641,600967,北方创业,0.25,-46.19,,9.08,,20874.84,-3.25,,10-28
1642,601233,桐昆股份,0.02,-81.82,,0.25,,1705.77,-83.2,,10-28
1643,600276,恒瑞医药,0.75,9.51,,16.18,,111685.1,20.66,,10-28
1644,600282,南钢股份,0.05,-835.21,,2.42,,20240.28,-835.47,,10-28
1645,002203,海亮股份,0.23,-16.71,,11.64,,35186.6,66.6,,10-28
1646,002603,以岭药业,0.52,30.0,,6.59,,29036.07,30.23,,10-28
1647,600828,茂业商业,0.31,-8.05,,15.09,,17653.47,-8.06,,10-28
1648,600848,上海临港,-0.01,-181.29,,-2.35,,-451.81,-181.68,,10-28
1649,002730,电光科技,0.4,0.0,,8.83,,4360.3,-0.18,,10-28
1650,600868,梅雁吉祥,0.01,-57.74,,0.61,,1345.99,-57.87,,10-28
1651,000722,湖南发展,0.34,17.24,,6.85,,16002.11,20.84,,10-28
1652,600525,长园集团,0.29,21.56,,9.77,,25372.22,21.56,,10-28
1653,002167,东方锆业,0.0,-96.33,,0.07,,91.53,-96.23,,10-28
1654,000078,海王生物,0.07,-10.74,,3.75,,5412.13,-7.4,,10-28
1655,000687,华讯方舟,-0.05,-54.55,,-2.4,,-3376.57,-54.75,,10-28
1656,002650,加加食品,0.25,4.17,,6.47,,11359.72,3.72,,10-28
1657,000039,中集集团,0.61,65.88,,7.63,,162167.4,66.01,,10-28
1658,300284,苏交科,0.33,-33.22,3.72,9.94,-0.14,16033.54,32.97,,10-28
1659,600616,金枫酒业,0.14,-22.22,,3.92,,6699.73,-16.3,,10-28
1660,600558,大西洋,0.13,12.17,,3.03,,3366.36,41.77,,10-28
1661,600668,尖峰集团,0.72,75.61,,13.37,,24643.27,73.69,,10-28
1662,000801,四川九洲,0.1,-3.88,,3.32,,4781.39,-3.89,,10-28
1663,002698,博实股份,0.41,0.0,,10.61,,16272.72,-0.74,,10-28
1664,600200,江苏吴中,0.04,-21.74,,2.34,,2265.81,-20.5,,10-28
1665,002433,太安堂,0.24,-29.41,,6.2,,13677.51,46.51,,10-28
1666,002403,爱仕达,0.22,120.0,,3.29,,5389.31,127.37,,10-28
1667,601567,三星医疗,0.51,27.5,,9.17,,20549.34,26.69,,10-28
1668,002434,万里扬,0.4,42.86,,6.6,,13661.38,41.09,,10-28
1669,002062,宏润建设,0.18,-12.45,,6.48,,13787.08,24.95,,10-28
1670,002052,同洲电子,-0.36,-614.29,,-21.31,,-24323.4,-607.57,,10-28
1671,000662,天夏智慧,-0.13,21.33,,-6.67,,-3637.19,21.34,,10-28
1672,600824,益民集团,0.18,6.12,,9.12,,15696.78,6.09,,10-28
1673,600802,福建水泥,-0.04,-87.1,2.75,-1.38,0.59,-1415.01,-87.88,,10-28
1674,002446,盛路通信,0.14,180.0,,3.04,,2383.22,289.95,,10-28
1675,002534,杭锅股份,0.24,-35.14,,3.71,,9774.0,-34.28,,10-28
1676,002372,伟星新材,0.64,-9.86,,13.95,,28054.12,20.19,,10-28
1677,600729,重庆百货,1.19,-26.99,,10.84,,48559.19,-20.34,,10-28
1678,002135,东南网架,0.08,-11.11,,3.26,,5964.06,-15.9,,10-28
1679,002020,京新药业,0.35,61.62,,9.12,,9303.15,68.82,,10-28
1680,600335,国机汽车,1.02,5.82,,14.55,,62502.78,16.03,,10-28
1681,603333,明星电缆,-0.07,-240.0,,-2.45,,-3743.42,-254.38,,10-28
1682,000982,中银绒业,0.09,-76.92,,4.8,,15206.36,-45.87,,10-28
1683,000878,云南铜业,0.07,-106.54,,1.69,,9282.9,-106.13,,10-28
1684,002616,长青集团,0.38,40.74,,5.15,,5642.28,41.83,,10-28
1685,601137,博威合金,0.24,-14.29,,2.56,,5074.0,-14.57,,10-28
1686,000543,皖能电力,0.67,-21.18,,10.22,,70970.83,-12.62,,10-28
1687,002561,徐家汇,0.44,6.34,,10.28,,18116.55,5.61,,10-28
1688,600992,贵绳股份,0.06,-32.29,,1.12,,1485.2,0.97,,10-28
1689,000156,华数传媒,0.21,23.53,,12.48,,24135.43,28.98,,10-28
1690,600966,博汇纸业,0.11,335.77,,1.85,,5700.54,359.11,,10-28
1691,600251,冠农股份,0.42,-16.29,,9.92,,15629.01,-13.95,,10-28
1692,600277,亿利洁能,0.18,40.23,4.38,4.22,0.44,37953.67,83.74,,10-28
1693,002246,北化股份,0.12,4.79,,4.51,,4797.11,86.42,,10-28
1694,300389,艾比森,1.65,24.9,8.73,25.19,1.63,10985.11,31.69,,10-28
1695,600855,航天长峰,0.02,-73.15,,0.76,,611.89,-73.23,,10-28
1696,002307,北新路桥,0.06,-33.45,,2.37,,3117.15,-13.47,,10-28
1697,002378,章源钨业,0.14,-36.36,,4.17,,6013.39,-36.84,,10-28
1698,000402,金融街,0.19,-56.82,,2.62,,58055.86,-56.79,,10-28
1699,002026,山东威达,0.31,83.27,,8.31,,8317.73,117.06,,10-28
1700,002416,爱施德,0.05,-90.57,,1.14,,5040.13,-90.47,,10-28
1701,002637,赞宇科技,0.24,60.0,,3.7,,3826.77,60.39,,10-28
1702,002139,拓邦股份,0.22,37.5,,9.2,,4825.33,41.79,,10-28
1703,000682,东方电子,0.02,9.79,,1.44,,2078.7,9.51,,10-28
1704,600486,扬农化工,1.23,-20.57,,13.04,,31712.65,19.14,,10-28
1705,002186,全聚德,0.42,-27.06,,12.69,,12064.51,3.0,,10-28
1706,600048,保利地产,0.57,-12.31,,11.33,,607951.24,31.82,,10-28
1707,002092,中泰化学,0.18,81.0,,2.93,,25143.15,117.85,,10-28
1708,600059,古越龙山,0.1,-46.24,,2.54,,7204.69,-38.95,,10-28
1709,002509,天广中茂,0.19,18.75,,7.34,,8114.14,27.67,,10-28
1710,000859,国风塑业,0.0,-102.7,,0.09,,106.69,-103.26,,10-28
1711,300193,佳士科技,0.27,-12.9,8.64,3.11,0.29,5950.23,-12.0,,10-28
1712,601127,小康股份,0.2,,,,,15172.96,,,10-28
1713,600983,惠而浦,0.57,-5.94,,14.78,,30336.36,-6.01,,10-28
1714,603005,晶方科技,0.61,1.67,,9.73,,13556.99,19.95,,10-28
1715,002405,四维图新,0.1,25.0,,2.96,,7178.14,25.6,,10-28
1716,002602,世纪华通,0.32,33.33,,4.88,,9186.55,46.64,,10-28
1717,300398,飞凯材料,1.08,18.68,7.77,24.62,0.77,6745.67,23.77,,10-28
1718,600794,保税科技,0.26,-7.14,,11.94,,12263.08,-7.39,,10-28
1719,002494,华斯股份,0.4,-29.82,,5.33,,6797.33,5.84,,10-28
1720,300068,南都电源,0.19,26.67,4.82,3.87,-0.71,11105.74,21.0,,10-28
1721,002592,八菱科技,0.39,5.41,,9.58,,6830.63,5.26,,10-28
1722,600526,菲达环保,0.12,-14.29,,3.56,,4682.62,87.8,,10-28
1723,000693,ST华泽,0.24,163.33,,10.3,,12870.98,169.34,,10-28
1724,002641,永高股份,0.37,-19.57,,7.58,,15848.66,-20.98,,10-28
1725,600467,好当家,0.03,-70.0,,0.76,,2206.9,-68.6,,10-28
1726,002132,恒星科技,0.07,250.0,,3.13,,3633.37,228.76,,10-28
1727,600721,*ST百花,-0.52,1000.0,3.11,-15.29,0.36,-14016.98,999.92,,10-28
1728,600527,江南高纤,0.11,-47.62,,5.05,,9204.41,-46.29,,10-28
1729,002040,南京港,0.06,-38.57,,2.2,,1373.92,-38.58,,10-28
1730,300076,GQY视讯,0.07,-46.15,5.04,1.42,0.16,1526.1,14.57,,10-28
1731,300032,金龙机电,0.06,-29.39,2.98,2.17,0.21,1824.24,-29.38,,10-28
1732,000959,首钢股份,0.0,-101.52,,0.05,,1079.23,-102.76,,10-28
1733,002358,森源电气,0.45,-11.76,,10.18,,17922.03,1.99,,10-28
1734,300329,海伦钢琴,0.14,-22.22,3.98,3.53,-0.2,1858.49,-24.72,,10-27
1735,300070,碧水源,0.16,6.67,4.77,3.37,-0.36,16703.29,25.94,,10-27
1736,000430,张家界,0.2,39.71,,13.89,,6490.05,39.7,,10-27
1737,300086,康芝药业,0.12,20.0,5.74,2.09,0.19,3617.72,77.52,,10-27
1738,300187,永清环保,0.24,2.17,4.48,5.38,0.31,4708.49,1.26,,10-27
1739,300132,青松股份,0.13,-33.79,1.55,8.37,0.14,4853.09,32.06,,10-27
1740,300137,先河环保,0.14,-24.44,3.09,4.45,-0.48,4405.58,21.14,,10-27
1741,300353,东土科技,0.04,-84.85,2.38,1.47,-0.02,605.74,-69.72,,10-27
1742,002707,众信旅游,1.62,,,19.58,,9334.1,23.5,,10-27
1743,300111,向日葵,-0.04,-241.34,1.0,-4.03,0.01,-4604.19,-245.4,,10-27
1744,002353,杰瑞股份,1.09,-8.4,,15.36,,103838.45,46.18,,10-27
1745,300085,银之杰,0.01,-66.75,2.14,0.65,-0.14,337.69,-32.79,,10-27
1746,000850,华茂股份,0.03,-85.11,,0.96,,2684.9,-84.9,,10-27
1747,000590,启迪古汉,0.01,32.61,,0.5,,135.39,31.56,,10-27
1748,002224,三力士,0.21,-57.14,,12.12,,13431.0,30.07,,10-27
1749,002472,双环传动,0.3,50.0,,5.75,,8660.01,59.2,,10-27
1750,002648,卫星石化,0.28,-64.56,,6.14,,22653.48,-28.3,,10-27
1751,000035,中国天楹,0.26,-95.67,,10.56,,9930.99,-91.24,,10-27
1752,002656,摩登大道,0.06,-87.76,,1.0,,1236.67,-87.41,,10-27
1753,300300,汉鼎宇佑,0.27,4.27,3.6,7.75,-0.63,5137.24,4.29,,10-27
1754,002456,欧菲光,0.56,-32.53,,14.18,,52413.01,39.07,,10-27
1755,001896,豫能控股,0.49,32.27,,28.55,,30407.13,32.26,,10-27
1756,002305,南国置业,0.14,-19.63,,5.28,,13921.98,-19.69,,10-27
1757,002240,威华股份,0.01,0.0,,0.46,,723.74,97.15,,10-27
1758,300282,汇冠股份,0.07,-216.67,10.57,1.78,0.54,854.91,-286.87,,10-27
1759,600176,中国巨石,0.33,69.16,,7.59,,28813.57,69.14,,10-27
1760,000002,万科A,0.59,4.64,7.13,8.28,1.56,645813.34,4.84,,10-27
1761,300357,我武生物,0.47,,3.03,16.8,0.35,7509.64,33.9,,10-27
1762,300203,聚光科技,0.25,13.64,4.48,5.62,-0.13,10997.14,14.3,,10-27
1763,000516,国际医学,0.28,87.16,,14.44,,19734.73,86.83,,10-27
1764,002402,和而泰,0.25,-10.71,,4.89,,3764.06,34.53,,10-27
1765,000532,力合股份,0.06,-46.43,,3.03,,2063.15,-46.67,,10-27
1766,300219,鸿利智汇,0.22,49.97,3.57,6.48,0.44,5486.25,50.29,,10-27
1767,300178,腾邦国际,0.39,-22.0,4.94,8.04,-0.23,9436.94,53.41,,10-27
1768,300109,新开源,0.2,42.86,3.42,6.05,0.24,2339.16,43.2,,10-27
