,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
750,600825,新华传媒,0.03,88.89,,1.41,,3560.31,93.85,,10-30
751,000799,酒鬼酒,0.19,-180.26,,7.99,,6101.33,-180.25,,10-30
752,002600,江粉磁材,0.03,-150.0,,1.3,,1764.91,-197.37,,10-30
753,600814,杭州解百,0.24,-7.69,,8.93,,17035.22,-6.97,,10-30
754,600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30
755,600759,洲际油气,0.0,-130.95,,0.1,,494.21,-148.19,,10-30
756,600749,西藏旅游,-0.17,-2289.87,,-5.34,,-3271.15,-2299.3,,10-30
757,600383,金地集团,0.19,90.0,,2.62,,83263.33,87.0,,10-30
758,002172,澳洋科技,0.13,-244.44,,10.26,,9094.92,-282.42,,10-30
759,002001,新和成,0.26,-60.0,,3.91,,28498.63,-60.02,,10-30
760,600628,新世界,0.07,-76.67,,1.41,,3628.32,-77.57,,10-30
761,000683,远兴能源,0.05,-61.54,,1.27,,7701.41,-57.5,,10-30
762,002313,日海通讯,-0.05,-350.0,,-0.75,,-1433.91,-371.44,,10-30
763,600603,*ST兴业,-0.05,410.0,,-26.24,,-992.01,268.62,,10-30
764,002183,怡亚通,0.35,45.83,,8.66,,34891.27,50.41,,10-30
765,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
766,600058,五矿发展,-0.86,-621.24,,-11.3,,-92078.5,-621.16,,10-30
767,600604,市北高新,-0.05,-391.77,,-1.04,,-2934.79,-427.37,,10-30
768,002010,传化智联,0.63,96.88,,15.59,,30701.3,98.93,,10-30
769,600018,上港集团,0.2,-4.09,2.51,8.08,0.3,452471.35,-3.31,,10-30
770,601992,金隅股份,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
771,600061,国投安信,1.05,-2863.16,,15.59,,349034.59,-21492.32,,10-30
772,002594,比亚迪,0.79,384.79,,7.22,,196136.0,404.32,,10-30
773,603300,华铁科技,0.32,-21.95,,6.8,,5579.33,-10.6,,10-30
774,600701,*ST工新,-0.08,64.58,1.74,-4.46,0.78,-3954.6,66.36,,10-30
775,600082,海泰发展,-0.01,-109.41,,-0.3,,-516.22,-109.42,,10-30
776,000723,美锦能源,-0.14,-1291.67,,-9.06,,-3988.86,-1277.97,,10-30
777,002523,天桥起重,0.09,800.0,,3.62,,4046.31,951.64,,10-30
778,000659,珠海中富,-0.01,-111.11,,-0.73,,-817.1,-107.39,,10-30
779,600213,亚星客车,-0.35,-0.0,,,,-7696.12,-0.28,,10-30
780,002696,百洋股份,0.17,-19.05,,3.01,,2907.96,-20.13,,10-30
781,002623,亚玛顿,0.41,173.33,,3.06,,6547.27,178.92,,10-30
782,000516,国际医学,0.23,-16.25,,7.02,,17547.77,-11.08,,10-30
783,601599,鹿港文化,0.23,64.29,,5.97,,8776.85,95.62,,10-30
784,002244,滨江集团,0.25,-40.48,,8.34,,68480.78,20.3,,10-30
785,600965,福成股份,0.17,95.75,,8.74,,13571.21,203.36,,10-30
786,600285,羚锐制药,0.2,66.67,,6.07,,10717.84,72.47,,10-30
787,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
788,600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30
789,002297,博云新材,-0.13,-1625.61,,-4.5,,-4989.19,-1633.5,,10-30
790,000921,海信科龙,0.34,-35.85,,12.46,,45970.06,-35.42,,10-30
791,600365,通葡股份,0.01,400.0,,0.27,,186.46,520.99,,10-30
792,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
793,002232,启明信息,-0.02,-361.18,,-0.91,,-905.39,-361.69,,10-30
794,603678,火炬电子,0.68,-19.05,,11.02,,11077.23,6.0,,10-30
795,600538,国发股份,-0.01,-86.0,,-0.58,,-391.12,-81.07,,10-30
796,601229,上海银行,,,,,,990944.8,,,10-30
797,002654,万润科技,0.16,-15.79,,3.78,,3314.24,-2.85,,10-30
798,600959,江苏有线,0.25,,,6.25,,67186.2,6.12,,10-30
799,600122,宏图高科,0.32,111.21,,4.59,,36943.52,112.0,,10-30
800,000042,中洲控股,0.86,35.14,,11.88,,41326.72,35.38,,10-30
801,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
802,000023,深天地A,0.2,68.97,,7.28,,2724.34,69.72,,10-30
803,603355,莱克电气,0.65,-8.45,,12.5,,24652.75,-3.34,,10-30
804,002675,东诚药业,0.4,-11.11,,5.76,,6858.68,-12.69,,10-30
805,601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30
806,002222,福晶科技,0.12,-250.0,,5.73,,3505.03,-260.26,,10-30
807,600648,外高桥,0.36,-28.87,,4.64,,40777.89,-25.23,,10-30
808,603008,喜临门,0.36,33.33,,9.1,,11219.32,29.79,,10-30
809,600676,交运股份,0.3,6.9,,7.15,,25504.81,6.9,,10-30
810,000711,京蓝科技,-3.39,1595.0,,,,-54601.04,1598.57,,10-30
811,600118,中国卫星,0.2,11.11,,5.47,,23986.59,12.0,,10-30
812,603766,隆鑫通用,0.79,36.02,,14.86,,63281.04,35.98,,10-30
813,002516,旷达科技,0.32,-36.72,,10.16,,19926.66,58.52,,10-30
814,601111,中国国航,0.51,96.15,,10.82,,628049.8,98.94,,10-30
815,002705,新宝股份,0.5,41.24,,9.86,,22206.14,44.01,,10-30
816,600882,广泽股份,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
817,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
818,601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30
819,600897,厦门空港,0.99,-18.36,,10.27,,29513.22,-18.36,,10-30
820,601600,中国铝业,-0.07,-82.5,,-2.92,,-93143.9,-82.79,,10-30
821,000672,上峰水泥,0.04,-89.19,,2.08,,3611.79,-88.02,,10-30
822,600836,界龙实业,0.01,-20.0,,0.71,,399.2,-13.89,,10-30
823,600317,营口港,0.07,-5.9,,4.56,,44384.84,-5.98,,10-30
824,600798,宁波海运,0.01,-229.89,,0.47,,1082.96,-243.57,,10-30
825,002256,兆新股份,0.14,-12.5,,7.61,,4271.95,-15.52,,10-30
826,600768,宁波富邦,-0.22,-17.91,,-35.02,,-2945.9,-17.88,,10-30
827,002182,云海金属,0.09,-8.6,,2.73,,2445.51,-8.73,,10-30
828,600480,凌云股份,0.35,9.38,,6.06,,12520.9,8.69,,10-30
829,002622,融钰集团,0.14,-17.65,,5.03,,5781.96,121.33,10转10,10-30
830,001696,宗申动力,0.26,-1.09,,8.53,,29226.11,-1.08,,10-30
831,600336,澳柯玛,0.1,-23.31,,6.86,,7045.23,-23.31,,10-30
832,000011,深物业A,0.08,-85.63,,2.3,,4645.58,-85.62,,10-30
833,603333,明星电缆,0.03,-135.71,,0.87,,1296.4,-134.63,,10-30
834,600615,丰华股份,0.03,-44.83,,1.23,,607.29,-44.46,,10-30
835,002505,大康农业,0.01,-54.55,,0.27,,1547.72,46.1,,10-30
836,601169,北京银行,1.12,-5.88,8.51,13.88,,1413600.0,12.26,,10-30
837,600152,维科精华,0.07,-123.35,,3.26,,1922.04,-123.35,,10-30
838,603993,洛阳钼业,0.12,-57.35,,4.22,,64091.91,-56.25,,10-30
839,002482,广田集团,0.5,-19.35,,5.96,,25888.59,-19.47,,10-30
840,000739,普洛药业,0.16,-45.94,,7.54,,17947.97,-33.6,,10-30
841,600961,株冶集团,-0.89,888.89,,-92.94,,-47197.26,908.02,,10-30
842,002532,新界泵业,0.33,32.0,,9.38,,10635.07,35.43,,10-30
843,002608,*ST舜船,-2.04,-1954.55,,,,-76359.88,-1932.05,,10-30
844,002377,国创高新,0.02,-11.68,,1.01,,764.46,-11.37,,10-30
845,600271,航天信息,1.33,35.71,,17.41,,123111.58,36.36,,10-30
846,000576,广东甘化,0.18,1288.64,,7.65,,8116.07,1290.75,,10-30
847,000820,金城股份,-0.05,-1712.9,,-6.9,,-1530.6,-1832.65,,10-30
848,002306,中科云网,-0.18,50.0,,,,-14652.53,53.23,,10-30
849,600790,轻纺城,0.22,-29.03,,6.46,,22721.17,-9.21,,10-30
850,000429,粤高速A,0.31,29.17,,7.83,,39329.06,30.66,,10-30
851,603997,继峰股份,0.32,-21.95,,11.55,,12916.77,-12.44,,10-30
852,600605,汇通能源,0.04,90.0,,1.15,,558.28,91.24,,10-30
853,000679,大连友谊,0.3,-5.06,,7.04,,10682.29,-5.19,,10-30
854,600552,凯盛科技,0.15,-29.42,,3.13,,5433.46,-29.45,,10-30
855,000031,中粮地产,0.3,233.33,,8.91,,53670.55,241.66,,10-30
856,600577,精达股份,0.06,-62.2,,4.33,,12106.73,0.01,,10-30
857,600392,盛和资源,0.02,-67.8,,1.84,,2326.5,-19.37,,10-30
858,000005,世纪星源,-0.03,-5.71,,-4.56,,-2983.6,-6.61,,10-30
859,601991,大唐发电,0.27,-2.11,,7.95,,358696.8,-2.11,,10-30
860,603198,迎驾贡酒,0.52,8.33,,12.56,,39027.02,13.05,,10-30
861,601808,中海油服,0.26,-81.16,,2.65,,124910.6,-80.93,,10-30
862,000836,鑫茂科技,-0.19,-33.66,,-6.21,,-7803.79,-8.64,,10-30
863,600665,天地源,-0.03,-120.11,2.86,-0.89,,-2246.11,-120.1,,10-30
864,600131,岷江水电,0.24,-12.06,,13.99,,12117.51,-11.94,,10-30
865,600207,安彩高科,0.08,-176.64,,7.25,,5818.43,-177.34,,10-30
866,002695,煌上煌,0.48,-29.41,,3.93,,5977.94,-29.58,,10-30
867,601996,丰林集团,0.11,-26.67,,2.93,,4986.16,-29.03,,10-30
868,002411,必康股份,-0.06,-2950.0,,-2.34,,-1974.48,-2912.08,,10-30
869,600992,贵绳股份,0.05,-15.84,,0.93,,1249.29,-15.88,,10-30
870,000656,金科股份,0.17,-70.49,,6.52,,80482.92,20.9,,10-30
871,002409,雅克科技,0.4,39.21,,5.13,,6672.88,39.23,,10-30
872,600881,亚泰集团,0.02,-75.0,,0.6,,5109.41,-68.16,,10-30
873,002339,积成电子,0.19,11.76,,5.25,,7228.4,14.71,,10-30
874,000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30
875,002267,陕天然气,0.38,18.53,,9.16,,42746.4,29.34,,10-30
876,002200,云投生态,0.03,-138.03,,0.61,,492.66,-141.69,,10-30
877,000338,潍柴动力,0.26,-88.29,,3.27,,104221.88,-76.56,,10-30
878,002544,杰赛科技,0.05,-37.5,,2.25,,2575.0,-39.72,,10-30
879,300004,南风股份,0.12,-60.0,5.98,2.05,0.13,6196.49,0.61,,10-30
880,600528,中铁二局,0.11,-47.09,,2.58,,15771.05,-47.09,,10-30
881,600469,风神股份,0.55,-33.29,,7.15,,20445.31,-33.26,,10-30
882,002131,利欧股份,0.15,-61.53,,8.27,,17172.42,20.63,,10-30
883,600529,山东药玻,0.44,16.79,,5.26,,11334.43,16.78,,10-30
884,600559,老白干酒,0.41,28.13,,8.34,,5729.03,25.94,,10-30
885,002038,双鹭药业,0.75,-35.17,,15.36,,51597.08,-2.81,,10-30
886,600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30
887,601877,正泰电器,0.97,-25.95,,19.52,,127297.5,-3.43,,10-30
888,600619,海立股份,0.06,-40.0,,1.78,,4514.74,-32.76,,10-30
889,000952,广济药业,-0.08,-67.9,,-4.02,,-1962.45,-67.94,,10-30
890,600726,华电能源,0.08,-20.0,,4.79,,15664.69,-17.95,,10-30
891,002554,惠博普,0.2,5.26,,5.4,,10113.51,18.62,,10-30
892,603616,韩建河山,0.04,-93.12,,0.89,,513.77,-92.35,,10-30
893,000048,康达尔,0.43,1317.11,,28.19,,16834.32,1317.68,,10-30
894,601005,重庆钢铁,-0.72,101.96,,-38.13,,-320009.4,102.25,,10-30
895,000415,渤海金控,0.27,-36.17,,9.34,,97029.9,38.78,,10-30
896,002388,新亚制程,0.01,-73.58,,0.96,,546.71,-47.96,,10-30
897,002034,美欣达,0.22,450.0,,4.31,,1896.17,493.06,,10-30
898,600874,创业环保,0.23,27.78,,7.63,,32681.2,28.45,,10-30
899,002192,融捷股份,-0.07,-82.59,,-2.28,,-1074.7,-81.19,,10-30
900,000510,金路集团,-0.14,6.5,,-12.72,,-8785.06,6.48,,10-30
901,002216,三全食品,0.08,-55.56,,3.57,,6713.37,-5.33,,10-30
902,002361,神剑股份,0.21,7.58,,6.7,,8189.04,28.47,,10-30
903,600875,东方电气,0.11,-79.63,,1.11,,24604.55,-77.41,,10-30
904,600283,钱江水利,0.12,300.0,,2.65,,4099.74,332.67,,10-30
905,600695,绿庭投资,-0.01,-87.5,,-0.61,,-354.53,-87.74,,10-30
906,002730,电光科技,0.28,-30.0,,5.06,,4098.97,-5.99,,10-30
907,000720,新能泰山,0.09,32.46,,8.28,,7437.97,32.52,,10-30
908,002301,齐心集团,-0.05,-225.0,,-1.68,,-1881.81,-218.14,,10-30
909,603988,中电电机,0.45,-36.62,,5.74,,3562.26,-16.53,,10-30
910,002166,莱茵生物,0.41,156.25,,10.52,,5650.93,178.87,,10-30
911,002394,联发股份,0.55,1.85,,6.64,,17779.46,2.08,,10-30
912,600686,金龙汽车,0.44,41.94,,8.71,,26915.33,99.2,,10-30
913,002081,金螳螂,0.76,1.01,,17.0,,133510.76,1.45,,10-30
914,000586,汇源通信,0.08,485.71,,7.22,,1595.5,503.71,,10-30
915,600234,*ST山水,-0.07,16.67,,-25.48,,-1422.22,9.1,,10-30
916,600592,龙溪股份,0.03,-74.79,,0.62,,1314.18,-74.79,,10-30
917,603116,红蜻蜓,0.57,-6.56,,9.95,,20894.38,-1.83,,10-30
918,601699,潞安环能,0.06,-78.57,,0.9,,17149.88,-72.99,,10-30
919,002578,闽发铝业,0.05,-70.59,,2.03,,1990.06,-29.83,,10-30
920,002763,汇洁股份,0.93,16.25,,16.86,,16797.1,29.21,,10-30
921,002770,科迪乳业,0.31,-16.22,,9.14,,7135.58,-4.64,,10-30
922,000528,柳工,0.02,-87.46,,0.25,,2250.63,-87.46,,10-30
923,601001,大同煤业,-0.68,-300.0,,-16.97,,-113929.99,-301.84,,10-30
924,002381,双箭股份,0.25,-39.02,,7.4,,8680.45,-9.27,,10-30
925,601369,陕鼓动力,0.18,0.0,,4.79,,29392.61,-0.15,,10-30
926,600269,赣粤高速,0.21,-19.23,,3.95,,48905.81,-19.98,,10-30
927,002348,高乐股份,0.1,-11.04,,3.92,,4618.16,-10.99,,10-30
928,601666,平煤股份,-0.56,-1640.44,,-12.04,,-133124.28,-1640.07,,10-30
929,600137,浪莎股份,0.02,-80.0,4.76,0.31,,145.08,-80.21,,10-30
930,600290,华仪电气,0.27,40.68,,6.87,,14083.84,40.69,,10-30
931,600917,重庆燃气,0.17,0.0,,8.04,,27222.94,2.13,,10-30
932,000665,湖北广电,0.43,26.47,,5.35,,27471.56,110.03,,10-30
933,002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30
934,000620,新华联,0.07,-50.0,,2.63,,13061.38,-42.08,,10-30
935,600779,水井坊,0.15,-150.7,,5.7,,7079.76,-150.6,,10-30
936,603889,新澳股份,0.71,-34.86,,11.3,,11335.96,29.46,,10-30
937,600112,天成控股,0.01,-80.35,,0.36,,455.33,-80.27,,10-30
938,002191,劲嘉股份,0.39,-41.79,,13.9,,51239.96,18.25,,10-30
939,000671,阳光城,0.21,-67.19,,10.01,,66859.07,0.82,,10-30
940,002642,荣之联,0.19,-6.47,,2.95,,7392.91,2.14,,10-30
941,600477,杭萧钢构,0.16,68.04,,9.42,,11725.2,131.5,,10-30
942,002125,湘潭电化,0.05,-116.08,,1.72,,737.49,-118.53,,10-30
943,600158,中体产业,0.06,-24.27,,3.3,,5006.71,-24.24,,10-30
944,002030,达安基因,0.12,-33.33,,8.94,,7885.78,-19.91,,10-30
945,000976,春晖股份,-0.01,-90.0,,-1.87,,-818.38,-90.06,,10-30
946,601988,中国银行,0.43,-8.51,3.94,11.27,1.82,13154500.0,0.31,,10-30
947,000880,潍柴重机,0.09,-40.0,,1.88,,2373.2,-41.5,,10-30
948,600744,华银电力,0.21,-170.33,,13.46,,33630.62,-258.29,,10-30
949,601018,宁波港,0.17,-8.42,2.48,7.15,0.17,223012.7,-6.19,,10-30
950,600995,文山电力,0.25,-16.67,,8.38,,12069.32,-14.94,,10-30
951,600250,南纺股份,-0.19,-49.44,,-13.42,,-4794.78,-50.68,,10-30
952,002486,嘉麟杰,-0.05,-222.87,,-4.18,,-4199.08,-222.81,,10-30
953,002722,金轮股份,0.33,65.0,,7.71,,4435.88,66.5,,10-30
954,000506,中润资源,-0.03,-79.42,,-2.19,,-3036.66,-79.43,,10-30
955,000839,中信国安,0.16,167.88,,3.84,,25361.9,167.6,,10-30
956,000829,天音控股,-0.15,-204.9,,-6.67,,-14230.36,-205.12,,10-30
957,600755,厦门国贸,0.27,-47.06,,5.9,,44825.28,-37.71,,10-30
958,002383,合众思壮,0.05,-120.27,,0.58,,905.75,-120.78,,10-30
959,600764,中电广通,-0.0,-107.14,,-0.05,,-29.02,-106.28,,10-30
960,000589,黔轮胎A,0.1,-50.0,,2.1,,8048.86,-37.97,,10-30
961,002221,东华能源,0.2,175.34,,4.79,,13919.32,205.05,,10-30
962,000410,沈阳机床,-0.61,-3150.0,,-19.04,,-47036.38,-2891.2,,10-30
963,002418,康盛股份,0.21,-333.33,,3.43,,6762.3,-447.29,,10-30
964,002647,宏磊股份,0.01,-119.47,,0.26,,258.46,-119.42,,10-30
965,600510,黑牡丹,0.2,-21.32,,3.34,,15705.81,-21.32,,10-30
966,603158,腾龙股份,0.69,-11.54,,11.12,,6733.24,7.88,,10-30
967,002068,黑猫股份,0.03,-78.13,,0.88,,1670.9,-72.76,,10-30
968,600420,现代制药,0.49,12.7,,11.37,,14068.57,12.72,,10-30
969,002007,华兰生物,0.79,8.65,,12.65,,45947.64,8.71,,10-30
970,600642,申能股份,0.44,39.3,,8.4,,198313.51,39.38,,10-30
971,002590,万安科技,0.14,-41.67,,7.84,,5960.3,22.31,,10-30
972,603598,引力传媒,0.23,-46.18,,6.16,,2677.05,-37.43,,10-30
973,601866,中海集运,-0.09,-255.81,,-4.25,,-103387.25,-255.8,,10-30
974,601985,中国核电,0.27,,,12.47,,344417.46,94.99,,10-30
975,000652,泰达股份,0.06,-237.99,,3.47,,8309.22,-237.99,,10-30
976,000558,莱茵体育,-0.05,-195.77,,-2.77,,-4473.97,-230.48,,10-30
977,600870,厦华电子,0.01,-102.93,0.02,79.94,0.06,664.96,-102.93,,10-30
978,600847,万里股份,0.06,61.54,,1.37,,997.34,62.21,,10-30
979,000537,广宇发展,0.25,-47.92,,5.8,,12746.48,-48.17,,10-30
980,600200,江苏吴中,0.03,-8.33,,2.03,,2040.18,-9.96,,10-30
981,600230,*ST沧大,-1.3,252.22,,-24.88,,-38296.91,277.07,,10-30
982,601216,君正集团,0.18,-37.35,,9.91,,67443.83,12.75,,10-30
983,600259,广晟有色,-0.37,-1025.0,,-12.51,,-9586.97,-1167.88,,10-30
984,002434,万里扬,0.33,-17.5,,7.5,,16682.39,22.11,,10-30
985,002062,宏润建设,0.19,9.88,,6.58,,15150.66,9.89,,10-30
986,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
987,002603,以岭药业,0.29,-44.23,,7.01,,33077.8,13.92,,10-30
988,600827,百联股份,0.68,33.33,,7.58,,117590.79,33.72,,10-30
989,600035,楚天高速,0.27,22.73,,10.01,,39471.73,47.01,,10-30
990,002325,洪涛股份,0.26,-27.78,,8.41,,25860.2,1.14,,10-30
991,600235,民丰特纸,-0.07,-2.94,,-1.66,,-2319.12,-3.56,,10-30
992,000158,常山股份,-0.07,-15.12,,-1.92,,-7212.59,16.57,,10-30
993,600418,江淮汽车,0.47,42.42,,8.03,,64914.94,54.72,,10-30
994,600463,空港股份,0.08,-42.86,,2.54,,2022.46,-42.83,,10-30
995,002133,广宇集团,-0.05,-157.5,,-1.26,,-3537.16,-173.98,,10-30
996,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
997,600643,爱建集团,0.3,-9.94,,7.98,,42921.26,17.06,,10-30
998,002084,海鸥卫浴,0.11,84.83,,5.15,,4502.49,73.21,,10-30
999,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
1000,000811,烟台冰轮,0.58,132.0,,12.69,,24725.02,147.66,,10-30
1001,000779,三毛派神,-0.12,-500.0,,-8.44,,-2305.84,-479.87,,10-30
1002,600483,福能股份,0.55,5.67,,11.37,,68823.07,27.88,,10-30
1003,000988,华工科技,0.12,-29.41,,3.82,,10940.27,-25.89,,10-30
1004,600622,嘉宝集团,0.42,-24.6,,7.29,,21777.54,-24.54,,10-30
1005,600860,京城股份,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
1006,000761,本钢板材,0.05,-13.33,,1.06,,16311.21,-19.18,,10-30
1007,002694,顾地科技,0.07,-63.16,,2.52,,2579.98,-60.41,,10-30
1008,600466,蓝光发展,-0.03,-203.62,,-0.9,,-6341.92,-575.6,,10-30
1009,600738,兰州民百,0.21,-12.66,3.18,6.72,-0.32,7629.69,-12.54,,10-30
1010,601106,中国一重,-0.16,62.76,,-6.42,,-104313.21,62.82,,10-30
1011,002707,众信旅游,0.43,-73.46,,18.24,,17070.35,82.88,,10-30
1012,002454,松芝股份,0.48,-5.12,,8.04,,19421.7,-5.35,,10-30
1013,002343,慈文传媒,0.29,74.94,,5.66,,4624.54,41.62,,10-30
1014,000967,盈峰环境,0.15,30.43,,3.23,,4536.37,48.71,,10-30
1015,000887,中鼎股份,0.55,34.47,,19.12,,61362.15,37.16,,10-30
1016,600806,*ST昆机,-0.08,-1.19,,-4.16,,-4418.9,-1.12,,10-30
1017,000596,古井贡酒,0.99,8.79,,11.39,,50061.09,8.74,,10-30
1018,000413,东旭光电,0.3,36.36,,11.86,,78957.45,30.66,,10-30
1019,600396,金山股份,0.12,-64.76,,4.74,,10273.82,-64.34,,10-30
1020,600995,文山电力,0.25,-16.67,,8.38,,12069.32,-14.94,,10-30
1021,600250,南纺股份,-0.19,-49.44,,-13.42,,-4794.78,-50.68,,10-30
1022,002486,嘉麟杰,-0.05,-222.87,,-4.18,,-4199.08,-222.81,,10-30
1023,002722,金轮股份,0.33,65.0,,7.71,,4435.88,66.5,,10-30
1024,000506,中润资源,-0.03,-79.42,,-2.19,,-3036.66,-79.43,,10-30
1025,000839,中信国安,0.16,167.88,,3.84,,25361.9,167.6,,10-30
1026,600827,百联股份,0.68,33.33,,7.58,,117590.79,33.72,,10-30
1027,600035,楚天高速,0.27,22.73,,10.01,,39471.73,47.01,,10-30
1028,002325,洪涛股份,0.26,-27.78,,8.41,,25860.2,1.14,,10-30
1029,600235,民丰特纸,-0.07,-2.94,,-1.66,,-2319.12,-3.56,,10-30
1030,000158,常山股份,-0.07,-15.12,,-1.92,,-7212.59,16.57,,10-30
1031,600418,江淮汽车,0.47,42.42,,8.03,,64914.94,54.72,,10-30
1032,600463,空港股份,0.08,-42.86,,2.54,,2022.46,-42.83,,10-30
1033,002133,广宇集团,-0.05,-157.5,,-1.26,,-3537.16,-173.98,,10-30
1034,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
1035,600643,爱建集团,0.3,-9.94,,7.98,,42921.26,17.06,,10-30
1036,002084,海鸥卫浴,0.11,84.83,,5.15,,4502.49,73.21,,10-30
1037,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
1038,000811,烟台冰轮,0.58,132.0,,12.69,,24725.02,147.66,,10-30
1039,600420,现代制药,0.49,12.7,,11.37,,14068.57,12.72,,10-30
1040,002007,华兰生物,0.79,8.65,,12.65,,45947.64,8.71,,10-30
1041,600642,申能股份,0.44,39.3,,8.4,,198313.51,39.38,,10-30
1042,002590,万安科技,0.14,-41.67,,7.84,,5960.3,22.31,,10-30
1043,603598,引力传媒,0.23,-46.18,,6.16,,2677.05,-37.43,,10-30
1044,601866,中海集运,-0.09,-255.81,,-4.25,,-103387.25,-255.8,,10-30
1045,601985,中国核电,0.27,,,12.47,,344417.46,94.99,,10-30
1046,000652,泰达股份,0.06,-237.99,,3.47,,8309.22,-237.99,,10-30
1047,000558,莱茵体育,-0.05,-195.77,,-2.77,,-4473.97,-230.48,,10-30
1048,600870,厦华电子,0.01,-102.93,0.02,79.94,0.06,664.96,-102.93,,10-30
1049,600847,万里股份,0.06,61.54,,1.37,,997.34,62.21,,10-30
1050,000537,广宇发展,0.25,-47.92,,5.8,,12746.48,-48.17,,10-30
1051,600200,江苏吴中,0.03,-8.33,,2.03,,2040.18,-9.96,,10-30
1052,600230,*ST沧大,-1.3,252.22,,-24.88,,-38296.91,277.07,,10-30
1053,601216,君正集团,0.18,-37.35,,9.91,,67443.83,12.75,,10-30
1054,600259,广晟有色,-0.37,-1025.0,,-12.51,,-9586.97,-1167.88,,10-30
1055,002434,万里扬,0.33,-17.5,,7.5,,16682.39,22.11,,10-30
1056,002062,宏润建设,0.19,9.88,,6.58,,15150.66,9.89,,10-30
1057,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
1058,002603,以岭药业,0.29,-44.23,,7.01,,33077.8,13.92,,10-30
1059,000887,中鼎股份,0.55,34.47,,19.12,,61362.15,37.16,,10-30
1060,600806,*ST昆机,-0.08,-1.19,,-4.16,,-4418.9,-1.12,,10-30
1061,000596,古井贡酒,0.99,8.79,,11.39,,50061.09,8.74,,10-30
1062,000413,东旭光电,0.3,36.36,,11.86,,78957.45,30.66,,10-30
1063,600396,金山股份,0.12,-64.76,,4.74,,10273.82,-64.34,,10-30
1064,002585,双星新材,0.14,-30.0,,1.94,,10019.34,10.2,,10-30
1065,600297,广汇汽车,0.38,391.54,,7.61,,124452.41,4493.38,,10-30
1066,000153,丰原药业,0.1,-9.68,,2.86,,3232.46,-9.74,,10-30
1067,000065,北方国际,0.39,-29.09,,7.58,,10257.35,-26.21,,10-30
1068,601929,吉视传媒,0.19,-24.33,,5.55,,28773.54,-22.82,,10-30
1069,600502,安徽水利,0.37,0.0,,10.28,,19043.03,3.26,,10-30
1070,000068,华控赛格,-0.02,-55.35,,-4.0,,-2157.8,-50.46,,10-30
1071,600516,方大炭素,0.01,-95.59,,0.26,,1492.6,-95.6,,10-30
1072,002020,京新药业,0.5,42.87,,9.87,,14425.62,55.06,,10-30
1073,002033,丽江旅游,0.46,-22.68,,9.77,,19378.95,19.19,,10-30
1074,000779,三毛派神,-0.12,-500.0,,-8.44,,-2305.84,-479.87,,10-30
1075,600483,福能股份,0.55,5.67,,11.37,,68823.07,27.88,,10-30
1076,000988,华工科技,0.12,-29.41,,3.82,,10940.27,-25.89,,10-30
1077,600622,嘉宝集团,0.42,-24.6,,7.29,,21777.54,-24.54,,10-30
1078,600860,京城股份,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
1079,000761,本钢板材,0.05,-13.33,,1.06,,16311.21,-19.18,,10-30
1080,000761,本钢板材,0.05,-13.33,,1.06,,16311.21,-19.18,,10-30
1081,002694,顾地科技,0.07,-63.16,,2.52,,2579.98,-60.41,,10-30
1082,600466,蓝光发展,-0.03,-203.62,,-0.9,,-6341.92,-575.6,,10-30
1083,600738,兰州民百,0.21,-12.66,3.18,6.72,-0.32,7629.69,-12.54,,10-30
1084,601106,中国一重,-0.16,62.76,,-6.42,,-104313.21,62.82,,10-30
1085,002707,众信旅游,0.43,-73.46,,18.24,,17070.35,82.88,,10-30
1086,002454,松芝股份,0.48,-5.12,,8.04,,19421.7,-5.35,,10-30
1087,002343,慈文传媒,0.29,74.94,,5.66,,4624.54,41.62,,10-30
