,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
308,000632,三木集团,0.01,-40.87,1.22,0.56,-0.17,318.49,-40.39,,04-27
309,600621,华鑫股份,0.09,39.07,2.57,3.42,-0.47,4534.01,39.02,,04-27
310,000663,永安林业,-0.03,280.23,1.72,-1.5,0.05,-662.47,278.41,,04-27
311,600641,万业企业,0.0,-97.35,3.02,0.06,0.07,147.17,-97.31,,04-27
312,601808,中海油服,0.27,28.57,6.59,4.1,0.43,119255.5,23.47,,04-27
313,600713,南京医药,-0.03,-294.12,1.34,-2.48,0.49,-2296.89,-481.07,,04-27
314,603725,天安新材,,,,,,-135.45,,,04-27
315,000798,中水渔业,-0.09,-653.42,2.16,-4.04,-0.13,-2847.84,-652.26,,04-27
316,000839,中信国安,0.03,20.08,3.73,0.77,-0.18,4496.1,20.03,,04-27
317,600398,海澜之家,0.07,40.0,3.13,2.3,-0.13,4609.97,35.2,,04-27
318,300158,振东制药,0.19,18.75,12.91,1.54,-0.29,2788.5,21.21,,04-27
319,000100,TCL集团,0.0,-91.44,1.34,0.34,0.01,3842.08,-82.77,,04-27
320,000425,徐工机械,0.36,-26.53,7.7,4.78,-0.7,74075.33,-27.27,,04-27
321,600119,长江投资,0.04,10.35,2.32,1.71,-0.1,1243.84,10.23,,04-27
322,000962,东方钽业,0.04,-47.35,5.41,0.74,-0.26,1754.32,-34.88,,04-27
323,000568,泸州老窖,0.93,44.32,6.08,16.55,0.43,129329.99,44.33,,04-27
324,601111,中国国航,0.02,-85.71,3.87,0.51,0.13,23907.1,-85.7,,04-27
325,601333,广深铁路,0.04,-27.12,3.62,1.19,0.08,30223.94,-27.83,,04-27
326,600368,五洲交通,0.18,63.64,4.7,3.81,-0.41,10147.06,68.25,,04-27
327,000825,太钢不锈,0.03,-59.49,4.12,0.79,0.41,18486.13,-59.0,,04-27
328,600768,宁波富邦,-0.02,-500.0,1.01,-2.18,-0.3,-298.35,-575.08,,04-27
329,600029,南方航空,0.03,-76.92,3.3,0.99,0.09,31900.0,-74.19,,04-27
330,600405,动力源,-0.11,1716.67,1.76,-6.06,-0.2,-2861.51,1972.18,,04-27
331,000065,北方国际,,,3.35,-0.01,0.03,-5.13,-101.07,,04-27
332,000883,湖北能源,0.05,-47.37,4.47,1.17,0.29,10724.5,-45.22,,04-27
333,600804,鹏博士,0.05,25.0,2.69,1.73,-0.2,6150.92,17.15,,04-27
334,600090,同济堂,-0.01,-171.43,1.13,-0.85,0.08,-354.6,-169.93,,04-27
335,600501,航天晨光,0.03,50.0,2.96,0.95,-0.42,1089.79,91.75,,04-27
336,000518,四环生物,0.0,-83.33,0.69,0.03,-0.01,19.88,-83.86,,04-27
337,600145,*ST新亿,-0.01,-800.0,0.5,-0.0,0.04,-261.4,-809.89,,04-27
338,600199,金种子酒,0.35,59.09,3.48,10.54,0.08,19330.28,60.44,,04-27
339,600598,北大荒,0.08,15.38,3.32,2.28,0.99,13290.76,14.48,,04-27
340,000626,远大控股,0.06,-66.89,1.96,3.05,-0.97,1186.69,-66.89,,04-27
341,601126,四方股份,0.02,-46.57,6.71,0.34,-0.51,919.64,-45.72,,04-27
342,000735,罗牛山,0.01,-7.02,1.95,0.27,-0.05,466.84,-6.78,,04-27
343,600333,长春燃气,-0.03,100.0,2.98,-0.95,0.03,-1309.58,92.59,,04-27
344,600016,民生银行,0.34,47.83,5.2,6.83,-1.61,917200.0,47.7,,04-27
345,600826,兰生股份,0.02,-57.14,4.42,0.37,-0.07,637.71,-35.13,,04-27
346,002572,索菲亚,0.13,-65.79,12.87,1.01,-0.12,1383.23,-9.57,,04-27
347,600113,浙江东日,0.02,-50.0,1.68,1.4,-0.16,745.22,-42.84,,04-27
348,002620,瑞和股份,0.17,,10.51,1.66,-0.78,1382.14,,,04-27
349,000543,皖能电力,0.06,100.0,4.85,1.33,0.06,4842.43,132.17,,04-27
350,600896,览海投资,-0.11,-650.0,3.51,-2.96,0.01,-6134.72,-754.64,,04-27
351,000611,天首发展,-0.0,-140.0,1.96,-0.18,0.04,-115.17,-135.17,,04-27
352,002709,天赐材料,0.12,,,,,847.01,2279.88,,04-27
353,600247,ST成城,0.0,-75.0,1.48,0.11,-0.01,55.68,-78.77,,04-27
354,600267,海正药业,0.2,-4.76,8.71,2.29,0.01,10435.54,2.76,,04-27
355,600303,曙光股份,-0.04,-125.0,3.85,-1.11,-0.01,-2476.74,-152.65,,04-27
356,000750,国海证券,0.09,-306.42,3.84,2.4,1.11,6511.0,-794.95,,04-27
357,601919,中远海控,-0.26,420.0,3.14,-8.08,-0.29,-269547.66,435.6,,04-27
358,600339,中油工程,-0.04,-124.08,2.42,-1.72,0.28,-2425.35,-126.52,,04-27
359,000797,中国武夷,0.05,0.0,3.09,1.58,-0.11,1874.22,-9.72,,04-27
360,000651,格力电器,0.39,17.64,7.32,5.48,6.19,117364.29,25.56,,04-27
361,002072,凯瑞德,-0.05,-10.91,1.17,-4.12,0.06,-864.94,-10.86,,04-27
362,600650,锦江投资,0.08,-19.61,3.89,2.13,0.03,4530.35,-19.21,,04-27
363,000692,惠天热电,0.02,2.8,4.59,0.48,-1.16,585.6,2.7,,04-27
364,600277,亿利洁能,0.01,0.76,6.11,0.22,0.22,1201.7,1.06,,04-27
365,600687,刚泰控股,0.0,-99.26,2.39,0.04,-0.01,10.09,-99.41,,04-27
366,600704,物产中大,0.27,-51.86,5.39,5.21,-1.7,17961.48,-27.8,,04-27
367,601991,大唐发电,0.03,309.86,2.95,0.99,0.34,38745.3,344.34,,04-27
368,000815,美利云,-0.06,50.0,1.96,-3.02,-0.04,-1904.55,68.36,,04-27
369,600039,四川路桥,0.08,-14.09,3.74,2.22,0.16,2501.02,-14.1,,04-27
370,000913,钱江摩托,0.03,-40.0,3.13,0.89,-0.27,1258.07,-46.48,,04-27
371,000932,*ST华菱,-0.24,247.28,4.17,-5.52,0.36,-71323.9,258.45,,04-27
372,600848,上海临港,0.0,12.5,0.43,0.41,-0.1,70.7,10.47,,04-27
373,000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
374,600528,中铁工业,0.04,-69.86,3.64,1.04,-0.61,5476.57,-69.83,,04-27
375,000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
376,600548,深高速,0.11,28.24,4.33,2.56,0.23,23828.82,28.07,,04-27
377,600900,长江电力,0.03,-36.13,4.18,0.6,0.19,41380.31,-36.13,,04-27
378,600190,锦州港,0.03,-34.78,2.56,1.17,0.05,4675.14,-34.38,,04-27
379,601058,赛轮金宇,0.03,,4.9,0.61,0.2,1131.72,,,04-27
380,000629,*ST钒钛,0.09,350.0,2.65,3.55,-0.06,52611.11,343.81,,04-27
381,000659,*ST中富,-0.01,-125.0,1.79,-0.65,0.03,-1507.42,-148.8,,04-27
382,000679,大连友谊,0.06,-47.5,3.66,1.75,-0.36,2260.08,-20.52,,04-27
383,000700,模塑科技,0.06,44.1,3.4,1.67,0.51,1738.15,44.11,,04-27
384,600301,ST南化,-0.29,74.91,0.75,-32.5,-0.21,-6819.3,74.9,,04-27
385,601908,京运通,0.04,,8.63,0.51,-0.19,1883.55,-91.43,,04-27
386,000768,中航飞机,0.0,-140.22,3.8,0.1,-0.56,927.88,-140.8,,04-27
387,600337,美克家居,0.03,-25.0,3.95,0.77,-0.29,1912.4,-26.2,,04-27
388,000019,深深宝A,-0.01,-68.26,3.53,-0.41,0.02,-365.26,-56.07,,04-27
389,000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
390,600765,中航重机,-0.03,-150.0,3.82,-0.85,-0.22,-2548.79,-158.41,,04-27
391,600026,中远海能,-0.09,-183.96,6.85,-1.37,-0.05,-32073.74,-183.95,,04-27
392,000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
393,000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
394,600425,*ST青松,-0.02,-253.85,5.61,-0.35,-0.24,-939.03,-254.36,,04-27
395,000900,现代投资,0.43,-10.42,13.29,3.27,0.08,17002.86,-11.24,,04-27
396,000408,藏格控股,0.0,-55.56,0.67,0.65,-0.0,111.46,-49.22,,04-27
397,600835,上海机电,0.3,60.75,6.11,5.02,-0.12,30543.45,60.7,,04-27
398,600871,石化油服,0.0,-99.84,2.26,0.01,-0.13,72.7,-99.84,,04-27
399,600555,海航创新,0.02,0.0,1.4,1.47,-0.02,2655.52,-0.57,,04-27
400,600962,国投中鲁,0.05,642.86,4.95,1.06,0.79,1049.46,673.44,,04-27
401,000571,新大洲A,0.04,-12.38,1.78,2.05,-0.06,2653.87,-12.58,,04-27
402,000635,英力特,-0.15,-162.08,8.84,-2.66,0.11,-2635.93,-161.92,,04-27
403,600232,金鹰股份,0.01,-20.0,3.37,0.23,0.03,281.46,-23.42,,04-27
404,600643,爱建集团,0.05,35.29,1.7,2.72,-0.02,3743.31,33.55,,04-27
405,002419,天虹股份,0.21,-58.0,4.76,4.41,-0.81,16446.4,-18.47,,04-27
406,600288,大恒科技,0.02,46.15,3.11,0.49,-0.45,664.83,46.82,,04-27
407,000725,京东方A,-0.04,-38.33,1.85,-1.95,-0.0,-49456.28,-26.71,,04-27
408,601857,中国石油,0.21,5.0,5.71,3.8,0.12,3915300.0,5.81,,04-27
409,000753,漳州发展,0.05,-16.67,2.05,2.38,-0.04,1523.93,-19.53,,04-27
410,600715,文投控股,-0.02,-11.85,0.12,-18.45,-0.01,-533.66,-10.22,,04-27
411,000800,一汽轿车,-0.01,-102.78,5.13,-0.13,0.37,-1086.16,-102.77,,04-27
412,600753,东方银星,-0.0,-0.0,0.78,-0.52,-0.0,-51.58,11.16,,04-27
413,600075,新疆天业,-0.14,-266.67,3.98,-3.53,0.25,-6277.58,-270.39,,04-27
414,600462,九有股份,-0.04,105.0,-2.06,,0.03,-1692.83,108.68,,04-27
415,000501,鄂武商A,0.28,7.69,4.28,6.79,0.66,14287.38,8.25,,04-27
416,600110,诺德股份,0.01,55.88,1.71,0.31,0.14,605.52,56.72,,04-27
417,600860,*ST京城,-0.02,-190.0,1.77,-0.99,-0.15,-741.73,-188.05,,04-27
418,000970,中科三环,0.48,700.0,4.75,10.19,1.2,24558.07,720.82,,04-27
419,600876,洛阳玻璃,-0.07,-151.17,0.18,-33.08,-0.11,-3604.84,-151.18,,04-27
420,600511,国药股份,0.15,12.98,3.25,4.57,0.05,6960.6,12.96,,04-27
421,000978,桂林旅游,-0.04,-10.87,4.02,-1.02,-0.09,-1489.1,-9.82,,04-27
422,600884,杉杉股份,0.04,-21.28,7.11,0.52,0.03,1502.91,-22.26,,04-27
423,000999,华润三九,0.31,39.01,4.96,6.53,0.06,30685.09,40.76,,04-27
424,600939,重庆建工,,,,,,16739.05,,,04-27
425,000566,海南海药,0.11,14.68,5.42,1.35,0.08,2806.23,33.5,,04-27
426,000616,海航投资,0.09,350.0,3.09,2.81,0.32,10264.83,393.35,,04-27
427,002916,深南电路,,,,,,1050.71,,,04-27
428,300498,温氏股份,,,,,,72144.18,-30.37,,04-27
429,600698,湖南天雁,0.01,-131.79,0.59,1.64,-0.0,867.17,-132.41,,04-27
430,600326,西藏天路,0.0,-37.93,2.09,0.09,-0.16,98.67,-36.84,,04-27
431,000782,美达股份,0.05,-55.0,2.57,2.13,0.07,2193.28,-54.79,,04-27
432,600007,中国国贸,0.09,800.0,4.5,1.99,0.22,8936.12,642.01,,04-27
433,600766,园城黄金,0.24,-1100.0,0.01,,0.13,4100.88,-1100.43,,04-27
434,600802,福建水泥,-0.17,-371.43,3.03,-5.57,-0.22,-6536.18,-373.58,,04-27
435,002260,德奥通航,-0.03,-250.0,2.09,-1.44,-0.03,-475.15,-278.51,,04-27
436,600836,界龙实业,0.0,-33.33,1.35,0.16,0.01,68.84,-28.0,,04-27
437,000966,长源电力,-0.03,-91.55,2.3,-1.46,0.54,-1872.91,-91.57,,04-27
438,600872,中炬高新,0.04,-9.17,2.33,1.72,0.01,3157.21,-9.1,,04-27
439,000651,格力电器,0.39,17.64,7.32,5.48,6.19,117364.29,25.56,,04-27
440,002072,凯瑞德,-0.05,-10.91,1.17,-4.12,0.06,-864.94,-10.86,,04-27
441,600650,锦江投资,0.08,-19.61,3.89,2.13,0.03,4530.35,-19.21,,04-27
442,000692,惠天热电,0.02,2.8,4.59,0.48,-1.16,585.6,2.7,,04-27
443,600277,亿利洁能,0.01,0.76,6.11,0.22,0.22,1201.7,1.06,,04-27
444,600687,刚泰控股,0.0,-99.26,2.39,0.04,-0.01,10.09,-99.41,,04-27
445,600704,物产中大,0.27,-51.86,5.39,5.21,-1.7,17961.48,-27.8,,04-27
446,601991,大唐发电,0.03,309.86,2.95,0.99,0.34,38745.3,344.34,,04-27
447,600012,皖通高速,0.13,-10.69,3.82,3.25,0.25,21189.5,-10.74,,04-27
448,000829,天音控股,0.04,-164.81,2.34,1.5,-1.41,3309.81,-164.27,,04-27
449,000908,景峰医药,-0.04,2.7,-0.04,,-0.02,-1055.2,0.88,,04-27
450,000952,广济药业,-0.05,-240.63,3.2,-1.41,0.1,-1140.64,-242.07,,04-27
451,600877,*ST嘉陵,0.0,-119.81,0.61,0.68,-0.07,284.83,-120.01,,04-27
452,000990,诚志股份,0.01,-41.18,5.38,0.2,0.07,308.48,-39.16,,04-27
453,000559,万向钱潮,0.06,-44.23,2.48,2.35,0.01,9177.91,-28.2,,04-27
454,600970,中材国际,0.31,-26.19,5.12,6.01,0.69,27848.05,-12.38,,04-27
455,002024,苏宁云商,0.14,-12.5,3.32,4.17,-0.11,95103.2,-15.3,,04-27
456,600579,天华院,-0.12,300.0,-1.48,,0.05,-2992.47,282.14,,04-27
457,601058,赛轮金宇,0.03,,4.9,0.61,0.2,1131.72,,,04-27
458,000629,*ST钒钛,0.09,350.0,2.65,3.55,-0.06,52611.11,343.81,,04-27
459,000659,*ST中富,-0.01,-125.0,1.79,-0.65,0.03,-1507.42,-148.8,,04-27
460,000679,大连友谊,0.06,-47.5,3.66,1.75,-0.36,2260.08,-20.52,,04-27
461,000700,模塑科技,0.06,44.1,3.4,1.67,0.51,1738.15,44.11,,04-27
462,600301,ST南化,-0.29,74.91,0.75,-32.5,-0.21,-6819.3,74.9,,04-27
463,601908,京运通,0.04,,8.63,0.51,-0.19,1883.55,-91.43,,04-27
464,000768,中航飞机,0.0,-140.22,3.8,0.1,-0.56,927.88,-140.8,,04-27
465,600337,美克家居,0.03,-25.0,3.95,0.77,-0.29,1912.4,-26.2,,04-27
466,000815,美利云,-0.06,50.0,1.96,-3.02,-0.04,-1904.55,68.36,,04-27
467,600039,四川路桥,0.08,-14.09,3.74,2.22,0.16,2501.02,-14.1,,04-27
468,000913,钱江摩托,0.03,-40.0,3.13,0.89,-0.27,1258.07,-46.48,,04-27
469,000932,*ST华菱,-0.24,247.28,4.17,-5.52,0.36,-71323.9,258.45,,04-27
470,600848,上海临港,0.0,12.5,0.43,0.41,-0.1,70.7,10.47,,04-27
471,000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
472,600528,中铁工业,0.04,-69.86,3.64,1.04,-0.61,5476.57,-69.83,,04-27
473,000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
474,600548,深高速,0.11,28.24,4.33,2.56,0.23,23828.82,28.07,,04-27
475,600900,长江电力,0.03,-36.13,4.18,0.6,0.19,41380.31,-36.13,,04-27
476,600190,锦州港,0.03,-34.78,2.56,1.17,0.05,4675.14,-34.38,,04-27
477,000635,英力特,-0.15,-162.08,8.84,-2.66,0.11,-2635.93,-161.92,,04-27
478,600232,金鹰股份,0.01,-20.0,3.37,0.23,0.03,281.46,-23.42,,04-27
479,600643,爱建集团,0.05,35.29,1.7,2.72,-0.02,3743.31,33.55,,04-27
480,002419,天虹股份,0.21,-58.0,4.76,4.41,-0.81,16446.4,-18.47,,04-27
481,600288,大恒科技,0.02,46.15,3.11,0.49,-0.45,664.83,46.82,,04-27
482,000725,京东方A,-0.04,-38.33,1.85,-1.95,-0.0,-49456.28,-26.71,,04-27
483,601857,中国石油,0.21,5.0,5.71,3.8,0.12,3915300.0,5.81,,04-27
484,000753,漳州发展,0.05,-16.67,2.05,2.38,-0.04,1523.93,-19.53,,04-27
485,600715,文投控股,-0.02,-11.85,0.12,-18.45,-0.01,-533.66,-10.22,,04-27
486,000800,一汽轿车,-0.01,-102.78,5.13,-0.13,0.37,-1086.16,-102.77,,04-27
487,000019,深深宝A,-0.01,-68.26,3.53,-0.41,0.02,-365.26,-56.07,,04-27
488,000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
489,600765,中航重机,-0.03,-150.0,3.82,-0.85,-0.22,-2548.79,-158.41,,04-27
490,600026,中远海能,-0.09,-183.96,6.85,-1.37,-0.05,-32073.74,-183.95,,04-27
491,000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
492,000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
493,600425,*ST青松,-0.02,-253.85,5.61,-0.35,-0.24,-939.03,-254.36,,04-27
494,000900,现代投资,0.43,-10.42,13.29,3.27,0.08,17002.86,-11.24,,04-27
495,000408,藏格控股,0.0,-55.56,0.67,0.65,-0.0,111.46,-49.22,,04-27
496,600835,上海机电,0.3,60.75,6.11,5.02,-0.12,30543.45,60.7,,04-27
497,600871,石化油服,0.0,-99.84,2.26,0.01,-0.13,72.7,-99.84,,04-27
498,600555,海航创新,0.02,0.0,1.4,1.47,-0.02,2655.52,-0.57,,04-27
499,600962,国投中鲁,0.05,642.86,4.95,1.06,0.79,1049.46,673.44,,04-27
500,000571,新大洲A,0.04,-12.38,1.78,2.05,-0.06,2653.87,-12.58,,04-27
501,600630,龙头股份,0.03,11.11,3.47,0.78,0.43,1143.37,1.11,,04-27
502,600276,恒瑞医药,0.27,-20.86,4.03,6.9,0.09,30194.42,18.71,,04-27
503,601607,上海医药,0.21,-49.66,8.8,2.47,-0.01,57656.88,-32.06,,04-27
504,002151,北斗星通,-0.09,-228.57,4.15,-2.26,-0.32,-1434.11,-303.45,,04-27
505,000807,云铝股份,-0.02,-900.0,2.59,-0.61,0.21,-2427.7,-930.85,,04-27
506,600753,东方银星,-0.0,-0.0,0.78,-0.52,-0.0,-51.58,11.16,,04-27
507,600075,新疆天业,-0.14,-266.67,3.98,-3.53,0.25,-6277.58,-270.39,,04-27
508,600462,九有股份,-0.04,105.0,-2.06,,0.03,-1692.83,108.68,,04-27
509,000501,鄂武商A,0.28,7.69,4.28,6.79,0.66,14287.38,8.25,,04-27
510,600110,诺德股份,0.01,55.88,1.71,0.31,0.14,605.52,56.72,,04-27
511,600860,*ST京城,-0.02,-190.0,1.77,-0.99,-0.15,-741.73,-188.05,,04-27
512,000970,中科三环,0.48,700.0,4.75,10.19,1.2,24558.07,720.82,,04-27
513,600876,洛阳玻璃,-0.07,-151.17,0.18,-33.08,-0.11,-3604.84,-151.18,,04-27
514,600166,福田汽车,0.67,62.8,4.76,14.85,0.28,142130.68,225.61,,04-27
515,000601,韶能股份,0.02,-882.61,3.27,0.55,0.12,1666.85,-870.46,,04-27
516,600600,青岛啤酒,0.33,14.53,8.56,3.97,0.88,45056.07,14.53,,04-27
517,000718,苏宁环球,0.11,-11.5,2.13,4.84,0.2,21703.73,4.29,,04-27
518,600358,国旅联合,0.02,-281.82,1.22,1.34,-0.03,702.42,-243.68,,04-27
519,000400,许继电气,0.04,27.6,6.71,0.53,-0.46,1345.1,27.23,,04-27
520,600098,广州发展,0.05,19.13,4.5,1.17,0.17,10776.51,19.27,,04-27
521,002269,美邦服饰,0.24,20.0,4.35,5.59,0.98,23728.12,16.9,,04-27
522,600865,百大集团,0.06,0.0,3.17,1.77,-0.13,2094.39,-3.87,,04-27
523,000997,新大陆,0.04,-33.33,2.72,1.6,-0.31,2206.88,-27.09,,04-27
524,000613,*ST东海A,0.0,35.0,0.23,1.2,0.0,98.64,36.32,,04-26
525,002049,紫光国芯,0.04,-46.38,3.37,1.28,0.19,579.44,-45.13,,04-26
526,002370,亚太药业,0.02,-85.71,3.68,0.6,0.04,446.47,-73.13,,04-26
527,000633,合金投资,-0.0,-75.0,0.57,-0.24,-0.01,-53.38,-75.14,,04-26
528,002065,东华软件,0.17,7.5,4.42,3.95,-0.31,9129.79,30.44,,04-26
529,002386,天原集团,-0.17,-383.33,7.94,-2.16,0.06,-8296.15,-372.93,,04-26
530,300063,天龙集团,0.04,33.33,9.55,0.58,-0.04,369.25,70.87,,04-26
531,002129,中环股份,0.01,-96.07,2.36,0.28,-0.06,482.13,-94.14,,04-26
532,300095,华伍股份,0.13,-13.33,8.74,1.52,-0.19,1017.14,-11.75,,04-26
533,002161,远望谷,0.06,0.0,3.64,1.62,-0.04,2154.69,11.59,,04-26
534,002482,广田集团,0.15,-58.33,8.78,1.67,-0.02,4646.66,-18.75,,04-26
535,000036,华联控股,0.03,43.69,1.58,2.04,-0.04,3580.22,43.28,,04-26
536,000848,承德露露,0.29,-14.71,2.36,12.23,-0.01,10551.36,2.95,,04-26
537,600781,辅仁药业,0.03,21.63,1.42,1.8,0.03,448.93,21.59,,04-26
538,600052,浙江广厦,0.01,-125.0,2.65,0.35,-0.21,814.49,-123.62,,04-26
539,002547,春兴精工,0.02,-83.33,6.19,,-0.14,294.75,-79.27,,04-26
540,000893,东凌国际,-0.08,-188.89,1.3,-6.09,0.98,-1818.36,-193.39,,04-26
541,002253,川大智胜,0.04,33.33,8.64,0.41,-0.1,307.34,29.36,,04-26
542,002575,群兴玩具,0.1,-47.37,6.49,1.62,-0.1,1394.94,-25.65,,04-26
543,002270,华明装备,0.03,-25.0,2.96,1.03,-0.05,583.31,4.88,,04-26
544,300220,金运激光,0.16,-19.04,7.95,2.08,0.01,574.33,8.99,,04-26
545,300257,开山股份,0.59,,20.46,2.92,0.57,8430.43,,,04-26
546,002339,积成电子,0.02,-140.0,9.93,0.22,-1.18,185.57,-146.13,,04-26
547,002355,兴民智通,0.11,-15.38,5.79,1.95,,2418.79,-13.21,,04-26
548,601003,柳钢股份,0.0,-89.9,2.06,0.19,-1.1,1028.38,-89.88,,04-26
549,600215,长春经开,-0.04,377.11,5.11,-0.77,-0.15,-1839.95,520.61,,04-26
550,300305,裕兴股份,0.45,,13.84,8.52,0.07,2693.92,,,04-26
551,600606,绿地控股,0.03,-42.86,4.29,0.74,-0.22,1566.78,-34.88,,04-26
552,601313,江南嘉捷,0.1,,5.41,2.05,-0.24,2033.67,,,04-26
553,002098,浔兴股份,-0.02,-195.65,3.96,-0.55,0.02,-342.02,-194.91,,04-26
554,600662,强生控股,0.05,31.98,2.76,1.65,0.02,4779.91,31.81,,04-26
555,002451,摩恩电气,0.01,-66.67,4.29,0.35,0.2,217.74,-40.57,,04-26
556,002467,二六三,0.18,-10.0,9.11,1.96,0.06,2121.12,-9.77,,04-26
557,300112,万讯自控,0.04,-36.51,4.02,1.12,0.01,479.83,6.01,,04-26
558,002194,武汉凡谷,0.01,-87.39,3.75,0.27,-0.31,565.9,-87.42,,04-26
559,002515,金字火腿,0.14,-44.0,8.74,1.67,0.25,1382.53,-25.9,,04-26
560,002226,江南化工,0.05,0.0,5.61,0.96,-0.07,2126.59,192.93,,04-26
561,300176,鸿特精密,0.09,-32.57,5.89,1.62,0.19,845.62,-19.08,,04-26
562,002259,升达林业,-0.02,-33.33,1.24,-1.23,0.05,-987.93,-10.16,,04-26
563,000938,紫光股份,0.06,103.57,3.92,1.47,-1.75,1177.98,101.56,,04-26
564,000514,渝开发,0.02,324.56,3.6,0.67,-0.2,1685.45,322.51,,04-26
565,002291,星期六,0.07,-22.22,4.38,1.59,0.07,2516.67,-1.84,,04-26
566,000582,北部湾港,0.07,16.95,2.69,2.6,0.05,984.1,16.4,,04-26
567,600988,赤峰黄金,0.0,207.14,-0.38,,0.02,42.8,198.32,,04-26
568,000622,恒立实业,-0.02,-0.0,-1.3,,-0.04,-207.08,-5.52,,04-26
569,600612,老凤祥,0.39,-8.49,5.39,7.45,0.03,16823.73,18.98,,04-26
570,000650,仁和药业,0.16,-8.05,1.94,8.44,0.12,10292.68,40.82,,04-26
571,300020,银江股份,0.06,-25.0,2.94,2.09,-0.24,1455.83,12.08,,04-26
572,300036,超图软件,-0.05,-677.78,4.5,-1.14,-0.47,-620.71,-1283.48,,04-26
573,300052,中青宝,0.01,-80.0,6.85,0.2,-0.01,182.12,-72.54,,04-26
574,600293,三峡新材,0.0,-88.76,2.24,0.08,0.02,64.69,-88.89,,04-26
575,002119,康强电子,0.02,-33.33,3.14,0.51,0.06,318.44,-43.64,,04-26
576,002440,闰土股份,0.19,-44.12,10.4,1.8,0.2,7096.52,-29.1,,04-26
577,601989,中国重工,0.07,-49.86,2.7,2.41,-0.29,102923.43,-22.21,,04-26
578,002167,东方锆业,0.06,-45.45,7.22,0.81,0.01,1202.22,-40.74,,04-26
579,300117,嘉寓股份,0.03,-57.14,5.35,0.59,-0.43,684.62,-3.18,,04-26
580,600388,龙净环保,0.17,0.0,10.97,1.59,-0.88,3681.8,4.18,,04-26
581,600770,综艺股份,0.12,200.0,4.82,2.56,-0.32,8822.95,228.66,,04-26
582,000043,中航地产,-0.02,-36.0,7.76,-0.25,-1.42,-639.79,-3.92,,04-26
583,600806,*ST昆机,0.01,-75.0,2.65,0.37,-0.07,514.59,-77.26,,04-26
584,300198,纳川股份,0.1,-38.36,6.67,1.47,-0.03,1346.11,22.47,,04-26
585,002264,新华都,0.17,-48.36,3.42,5.11,0.2,6084.08,15.73,,04-26
586,600841,上柴股份,0.15,27.5,5.65,3.32,-0.19,7353.51,24.65,,04-26
587,002280,联络互动,0.04,-20.0,4.61,0.95,-0.4,473.16,-2.08,,04-26
588,300230,永利股份,0.09,-23.92,5.33,1.73,0.08,819.68,2.27,,04-26
589,000539,粤电力A,0.02,320.0,3.67,0.57,0.28,5878.41,362.1,,04-26
590,002312,*ST三泰,-0.07,133.33,3.83,-1.73,-0.7,-1154.99,247.84,,04-26
591,300267,尔康制药,0.19,,5.65,3.31,0.08,3568.14,,,04-26
592,002012,凯恩股份,0.1,-28.57,4.66,2.06,0.01,2227.53,-16.72,,04-26
593,000589,黔轮胎A,0.06,-14.29,4.44,1.36,0.32,2927.26,48.43,,04-26
594,600583,海油工程,0.01,-120.0,2.45,0.52,0.13,4899.5,-123.41,,04-26
595,300299,富春股份,0.02,,5.64,0.88,-0.45,120.11,,,04-26
596,002044,美年健康,0.02,-17.24,1.71,1.41,0.05,536.57,12.05,,04-26
597,600226,瀚叶股份,0.03,-76.92,3.26,0.77,0.09,1020.18,-76.97,,04-26
598,300041,回天新材,0.18,-46.13,8.48,2.18,0.26,1932.97,-13.84,,04-26
599,002445,中南文化,0.07,0.0,3.7,2.04,-0.04,1882.21,124.55,,04-26
600,300221,银禧科技,0.14,-26.32,6.83,2.09,-0.05,1410.06,-1.73,,04-26
601,000529,广弘控股,0.03,44.93,1.35,2.27,-0.13,1763.93,46.29,,04-26
602,300237,美晨生态,0.22,-60.0,10.21,2.2,-0.54,1263.5,-46.59,,04-26
603,600156,华升股份,0.0,-26.32,1.51,0.1,0.05,58.18,-24.54,,04-26
604,002640,跨境通,0.18,,9.52,1.9,-1.56,1194.0,,,04-26
605,300269,联建光电,0.05,,7.71,0.7,-0.62,396.4,,,04-26
606,600568,中珠医疗,0.01,-75.0,5.48,0.19,0.12,179.84,-72.84,,04-26
607,002335,科华恒盛,0.08,0.0,5.71,1.4,-0.44,1266.35,-4.02,,04-26
608,002030,达安基因,0.04,0.0,1.46,2.79,-0.03,1391.27,19.97,,04-26
