,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
757,000908,景峰医药,-0.05,29.15,,,,-1526.81,29.09,,08-28
758,600676,交运股份,0.19,2.54,,4.92,,16005.99,2.52,,08-28
759,002248,*ST东数,-0.15,36.36,,-4.82,,-4485.15,53.72,,08-28
760,600301,ST南化,-0.12,-77.71,,,,-2737.51,-77.7,,08-28
761,002618,丹邦科技,0.15,17.1,,1.83,,2788.15,36.08,,08-28
762,601968,宝钢包装,0.09,0.0,,,,5747.78,-2.35,,08-28
763,002040,南京港,0.04,-31.49,,1.75,,1097.12,-31.44,,08-28
764,002377,国创高新,0.01,-3.23,,0.26,,196.44,-1.81,,08-28
765,603225,新凤鸣,0.4,150.0,,,,9429.16,149.05,,08-28
766,600081,东风科技,0.35,-10.98,,12.35,,11033.56,-10.97,,08-28
767,002409,雅克科技,0.19,-2.95,,2.56,,3231.13,-2.95,,08-28
768,002425,凯撒文化,0.02,-79.82,,0.58,,859.86,-71.51,,08-28
769,600215,长春经开,-0.1,145.75,,-2.03,,-4847.08,146.04,,08-28
770,002510,天汽模,0.17,-10.53,,4.47,,7003.75,77.94,,08-28
771,601200,上海环境,,,,,,7806.81,70.09,,08-28
772,002575,群兴玩具,0.06,-33.33,,1.66,,1506.5,-34.93,,08-28
773,000507,珠海港,-0.03,-282.89,,-1.11,,-2697.84,-304.06,,08-28
774,601991,大唐发电,0.15,4.58,,4.4,,197493.3,4.58,,08-28
775,600516,方大炭素,0.15,9.91,,4.64,,26316.09,23.1,,08-28
776,000719,大地传媒,0.35,29.63,,7.26,,15179.88,27.0,,08-28
777,002125,湘潭电化,-0.23,35.39,,-10.45,,-3241.29,35.35,,08-28
778,600985,雷鸣科化,0.35,34.62,,6.11,,6142.36,37.17,,08-28
779,300344,太空板业,0.04,-51.02,4.54,1.43,-0.03,1039.24,-26.59,,08-28
780,601006,大秦铁路,0.48,9.09,,9.03,,718571.72,10.89,,08-28
781,002515,金字火腿,0.15,0.0,,2.52,,2168.19,4.29,,08-28
782,600237,铜峰电子,-0.04,-200.86,,-1.33,,-1994.55,-201.09,,08-28
783,600630,龙头股份,0.07,16.67,,1.95,,3081.46,22.18,,08-28
784,000153,丰原药业,0.06,44.58,,1.84,,1874.07,57.87,,08-28
785,000408,藏格控股,0.02,-21.05,,1.93,,378.87,-21.15,,08-28
786,600352,浙江龙盛,1.01,171.63,,15.64,,154265.9,181.6,,08-28
787,600753,东方银星,-0.01,266.67,,-1.48,,-139.94,245.68,,08-28
788,002644,佛慈制药,0.09,-41.62,,2.25,,1603.87,16.82,,08-28
789,002339,积成电子,0.04,-33.33,,1.36,,1693.62,-20.66,,08-28
790,603308,应流股份,0.2,-28.57,,4.62,,7677.82,-14.36,,08-28
791,600110,诺德股份,0.0,-8.33,,0.19,,382.08,-8.71,,08-28
792,002419,天虹股份,0.35,-5.41,,6.34,,27957.27,-6.17,,08-28
793,600876,洛阳玻璃,0.06,-168.18,,65.27,,3226.78,-168.2,,08-28
794,002435,长江润发,0.11,-17.79,,2.6,,2181.77,-17.62,,08-28
795,600893,航发动力,0.13,8.33,,2.23,,23518.74,87.45,,08-28
796,600992,贵绳股份,0.04,-19.31,,0.77,,1024.33,20.25,,08-27
797,000828,东莞控股,0.25,26.91,,6.9,,26079.15,26.9,,08-27
798,000886,海南高速,0.04,-44.16,,1.54,,4204.3,-45.11,,08-27
799,000951,中国重汽,0.68,54.55,,6.89,,28364.48,53.4,,08-27
800,000970,中科三环,0.15,-10.59,,4.54,,16193.36,-10.1,,08-27
801,600038,中直股份,0.26,59.91,,2.55,,15261.4,179.48,,08-27
802,002665,首航节能,0.32,3.23,,4.66,,8528.3,3.53,,08-27
803,000650,仁和药业,0.13,-16.58,,6.62,,12508.77,-16.63,,08-27
804,603320,迪贝电气,0.29,,3.27,9.44,0.48,2212.44,,,08-27
805,002408,齐翔腾达,0.32,-5.88,,5.27,,17816.71,-6.94,,08-27
806,600509,天富能源,0.21,9.57,,4.22,,18622.61,26.81,,08-27
807,002440,闰土股份,0.87,29.85,,13.22,,66648.07,160.75,,08-27
808,600153,建发股份,0.41,-12.77,,7.28,,100356.31,-5.34,10派2,08-27
809,002140,东华科技,0.22,8.3,,5.88,,9662.76,8.96,,08-27
810,000031,中粮地产,0.08,33.33,,2.53,,13715.69,26.63,,08-27
811,002204,大连重工,0.02,-75.0,,0.33,,2136.37,-73.1,,08-27
812,000931,中关村,-0.06,61.18,,-7.41,,-4229.76,61.12,,08-27
813,000976,华铁股份,-0.1,26.1,,-13.99,,-5700.46,22.48,,08-27
814,000564,供销大集,0.08,-4.04,,2.15,,3603.01,-3.96,,08-27
815,600781,辅仁药业,0.08,18.72,,4.86,,1385.58,18.84,,08-27
816,600069,银鸽投资,-0.18,80.0,,-9.84,,-14779.32,75.39,,08-27
817,002721,金一文化,0.04,-94.74,,1.0,,727.48,-93.27,,08-27
818,000698,沈阳化工,-0.06,-65.41,,-1.37,,-4202.7,-65.72,,08-27
819,600138,中青旅,0.45,50.22,,5.96,,19190.87,54.29,10派1.5转5,08-27
820,002482,广田集团,0.4,5.26,,5.38,,20541.82,4.16,,08-27
821,300343,联创互联,0.08,-84.27,5.84,1.36,-1.14,644.4,-68.56,,08-27
822,002563,森马服饰,0.51,21.43,,4.28,,34375.58,20.97,,08-27
823,000426,兴业矿业,0.23,92.56,,4.82,,13449.01,138.67,,08-27
824,000513,丽珠集团,0.98,11.36,,8.34,,29093.41,12.2,,08-27
825,002290,中科新材,0.1,0.0,,2.19,,2149.15,-2.65,,08-27
826,002322,理工环科,0.05,-66.67,,1.23,,1521.62,-64.14,,08-27
827,002338,奥普光电,0.25,3.35,,4.34,,3026.86,4.25,,08-27
828,002065,东华软件,0.24,-45.12,,8.32,,35357.1,15.39,,08-27
829,002386,天原集团,-0.08,-162.72,,-0.96,,-3785.01,-162.7,,08-27
830,002081,金螳螂,0.46,-9.68,,13.75,,81273.48,36.01,,08-27
831,002150,通润装备,0.12,20.0,,5.19,,2894.81,18.51,,08-27
832,002487,大金重工,0.07,75.0,,1.55,,2349.91,53.91,,08-27
833,002311,海大集团,0.19,35.71,,5.01,,20275.15,48.65,10派1,08-27
834,000600,建投能源,0.67,147.6,,15.8,,95751.45,286.55,,08-27
835,002054,德美化工,0.14,-22.22,,3.0,,4674.31,-21.65,,08-27
836,002070,*ST众和,0.07,-14.57,,3.34,,4135.86,11.13,,08-27
837,002423,中原特钢,-0.02,-69.12,,-0.54,,-964.56,-69.48,,08-27
838,600939,重庆建工,0.04,-69.23,,,,7019.96,-66.99,,08-27
839,002235,安妮股份,0.03,-25.0,,1.52,,680.31,-12.98,,08-27
840,600288,大恒科技,0.01,-74.9,,0.2,,275.45,-74.87,,08-27
841,000913,钱江摩托,-0.12,-500.0,,-2.52,,-5567.34,-564.84,,08-27
842,600462,九有股份,0.0,-98.55,,0.63,,202.46,-98.55,,08-27
843,002467,二六三,0.15,-42.31,,5.19,,7034.54,10.76,,08-27
844,000800,一汽轿车,0.19,-49.64,,3.61,,31579.0,-49.63,,08-27
845,002532,新界泵业,0.15,-61.54,,4.58,,4732.59,-24.74,,08-27
846,002226,江南化工,0.24,-19.5,,3.84,,9764.34,-18.58,,08-27
847,000920,南方汇通,0.05,-0.97,,1.99,,2171.18,-0.12,,08-27
848,600038,中直股份,0.26,59.91,,2.55,,15261.4,179.48,,08-27
849,002665,首航节能,0.32,3.23,,4.66,,8528.3,3.53,,08-27
850,000650,仁和药业,0.13,-16.58,,6.62,,12508.77,-16.63,,08-27
851,603320,迪贝电气,0.29,,3.27,9.44,0.48,2212.44,,,08-27
852,002408,齐翔腾达,0.32,-5.88,,5.27,,17816.71,-6.94,,08-27
853,600509,天富能源,0.21,9.57,,4.22,,18622.61,26.81,,08-27
854,002440,闰土股份,0.87,29.85,,13.22,,66648.07,160.75,,08-27
855,600153,建发股份,0.41,-12.77,,7.28,,100356.31,-5.34,10派2,08-27
856,600992,贵绳股份,0.04,-19.31,,0.77,,1024.33,20.25,,08-27
857,000828,东莞控股,0.25,26.91,,6.9,,26079.15,26.9,,08-27
858,000886,海南高速,0.04,-44.16,,1.54,,4204.3,-45.11,,08-27
859,000951,中国重汽,0.68,54.55,,6.89,,28364.48,53.4,,08-27
860,000970,中科三环,0.15,-10.59,,4.54,,16193.36,-10.1,,08-27
861,000564,供销大集,0.08,-4.04,,2.15,,3603.01,-3.96,,08-27
862,600781,辅仁药业,0.08,18.72,,4.86,,1385.58,18.84,,08-27
863,600069,银鸽投资,-0.18,80.0,,-9.84,,-14779.32,75.39,,08-27
864,002721,金一文化,0.04,-94.74,,1.0,,727.48,-93.27,,08-27
865,000698,沈阳化工,-0.06,-65.41,,-1.37,,-4202.7,-65.72,,08-27
866,600138,中青旅,0.45,50.22,,5.96,,19190.87,54.29,10派1.5转5,08-27
867,002140,东华科技,0.22,8.3,,5.88,,9662.76,8.96,,08-27
868,000031,中粮地产,0.08,33.33,,2.53,,13715.69,26.63,,08-27
869,002204,大连重工,0.02,-75.0,,0.33,,2136.37,-73.1,,08-27
870,000931,中关村,-0.06,61.18,,-7.41,,-4229.76,61.12,,08-27
871,000976,华铁股份,-0.1,26.1,,-13.99,,-5700.46,22.48,,08-27
872,002322,理工环科,0.05,-66.67,,1.23,,1521.62,-64.14,,08-27
873,002338,奥普光电,0.25,3.35,,4.34,,3026.86,4.25,,08-27
874,002065,东华软件,0.24,-45.12,,8.32,,35357.1,15.39,,08-27
875,002386,天原集团,-0.08,-162.72,,-0.96,,-3785.01,-162.7,,08-27
876,002081,金螳螂,0.46,-9.68,,13.75,,81273.48,36.01,,08-27
877,002482,广田集团,0.4,5.26,,5.38,,20541.82,4.16,,08-27
878,300343,联创互联,0.08,-84.27,5.84,1.36,-1.14,644.4,-68.56,,08-27
879,002563,森马服饰,0.51,21.43,,4.28,,34375.58,20.97,,08-27
880,000426,兴业矿业,0.23,92.56,,4.82,,13449.01,138.67,,08-27
881,000513,丽珠集团,0.98,11.36,,8.34,,29093.41,12.2,,08-27
882,002290,中科新材,0.1,0.0,,2.19,,2149.15,-2.65,,08-27
883,000600,建投能源,0.67,147.6,,15.8,,95751.45,286.55,,08-27
884,002054,德美化工,0.14,-22.22,,3.0,,4674.31,-21.65,,08-27
885,002070,*ST众和,0.07,-14.57,,3.34,,4135.86,11.13,,08-27
886,002423,中原特钢,-0.02,-69.12,,-0.54,,-964.56,-69.48,,08-27
887,002150,通润装备,0.12,20.0,,5.19,,2894.81,18.51,,08-27
888,002487,大金重工,0.07,75.0,,1.55,,2349.91,53.91,,08-27
889,002311,海大集团,0.19,35.71,,5.01,,20275.15,48.65,10派1,08-27
890,002027,分众传媒,0.0,-103.21,,0.14,,69.85,-103.22,,08-27
891,002348,高乐股份,0.08,-34.55,,3.03,,3563.72,-34.54,,08-27
892,002059,云南旅游,0.01,-75.12,,0.3,,321.32,-63.9,,08-27
893,002075,沙钢股份,0.02,296.43,,1.48,,3496.36,297.04,,08-27
894,002091,江苏国泰,0.26,0.0,,6.7,,9225.08,-2.05,,08-27
895,600939,重庆建工,0.04,-69.23,,,,7019.96,-66.99,,08-27
896,002235,安妮股份,0.03,-25.0,,1.52,,680.31,-12.98,,08-27
897,002573,清新环境,0.25,56.25,,5.9,,13318.88,60.69,,08-27
898,000525,红太阳,0.57,75.67,,8.14,,28778.95,75.76,,08-27
899,000996,中国中期,0.03,-6.02,,1.15,,647.17,-5.77,,08-27
900,002690,美亚光电,0.32,17.0,,6.82,,10678.91,49.56,,08-27
901,002064,华峰氨纶,0.29,163.64,,10.78,,21053.69,162.47,,08-27
902,600090,同济堂,0.08,-60.59,,5.3,,2945.95,-60.59,,08-27
903,002144,宏达高科,0.42,44.83,,4.33,,7474.88,56.42,,08-27
904,600199,金种子酒,0.09,-81.92,,2.24,,4912.87,-81.92,,08-27
905,600610,中毅达,-0.04,100.0,,-17.53,,-1379.24,68.91,,08-27
906,000150,宜华健康,0.02,-36.04,,0.83,,689.7,-36.17,,08-27
907,601336,新华保险,1.2,71.43,13.88,9.04,9.37,374800.0,71.38,,08-27
908,600684,珠江实业,0.34,-56.41,,8.45,,16158.12,-34.66,,08-27
909,002256,兆新股份,0.13,30.0,,7.71,,4039.68,29.27,,08-27
910,002273,水晶光电,0.22,46.67,,7.13,,8225.94,44.97,,08-27
911,601808,中海油服,0.93,30.99,,10.3,,442402.2,39.11,,08-27
912,002021,中捷资源,0.04,0.0,,1.43,,2094.7,1.86,,08-27
913,002053,云南能投,0.01,-111.29,,0.29,,252.06,-110.95,,08-27
914,002374,丽鹏股份,0.08,-20.0,,1.83,,1486.19,-21.57,,08-27
915,002069,獐子岛,0.07,0.0,,2.0,,4845.53,-8.07,,08-27
916,002390,信邦制药,0.11,10.0,,2.78,,4634.39,157.92,,08-27
917,600863,内蒙华电,0.14,-30.0,,7.26,,81889.42,7.43,,08-27
918,002149,西部材料,0.01,-145.76,,0.22,,188.35,-145.69,,08-27
919,601009,南京银行,0.97,19.75,9.83,10.04,21.24,286656.1,19.26,,08-27
920,600279,重庆港九,0.14,29.89,,2.29,,4860.48,29.84,,08-27
921,600316,洪都航空,0.02,20.86,,0.3,,1412.26,20.65,,08-27
922,002700,新疆浩源,0.21,-62.5,,7.32,,5000.49,22.7,,08-27
923,603612,索通发展,0.4,,6.76,5.77,0.46,7228.98,,,08-27
924,002154,报喜鸟,0.11,-21.43,,2.54,,6709.52,-18.01,,08-27
925,600620,天宸股份,0.09,-69.37,,5.21,,4240.71,-69.36,,08-27
926,601288,农业银行,0.32,14.29,2.79,11.52,1.48,10403200.0,12.65,,08-27
927,002250,联化科技,0.3,-18.92,,8.41,,24104.88,24.27,,08-27
928,601985,中国核电,0.09,,,,,99103.23,-14.39,,08-27
929,002015,霞客环保,-0.82,645.45,,-66.57,,-19666.6,632.85,,08-27
930,002336,人人乐,0.03,16.54,,0.36,,1183.55,16.7,,08-27
931,603168,莎普爱思,1.31,42.39,,17.47,,6398.83,42.01,,08-27
932,002063,远光软件,0.25,-15.36,,6.96,,11763.05,-14.97,,08-27
933,600837,海通证券,0.3,7.14,,4.55,,287751.78,7.96,,08-27
934,600873,梅花生物,0.04,-50.0,,1.66,,13240.85,-39.86,,08-27
935,002175,东方网络,0.08,14.99,,1.65,,946.41,54.76,,08-27
936,601038,一拖股份,0.11,-41.71,,2.49,,11242.78,-41.71,,08-27
937,002512,达华智能,0.05,-26.89,,1.34,,1916.6,-18.69,,08-27
938,002239,奥特佳,0.03,-93.33,,0.83,,513.94,-94.36,,08-27
939,000917,电广传媒,0.16,-40.74,,2.43,,23338.93,-14.86,,08-27
940,600755,厦门国贸,0.35,59.09,,8.17,,46568.74,62.73,,08-27
941,002100,天康生物,0.19,5.56,,4.77,,8231.17,16.74,,08-27
942,600129,太极集团,0.06,12.17,,2.13,,2362.24,12.29,,08-27
943,000709,河钢股份,0.03,342.86,,0.78,,33293.04,334.6,,08-27
944,002180,纳思达,-0.03,-180.0,,-1.24,,-458.09,-192.21,,08-27
945,000022,深赤湾A,0.37,-20.31,,5.85,,23533.86,-20.38,,08-27
946,002196,方正电机,0.02,-51.89,,0.43,,265.89,-38.21,,08-27
947,600239,云南城投,0.11,-234.7,,2.34,,8891.82,-234.68,,08-27
948,000882,华联股份,0.02,-43.92,,0.62,,3695.24,16.41,,08-27
949,002261,拓维信息,0.09,28.57,,4.02,,3479.08,84.81,,08-27
950,600372,中航电子,0.15,-17.97,,5.37,,27064.15,6.66,,08-27
951,600048,保利地产,0.36,-25.0,,7.21,,382225.7,12.19,,08-26
952,002378,章源钨业,0.09,-35.71,,2.79,,4008.83,-32.76,,08-26
953,600830,香溢融通,0.1,-9.01,,2.51,,4576.57,-8.87,,08-26
954,002137,麦达数字,0.01,-114.21,,0.53,,256.27,-115.45,,08-26
955,002153,石基信息,0.55,14.58,,10.08,,16943.35,15.29,,08-26
956,300335,迪森股份,0.1,-49.87,2.5,3.94,0.2,3134.54,-24.85,,08-26
957,600228,*ST昌九,-0.09,-47.06,,,,-2134.8,-47.78,,08-26
958,000048,康达尔,0.01,-84.32,,0.34,,557.06,-84.38,,08-26
959,300385,雪浪环境,0.44,4.47,7.88,7.35,-0.71,2638.78,4.48,,08-26
960,300078,思创医惠,0.25,-3.85,6.69,3.6,0.16,4207.72,-2.68,,08-26
961,002266,浙富控股,0.03,-66.67,,1.71,,3888.82,-32.79,10派0.1,08-26
962,300142,沃森生物,-0.26,-161.9,11.42,-2.28,-0.28,-6186.11,-180.46,,08-26
963,300158,振东制药,0.11,-8.92,6.77,1.61,-0.08,3148.17,-10.58,,08-26
964,300228,富瑞特装,0.87,16.0,8.46,10.75,0.75,11778.54,16.96,10派0.3,08-26
965,002062,宏润建设,0.12,-14.29,,4.49,,9442.79,23.09,,08-26
966,300244,迪安诊断,0.31,-18.97,3.17,10.24,0.18,6258.5,38.02,,08-26
967,002110,三钢闽光,-0.08,39.66,,-1.56,,-4312.84,39.15,,08-26
968,600872,中炬高新,0.19,76.98,,7.03,,15310.63,76.96,,08-26
969,600161,天坛生物,0.44,2.33,,11.22,,22902.91,2.28,,08-26
970,002174,游族网络,0.7,-1500.0,,36.16,,16352.41,-4271.68,,08-26
971,600608,*ST沪科,-0.04,-42.86,,,,-1287.44,-47.2,,08-26
972,300356,光一科技,0.22,29.41,5.34,4.13,-0.18,2855.6,31.22,,08-26
973,002528,英飞拓,-0.02,,,-0.41,,-900.57,11498.04,,08-26
974,002222,福晶科技,0.1,25.0,,4.39,,2798.73,18.56,,08-26
975,002544,杰赛科技,0.06,-33.33,,2.64,,2845.58,-10.4,,08-26
976,000099,中信海直,0.15,-6.71,,3.4,,8373.72,3.26,,08-26
977,300083,劲胜智能,0.12,-57.14,7.16,1.64,-1.12,2362.53,-57.39,,08-26
978,300115,长盈精密,0.24,-32.87,3.48,7.13,0.2,12433.46,34.22,,08-26
979,002592,八菱科技,0.29,11.54,,7.17,,5112.09,11.59,,08-26
980,300147,香雪制药,0.23,64.29,4.18,5.44,0.13,8969.56,62.39,,08-26
981,000547,航天发展,0.09,0.0,,4.88,,7643.83,4.46,,08-26
982,002003,伟星股份,0.31,-11.43,,5.98,,10476.8,14.72,,08-26
983,000597,东北制药,0.24,-339.8,,5.08,,7838.14,-339.67,,08-26
984,002035,华帝股份,0.34,6.25,,9.48,,12152.81,30.48,,08-26
985,002677,浙江美大,0.24,20.0,,5.3,,4815.36,18.25,,08-26
986,300217,东方电热,0.23,21.84,5.57,4.13,0.27,4577.6,23.39,10转10,08-26
987,300233,金城医药,0.44,83.33,8.85,5.14,0.7,5344.16,87.62,,08-26
988,600486,扬农化工,0.96,-17.13,,10.3,,24750.89,24.38,,08-26
989,600111,北方稀土,0.12,-73.5,,3.53,,27833.97,-73.52,,08-26
990,002436,兴森科技,0.32,33.33,,4.3,,7136.79,34.7,,08-26
991,300297,蓝盾股份,0.02,-50.0,3.49,0.44,-0.35,302.24,-63.45,,08-26
992,002452,长高集团,0.18,-46.36,4.31,4.16,,4592.25,6.19,,08-26
993,000782,美达股份,-0.09,-550.0,,-3.63,,-3569.5,-576.32,,08-26
994,300329,海伦钢琴,0.11,-15.38,3.94,2.68,-0.21,1410.97,-19.7,,08-26
995,002163,中航三鑫,-0.09,-35.71,,-7.64,,-6956.94,-39.42,,08-26
996,000801,四川九洲,0.07,-8.51,,2.18,,3112.58,-8.57,,08-26
997,600596,新安股份,0.13,-61.49,,2.07,,9034.67,-61.49,,08-26
998,300362,天翔环境,0.12,,5.96,2.67,-0.95,1257.68,-20.76,,08-26
999,601098,中南传媒,0.36,33.33,,6.75,,64050.27,31.76,,08-26
1000,000039,中集集团,0.39,87.41,7.87,4.89,-1.19,103502.9,87.51,,08-26
1001,002211,宏达新材,0.01,-102.56,,0.4,,323.64,-101.9,,08-26
1002,600258,首旅酒店,0.27,-6.24,,5.73,,6221.16,-6.22,,08-26
1003,600650,锦江投资,0.19,8.14,,4.67,,10252.63,7.81,,08-26
1004,300088,长信科技,0.22,-24.14,4.13,6.19,-0.08,11502.54,-19.52,,08-26
1005,600668,尖峰集团,0.49,75.0,,9.16,,16730.71,76.49,,08-26
1006,300104,乐视网,0.19,25.8,3.58,8.07,0.55,15189.28,30.16,,08-26
1007,600704,物产中大,0.31,-7.09,,5.75,,24764.83,-7.1,,08-26
1008,300152,科融环境,0.11,4.85,6.06,1.78,-0.2,2568.5,3.64,,08-26
1009,000559,万向钱潮,0.18,45.24,,9.74,,35077.58,75.38,,08-26
1010,002008,大族激光,0.23,27.78,,6.51,,24105.61,30.51,,08-26
1011,300190,维尔利,0.16,77.78,6.22,2.5,-0.05,2428.51,70.9,,08-26
1012,600777,新潮能源,-0.03,-142.86,1.92,-1.31,,-1585.35,-135.21,,08-26
1013,300222,科大智能,0.19,216.67,7.53,2.94,-0.13,2343.68,262.33,,08-26
1014,002056,横店东磁,0.41,46.43,,5.65,,17037.5,49.33,,08-26
1015,000651,格力电器,1.9,42.86,,15.27,,571815.29,42.41,,08-26
1016,002393,力生制药,0.52,-54.78,,3.19,,9488.08,-54.71,,08-26
1017,300254,仟源医药,0.15,46.39,4.61,3.22,0.21,1979.59,46.32,,08-26
1018,300270,中威电子,0.16,0.0,4.25,3.92,-0.08,1964.88,2.7,,08-26
1019,600866,星湖科技,-0.27,186.48,,-10.68,,-14930.71,186.53,,08-26
1020,600133,东湖高新,0.09,-108.33,,4.93,,6008.54,-109.25,,08-26
1021,002120,韵达股份,0.39,225.0,,11.56,,5847.19,230.68,,08-26
1022,002136,安纳达,-0.08,-22.49,,-2.94,,-1711.74,-22.51,,08-26
1023,002457,青龙管业,0.12,9.09,,2.25,,3836.11,0.69,,08-26
1024,600190,锦州港,0.07,27.45,,2.3,,13111.93,66.09,,08-26
1025,300334,津膜科技,0.1,-47.37,3.06,3.26,-0.15,2573.55,15.21,,08-26
1026,002489,浙江永强,0.33,-43.1,,4.99,,15603.11,-44.09,,08-26
1027,600227,赤天化,-0.15,-619.39,,-4.24,,-14515.58,-620.37,,08-26
1028,000829,天音控股,0.2,-481.13,,8.39,,19135.47,-481.09,,08-26
1029,000887,中鼎股份,0.26,4.0,,11.88,,28614.9,8.21,,08-26
1030,300109,新开源,0.12,20.0,3.33,3.66,0.18,1404.09,23.89,,08-26
1031,002586,围海股份,0.09,50.0,,2.26,,2987.26,59.98,,08-26
1032,300141,和顺电气,0.18,12.5,3.96,4.5,-0.16,2915.3,7.16,,08-26
1033,002297,博云新材,0.01,-89.57,,0.2,,229.58,-87.14,,08-26
1034,300157,恒泰艾普,0.14,-17.65,3.74,3.91,0.01,8636.66,36.29,,08-26
1035,002318,久立特材,0.34,3.03,,5.52,,10506.03,3.52,,08-26
1036,600121,*ST郑煤,-0.05,-353.47,,-1.37,,-5195.71,-371.88,,08-26
1037,300275,梅安森,0.13,-51.85,4.03,3.34,-0.11,2270.66,-48.57,,08-26
1038,600555,海航创新,0.01,-150.0,,0.68,,1115.23,-149.37,,08-26
1039,300307,慈星股份,-0.09,-136.0,5.02,-1.74,-0.24,-7175.97,-135.28,,08-26
1040,600178,东安动力,-0.03,-21.85,,-0.95,,-1603.15,-21.94,,08-26
1041,600589,广东榕泰,0.06,-25.0,,1.75,,3558.82,-26.96,,08-26
1042,300355,蒙草生态,0.5,66.67,6.28,8.84,-1.25,10750.57,75.36,,08-26
1043,300049,福瑞股份,0.12,171.11,6.0,2.1,0.07,1549.68,175.98,,08-26
1044,002237,恒邦股份,0.3,0.0,,3.96,,13543.92,-1.37,,08-26
1045,000401,冀东水泥,-0.13,4.84,,-1.49,,-17514.98,5.23,,08-26
1046,600731,湖南海利,0.01,-28.14,,0.59,,468.81,-8.01,,08-26
1047,002002,鸿达兴业,0.15,-32.97,,4.87,,12377.03,14.6,,08-26
1048,000571,新大洲A,0.07,14.38,,2.68,,5123.34,16.35,10派0.3,08-26
1049,600093,易见股份,0.08,28.33,,5.72,,2493.05,29.75,,08-26
1050,000666,经纬纺机,0.31,-27.91,,4.19,,21713.0,-28.65,,08-26
1051,300280,南通锻压,0.02,28.0,4.9,0.33,0.17,204.88,27.6,,08-26
1052,002483,润邦股份,0.17,-26.09,,2.87,,6151.15,-24.28,,08-26
1053,300022,吉峰农机,-0.16,-1346.15,1.15,-13.19,0.17,-5788.57,-1342.6,,08-26
1054,600612,老凤祥,0.81,7.78,,11.92,,42169.76,7.78,,08-26
1055,000850,华茂股份,0.03,-84.41,,0.98,,2700.9,-84.63,,08-26
1056,300087,荃银高科,-0.02,-73.89,3.53,-0.65,0.05,-372.19,-62.59,,08-26
1057,600667,太极实业,0.0,300.0,,0.34,,529.06,364.77,,08-26
1058,300103,达刚路机,0.15,-14.0,3.72,3.96,0.25,3096.43,-15.34,,08-26
1059,002596,海南瑞泽,0.05,-61.54,,1.28,,1157.51,-56.72,,08-26
1060,300151,昌红科技,0.13,-18.75,3.74,3.5,0.2,2620.8,61.28,,08-26
1061,600736,苏州高新,0.06,-29.1,,1.71,,5846.74,-29.15,,08-26
1062,002007,华兰生物,0.49,22.62,,8.87,,28560.12,23.64,,08-26
1063,603006,联明股份,0.55,1.52,,9.44,,3286.69,1.51,,08-26
1064,600776,东方通信,0.05,-23.44,,2.24,,6184.38,-23.63,,08-26
1065,000601,韶能股份,0.17,-1.26,,5.02,,18564.13,6.35,,08-26
1066,600418,江淮汽车,0.36,-12.2,,6.59,,46015.1,-11.58,,08-26
1067,002039,黔源电力,-0.1,-240.92,,-1.88,,-3008.97,-311.48,,08-26
1068,600444,国机通用,-0.18,210.52,,,,-1891.37,209.17,,08-26
1069,300221,银禧科技,0.06,20.0,3.43,1.8,-0.11,1232.85,25.69,,08-26
1070,002087,新野纺织,0.08,-14.55,,2.13,,4028.68,-14.54,,08-26
1071,300269,联建光电,0.23,225.29,8.41,3.56,-0.29,3102.07,259.44,,08-26
1072,300301,长方集团,0.12,0.59,2.87,4.23,0.19,3257.19,1.61,,08-26
1073,002135,东南网架,0.06,-14.29,,2.5,,4565.01,-8.72,,08-26
1074,300317,珈伟股份,0.21,162.5,4.39,4.69,-0.37,3000.66,171.31,,08-26
1075,002151,北斗星通,-0.04,300.0,,-0.79,,-852.87,596.36,,08-26
1076,300011,鼎汉技术,0.07,-12.23,1.94,3.77,-0.13,3017.1,58.09,,08-26
1077,300349,金卡智能,0.39,-35.0,4.46,9.0,0.05,6983.77,30.07,,08-26
1078,601011,宝泰隆,0.09,782.18,,1.22,,3448.27,786.12,,08-26
1079,000026,飞亚达A,0.23,27.84,,5.58,,8828.39,27.77,,08-26
1080,300386,飞天诚信,1.68,64.71,13.17,22.12,-0.41,12607.99,65.43,,08-26
1081,002218,拓日新能,0.02,21.43,,0.15,,852.67,27.82,,08-26
1082,600267,海正药业,0.2,5.76,,3.41,,16960.65,5.69,,08-26
1083,600284,浦东建设,0.18,-0.39,,2.66,,12411.72,9.87,,08-26
1084,600728,佳都科技,0.03,-278.72,,1.54,,1680.76,-345.92,,08-26
1085,600361,华联综超,0.17,325.0,,3.66,,11262.75,276.45,,08-26
1086,002010,传化智联,0.17,30.77,,4.43,,8148.32,27.66,,08-26
1087,300208,恒顺众昇,0.05,119.18,2.51,2.16,0.11,1529.02,122.9,,08-26
1088,002379,宏创控股,-0.02,-300.0,,-1.08,,-1783.11,-396.12,,08-26
1089,600476,湘邮科技,-0.04,-46.35,,-2.58,,-569.61,-46.29,,08-26
1090,002395,双象股份,0.02,-86.92,,0.46,,363.31,-73.81,,08-26
1091,000676,智度股份,-0.05,97.41,,-8.29,,-1676.36,97.57,,08-26
1092,300256,星星科技,-0.08,-68.96,6.95,-1.19,-0.55,-1729.84,-55.59,,08-26
1093,600868,梅雁吉祥,0.01,-22.22,,0.58,,1268.19,-24.16,,08-26
