,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
315,000725,京东方A,-0.16,33.33,1.68,-8.99,-0.08,-214308.86,116.73,,10-29
316,600686,金龙汽车,0.35,-10.51,4.13,8.68,0.03,15425.43,-10.18,,10-29
317,601808,中海油服,0.75,-1.32,6.2,12.49,0.98,337383.6,-1.61,,10-29
318,000821,京山轻机,0.02,-45.24,3.34,0.68,-0.17,791.37,-45.51,,10-29
319,002242,九阳股份,0.59,-3.28,3.22,15.4,0.63,45036.37,-3.34,,10-29
320,600823,世茂股份,0.49,82.84,8.38,6.48,-1.34,57489.41,83.35,,10-29
321,600898,国美通讯,0.21,263.54,0.98,23.88,-0.07,5286.87,263.47,,10-29
322,600171,上海贝岭,0.01,-38.89,2.51,0.43,,728.78,-41.0,,10-29
323,600978,宜华生活,0.18,-25.0,3.52,5.24,0.54,20849.67,-11.97,,10-29
324,600208,新湖中宝,0.09,-14.55,1.45,6.67,0.02,57900.35,2.99,,10-29
325,601058,赛轮金宇,0.22,,4.81,6.16,-0.53,8383.86,,,10-29
326,600300,维维股份,0.08,0.0,1.46,5.4,0.12,13152.48,-4.85,,10-29
327,601877,正泰电器,0.62,10.71,4.39,14.39,0.07,62077.04,10.71,,10-29
328,600336,澳柯玛,0.07,-44.19,1.73,4.23,0.89,2441.14,-44.22,,10-29
329,000006,深振业A,0.28,60.12,2.72,10.62,1.01,27421.47,108.4,,10-29
330,600741,华域汽车,0.89,21.51,6.22,14.69,1.29,229131.09,21.48,,10-29
331,000043,中航地产,0.2,-33.64,6.11,3.33,-1.49,6682.89,-0.47,,10-29
332,000859,国风塑业,0.08,-38.44,2.22,3.39,0.06,3156.88,-38.45,,10-29
333,600490,鹏欣资源,-0.02,-88.94,0.77,-2.51,0.03,-260.31,-88.93,,10-29
334,600865,百大集团,0.18,0.0,3.08,6.48,-0.48,6747.38,2.44,,10-29
335,600153,建发股份,0.67,42.55,3.27,22.08,-1.55,148996.65,40.26,,10-29
336,600963,岳阳林纸,0.16,-21.86,5.33,3.12,-0.12,13838.34,0.3,,10-29
337,600177,雅戈尔,0.56,47.99,5.57,9.37,-1.19,123796.4,47.99,,10-29
338,600571,信雅达,0.13,47.67,2.04,6.31,-0.37,2467.99,47.58,,10-29
339,600195,中牧股份,0.74,16.09,4.33,16.9,-0.95,28756.58,16.09,,10-29
340,002060,粤水电,0.16,-20.0,5.51,3.3,-1.16,5798.94,-12.24,,10-29
341,600622,光大嘉宝,0.1,-70.26,3.87,2.58,-0.02,5239.38,-70.31,,10-29
342,002092,中泰化学,0.47,216.22,6.17,7.88,1.0,53981.02,246.16,,10-29
343,600642,申能股份,0.23,-43.75,3.88,5.89,0.43,106384.16,-7.89,,10-29
344,600680,*ST上普,0.01,-113.73,3.75,0.4,-0.03,521.43,-113.39,,10-29
345,000767,漳泽电力,-0.41,46.43,0.73,-43.39,-0.08,-53841.61,47.71,,10-29
346,000793,华闻传媒,0.14,4.49,1.91,7.37,0.29,18659.82,4.51,,10-29
347,600343,航天动力,0.12,44.4,4.44,2.75,-0.54,2926.12,78.57,,10-29
348,600000,浦发银行,1.07,-17.48,7.48,,2.18,1990992.34,34.19,,10-29
349,000089,深圳机场,0.31,-1.98,3.97,8.58,0.29,52774.19,-1.97,,10-29
350,600085,同仁堂,0.27,-49.43,2.62,9.89,0.37,34527.9,26.51,,10-29
351,600138,中青旅,0.53,9.03,5.93,9.11,1.02,22054.1,9.03,,10-29
352,600887,伊利股份,0.89,28.99,3.53,28.78,2.05,141816.2,157.51,,10-29
353,000633,合金投资,0.03,5.45,0.61,5.4,-0.18,1265.16,5.29,,10-29
354,000060,中金岭南,0.35,40.0,2.52,13.73,0.25,71533.34,78.57,,10-29
355,600030,中信证券,0.34,-15.0,6.6,4.92,-2.9,333339.28,-17.15,,10-29
356,600822,上海物贸,0.14,-2.98,3.29,4.44,-2.66,7106.33,-3.0,,10-29
357,000963,华东医药,0.68,24.44,3.32,22.47,-1.25,29329.91,24.43,,10-29
358,600859,王府井,1.08,31.71,9.08,12.28,1.89,45290.51,39.92,,10-29
359,600170,上海建工,0.77,-7.23,8.59,9.15,-3.85,88530.1,23.79,,10-29
360,600653,申华控股,0.06,581.82,1.0,6.13,-0.05,10446.62,577.08,,10-29
361,600299,安迪苏,0.12,-20.0,5.61,2.18,0.02,6333.37,-21.8,,10-29
362,002166,莱茵生物,-0.24,200.0,1.51,-14.77,-0.12,-3119.64,204.06,,10-29
363,000005,世纪星源,0.02,-151.72,0.77,1.97,0.02,1365.67,-151.49,,10-29
364,000806,银河生物,0.0,30.0,1.49,0.09,0.2,94.3,31.46,,10-29
365,600775,南京熊猫,0.1,-437.3,2.36,4.55,-0.18,6868.79,-436.96,,10-29
366,000066,中国长城,0.07,-47.25,2.39,2.58,2.02,9038.2,-36.29,,10-29
367,600037,歌华有线,0.21,-28.22,4.96,4.23,0.54,22382.06,-28.22,,10-29
368,600062,华润双鹤,0.71,-5.58,7.23,10.04,0.17,40364.01,-5.58,,10-29
369,600468,百利电气,0.11,55.3,1.15,8.04,-0.01,4943.21,86.2,,10-29
370,600827,百联股份,0.68,36.67,6.3,11.64,1.31,117403.12,397.96,,10-29
371,600489,中金黄金,0.72,31.15,4.34,20.14,0.85,142243.7,82.02,,10-29
372,000538,云南白药,1.24,31.91,7.5,17.74,-0.53,85909.99,31.26,,10-29
373,002006,精功科技,1.14,660.0,3.9,43.85,-0.11,33659.3,1462.16,,10-29
374,000656,金科股份,0.54,763.49,3.51,16.81,-2.09,63065.07,3900.68,,10-29
375,601618,中国中冶,0.14,-12.5,2.44,5.68,-0.63,260256.2,-13.41,,10-29
376,000717,韶钢松山,0.01,-138.34,3.5,0.36,1.75,2084.31,-138.33,,10-29
377,600679,上海凤凰,0.0,-79.01,1.66,0.1,-0.18,59.31,-79.29,,10-29
378,600322,天房发展,0.2,33.33,3.78,5.52,0.2,22617.71,40.7,,10-29
379,002524,光正集团,0.09,-70.97,2.65,3.27,0.05,1546.62,-25.32,,10-29
380,600798,宁波海运,0.08,62.62,2.4,3.7,0.37,7236.27,62.53,,10-29
381,000338,潍柴动力,2.75,-52.26,13.21,22.57,1.46,458135.38,-4.57,,10-29
382,000419,通程控股,0.2,2.54,3.28,7.67,0.28,9147.53,32.37,,10-29
383,600084,中葡股份,-0.06,-73.68,1.32,,-0.11,-4421.99,-73.86,,10-29
384,600477,杭萧钢构,0.15,9.85,1.86,8.02,-0.53,6731.8,31.98,,10-29
385,600833,第一医药,0.12,-11.61,1.87,6.28,0.14,2665.42,23.75,,10-29
386,002621,三垒股份,0.96,,9.34,21.37,0.55,7191.16,,,10-29
387,000568,泸州老窖,1.44,27.43,4.48,32.25,1.29,200771.76,27.02,,10-29
388,600163,中闽能源,-0.2,146.34,2.26,-8.44,0.02,-14548.53,147.01,,10-29
389,600182,S佳通,0.09,-18.18,1.63,5.7,0.47,3174.67,-17.55,,10-29
390,600576,祥源文化,-0.1,-11.11,2.37,-4.31,0.43,-2270.94,-11.2,,10-29
391,002369,卓翼科技,0.34,-35.85,3.69,9.16,0.3,6888.85,42.11,,10-29
392,600218,全柴动力,0.16,-43.33,3.65,4.47,-0.37,4515.52,-43.32,,10-29
393,600628,新世界,0.27,0.0,3.75,7.14,0.22,14116.34,-0.74,,10-29
394,002417,三元达,0.21,-22.22,4.65,4.43,-0.86,3762.47,32.58,,10-29
395,600718,东软集团,0.19,-17.39,3.67,5.45,-0.56,23933.25,-14.65,,10-29
396,600350,山东高速,0.31,21.26,3.31,9.69,0.27,148327.08,73.9,,10-29
397,600405,动力源,-0.11,-237.5,1.77,-6.04,-0.49,-2922.26,-261.42,,10-29
398,000898,鞍钢股份,0.03,-90.7,7.35,0.44,0.72,23900.0,-90.71,,10-29
399,600090,同济堂,0.16,24.41,1.14,14.88,0.55,5812.29,24.17,,10-29
400,600482,中国动力,0.11,0.0,2.52,4.34,-0.22,4940.64,-0.8,,10-29
401,002594,比亚迪,0.15,,8.55,1.83,1.78,35273.0,,,10-29
402,600501,航天晨光,0.11,-8.33,2.87,3.34,-0.62,4176.9,10.17,,10-29
403,600891,秋林集团,0.13,-80.0,2.25,7.35,1.11,4384.87,-72.17,,10-29
404,600187,国中水务,0.1,91.85,2.46,3.22,0.11,4014.95,143.98,,10-29
405,600635,大众公用,0.22,119.31,2.46,9.43,0.11,36795.57,136.56,,10-29
406,600279,重庆港九,0.21,17.62,4.91,4.23,0.21,7103.19,76.18,,10-29
407,000785,武汉中商,0.31,36.44,2.88,11.25,0.54,7713.22,36.45,,10-29
408,000004,国农科技,0.01,-94.5,0.87,0.72,0.16,52.31,-94.47,,10-29
409,600355,精伦电子,0.29,866.67,1.97,16.03,-0.27,7165.4,776.75,,10-29
410,000825,太钢不锈,0.22,25.86,3.95,5.59,0.92,124626.81,25.75,,10-29
411,600036,招商银行,1.32,33.33,7.13,19.72,2.85,2838800.0,37.91,,10-29
412,600061,国投资本,0.05,142.86,1.38,3.76,-0.32,2178.62,140.94,,10-29
413,600130,波导股份,0.06,85.29,0.88,7.39,0.07,4815.32,86.83,,10-29
414,000987,越秀金控,0.73,14.06,4.61,16.24,0.94,26294.15,14.35,,10-29
415,000555,神州信息,0.0,-102.89,-1.43,,0.06,25.28,-102.89,,10-29
416,600151,航天机电,0.14,8.27,2.85,5.01,-0.53,13778.74,24.45,,10-29
417,600569,安阳钢铁,0.04,56.72,4.44,0.95,0.71,10057.61,56.69,,10-29
418,600192,长城电工,0.05,38.82,3.27,1.67,0.3,1848.12,38.98,,10-29
419,000626,远大控股,0.38,189.88,2.12,19.59,4.52,7654.69,189.86,,10-29
420,000422,湖北宜化,1.42,71.7,6.66,23.92,0.93,76999.18,71.61,,10-29
421,600836,界龙实业,0.0,-83.33,1.33,0.21,-0.16,87.9,-84.63,,10-29
422,600141,兴发集团,0.53,21.59,5.12,10.05,0.96,19228.46,23.9,,10-29
423,000566,海南海药,0.66,318.68,5.46,24.12,0.01,14262.69,327.38,,10-29
424,600966,博汇纸业,0.36,36.96,6.2,5.98,0.64,18252.47,36.99,,10-29
425,600985,雷鸣科化,0.27,-37.21,3.33,8.14,0.01,3455.5,-24.74,,10-29
426,600197,伊力特,0.29,17.32,2.43,11.33,0.25,12756.88,17.3,,10-29
427,601678,滨化股份,0.77,47.6,5.39,15.25,0.84,50653.41,134.27,,10-29
428,601818,光大银行,0.35,18.64,2.25,16.3,0.55,1413274.0,40.51,,10-29
429,000755,*ST三维,0.11,-1016.67,4.77,1.9,0.34,5140.09,-1042.8,,10-29
430,601939,建设银行,0.56,19.15,3.12,18.62,-0.29,13901200.0,25.8,,10-29
431,000801,四川九洲,0.1,-25.57,2.04,5.05,-0.31,3872.33,48.92,,10-29
432,000020,深华发A,0.03,-45.67,0.97,3.34,-0.02,906.36,-45.64,,10-29
433,600754,锦江股份,0.46,-21.17,6.75,6.43,0.61,27557.43,-21.16,,10-29
434,000966,长源电力,-0.8,80.25,1.35,-45.87,-0.01,-44549.62,80.24,,10-29
435,600128,弘业股份,0.25,41.8,5.31,4.77,-0.79,6186.25,41.79,,10-29
436,600877,*ST嘉陵,-0.12,82.37,0.84,-10.18,-0.11,-8245.76,82.35,,10-29
437,600561,江西长运,0.5,16.28,3.93,13.26,1.23,9235.26,14.54,,10-29
438,600209,罗顿发展,0.01,-107.5,1.53,0.41,0.07,272.06,-108.07,,10-29
439,601088,中国神华,1.72,20.55,10.72,16.46,3.66,3418300.0,20.55,,10-29
440,601166,兴业银行,1.74,-28.98,9.91,18.87,-8.18,1878800.0,38.19,,10-29
441,600243,青海华鼎,0.03,-66.6,3.29,0.96,-0.65,746.95,-66.54,,10-29
442,600265,ST景谷,-0.19,-0.0,2.0,-9.19,0.13,-2425.59,-0.69,,10-29
443,600655,豫园股份,0.49,36.52,3.55,14.43,-0.06,69923.24,36.59,,10-29
444,600301,ST南化,-0.45,-49.57,1.51,-25.82,0.43,-10550.76,-49.57,,10-29
445,000829,天音控股,0.01,-94.58,2.27,0.57,-0.28,1218.98,-94.6,,10-29
446,600018,上港集团,0.17,-10.35,1.94,9.08,0.24,367326.05,-6.18,,10-29
447,600039,四川路桥,0.27,358.28,3.29,8.33,0.26,8081.33,358.65,,10-29
448,000887,中鼎股份,0.45,-21.88,2.28,21.84,-0.07,26823.49,9.4,,10-29
449,600812,华北制药,0.02,-92.92,1.01,1.65,0.01,1695.57,-92.71,,10-29
450,000416,民生控股,0.03,135.85,1.38,1.83,0.07,1330.99,135.46,,10-29
451,600133,东湖高新,-0.17,-356.02,1.58,-10.11,0.1,-8343.15,-353.37,,10-29
452,002024,苏宁云商,0.49,21.03,3.03,17.34,0.29,342240.5,21.03,,10-29
453,600567,山鹰纸业,0.07,-53.33,3.95,1.75,-0.47,4501.93,-44.55,,10-29
454,002345,潮宏基,0.67,42.55,7.57,8.73,-0.74,12123.77,48.82,,10-29
455,600584,长电科技,0.12,-48.17,2.87,4.14,0.58,10028.66,-40.7,,10-29
456,000659,*ST中富,0.09,-62.5,1.84,4.71,0.23,11231.94,-31.27,,10-28
457,600623,华谊集团,0.14,-40.74,2.51,5.69,-0.35,12783.76,-40.76,,10-28
458,600643,爱建集团,0.12,168.18,1.63,7.5,-0.21,9662.31,166.57,,10-28
459,600270,外运发展,0.37,-19.83,5.44,6.64,-0.14,33495.4,-19.83,,10-28
460,600288,大恒科技,0.05,-33.33,2.91,1.89,-0.23,2383.88,-33.39,,10-28
461,601899,紫金矿业,0.21,-21.89,1.11,19.43,0.27,452349.56,17.58,,10-28
462,600004,白云机场,0.43,7.5,5.8,7.4,0.66,49460.85,8.43,,10-28
463,600765,中航重机,0.16,-27.27,3.69,4.54,-0.33,12770.16,-25.43,,10-28
464,600026,中远海能,0.24,-44.04,6.9,3.54,0.44,81523.98,-44.05,,10-28
465,600425,*ST青松,0.84,31.45,5.49,15.28,1.47,40002.94,64.98,,10-28
466,002559,亚威股份,0.94,,12.79,8.57,-0.54,7797.68,,,10-28
467,600070,浙江富润,0.22,-12.0,3.59,6.37,-0.2,3120.11,-12.06,,10-28
468,002607,亚夏汽车,1.04,,8.88,20.41,-1.39,7143.28,,,10-28
469,000977,浪潮信息,0.3,1223.66,5.12,5.96,0.79,6374.22,1221.22,,10-28
470,600871,石化油服,0.21,10.31,2.26,9.87,0.0,85643.7,10.25,,10-28
471,000998,隆平高科,0.09,206.67,3.44,2.55,0.06,2552.99,215.32,,10-28
472,000565,渝三峡A,0.09,-18.18,3.95,2.16,-0.47,1484.51,-22.99,,10-28
473,600555,海航创新,0.09,200.0,1.42,6.52,0.14,11738.69,174.01,,10-28
474,002371,北方华创,1.28,20.75,11.76,11.4,-0.7,10791.24,68.3,,10-28
475,601010,文峰股份,0.66,,6.41,14.29,0.69,28682.06,,,10-28
476,600220,江苏阳光,0.02,-20.4,1.64,1.22,-0.07,3555.47,-20.35,,10-28
477,600612,老凤祥,0.99,62.33,4.79,23.02,0.75,43097.49,130.92,,10-28
478,002098,浔兴股份,0.4,54.62,3.99,10.28,0.35,6224.07,54.65,,10-28
479,600276,恒瑞医药,0.6,-20.87,3.57,18.18,0.39,67169.47,19.25,,10-28
480,600821,津劝业,0.01,0.0,1.35,0.74,-0.0,412.1,39.17,,10-28
481,000962,东方钽业,0.56,388.64,4.1,14.73,-0.73,19921.56,388.63,,10-28
482,600858,银座股份,0.23,-40.74,7.61,3.1,3.23,6757.98,-39.36,,10-28
483,600874,创业环保,0.15,0.0,2.46,6.38,0.41,22018.6,5.23,,10-28
484,002016,世荣兆业,0.08,-39.18,1.94,4.31,-0.86,3776.39,-39.17,,10-28
485,002096,南岭民爆,0.56,-5.08,4.01,14.65,-0.06,7461.68,-4.74,,10-28
486,002112,三变科技,0.02,-94.59,4.23,0.5,-1.03,238.35,-94.25,,10-28
487,601668,中国建筑,0.32,45.45,2.84,8.9,-1.0,960152.3,46.37,,10-28
488,002144,宏达高科,0.32,39.13,4.74,6.7,-0.12,4768.72,74.26,,10-28
489,600701,工大高新,0.05,157.89,1.75,2.83,0.57,2438.94,153.67,,10-28
490,600328,兰太实业,0.13,18.18,3.2,4.24,-0.1,4801.34,18.88,,10-28
491,002481,双塔食品,0.41,-26.68,6.51,6.47,0.29,4930.43,46.64,,10-28
492,000798,中水渔业,0.05,-12.22,2.11,2.45,-0.12,1652.77,-12.17,,10-28
493,002192,融捷股份,0.03,-51.43,2.2,1.54,-0.5,410.76,-49.11,,10-28
494,600015,华夏银行,1.09,19.78,8.9,13.27,3.16,653839.32,44.42,,10-28
495,600774,汉商集团,0.01,25.0,2.8,0.18,0.11,89.25,24.43,,10-28
496,002229,鸿博股份,0.3,15.38,5.02,7.46,-0.48,4243.19,20.46,,10-28
497,000903,云内动力,0.04,-81.58,3.76,0.93,0.05,2402.21,-65.89,,10-28
498,600438,通威股份,0.17,-46.88,2.12,8.22,0.32,11663.96,-47.61,,10-28
499,600078,澄星股份,0.06,-22.65,2.58,2.63,-0.21,4185.99,-22.13,,10-28
500,000923,河北宣工,0.01,-26.55,3.02,0.42,-0.13,257.9,-26.26,,10-28
501,000488,晨鸣纸业,0.31,-24.39,6.57,4.53,0.33,63280.15,-24.63,,10-28
502,600096,云天化,0.3,-14.36,9.31,3.46,0.08,19330.11,-7.06,,10-28
503,002615,哈尔斯,0.52,,5.93,22.6,0.07,3582.09,,,10-28
504,600525,长园集团,0.64,124.35,2.26,24.15,-0.07,55443.55,348.75,,10-28
505,002310,东方园林,2.29,97.41,11.4,23.48,-3.58,34401.83,96.65,,10-28
506,601018,宁波港,0.15,0.0,1.9,7.95,0.06,188220.3,14.87,,10-28
507,600615,丰华股份,-0.09,84.0,2.6,-0.13,0.1,-1732.43,83.53,,10-28
508,000728,国元证券,0.23,-32.35,7.5,3.1,-0.38,45939.73,-31.82,,10-28
509,600761,安徽合力,0.68,-8.11,6.21,11.25,0.59,29078.46,10.27,,10-28
510,002523,天桥起重,0.3,-25.0,6.58,4.68,-0.25,4855.96,0.66,,10-28
511,600050,中国联通,0.07,31.81,3.36,1.98,2.65,140582.36,31.8,,10-28
512,600449,宁夏建材,1.64,-20.39,14.93,11.64,-1.95,32068.04,-20.09,,10-28
513,600136,当代明诚,0.01,-88.89,1.11,0.8,0.3,93.25,-89.5,,10-28
514,002010,传化智联,0.22,-55.1,2.9,7.88,-0.5,10769.82,1.1,,10-28
515,002058,威尔泰,0.09,-35.56,1.53,5.81,-0.09,1087.82,29.24,,10-28
516,601099,太平洋,0.08,-18.18,1.38,6.04,-1.09,12206.28,-17.97,,10-28
517,600229,城市传媒,0.08,-132.52,3.35,2.4,-0.1,3146.55,-132.26,,10-28
518,002090,金智科技,0.13,-10.25,2.49,5.5,-0.2,2749.21,-10.28,,10-28
519,601328,交通银行,0.62,10.71,4.16,15.9,0.28,3841600.0,30.06,,10-28
520,600658,电子城,0.41,-2.38,3.23,12.88,0.41,23608.56,-3.63,,10-28
521,601616,广电电气,0.25,3.65,4.84,5.59,-0.21,12794.68,29.97,,10-28
522,600303,曙光股份,0.24,-64.18,3.82,6.4,-0.12,13750.43,-8.19,,10-28
523,002459,天业通联,0.15,-65.91,5.72,2.5,-1.56,3272.73,-46.41,,10-28
524,002154,报喜鸟,0.42,-23.64,3.48,12.8,-0.1,24935.09,55.53,,10-28
525,600712,南宁百货,0.13,-76.36,2.96,10.03,-0.17,3486.38,-63.4,,10-28
526,600728,佳都科技,0.08,-91.36,0.97,8.63,0.08,2601.44,-91.36,,10-28
527,600767,*ST运盛,-0.06,-32.22,0.97,-6.05,0.06,-2063.94,-32.84,,10-28
528,600028,中国石化,0.69,6.46,5.38,13.36,0.91,5996000.0,6.32,,10-28
529,000876,新希望,1.03,106.0,5.7,19.86,0.03,85996.07,108.26,,10-28
530,600055,万东医疗,0.14,40.0,2.75,5.17,-0.31,3105.39,41.07,,10-28
531,600072,中船科技,0.06,-26.25,2.94,2.01,-0.09,2814.3,-12.18,,10-28
532,600089,特变电工,0.39,-48.51,4.78,8.34,-1.0,102046.5,-25.56,,10-28
533,600837,海通证券,0.33,0.0,5.45,6.08,-1.95,272859.64,-0.91,,10-28
534,600107,美尔雅,0.06,48.72,1.38,4.26,0.61,2079.22,48.16,,10-28
535,600518,康美药业,0.3,7.55,4.04,7.78,0.12,64081.92,35.9,,10-28
536,600143,金发科技,0.58,93.33,3.07,21.24,0.13,81166.72,92.78,,10-28
537,600198,大唐电信,-0.09,-240.58,1.12,-7.42,-1.63,-3803.39,-240.68,,10-28
538,002047,宝鹰股份,-0.18,-460.0,1.59,-10.51,-0.02,-8009.79,-454.08,,10-28
539,600609,金杯汽车,0.01,-96.88,0.29,1.81,0.03,577.28,-96.69,,10-28
540,600070,浙江富润,0.22,-12.0,3.59,6.37,-0.2,3120.11,-12.06,,10-28
541,002607,亚夏汽车,1.04,,8.88,20.41,-1.39,7143.28,,,10-28
542,000977,浪潮信息,0.3,1223.66,5.12,5.96,0.79,6374.22,1221.22,,10-28
543,600871,石化油服,0.21,10.31,2.26,9.87,0.0,85643.7,10.25,,10-28
544,000998,隆平高科,0.09,206.67,3.44,2.55,0.06,2552.99,215.32,,10-28
545,000565,渝三峡A,0.09,-18.18,3.95,2.16,-0.47,1484.51,-22.99,,10-28
546,600971,恒源煤电,0.89,-59.73,6.36,15.46,0.92,88521.18,1.72,,10-28
547,002034,旺能环境,0.89,4350.0,6.03,16.0,0.36,7248.34,3787.73,,10-28
548,002355,兴民智通,0.43,19.44,5.79,7.47,0.03,8946.37,23.65,,10-28
549,002371,北方华创,1.28,20.75,11.76,11.4,-0.7,10791.24,68.3,,10-28
550,601010,文峰股份,0.66,,6.41,14.29,0.69,28682.06,,,10-28
551,600220,江苏阳光,0.02,-20.4,1.64,1.22,-0.07,3555.47,-20.35,,10-28
552,600612,老凤祥,0.99,62.33,4.79,23.02,0.75,43097.49,130.92,,10-28
553,002098,浔兴股份,0.4,54.62,3.99,10.28,0.35,6224.07,54.65,,10-28
554,600276,恒瑞医药,0.6,-20.87,3.57,18.18,0.39,67169.47,19.25,,10-28
555,002435,长江润发,0.31,29.17,5.72,5.45,-1.11,4031.38,24.86,,10-28
556,600720,祁连山,0.83,-0.96,6.09,14.41,0.76,39324.61,-0.92,,10-28
557,603993,洛阳钼业,0.18,,,,,87338.61,,,10-28
558,600370,三房巷,0.13,22.02,3.69,3.63,0.12,4250.16,22.36,,10-28
559,002532,新界泵业,0.32,-60.98,5.12,6.35,-0.06,5068.23,2.96,,10-28
560,000061,农产品,0.27,-35.71,4.16,6.61,-0.48,20733.75,-35.67,,10-28
561,000151,中成股份,0.02,-55.58,2.95,0.67,-0.05,588.34,-55.63,,10-28
562,000900,现代投资,1.51,7.86,12.38,13.02,1.99,60236.58,8.0,,10-28
563,600806,*ST昆机,0.14,-54.84,2.67,5.21,0.02,7297.17,-46.87,,10-28
564,000920,南方汇通,0.11,-10.57,2.12,5.31,-0.03,4767.49,-7.89,,10-28
565,600860,*ST京城,0.0,-150.0,1.77,0.08,-0.13,56.91,-154.02,,10-28
566,000533,万家乐,0.11,-59.66,1.47,7.7,0.03,7645.24,-59.67,,10-28
567,002344,海宁皮城,0.63,3.28,3.88,17.11,-0.28,35456.74,112.57,,10-28
568,600583,海油工程,-0.02,-133.33,2.34,-1.01,0.3,-9183.61,-142.38,,10-28
569,600600,青岛啤酒,1.23,9.15,8.17,16.07,2.03,166413.63,9.14,,10-28
570,600617,国新能源,0.1,-500.0,-0.35,,-0.15,1744.55,-494.71,,10-28
571,002103,广博股份,0.16,-11.11,3.26,4.96,0.25,3555.06,-11.42,,10-28
572,600654,*ST中安,0.09,117.5,1.66,5.45,-0.01,6536.77,114.65,,10-28
573,600281,太化股份,-0.24,-3528.57,1.38,-16.22,0.12,-12568.18,-3858.35,,10-28
574,002456,欧菲科技,-0.13,-125.49,4.83,-2.58,-1.45,-2464.56,-162.75,,10-28
575,601989,中国重工,0.47,159.24,4.26,11.57,-0.55,433673.01,259.69,,10-28
576,600358,国旅联合,0.01,62.5,1.37,0.94,0.0,553.96,52.37,,10-28
577,000828,东莞控股,0.28,6.88,3.0,9.53,0.4,29532.7,6.9,,10-28
578,600794,保税科技,0.51,45.71,2.26,25.57,0.84,10968.2,76.6,,10-28
579,002247,帝龙文化,0.29,3.57,4.52,6.33,-0.28,2904.65,1.91,,10-28
580,000415,渤海金控,0.32,-971.12,7.13,3.78,0.42,25882.96,-2446.8,,10-28
581,002264,新华都,0.35,-14.63,2.12,18.53,1.45,11329.86,72.06,,10-28
582,600828,茂业商业,0.32,26.83,1.69,20.84,0.3,14024.12,52.18,,10-28
583,002585,双星新材,1.8,,17.48,18.63,1.11,31217.7,,,10-28
584,002280,联络互动,0.2,11.11,4.41,4.53,-0.48,2131.12,8.14,,10-28
585,000989,九芝堂,0.36,-1.5,4.65,7.39,0.36,10686.26,-1.75,,10-28
586,002044,美年健康,0.14,39.0,1.57,9.13,0.23,3125.6,94.9,,10-28
587,600213,亚星客车,0.05,158.15,1.05,4.65,-0.58,1045.82,158.77,,10-28
588,600269,赣粤高速,0.39,0.0,4.24,9.42,0.58,90768.46,-1.33,,10-28
589,601628,中国人寿,0.59,-32.95,6.23,8.6,4.06,1671700.0,-32.98,,10-28
590,002574,明牌珠宝,0.99,,11.48,11.55,-2.75,21083.36,,,10-28
591,000931,中关村,0.07,73.66,1.09,6.37,0.22,4581.19,73.58,,10-28
592,600478,科力远,0.01,-85.71,3.35,0.37,-0.21,391.99,-81.8,,10-28
593,002269,美邦服饰,0.74,131.25,3.56,21.5,0.27,74554.1,132.54,,10-28
594,000526,*ST紫学,0.05,-228.93,1.64,3.14,-0.11,497.46,-228.9,,10-28
595,000997,新大陆,0.13,8.33,2.67,4.93,-0.42,6547.6,15.21,,10-28
596,600970,中材国际,1.15,-7.26,4.33,27.29,-3.1,104719.53,10.94,,10-28
597,600988,赤峰黄金,0.02,-89.53,-0.37,,0.04,156.37,-89.52,,10-28
598,000613,*ST东海A,-0.02,400.0,0.22,-6.45,0.0,-545.28,404.79,,10-28
599,601009,南京银行,0.79,2.6,6.88,11.87,3.5,234163.3,28.16,,10-28
600,600096,云天化,0.3,-14.36,9.31,3.46,0.08,19330.11,-7.06,,10-28
601,002615,哈尔斯,0.52,,5.93,22.6,0.07,3582.09,,,10-28
602,600525,长园集团,0.64,124.35,2.26,24.15,-0.07,55443.55,348.75,,10-28
603,002310,东方园林,2.29,97.41,11.4,23.48,-3.58,34401.83,96.65,,10-28
604,002058,威尔泰,0.09,-35.56,1.53,5.81,-0.09,1087.82,29.24,,10-28
605,601099,太平洋,0.08,-18.18,1.38,6.04,-1.09,12206.28,-17.97,,10-28
606,600229,城市传媒,0.08,-132.52,3.35,2.4,-0.1,3146.55,-132.26,,10-28
607,002090,金智科技,0.13,-10.25,2.49,5.5,-0.2,2749.21,-10.28,,10-28
608,601328,交通银行,0.62,10.71,4.16,15.9,0.28,3841600.0,30.06,,10-28
609,600658,电子城,0.41,-2.38,3.23,12.88,0.41,23608.56,-3.63,,10-28
610,601616,广电电气,0.25,3.65,4.84,5.59,-0.21,12794.68,29.97,,10-28
611,600303,曙光股份,0.24,-64.18,3.82,6.4,-0.12,13750.43,-8.19,,10-28
612,002459,天业通联,0.15,-65.91,5.72,2.5,-1.56,3272.73,-46.41,,10-28
613,002154,报喜鸟,0.42,-23.64,3.48,12.8,-0.1,24935.09,55.53,,10-28
614,600712,南宁百货,0.13,-76.36,2.96,10.03,-0.17,3486.38,-63.4,,10-28
615,600728,佳都科技,0.08,-91.36,0.97,8.63,0.08,2601.44,-91.36,,10-28
616,600761,安徽合力,0.68,-8.11,6.21,11.25,0.59,29078.46,10.27,,10-28
