,date,open,close,high,low,volume,code
0,2011-01-04,13.779,13.952,13.995,13.779,13286.0,002309
1,2011-01-05,13.923,13.832,13.928,13.76,10458.0,002309
2,2011-01-06,13.832,13.851,13.947,13.769,12667.0,002309
3,2011-01-07,13.832,13.76,13.851,13.51,11071.0,002309
4,2011-01-10,13.76,13.49,13.76,13.471,10709.0,002309
5,2011-01-11,13.38,13.413,13.577,13.36,8865.0,002309
6,2011-01-12,13.471,13.548,13.615,13.384,7517.0,002309
7,2011-01-13,13.611,13.529,13.611,13.5,5131.0,002309
8,2011-01-14,13.543,13.187,13.543,13.182,10480.0,002309
9,2011-01-17,13.057,12.552,13.231,12.509,12518.0,002309
10,2011-01-18,12.552,12.586,12.644,12.461,7298.0,002309
11,2011-01-19,12.586,12.701,12.749,12.509,9269.0,002309
12,2011-01-21,12.312,12.365,12.461,12.172,14776.0,002309
13,2011-01-24,12.461,11.696,12.461,11.426,14970.0,002309
14,2011-01-25,11.643,11.542,11.691,11.311,10924.0,002309
15,2011-01-26,11.537,11.701,11.749,11.45,5797.0,002309
16,2011-01-27,11.677,12.028,12.11,11.494,11181.0,002309
17,2011-01-28,11.912,12.076,12.143,11.912,5554.0,002309
18,2011-01-31,12.066,12.172,12.235,11.932,7445.0,002309
19,2011-02-01,12.268,12.158,12.268,12.061,5562.0,002309
20,2011-02-09,12.119,11.903,12.211,11.903,9203.0,002309
21,2011-02-10,11.898,12.225,12.249,11.725,10012.0,002309
22,2011-02-11,12.22,12.403,12.442,12.172,10579.0,002309
23,2011-02-14,12.403,12.706,12.798,12.369,20913.0,002309
24,2011-02-15,12.745,12.547,12.749,12.533,16258.0,002309
25,2011-02-16,12.543,12.721,12.725,12.538,13090.0,002309
26,2011-02-17,12.773,13.096,13.149,12.749,27998.0,002309
27,2011-02-18,13.062,12.942,13.129,12.879,16587.0,002309
28,2011-02-21,12.894,13.182,13.279,12.822,14658.0,002309
29,2011-02-22,13.312,12.711,13.312,12.711,18944.0,002309
30,2011-02-23,12.6,12.841,12.841,12.581,9519.0,002309
31,2011-02-24,12.783,12.754,12.937,12.639,10963.0,002309
32,2011-02-25,12.754,13.149,13.226,12.615,17173.0,002309
33,2011-02-28,12.798,12.913,12.918,12.653,27199.0,002309
34,2011-03-01,12.865,13.245,13.269,12.773,40421.0,002309
35,2011-03-02,13.231,13.129,13.231,12.951,16588.0,002309
36,2011-03-03,13.129,12.754,13.221,12.735,21309.0,002309
37,2011-03-04,12.798,13.134,13.231,12.725,25391.0,002309
38,2011-03-07,13.149,13.081,13.192,13.014,31679.0,002309
39,2011-03-08,13.081,12.985,13.086,12.86,15878.0,002309
40,2011-03-09,12.99,12.966,13.038,12.908,11640.0,002309
41,2011-03-10,12.966,13.009,13.134,12.942,17696.0,002309
42,2011-03-11,13.004,12.85,13.033,12.812,14090.0,002309
43,2011-03-14,12.769,12.716,12.788,12.547,18215.0,002309
44,2011-03-15,12.701,12.307,12.701,12.042,19239.0,002309
45,2011-03-16,12.297,12.446,12.509,12.22,14772.0,002309
46,2011-03-17,12.365,12.22,12.384,12.172,10945.0,002309
47,2011-03-18,12.239,12.316,12.36,12.239,7698.0,002309
48,2011-03-21,12.326,12.114,12.326,12.061,13784.0,002309
49,2011-03-23,12.129,12.225,12.244,12.076,15604.0,002309
50,2011-03-24,12.239,12.413,12.509,12.172,14608.0,002309
51,2011-03-25,12.504,12.696,12.773,12.403,25997.0,002309
52,2011-03-28,12.696,12.547,12.696,12.509,17200.0,002309
53,2011-03-29,12.509,12.134,12.547,12.1,17252.0,002309
54,2011-03-30,12.124,12.235,12.408,12.071,9990.0,002309
55,2011-03-31,12.22,11.936,12.239,11.883,10962.0,002309
56,2011-04-01,11.922,12.081,12.095,11.85,6904.0,002309
57,2011-04-06,12.033,11.946,12.071,11.917,7163.0,002309
58,2011-04-07,11.956,12.013,12.061,11.941,6877.0,002309
59,2011-04-08,12.013,12.211,12.235,12.013,9308.0,002309
60,2011-04-11,12.22,12.124,12.316,12.124,9355.0,002309
61,2011-04-12,12.124,12.042,12.191,12.028,7775.0,002309
62,2011-04-13,12.042,12.182,12.235,11.946,6826.0,002309
63,2011-04-14,12.182,12.268,12.283,12.129,10965.0,002309
64,2011-04-15,12.268,12.129,12.316,12.028,9018.0,002309
65,2011-04-18,12.042,11.936,12.095,11.893,13887.0,002309
66,2011-04-19,11.888,11.701,11.922,11.643,12978.0,002309
67,2011-04-20,11.701,11.792,11.879,11.701,7085.0,002309
68,2011-04-21,11.806,11.859,11.883,11.778,8900.0,002309
69,2011-04-22,11.888,11.831,11.903,11.691,11528.0,002309
70,2011-04-25,11.749,11.508,11.811,11.455,9310.0,002309
71,2011-04-26,11.499,11.412,11.6,11.402,7690.0,002309
72,2011-04-27,11.46,11.518,11.72,11.46,11337.0,002309
73,2011-04-28,11.6,11.07,11.6,11.07,9208.0,002309
74,2011-04-29,11.094,11.176,11.234,11.07,7151.0,002309
75,2011-05-03,11.152,11.422,11.446,11.152,8407.0,002309
76,2011-05-04,11.422,12.177,12.268,11.369,36527.0,002309
77,2011-05-05,12.172,12.264,12.345,11.97,42672.0,002309
78,2011-05-06,12.153,12.307,12.634,12.028,41507.0,002309
79,2011-05-09,12.244,12.451,12.624,12.23,28134.0,002309
80,2011-05-10,12.509,12.528,12.581,12.273,23485.0,002309
81,2011-05-11,12.557,12.451,12.557,12.316,22163.0,002309
82,2011-05-12,12.365,12.124,12.446,12.1,25457.0,002309
83,2011-05-13,12.22,12.889,12.932,12.138,57521.0,002309
84,2011-05-16,12.836,12.73,12.976,12.653,40326.0,002309
85,2011-05-17,12.644,12.769,12.942,12.528,29392.0,002309
86,2011-05-18,12.644,13.259,13.409,12.615,61484.0,002309
87,2011-05-19,13.25,13.24,13.351,13.125,33995.0,002309
88,2011-05-20,13.289,13.289,13.342,12.951,35422.0,002309
89,2011-05-23,13.251,12.99,13.251,12.908,40791.0,002309
90,2011-05-24,12.956,12.546,13.087,12.42,24690.0,002309
91,2011-05-25,12.536,12.381,12.72,12.372,19404.0,002309
92,2011-05-26,12.459,11.536,12.555,11.493,30970.0,002309
93,2011-05-27,11.488,11.517,11.58,11.198,18409.0,002309
94,2011-05-30,11.377,11.136,11.652,11.111,13137.0,002309
95,2011-05-31,11.145,11.43,11.474,11.145,11555.0,002309
96,2011-06-01,11.445,11.966,12.068,11.43,27636.0,002309
97,2011-06-02,11.773,12.304,12.324,11.734,32673.0,002309
98,2011-06-03,12.309,12.275,12.483,12.217,18527.0,002309
99,2011-06-07,12.169,12.27,12.377,11.889,16428.0,002309
100,2011-06-08,12.169,12.097,12.266,11.908,13532.0,002309
101,2011-06-09,12.072,11.947,12.266,11.937,12483.0,002309
102,2011-06-10,11.87,11.894,12.024,11.59,10011.0,002309
103,2011-06-13,11.899,11.884,11.928,11.59,5170.0,002309
104,2011-06-14,11.884,12.097,12.203,11.792,9401.0,002309
105,2011-06-15,12.097,11.734,12.169,11.734,8223.0,002309
106,2011-06-16,11.691,11.334,11.691,11.3,11019.0,002309
107,2011-06-17,11.348,11.353,11.536,11.314,5564.0,002309
108,2011-06-20,11.348,11.3,11.503,11.242,5726.0,002309
109,2011-06-21,11.3,11.686,11.686,11.252,9177.0,002309
110,2011-06-22,11.686,11.59,11.71,11.498,6257.0,002309
111,2011-06-23,11.527,11.86,11.957,11.421,8822.0,002309
112,2011-06-24,11.86,12.241,12.299,11.821,18603.0,002309
113,2011-06-27,12.353,12.193,12.353,12.15,12449.0,002309
114,2011-06-28,12.193,12.217,12.304,12.126,12733.0,002309
115,2011-06-29,12.241,11.952,12.261,11.932,14228.0,002309
116,2011-06-30,11.821,12.048,12.217,11.821,14501.0,002309
117,2011-07-01,11.99,12.183,12.237,11.99,8227.0,002309
118,2011-07-04,12.198,12.652,12.7,12.193,25167.0,002309
119,2011-07-05,12.734,12.681,12.748,12.497,19080.0,002309
120,2011-07-06,12.652,12.879,12.942,12.531,20962.0,002309
121,2011-07-07,12.835,12.782,13.087,12.676,24533.0,002309
122,2011-07-08,12.787,12.604,12.787,12.507,12560.0,002309
123,2011-07-11,12.56,12.695,12.787,12.512,10838.0,002309
124,2011-07-12,12.652,12.99,13.159,12.517,21841.0,002309
125,2011-07-13,12.99,13.246,13.342,12.927,35034.0,002309
126,2011-07-14,13.231,13.091,13.231,12.966,16571.0,002309
127,2011-07-15,13.13,13.091,13.212,12.98,17578.0,002309
128,2011-07-18,13.101,12.72,13.173,12.72,24980.0,002309
129,2011-07-19,12.695,12.633,12.835,12.633,14211.0,002309
130,2011-07-20,12.715,12.555,12.792,12.43,14174.0,002309
131,2011-07-21,12.541,12.579,12.628,12.353,11896.0,002309
132,2011-07-22,12.604,12.512,12.748,12.488,9761.0,002309
133,2011-07-25,12.546,11.913,12.546,11.821,17900.0,002309
134,2011-07-26,11.903,12.121,12.212,11.821,9559.0,002309
135,2011-07-27,12.077,12.237,12.275,11.976,9279.0,002309
136,2011-07-28,12.217,12.174,12.217,11.865,9553.0,002309
137,2011-07-29,12.121,12.111,12.241,11.976,6696.0,002309
138,2011-08-01,12.111,12.188,12.309,11.942,7110.0,002309
139,2011-08-02,12.208,12.198,12.266,11.879,6434.0,002309
140,2011-08-03,12.072,12.99,13.135,11.894,47153.0,002309
141,2011-08-04,12.893,13.029,13.164,12.893,37824.0,002309
142,2011-08-05,12.734,13.347,13.603,12.724,92295.0,002309
143,2011-08-08,13.183,13.038,13.883,12.652,68531.0,002309
144,2011-08-09,12.628,13.656,13.656,12.121,73362.0,002309
145,2011-08-10,13.811,14.608,14.825,13.811,143414.0,002309
146,2011-08-11,14.323,14.806,14.984,14.212,79717.0,002309
147,2011-08-12,14.632,15.38,15.453,14.632,81585.0,002309
148,2011-08-15,15.66,14.897,15.926,14.815,156341.0,002309
149,2011-08-16,14.873,14.579,14.897,14.342,86952.0,002309
150,2011-08-17,14.593,14.632,14.897,14.443,54305.0,002309
151,2011-08-18,14.516,14.873,15.042,14.516,49753.0,002309
152,2011-08-19,14.559,14.588,14.815,14.352,31450.0,002309
153,2011-08-22,15.211,14.922,15.742,14.781,96400.0,002309
154,2011-08-23,14.922,15.337,15.549,14.801,43749.0,002309
155,2011-08-24,15.337,15.293,15.501,15.163,21154.0,002309
156,2011-08-25,15.264,14.849,15.4,14.637,39540.0,002309
157,2011-08-26,14.738,14.81,14.922,14.632,29277.0,002309
158,2011-08-29,14.815,14.492,14.825,14.381,45541.0,002309
159,2011-08-30,14.656,14.912,15.062,14.641,52722.0,002309
160,2011-08-31,14.835,14.313,15.062,14.154,61629.0,002309
161,2011-09-01,14.294,14.511,14.622,13.946,27296.0,002309
162,2011-09-02,14.468,14.236,14.55,14.154,23077.0,002309
163,2011-09-06,13.656,13.357,13.956,13.284,30427.0,002309
164,2011-09-07,13.386,13.598,13.613,13.26,23487.0,002309
