,date,open,close,high,low,volume,code
0,2011-01-04,17.817,17.051,17.825,17.002,38820.0,600298
1,2011-01-05,17.066,16.747,17.066,16.641,21652.0,600298
2,2011-01-06,16.763,16.236,16.911,16.186,19711.0,600298
3,2011-01-07,16.376,16.232,16.497,16.088,14882.0,600298
4,2011-01-10,16.232,15.731,16.334,15.727,15655.0,600298
5,2011-01-11,15.731,15.549,15.834,15.356,16599.0,600298
6,2011-01-12,15.549,15.34,15.678,15.162,22942.0,600298
7,2011-01-13,15.473,15.356,15.777,15.17,27458.0,600298
8,2011-01-14,15.329,15.09,15.329,15.022,18201.0,600298
9,2011-01-17,14.999,14.643,15.356,14.48,21178.0,600298
10,2011-01-18,14.749,15.208,15.39,14.635,33588.0,600298
11,2011-01-19,15.181,15.337,15.352,15.056,12195.0,600298
12,2011-01-20,15.333,15.359,15.595,15.208,20965.0,600298
13,2011-01-21,15.511,15.007,15.541,14.593,36646.0,600298
14,2011-01-24,14.411,13.505,14.411,13.505,52692.0,600298
15,2011-01-25,13.274,13.277,13.539,12.724,44751.0,600298
16,2011-01-26,13.19,13.312,13.425,12.917,17384.0,600298
17,2011-01-27,13.304,13.52,13.611,12.921,20292.0,600298
18,2011-01-28,13.52,13.774,13.949,13.516,14118.0,600298
19,2011-01-31,13.911,13.641,13.911,13.277,19245.0,600298
20,2011-02-01,13.683,13.566,13.71,13.357,10484.0,600298
21,2011-02-09,13.562,13.649,14.161,13.558,16684.0,600298
22,2011-02-10,13.524,13.934,13.937,13.274,16711.0,600298
23,2011-02-11,13.918,14.248,14.313,13.74,20692.0,600298
24,2011-02-14,14.256,14.354,14.487,14.226,21954.0,600298
25,2011-02-15,14.373,14.203,14.408,14.176,24668.0,600298
26,2011-02-16,14.184,14.305,14.32,13.998,15382.0,600298
27,2011-02-17,14.26,14.271,14.612,14.21,17211.0,600298
28,2011-02-18,14.279,14.294,14.411,14.127,14084.0,600298
29,2011-02-21,14.233,14.244,14.404,14.146,22733.0,600298
30,2011-02-22,14.29,14.032,14.487,14.025,19763.0,600298
31,2011-02-24,14.176,13.615,14.218,13.52,38493.0,600298
32,2011-02-25,13.702,13.547,13.793,13.482,29879.0,600298
33,2011-02-28,13.55,13.638,13.657,13.52,39731.0,600298
34,2011-03-01,13.831,14.051,14.062,13.691,36753.0,600298
35,2011-03-02,14.142,13.808,14.142,13.641,43093.0,600298
36,2011-03-03,13.805,13.558,13.85,13.532,24061.0,600298
37,2011-03-04,13.516,13.569,13.653,13.516,22210.0,600298
38,2011-03-07,13.611,13.797,13.805,13.513,33508.0,600298
39,2011-03-08,13.839,13.649,13.839,13.581,20505.0,600298
40,2011-03-09,13.657,13.653,13.801,13.619,25791.0,600298
41,2011-03-10,13.653,13.683,13.903,13.524,29957.0,600298
42,2011-03-11,13.657,13.733,13.861,13.645,28194.0,600298
43,2011-03-14,13.729,13.873,13.877,13.475,49660.0,600298
44,2011-03-15,13.873,13.524,13.873,13.467,36547.0,600298
45,2011-03-16,13.577,13.573,13.634,13.501,26762.0,600298
46,2011-03-17,13.569,13.456,13.569,13.255,36635.0,600298
47,2011-03-18,13.456,13.357,13.634,13.258,20407.0,600298
48,2011-03-21,13.312,13.046,13.327,13.001,30002.0,600298
49,2011-03-22,13.042,12.894,13.167,12.875,40942.0,600298
50,2011-03-23,12.898,13.133,13.152,12.845,31709.0,600298
51,2011-03-24,13.095,13.217,13.331,13.092,25985.0,600298
52,2011-03-25,13.262,13.202,13.304,13.167,18200.0,600298
53,2011-03-28,13.209,12.963,13.236,12.872,37772.0,600298
54,2011-03-29,12.951,12.864,13.038,12.803,31889.0,600298
55,2011-03-30,12.807,12.913,12.985,12.781,25281.0,600298
56,2011-03-31,12.963,12.944,13.046,12.86,13607.0,600298
57,2011-04-01,12.97,13.399,13.425,12.97,37589.0,600298
58,2011-04-06,13.387,13.16,13.524,13.111,32310.0,600298
59,2011-04-07,13.156,13.209,13.346,13.103,27979.0,600298
60,2011-04-08,13.213,13.391,13.448,13.164,25848.0,600298
61,2011-04-11,13.395,13.384,13.482,13.179,39082.0,600298
62,2011-04-12,13.331,13.668,13.71,13.236,36591.0,600298
63,2011-04-13,13.615,13.748,13.861,13.482,35635.0,600298
64,2011-04-14,13.744,13.641,13.858,13.6,29067.0,600298
65,2011-04-15,13.634,13.558,13.721,13.456,34295.0,600298
66,2011-04-18,13.497,13.509,13.566,13.331,20878.0,600298
67,2011-04-19,13.521,13.491,13.598,13.232,17280.0,600298
68,2011-04-20,13.449,13.86,13.997,13.361,31221.0,600298
69,2011-04-21,13.864,13.898,13.997,13.678,24209.0,600298
70,2011-04-22,13.895,13.99,14.062,13.723,32297.0,600298
71,2011-04-25,13.967,13.925,14.165,13.746,25065.0,600298
72,2011-04-26,13.933,13.746,13.933,13.479,31378.0,600298
73,2011-04-27,13.746,13.735,14.017,13.636,15366.0,600298
74,2011-04-28,13.758,13.243,13.758,13.217,17532.0,600298
