,date,open,close,high,low,volume,code
0,2011-01-04,6.845,6.95,7.009,6.792,86400.0,600073
1,2011-01-05,6.904,7.044,7.073,6.851,81441.0,600073
2,2011-01-06,7.05,6.828,7.056,6.816,65702.0,600073
3,2011-01-07,6.845,6.664,6.868,6.634,67094.0,600073
4,2011-01-10,6.634,6.383,6.64,6.336,80697.0,600073
5,2011-01-11,6.389,6.512,6.523,6.237,54563.0,600073
6,2011-01-12,6.512,6.459,6.553,6.354,29643.0,600073
7,2011-01-13,6.506,6.436,6.517,6.424,34034.0,600073
8,2011-01-14,6.424,6.207,6.424,6.184,43939.0,600073
9,2011-01-17,6.184,5.938,6.19,5.868,45756.0,600073
10,2011-01-18,5.921,6.014,6.049,5.856,26224.0,600073
11,2011-01-19,6.044,6.237,6.295,5.979,51960.0,600073
12,2011-01-20,6.202,6.377,6.517,6.172,115099.0,600073
13,2011-01-21,6.301,6.4,6.406,6.067,51796.0,600073
14,2011-01-24,6.377,6.319,6.506,6.266,27836.0,600073
15,2011-01-25,6.319,6.278,6.319,6.085,29786.0,600073
16,2011-01-26,6.307,6.336,6.558,6.202,25418.0,600073
17,2011-01-27,6.278,6.313,6.418,6.202,29912.0,600073
18,2011-01-28,6.307,6.488,6.535,6.278,45106.0,600073
19,2011-01-31,6.465,6.453,6.67,6.354,46553.0,600073
20,2011-02-01,6.447,6.383,6.471,6.342,29837.0,600073
21,2011-02-09,6.319,6.295,6.506,6.266,31833.0,600073
22,2011-02-10,6.307,6.512,6.541,6.202,51520.0,600073
23,2011-02-11,6.482,6.711,6.757,6.459,80200.0,600073
24,2011-02-14,6.711,6.728,6.751,6.623,65401.0,600073
25,2011-02-15,6.769,6.675,6.839,6.67,75949.0,600073
26,2011-02-16,6.664,6.857,6.991,6.646,115187.0,600073
27,2011-02-17,6.857,7.149,7.179,6.833,140314.0,600073
28,2011-02-18,7.114,7.032,7.249,6.962,84829.0,600073
29,2011-02-21,6.962,7.278,7.319,6.939,96648.0,600073
30,2011-02-22,7.313,6.909,7.372,6.898,78260.0,600073
31,2011-02-23,6.904,6.95,7.091,6.874,68322.0,600073
32,2011-02-24,6.939,6.904,6.974,6.81,63906.0,600073
33,2011-02-25,6.904,6.857,6.933,6.781,53151.0,600073
34,2011-02-28,6.857,6.968,6.974,6.734,75594.0,600073
35,2011-03-01,6.968,7.021,7.114,6.904,80487.0,600073
36,2011-03-02,6.997,7.337,7.372,6.95,147366.0,600073
37,2011-03-03,7.301,7.021,7.301,7.009,125295.0,600073
38,2011-03-04,6.991,7.026,7.056,6.874,56169.0,600073
39,2011-03-07,7.032,7.044,7.079,6.933,79072.0,600073
40,2011-03-08,7.038,7.038,7.108,6.933,78343.0,600073
41,2011-03-09,7.05,7.19,7.225,7.044,109866.0,600073
42,2011-03-10,7.149,6.968,7.149,6.939,74126.0,600073
43,2011-03-11,6.939,6.927,7.079,6.874,46358.0,600073
44,2011-03-14,6.904,7.108,7.114,6.863,66751.0,600073
45,2011-03-15,7.108,7.313,7.36,6.904,228805.0,600073
46,2011-03-16,7.255,7.489,7.781,7.214,227870.0,600073
47,2011-03-17,7.372,7.243,7.652,7.196,184284.0,600073
48,2011-03-21,7.225,7.196,7.377,7.015,73603.0,600073
49,2011-03-22,7.22,7.056,7.231,7.009,47975.0,600073
50,2011-03-23,7.073,7.12,7.167,7.021,37885.0,600073
51,2011-03-24,7.114,7.313,7.5,7.114,108572.0,600073
52,2011-03-25,7.301,7.29,7.337,7.196,80815.0,600073
53,2011-03-28,7.337,7.442,7.524,7.272,104526.0,600073
54,2011-03-29,7.448,7.249,7.518,7.196,85976.0,600073
55,2011-03-30,7.202,6.997,7.284,6.968,72240.0,600073
56,2011-03-31,6.968,6.939,7.102,6.915,37718.0,600073
57,2011-04-01,6.939,7.021,7.062,6.927,23839.0,600073
58,2011-04-06,7.026,7.085,7.138,7.015,28359.0,600073
59,2011-04-07,7.067,7.062,7.143,6.933,46098.0,600073
60,2011-04-08,7.12,7.138,7.249,7.05,45174.0,600073
61,2011-04-11,7.126,7.062,7.149,7.026,40985.0,600073
