,date,open,close,high,low,volume,code
0,2011-01-04,5.096,5.183,5.266,5.096,46075.0,000547
1,2011-01-05,5.183,5.15,5.273,5.085,27391.0,000547
2,2011-01-06,5.103,5.031,5.193,5.024,28851.0,000547
3,2011-01-07,5.031,4.969,5.114,4.941,27399.0,000547
4,2011-01-10,4.969,4.695,5.009,4.623,70820.0,000547
5,2011-01-11,4.688,4.63,4.731,4.551,30566.0,000547
6,2011-01-12,4.652,4.688,4.724,4.597,16340.0,000547
7,2011-01-13,4.724,4.666,4.724,4.634,11071.0,000547
8,2011-01-14,4.695,4.5,4.695,4.489,19602.0,000547
9,2011-01-17,4.471,4.135,4.471,4.135,46938.0,000547
10,2011-01-18,4.146,4.114,4.175,4.063,24689.0,000547
11,2011-01-19,4.15,4.204,4.218,4.088,28450.0,000547
12,2011-01-20,4.244,4.103,4.244,4.074,30457.0,000547
13,2011-01-21,4.092,4.269,4.319,4.049,37666.0,000547
14,2011-01-24,4.298,4.312,4.442,4.272,34184.0,000547
15,2011-01-25,4.319,4.189,4.334,4.168,15266.0,000547
16,2011-01-26,4.298,4.312,4.316,4.189,14296.0,000547
17,2011-01-27,4.312,4.366,4.421,4.229,25314.0,000547
18,2011-01-28,4.381,4.377,4.413,4.312,26526.0,000547
19,2011-01-31,4.374,4.388,4.482,4.309,28024.0,000547
20,2011-02-01,4.395,4.421,4.424,4.337,15771.0,000547
21,2011-02-09,4.417,4.334,4.442,4.33,16216.0,000547
22,2011-02-10,4.334,4.507,4.522,4.316,34174.0,000547
23,2011-02-11,4.486,4.583,4.673,4.467,43804.0,000547
24,2011-02-14,4.601,4.641,4.681,4.572,26982.0,000547
25,2011-02-15,4.648,4.579,4.684,4.579,31424.0,000547
26,2011-02-16,4.554,4.67,4.67,4.554,25186.0,000547
27,2011-02-17,4.67,4.59,4.717,4.583,36160.0,000547
28,2011-02-18,4.59,4.594,4.634,4.551,26529.0,000547
29,2011-02-21,4.572,4.767,4.771,4.525,47862.0,000547
30,2011-02-22,4.767,4.699,4.89,4.655,54736.0,000547
31,2011-02-23,4.699,4.811,4.865,4.652,50219.0,000547
32,2011-02-24,4.803,4.821,4.861,4.753,30601.0,000547
33,2011-02-25,4.818,4.951,4.962,4.785,50153.0,000547
34,2011-02-28,4.926,5.038,5.042,4.897,41337.0,000547
35,2011-03-01,5.049,4.969,5.099,4.951,47631.0,000547
36,2011-03-02,4.948,4.8,4.962,4.778,51760.0,000547
37,2011-03-03,4.76,5.002,5.049,4.76,80947.0,000547
38,2011-03-04,4.984,5.027,5.038,4.941,34661.0,000547
39,2011-03-07,5.013,5.045,5.074,4.991,44357.0,000547
40,2011-03-08,5.045,5.183,5.237,5.013,65835.0,000547
41,2011-03-09,5.183,5.262,5.338,5.164,78823.0,000547
42,2011-03-10,5.262,5.237,5.349,5.229,49368.0,000547
43,2011-03-11,5.237,5.219,5.291,5.085,46349.0,000547
44,2011-03-14,5.168,5.136,5.233,5.056,38965.0,000547
45,2011-03-15,5.136,5.056,5.251,5.013,59462.0,000547
46,2011-03-16,5.121,5.248,5.302,5.056,65958.0,000547
47,2011-03-17,5.201,5.251,5.334,5.157,65129.0,000547
48,2011-03-18,5.28,5.381,5.403,5.237,67852.0,000547
49,2011-03-21,5.349,5.255,5.403,5.19,52896.0,000547
