,date,open,close,high,low,volume,code
0,2011-01-04,65.609,65.05,65.807,63.972,10065.0,000869
1,2011-01-05,65.057,64.565,65.193,64.286,5387.0,000869
2,2011-01-06,64.927,63.045,65.036,62.983,8660.0,000869
3,2011-01-07,63.413,62.642,63.413,61.994,14400.0,000869
4,2011-01-10,62.54,61.381,62.54,61.053,15122.0,000869
5,2011-01-11,60.842,60.699,61.381,60.18,19801.0,000869
6,2011-01-12,60.896,60.023,60.903,59.989,14441.0,000869
7,2011-01-13,60.296,61.994,62.54,60.187,16695.0,000869
8,2011-01-14,61.783,62.158,62.806,60.924,8859.0,000869
9,2011-01-17,61.728,60.33,62.117,60.248,6548.0,000869
10,2011-01-18,60.33,62.69,62.731,60.221,13137.0,000869
11,2011-01-19,62.663,63.086,63.822,62.069,7991.0,000869
12,2011-01-20,63.092,61.483,63.399,61.04,9092.0,000869
13,2011-01-21,61.346,60.705,61.844,60.705,6529.0,000869
14,2011-01-24,60.664,58.693,61.04,57.984,13727.0,000869
15,2011-01-25,59.198,59.676,59.716,58.707,6068.0,000869
16,2011-01-26,59.662,60.392,60.869,59.212,3056.0,000869
17,2011-01-27,60.044,60.364,60.937,59.335,6978.0,000869
18,2011-01-28,60.351,60.801,61.653,60.03,5660.0,000869
19,2011-01-31,60.971,60.644,61.633,60.508,4229.0,000869
20,2011-02-01,60.78,60.862,61.162,60.194,4115.0,000869
21,2011-02-09,60.603,60.555,61.878,59.389,6136.0,000869
22,2011-02-10,60.16,61.531,61.537,59.935,8747.0,000869
23,2011-02-11,61.415,62.779,63.467,61.381,18475.0,000869
24,2011-02-14,62.745,63.086,63.461,62.404,13043.0,000869
25,2011-02-15,63.14,62.526,63.481,62.404,7264.0,000869
26,2011-02-16,62.581,62.472,62.936,62.083,9802.0,000869
27,2011-02-17,62.731,60.965,62.922,60.699,15209.0,000869
28,2011-02-18,60.965,61.381,62.874,60.289,12769.0,000869
29,2011-02-21,61.381,61.312,61.892,60.358,16805.0,000869
30,2011-02-22,61.312,59.751,61.381,59.341,12306.0,000869
31,2011-02-23,59.41,59.887,60.214,59.41,6213.0,000869
32,2011-02-24,59.948,60.358,60.528,59.771,8325.0,000869
33,2011-02-25,60.576,60.542,60.958,60.221,5132.0,000869
34,2011-02-28,60.835,59.996,60.835,59.73,8665.0,000869
35,2011-03-01,60.153,60.426,60.903,59.791,12177.0,000869
36,2011-03-02,60.351,63.147,63.406,59.928,26587.0,000869
37,2011-03-03,63.086,62.444,63.488,61.415,25971.0,000869
38,2011-03-04,62.444,63.024,63.352,61.837,6650.0,000869
39,2011-03-07,63.051,62.301,63.42,61.912,8707.0,000869
40,2011-03-08,62.124,61.544,62.301,61.278,14031.0,000869
41,2011-03-09,61.544,61.415,62.063,61.176,9250.0,000869
42,2011-03-10,61.435,62.683,63.188,61.415,16642.0,000869
43,2011-03-11,62.71,62.41,63.427,62.369,6723.0,000869
44,2011-03-14,62.39,62.124,62.397,61.415,4790.0,000869
45,2011-03-15,62.404,62.213,62.485,61.244,8011.0,000869
46,2011-03-16,62.192,62.71,63.399,62.063,7314.0,000869
47,2011-03-17,62.595,62.526,63.597,62.11,10684.0,000869
48,2011-03-18,62.738,62.608,62.881,62.254,6710.0,000869
49,2011-03-21,62.574,62.39,63.658,62.254,6643.0,000869
50,2011-03-22,62.397,61.79,62.71,60.508,7343.0,000869
51,2011-03-23,61.51,61.34,61.51,60.903,4782.0,000869
52,2011-03-24,61.653,60.699,61.653,60.699,12573.0,000869
53,2011-03-25,61.019,60.214,61.381,59.662,21385.0,000869
54,2011-03-28,60.358,58.564,60.48,57.971,29706.0,000869
55,2011-03-29,58.584,57.698,58.721,57.425,20636.0,000869
56,2011-03-30,57.698,58.516,58.789,57.234,14470.0,000869
57,2011-03-31,58.08,59.389,59.662,58.08,10163.0,000869
