,date,open,close,high,low,volume,code
0,2011-01-04,10.742,10.707,10.777,10.569,136554.0,600009
1,2011-01-05,10.699,11.331,11.374,10.664,471992.0,600009
2,2011-01-06,11.253,11.4,11.625,11.175,324896.0,600009
3,2011-01-07,11.374,11.244,11.469,11.088,188917.0,600009
4,2011-01-10,11.287,10.907,11.287,10.846,162822.0,600009
5,2011-01-11,10.881,11.054,11.227,10.837,109234.0,600009
6,2011-01-12,11.045,11.331,11.374,10.993,170159.0,600009
7,2011-01-13,11.426,11.4,11.763,11.339,265964.0,600009
8,2011-01-14,11.383,11.538,11.668,11.313,203578.0,600009
9,2011-01-17,11.469,11.461,11.928,11.4,297036.0,600009
10,2011-01-18,11.426,11.235,11.452,11.019,221566.0,600009
11,2011-01-19,11.227,11.608,11.625,11.071,213654.0,600009
12,2011-01-20,11.599,11.365,11.807,11.331,208438.0,600009
13,2011-01-21,11.235,11.772,11.789,11.235,228476.0,600009
14,2011-01-24,11.798,11.599,12.066,11.547,267733.0,600009
15,2011-01-25,11.651,11.729,11.902,11.383,181280.0,600009
16,2011-01-26,11.686,11.746,11.841,11.486,117876.0,600009
17,2011-01-27,11.625,11.98,11.989,11.495,233439.0,600009
18,2011-01-28,11.902,11.833,12.015,11.798,141336.0,600009
19,2011-01-31,11.763,12.153,12.205,11.694,240016.0,600009
20,2011-02-01,12.101,12.3,12.335,11.989,201651.0,600009
21,2011-02-09,12.188,12.023,12.274,11.98,150079.0,600009
22,2011-02-10,11.954,12.153,12.17,11.859,140872.0,600009
23,2011-02-11,12.205,12.075,12.231,11.98,150258.0,600009
24,2011-02-14,12.118,12.543,12.681,12.075,383065.0,600009
25,2011-02-15,12.473,12.646,13.079,12.473,379267.0,600009
26,2011-02-16,12.664,12.82,12.897,12.638,196449.0,600009
27,2011-02-17,12.811,12.785,12.889,12.638,150433.0,600009
28,2011-02-18,12.733,12.413,12.759,12.326,239594.0,600009
29,2011-02-21,12.291,12.482,12.525,12.274,170114.0,600009
30,2011-02-22,12.465,11.945,12.491,11.937,217935.0,600009
31,2011-02-23,11.919,12.127,12.248,11.911,145411.0,600009
32,2011-02-24,12.11,12.205,12.274,11.954,83958.0,600009
33,2011-02-25,12.205,12.395,12.421,12.032,126850.0,600009
34,2011-02-28,12.335,12.594,12.612,12.04,278617.0,600009
35,2011-03-01,12.508,12.447,12.664,12.404,184832.0,600009
36,2011-03-02,12.404,12.594,12.62,12.335,158113.0,600009
37,2011-03-03,12.594,12.681,12.828,12.586,235712.0,600009
38,2011-03-04,12.707,13.001,13.062,12.69,300268.0,600009
39,2011-03-07,13.053,12.854,13.105,12.794,192441.0,600009
40,2011-03-08,12.889,13.027,13.036,12.828,166497.0,600009
41,2011-03-09,13.027,13.244,13.46,13.027,294871.0,600009
42,2011-03-10,13.226,12.915,13.226,12.88,161328.0,600009
43,2011-03-11,12.82,12.88,13.027,12.794,145017.0,600009
44,2011-03-14,12.785,12.915,13.045,12.707,131759.0,600009
45,2011-03-15,12.811,12.369,12.871,12.118,251988.0,600009
46,2011-03-16,12.369,12.369,12.543,12.274,118398.0,600009
47,2011-03-17,12.257,12.266,12.465,12.075,129494.0,600009
48,2011-03-18,12.378,12.257,12.447,12.179,63888.0,600009
49,2011-03-21,12.214,12.274,12.404,12.179,90546.0,600009
50,2011-03-22,12.317,12.24,12.378,12.058,88956.0,600009
51,2011-03-23,12.205,12.24,12.335,12.127,127213.0,600009
52,2011-03-24,12.274,12.326,12.491,12.231,115787.0,600009
53,2011-03-25,12.326,12.421,12.43,12.291,108439.0,600009
54,2011-03-28,12.439,12.421,12.508,12.343,106862.0,600009
55,2011-03-29,12.387,11.945,12.387,11.945,188416.0,600009
