,date,open,close,high,low,volume,code
0,2011-01-04,8.623,8.652,8.811,8.444,59518.0,002005
1,2011-01-05,8.593,8.543,8.682,8.479,48859.0,002005
2,2011-01-06,8.548,8.405,8.568,8.32,34538.0,002005
3,2011-01-10,8.37,8.439,8.657,8.37,44313.0,002005
4,2011-01-11,8.41,8.296,8.415,8.226,25552.0,002005
5,2011-01-12,8.325,8.35,8.37,8.261,19477.0,002005
6,2011-01-13,8.419,8.454,8.489,8.345,22973.0,002005
7,2011-01-17,8.296,7.825,8.296,7.825,43939.0,002005
8,2011-01-18,7.8,7.82,7.899,7.716,17299.0,002005
9,2011-01-19,7.865,7.984,8.018,7.786,20030.0,002005
10,2011-01-20,7.974,7.632,8.018,7.627,24335.0,002005
11,2011-01-21,7.627,7.726,7.82,7.568,23320.0,002005
12,2011-01-24,7.726,7.379,7.766,7.37,30536.0,002005
13,2011-01-25,7.518,7.533,7.553,7.389,29452.0,002005
14,2011-01-26,7.503,7.711,7.795,7.503,29890.0,002005
15,2011-01-27,7.632,7.954,8.058,7.582,49074.0,002005
16,2011-01-28,7.885,7.964,8.038,7.865,24120.0,002005
17,2011-01-31,7.974,8.053,8.117,7.87,25552.0,002005
18,2011-02-01,8.053,8.013,8.117,7.969,15741.0,002005
19,2011-02-09,7.919,7.85,8.008,7.825,22789.0,002005
20,2011-02-10,7.815,8.073,8.093,7.81,25985.0,002005
21,2011-02-11,8.103,8.112,8.211,8.083,29986.0,002005
22,2011-02-14,8.117,8.38,8.419,8.112,55641.0,002005
23,2011-02-15,8.449,8.335,8.469,8.335,46623.0,002005
24,2011-02-17,8.474,8.479,8.598,8.162,65630.0,002005
25,2011-02-18,8.459,8.454,8.519,8.39,34524.0,002005
26,2011-02-21,8.301,8.662,8.687,8.301,59093.0,002005
27,2011-02-22,8.707,8.365,8.816,8.32,68221.0,002005
28,2011-02-23,8.345,8.444,8.519,8.256,33536.0,002005
29,2011-02-24,8.469,8.845,8.865,8.469,94101.0,002005
30,2011-02-25,8.796,8.979,9.014,8.692,70324.0,002005
31,2011-02-28,8.989,8.969,9.182,8.88,104934.0,002005
32,2011-03-01,8.989,8.969,9.093,8.86,68567.0,002005
33,2011-03-02,8.969,9.063,9.088,8.89,52474.0,002005
34,2011-03-03,9.063,9.063,9.138,8.974,61127.0,002005
35,2011-03-04,9.024,9.093,9.187,8.994,59002.0,002005
36,2011-03-07,9.103,9.093,9.187,8.915,76061.0,002005
37,2011-03-08,9.103,9.162,9.261,8.979,49676.0,002005
38,2011-03-09,9.192,9.078,9.202,9.004,42026.0,002005
39,2011-03-10,9.063,8.989,9.113,8.944,43070.0,002005
40,2011-03-11,8.944,8.944,9.039,8.925,40418.0,002005
41,2011-03-14,8.92,9.058,9.058,8.895,39584.0,002005
42,2011-03-15,9.058,9.38,9.385,8.816,101743.0,002005
43,2011-03-16,9.4,9.707,9.846,9.331,148635.0,002005
44,2011-03-17,9.633,9.608,9.826,9.499,76310.0,002005
45,2011-03-18,9.633,9.801,9.846,9.573,63004.0,002005
46,2011-03-22,9.801,9.608,9.9,9.539,60188.0,002005
47,2011-03-23,9.598,9.603,9.722,9.474,33107.0,002005
48,2011-03-24,9.633,9.509,9.702,9.484,34203.0,002005
49,2011-03-25,9.559,9.479,9.633,9.38,49886.0,002005
50,2011-03-28,9.469,9.46,9.658,9.395,43874.0,002005
51,2011-03-29,9.484,9.37,9.484,9.36,31510.0,002005
52,2011-03-30,9.385,9.385,9.509,9.346,29146.0,002005
53,2011-03-31,9.356,8.9,9.489,8.87,58480.0,002005
54,2011-04-01,8.915,9.083,9.088,8.915,22151.0,002005
55,2011-04-06,9.113,9.291,9.385,9.019,30897.0,002005
56,2011-04-07,9.301,9.494,9.549,9.271,34010.0,002005
57,2011-04-08,9.544,9.623,9.717,9.435,41823.0,002005
58,2011-04-11,9.4,9.128,9.628,9.123,80979.0,002005
59,2011-04-12,9.088,9.068,9.291,8.915,47869.0,002005
60,2011-04-13,9.068,9.078,9.162,8.915,34303.0,002005
61,2011-04-14,9.113,8.974,9.192,8.925,44340.0,002005
62,2011-04-15,8.974,8.736,9.039,8.568,64310.0,002005
63,2011-04-18,8.756,8.741,8.915,8.692,52019.0,002005
64,2011-04-19,8.741,8.989,9.063,8.667,56249.0,002005
65,2011-04-20,8.989,8.964,9.227,8.944,45828.0,002005
66,2011-04-21,8.984,8.915,9.014,8.845,29304.0,002005
67,2011-04-22,8.91,8.91,8.999,8.766,26133.0,002005
68,2011-04-25,8.91,8.994,9.162,8.816,55348.0,002005
69,2011-04-26,9.039,8.84,9.098,8.84,29603.0,002005
70,2011-04-27,8.845,8.568,8.94,8.464,48070.0,002005
71,2011-04-28,8.583,8.187,8.667,8.182,45329.0,002005
72,2011-05-03,8.32,8.543,8.593,8.286,47671.0,002005
73,2011-05-04,8.514,8.325,8.514,8.271,42470.0,002005
74,2011-05-05,8.311,8.34,8.405,8.127,23646.0,002005
75,2011-05-06,8.315,8.325,8.459,8.226,25133.0,002005
76,2011-05-09,8.41,8.444,8.538,8.32,20352.0,002005
77,2011-05-10,8.558,8.34,8.558,8.256,28668.0,002005
78,2011-05-11,8.34,8.281,8.41,8.221,25085.0,002005
79,2011-05-12,8.276,8.088,8.276,8.088,25657.0,002005
80,2011-05-13,8.088,8.167,8.246,8.088,19077.0,002005
81,2011-05-16,8.112,8.117,8.251,8.058,16770.0,002005
82,2011-05-17,8.093,8.162,8.241,7.919,25320.0,002005
83,2011-05-18,8.137,8.39,8.459,8.103,41886.0,002005
84,2011-05-19,8.4,8.836,9.113,8.345,91272.0,002005
85,2011-05-23,8.865,8.424,9.009,8.36,49463.0,002005
86,2011-05-24,8.365,8.36,8.385,8.098,22313.0,002005
87,2011-05-25,8.197,8.434,8.662,8.197,29231.0,002005
