,date,open,close,high,low,volume,code
0,2011-01-04,4.139,4.163,4.176,4.114,70311.0,600635
1,2011-01-05,4.151,4.17,4.188,4.126,64302.0,600635
2,2011-01-06,4.176,4.145,4.225,4.139,55994.0,600635
3,2011-01-07,4.145,4.151,4.188,4.114,68182.0,600635
4,2011-01-10,4.145,4.058,4.163,4.058,56395.0,600635
5,2011-01-11,4.065,4.071,4.095,4.034,43378.0,600635
6,2011-01-12,4.083,4.108,4.108,4.046,47918.0,600635
7,2011-01-13,4.114,4.157,4.182,4.077,74152.0,600635
8,2011-01-14,4.145,4.17,4.213,4.077,133707.0,600635
9,2011-01-17,4.139,4.102,4.305,4.089,149106.0,600635
10,2011-01-18,4.077,3.972,4.095,3.947,90197.0,600635
11,2011-01-19,3.972,4.027,4.027,3.96,55862.0,600635
12,2011-01-20,4.034,3.904,4.089,3.898,78955.0,600635
13,2011-01-21,3.916,3.966,4.009,3.885,54948.0,600635
14,2011-01-24,3.972,3.916,4.003,3.91,43392.0,600635
15,2011-01-25,3.922,3.916,3.96,3.885,39085.0,600635
16,2011-01-26,3.922,3.972,3.978,3.904,34656.0,600635
17,2011-01-27,3.953,4.009,4.027,3.904,65785.0,600635
18,2011-01-28,4.021,3.997,4.021,3.966,44900.0,600635
19,2011-01-31,4.009,4.12,4.126,4.009,106111.0,600635
20,2011-02-01,4.126,4.089,4.145,4.065,56798.0,600635
21,2011-02-09,4.071,4.046,4.17,4.027,62276.0,600635
22,2011-02-10,4.027,4.114,4.126,4.015,63965.0,600635
23,2011-02-11,4.102,4.139,4.17,4.083,94704.0,600635
24,2011-02-14,4.132,4.207,4.219,4.132,135225.0,600635
25,2011-02-15,4.207,4.194,4.305,4.182,160649.0,600635
26,2011-02-16,4.194,4.237,4.25,4.176,111505.0,600635
27,2011-02-17,4.256,4.225,4.268,4.17,111479.0,600635
28,2011-02-18,4.207,4.287,4.361,4.151,206573.0,600635
29,2011-02-21,4.287,4.324,4.342,4.244,138996.0,600635
30,2011-02-22,4.324,4.176,4.324,4.17,132118.0,600635
31,2011-02-23,4.157,4.38,4.435,4.145,337277.0,600635
32,2011-02-24,4.38,4.386,4.478,4.355,245299.0,600635
33,2011-02-25,4.336,4.367,4.417,4.33,111211.0,600635
34,2011-02-28,4.367,4.485,4.565,4.33,275537.0,600635
35,2011-03-01,4.509,4.472,4.522,4.435,186247.0,600635
36,2011-03-02,4.429,4.417,4.46,4.367,146158.0,600635
37,2011-03-03,4.417,4.373,4.491,4.373,130953.0,600635
38,2011-03-04,4.361,4.386,4.423,4.342,126540.0,600635
39,2011-03-07,4.398,4.429,4.46,4.392,134551.0,600635
40,2011-03-08,4.435,4.472,4.497,4.404,158672.0,600635
41,2011-03-09,4.466,4.441,4.491,4.41,138236.0,600635
42,2011-03-10,4.441,4.361,4.441,4.355,113021.0,600635
43,2011-03-11,4.367,4.386,4.491,4.342,168179.0,600635
44,2011-03-14,4.305,4.361,4.398,4.305,112436.0,600635
45,2011-03-15,4.342,4.262,4.386,4.194,162183.0,600635
46,2011-03-16,4.268,4.293,4.305,4.225,104295.0,600635
47,2011-03-17,4.256,4.318,4.417,4.207,169515.0,600635
48,2011-03-18,4.342,4.312,4.417,4.299,118304.0,600635
49,2011-03-21,4.293,4.262,4.336,4.219,87949.0,600635
50,2011-03-22,4.268,4.305,4.342,4.25,88481.0,600635
51,2011-03-23,4.299,4.318,4.318,4.256,86356.0,600635
52,2011-03-24,4.318,4.281,4.318,4.262,97892.0,600635
53,2011-03-25,4.305,4.336,4.342,4.275,119340.0,600635
54,2011-03-28,4.336,4.38,4.417,4.324,170834.0,600635
55,2011-03-29,4.367,4.287,4.386,4.275,130218.0,600635
56,2011-03-30,4.293,4.256,4.342,4.237,91946.0,600635
57,2011-03-31,4.268,4.182,4.293,4.17,94857.0,600635
58,2011-04-01,4.207,4.213,4.225,4.151,67031.0,600635
59,2011-04-06,4.2,4.256,4.262,4.188,80552.0,600635
60,2011-04-07,4.275,4.318,4.33,4.262,116232.0,600635
61,2011-04-08,4.312,4.336,4.361,4.287,100629.0,600635
62,2011-04-11,4.336,4.299,4.361,4.299,101385.0,600635
63,2011-04-12,4.299,4.373,4.392,4.287,162927.0,600635
64,2011-04-13,4.349,4.398,4.398,4.305,125823.0,600635
65,2011-04-14,4.373,4.342,4.417,4.33,107252.0,600635
66,2011-04-15,4.324,4.41,4.441,4.324,198184.0,600635
67,2011-04-18,4.404,4.386,4.429,4.361,179047.0,600635
68,2011-04-19,4.373,4.293,4.373,4.281,126065.0,600635
69,2011-04-20,4.299,4.349,4.41,4.299,146371.0,600635
70,2011-04-21,4.349,4.342,4.386,4.324,98965.0,600635
71,2011-04-22,4.355,4.386,4.392,4.324,132870.0,600635
72,2011-04-25,4.361,4.256,4.404,4.256,170124.0,600635
73,2011-04-26,4.256,4.163,4.275,4.145,109502.0,600635
74,2011-04-27,4.182,4.139,4.219,4.089,88284.0,600635
75,2011-04-28,4.151,4.046,4.176,4.009,110707.0,600635
76,2011-04-29,4.046,4.108,4.12,4.015,54606.0,600635
77,2011-05-03,4.12,4.151,4.151,4.089,59413.0,600635
78,2011-05-04,4.126,4.077,4.145,4.015,85623.0,600635
79,2011-05-05,4.046,4.089,4.17,4.034,70619.0,600635
80,2011-05-06,4.071,4.132,4.157,4.04,72198.0,600635
81,2011-05-09,4.108,4.114,4.151,4.089,67881.0,600635
82,2011-05-10,4.114,4.126,4.132,4.071,54854.0,600635
83,2011-05-11,4.126,4.139,4.157,4.083,65474.0,600635
84,2011-05-12,4.108,4.083,4.132,4.077,62467.0,600635
85,2011-05-13,4.108,4.126,4.126,4.065,55960.0,600635
86,2011-05-16,4.108,4.151,4.219,4.095,96488.0,600635
87,2011-05-17,4.126,4.139,4.176,4.102,71547.0,600635
88,2011-05-18,4.151,4.12,4.151,4.102,54628.0,600635
89,2011-05-20,4.12,4.219,4.237,4.065,125959.0,600635
90,2011-05-23,4.188,4.015,4.194,4.003,105170.0,600635
91,2011-05-24,4.015,3.99,4.046,3.978,56506.0,600635
92,2011-05-25,3.978,3.922,4.009,3.892,56951.0,600635
93,2011-05-26,3.922,3.892,3.984,3.892,50529.0,600635
94,2011-05-27,3.892,3.848,3.929,3.842,59992.0,600635
95,2011-05-30,3.848,3.817,3.873,3.799,45569.0,600635
96,2011-05-31,3.836,3.873,3.879,3.83,35787.0,600635
97,2011-06-01,3.867,3.892,3.898,3.836,51393.0,600635
98,2011-06-02,3.854,3.78,3.873,3.756,60200.0,600635
99,2011-06-03,3.768,3.811,3.824,3.768,30506.0,600635
100,2011-06-07,3.793,3.817,3.83,3.787,35931.0,600635
101,2011-06-08,3.811,3.811,3.817,3.756,47572.0,600635
102,2011-06-09,3.811,3.774,3.848,3.768,54611.0,600635
103,2011-06-10,3.799,3.78,3.811,3.731,42950.0,600635
104,2011-06-13,3.78,3.737,3.793,3.719,41472.0,600635
105,2011-06-14,3.743,3.774,3.78,3.737,57152.0,600635
106,2011-06-15,3.774,3.743,3.78,3.743,36633.0,600635
107,2011-06-16,3.743,3.626,3.743,3.62,71285.0,600635
108,2011-06-17,3.62,3.577,3.644,3.57,43605.0,600635
109,2011-06-20,3.552,3.49,3.577,3.478,50507.0,600635
110,2011-06-21,3.509,3.521,3.533,3.49,30652.0,600635
111,2011-06-22,3.521,3.57,3.57,3.496,66295.0,600635
