,date,open,close,high,low,volume,code
0,2011-01-04,17.433,17.592,17.599,17.093,83465.0,600161
1,2011-01-05,17.448,17.781,18.03,17.312,87864.0,600161
2,2011-01-06,17.758,17.546,17.864,17.501,62879.0,600161
3,2011-01-07,17.66,17.728,18.045,17.607,63839.0,600161
4,2011-01-10,17.713,17.003,17.909,16.995,50297.0,600161
5,2011-01-11,16.904,16.806,17.033,16.655,34067.0,600161
6,2011-01-12,16.912,17.033,17.04,16.799,22868.0,600161
7,2011-01-13,17.146,17.018,17.206,16.965,17441.0,600161
8,2011-01-14,16.995,17.154,17.713,16.995,82750.0,600161
9,2011-01-17,16.738,15.492,17.04,15.484,76794.0,600161
10,2011-01-18,15.492,15.454,15.613,15.212,21419.0,600161
11,2011-01-19,15.454,15.771,15.771,15.409,33893.0,600161
12,2011-01-20,15.756,15.19,15.771,15.129,36991.0,600161
13,2011-01-21,15.19,15.152,15.394,14.956,46100.0,600161
14,2011-01-24,15.107,14.737,15.295,14.729,28847.0,600161
15,2011-01-25,14.88,14.993,15.076,14.691,16971.0,600161
16,2011-01-26,14.956,15.16,15.197,14.956,13290.0,600161
17,2011-01-27,15.107,15.447,15.484,15.039,22454.0,600161
18,2011-01-28,15.447,15.794,15.998,15.356,29070.0,600161
19,2011-01-31,16.013,15.892,16.051,15.711,18527.0,600161
20,2011-02-01,15.968,15.854,15.968,15.681,16477.0,600161
21,2011-02-09,15.922,15.892,16.3,15.862,23738.0,600161
22,2011-02-10,16.013,16.534,16.836,15.983,40302.0,600161
23,2011-02-11,16.617,16.64,16.738,16.338,41809.0,600161
24,2011-02-14,16.632,16.821,17.033,16.632,56026.0,600161
25,2011-02-15,16.851,16.632,16.987,16.542,64341.0,600161
26,2011-02-16,16.602,16.504,16.814,16.413,68378.0,600161
27,2011-02-17,16.519,16.648,16.685,16.164,71846.0,600161
28,2011-02-18,16.617,16.723,16.844,16.406,82597.0,600161
29,2011-02-21,16.504,16.715,16.738,16.406,54341.0,600161
30,2011-02-22,16.723,16.217,16.912,16.149,76650.0,600161
31,2011-02-23,16.255,16.36,16.527,16.172,50812.0,600161
32,2011-02-24,16.24,16.58,16.753,16.081,61264.0,600161
33,2011-02-25,16.602,16.413,16.602,16.24,34318.0,600161
34,2011-02-28,16.519,16.61,16.663,16.3,48799.0,600161
35,2011-03-01,16.617,16.783,16.912,16.602,76206.0,600161
36,2011-03-02,16.904,17.018,17.41,16.859,100020.0,600161
37,2011-03-03,16.919,16.534,17.214,16.496,67455.0,600161
38,2011-03-04,16.527,16.617,16.655,16.285,34477.0,600161
39,2011-03-07,16.685,16.723,16.768,16.542,48010.0,600161
40,2011-03-08,16.723,17.04,17.078,16.625,73768.0,600161
41,2011-03-09,17.033,16.859,17.055,16.799,40493.0,600161
42,2011-03-10,16.844,16.776,17.063,16.753,36764.0,600161
43,2011-03-11,16.738,17.033,17.274,16.7,70618.0,600161
44,2011-03-14,17.04,17.441,17.645,17.04,119331.0,600161
45,2011-03-15,17.033,16.58,17.138,16.315,103829.0,600161
46,2011-03-16,16.61,16.504,16.67,16.323,63123.0,600161
47,2011-03-17,16.391,16.383,16.783,15.983,70565.0,600161
48,2011-03-18,16.398,16.33,16.519,16.247,34995.0,600161
49,2011-03-21,16.315,16.149,16.391,16.058,30027.0,600161
50,2011-03-22,16.187,16.217,16.27,16.058,21632.0,600161
51,2011-03-23,16.217,16.345,16.36,16.126,28843.0,600161
52,2011-03-24,16.323,16.353,16.602,16.255,33162.0,600161
53,2011-03-25,16.353,16.247,16.436,16.149,43481.0,600161
54,2011-03-28,16.24,16.051,16.376,16.028,39937.0,600161
55,2011-03-29,15.998,15.922,16.285,15.635,56281.0,600161
56,2011-03-30,15.922,15.99,16.217,15.756,43665.0,600161
57,2011-03-31,15.99,15.469,15.99,15.469,30827.0,600161
58,2011-04-01,15.484,15.545,15.583,15.333,18818.0,600161
59,2011-04-06,15.484,15.492,15.771,15.409,25249.0,600161
60,2011-04-08,15.469,15.666,15.741,15.447,31016.0,600161
61,2011-04-11,15.681,15.749,15.824,15.605,28560.0,600161
62,2011-04-12,15.756,15.666,15.824,15.598,20698.0,600161
63,2011-04-13,15.666,15.9,15.938,15.484,32102.0,600161
64,2011-04-14,15.862,15.734,15.96,15.703,30921.0,600161
65,2011-04-15,15.786,15.583,15.786,15.447,25252.0,600161
66,2011-04-18,15.537,15.552,15.673,15.447,26389.0,600161
67,2011-04-19,15.537,15.197,15.537,15.107,38297.0,600161
68,2011-04-20,15.197,15.416,15.484,15.197,23574.0,600161
69,2011-04-21,15.484,15.522,15.598,15.356,26821.0,600161
70,2011-04-22,15.53,15.265,15.538,15.189,22307.0,600161
71,2011-04-25,15.219,14.999,15.234,14.961,23069.0,600161
72,2011-04-26,15.052,15.432,15.454,14.885,28024.0,600161
73,2011-04-27,15.432,15.211,15.477,15.113,16001.0,600161
74,2011-04-28,15.166,14.672,15.325,14.65,19922.0,600161
75,2011-04-29,14.703,14.642,14.771,14.346,20820.0,600161
76,2011-05-03,14.657,14.809,14.855,14.452,16170.0,600161
77,2011-05-04,14.741,14.445,14.786,14.414,15657.0,600161
78,2011-05-05,14.46,14.498,14.574,14.338,11218.0,600161
79,2011-05-06,14.521,14.642,14.718,14.422,16580.0,600161
80,2011-05-09,14.657,14.726,14.893,14.657,15768.0,600161
81,2011-05-10,14.817,14.794,14.87,14.635,9468.0,600161
82,2011-05-11,14.817,14.703,14.87,14.65,13343.0,600161
83,2011-05-12,14.665,14.437,14.665,14.422,15752.0,600161
84,2011-05-13,14.43,14.604,14.612,14.43,12676.0,600161
85,2011-05-16,14.589,14.346,14.65,14.316,23737.0,600161
86,2011-05-17,14.354,14.468,14.589,14.316,18104.0,600161
87,2011-05-18,14.468,14.49,14.536,14.376,13446.0,600161
88,2011-05-19,14.513,14.422,14.566,14.414,13502.0,600161
89,2011-05-20,14.445,14.422,14.505,14.369,11018.0,600161
90,2011-05-23,14.376,13.754,14.414,13.678,29289.0,600161
91,2011-05-24,13.739,13.526,13.739,13.367,20033.0,600161
92,2011-05-25,13.412,13.382,13.534,13.367,14214.0,600161
93,2011-05-26,13.435,13.299,13.534,13.291,9567.0,600161
94,2011-05-27,13.291,13.162,13.405,13.086,13588.0,600161
95,2011-05-30,13.116,13.101,13.268,13.056,12734.0,600161
96,2011-05-31,13.177,13.344,13.359,13.041,12068.0,600161
97,2011-06-01,13.344,13.511,13.663,13.283,29279.0,600161
98,2011-06-02,13.344,13.078,13.344,12.911,18246.0,600161
99,2011-06-03,13.185,13.374,13.42,13.086,18371.0,600161
100,2011-06-07,13.435,13.45,13.655,13.374,16975.0,600161
