,date,open,close,high,low,volume,code
0,2011-01-04,10.387,10.358,10.549,10.108,142685.0,600256
1,2011-01-05,10.297,10.137,10.406,10.069,81072.0,600256
2,2011-01-06,10.12,10.118,10.37,10.091,57698.0,600256
3,2011-01-07,10.118,9.732,10.118,9.625,112399.0,600256
4,2011-01-10,9.73,10.062,10.479,9.708,151312.0,600256
5,2011-01-11,10.154,10.025,10.161,9.868,62051.0,600256
6,2011-01-12,10.098,10.367,10.465,10.098,117579.0,600256
7,2011-01-13,10.431,10.435,10.768,10.355,121662.0,600256
8,2011-01-14,10.295,10.365,10.428,10.198,62837.0,600256
9,2011-01-17,10.266,9.822,10.309,9.8,68727.0,600256
10,2011-01-18,9.703,9.455,9.788,9.436,81048.0,600256
11,2011-01-19,9.509,9.693,9.717,9.344,49562.0,600256
12,2011-01-20,9.698,8.914,9.749,8.737,135539.0,600256
13,2011-01-21,8.927,8.723,9.06,8.597,115569.0,600256
14,2011-01-24,8.815,8.294,8.854,8.143,161284.0,600256
15,2011-01-25,8.296,8.395,8.488,8.058,75894.0,600256
16,2011-01-26,8.437,8.699,8.774,8.393,65502.0,600256
17,2011-01-27,8.684,8.669,8.827,8.502,65974.0,600256
18,2011-01-28,8.614,8.866,8.958,8.614,48026.0,600256
19,2011-01-31,8.881,9.172,9.24,8.881,46062.0,600256
20,2011-02-01,9.193,9.213,9.55,9.181,52191.0,600256
21,2011-02-09,9.13,8.672,9.13,8.49,101543.0,600256
22,2011-02-10,8.655,8.885,8.902,8.344,105944.0,600256
23,2011-02-11,8.83,9.06,9.096,8.735,82407.0,600256
24,2011-02-14,9.218,9.273,9.383,9.075,100091.0,600256
25,2011-02-15,9.315,9.395,9.691,9.29,97342.0,600256
26,2011-02-17,9.725,9.468,9.725,9.349,73746.0,600256
27,2011-02-18,9.482,9.019,9.482,8.975,125356.0,600256
28,2011-02-21,8.956,9.281,9.322,8.905,89988.0,600256
29,2011-02-22,9.288,9.273,9.528,9.257,129149.0,600256
30,2011-02-23,9.266,9.807,9.858,9.249,147468.0,600256
31,2011-02-24,9.873,9.953,10.098,9.805,136110.0,600256
32,2011-02-25,10.059,9.943,10.067,9.703,55230.0,600256
33,2011-02-28,9.967,9.931,10.091,9.679,96151.0,600256
34,2011-03-01,10.067,9.827,10.086,9.727,89710.0,600256
35,2011-03-02,9.858,9.538,9.877,9.431,110870.0,600256
36,2011-03-03,9.582,9.041,9.642,8.973,159293.0,600256
37,2011-03-04,9.096,9.244,9.273,8.995,89451.0,600256
38,2011-03-07,9.339,9.531,9.569,9.244,141335.0,600256
39,2011-03-08,9.545,9.286,9.545,9.196,118955.0,600256
40,2011-03-09,9.324,9.366,9.453,9.169,76701.0,600256
41,2011-03-10,9.29,9.276,9.46,9.237,61352.0,600256
42,2011-03-11,9.213,9.266,9.363,9.169,80979.0,600256
43,2011-03-14,9.157,9.053,9.261,9.024,114798.0,600256
44,2011-03-15,9.012,8.64,9.012,8.344,180579.0,600256
45,2011-03-16,8.66,8.793,8.842,8.505,106075.0,600256
46,2011-03-17,8.703,8.682,8.893,8.551,62803.0,600256
47,2011-03-18,8.718,8.839,8.927,8.718,48466.0,600256
48,2011-03-22,8.827,8.488,8.922,8.395,115555.0,600256
49,2011-03-23,8.488,8.783,8.817,8.485,64020.0,600256
50,2011-03-24,8.735,8.968,9.072,8.735,83844.0,600256
51,2011-03-25,8.936,8.99,9.062,8.866,57163.0,600256
52,2011-03-28,9.043,9.004,9.135,8.939,64635.0,600256
53,2011-03-29,8.98,8.752,9.043,8.636,68618.0,600256
54,2011-03-30,8.749,8.764,9.001,8.676,64019.0,600256
55,2011-03-31,8.742,8.381,8.746,8.264,95753.0,600256
56,2011-04-01,8.366,8.264,8.512,7.947,201526.0,600256
57,2011-04-06,8.202,8.833,8.862,7.849,287075.0,600256
58,2011-04-07,8.738,8.738,8.972,8.614,205612.0,600256
59,2011-04-08,8.746,9.249,9.318,8.603,239885.0,600256
60,2011-04-11,9.332,9.205,9.606,9.183,230636.0,600256
61,2011-04-12,9.187,9.394,9.533,9.132,165765.0,600256
62,2011-04-13,9.391,9.518,9.548,9.234,176973.0,600256
63,2011-04-14,9.551,9.719,9.843,9.478,197272.0,600256
64,2011-04-15,9.733,9.872,9.927,9.544,222956.0,600256
65,2011-04-18,9.949,9.686,9.952,9.497,236103.0,600256
66,2011-04-19,9.635,9.041,9.635,9.008,267774.0,600256
67,2011-04-20,9.132,9.256,9.325,9.125,116086.0,600256
68,2011-04-21,9.223,9.172,9.314,9.096,111990.0,600256
69,2011-04-22,9.172,9.467,9.566,9.106,166881.0,600256
70,2011-04-25,9.471,9.486,9.653,9.405,177509.0,600256
71,2011-04-26,9.435,9.219,9.464,9.11,111386.0,600256
72,2011-04-27,9.216,8.928,9.307,8.786,115757.0,600256
73,2011-04-28,8.924,8.629,9.066,8.494,106805.0,600256
74,2011-04-29,8.658,9.012,9.019,8.658,77133.0,600256
75,2011-05-03,9.059,9.063,9.176,8.946,86347.0,600256
76,2011-05-04,9.055,8.811,9.063,8.749,124963.0,600256
77,2011-05-05,8.782,8.942,9.077,8.709,85102.0,600256
78,2011-05-06,8.749,8.705,8.924,8.676,90164.0,600256
79,2011-05-09,8.713,8.563,8.786,8.512,86145.0,600256
80,2011-05-10,8.538,8.527,8.676,8.439,111344.0,600256
