,date,open,close,high,low,volume,code
0,2011-01-04,19.855,19.624,20.048,19.509,17095.0,600468
1,2011-01-05,19.624,19.806,19.877,19.355,34746.0,600468
2,2011-01-06,19.894,19.641,20.125,19.366,27046.0,600468
3,2011-01-07,19.531,19.547,19.8,19.36,10778.0,600468
4,2011-01-10,19.393,19.135,19.558,18.92,19947.0,600468
5,2011-01-11,18.711,19.184,19.305,18.634,40217.0,600468
6,2011-01-12,18.81,18.992,19.25,18.618,36435.0,600468
7,2011-01-13,18.975,18.772,19.14,18.645,5132.0,600468
8,2011-01-14,18.535,18.986,19.168,18.535,17945.0,600468
9,2011-01-17,18.992,17.501,18.992,17.089,30217.0,600468
10,2011-01-18,17.38,17.782,17.875,17.133,14808.0,600468
11,2011-01-19,17.71,17.771,17.881,17.292,17254.0,600468
12,2011-01-20,17.71,17.314,17.793,17.204,9087.0,600468
13,2011-01-21,17.38,17.512,18.095,17.166,15777.0,600468
14,2011-01-25,17.27,17.474,17.82,17.215,14993.0,600468
15,2011-01-26,17.325,17.562,17.661,17.067,22578.0,600468
16,2011-01-27,17.287,17.765,17.87,17.265,22365.0,600468
17,2011-01-28,17.683,17.793,17.87,17.149,22640.0,600468
18,2011-01-31,17.82,18.244,18.37,17.6,14425.0,600468
19,2011-02-01,18.244,18.937,18.975,18.095,16636.0,600468
20,2011-02-09,18.937,18.271,18.937,18.255,12025.0,600468
21,2011-02-10,18.156,18.552,18.772,18.123,7465.0,600468
22,2011-02-11,18.7,18.596,18.7,18.425,6363.0,600468
23,2011-02-14,18.64,18.832,19.085,18.59,17702.0,600468
24,2011-02-15,18.827,18.849,19.091,18.717,11587.0,600468
25,2011-02-16,18.7,18.882,18.92,18.662,8848.0,600468
26,2011-02-17,18.904,19.267,19.415,18.827,14485.0,600468
27,2011-02-18,19.267,19.003,19.597,18.975,11182.0,600468
28,2011-02-21,18.865,19.558,19.729,18.7,25046.0,600468
29,2011-02-22,19.536,19.602,20.361,19.536,28966.0,600468
30,2011-02-23,19.602,20.801,20.834,19.547,45573.0,600468
31,2011-02-24,20.785,20.339,20.955,20.119,24932.0,600468
32,2011-02-25,20.345,20.246,20.515,19.844,10867.0,600468
33,2011-02-28,20.383,20.328,20.983,20.306,22425.0,600468
34,2011-03-01,20.334,20.884,20.9,20.141,18852.0,600468
35,2011-03-02,20.84,21.45,21.478,20.642,26939.0,600468
36,2011-03-03,21.45,21.439,21.78,21.203,23954.0,600468
37,2011-03-04,21.109,21.549,21.703,21.109,13666.0,600468
38,2011-03-07,21.456,21.846,22.165,21.384,25730.0,600468
39,2011-03-08,21.973,21.901,22.374,20.35,27129.0,600468
40,2011-03-09,21.901,22.776,22.935,21.478,26152.0,600468
41,2011-03-10,22.638,22.413,22.853,21.56,67776.0,600468
42,2011-03-11,21.94,21.714,22.545,21.615,47426.0,600468
43,2011-03-14,21.714,21.692,21.995,21.423,30896.0,600468
44,2011-03-15,21.835,21.032,21.835,20.625,31217.0,600468
45,2011-03-16,21.032,21.659,21.824,20.9,21868.0,600468
46,2011-03-17,21.109,21.527,21.709,21.109,18984.0,600468
47,2011-03-18,21.549,20.873,21.78,20.735,21988.0,600468
48,2011-03-21,20.867,20.438,20.867,20.075,18364.0,600468
49,2011-03-22,20.438,20.323,21.351,20.136,25081.0,600468
50,2011-03-23,20.262,20.383,20.515,20.185,18512.0,600468
51,2011-03-24,20.405,20.46,20.587,20.268,17173.0,600468
52,2011-03-25,20.471,20.4,20.62,20.35,12346.0,600468
53,2011-03-28,20.455,20.224,20.708,19.8,16746.0,600468
54,2011-03-29,20.224,20.053,20.455,19.883,10127.0,600468
55,2011-03-30,20.345,20.807,21.522,20.334,69779.0,600468
56,2011-03-31,20.862,19.905,21.01,19.899,33457.0,600468
57,2011-04-01,19.806,19.734,19.806,19.261,22132.0,600468
58,2011-04-06,19.58,19.635,19.965,19.305,13638.0,600468
59,2011-04-07,19.69,19.861,19.91,19.492,10355.0,600468
60,2011-04-08,19.899,20.207,20.433,19.74,15432.0,600468
61,2011-04-11,20.075,20.037,20.449,19.965,8936.0,600468
62,2011-04-12,20.037,20.372,20.543,20.037,14396.0,600468
63,2011-04-13,20.35,20.46,20.57,19.993,12133.0,600468
64,2011-04-14,20.356,20.526,20.543,20.295,12700.0,600468
65,2011-04-15,20.708,20.559,20.79,20.361,8774.0,600468
66,2011-04-18,20.68,20.493,20.68,20.378,11689.0,600468
67,2011-04-19,20.493,20.147,20.493,19.921,15267.0,600468
68,2011-04-20,20.13,20.141,20.246,19.828,10022.0,600468
69,2011-04-21,20.13,20.482,20.625,19.998,15301.0,600468
70,2011-04-22,20.576,20.35,20.68,20.136,14139.0,600468
71,2011-04-25,20.378,20.273,20.625,20.174,10787.0,600468
72,2011-04-26,20.119,19.817,20.284,19.591,13862.0,600468
73,2011-04-27,19.833,19.602,19.982,19.525,5547.0,600468
74,2011-04-28,19.602,19.113,19.767,19.074,9184.0,600468
