,date,open,close,high,low,volume,code
0,2011-01-04,10.645,10.862,11.007,10.45,376505.0,600104
1,2011-01-05,10.776,11.0,11.116,10.609,359538.0,600104
2,2011-01-06,10.949,10.862,11.137,10.841,192700.0,600104
3,2011-01-07,10.855,11.173,11.434,10.855,475059.0,600104
4,2011-01-10,11.181,10.935,11.267,10.92,173970.0,600104
5,2011-01-11,10.913,10.848,10.928,10.703,168562.0,600104
6,2011-01-12,10.899,11.195,11.34,10.841,277445.0,600104
7,2011-01-13,11.21,11.253,11.434,11.166,231440.0,600104
8,2011-01-14,11.282,11.369,11.477,11.195,284113.0,600104
9,2011-01-17,11.282,11.376,11.571,11.079,352165.0,600104
10,2011-01-18,11.304,11.347,11.398,11.108,193277.0,600104
11,2011-01-19,11.26,11.398,11.542,11.21,263053.0,600104
12,2011-01-20,11.354,10.848,11.477,10.848,204287.0,600104
13,2011-01-21,10.761,11.593,11.918,10.566,545510.0,600104
14,2011-01-24,11.434,11.528,11.788,11.434,258732.0,600104
15,2011-01-25,11.477,11.694,11.716,11.39,253349.0,600104
16,2011-01-26,11.701,11.759,11.788,11.441,221062.0,600104
17,2011-01-27,11.622,12.092,12.251,11.47,409938.0,600104
18,2011-01-28,12.099,12.533,12.627,12.077,486961.0,600104
19,2011-01-31,12.439,12.569,12.692,12.302,280710.0,600104
20,2011-02-01,12.569,12.258,12.584,12.186,174344.0,600104
21,2011-02-09,12.2,12.077,12.425,12.077,146248.0,600104
22,2011-02-10,12.063,13.285,13.285,12.027,802259.0,600104
23,2011-02-11,13.372,13.343,13.509,13.162,521869.0,600104
24,2011-04-06,13.596,13.365,14.355,13.234,1010009.0,600104
25,2011-04-07,13.365,13.3,13.437,12.801,522888.0,600104
26,2011-04-08,13.314,14.392,14.522,13.018,691985.0,600104
27,2011-04-11,14.392,14.261,14.645,14.095,508095.0,600104
28,2011-04-12,14.138,14.073,14.536,13.922,299396.0,600104
29,2011-04-13,14.052,13.741,14.052,13.538,365785.0,600104
30,2011-04-14,13.734,13.813,14.146,13.574,352188.0,600104
31,2011-04-15,13.654,13.372,13.856,13.177,297529.0,600104
32,2011-04-18,13.35,13.285,13.365,13.126,248315.0,600104
33,2011-04-19,13.213,12.822,13.213,12.801,216997.0,600104
34,2011-04-20,12.822,13.09,13.329,12.822,195866.0,600104
35,2011-04-21,13.162,13.242,13.278,12.981,155465.0,600104
36,2011-04-22,13.22,13.068,13.22,12.801,202110.0,600104
37,2011-04-25,12.902,13.083,13.278,12.714,217894.0,600104
38,2011-04-26,13.09,13.155,13.249,13.018,121781.0,600104
39,2011-04-27,13.162,12.873,13.379,12.851,176322.0,600104
40,2011-04-28,13.112,12.837,13.112,12.815,186009.0,600104
41,2011-04-29,12.822,13.177,13.307,12.822,171695.0,600104
42,2011-05-03,13.198,13.112,13.213,12.931,97269.0,600104
43,2011-05-04,13.054,12.374,13.054,12.352,278475.0,600104
44,2011-05-05,12.352,12.273,12.432,12.2,158696.0,600104
45,2011-05-06,12.28,12.367,12.49,12.229,101022.0,600104
46,2011-05-09,12.367,12.388,12.41,12.28,87380.0,600104
47,2011-05-10,12.381,12.338,12.439,12.294,91113.0,600104
48,2011-05-11,12.374,12.012,12.396,11.86,252478.0,600104
49,2011-05-12,11.969,11.976,12.106,11.918,97066.0,600104
50,2011-05-13,11.933,11.983,12.027,11.795,126570.0,600104
51,2011-05-16,11.962,12.02,12.056,11.889,86461.0,600104
52,2011-05-17,12.027,12.179,12.309,11.868,117046.0,600104
53,2011-05-18,12.114,12.229,12.352,12.085,74132.0,600104
54,2011-05-19,12.251,12.128,12.302,12.128,84984.0,600104
55,2011-05-20,12.142,11.969,12.208,11.954,61997.0,600104
56,2011-05-23,11.947,11.578,12.121,11.506,95152.0,600104
57,2011-05-24,11.578,11.709,11.774,11.528,66511.0,600104
58,2011-05-25,11.658,11.701,11.803,11.571,54619.0,600104
59,2011-05-26,11.788,11.542,11.788,11.535,58570.0,600104
60,2011-05-30,11.643,11.723,11.926,11.506,98170.0,600104
61,2011-05-31,11.723,11.969,12.02,11.643,84245.0,600104
62,2011-06-01,11.954,12.251,12.439,11.86,151438.0,600104
63,2011-06-02,12.114,12.287,12.54,12.063,176305.0,600104
64,2011-06-03,12.215,12.613,12.931,12.215,258406.0,600104
65,2011-06-07,12.62,12.547,12.83,12.511,122177.0,600104
66,2011-06-08,12.511,12.844,12.873,12.475,223395.0,600104
67,2011-06-09,12.858,12.562,13.046,12.511,154934.0,600104
68,2011-06-10,12.547,12.345,12.569,12.114,157240.0,600104
69,2011-06-13,12.244,12.222,12.396,12.135,86521.0,600104
