,date,open,close,high,low,volume,code
0,2011-07-08,7.624,7.922,8.329,7.396,758340.0,000652
1,2011-07-11,7.773,7.664,7.773,7.475,311477.0,000652
2,2011-07-12,7.555,7.207,7.664,7.158,328558.0,000652
3,2011-07-13,7.197,7.237,7.306,7.177,178542.0,000652
4,2011-07-14,7.237,7.316,7.376,7.227,175261.0,000652
5,2011-07-15,7.316,7.257,7.316,7.197,160814.0,000652
6,2011-07-18,7.247,7.426,7.436,7.247,173063.0,000652
7,2011-07-19,7.386,7.376,7.426,7.316,136831.0,000652
8,2011-07-20,7.426,7.445,7.525,7.356,160843.0,000652
9,2011-07-21,7.465,7.515,7.694,7.465,232037.0,000652
10,2011-07-22,7.505,7.426,7.634,7.416,136737.0,000652
11,2011-07-25,7.376,6.899,7.376,6.85,196497.0,000652
12,2011-07-26,6.88,6.899,6.979,6.88,82140.0,000652
13,2011-07-27,6.89,6.939,6.969,6.751,83916.0,000652
14,2011-07-28,6.89,6.8,6.89,6.731,93065.0,000652
15,2011-07-29,6.8,6.671,6.81,6.621,98951.0,000652
16,2011-08-01,6.701,6.84,6.929,6.701,117462.0,000652
17,2011-08-02,6.8,6.731,6.8,6.602,75818.0,000652
18,2011-08-03,6.681,6.731,6.79,6.651,60410.0,000652
19,2011-08-04,6.751,6.77,6.84,6.741,63092.0,000652
20,2011-08-05,6.532,6.602,6.651,6.473,84631.0,000652
21,2011-08-08,6.492,6.016,6.552,5.946,151101.0,000652
22,2011-08-09,5.837,5.798,5.946,5.46,141197.0,000652
23,2011-08-10,5.917,5.857,6.006,5.857,101910.0,000652
24,2011-08-11,5.678,5.907,5.956,5.629,91424.0,000652
25,2011-08-12,6.075,5.956,6.085,5.937,106474.0,000652
26,2011-08-15,5.966,6.026,6.046,5.956,88749.0,000652
27,2011-08-16,6.016,6.016,6.105,5.986,84452.0,000652
28,2011-08-17,6.016,5.937,6.046,5.917,58093.0,000652
29,2011-08-18,5.927,6.036,6.234,5.907,166598.0,000652
30,2011-08-19,5.887,5.937,5.956,5.827,75640.0,000652
31,2011-08-22,5.927,5.907,6.056,5.867,71877.0,000652
32,2011-08-23,5.946,5.986,6.016,5.927,49882.0,000652
33,2011-08-24,6.036,5.966,6.046,5.946,67814.0,000652
34,2011-08-25,5.966,6.095,6.105,5.966,99309.0,000652
35,2011-08-26,6.085,6.066,6.115,6.046,73145.0,000652
36,2011-08-29,6.046,5.946,6.046,5.937,69753.0,000652
37,2011-08-30,5.976,5.897,6.036,5.887,59931.0,000652
38,2011-08-31,5.857,5.877,5.976,5.837,45792.0,000652
39,2011-09-02,5.867,5.649,5.877,5.609,72519.0,000652
40,2011-09-05,5.569,5.47,5.599,5.46,54249.0,000652
41,2011-09-06,5.41,5.45,5.52,5.371,34879.0,000652
42,2011-09-07,5.51,5.569,5.579,5.45,46119.0,000652
43,2011-09-08,5.569,5.529,5.649,5.51,54380.0,000652
44,2011-09-09,5.539,5.49,5.609,5.48,34251.0,000652
45,2011-09-13,5.42,5.41,5.45,5.291,51665.0,000652
46,2011-09-14,5.41,5.47,5.47,5.311,38993.0,000652
47,2011-09-15,5.47,5.46,5.539,5.43,42400.0,000652
48,2011-09-16,5.49,5.44,5.539,5.44,35674.0,000652
49,2011-09-19,5.42,5.321,5.47,5.321,36641.0,000652
50,2011-09-20,5.331,5.321,5.361,5.261,38392.0,000652
51,2011-09-21,5.351,5.52,5.559,5.311,75594.0,000652
52,2011-09-22,5.46,5.311,5.5,5.291,58012.0,000652
53,2011-09-23,5.261,5.222,5.291,5.182,55260.0,000652
54,2011-09-26,5.222,5.093,5.281,5.063,41343.0,000652
55,2011-09-27,5.172,5.132,5.182,5.083,34818.0,000652
56,2011-09-28,5.172,5.043,5.182,5.023,37471.0,000652
57,2011-09-29,4.984,4.835,5.013,4.815,62143.0,000652
58,2011-09-30,4.864,4.825,4.904,4.815,36815.0,000652
59,2011-10-10,4.835,4.845,4.904,4.815,32635.0,000652
60,2011-10-11,4.984,4.864,5.023,4.825,36470.0,000652
61,2011-10-12,4.854,5.063,5.063,4.825,89429.0,000652
62,2011-10-13,5.053,5.113,5.152,5.023,72065.0,000652
63,2011-10-14,5.103,5.063,5.113,5.043,34771.0,000652
64,2011-10-17,5.063,5.132,5.202,5.063,45595.0,000652
65,2011-10-18,5.113,4.974,5.142,4.974,43573.0,000652
66,2011-10-19,4.984,4.964,5.023,4.924,40713.0,000652
67,2011-10-20,4.964,4.825,4.964,4.795,47464.0,000652
68,2011-10-21,4.825,4.845,4.904,4.815,28232.0,000652
69,2011-10-24,4.884,4.924,4.954,4.795,49769.0,000652
70,2011-10-25,4.934,5.053,5.083,4.874,85424.0,000652
71,2011-10-26,5.023,5.162,5.252,5.003,126014.0,000652
72,2011-10-27,5.132,5.172,5.311,5.103,107684.0,000652
73,2011-10-28,5.232,5.351,5.351,5.172,157586.0,000652
74,2011-10-31,5.351,5.341,5.41,5.291,137752.0,000652
75,2011-11-01,5.261,5.261,5.371,5.232,102954.0,000652
76,2011-11-02,5.202,5.391,5.391,5.142,128272.0,000652
77,2011-11-03,5.381,5.331,5.42,5.331,177556.0,000652
78,2011-11-04,5.351,5.361,5.44,5.341,139366.0,000652
79,2011-11-07,5.361,5.311,5.361,5.271,77738.0,000652
80,2011-11-08,5.311,5.252,5.331,5.212,81179.0,000652
81,2011-11-09,5.252,5.301,5.321,5.232,51321.0,000652
