,date,open,close,high,low,volume,code
0,2011-01-04,5.142,5.154,5.172,5.033,166431.0,600688
1,2011-01-05,5.1,5.305,5.359,5.07,208633.0,600688
2,2011-01-06,5.281,5.323,5.377,5.233,124381.0,600688
3,2011-01-07,5.329,5.263,5.396,5.233,112701.0,600688
4,2011-01-10,5.257,5.106,5.341,5.1,95100.0,600688
5,2011-01-11,5.094,5.118,5.136,5.015,77733.0,600688
6,2011-01-12,5.112,5.166,5.245,5.094,95977.0,600688
7,2011-01-13,5.196,5.166,5.221,5.16,53096.0,600688
8,2011-01-14,5.166,5.076,5.166,5.058,62247.0,600688
9,2011-01-17,5.064,4.901,5.1,4.864,109338.0,600688
10,2011-01-18,4.87,4.931,4.955,4.864,40721.0,600688
11,2011-01-19,4.931,5.033,5.052,4.907,57611.0,600688
12,2011-01-20,5.009,4.864,5.052,4.852,54491.0,600688
13,2011-01-21,4.858,4.961,5.009,4.834,67598.0,600688
14,2011-01-24,4.985,4.901,5.046,4.877,71107.0,600688
15,2011-01-25,4.919,4.701,4.925,4.671,96810.0,600688
16,2011-01-26,4.701,4.756,4.762,4.671,35189.0,600688
17,2011-01-27,4.72,4.828,4.852,4.695,51984.0,600688
18,2011-01-28,4.828,4.834,4.846,4.774,32923.0,600688
19,2011-01-31,4.828,4.913,4.937,4.81,41821.0,600688
20,2011-02-01,4.907,4.919,4.949,4.895,31777.0,600688
21,2011-02-09,4.877,4.864,4.919,4.846,40183.0,600688
22,2011-02-10,4.864,4.919,4.925,4.822,46130.0,600688
23,2011-02-11,4.907,4.931,4.949,4.895,44063.0,600688
24,2011-02-14,4.931,5.003,5.021,4.919,78174.0,600688
25,2011-02-15,5.003,5.003,5.058,4.979,73972.0,600688
26,2011-02-16,4.997,5.015,5.015,4.943,59641.0,600688
27,2011-02-17,5.088,5.269,5.269,5.082,220875.0,600688
28,2011-02-18,5.323,5.377,5.48,5.287,321795.0,600688
29,2011-02-21,5.371,5.377,5.42,5.311,142034.0,600688
30,2011-02-22,5.365,5.202,5.462,5.178,151108.0,600688
31,2011-02-23,5.19,5.347,5.408,5.148,126576.0,600688
32,2011-02-24,5.269,5.202,5.287,5.136,161740.0,600688
33,2011-02-25,5.202,5.16,5.214,5.1,64819.0,600688
34,2011-02-28,5.166,5.239,5.245,5.154,66942.0,600688
35,2011-03-01,5.257,5.221,5.293,5.19,80549.0,600688
36,2011-03-02,5.214,5.172,5.214,5.124,64434.0,600688
37,2011-03-03,5.166,5.13,5.221,5.112,65905.0,600688
38,2011-03-04,5.148,5.214,5.221,5.124,57497.0,600688
39,2011-03-07,5.233,5.299,5.341,5.202,151347.0,600688
40,2011-03-08,5.275,5.287,5.293,5.233,90903.0,600688
41,2011-03-09,5.305,5.257,5.329,5.245,68797.0,600688
42,2011-03-10,5.257,5.251,5.341,5.245,87015.0,600688
43,2011-03-11,5.19,5.208,5.281,5.16,89320.0,600688
44,2011-03-14,5.166,5.365,5.432,5.166,212216.0,600688
45,2011-03-15,5.347,5.299,5.359,5.1,95369.0,600688
46,2011-03-16,5.281,5.565,5.565,5.251,332097.0,600688
47,2011-03-17,5.504,5.565,5.782,5.48,398587.0,600688
48,2011-03-18,5.607,5.571,5.661,5.528,120604.0,600688
49,2011-03-21,5.552,5.462,5.565,5.396,156096.0,600688
50,2011-03-22,5.468,5.432,5.486,5.383,76713.0,600688
51,2011-03-23,5.438,5.486,5.516,5.432,75491.0,600688
52,2011-03-24,5.432,5.432,5.456,5.359,97268.0,600688
53,2011-03-25,5.402,5.468,5.474,5.383,65712.0,600688
54,2011-03-28,5.48,5.359,5.565,5.323,178543.0,600688
55,2011-03-29,5.347,5.251,5.402,5.233,116602.0,600688
56,2011-03-30,5.257,5.269,5.299,5.221,71302.0,600688
57,2011-03-31,5.269,5.299,5.305,5.202,67759.0,600688
58,2011-04-01,5.287,5.474,5.54,5.257,191710.0,600688
59,2011-04-06,5.426,5.426,5.498,5.396,115148.0,600688
60,2011-04-07,5.492,5.486,5.601,5.45,161241.0,600688
61,2011-04-08,5.48,5.758,5.758,5.462,263121.0,600688
62,2011-04-11,5.975,5.878,6.047,5.812,609463.0,600688
63,2011-04-12,5.872,5.921,5.945,5.8,205321.0,600688
64,2011-04-13,5.878,6.017,6.078,5.842,162390.0,600688
65,2011-04-14,5.981,6.319,6.319,5.963,391964.0,600688
66,2011-04-15,6.337,6.331,6.422,6.259,249416.0,600688
67,2011-04-18,6.307,6.349,6.572,6.24,288675.0,600688
68,2011-04-19,6.277,6.096,6.349,6.084,219856.0,600688
69,2011-04-20,6.09,6.18,6.259,6.071,174544.0,600688
70,2011-04-21,6.144,6.126,6.144,5.963,182233.0,600688
71,2011-04-22,6.065,5.836,6.114,5.818,186025.0,600688
72,2011-04-25,5.806,5.794,5.933,5.764,121389.0,600688
73,2011-04-26,5.812,5.854,5.939,5.806,114767.0,600688
74,2011-04-27,5.866,5.884,5.933,5.812,101124.0,600688
75,2011-04-28,5.896,5.589,5.927,5.589,165500.0,600688
76,2011-04-29,5.498,5.776,5.83,5.498,91569.0,600688
77,2011-05-03,5.776,5.842,5.848,5.679,55764.0,600688
78,2011-05-04,5.818,5.583,5.818,5.552,114825.0,600688
79,2011-05-05,5.552,5.546,5.601,5.504,71579.0,600688
80,2011-05-06,5.546,5.613,5.643,5.48,74913.0,600688
