,date,open,close,high,low,volume,code
0,2011-01-04,17.676,18.332,18.413,17.676,34693.0,600850
1,2011-01-05,18.295,19.164,19.407,18.104,38257.0,600850
2,2011-01-06,19.149,18.737,19.297,18.715,14731.0,600850
3,2011-01-07,18.766,18.332,19.135,18.133,21084.0,600850
4,2011-01-10,18.258,17.905,18.656,17.868,13606.0,600850
5,2011-01-11,17.824,18.59,18.627,17.316,18745.0,600850
6,2011-01-12,18.766,18.531,18.766,18.045,10441.0,600850
7,2011-01-13,18.781,18.185,19.157,18.177,29101.0,600850
8,2011-01-14,18.207,17.721,18.207,17.36,12905.0,600850
9,2011-01-17,17.478,16.933,17.478,16.314,23677.0,600850
10,2011-01-18,16.859,16.91,17.345,16.586,5490.0,600850
11,2011-01-19,16.888,17.117,17.153,16.645,8033.0,600850
12,2011-01-20,17.014,16.248,17.146,16.159,7427.0,600850
13,2011-01-21,16.174,16.336,16.94,15.43,24762.0,600850
14,2011-01-24,16.071,15.496,16.336,15.46,12730.0,600850
15,2011-01-25,15.46,14.944,15.467,14.9,8533.0,600850
16,2011-01-26,14.914,15.032,15.408,14.914,9500.0,600850
17,2011-01-27,14.937,15.356,15.688,14.752,11390.0,600850
18,2011-01-28,15.349,15.592,15.703,15.187,9007.0,600850
19,2011-01-31,15.938,16.402,16.557,15.592,13758.0,600850
20,2011-02-01,16.351,16.557,16.881,16.203,9516.0,600850
21,2011-02-09,16.491,16.719,17.08,16.351,12250.0,600850
22,2011-02-10,16.793,16.8,17.072,16.513,18849.0,600850
23,2011-02-11,16.829,16.896,17.102,16.682,12578.0,600850
24,2011-02-14,17.05,17.065,17.19,16.807,16539.0,600850
25,2011-02-15,17.05,17.308,18.023,16.977,25375.0,600850
26,2011-02-16,17.205,17.5,17.529,17.161,14270.0,600850
27,2011-02-17,17.426,17.934,17.971,17.426,21886.0,600850
28,2011-02-18,17.949,18.03,18.325,17.684,21173.0,600850
29,2011-02-21,17.942,18.339,18.376,17.765,26782.0,600850
30,2011-02-22,18.56,18.457,19.363,18.376,70225.0,600850
31,2011-02-23,18.347,19.142,19.157,17.897,58022.0,600850
32,2011-02-24,18.892,18.619,19.289,18.266,34696.0,600850
33,2011-02-25,18.737,18.752,18.965,18.42,23139.0,600850
34,2011-02-28,18.855,18.708,18.921,18.413,22262.0,600850
35,2011-03-01,18.774,18.295,18.774,18.258,23896.0,600850
36,2011-03-02,18.14,18.023,18.14,17.618,26429.0,600850
37,2011-03-03,18.023,18.015,18.17,17.529,23890.0,600850
