,date,open,close,high,low,volume,code
0,2011-01-04,26.598,26.379,27.326,26.252,203254.0,600188
1,2011-01-05,25.96,26.834,26.853,25.696,167269.0,600188
2,2011-01-06,26.771,26.297,26.916,26.188,113479.0,600188
3,2011-01-07,26.361,25.659,26.361,25.332,119977.0,600188
4,2011-01-10,25.505,25.022,25.833,24.913,87133.0,600188
5,2011-01-11,25.04,25.45,25.532,24.985,94760.0,600188
6,2011-01-12,25.687,26.115,26.643,25.65,138070.0,600188
7,2011-01-13,26.279,26.242,26.415,25.532,85649.0,600188
8,2011-01-14,26.525,25.277,26.57,25.14,98537.0,600188
9,2011-01-17,24.776,24.238,25.496,24.184,91528.0,600188
10,2011-01-18,24.02,23.592,24.229,22.954,95354.0,600188
11,2011-01-19,23.692,24.539,24.566,23.574,87273.0,600188
12,2011-01-20,24.539,23.209,24.539,23.2,82808.0,600188
13,2011-01-21,23.136,23.246,23.61,22.954,61377.0,600188
14,2011-01-24,23.328,21.925,23.492,21.888,85206.0,600188
15,2011-01-25,21.843,21.315,21.907,21.214,79507.0,600188
16,2011-01-26,21.223,21.761,22.18,21.223,85347.0,600188
17,2011-01-27,21.642,22.408,22.59,21.36,101403.0,600188
18,2011-01-28,22.426,22.435,22.635,22.098,56240.0,600188
19,2011-01-31,22.763,23.027,23.036,22.499,68126.0,600188
20,2011-02-01,23.282,23.819,23.938,23.273,95886.0,600188
21,2011-02-09,23.482,22.672,23.574,22.499,76620.0,600188
22,2011-02-10,22.635,23.619,23.774,22.198,92503.0,600188
23,2011-02-11,23.592,23.856,23.956,23.437,103363.0,600188
24,2011-02-14,24.102,25.186,25.55,24.102,198077.0,600188
25,2011-02-15,25.204,25.14,25.65,24.776,182849.0,600188
26,2011-02-16,24.958,25.887,26.015,24.885,155594.0,600188
27,2011-02-17,25.705,25.568,25.96,25.24,141266.0,600188
28,2011-02-21,25.058,25.741,25.896,24.958,121106.0,600188
29,2011-02-22,26.142,24.694,26.379,24.603,147762.0,600188
30,2011-02-23,24.621,24.767,24.94,24.548,74596.0,600188
31,2011-02-24,24.885,25.031,25.577,24.794,90312.0,600188
32,2011-02-25,25.031,24.831,25.222,24.594,71839.0,600188
33,2011-02-28,24.867,25.35,25.377,24.685,77881.0,600188
34,2011-03-01,25.322,25.532,25.778,25.049,128944.0,600188
35,2011-03-02,25.332,25.35,25.778,25.14,74545.0,600188
36,2011-03-03,25.687,25.177,26.051,25.14,121509.0,600188
37,2011-03-04,25.341,26.962,27.654,24.958,358037.0,600188
38,2011-03-07,27.408,29.658,29.658,27.235,578337.0,600188
39,2011-03-08,30.396,30.578,30.97,29.276,599989.0,600188
40,2011-03-09,30.25,30.596,31.061,29.977,429580.0,600188
41,2011-03-10,30.287,29.03,30.66,28.511,419946.0,600188
42,2011-03-11,28.602,28.292,29.576,28.137,357062.0,600188
43,2011-03-14,28.337,28.802,29.139,27.946,284067.0,600188
44,2011-03-15,28.465,27.345,28.465,26.725,349793.0,600188
45,2011-03-16,27.335,28.465,28.766,27.253,330307.0,600188
46,2011-03-17,27.791,28.538,29.813,27.672,371599.0,600188
47,2011-03-18,29.376,28.866,29.895,28.729,242756.0,600188
48,2011-03-21,29.604,28.811,29.804,28.72,194457.0,600188
49,2011-03-22,29.039,28.711,29.13,27.964,151721.0,600188
50,2011-03-23,28.884,30.059,30.105,28.72,281581.0,600188
51,2011-03-24,30.196,29.549,30.287,29.467,179073.0,600188
52,2011-03-25,29.549,30.223,30.697,29.175,261278.0,600188
53,2011-03-28,30.469,31.826,33.202,30.469,351664.0,600188
54,2011-03-29,31.407,32.163,33.156,31.198,306548.0,600188
55,2011-03-30,31.954,31.826,32.673,31.107,207351.0,600188
56,2011-03-31,31.434,31.425,32.227,30.943,186790.0,600188
57,2011-04-01,31.689,33.675,33.885,31.015,334542.0,600188
58,2011-04-06,33.238,33.803,35.251,33.12,374350.0,600188
59,2011-04-07,33.985,33.921,34.431,33.247,197134.0,600188
60,2011-04-08,33.921,34.322,34.704,33.566,172173.0,600188
61,2011-04-11,34.522,33.857,35.98,33.703,369542.0,600188
62,2011-04-12,33.338,32.828,33.866,32.701,229277.0,600188
63,2011-04-13,32.345,34.422,34.504,31.717,250836.0,600188
64,2011-04-14,34.094,33.703,34.568,33.447,168469.0,600188
65,2011-04-15,33.639,33.147,34.304,32.628,176774.0,600188
66,2011-04-18,32.682,32.919,33.657,32.391,131029.0,600188
67,2011-04-19,32.291,31.79,32.609,31.744,156507.0,600188
