,date,open,close,high,low,volume,code
0,2011-01-04,7.368,7.672,7.71,7.32,406015.0,000898
1,2011-01-05,7.586,7.586,7.681,7.51,215935.0,000898
2,2011-01-06,7.567,7.548,7.634,7.51,150466.0,000898
3,2011-01-07,7.558,7.662,7.853,7.491,372959.0,000898
4,2011-01-10,7.653,7.539,7.681,7.52,183336.0,000898
5,2011-01-11,7.491,7.634,7.681,7.434,151047.0,000898
6,2011-01-12,7.634,7.719,7.853,7.634,349631.0,000898
7,2011-01-13,7.748,7.662,7.767,7.634,161397.0,000898
8,2011-01-14,7.615,7.558,7.643,7.491,174856.0,000898
9,2011-01-17,7.482,7.301,7.586,7.273,171782.0,000898
10,2011-01-18,7.235,7.235,7.263,7.168,164933.0,000898
11,2011-01-19,7.244,7.33,7.358,7.178,177836.0,000898
12,2011-01-20,7.282,7.063,7.301,7.054,175688.0,000898
13,2011-01-21,7.063,7.187,7.301,7.035,168307.0,000898
14,2011-01-24,7.178,7.121,7.282,7.111,150714.0,000898
15,2011-01-25,7.168,7.244,7.368,7.14,198749.0,000898
16,2011-01-26,7.273,7.301,7.32,7.197,104053.0,000898
17,2011-01-27,7.235,7.368,7.396,7.149,167433.0,000898
18,2011-01-28,7.349,7.282,7.349,7.235,121748.0,000898
19,2011-01-31,7.32,7.339,7.377,7.273,163114.0,000898
20,2011-02-01,7.377,7.349,7.387,7.292,94859.0,000898
21,2011-02-09,7.301,7.282,7.358,7.263,99650.0,000898
22,2011-02-10,7.282,7.415,7.434,7.263,148249.0,000898
23,2011-02-11,7.396,7.434,7.501,7.377,193475.0,000898
24,2011-02-14,7.434,7.748,7.853,7.425,496447.0,000898
25,2011-02-15,7.767,7.672,7.834,7.662,221695.0,000898
26,2011-02-16,7.672,7.795,7.9,7.662,202934.0,000898
27,2011-02-17,7.824,7.776,7.929,7.7,215841.0,000898
28,2011-02-18,7.748,7.672,7.767,7.634,174479.0,000898
29,2011-02-21,7.624,7.7,7.729,7.596,201212.0,000898
30,2011-02-22,7.71,7.368,7.757,7.368,281115.0,000898
31,2011-02-23,7.349,7.396,7.463,7.349,149786.0,000898
32,2011-02-24,7.368,7.406,7.453,7.33,165497.0,000898
33,2011-02-25,7.425,7.387,7.434,7.32,165465.0,000898
34,2011-02-28,7.406,7.444,7.453,7.358,180045.0,000898
35,2011-03-01,7.444,7.482,7.52,7.444,216696.0,000898
36,2011-03-02,7.444,7.396,7.482,7.339,208971.0,000898
37,2011-03-03,7.396,7.453,7.539,7.377,283927.0,000898
38,2011-03-04,7.472,7.615,7.691,7.463,388376.0,000898
39,2011-03-07,7.624,7.757,7.795,7.596,495366.0,000898
40,2011-03-08,7.748,7.757,7.776,7.643,393172.0,000898
41,2011-03-09,7.757,7.662,7.786,7.634,244562.0,000898
42,2011-03-10,7.653,7.529,7.653,7.52,214178.0,000898
43,2011-03-11,7.463,7.453,7.548,7.434,187871.0,000898
44,2011-03-14,7.596,7.643,7.7,7.567,359181.0,000898
45,2011-03-15,7.681,7.757,7.757,7.396,425130.0,000898
46,2011-03-16,7.757,7.834,7.9,7.662,759208.0,000898
47,2011-03-17,7.748,7.529,7.795,7.51,468415.0,000898
48,2011-03-18,7.596,7.539,7.643,7.501,280155.0,000898
49,2011-03-21,7.548,7.501,7.577,7.472,195807.0,000898
50,2011-03-22,7.501,7.482,7.529,7.396,234986.0,000898
51,2011-03-23,7.463,7.539,7.548,7.434,178632.0,000898
52,2011-03-24,7.548,7.482,7.558,7.472,159472.0,000898
53,2011-03-25,7.501,7.577,7.596,7.453,258178.0,000898
54,2011-03-28,7.596,7.662,7.719,7.596,369064.0,000898
55,2011-03-29,7.672,7.691,7.872,7.634,513354.0,000898
56,2011-03-30,7.7,7.738,7.776,7.605,345408.0,000898
57,2011-03-31,7.748,7.529,7.748,7.491,278258.0,000898
58,2011-04-01,7.529,7.605,7.615,7.501,169383.0,000898
59,2011-04-06,7.577,7.719,7.757,7.548,360866.0,000898
60,2011-04-07,7.719,7.757,7.881,7.691,587212.0,000898
61,2011-04-08,7.757,7.881,7.919,7.719,552093.0,000898
62,2011-04-11,7.938,8.062,8.223,7.872,1052785.0,000898
63,2011-04-12,8.005,8.309,8.604,7.976,1190986.0,000898
64,2011-04-13,8.223,8.204,8.309,8.043,451927.0,000898
65,2011-04-14,8.195,8.09,8.356,8.052,455813.0,000898
66,2011-04-15,8.005,7.881,8.052,7.776,676108.0,000898
67,2011-04-18,7.834,7.976,7.976,7.786,488995.0,000898
68,2011-04-19,7.891,7.919,8.157,7.843,492003.0,000898
69,2011-04-20,7.938,7.824,7.976,7.795,314172.0,000898
70,2011-04-21,7.872,8.1,8.157,7.824,585115.0,000898
71,2011-04-22,8.119,8.109,8.366,8.081,639488.0,000898
72,2011-04-25,8.062,7.815,8.062,7.805,306200.0,000898
73,2011-04-26,7.795,7.662,7.795,7.634,297325.0,000898
74,2011-04-27,7.7,7.567,7.738,7.51,226358.0,000898
75,2011-04-28,7.567,7.387,7.615,7.377,320817.0,000898
76,2011-04-29,7.415,7.491,7.501,7.32,248564.0,000898
77,2011-05-03,7.463,7.529,7.558,7.425,245244.0,000898
78,2011-05-04,7.491,7.263,7.491,7.244,232657.0,000898
79,2011-05-05,7.263,7.368,7.453,7.225,191676.0,000898
80,2011-05-06,7.311,7.282,7.339,7.225,145204.0,000898
81,2011-05-09,7.273,7.32,7.415,7.263,124599.0,000898
82,2011-05-10,7.33,7.349,7.358,7.225,174560.0,000898
83,2011-05-11,7.358,7.292,7.358,7.254,109873.0,000898
84,2011-05-12,7.263,7.14,7.263,7.13,180341.0,000898
85,2011-05-13,7.14,7.168,7.197,7.063,156888.0,000898
86,2011-05-16,7.149,7.092,7.168,7.082,131318.0,000898
87,2011-05-17,7.092,7.111,7.168,7.035,116331.0,000898
88,2011-05-18,7.13,7.159,7.206,7.111,126999.0,000898
89,2011-05-19,7.168,7.092,7.187,7.082,100891.0,000898
90,2011-05-20,7.073,7.054,7.111,7.025,120845.0,000898
91,2011-05-23,7.054,6.788,7.063,6.75,183576.0,000898
92,2011-05-24,6.769,6.769,6.788,6.693,107581.0,000898
93,2011-05-25,6.759,6.674,6.778,6.655,104152.0,000898
94,2011-05-26,6.74,6.607,6.74,6.607,111087.0,000898
95,2011-05-27,6.636,6.645,6.693,6.607,112640.0,000898
96,2011-05-31,6.607,6.702,6.712,6.56,163967.0,000898
97,2011-06-01,6.683,6.664,6.683,6.626,107210.0,000898
98,2011-06-02,6.607,6.617,6.731,6.531,199594.0,000898
99,2011-06-03,6.617,6.674,6.683,6.588,109001.0,000898
100,2011-06-07,6.645,6.731,6.74,6.636,112154.0,000898
101,2011-06-08,6.731,6.702,6.731,6.636,99595.0,000898
102,2011-06-09,6.664,6.569,6.702,6.56,82893.0,000898
103,2011-06-10,6.569,6.56,6.598,6.484,91883.0,000898
104,2011-06-13,6.503,6.474,6.522,6.446,84412.0,000898
105,2011-06-14,6.474,6.56,6.579,6.465,86638.0,000898
106,2011-06-15,6.56,6.579,6.702,6.531,128699.0,000898
107,2011-06-16,6.522,6.427,6.522,6.379,100535.0,000898
108,2011-06-17,6.436,6.379,6.465,6.379,70300.0,000898
109,2011-06-20,6.417,6.408,6.503,6.37,93845.0,000898
110,2011-06-21,6.466,6.476,6.505,6.427,82528.0,000898
111,2011-06-22,6.486,6.427,6.505,6.388,104739.0,000898
112,2011-06-23,6.418,6.486,6.525,6.32,131407.0,000898
113,2011-06-24,6.456,6.631,6.7,6.418,215053.0,000898
114,2011-06-27,6.612,6.631,6.67,6.593,143812.0,000898
115,2011-06-28,6.612,6.602,6.631,6.554,115000.0,000898
116,2011-06-29,6.593,6.554,6.651,6.544,110505.0,000898
117,2011-06-30,6.573,6.612,6.68,6.534,141783.0,000898
118,2011-07-01,6.631,6.622,6.7,6.593,110208.0,000898
119,2011-07-04,6.661,6.797,6.836,6.651,186957.0,000898
120,2011-07-05,6.806,6.797,6.826,6.748,130855.0,000898
121,2011-07-06,6.777,6.748,6.787,6.719,92862.0,000898
122,2011-07-07,6.748,6.709,6.768,6.68,116226.0,000898
123,2011-07-08,6.7,6.69,6.729,6.651,102567.0,000898
124,2011-07-11,6.661,6.612,6.661,6.573,144019.0,000898
125,2011-07-12,6.573,6.544,6.583,6.495,144696.0,000898
126,2011-07-13,6.534,6.573,6.583,6.515,237228.0,000898
127,2011-07-14,6.563,6.544,6.573,6.505,185583.0,000898
128,2011-07-15,6.544,6.573,6.612,6.486,258961.0,000898
129,2011-07-18,6.573,6.583,6.622,6.544,194589.0,000898
130,2011-07-19,6.554,6.486,6.554,6.486,130675.0,000898
131,2011-07-20,6.515,6.476,6.525,6.447,86917.0,000898
132,2011-07-21,6.476,6.418,6.495,6.418,105617.0,000898
133,2011-07-22,6.437,6.418,6.466,6.388,107486.0,000898
134,2011-07-25,6.379,6.165,6.398,6.136,201110.0,000898
135,2011-07-26,6.165,6.155,6.174,6.126,89627.0,000898
136,2011-07-27,6.145,6.155,6.174,6.087,123883.0,000898
137,2011-07-28,6.106,6.097,6.145,6.068,110198.0,000898
138,2011-07-29,6.087,6.106,6.145,6.029,115353.0,000898
139,2011-08-01,6.106,6.106,6.126,6.048,85461.0,000898
140,2011-08-02,6.077,5.999,6.077,5.951,114865.0,000898
141,2011-08-03,5.931,6.058,6.184,5.922,117062.0,000898
142,2011-08-04,6.048,6.029,6.106,6.029,57041.0,000898
143,2011-08-05,5.863,5.815,5.902,5.805,174286.0,000898
144,2011-08-08,5.747,5.435,5.766,5.29,261650.0,000898
145,2011-08-09,5.27,5.397,5.416,5.231,205277.0,000898
146,2011-08-10,5.465,5.445,5.601,5.426,221528.0,000898
147,2011-08-11,5.348,5.484,5.504,5.319,144273.0,000898
148,2011-08-12,5.533,5.542,5.591,5.494,142158.0,000898
149,2011-08-15,5.562,5.601,5.61,5.533,115663.0,000898
150,2011-08-16,5.601,5.601,5.688,5.562,175331.0,000898
151,2011-08-17,5.572,5.533,5.591,5.533,87859.0,000898
152,2011-08-18,5.552,5.435,5.591,5.426,90797.0,000898
153,2011-08-19,5.319,5.367,5.387,5.319,91357.0,000898
154,2011-08-22,5.348,5.367,5.435,5.348,67861.0,000898
155,2011-08-23,5.397,5.465,5.465,5.358,73515.0,000898
156,2011-08-24,5.474,5.416,5.504,5.397,66867.0,000898
157,2011-08-25,5.426,5.581,5.601,5.416,169830.0,000898
158,2011-08-26,5.552,5.572,5.581,5.523,100257.0,000898
159,2011-08-29,5.533,5.484,5.533,5.445,103542.0,000898
160,2011-08-30,5.504,5.455,5.581,5.455,90962.0,000898
161,2011-08-31,5.455,5.435,5.484,5.358,66405.0,000898
162,2011-09-01,5.445,5.406,5.533,5.377,72186.0,000898
163,2011-09-02,5.387,5.358,5.445,5.338,69541.0,000898
164,2011-09-05,5.329,5.251,5.338,5.231,80387.0,000898
165,2011-09-06,5.202,5.241,5.27,5.192,55270.0,000898
166,2011-09-07,5.28,5.348,5.367,5.27,77666.0,000898
167,2011-09-08,5.348,5.309,5.367,5.299,53415.0,000898
168,2011-09-09,5.329,5.319,5.387,5.28,54358.0,000898
169,2011-09-13,5.241,5.319,5.319,5.202,72929.0,000898
