,date,open,close,high,low,volume,code
0,2011-01-04,3.772,3.793,3.807,3.731,708320.0,601328
1,2011-01-05,3.779,3.848,3.854,3.772,1006203.0,601328
2,2011-01-06,3.834,3.827,3.882,3.813,497760.0,601328
3,2011-01-07,3.82,3.902,3.971,3.793,1263035.0,601328
4,2011-01-10,3.889,3.827,3.923,3.82,692004.0,601328
5,2011-01-11,3.82,3.882,3.889,3.82,557954.0,601328
6,2011-01-12,3.889,3.902,3.909,3.854,458683.0,601328
7,2011-01-13,3.916,3.889,3.923,3.868,347612.0,601328
8,2011-01-14,3.875,3.875,3.902,3.861,412405.0,601328
9,2011-01-17,3.861,3.759,3.889,3.738,806037.0,601328
10,2011-01-18,3.759,3.745,3.779,3.738,369010.0,601328
11,2011-01-19,3.752,3.765,3.779,3.724,467646.0,601328
12,2011-01-20,3.759,3.718,3.772,3.711,519285.0,601328
13,2011-01-21,3.711,3.752,3.834,3.711,747859.0,601328
14,2011-01-24,3.752,3.759,3.779,3.731,366247.0,601328
15,2011-01-25,3.752,3.759,3.793,3.752,407013.0,601328
16,2011-01-26,3.779,3.772,3.793,3.759,317788.0,601328
17,2011-01-27,3.765,3.786,3.793,3.731,520440.0,601328
18,2011-01-28,3.772,3.759,3.786,3.752,303311.0,601328
19,2011-01-31,3.765,3.793,3.807,3.759,398732.0,601328
20,2011-02-01,3.8,3.82,3.827,3.786,253581.0,601328
21,2011-02-09,3.807,3.765,3.827,3.759,392035.0,601328
22,2011-02-10,3.765,3.807,3.813,3.752,368782.0,601328
23,2011-02-11,3.807,3.807,3.82,3.786,446064.0,601328
24,2011-02-14,3.807,3.902,3.916,3.807,949969.0,601328
25,2011-02-15,3.896,3.882,3.923,3.882,641389.0,601328
26,2011-02-16,3.882,3.875,3.896,3.861,429391.0,601328
27,2011-02-17,3.889,3.882,3.93,3.868,626116.0,601328
28,2011-02-18,3.875,3.861,3.889,3.854,392869.0,601328
29,2011-02-21,3.841,3.861,3.868,3.841,576579.0,601328
30,2011-02-22,3.861,3.772,3.868,3.765,778727.0,601328
31,2011-02-24,3.772,3.765,3.786,3.752,529898.0,601328
32,2011-02-25,3.772,3.793,3.813,3.759,404659.0,601328
33,2011-02-28,3.793,3.8,3.813,3.765,377069.0,601328
34,2011-03-01,3.807,3.82,3.841,3.8,468517.0,601328
35,2011-03-02,3.8,3.834,3.861,3.8,567166.0,601328
36,2011-03-03,3.841,3.882,3.937,3.834,1080320.0,601328
37,2011-03-04,3.875,3.916,3.93,3.875,653169.0,601328
38,2011-03-07,3.937,3.937,3.971,3.909,828079.0,601328
39,2011-03-08,3.937,3.937,3.971,3.923,633744.0,601328
40,2011-03-09,3.957,3.943,3.971,3.937,553383.0,601328
41,2011-03-10,3.937,3.875,3.937,3.868,585264.0,601328
42,2011-03-11,3.868,3.841,3.902,3.827,490127.0,601328
43,2011-03-14,3.854,3.841,3.882,3.834,414580.0,601328
44,2011-03-15,3.827,3.793,3.834,3.752,886545.0,601328
45,2011-03-16,3.793,3.807,3.82,3.772,497904.0,601328
46,2011-03-17,3.779,3.779,3.807,3.772,488179.0,601328
47,2011-03-18,3.807,3.772,3.813,3.765,522645.0,601328
48,2011-03-21,3.793,3.779,3.793,3.759,543212.0,601328
49,2011-03-22,3.786,3.807,3.813,3.765,557767.0,601328
50,2011-03-23,3.807,3.827,3.834,3.793,603763.0,601328
51,2011-03-24,3.841,3.82,3.841,3.813,481054.0,601328
52,2011-03-25,3.834,3.882,3.902,3.827,883025.0,601328
53,2011-03-28,3.902,3.889,3.943,3.882,882121.0,601328
54,2011-03-29,3.896,3.916,3.964,3.882,1247546.0,601328
55,2011-03-30,3.93,3.93,3.937,3.909,893894.0,601328
56,2011-03-31,3.95,3.896,3.95,3.889,748325.0,601328
57,2011-04-01,3.896,3.978,3.991,3.889,1074685.0,601328
58,2011-04-06,4.012,4.149,4.163,4.012,2615961.0,601328
59,2011-04-07,4.149,4.121,4.156,4.101,1157829.0,601328
60,2011-04-08,4.108,4.101,4.135,4.094,727237.0,601328
61,2011-04-11,4.108,4.101,4.176,4.094,1077708.0,601328
62,2011-04-12,4.094,4.115,4.142,4.08,801231.0,601328
63,2011-04-13,4.094,4.169,4.176,4.087,1076093.0,601328
64,2011-04-14,4.176,4.163,4.224,4.156,937177.0,601328
65,2011-04-15,4.149,4.21,4.217,4.142,785803.0,601328
66,2011-04-18,4.19,4.183,4.217,4.163,764009.0,601328
67,2011-04-19,4.149,4.087,4.169,4.087,951634.0,601328
68,2011-04-20,4.115,4.08,4.135,4.074,563721.0,601328
69,2011-04-21,4.101,4.101,4.142,4.087,462280.0,601328
70,2011-04-22,4.094,4.067,4.108,4.053,423799.0,601328
