date,open,high,close,low,volume,amount
2015-04-21,2096.268,2174.927,2174.925,2096.268,30927261696,548745740288
2015-04-20,2131.92,2144.991,2093.706,2085.752,37036941312,627495731200
2015-04-17,2143.573,2153.151,2136.27,2126.838,33430124544,588547096576
2015-04-16,2076.042,2148.877,2126.153,2059.129,25965008896,481430405120
2015-04-15,2174.491,2174.491,2101.65,2101.65,31157415936,558136492032
2015-04-14,2190.23,2204.436,2181.887,2163.011,32690909184,614882738176
2015-04-13,2160.003,2192.488,2187.733,2149.368,33280811008,638813339648
2015-04-10,2088.145,2153.007,2149.112,2077.887,29530791936,565353054208
2015-04-09,2111.218,2111.218,2096.972,2026.131,34615058432,648752398336
2015-04-08,2132.872,2133.72,2109.034,2066.196,36142919680,685766868992
2015-04-07,2094.42,2124.093,2124.093,2094.42,34447695872,639256100864
2015-04-03,2035.973,2081.587,2080.395,2027.614,32623357952,602232979456
2015-04-02,2018.499,2043.026,2043.026,2012.818,32176713728,583083687936
2015-04-01,1961.137,2009.146,2005.666,1961.137,28787562496,517514297344
2015-03-31,1957.528,1979.227,1958.403,1950.517,31772860416,553665757184
2015-03-30,1939.058,1951.624,1948.06,1933.378,29805119488,507012284416
2015-03-27,1911.881,1938.146,1935.594,1910.636,23697584128,422710411264
2015-03-26,1935.402,1948.184,1914.226,1897.539,30785759232,560935272448
2015-03-25,1923.691,1955.113,1943.688,1912.555,33324044288,591658745856
2015-03-24,1912.469,1923.923,1922.847,1856.146,39078535168,661351628800
2015-03-23,1864.37,1903.645,1903.644,1864.37,32282079232,546104803328
2015-03-20,1829.242,1853.55,1852.943,1829.242,29787406336,494727856128
2015-03-19,1821.434,1827.858,1827.858,1808.946,31163834368,475854503936
2015-03-18,1783.454,1818.376,1818.376,1779.142,32214585344,486525173760
2015-03-17,1769.824,1785.356,1781.775,1761.008,31538180096,497461690368
2015-03-16,1719.684,1760.193,1760.19,1719.684,25402662912,418529017856
2015-03-13,1688.986,1708.079,1708.079,1688.73,17914822656,287291965440
2015-03-12,1692.283,1694.073,1684.835,1674.068,19846127616,315014938624
2015-03-11,1692.284,1696.574,1689.154,1684.898,19340097536,307062243328
2015-03-10,1672.361,1697.506,1691.981,1671.517,19523072000,312406179840
2015-03-09,1643.165,1672.071,1672.071,1634.571,18494840832,286243389440
2015-03-06,1679.939,1682.723,1651.771,1650.701,20205864960,314927513600
2015-03-05,1673.932,1677.893,1677.766,1663.288,22419591168,355832889344
2015-03-04,1645.475,1673.244,1673.244,1645.475,21830307840,336147578880
2015-03-03,1657.838,1668.547,1644.994,1644.351,25346463744,392286994432
2015-03-02,1640.89,1663.651,1663.651,1637.15,24196079616,373783625728
2015-02-27,1614.143,1630.675,1630.051,1612.625,18201556992,277325316096
2015-02-26,1597.242,1614.731,1614.71,1596.479,16524576768,252743630848
2015-02-25,1615.467,1615.467,1598.304,1593.971,15271303168,244143554560
2015-02-17,1606.808,1612.519,1610.727,1600.958,14936050688,240672358400
2015-02-16,1574.083,1600.047,1600.046,1574.083,16643604480,266324967424
2015-02-13,1551.909,1575.371,1569.561,1551.909,16696781824,260041113600
2015-02-12,1534.51,1546.444,1544.804,1534.229,13383619584,201616408576
2015-02-11,1515.171,1534.7,1533.322,1515.171,12821671936,193548009472
2015-02-10,1488.634,1512.491,1512.49,1488.228,10833819648,166381535232
2015-02-09,1491.919,1500.867,1489.393,1485.95,12054317056,185381306368
2015-02-06,1522.812,1526.04,1495.262,1489.368,15081439232,224832356352
2015-02-05,1544.195,1551.592,1526.113,1526.113,17634615296,271111421952
2015-02-04,1536.65,1543.584,1529.04,1528.188,15653647360,232840265728
2015-02-03,1509.754,1533.833,1533.217,1509.754,14627625984,222717460480
2015-02-02,1494.598,1514.496,1502.891,1489.286,13373903872,189545594880
2015-01-30,1531.454,1537.976,1512.388,1512.388,15549739008,213573550080
2015-01-29,1526.154,1536.282,1529.383,1520.537,15720123392,219873411072
2015-01-28,1545.138,1554.355,1538.856,1534.94,16807463936,252275998720
2015-01-27,1548.347,1554.618,1549.931,1527.087,20400203776,294791380992
2015-01-26,1520.016,1548.753,1548.016,1519.055,18267070464,270396473344
2015-01-23,1532.416,1533.69,1514.297,1508.879,18471657472,275935232000
2015-01-22,1512.503,1530.615,1530.275,1511.153,19275427840,288366362624
2015-01-21,1483.114,1512.68,1512.292,1482.185,21173667840,317667672064
2015-01-20,1432.066,1476.841,1476.841,1432.066,18089007104,275911278592
2015-01-19,1436.699,1474.725,1428.37,1411.918,19538006016,276241088512
2015-01-16,1460.41,1479.752,1478.467,1460.41,14725565440,219919728640
2015-01-15,1445.23,1459.692,1459.692,1445.148,12583158784,186404372480
2015-01-14,1453.62,1456.612,1445.858,1438.927,12186676224,179997360128
2015-01-13,1431.476,1454.259,1452.366,1431.12,12407477248,186315161600
2015-01-12,1436.635,1441.665,1432.56,1422.192,13967474688,191166070784
2015-01-09,1446.887,1467.911,1442.837,1442.819,16163013632,225837416448
2015-01-08,1456.334,1463.464,1451.145,1442.66,16444678144,222247518208
2015-01-07,1458.264,1462.41,1457.447,1446.97,16836333568,228882563072
2015-01-06,1429.099,1463.036,1461.316,1422.437,21161017344,287572197376
2015-01-05,1419.435,1440.574,1436.864,1408.985,21835636736,277925363712
2014-12-31,1397.697,1415.191,1415.191,1393.185,15917799424,208090529792
2014-12-30,1415.873,1418.194,1398.567,1394.848,16569458688,218360446976
2014-12-29,1442.056,1442.056,1418.489,1409.984,20187488256,261652365312
2014-12-26,1425.122,1439.477,1439.477,1423.02,17221128192,221152231424
2014-12-25,1408.422,1424.618,1424.618,1406.483,14876583936,188684910592
2014-12-24,1397.855,1405.035,1404.4,1390.732,15393959936,191800639488
2014-12-23,1404.06,1420.645,1392.619,1391.095,16794272768,206159872000
2014-12-22,1460.534,1460.534,1412.301,1405.692,24346818560,293113790464
2014-12-19,1480.969,1480.969,1465.588,1441.69,21201061888,269701234688
2014-12-18,1488.931,1497.037,1484.259,1483.721,18228715520,254366253056
2014-12-17,1502.139,1502.139,1492.941,1474.969,22890358784,309646622720
2014-12-16,1501.004,1504.48,1503.584,1489.86,21359767552,283998650368
2014-12-15,1477.916,1502.033,1500.564,1473.874,21090093056,285020520448
2014-12-12,1466.683,1481.306,1479.82,1465.019,20365449216,262903447552
2014-12-11,1448.018,1470.005,1465.587,1442.872,23636078592,296280588288
2014-12-10,1401.018,1452.774,1452.528,1394.735,23077715968,304610902016
2014-12-09,1459.777,1474.567,1403.389,1400.999,34579591168,450533490688
2014-12-08,1447.514,1472.707,1466.649,1434.02,27392710656,367328231424
2014-12-05,1486.817,1486.844,1454.634,1416.872,31302445056,411346370560
2014-12-04,1454.873,1482.155,1481.964,1454.665,27371141120,359996817408
2014-12-03,1436.322,1452.955,1452.923,1428.58,28893861888,367899672576
2014-12-02,1410.265,1435.29,1433.496,1408.759,20464971776,265813147648
2014-12-01,1420.796,1420.796,1412.562,1404.435,22416318464,279043735552
2014-11-28,1415.52,1420.321,1420.319,1404.445,23788902400,298268884992
2014-11-27,1409.668,1416.177,1416.177,1403.578,21535901696,270617034752
2014-11-26,1399.39,1407.012,1405.655,1394.753,19632259072,249831948288
2014-11-25,1378.941,1397.41,1397.41,1377.657,19057371136,242062557184
2014-11-24,1373.27,1382.047,1377.791,1367.644,20387620864,244679852032
2014-11-21,1344.893,1359.827,1359.827,1344.893,13259400192,167803731968
2014-11-20,1343.44,1346.632,1344.57,1340.031,10949229568,140840239104
2014-11-19,1337.926,1351.19,1347.359,1337.924,12085571584,155539587072
2014-11-18,1334.588,1340.173,1338.091,1332.3,11478764544,140356272128
2014-11-17,1324.297,1341.916,1335.73,1318.068,12416888832,150836576256
2014-11-14,1321.034,1324.549,1322.62,1314.045,12381509632,147219628032
2014-11-13,1344.34,1344.34,1325.782,1318.537,16094101504,193250852864
2014-11-12,1321.858,1345.412,1345.412,1319.699,12908043264,159346769920
2014-11-11,1367.508,1368.098,1325.731,1315.257,20523726848,243471122432
2014-11-10,1357.168,1365.639,1365.639,1352.301,15853188096,190538317824
2014-11-07,1366.121,1372.995,1354.358,1348.674,17932840960,222516772864
2014-11-06,1352.878,1364.553,1364.534,1347.364,14481816576,175362342912
2014-11-05,1353.603,1357.024,1353.119,1346.351,15929010176,178159304704
2014-11-04,1361.359,1362.824,1353.814,1349.02,17349107712,199311474688
2014-11-03,1352.082,1361.41,1361.379,1351.441,17376010240,195235250176
2014-10-31,1350.984,1355.665,1350.498,1338.787,17517881344,203380981760
2014-10-30,1350.087,1356.133,1349.573,1344.429,17405644800,206557921280
2014-10-29,1336.947,1352.844,1349.975,1334.468,18840350720,226696101888
2014-10-28,1304.988,1333.526,1333.526,1304.988,13937838080,171281367040
2014-10-27,1292.306,1302.392,1302.392,1284.881,10178597888,125463715840
2014-10-24,1296.527,1304.774,1296.643,1292.454,9972230144,121264627712
2014-10-23,1312.714,1317.109,1296.053,1290.784,13324992512,152344494080
2014-10-22,1330.491,1335.719,1316.027,1315.475,12252186624,151097393152
2014-10-21,1340.766,1344.817,1330.766,1329.406,13264412672,160850919424
2014-10-20,1325.838,1340.978,1340.978,1325.249,12932440064,159895224320
2014-10-17,1330.593,1336.508,1323.521,1299.829,16944619520,198071599104
2014-10-16,1344.439,1356.213,1332.897,1332.897,17505435648,207706177536
2014-10-15,1344.706,1351.125,1351.125,1333.304,16656569344,193168900096
2014-10-14,1347.481,1357.848,1345.642,1338.41,17280542720,198282444800
2014-10-13,1345.824,1349.467,1349.467,1330.18,17577824256,202440720384
2014-10-10,1351.642,1357.386,1350.599,1343.006,19613503488,224722649088
2014-10-09,1353.944,1357.859,1355.706,1338.197,20487747584,246571139072
2014-10-08,1338.075,1351.824,1351.824,1331.265,16624708608,207104196608
2014-09-30,1327.396,1334.494,1333.503,1325.048,14956548096,180873199616
2014-09-29,1316.265,1325.234,1324.942,1316.263,16499077120,200319172608
2014-09-26,1307.01,1312.994,1312.603,1302.862,14890604544,174101397504
2014-09-25,1313.246,1321.196,1309.044,1305.285,18222336000,215777656832
2014-09-24,1289.703,1309.141,1309.141,1286.91,17221859328,199238320128
2014-09-23,1275.442,1291.418,1291.418,1275.442,13673545728,161970176000
2014-09-22,1289.802,1289.802,1275.519,1272.501,14648270848,169424175104
2014-09-19,1280.242,1292.019,1291.228,1277.83,13759328256,159096848384
2014-09-18,1269.514,1279.427,1279.427,1266.287,14702178304,156743188480
2014-09-17,1264.154,1271.337,1271.337,1252.112,16244836352,176698867712
2014-09-16,1305.439,1306.161,1263.041,1262.801,23587506176,257379811328
2014-09-15,1294.655,1305.079,1304.201,1290.956,18638252032,219483389952
2014-09-12,1282.185,1294.789,1294.789,1279.001,16046978048,184589172736
2014-09-11,1285.45,1299.974,1283.027,1275.926,19785252864,234172366848
2014-09-10,1276.148,1286.27,1285.181,1270.098,16994907136,196591747072
2014-09-09,1275.122,1279.524,1279.516,1266.084,17056290816,197222236160
2014-09-05,1270.741,1273.715,1273.681,1263.647,17544732672,204840435712
2014-09-04,1259.871,1268.561,1268.561,1256.16,17628229632,212869021696
2014-09-03,1251.494,1260.358,1258.743,1249.357,17573304320,210919407616
2014-09-02,1235.6,1249.061,1249.061,1234.52,15889687552,191994068992
2014-09-01,1213.591,1232.564,1232.56,1213.591,11771875328,142316273664
2014-08-29,1198.377,1212.256,1212.256,1197.556,9122010112,107569184768
2014-08-28,1209.325,1211.792,1198.708,1195.631,11216904192,127475949568
2014-08-27,1202.001,1211.992,1209.204,1202.001,11077434368,128411099136
2014-08-26,1220.688,1223.62,1202.464,1198.162,14014030848,160445333504
2014-08-25,1233.249,1233.249,1223.067,1219.803,13769387008,163448258560
2014-08-22,1223.499,1233.939,1232.504,1222.431,14261601280,170428596224
2014-08-21,1222.908,1223.827,1223.827,1208.943,15123521536,171272192000
2014-08-20,1222.926,1228.202,1222.116,1218.652,16051082240,178818678784
2014-08-19,1221.513,1225.456,1223.087,1214.344,17827317760,201472098304
2014-08-18,1204.102,1218.745,1218.731,1204.102,16202433536,180149518336
2014-08-15,1188.275,1202.226,1201.175,1186.763,14284481536,155100119040
2014-08-14,1193.773,1200.738,1187.953,1187.237,14941630464,162556723200
2014-08-13,1194.786,1198.103,1194.811,1181.245,14823285760,162789933056
2014-08-12,1191.441,1194.943,1194.943,1188.584,13755470848,155680178176
2014-08-11,1176.28,1191.358,1191.358,1176.28,13297068032,149161443328
2014-08-08,1167.759,1176.745,1174.41,1167.52,11857887232,129892704256
2014-08-07,1177.351,1183.088,1166.496,1166.185,14404766720,149775499264
2014-08-06,1169.452,1179.29,1177.332,1164.732,14760178688,151536205824
2014-08-05,1165.141,1172.762,1172.762,1158.762,14617274368,156799877120
2014-08-04,1149.624,1164.322,1164.322,1149.438,13142227968,138345299968
2014-08-01,1156.434,1164.249,1148.29,1146.754,15431215104,160957710336
2014-07-31,1150.123,1160.016,1160.013,1148.072,13346798592,142407630848
2014-07-30,1144.826,1151.822,1150.561,1142.915,14244609024,152502632448
2014-07-29,1135.137,1149.194,1145.738,1132.944,15026703360,157227794432
2014-07-28,1115.12,1134.28,1133.833,1115.12,15116067840,149692956672
2014-07-25,1101.594,1111.535,1111.524,1100.956,10823759872,106480533504
2014-07-24,1101.829,1106.792,1101.092,1089.889,12518188032,126498217984
2014-07-23,1114.461,1116.16,1102.731,1098.553,11374190592,119695941632
2014-07-22,1098.743,1114.775,1114.757,1098.498,10351298560,110547861504
2014-07-21,1100.878,1103.05,1100.085,1095.031,8596875264,94177206272
2014-07-18,1095.726,1107.287,1101.255,1094.482,8976614400,95046246400
2014-07-17,1103.678,1104.183,1099.053,1092.389,9126162432,97197948928
2014-07-16,1115.397,1118.45,1105.224,1101.361,11462259712,123682611200
2014-07-15,1120.26,1120.975,1116.754,1110.095,13150184448,144806641664
2014-07-14,1108.731,1121.058,1121.045,1106.351,11937076224,136851111936
2014-07-11,1100.602,1110.906,1107.815,1099.889,10721009664,119979958272
2014-07-10,1102.025,1107.474,1100.863,1099.361,10397134848,120662622208
2014-07-09,1119.119,1121.979,1102.427,1102.409,12435087360,147327860736
2014-07-08,1110.906,1120.376,1120.376,1103.13,10843805696,127076777984
2014-07-07,1113.841,1116.709,1111.825,1106.631,10489861120,121341804544
2014-07-04,1114.699,1116.058,1113.551,1110.709,11319333888,128566689792
2014-07-03,1106.78,1116.782,1113.909,1103.833,12629235712,138664263680
2014-07-02,1102.004,1106.938,1106.938,1095.823,11433667584,130097479680
2014-07-01,1097.803,1101.723,1101.723,1094.639,10995918848,125158883328
2014-06-30,1087.697,1096.784,1096.784,1085.543,10971029504,123125334016
2014-06-27,1080.565,1091.677,1086.976,1078.344,10676686848,119480418304
2014-06-26,1064.461,1081.314,1080.332,1064.461,9221701632,109588987904
2014-06-25,1067.691,1067.691,1064.234,1059.291,7240086528,84267884544
2014-06-24,1061.398,1068.501,1068.501,1061.228,7576989184,87419371520
2014-06-23,1052.026,1064.408,1061.259,1052.026,7286218752,84971790336
2014-06-20,1039.869,1050.37,1050.114,1038.641,6693548544,71794466816
2014-06-19,1067.891,1070.209,1040.421,1034.773,9100792832,99490832384
2014-06-18,1075.858,1077.315,1068.721,1068.259,8688474112,96521125888
2014-06-17,1085.295,1085.295,1075.805,1075.406,8969806848,105372377088
2014-06-16,1080.224,1087.366,1086.534,1080.224,9437011968,114351112192
2014-06-13,1065.33,1080.392,1079.361,1064.889,9324493824,110855929856
2014-06-12,1066.762,1070.206,1066.556,1063.114,8032524800,94733451264
2014-06-11,1062.293,1069.722,1068.927,1060.92,7982760960,96990420992
2014-06-10,1049.868,1063.885,1063.884,1046.039,7593689600,92402450432
2014-06-09,1053.599,1058.706,1049.307,1048.778,6645222912,78136205312
2014-06-06,1058.654,1060.808,1055.559,1049.885,7181472256,86017753088
2014-06-05,1043.243,1058.299,1058.299,1042.33,6816558080,81759543296
2014-06-04,1051.648,1051.648,1044.429,1035.942,6840848896,78925422592
2014-06-03,1054.184,1059.159,1052.884,1052.742,6851099648,79922757632
2014-05-30,1050.176,1057.008,1053.751,1044.166,7373429248,86212157440
2014-05-29,1063.519,1065.793,1050.578,1050.503,8232319488,99012173824
2014-05-28,1048.697,1063.319,1063.221,1047.341,8525296128,100667867136
2014-05-27,1052.024,1054.172,1048.81,1047.321,6774258176,81728536576
2014-05-26,1044.564,1052.795,1052.795,1044.564,7394481664,92790267904
2014-05-23,1028.262,1040.46,1040.46,1026.474,6394201088,74996391936
2014-05-22,1028.503,1040.517,1028.684,1028.354,7165384192,81570471936
2014-05-21,1015.841,1028.0,1028.0,1008.464,5576693760,63100424192
2014-05-20,1019.006,1028.184,1018.502,1015.852,5757505024,68214554624
2014-05-19,1017.112,1017.119,1014.188,1006.539,5368294400,58365743104
2014-05-16,1020.583,1022.655,1019.364,1008.455,5907756544,66298843136
2014-05-15,1039.137,1040.118,1022.514,1021.649,6703247872,75443396608
2014-05-14,1038.737,1043.266,1040.807,1036.601,6507637760,67621351424
2014-05-13,1040.056,1044.68,1039.385,1035.962,7617347072,78157783040
2014-05-12,1023.341,1040.562,1040.536,1020.019,8571341312,85356249088
2014-05-09,1025.518,1026.308,1017.687,1009.727,6387874816,68819066880
2014-05-08,1025.088,1040.207,1026.196,1023.158,6501686784,69768413184
2014-05-07,1041.212,1041.212,1027.989,1027.612,6565128704,74145996800
2014-05-06,1035.95,1049.649,1044.2,1035.265,6862928384,79542263808
2014-05-05,1025.431,1037.033,1037.033,1021.548,5768693760,64636198912
2014-04-30,1019.236,1027.947,1027.575,1018.142,5481415168,60257234944
2014-04-29,1004.926,1019.839,1019.838,1004.926,5958500352,64655028224
2014-04-28,1032.713,1032.713,1007.271,1006.67,8039793152,82243452928
2014-04-25,1056.124,1057.149,1036.716,1036.607,7774922752,81056694272
2014-04-24,1063.633,1065.745,1057.307,1054.275,6760946176,76806791168
2014-04-23,1065.218,1072.153,1064.929,1060.578,6379811840,73194668032
2014-04-22,1073.062,1077.155,1066.497,1051.495,8064545280,91581210624
2014-04-21,1083.042,1092.823,1074.779,1074.166,8010812928,92285870080
2014-04-18,1083.704,1089.682,1089.358,1080.55,6604864512,76151078912
2014-04-17,1086.444,1090.589,1086.232,1085.503,7303602176,83025149952
2014-04-16,1083.211,1087.501,1085.058,1079.469,7484456960,82875531264
2014-04-15,1093.47,1093.47,1085.959,1084.127,8938364928,97226743808
2014-04-14,1087.791,1094.504,1094.413,1087.537,8129304064,92002902016
2014-04-11,1088.455,1090.687,1088.102,1081.984,8792883200,99422027776
2014-04-10,1089.365,1096.857,1092.696,1087.33,10582658048,120758714368
2014-04-09,1079.392,1087.888,1087.885,1079.392,8569610240,100850810880
2014-04-08,1062.92,1078.201,1078.201,1060.92,8594777088,94351237120
2014-04-04,1053.18,1068.069,1068.068,1050.832,7048082944,78156914688
2014-04-03,1055.713,1063.547,1055.581,1051.238,7971227648,85450678272
2014-04-02,1057.697,1060.876,1055.12,1051.923,8068891136,85962489856
2014-04-01,1038.667,1057.058,1057.008,1038.395,6562421248,73520209920
2014-03-31,1044.09,1048.597,1039.879,1033.661,7059791872,76410044416
2014-03-28,1064.518,1066.827,1044.141,1041.459,10246834176,108765233152
2014-03-27,1087.309,1087.309,1067.323,1067.323,9787722752,105799417856
2014-03-26,1084.698,1090.743,1088.855,1084.474,8758848512,96268189696
2014-03-25,1082.23,1088.42,1083.311,1077.214,10673836032,105463144448
2014-03-24,1083.542,1088.696,1085.48,1077.977,11054850048,114558074880
2014-03-21,1059.264,1085.986,1084.496,1050.2,10773565440,116279001088
2014-03-20,1092.068,1098.237,1065.426,1065.426,10399154176,118693847040
2014-03-19,1097.139,1097.139,1094.444,1084.207,9680354304,111542116352
2014-03-18,1097.15,1107.223,1099.902,1096.368,9268217856,117073428480
2014-03-17,1075.638,1096.355,1096.355,1075.373,8434320896,101298806784
2014-03-14,1074.218,1081.047,1074.192,1066.787,7877761024,89804234752
2014-03-13,1062.863,1078.348,1078.348,1062.863,8102078976,93755596800
2014-03-12,1061.473,1072.233,1062.785,1047.021,9173926912,105717276672
2014-03-11,1060.561,1072.03,1064.295,1053.793,8611937280,103269466112
2014-03-10,1093.354,1093.354,1064.06,1062.67,10386962432,122493755392
2014-03-07,1105.092,1111.788,1102.282,1097.419,9931967488,125183909888
2014-03-06,1101.509,1108.197,1105.691,1086.477,10212350976,127235948544
2014-03-05,1108.355,1111.574,1103.673,1101.716,10170420224,126748016640
2014-03-04,1105.838,1108.382,1106.348,1094.098,11022382080,138567041024
2014-03-03,1090.565,1109.445,1109.412,1088.937,10788784128,134659981312
2014-02-28,1072.958,1090.886,1090.865,1063.762,10558061568,132510547968
2014-02-27,1097.329,1110.507,1075.48,1074.471,12462353408,158858199040
2014-02-26,1081.678,1094.739,1094.734,1066.245,11586967552,140839272448
2014-02-25,1135.587,1142.947,1089.216,1083.227,15459976192,203143643136
2014-02-24,1130.499,1134.192,1134.192,1114.938,11802814464,147329564672
2014-02-21,1136.94,1143.004,1135.011,1125.42,10628139008,131333865472
2014-02-20,1157.612,1159.725,1139.269,1135.686,13794701312,164903583744
2014-02-19,1154.868,1162.053,1157.198,1146.965,14050501632,174520565760
2014-02-18,1160.921,1160.924,1155.623,1150.991,14230566912,186401734656
2014-02-17,1143.15,1160.386,1160.386,1142.707,13944876032,181841985536
2014-02-14,1119.065,1138.389,1138.389,1117.604,11197946880,146408652800
2014-02-13,1138.064,1140.681,1119.933,1119.868,13578866688,175834300416
2014-02-12,1127.338,1139.041,1139.041,1122.155,12895737856,167340081152
2014-02-11,1128.859,1133.861,1127.221,1114.561,13956488192,181512175616
2014-02-10,1102.47,1128.437,1128.06,1102.47,13503781888,175051227136
2014-02-07,1075.053,1098.685,1098.685,1071.973,8507683328,112603291648
2014-01-30,1087.904,1088.638,1081.269,1078.378,7197811712,98437775360
2014-01-29,1081.119,1089.855,1089.004,1080.414,8384484864,111253315584
2014-01-28,1084.002,1089.121,1079.843,1070.513,8532411392,109588602880
2014-01-27,1084.497,1093.047,1083.21,1077.552,10990188544,135727292416
2014-01-24,1073.328,1092.472,1089.529,1072.027,10922949632,142489255936
2014-01-23,1067.414,1079.601,1075.475,1066.219,10079618048,133613445120
2014-01-22,1043.554,1067.055,1067.054,1043.554,10369504256,129110441984
2014-01-21,1026.197,1042.587,1042.587,1026.197,7427098112,95444336640
2014-01-20,1034.024,1038.794,1026.938,1021.14,6843372032,86363299840
2014-01-17,1043.536,1045.026,1036.033,1035.355,6964230144,86511837184
2014-01-16,1047.809,1053.035,1046.169,1043.396,7916054016,98213298176
2014-01-15,1039.049,1047.305,1047.305,1038.143,7796976128,96034635776
2014-01-14,1019.492,1039.626,1039.625,1018.184,7743588352,88193261568
2014-01-13,1021.412,1029.84,1019.469,1013.26,6790361600,79345082368
2014-01-10,1035.141,1037.615,1021.593,1018.65,7464718848,86053511168
2014-01-09,1051.275,1060.895,1038.624,1038.48,8890737664,112487473152
2014-01-08,1046.464,1059.217,1053.77,1046.229,8621747200,110955651072
2014-01-07,1032.752,1044.674,1044.666,1030.785,7083098112,84888199168
2014-01-06,1063.486,1063.486,1038.336,1037.621,9028792320,105665822720
2014-01-03,1065.777,1069.067,1065.687,1060.382,8876057600,110628921344
2014-01-02,1055.882,1068.104,1068.103,1054.191,7652367360,95994232832
2013-12-31,1050.375,1057.665,1057.665,1045.433,7487373312,90229071872
2013-12-30,1054.377,1057.608,1054.218,1050.273,7961232896,95830220800
2013-12-27,1031.46,1053.847,1050.853,1031.46,7813887488,93630046208
2013-12-26,1050.161,1051.048,1032.599,1032.302,7666420736,94131470336
2013-12-25,1035.534,1050.991,1050.991,1032.969,7015777792,86724304896
2013-12-24,1026.792,1042.141,1034.785,1025.572,6371280384,77386776576
2013-12-23,1026.112,1028.807,1025.582,1010.08,6102474240,71571488768
2013-12-20,1040.191,1043.272,1026.235,1022.922,6908408832,78667874304
2013-12-19,1048.398,1053.344,1039.903,1039.56,6546586112,76869361664
2013-12-18,1047.795,1051.892,1046.837,1042.46,6234248704,73481691136
2013-12-17,1053.887,1055.811,1047.491,1043.405,7101362176,82812338176
2013-12-16,1068.863,1069.397,1054.686,1052.395,8678723584,100995227648
2013-12-13,1058.142,1070.774,1068.186,1055.435,7768810496,91012677632
2013-12-12,1054.734,1069.189,1064.05,1054.603,7742410240,91796037632
2013-12-11,1062.687,1062.912,1056.778,1049.516,8587981312,94275895296
2013-12-10,1067.695,1069.953,1066.347,1059.971,9284269056,101841985536
2013-12-09,1058.516,1066.729,1066.729,1058.516,8276916224,96653844480
2013-12-06,1055.858,1060.336,1055.865,1051.81,8601337856,95455240192
2013-12-05,1062.822,1066.339,1058.007,1055.696,10250278912,115625328640
2013-12-04,1051.328,1073.907,1064.017,1050.066,11734091776,133099560960
2013-12-03,1025.406,1055.162,1053.292,1023.474,9579053056,111658737664
2013-12-02,1061.802,1071.999,1035.537,1031.463,13584706560,152633753600
2013-11-29,1079.89,1090.519,1089.603,1079.89,10386495488,130077483008
2013-11-28,1070.92,1085.913,1079.882,1070.883,11299929088,129921179648
2013-11-27,1053.763,1069.319,1069.257,1053.148,9715433472,118744604672
2013-11-26,1050.754,1057.746,1054.65,1047.782,8627302400,101845000192
2013-11-25,1049.156,1060.21,1052.195,1046.697,9085500416,101789147136
2013-11-22,1056.687,1059.639,1052.708,1050.062,9883204608,104945385472
2013-11-21,1056.826,1058.157,1055.923,1047.483,10874614784,119152230400
2013-11-20,1057.229,1060.799,1060.791,1050.401,9872588800,107088896000
2013-11-19,1052.938,1057.233,1054.049,1048.404,10282692608,115448750080
2013-11-18,1034.956,1052.129,1052.129,1034.149,11150458880,125501054976
2013-11-15,1011.595,1038.625,1029.712,1011.595,10055984128,115773620224
2013-11-14,995.237,1011.121,1011.107,988.476,7397694976,85139177472
2013-11-13,1011.241,1011.241,996.367,996.29,6977887232,75535925248
2013-11-12,1005.241,1014.648,1014.187,1002.364,6799264256,76049235968
2013-11-11,996.537,1008.689,1004.943,990.393,5915792384,65171496960
2013-11-08,1006.204,1009.73,997.881,994.606,6988244480,74126630912
2013-11-07,1020.551,1022.997,1011.255,1008.088,7365076480,79244845056
2013-11-06,1031.761,1040.249,1023.862,1023.862,9164519424,99046645760
2013-11-05,1017.882,1034.625,1034.612,1009.823,8020894720,86284279808
2013-11-04,1018.246,1027.027,1021.47,1017.691,6568829440,72190287872
2013-11-01,1017.529,1021.87,1016.97,1006.274,7394782208,79309463552
2013-10-31,1032.774,1032.786,1021.042,1019.956,9213219840,95103303680
2013-10-30,1016.83,1035.235,1035.201,1015.473,9154345984,97686044672
2013-10-29,1037.056,1045.937,1019.04,993.228,12284483584,127027208192
2013-10-28,1038.952,1041.23,1037.849,1031.463,8331502592,90162651136
2013-10-25,1059.598,1064.653,1039.94,1033.632,9660690432,108626501632
2013-10-24,1062.376,1067.614,1058.78,1056.801,8481933312,94708965376
2013-10-23,1087.685,1090.281,1065.221,1059.961,12465676288,137160056832
2013-10-22,1101.575,1106.265,1088.548,1086.367,13792716800,159017779200
2013-10-21,1076.423,1101.594,1101.594,1076.423,12040201216,137965551616
2013-10-18,1066.546,1076.124,1074.125,1064.616,8932313088,102704898048
2013-10-17,1070.288,1079.22,1066.532,1063.793,11036803072,122315227136
2013-10-16,1091.504,1091.504,1066.332,1061.43,12520307712,138140352512
2013-10-15,1097.981,1098.874,1094.582,1086.873,12936998912,146734678016
2013-10-14,1088.275,1098.224,1097.058,1085.959,12940874752,148024803328
2013-10-11,1079.454,1087.801,1087.443,1077.351,11993724928,136234270720
2013-10-10,1085.774,1086.671,1076.849,1073.281,12347616256,142488584192
2013-10-09,1072.31,1084.876,1084.876,1069.421,10624312320,127462547456
2013-10-08,1057.433,1075.09,1074.799,1055.073,10131381248,122187341824
2013-09-30,1046.05,1056.551,1056.551,1046.05,7499313664,90127851520
