,date,open,close,high,low,volume,code
0,2011-01-04,8.705,8.653,8.705,8.506,116957.0,600805
1,2011-01-05,8.623,8.559,8.623,8.459,92363.0,600805
2,2011-01-06,8.535,8.541,8.717,8.518,90634.0,600805
3,2011-01-07,8.57,9.217,9.393,8.541,337669.0,600805
4,2011-01-10,9.34,9.158,9.504,9.046,187207.0,600805
5,2011-01-11,9.058,9.07,9.152,8.87,138218.0,600805
6,2011-01-12,9.07,9.833,9.945,9.005,376319.0,600805
7,2011-01-13,9.698,10.086,10.368,9.587,277629.0,600805
8,2011-01-14,9.986,9.78,10.104,9.657,153285.0,600805
9,2011-01-17,9.663,9.228,9.786,9.181,161030.0,600805
10,2011-01-18,9.193,9.369,9.469,9.058,104536.0,600805
11,2011-01-19,9.322,9.569,9.634,9.211,144503.0,600805
12,2011-01-20,9.516,9.023,9.745,8.946,155542.0,600805
13,2011-01-21,8.987,9.193,9.275,8.7,185663.0,600805
14,2011-01-24,9.105,8.835,9.358,8.799,114611.0,600805
15,2011-01-25,8.77,8.788,8.923,8.664,67423.0,600805
16,2011-01-26,8.899,9.205,9.316,8.835,108083.0,600805
17,2011-01-27,9.134,10.01,10.104,9.064,301898.0,600805
18,2011-01-28,9.927,10.18,10.456,9.927,373967.0,600805
19,2011-01-31,10.074,10.403,10.521,10.015,190359.0,600805
20,2011-02-01,10.368,10.174,10.368,10.104,95182.0,600805
21,2011-02-09,9.986,10.057,10.497,9.957,122324.0,600805
22,2011-02-10,10.015,10.92,10.973,10.015,272642.0,600805
23,2011-02-11,10.926,10.985,11.455,10.803,252257.0,600805
24,2011-02-14,11.073,11.513,11.69,11.073,247298.0,600805
25,2011-02-15,11.502,11.249,11.584,11.208,252230.0,600805
26,2011-02-16,11.22,11.631,11.637,11.161,179450.0,600805
27,2011-02-17,11.748,11.643,11.784,11.22,168131.0,600805
28,2011-02-18,11.637,11.149,11.637,11.09,189257.0,600805
29,2011-02-21,11.008,11.267,11.302,10.973,125050.0,600805
30,2011-02-22,11.278,10.656,11.337,10.585,159641.0,600805
31,2011-02-23,10.673,10.72,10.803,10.515,91733.0,600805
32,2011-02-24,10.738,10.926,10.932,10.515,115697.0,600805
33,2011-02-25,10.867,10.914,11.067,10.82,74974.0,600805
34,2011-02-28,10.955,11.413,11.496,10.767,159806.0,600805
35,2011-03-01,11.513,11.496,11.966,11.419,240954.0,600805
36,2011-03-02,11.496,11.742,11.748,11.343,130448.0,600805
37,2011-03-03,11.748,11.378,12.018,11.355,152359.0,600805
38,2011-03-04,11.366,11.59,11.69,11.214,95228.0,600805
