,date,open,close,high,low,volume,code
0,2011-01-04,11.7,11.707,12.065,11.535,367004.0,000758
1,2011-01-05,11.485,11.482,11.668,11.324,274772.0,000758
2,2011-01-06,11.482,11.74,11.879,11.41,334058.0,000758
3,2011-01-07,11.571,11.231,11.629,11.099,210077.0,000758
4,2011-01-10,11.177,10.955,11.553,10.902,166493.0,000758
5,2011-01-11,10.848,10.805,10.92,10.562,147942.0,000758
6,2011-01-12,10.866,10.784,11.049,10.608,108817.0,000758
7,2011-01-13,10.848,10.63,10.948,10.619,99439.0,000758
8,2011-01-14,10.565,9.806,10.583,9.659,254520.0,000758
9,2011-01-17,9.667,9.921,10.096,9.412,218744.0,000758
10,2011-01-18,9.835,9.753,9.864,9.631,90493.0,000758
11,2011-01-19,9.81,10.179,10.379,9.688,171430.0,000758
12,2011-01-20,10.06,9.427,10.157,9.416,160973.0,000758
13,2011-01-21,9.291,9.423,9.699,9.266,111615.0,000758
14,2011-01-24,9.416,9.266,9.713,8.951,162832.0,000758
15,2011-01-25,9.187,9.079,9.309,9.015,78638.0,000758
16,2011-01-26,9.112,9.162,9.334,9.112,78486.0,000758
17,2011-01-27,9.216,9.452,9.631,9.112,131026.0,000758
18,2011-01-28,9.398,9.563,9.667,9.316,111387.0,000758
19,2011-01-31,9.57,9.609,9.803,9.545,113631.0,000758
20,2011-02-01,9.702,9.996,10.204,9.67,164858.0,000758
21,2011-02-09,9.874,9.502,10.043,9.448,153944.0,000758
22,2011-02-10,9.466,9.71,9.738,9.244,132276.0,000758
23,2011-02-11,9.838,9.788,10.168,9.767,146955.0,000758
24,2011-02-14,9.778,10.164,10.272,9.738,217971.0,000758
25,2011-02-15,10.204,10.673,11.092,10.025,320664.0,000758
26,2011-02-16,10.759,11.367,11.414,10.562,370877.0,000758
27,2011-02-17,11.467,11.285,12.051,11.242,454147.0,000758
28,2011-02-18,11.109,11.22,11.528,10.891,280112.0,000758
29,2011-02-21,11.056,11.288,11.399,10.981,169727.0,000758
30,2011-02-22,11.314,11.002,11.808,10.955,261635.0,000758
31,2011-02-24,11.031,11.002,11.428,10.92,160920.0,000758
32,2011-02-25,11.009,10.827,11.088,10.58,158002.0,000758
33,2011-02-28,10.816,10.916,10.955,10.669,117801.0,000758
34,2011-03-02,11.099,11.156,11.493,11.027,232409.0,000758
35,2011-03-03,11.206,11.102,11.475,11.099,196273.0,000758
36,2011-03-04,11.109,11.425,11.453,10.995,221790.0,000758
37,2011-03-07,11.435,11.689,11.922,11.278,311829.0,000758
38,2011-03-08,11.707,12.169,12.352,11.582,417019.0,000758
39,2011-03-09,12.101,11.851,12.42,11.761,294610.0,000758
40,2011-03-10,11.815,11.535,11.922,11.489,262653.0,000758
41,2011-03-11,11.399,11.285,11.654,11.256,189243.0,000758
42,2011-03-14,11.106,10.981,11.26,10.848,149880.0,000758
43,2011-03-15,10.991,10.741,11.081,10.304,288181.0,000758
44,2011-03-16,10.741,11.815,11.815,10.73,413659.0,000758
45,2011-03-17,11.836,11.339,11.994,11.238,444108.0,000758
46,2011-03-18,11.475,11.321,11.732,11.306,177134.0,000758
47,2011-03-21,11.296,11.102,11.435,10.955,146913.0,000758
48,2011-03-22,11.271,11.328,11.45,10.902,153940.0,000758
49,2011-03-23,11.213,11.546,11.6,11.135,179692.0,000758
50,2011-03-24,11.851,11.768,12.567,11.747,505334.0,000758
51,2011-03-25,11.987,12.946,12.946,11.815,777171.0,000758
52,2011-03-28,13.426,13.759,14.099,13.068,876976.0,000758
53,2011-03-29,13.562,12.996,14.124,12.953,633491.0,000758
54,2011-03-30,13.104,13.308,13.784,13.068,470216.0,000758
55,2011-03-31,13.247,12.799,13.247,12.538,360526.0,000758
56,2011-04-01,12.9,12.982,13.032,12.38,265378.0,000758
57,2011-04-06,12.846,13.68,13.891,12.638,467793.0,000758
58,2011-04-07,13.533,13.397,13.884,13.326,290976.0,000758
59,2011-04-11,13.659,13.691,14.07,13.608,438555.0,000758
60,2011-04-12,13.497,12.917,13.68,12.86,379358.0,000758
61,2011-04-13,12.853,12.9,12.946,12.405,211956.0,000758
62,2011-04-14,12.946,12.656,12.946,12.531,160053.0,000758
63,2011-04-15,12.721,12.656,12.978,12.37,219157.0,000758
64,2011-04-18,12.542,12.144,12.62,12.047,261130.0,000758
65,2011-04-19,12.03,11.539,12.03,11.46,251998.0,000758
