,date,open,close,high,low,volume,code
0,2011-01-04,31.871,31.009,31.978,30.989,23744.0,000028
1,2011-01-05,31.416,30.301,31.416,29.914,27216.0,000028
2,2011-01-06,30.292,29.788,30.35,29.545,17695.0,000028
3,2011-01-07,29.788,30.098,30.679,29.788,15288.0,000028
4,2011-01-10,30.417,28.896,30.447,28.586,25321.0,000028
5,2011-01-11,28.867,28.102,28.867,27.791,14743.0,000028
6,2011-01-12,28.528,28.257,28.586,27.733,15541.0,000028
7,2011-01-13,28.441,28.586,28.664,28.198,10741.0,000028
8,2011-01-14,28.596,28.586,28.848,28.102,10138.0,000028
9,2011-01-17,28.634,27.714,28.683,27.481,13271.0,000028
10,2011-01-18,27.85,27.985,28.092,27.549,4985.0,000028
11,2011-01-19,27.966,28.257,28.266,27.617,17872.0,000028
12,2011-01-20,28.237,27.54,28.237,27.481,10679.0,000028
13,2011-01-21,27.462,26.929,27.84,26.551,12650.0,000028
14,2011-01-24,26.648,26.406,27.084,26.115,14674.0,000028
15,2011-01-25,26.406,26.406,26.551,26.047,10656.0,000028
16,2011-01-26,26.202,26.541,26.609,26.202,4859.0,000028
17,2011-01-27,26.58,26.997,27.191,26.26,7169.0,000028
18,2011-01-28,26.977,27.152,27.326,26.551,12440.0,000028
19,2011-01-31,27.326,27.288,27.743,26.977,22233.0,000028
20,2011-02-01,27.433,27.307,27.433,27.181,2970.0,000028
21,2011-02-09,27.152,27.627,28.005,27.133,7188.0,000028
22,2011-02-10,27.549,28.683,28.877,27.326,15999.0,000028
23,2011-02-11,28.702,28.528,29.071,28.082,11812.0,000028
24,2011-02-14,28.586,28.683,28.828,28.286,23285.0,000028
25,2011-02-15,28.702,28.586,28.906,28.538,12211.0,000028
26,2011-02-16,28.586,28.799,28.828,28.392,12717.0,000028
27,2011-02-17,28.916,29.371,29.448,28.741,15736.0,000028
28,2011-02-18,29.439,28.741,29.439,28.586,15211.0,000028
29,2011-02-21,28.634,28.518,28.799,28.305,19124.0,000028
30,2011-02-22,28.499,27.375,28.518,27.375,18109.0,000028
31,2011-02-23,27.433,27.501,27.908,27.326,15196.0,000028
32,2011-02-24,27.423,27.811,28.092,27.336,16643.0,000028
33,2011-02-25,27.811,27.85,27.898,27.433,6897.0,000028
34,2011-02-28,27.976,28.092,28.198,27.753,11402.0,000028
35,2011-03-01,28.121,28.412,29.051,28.111,27310.0,000028
36,2011-03-02,28.344,28.79,28.964,28.228,31088.0,000028
37,2011-03-03,28.828,27.976,28.954,27.956,20845.0,000028
38,2011-03-04,27.888,27.617,28.111,27.423,23651.0,000028
39,2011-03-07,27.646,27.617,27.821,27.346,35258.0,000028
40,2011-03-08,27.52,27.501,27.627,27.258,25499.0,000028
41,2011-03-09,27.501,28.063,28.198,27.481,27899.0,000028
42,2011-03-10,28.092,28.005,28.373,27.811,21466.0,000028
43,2011-03-11,27.937,28.102,28.237,27.811,26060.0,000028
44,2011-03-14,28.131,29.875,30.04,28.121,71248.0,000028
45,2011-03-15,29.681,29.41,29.681,28.586,43005.0,000028
46,2011-03-16,29.284,29.119,29.284,28.586,28806.0,000028
47,2011-03-17,29.061,28.46,29.061,28.102,21313.0,000028
48,2011-03-18,28.673,28.47,28.731,28.102,20350.0,000028
49,2011-03-21,28.295,28.043,28.373,27.908,12479.0,000028
50,2011-03-22,28.082,28.683,28.741,28.082,20149.0,000028
51,2011-03-23,29.003,28.673,29.022,28.441,19539.0,000028
52,2011-03-24,28.886,28.596,28.886,28.45,13018.0,000028
53,2011-03-25,28.683,28.189,28.722,27.908,24408.0,000028
54,2011-03-28,28.189,27.704,28.276,27.598,25212.0,000028
55,2011-03-29,27.675,27.258,27.695,26.948,19459.0,000028
56,2011-03-30,27.162,27.239,27.472,27.162,7454.0,000028
57,2011-03-31,27.249,26.987,27.375,26.822,13579.0,000028
58,2011-04-01,26.997,27.258,27.307,26.948,5177.0,000028
59,2011-04-06,27.258,26.861,27.258,26.793,11108.0,000028
60,2011-04-07,26.851,27.055,27.317,26.822,9176.0,000028
61,2011-04-08,27.171,27.414,27.52,27.036,19752.0,000028
62,2011-04-11,27.559,27.162,27.588,27.133,12218.0,000028
63,2011-04-12,27.152,27.472,27.53,27.152,10938.0,000028
64,2011-04-13,27.423,28.005,28.218,27.297,21760.0,000028
65,2011-04-14,28.005,28.102,28.286,27.927,19115.0,000028
66,2011-04-15,28.16,27.908,28.198,27.481,9768.0,000028
67,2011-04-18,27.85,28.353,28.576,27.53,17950.0,000028
68,2011-04-19,28.324,28.072,28.324,27.714,27761.0,000028
69,2011-04-20,28.121,29.545,29.555,28.034,48239.0,000028
70,2011-04-21,29.545,29.051,30.166,28.974,39473.0,000028
71,2011-04-22,28.974,28.906,29.41,28.373,19829.0,000028
72,2011-04-25,28.906,29.061,29.497,28.664,16054.0,000028
73,2011-04-26,29.303,28.247,29.303,27.956,11445.0,000028
74,2011-04-27,28.489,27.946,28.499,27.908,14286.0,000028
75,2011-04-29,27.753,28.005,28.276,27.133,15083.0,000028
76,2011-05-03,27.966,29.129,29.226,27.724,31757.0,000028
77,2011-05-04,28.78,29.09,29.264,28.683,25293.0,000028
78,2011-05-05,29.167,29.729,30.03,29.167,37362.0,000028
79,2011-05-06,29.468,29.972,30.127,29.458,26354.0,000028
80,2011-05-09,29.972,30.379,30.573,29.749,24265.0,000028
81,2011-05-10,30.321,30.136,30.33,29.817,12721.0,000028
82,2011-05-11,30.098,30.069,30.098,29.419,18558.0,000028
83,2011-05-12,29.846,30.059,30.359,29.652,20518.0,000028
84,2011-05-13,30.146,30.311,30.708,29.846,26399.0,000028
85,2011-05-16,30.292,30.33,30.33,29.836,22436.0,000028
86,2011-05-17,30.379,30.04,30.815,29.991,11781.0,000028
87,2011-05-18,30.01,29.943,30.379,29.429,16394.0,000028
88,2011-05-19,29.865,29.526,30.195,29.516,7608.0,000028
89,2011-05-20,29.361,29.545,29.642,29.148,11846.0,000028
90,2011-05-23,29.419,28.567,29.633,28.567,8151.0,000028
91,2011-05-24,28.576,28.489,28.877,27.995,4964.0,000028
92,2011-05-25,28.479,28.092,28.479,28.005,5059.0,000028
93,2011-05-26,27.908,27.714,28.228,27.598,4313.0,000028
94,2011-05-27,27.724,28.053,28.053,27.336,4185.0,000028
95,2011-05-30,27.908,28.063,28.392,27.724,3276.0,000028
96,2011-05-31,28.102,28.412,28.412,27.607,2616.0,000028
97,2011-06-01,28.412,28.586,28.605,27.937,5435.0,000028
98,2011-06-02,28.228,28.344,28.402,27.772,5409.0,000028
99,2011-06-03,28.16,28.557,28.654,27.859,5356.0,000028
100,2011-06-07,28.412,28.499,28.945,28.295,5388.0,000028
101,2011-06-08,28.295,28.043,28.489,27.917,3930.0,000028
102,2011-06-09,28.043,27.811,28.102,27.52,6295.0,000028
103,2011-06-10,27.617,25.989,27.617,25.262,34870.0,000028
104,2011-06-13,25.844,25.291,25.844,24.865,10959.0,000028
105,2011-06-14,25.582,25.621,25.873,25.34,17026.0,000028
106,2011-06-15,25.563,25.194,25.582,25.069,12294.0,000028
107,2011-06-16,25.313,24.973,25.313,24.895,6626.0,000028
108,2011-06-17,24.836,24.759,25.459,24.759,11197.0,000028
109,2011-06-20,24.768,24.028,24.924,23.863,11408.0,000028
110,2011-06-21,24.311,24.145,24.311,23.814,8111.0,000028
111,2011-06-22,24.223,23.853,24.223,23.658,7964.0,000028
112,2011-06-23,23.882,24.505,24.924,23.366,10999.0,000028
113,2011-06-24,24.535,25.021,25.265,24.408,10871.0,000028
114,2011-06-27,25.021,25.031,25.216,24.749,9043.0,000028
115,2011-06-28,25.031,25.06,25.236,24.71,7608.0,000028
116,2011-06-29,25.06,25.06,25.537,25.021,13985.0,000028
117,2011-06-30,25.041,25.138,25.43,24.827,9437.0,000028
118,2011-07-01,25.08,25.703,25.946,25.08,12151.0,000028
119,2011-07-04,25.752,26.102,26.433,25.752,18440.0,000028
120,2011-07-05,26.122,26.141,26.384,25.898,9361.0,000028
