,date,open,close,high,low,volume,code
0,2011-01-04,20.528,20.833,21.641,19.093,321199.0,600332
1,2011-01-05,20.281,22.915,22.915,20.281,193078.0,600332
2,2011-01-06,24.531,23.989,25.207,23.4,536862.0,600332
3,2011-01-07,23.723,23.181,24.332,22.696,262356.0,600332
4,2011-01-10,23.191,21.536,23.39,21.204,307146.0,600332
5,2011-01-11,21.223,21.394,21.926,21.004,234591.0,600332
6,2011-01-12,21.451,21.508,22.059,20.823,188023.0,600332
7,2011-01-13,21.422,21.46,21.745,20.7,150455.0,600332
8,2011-01-14,21.46,20.633,21.85,20.538,139757.0,600332
9,2011-01-17,20.253,19.863,20.443,19.502,151750.0,600332
10,2011-01-18,19.635,20.243,20.471,19.635,145032.0,600332
11,2011-01-19,20.063,20.928,21.099,19.787,137964.0,600332
12,2011-01-20,20.785,18.912,20.785,18.845,162684.0,600332
13,2011-01-21,18.513,18.513,18.912,18.085,119819.0,600332
14,2011-01-24,18.674,17.02,18.826,16.934,162779.0,600332
15,2011-01-25,17.02,16.744,17.362,16.525,121069.0,600332
16,2011-01-26,16.82,17.115,17.296,16.735,79457.0,600332
17,2011-01-27,17.02,17.885,18.208,16.573,173153.0,600332
18,2011-01-28,17.857,18.313,18.684,17.543,134920.0,600332
19,2011-01-31,18.066,18.151,18.418,17.733,109084.0,600332
20,2011-02-01,18.075,18.237,18.522,17.79,81734.0,600332
21,2011-02-09,18.056,17.704,18.256,17.59,74909.0,600332
22,2011-02-10,17.685,19.473,19.473,17.609,103538.0,600332
23,2011-02-11,20.443,20.909,21.422,19.777,486674.0,600332
24,2011-02-14,21.108,21.441,22.135,20.538,290461.0,600332
25,2011-02-15,21.089,21.08,21.318,20.614,231268.0,600332
26,2011-02-16,20.918,21.318,22.04,20.842,198336.0,600332
27,2011-02-17,21.108,21.251,21.28,20.424,206025.0,600332
28,2011-02-18,20.966,21.726,22.059,20.681,272748.0,600332
29,2011-02-21,21.489,22.392,22.706,21.204,249104.0,600332
30,2011-02-22,22.059,20.357,22.325,20.253,288095.0,600332
31,2011-02-23,20.395,20.69,21.384,20.253,199899.0,600332
32,2011-02-24,20.443,20.538,21.204,19.92,132679.0,600332
33,2011-02-25,20.357,20.604,21.004,20.158,91797.0,600332
34,2011-02-28,20.728,20.738,20.871,20.253,100685.0,600332
35,2011-03-01,20.918,21.004,21.489,20.776,144745.0,600332
36,2011-03-02,20.728,22.963,23.105,20.547,486944.0,600332
37,2011-03-03,22.497,21.879,22.639,21.679,258846.0,600332
