,date,open,close,high,low,volume,code
0,2011-01-04,26.055,25.693,26.055,25.167,26669.0,600458
1,2011-01-05,25.652,27.334,27.692,25.457,55532.0,600458
2,2011-01-06,27.143,27.183,27.285,26.682,22651.0,600458
3,2011-01-07,27.163,26.014,28.091,25.892,40016.0,600458
4,2011-01-10,25.733,24.255,25.905,23.986,80124.0,600458
5,2011-01-11,24.231,24.43,25.241,23.665,40248.0,600458
6,2011-01-12,24.842,24.056,25.098,23.828,29514.0,600458
7,2011-01-13,24.276,26.247,26.462,23.828,44496.0,600458
8,2011-01-14,26.243,25.848,27.204,25.656,44549.0,600458
9,2011-01-17,25.412,23.262,25.412,23.262,54856.0,600458
10,2011-01-18,22.602,23.502,23.819,21.832,39284.0,600458
11,2011-01-19,23.449,24.618,25.318,23.225,48866.0,600458
12,2011-01-20,24.438,23.445,24.516,23.416,35764.0,600458
13,2011-01-21,23.335,24.068,25.229,22.81,36714.0,600458
14,2011-01-24,24.027,23.477,25.151,23.074,38108.0,600458
15,2011-01-25,23.498,21.299,23.498,21.132,60507.0,600458
16,2011-01-26,21.421,22.223,22.439,21.176,31342.0,600458
17,2011-01-27,21.787,22.398,23.897,21.453,40118.0,600458
18,2011-01-28,22.317,22.712,22.928,21.706,30277.0,600458
19,2011-01-31,22.704,23.929,24.28,22.398,48982.0,600458
20,2011-02-01,23.909,23.701,24.296,23.571,17799.0,600458
21,2011-02-09,23.416,23.526,24.056,23.335,19341.0,600458
22,2011-02-10,23.538,23.681,23.693,22.561,33682.0,600458
23,2011-02-11,23.64,23.779,24.186,23.213,23984.0,600458
24,2011-02-14,23.738,23.058,23.738,22.643,88953.0,600458
25,2011-02-15,23.066,23.302,23.742,22.805,46628.0,600458
26,2011-02-16,23.559,23.518,23.856,23.253,42505.0,600458
27,2011-02-17,23.742,24.675,24.927,23.294,74653.0,600458
28,2011-02-18,24.451,24.043,24.833,24.035,38525.0,600458
29,2011-02-21,23.783,24.964,25.22,23.661,35228.0,600458
30,2011-02-22,25.009,24.031,25.212,23.925,33993.0,600458
31,2011-02-23,23.978,25.257,25.697,23.864,56845.0,600458
32,2011-02-24,25.249,25.4,25.587,24.923,23031.0,600458
33,2011-02-25,25.371,25.102,25.371,24.711,15666.0,600458
34,2011-02-28,25.086,24.984,25.167,24.447,16552.0,600458
35,2011-03-01,24.984,24.259,25.082,24.227,39442.0,600458
36,2011-03-02,24.43,23.164,24.638,22.814,62845.0,600458
37,2011-03-03,23.05,22.643,23.363,22.508,32645.0,600458
38,2011-03-04,22.675,23.07,23.319,22.634,20052.0,600458
39,2011-03-07,23.416,22.805,23.416,22.529,33288.0,600458
40,2011-03-08,22.752,22.769,22.989,22.602,19656.0,600458
41,2011-03-09,22.769,23.282,23.457,22.708,26929.0,600458
42,2011-03-10,23.278,22.846,23.278,22.81,14248.0,600458
43,2011-03-11,22.757,23.062,23.331,22.003,36375.0,600458
44,2011-03-14,22.985,23.819,23.897,22.814,38366.0,600458
45,2011-03-15,23.824,24.3,24.386,23.559,44915.0,600458
46,2011-03-16,24.353,24.251,24.626,23.213,28009.0,600458
47,2011-03-17,24.015,24.312,24.597,23.62,32720.0,600458
48,2011-03-18,24.434,23.701,24.667,23.396,38154.0,600458
49,2011-03-21,23.669,22.728,23.669,22.61,30771.0,600458
50,2011-03-22,22.704,22.752,23.091,22.41,16211.0,600458
51,2011-03-23,22.797,22.618,23.005,22.357,26792.0,600458
52,2011-03-24,22.606,22.321,22.663,22.317,22517.0,600458
53,2011-03-25,22.325,22.011,22.52,21.82,34786.0,600458
54,2011-03-28,22.072,22.341,22.516,21.93,23753.0,600458
55,2011-03-29,22.26,21.201,22.26,21.128,39543.0,600458
56,2011-03-30,21.38,21.482,21.584,21.176,27292.0,600458
57,2011-03-31,21.498,21.795,22.191,21.498,19859.0,600458
58,2011-04-01,21.804,21.657,21.971,21.299,15265.0,600458
59,2011-04-06,21.462,20.309,21.755,20.252,52698.0,600458
60,2011-04-07,20.362,20.354,20.484,19.507,49608.0,600458
61,2011-04-11,20.566,20.574,20.867,20.496,31226.0,600458
62,2011-04-12,20.566,20.476,20.908,20.077,25537.0,600458
63,2011-04-13,20.614,21.738,21.747,20.537,57588.0,600458
64,2011-04-14,21.747,21.217,21.747,20.891,51856.0,600458
65,2011-04-15,21.172,20.692,21.172,20.179,53168.0,600458
66,2011-04-18,20.667,20.891,21.299,20.281,35817.0,600458
67,2011-04-19,21.341,22.984,22.984,20.928,179254.0,600458
68,2011-04-20,22.418,22.75,23.836,22.104,287063.0,600458
69,2011-04-21,22.624,21.852,22.714,21.727,155537.0,600458
70,2011-04-22,21.682,21.987,22.436,21.368,109316.0,600458
71,2011-04-25,21.906,20.524,21.906,20.47,103868.0,600458
72,2011-04-26,20.425,19.276,20.425,19.258,88583.0,600458
73,2011-04-27,19.599,19.285,19.734,18.863,48403.0,600458
74,2011-04-28,19.437,18.863,19.716,18.818,48584.0,600458
75,2011-04-29,18.863,19.078,19.123,18.701,32189.0,600458
76,2011-05-03,18.988,19.204,19.464,18.988,48290.0,600458
77,2011-05-04,19.033,19.841,20.901,19.015,135304.0,600458
78,2011-05-05,19.572,19.698,20.021,19.401,58904.0,600458
79,2011-05-06,19.446,19.312,19.545,19.105,46419.0,600458
80,2011-05-09,19.303,19.922,20.64,19.303,68192.0,600458
81,2011-05-10,19.76,19.778,20.102,19.464,49012.0,600458
82,2011-05-11,19.85,19.572,19.994,19.536,41651.0,600458
83,2011-05-12,19.392,18.89,19.392,18.872,51531.0,600458
84,2011-05-13,18.854,18.279,19.033,17.974,72126.0,600458
85,2011-05-16,18.252,17.875,18.252,17.866,43495.0,600458
86,2011-05-17,17.866,17.956,18.36,17.597,47035.0,600458
87,2011-05-18,17.938,17.633,17.947,17.444,80601.0,600458
88,2011-05-19,17.525,17.606,17.794,17.516,44083.0,600458
89,2011-05-20,17.615,17.803,17.857,17.552,29315.0,600458
90,2011-05-23,17.884,17.292,18.18,17.274,57930.0,600458
91,2011-05-24,17.283,16.843,17.372,16.322,61694.0,600458
92,2011-05-25,16.789,16.995,17.597,16.528,64623.0,600458
