,date,open,close,high,low,volume,code
0,2011-01-04,4.672,4.672,4.689,4.605,107667.0,000690
1,2011-01-05,4.664,4.672,4.689,4.605,92310.0,000690
2,2011-01-06,4.664,4.815,4.857,4.655,175403.0,000690
3,2011-01-07,4.773,4.731,4.823,4.697,135061.0,000690
4,2011-01-10,4.731,4.613,4.756,4.605,80222.0,000690
5,2011-01-11,4.622,4.588,4.63,4.546,67029.0,000690
6,2011-01-12,4.605,4.63,4.647,4.571,54231.0,000690
7,2011-01-13,4.63,4.605,4.664,4.588,52800.0,000690
8,2011-01-14,4.605,4.555,4.613,4.521,83709.0,000690
9,2011-01-17,4.521,4.362,4.546,4.353,90744.0,000690
10,2011-01-18,4.345,4.353,4.37,4.311,56943.0,000690
11,2011-01-19,4.362,4.42,4.42,4.362,54100.0,000690
12,2011-01-20,4.437,4.269,4.437,4.261,80328.0,000690
13,2011-01-21,4.278,4.32,4.395,4.278,69785.0,000690
14,2011-01-24,4.328,4.286,4.362,4.278,48500.0,000690
15,2011-01-25,4.286,4.303,4.32,4.269,45536.0,000690
16,2011-01-26,4.311,4.362,4.387,4.303,48597.0,000690
17,2011-01-27,4.337,4.387,4.404,4.303,73270.0,000690
18,2011-01-28,4.387,4.387,4.42,4.362,57344.0,000690
19,2011-01-31,4.37,4.42,4.437,4.353,75589.0,000690
20,2011-02-01,4.42,4.42,4.446,4.412,44298.0,000690
21,2011-02-09,4.412,4.37,4.42,4.353,58424.0,000690
22,2011-02-10,4.37,4.488,4.513,4.337,97620.0,000690
23,2011-02-11,4.496,4.521,4.58,4.462,110076.0,000690
24,2011-02-14,4.538,4.613,4.63,4.529,129945.0,000690
25,2011-02-15,4.613,4.588,4.655,4.588,127447.0,000690
26,2011-02-16,4.58,4.647,4.647,4.563,110222.0,000690
27,2011-02-17,4.647,4.806,4.924,4.588,271462.0,000690
28,2011-02-18,4.781,4.697,4.781,4.689,160216.0,000690
29,2011-02-21,4.672,4.739,4.764,4.647,121785.0,000690
30,2011-02-22,4.739,4.622,4.789,4.622,162117.0,000690
31,2011-02-23,4.597,4.63,4.672,4.58,87790.0,000690
32,2011-02-24,4.613,4.748,4.823,4.563,168476.0,000690
33,2011-02-25,4.706,4.756,4.789,4.697,165781.0,000690
34,2011-02-28,4.764,4.789,4.789,4.697,135888.0,000690
35,2011-03-01,4.789,4.865,4.907,4.764,286546.0,000690
36,2011-03-02,4.831,4.798,4.857,4.739,142933.0,000690
37,2011-03-03,4.815,4.714,4.84,4.706,138173.0,000690
38,2011-03-04,4.706,4.789,4.806,4.697,110516.0,000690
39,2011-03-07,4.823,4.865,4.907,4.781,219236.0,000690
40,2011-03-08,4.873,4.848,4.924,4.798,172749.0,000690
41,2011-03-09,4.873,4.815,4.89,4.798,142714.0,000690
42,2011-03-10,4.815,4.722,4.815,4.722,146131.0,000690
43,2011-03-11,4.706,4.697,4.789,4.689,124497.0,000690
44,2011-03-14,4.68,4.714,4.722,4.655,116503.0,000690
45,2011-03-15,4.722,4.831,4.857,4.513,392217.0,000690
46,2011-03-16,4.789,4.84,4.899,4.764,298734.0,000690
47,2011-03-17,4.848,5.049,5.326,4.806,977172.0,000690
48,2011-03-18,5.066,5.1,5.217,4.974,667790.0,000690
49,2011-03-21,5.1,4.966,5.1,4.915,332253.0,000690
50,2011-03-22,4.949,4.89,4.982,4.848,215193.0,000690
51,2011-03-23,4.865,4.924,4.966,4.865,157672.0,000690
52,2011-03-24,4.924,4.915,4.966,4.89,148324.0,000690
53,2011-03-25,4.915,4.932,4.974,4.882,171888.0,000690
54,2011-03-28,4.949,4.89,4.966,4.882,189690.0,000690
55,2011-03-29,4.89,4.789,4.907,4.781,197721.0,000690
56,2011-03-30,4.781,4.823,4.882,4.773,130002.0,000690
57,2011-03-31,4.831,4.714,4.857,4.706,126384.0,000690
58,2011-04-01,4.756,4.781,4.781,4.706,84717.0,000690
59,2011-04-06,4.764,4.781,4.806,4.739,111336.0,000690
60,2011-04-07,4.789,4.823,4.823,4.773,117415.0,000690
61,2011-04-08,4.806,4.865,4.882,4.781,154574.0,000690
62,2011-04-11,4.865,4.781,4.89,4.773,169298.0,000690
63,2011-04-12,4.773,4.982,5.008,4.748,464767.0,000690
64,2011-04-13,4.957,4.957,4.966,4.899,205980.0,000690
65,2011-04-14,4.957,4.907,4.957,4.907,143785.0,000690
66,2011-04-15,4.907,4.932,4.957,4.865,153177.0,000690
67,2011-04-18,4.932,4.966,4.991,4.915,192340.0,000690
68,2011-04-19,4.94,4.831,4.94,4.831,182647.0,000690
69,2011-04-20,4.865,4.831,4.873,4.798,117521.0,000690
70,2011-04-21,4.857,4.815,4.865,4.798,124788.0,000690
71,2011-04-25,4.815,4.68,4.823,4.68,141688.0,000690
72,2011-04-26,4.689,4.588,4.722,4.571,127164.0,000690
73,2011-04-27,4.588,4.605,4.68,4.58,91760.0,000690
74,2011-04-28,4.622,4.488,4.664,4.479,99591.0,000690
75,2011-04-29,4.529,4.68,4.714,4.488,126857.0,000690
76,2011-05-03,4.672,4.689,4.739,4.622,101699.0,000690
77,2011-05-04,4.68,4.555,4.68,4.529,106485.0,000690
78,2011-05-05,4.538,4.605,4.672,4.529,71606.0,000690
79,2011-05-06,4.588,4.714,4.748,4.546,156927.0,000690
80,2011-05-09,4.722,4.773,4.789,4.714,150232.0,000690
81,2011-05-10,4.773,4.806,4.831,4.706,126859.0,000690
82,2011-05-11,4.807,4.739,4.823,4.722,101246.0,000690
83,2011-05-12,4.705,4.84,4.925,4.68,316153.0,000690
84,2011-05-13,4.849,4.899,4.967,4.823,245584.0,000690
85,2011-05-16,4.891,4.849,4.95,4.781,234473.0,000690
86,2011-05-17,4.815,4.748,4.857,4.697,148226.0,000690
87,2011-05-18,4.79,4.874,5.0,4.79,264978.0,000690
88,2011-05-19,4.857,4.773,4.857,4.764,146684.0,000690
89,2011-05-20,4.807,4.705,4.823,4.68,125672.0,000690
90,2011-05-23,4.714,4.57,4.739,4.562,123071.0,000690
91,2011-05-24,4.57,4.621,4.638,4.554,76217.0,000690
92,2011-05-25,4.613,4.511,4.613,4.503,84766.0,000690
93,2011-05-26,4.528,4.503,4.596,4.495,61356.0,000690
