,date,open,close,high,low,volume,code
0,2011-01-04,5.055,5.213,5.286,5.045,11764.0,002392
1,2011-01-05,5.207,5.242,5.304,5.177,11459.0,002392
2,2011-01-06,5.258,5.207,5.281,5.179,8912.0,002392
3,2011-01-07,5.178,5.163,5.203,5.123,5723.0,002392
4,2011-01-10,5.164,4.97,5.179,4.964,6717.0,002392
5,2011-01-11,4.968,4.964,5.054,4.897,7353.0,002392
6,2011-01-12,5.03,5.099,5.1,4.988,4321.0,002392
7,2011-01-13,5.099,5.146,5.175,5.093,4590.0,002392
8,2011-01-14,5.146,4.935,5.152,4.892,10524.0,002392
9,2011-01-17,4.901,4.779,4.935,4.777,6683.0,002392
10,2011-01-18,4.778,4.81,4.822,4.739,3383.0,002392
11,2011-01-19,4.783,4.948,4.965,4.783,4596.0,002392
12,2011-01-20,4.949,4.89,5.028,4.884,7966.0,002392
13,2011-01-21,4.932,4.958,5.013,4.863,4640.0,002392
14,2011-01-24,4.982,4.985,5.14,4.982,12007.0,002392
15,2011-01-25,4.986,4.721,5.047,4.686,6853.0,002392
16,2011-01-26,4.8,4.818,4.867,4.711,4119.0,002392
17,2011-01-27,4.818,4.879,4.885,4.784,5086.0,002392
18,2011-01-28,4.879,4.982,4.994,4.844,3815.0,002392
19,2011-01-31,4.982,4.982,5.019,4.951,4967.0,002392
20,2011-02-01,4.982,5.026,5.053,4.975,4325.0,002392
21,2011-02-09,4.919,5.05,5.061,4.891,4413.0,002392
22,2011-02-10,5.04,5.236,5.262,5.006,8703.0,002392
23,2011-02-11,5.236,5.243,5.265,5.18,6697.0,002392
24,2011-02-14,5.243,5.309,5.383,5.232,9054.0,002392
25,2011-02-15,5.324,5.273,5.367,5.257,9402.0,002392
26,2011-02-17,5.463,5.359,5.463,5.359,20799.0,002392
27,2011-02-18,5.359,5.347,5.441,5.302,13036.0,002392
28,2011-02-21,5.347,5.578,5.614,5.322,19026.0,002392
29,2011-02-22,5.599,5.552,5.626,5.468,17933.0,002392
30,2011-02-23,5.542,5.693,5.71,5.529,16090.0,002392
31,2011-02-24,5.711,5.59,5.729,5.54,17149.0,002392
32,2011-02-25,5.563,5.412,5.563,5.239,23663.0,002392
33,2011-02-28,5.338,5.426,5.46,5.309,15661.0,002392
34,2011-03-01,5.502,5.315,5.502,5.271,33050.0,002392
35,2011-03-02,5.297,5.237,5.297,5.174,15861.0,002392
36,2011-03-03,5.237,5.213,5.285,5.195,11119.0,002392
37,2011-03-04,5.158,5.253,5.281,5.158,5909.0,002392
38,2011-03-07,5.286,5.301,5.335,5.262,9320.0,002392
39,2011-03-08,5.316,5.344,5.369,5.271,7759.0,002392
40,2011-03-09,5.349,5.373,5.373,5.294,15705.0,002392
41,2011-03-10,5.377,5.4,5.472,5.377,24367.0,002392
42,2011-03-11,5.371,5.499,5.608,5.336,23101.0,002392
43,2011-03-14,5.499,5.608,5.697,5.469,21804.0,002392
44,2011-03-15,5.607,5.414,5.607,5.347,18255.0,002392
45,2011-03-16,5.405,5.477,5.505,5.405,14312.0,002392
46,2011-03-17,5.44,5.356,5.466,5.338,13719.0,002392
47,2011-03-18,5.394,5.305,5.438,5.284,13437.0,002392
48,2011-03-21,5.302,5.217,5.326,5.201,12119.0,002392
49,2011-03-23,5.247,5.286,5.318,5.229,10227.0,002392
50,2011-03-24,5.287,5.31,5.386,5.274,8844.0,002392
51,2011-03-25,5.31,5.274,5.328,5.215,12980.0,002392
52,2011-03-28,5.275,5.257,5.331,5.252,9495.0,002392
53,2011-03-29,5.256,5.201,5.285,5.2,10857.0,002392
54,2011-03-30,5.177,5.164,5.201,5.028,10143.0,002392
55,2011-03-31,5.196,5.079,5.202,5.055,6230.0,002392
56,2011-04-01,5.061,5.092,5.104,5.055,4380.0,002392
57,2011-04-06,5.104,4.959,5.104,4.921,9669.0,002392
58,2011-04-07,4.958,4.983,4.998,4.923,5588.0,002392
59,2011-04-08,4.983,5.034,5.042,4.948,6956.0,002392
60,2011-04-11,5.043,4.986,5.05,4.983,4717.0,002392
61,2011-04-12,4.979,4.963,5.015,4.954,4522.0,002392
62,2011-04-13,4.958,5.06,5.06,4.923,5293.0,002392
63,2011-04-14,5.043,5.158,5.205,5.043,8479.0,002392
64,2011-04-15,5.138,5.112,5.164,5.075,5131.0,002392
65,2011-04-18,5.208,5.021,5.212,5.019,5852.0,002392
66,2011-04-19,4.923,4.822,4.925,4.819,11325.0,002392
67,2011-04-20,4.802,4.859,4.921,4.783,3769.0,002392
68,2011-04-21,4.862,4.935,4.964,4.831,5802.0,002392
69,2011-04-22,4.96,4.992,5.096,4.942,7051.0,002392
70,2011-04-25,5.004,5.147,5.158,5.002,14696.0,002392
71,2011-04-26,5.15,5.078,5.15,4.985,7037.0,002392
72,2011-04-27,5.128,5.085,5.185,5.02,7262.0,002392
73,2011-04-28,5.104,5.05,5.163,5.006,6316.0,002392
74,2011-04-29,5.006,5.189,5.196,5.006,5924.0,002392
75,2011-05-03,5.225,5.359,5.359,5.201,16967.0,002392
76,2011-05-04,5.343,5.328,5.441,5.273,11405.0,002392
77,2011-05-05,5.328,5.234,5.367,5.195,9421.0,002392
78,2011-05-06,5.186,5.257,5.274,5.015,10837.0,002392
79,2011-05-09,5.252,5.457,5.521,5.242,27245.0,002392
80,2011-05-10,5.472,5.726,5.758,5.33,55748.0,002392
81,2011-05-11,5.697,5.748,5.861,5.631,50357.0,002392
82,2011-05-12,5.672,5.733,5.768,5.579,27157.0,002392
83,2011-05-13,5.733,5.841,6.01,5.65,59730.0,002392
84,2011-05-16,5.873,6.328,6.357,5.873,79019.0,002392
85,2011-05-17,6.406,6.301,6.504,6.235,100949.0,002392
86,2011-05-18,6.328,6.156,6.328,6.064,52178.0,002392
87,2011-05-19,6.161,6.254,6.298,6.0,40387.0,002392
88,2011-05-20,6.137,6.112,6.247,6.086,25474.0,002392
89,2011-05-24,5.746,5.795,5.866,5.577,38252.0,002392
90,2011-05-25,5.758,5.66,5.836,5.655,17572.0,002392
91,2011-05-26,5.667,5.55,5.924,5.479,32324.0,002392
92,2011-05-27,5.477,4.995,5.523,4.995,30950.0,002392
93,2011-05-30,4.956,5.037,5.127,4.817,20215.0,002392
94,2011-05-31,4.934,5.403,5.44,4.934,29486.0,002392
95,2011-06-01,5.355,5.729,5.863,5.355,42540.0,002392
96,2011-06-02,5.623,5.677,5.729,5.384,29765.0,002392
97,2011-06-03,5.643,5.888,5.949,5.575,28916.0,002392
98,2011-06-07,5.885,5.694,5.888,5.672,24209.0,002392
99,2011-06-08,5.709,5.692,5.795,5.379,27010.0,002392
100,2011-06-09,5.66,5.504,5.807,5.447,16650.0,002392
101,2011-06-10,5.406,5.428,5.496,5.178,20222.0,002392
102,2011-06-13,5.364,5.298,5.379,5.188,8976.0,002392
103,2011-06-14,5.267,5.538,5.538,5.267,14348.0,002392
104,2011-06-15,5.518,5.379,5.528,5.379,12194.0,002392
105,2011-06-16,5.293,5.183,5.416,5.183,10700.0,002392
106,2011-06-17,5.183,5.2,5.374,5.183,9934.0,002392
107,2011-06-20,5.257,5.391,5.472,5.203,23152.0,002392
108,2011-06-21,5.428,5.711,5.79,5.379,36043.0,002392
109,2011-06-22,5.697,5.719,5.8,5.633,27580.0,002392
110,2011-06-23,5.672,5.868,6.037,5.663,36131.0,002392
111,2011-06-24,5.868,6.039,6.064,5.795,42714.0,002392
112,2011-06-27,6.039,6.271,6.379,5.941,40145.0,002392
113,2011-06-28,6.22,6.181,6.369,6.112,27825.0,002392
114,2011-06-29,6.161,5.941,6.161,5.895,46744.0,002392
115,2011-06-30,5.868,6.296,6.352,5.868,32867.0,002392
116,2011-07-01,6.355,6.355,6.43,6.21,33845.0,002392
117,2011-07-04,6.352,6.479,6.545,6.303,38505.0,002392
