,date,open,close,high,low,volume,code
0,2011-01-04,7.386,7.422,7.457,7.2,295893.0,600660
1,2011-01-05,7.429,7.307,7.429,7.258,200308.0,600660
2,2011-01-06,7.307,7.35,7.429,7.172,207927.0,600660
3,2011-01-07,7.357,7.5,7.593,7.315,271508.0,600660
4,2011-01-10,7.493,7.35,7.493,7.307,171350.0,600660
5,2011-01-11,7.272,7.293,7.336,7.243,146921.0,600660
6,2011-01-12,7.322,7.45,7.5,7.258,225399.0,600660
7,2011-01-13,7.5,7.4,7.5,7.364,155570.0,600660
8,2011-01-14,7.386,7.585,7.65,7.364,484689.0,600660
9,2011-01-17,7.422,7.507,7.685,7.422,253780.0,600660
10,2011-01-18,7.479,7.6,7.628,7.279,189152.0,600660
11,2011-01-19,7.578,7.714,7.764,7.521,220849.0,600660
12,2011-01-20,7.664,7.6,7.949,7.521,371679.0,600660
13,2011-01-21,7.514,7.778,7.842,7.379,270738.0,600660
14,2011-01-24,7.707,7.771,7.985,7.7,264684.0,600660
15,2011-01-25,7.778,7.543,7.778,7.436,198911.0,600660
16,2011-01-26,7.536,7.7,7.721,7.486,120572.0,600660
17,2011-01-27,7.628,7.978,8.056,7.571,414914.0,600660
18,2011-01-28,7.956,8.042,8.12,7.921,229619.0,600660
19,2011-01-31,8.042,8.063,8.199,7.999,205654.0,600660
20,2011-02-01,8.07,7.999,8.077,7.97,109174.0,600660
21,2011-02-09,7.913,8.006,8.127,7.842,162986.0,600660
22,2011-02-10,7.97,8.605,8.676,7.921,501615.0,600660
23,2011-02-11,8.569,8.576,8.748,8.462,328471.0,600660
24,2011-02-14,8.598,8.726,8.947,8.598,402066.0,600660
25,2011-02-15,8.748,8.648,8.94,8.626,390023.0,600660
26,2011-02-16,8.648,8.762,8.854,8.591,291682.0,600660
27,2011-02-17,8.769,8.584,8.769,8.455,430964.0,600660
28,2011-02-18,8.584,8.355,8.591,8.27,371349.0,600660
29,2011-02-21,8.277,8.641,8.662,8.277,351893.0,600660
30,2011-02-22,8.683,8.363,8.719,8.341,293869.0,600660
31,2011-02-23,8.306,8.398,8.469,8.291,175124.0,600660
32,2011-02-24,8.313,8.384,8.434,8.277,203456.0,600660
33,2011-02-25,8.398,8.498,8.512,8.291,192726.0,600660
34,2011-02-28,8.484,8.933,8.976,8.477,562506.0,600660
35,2011-03-01,8.926,8.969,9.225,8.847,540501.0,600660
36,2011-03-02,9.04,8.976,9.154,8.769,557409.0,600660
37,2011-03-03,8.997,9.068,9.332,8.983,630886.0,600660
38,2011-03-04,9.125,9.125,9.261,8.969,388891.0,600660
39,2011-03-07,9.125,9.104,9.318,9.068,440661.0,600660
40,2011-03-08,9.111,9.125,9.232,9.068,241447.0,600660
41,2011-03-09,9.175,9.104,9.268,9.018,251467.0,600660
42,2011-03-10,9.104,8.869,9.104,8.797,313618.0,600660
43,2011-03-11,8.833,8.812,8.94,8.783,183747.0,600660
44,2011-03-14,8.776,9.018,9.09,8.776,277403.0,600660
45,2011-03-15,9.026,8.826,9.026,8.555,292355.0,600660
46,2011-03-16,8.769,8.84,8.876,8.726,168856.0,600660
47,2011-03-17,8.755,8.626,8.755,8.555,266341.0,600660
48,2011-03-18,8.698,8.683,8.755,8.626,102012.0,600660
49,2011-03-21,8.676,8.726,8.819,8.641,142829.0,600660
50,2011-03-22,8.797,8.748,8.812,8.562,148624.0,600660
51,2011-03-23,8.762,8.911,8.919,8.683,218690.0,600660
52,2011-03-24,8.954,8.84,8.99,8.833,183088.0,600660
53,2011-03-25,8.94,9.154,9.247,8.919,420002.0,600660
54,2011-03-28,9.289,9.204,9.325,9.161,335397.0,600660
55,2011-03-29,9.211,9.097,9.325,8.983,307265.0,600660
56,2011-03-30,9.125,9.232,9.261,8.997,321752.0,600660
57,2011-03-31,9.203,8.845,9.203,8.786,273324.0,600660
58,2011-04-01,8.868,8.83,8.927,8.659,130525.0,600660
59,2011-04-06,8.786,8.674,8.89,8.629,226462.0,600660
60,2011-04-07,8.763,8.912,8.942,8.704,424288.0,600660
61,2011-04-08,8.905,9.069,9.129,8.823,305190.0,600660
62,2011-04-11,9.069,8.86,9.099,8.838,253496.0,600660
63,2011-04-12,8.845,8.689,8.912,8.614,308838.0,600660
64,2011-04-13,8.651,8.823,8.86,8.614,326009.0,600660
65,2011-04-14,8.823,8.696,8.823,8.674,256631.0,600660
66,2011-04-15,8.689,8.651,8.741,8.502,235902.0,600660
67,2011-04-18,8.607,8.487,8.607,8.413,309192.0,600660
68,2011-04-19,8.428,8.554,8.681,8.353,292413.0,600660
69,2011-04-20,8.607,8.607,8.681,8.54,187387.0,600660
70,2011-04-21,8.614,8.51,8.659,8.435,242359.0,600660
71,2011-04-22,8.435,8.226,8.435,8.182,672421.0,600660
72,2011-04-25,8.204,8.003,8.204,7.943,266720.0,600660
73,2011-04-26,7.95,8.055,8.137,7.906,152466.0,600660
74,2011-04-27,8.062,8.04,8.137,7.973,118723.0,600660
75,2011-04-28,8.077,7.801,8.107,7.794,176794.0,600660
76,2011-04-29,7.831,7.861,7.861,7.771,149319.0,600660
77,2011-05-03,7.876,8.017,8.062,7.809,152879.0,600660
78,2011-05-04,7.995,7.831,7.995,7.786,128632.0,600660
79,2011-05-05,7.824,7.824,7.846,7.689,87074.0,600660
80,2011-05-06,7.786,7.853,7.943,7.727,125372.0,600660
81,2011-05-09,7.883,7.95,8.017,7.883,112682.0,600660
82,2011-05-10,7.973,7.95,8.017,7.838,84594.0,600660
83,2011-05-11,7.943,7.965,7.995,7.906,98932.0,600660
84,2011-05-12,7.906,7.764,7.921,7.756,123913.0,600660
85,2011-05-13,7.764,7.816,7.838,7.704,91667.0,600660
86,2011-05-16,7.824,7.682,7.861,7.659,125742.0,600660
87,2011-05-17,7.682,7.712,7.764,7.615,99914.0,600660
88,2011-05-18,7.719,7.801,7.801,7.667,90272.0,600660
89,2011-05-19,7.801,7.764,7.861,7.742,110817.0,600660
90,2011-05-20,7.764,7.913,8.055,7.712,174607.0,600660
91,2011-05-23,7.913,7.652,8.04,7.637,181676.0,600660
92,2011-05-24,7.63,7.585,7.645,7.48,116593.0,600660
93,2011-05-25,7.54,7.451,7.585,7.428,143208.0,600660
94,2011-05-26,7.458,7.294,7.51,7.272,150354.0,600660
95,2011-05-27,7.294,7.264,7.361,7.167,132521.0,600660
96,2011-05-30,7.264,7.249,7.324,7.197,89753.0,600660
97,2011-05-31,7.272,7.443,7.458,7.227,135194.0,600660
98,2011-06-01,7.451,7.421,7.488,7.324,86743.0,600660
99,2011-06-02,7.309,7.339,7.391,7.257,89877.0,600660
100,2011-06-03,7.309,7.421,7.48,7.279,83400.0,600660
101,2011-06-07,7.428,7.525,7.555,7.413,105149.0,600660
