,date,open,close,high,low,volume,code
0,2011-01-04,9.393,9.322,9.428,9.057,301714.0,600418
1,2011-01-05,9.26,9.384,9.499,9.092,269696.0,600418
2,2011-01-06,9.278,9.446,9.587,9.278,166853.0,600418
3,2011-01-07,9.534,9.631,9.896,9.455,296702.0,600418
4,2011-01-10,9.711,9.455,9.923,9.34,234604.0,600418
5,2011-01-11,9.446,9.667,9.684,9.207,132775.0,600418
6,2011-01-12,9.631,9.852,9.932,9.499,243710.0,600418
7,2011-01-13,9.852,9.764,10.02,9.72,225729.0,600418
8,2011-01-14,9.702,9.684,9.764,9.561,123338.0,600418
9,2011-01-17,9.552,9.004,9.631,8.977,198857.0,600418
10,2011-01-18,9.004,8.96,9.057,8.81,137297.0,600418
11,2011-01-19,8.933,9.198,9.216,8.889,113842.0,600418
12,2011-01-20,9.287,8.96,9.463,8.916,145419.0,600418
13,2011-01-21,8.836,9.446,9.463,8.774,199066.0,600418
14,2011-01-24,9.357,9.19,9.543,9.145,170049.0,600418
15,2011-01-25,9.172,9.296,9.322,8.977,99748.0,600418
16,2011-01-26,9.278,9.525,9.578,9.234,131632.0,600418
17,2011-01-27,9.446,9.976,10.038,9.296,397669.0,600418
18,2011-01-28,9.941,10.312,10.427,9.896,315909.0,600418
19,2011-01-31,10.312,10.444,10.515,10.17,181610.0,600418
20,2011-02-01,10.418,10.329,10.462,10.259,94801.0,600418
21,2011-02-09,10.206,10.091,10.338,10.029,163494.0,600418
22,2011-02-10,10.117,10.868,10.921,10.082,314059.0,600418
23,2011-02-11,10.868,11.098,11.292,10.745,362847.0,600418
24,2011-02-14,11.178,11.125,11.443,11.045,299017.0,600418
25,2011-02-15,11.204,11.204,11.628,11.186,360254.0,600418
26,2011-02-16,11.116,11.487,11.575,11.08,240087.0,600418
27,2011-02-17,11.575,11.646,11.646,11.292,390174.0,600418
28,2011-02-18,11.664,11.363,11.664,11.354,127434.0,600418
29,2011-02-21,11.257,11.434,11.487,11.222,192295.0,600418
30,2011-02-22,11.434,10.639,11.434,10.603,328176.0,600418
31,2011-02-23,10.603,10.586,10.745,10.4,223162.0,600418
32,2011-02-24,10.524,10.692,10.904,10.471,148819.0,600418
33,2011-02-25,10.692,10.983,11.019,10.621,159935.0,600418
34,2011-02-28,10.966,11.602,11.646,10.93,334335.0,600418
35,2011-03-01,11.619,11.478,11.867,11.416,285710.0,600418
36,2011-03-02,11.372,11.672,11.69,11.231,223005.0,600418
37,2011-03-03,11.708,12.141,12.379,11.664,603726.0,600418
38,2011-03-04,12.061,12.211,12.264,11.982,201394.0,600418
39,2011-03-07,12.264,12.22,12.344,12.017,223148.0,600418
40,2011-03-08,12.194,12.397,12.503,12.105,231543.0,600418
41,2011-03-09,12.335,12.15,12.459,12.105,138349.0,600418
42,2011-03-10,12.044,11.717,12.044,11.708,180241.0,600418
43,2011-03-11,12.026,11.717,12.026,11.69,119386.0,600418
44,2011-03-14,11.664,11.858,11.973,11.558,141293.0,600418
45,2011-03-15,11.77,11.717,11.876,11.169,282035.0,600418
46,2011-03-16,11.531,11.823,11.885,11.531,129638.0,600418
47,2011-03-17,11.752,11.725,11.893,11.549,123203.0,600418
48,2011-03-18,11.823,12.017,12.264,11.778,226760.0,600418
49,2011-03-21,12.017,12.158,12.459,11.946,190326.0,600418
50,2011-03-22,12.194,12.538,12.556,12.035,358407.0,600418
51,2011-03-23,12.565,12.6,12.671,12.459,208009.0,600418
52,2011-03-24,12.556,12.609,12.795,12.379,189886.0,600418
53,2011-03-25,12.591,12.839,12.98,12.591,220521.0,600418
54,2011-03-28,12.865,12.362,12.945,12.282,265320.0,600418
55,2011-03-29,12.309,11.938,12.45,11.876,231607.0,600418
56,2011-03-30,11.938,11.991,12.07,11.725,126979.0,600418
57,2011-03-31,12.044,11.584,12.052,11.513,118366.0,600418
58,2011-04-01,11.575,11.84,11.867,11.558,98817.0,600418
59,2011-04-06,11.849,11.549,11.991,11.301,252307.0,600418
60,2011-04-07,11.487,11.089,11.549,11.027,435662.0,600418
61,2011-04-08,11.089,11.725,11.867,11.089,327063.0,600418
62,2011-04-11,11.717,11.876,12.07,11.575,290250.0,600418
63,2011-04-13,11.823,11.734,11.823,11.31,201454.0,600418
64,2011-04-14,11.752,11.522,11.796,11.487,121557.0,600418
65,2011-04-15,11.522,11.831,11.867,11.204,235659.0,600418
66,2011-04-18,11.664,11.452,11.77,11.301,250994.0,600418
67,2011-04-19,11.381,11.019,11.381,10.913,253691.0,600418
68,2011-04-20,11.089,11.045,11.16,10.851,159932.0,600418
69,2011-04-21,11.089,11.054,11.222,10.948,181549.0,600418
70,2011-04-22,11.01,10.771,11.019,10.612,285294.0,600418
71,2011-04-25,10.851,10.435,10.851,10.391,263777.0,600418
72,2011-04-26,10.435,10.506,10.594,10.409,119415.0,600418
73,2011-04-27,10.55,10.382,10.639,10.321,108031.0,600418
74,2011-04-28,10.444,10.4,10.603,10.206,117173.0,600418
75,2011-04-29,10.382,10.55,10.621,10.365,119513.0,600418
76,2011-05-03,10.559,10.312,10.586,10.144,265029.0,600418
77,2011-05-04,10.268,9.764,10.268,9.693,227917.0,600418
78,2011-05-05,9.79,9.835,9.861,9.552,110791.0,600418
79,2011-05-06,9.72,9.835,9.932,9.64,117072.0,600418
80,2011-05-09,9.799,9.852,9.985,9.782,110218.0,600418
81,2011-05-10,9.888,9.817,9.905,9.729,77306.0,600418
82,2011-05-11,9.835,9.667,9.843,9.596,113089.0,600418
83,2011-05-12,9.543,9.481,9.605,9.455,99676.0,600418
84,2011-05-13,9.499,9.667,9.684,9.481,88366.0,600418
85,2011-05-16,9.667,9.543,9.737,9.508,90416.0,600418
86,2011-05-17,9.508,9.729,9.808,9.481,104223.0,600418
87,2011-05-18,9.711,9.879,9.941,9.658,160521.0,600418
88,2011-05-19,9.914,9.808,9.923,9.773,71212.0,600418
89,2011-05-20,9.827,9.701,9.845,9.629,51145.0,600418
90,2011-05-23,9.692,9.206,9.692,9.188,98034.0,600418
91,2011-05-24,9.179,9.251,9.332,9.116,83304.0,600418
92,2011-05-25,9.233,9.062,9.278,9.008,56570.0,600418
93,2011-05-26,9.134,9.026,9.188,9.008,45600.0,600418
94,2011-05-27,9.035,8.864,9.116,8.792,77620.0,600418
95,2011-05-30,8.855,8.603,8.891,8.549,106569.0,600418
96,2011-05-31,8.594,8.999,9.008,8.378,179467.0,600418
97,2011-06-01,8.927,9.125,9.296,8.864,172465.0,600418
98,2011-06-02,8.99,8.945,9.134,8.765,125456.0,600418
99,2011-06-03,8.963,9.152,9.332,8.954,125115.0,600418
100,2011-06-07,9.134,9.152,9.242,9.035,67419.0,600418
101,2011-06-08,9.152,9.224,9.269,9.035,80795.0,600418
102,2011-06-09,9.179,8.855,9.215,8.828,100365.0,600418
103,2011-06-10,8.765,9.017,9.044,8.765,90675.0,600418
104,2011-06-13,8.936,8.963,9.044,8.729,55539.0,600418
105,2011-06-14,8.954,9.35,9.44,8.909,182572.0,600418
106,2011-06-15,9.341,9.287,9.611,9.269,141014.0,600418
107,2011-06-16,9.215,9.278,9.476,9.179,86295.0,600418
108,2011-06-17,9.278,9.008,9.359,8.99,94168.0,600418
109,2011-06-20,9.008,8.936,9.098,8.819,57807.0,600418
110,2011-06-21,8.963,9.449,9.476,8.909,192381.0,600418
111,2011-06-22,9.449,9.422,9.566,9.35,120838.0,600418
112,2011-06-23,9.368,9.809,9.989,9.242,269396.0,600418
113,2011-06-24,9.773,9.953,10.358,9.737,483090.0,600418
114,2011-06-27,10.007,10.07,10.223,9.917,150942.0,600418
115,2011-06-28,10.079,9.98,10.097,9.827,135453.0,600418
116,2011-06-29,9.98,9.917,10.187,9.881,125315.0,600418
117,2011-06-30,9.917,9.998,10.16,9.899,125632.0,600418
118,2011-07-01,9.998,10.052,10.187,9.917,136463.0,600418
119,2011-07-04,10.268,10.439,10.574,10.205,256882.0,600418
120,2011-07-05,10.412,10.376,10.475,10.313,113168.0,600418
121,2011-07-06,10.34,10.241,10.34,10.169,103460.0,600418
122,2011-07-07,10.187,9.998,10.376,9.899,160990.0,600418
123,2011-07-08,9.98,9.881,10.124,9.728,176210.0,600418
124,2011-07-11,9.836,10.088,10.169,9.818,167633.0,600418
125,2011-07-13,9.845,10.007,10.025,9.782,230930.0,600418
126,2011-07-14,9.98,9.854,9.98,9.692,223456.0,600418
127,2011-07-15,9.773,9.737,9.854,9.629,193196.0,600418
128,2011-07-18,9.764,9.791,9.89,9.719,109365.0,600418
129,2011-07-19,9.755,9.359,9.764,9.35,242536.0,600418
130,2011-07-20,9.422,9.386,9.476,9.251,93635.0,600418
131,2011-07-21,9.377,9.251,9.386,9.224,89481.0,600418
132,2011-07-22,9.278,9.179,9.305,9.143,119411.0,600418
133,2011-07-25,9.125,8.774,9.125,8.72,157646.0,600418
134,2011-07-26,8.801,8.891,8.891,8.765,69186.0,600418
135,2011-07-27,8.882,9.062,9.071,8.702,104232.0,600418
136,2011-07-28,8.936,8.9,8.954,8.774,72694.0,600418
137,2011-07-29,8.909,8.81,8.945,8.729,61076.0,600418
138,2011-08-01,8.819,8.945,9.026,8.747,76136.0,600418
139,2011-08-02,8.9,8.855,8.9,8.63,124519.0,600418
140,2011-08-03,8.729,8.702,8.855,8.648,126086.0,600418
