,date,open,close,high,low,volume,code
0,2011-01-04,21.417,21.295,21.78,20.847,19080.0,000703
1,2011-01-05,21.224,21.88,22.162,21.026,16427.0,000703
2,2011-01-06,22.158,21.427,22.158,21.13,17352.0,000703
3,2011-01-07,21.229,20.965,21.46,20.894,12589.0,000703
4,2011-01-10,20.894,21.328,21.79,20.894,8618.0,000703
5,2011-01-11,21.46,20.318,21.601,20.262,12669.0,000703
6,2011-01-12,20.281,20.705,20.983,20.186,8187.0,000703
7,2011-01-13,20.535,20.238,20.7,20.191,8993.0,000703
8,2011-01-14,20.257,19.583,20.375,19.337,11296.0,000703
9,2011-01-17,19.583,19.186,19.715,18.88,12894.0,000703
10,2011-01-18,19.196,19.738,20.134,19.054,11057.0,000703
11,2011-01-19,19.743,20.017,20.281,19.743,9721.0,000703
12,2011-01-20,20.017,19.017,20.134,19.017,16068.0,000703
13,2011-01-21,18.823,18.866,19.045,18.182,13529.0,000703
14,2011-01-24,18.536,18.281,18.536,17.922,21257.0,000703
15,2011-01-25,18.158,17.366,18.158,17.366,23310.0,000703
16,2011-01-26,17.356,16.498,17.356,16.498,16222.0,000703
17,2011-01-27,15.748,15.673,15.753,15.673,7152.0,000703
18,2011-01-28,15.673,16.456,16.456,15.423,6875.0,000703
19,2011-01-31,17.276,17.276,17.276,17.276,575.0,000703
20,2011-02-01,18.139,18.139,18.139,18.139,233.0,000703
21,2011-02-09,19.045,19.045,19.045,19.045,693.0,000703
22,2011-02-10,19.998,19.616,19.998,19.102,46681.0,000703
23,2011-02-11,19.366,20.597,20.597,19.29,21843.0,000703
24,2011-02-14,20.658,20.757,21.455,20.592,21426.0,000703
25,2011-02-15,20.658,20.828,21.271,20.564,11821.0,000703
26,2011-02-16,20.828,21.832,21.837,20.828,20101.0,000703
27,2011-02-17,21.979,21.861,22.441,21.248,19396.0,000703
28,2011-02-18,21.913,20.766,21.931,20.766,30090.0,000703
29,2011-02-21,20.752,21.097,21.535,19.762,23345.0,000703
30,2011-02-22,21.04,20.125,21.078,20.04,20830.0,000703
31,2011-02-23,20.13,20.7,20.941,20.125,14248.0,000703
32,2011-02-24,20.7,20.366,20.752,20.186,7040.0,000703
33,2011-02-25,20.375,20.988,21.224,20.248,8218.0,000703
34,2011-02-28,21.365,21.2,21.365,20.847,10215.0,000703
35,2011-03-01,21.365,21.894,22.12,21.224,16501.0,000703
36,2011-03-02,22.073,21.87,22.12,21.7,11816.0,000703
37,2011-03-03,21.979,21.931,22.875,21.861,16089.0,000703
38,2011-03-04,21.941,21.861,22.167,21.365,11516.0,000703
39,2011-03-07,21.884,22.309,22.545,21.884,12841.0,000703
40,2011-03-08,22.191,22.351,22.53,22.177,5986.0,000703
41,2011-03-09,22.394,22.167,22.615,22.101,9743.0,000703
42,2011-03-10,22.125,22.214,22.478,22.073,10080.0,000703
43,2011-03-14,22.582,22.691,23.106,22.219,15244.0,000703
44,2011-03-15,22.639,22.172,22.809,21.936,12767.0,000703
45,2011-03-16,22.167,22.262,22.53,21.936,6573.0,000703
46,2011-03-17,22.158,21.507,22.167,21.224,11371.0,000703
47,2011-03-18,22.016,22.12,22.134,21.7,5568.0,000703
48,2011-03-21,22.144,22.474,22.875,22.012,9731.0,000703
49,2011-03-22,22.719,22.455,22.733,22.276,5134.0,000703
50,2011-03-23,22.497,22.478,22.545,22.111,6495.0,000703
51,2011-03-24,22.478,22.262,22.724,22.214,6742.0,000703
52,2011-03-25,22.262,22.139,22.545,22.016,8957.0,000703
53,2011-03-28,22.002,21.413,22.285,21.082,12155.0,000703
54,2011-03-29,21.266,20.969,21.686,20.752,14484.0,000703
55,2011-03-30,20.988,20.46,21.549,20.375,11343.0,000703
56,2011-03-31,20.516,20.672,20.988,19.752,15285.0,000703
57,2011-04-01,20.672,20.894,21.177,20.672,7803.0,000703
58,2011-04-06,20.894,20.804,21.219,20.634,6106.0,000703
59,2011-04-07,20.752,20.658,20.96,20.422,7016.0,000703
60,2011-04-08,20.554,21.219,21.229,20.521,7637.0,000703
61,2011-04-11,21.46,21.436,21.979,21.285,11549.0,000703
62,2011-04-12,21.436,21.601,21.648,21.323,6614.0,000703
63,2011-04-13,21.601,22.309,22.45,21.257,29081.0,000703
64,2011-04-14,22.332,23.426,23.426,22.073,19746.0,000703
65,2011-04-15,24.044,24.596,24.596,24.007,20506.0,000703
66,2011-04-19,25.705,24.521,25.705,23.526,39369.0,000703
67,2011-04-20,24.007,24.195,24.856,23.959,14199.0,000703
68,2011-04-21,24.2,23.912,24.426,23.912,9743.0,000703
69,2011-04-22,24.054,23.672,24.148,23.464,9049.0,000703
70,2011-04-25,23.672,23.158,23.672,23.153,8040.0,000703
71,2011-04-26,23.158,23.181,23.299,22.733,8931.0,000703
72,2011-04-27,23.37,23.997,24.341,23.158,15080.0,000703
73,2011-04-28,23.997,23.507,24.657,23.346,12226.0,000703
74,2011-04-29,23.582,23.686,23.893,23.233,8723.0,000703
75,2011-05-03,23.865,23.771,24.186,23.403,6804.0,000703
76,2011-05-04,23.676,23.813,23.842,23.474,7221.0,000703
77,2011-05-05,24.054,23.54,24.058,23.441,7588.0,000703
78,2011-05-06,23.488,23.177,23.554,22.969,6986.0,000703
79,2011-05-09,23.214,23.813,23.818,23.214,6081.0,000703
80,2011-05-10,23.724,24.275,24.445,23.724,7032.0,000703
81,2011-05-11,24.573,23.912,24.742,23.813,8464.0,000703
82,2011-05-12,23.596,23.563,24.054,23.346,6466.0,000703
83,2011-05-13,23.563,23.809,24.516,23.563,12725.0,000703
84,2011-05-17,24.054,22.997,24.478,22.62,15407.0,000703
85,2011-05-18,22.912,22.507,23.2,21.979,10588.0,000703
86,2011-05-19,22.177,22.002,22.634,21.837,10038.0,000703
87,2011-05-20,22.111,22.262,22.568,21.224,6403.0,000703
88,2011-05-23,22.262,21.771,22.403,21.733,6484.0,000703
89,2011-05-24,21.931,21.318,21.931,21.271,5941.0,000703
90,2011-05-25,21.318,21.927,22.285,21.318,4801.0,000703
91,2011-05-26,22.144,21.757,22.144,21.705,2656.0,000703
92,2011-05-27,21.969,21.318,21.969,21.233,3993.0,000703
93,2011-05-30,21.578,20.328,21.686,20.252,8996.0,000703
94,2011-05-31,20.328,20.233,20.516,19.337,6666.0,000703
95,2011-06-01,20.413,21.248,21.248,20.186,6139.0,000703
96,2011-06-02,21.46,21.611,22.111,21.13,7548.0,000703
97,2011-06-03,21.648,22.214,22.346,21.611,7114.0,000703
98,2011-06-09,23.582,21.936,23.582,21.837,23864.0,000703
99,2011-06-13,22.262,22.761,23.205,21.856,19056.0,000703
100,2011-06-14,22.563,22.233,22.818,22.092,11814.0,000703
101,2011-06-15,22.012,21.738,22.233,21.672,7857.0,000703
102,2011-06-16,21.719,20.686,21.719,20.682,5818.0,000703
103,2011-06-17,20.611,21.002,22.592,20.304,6342.0,000703
104,2011-06-20,20.941,20.389,21.153,20.045,5880.0,000703
105,2011-06-27,22.191,21.776,22.191,21.507,12884.0,000703
106,2011-06-28,22.167,22.026,22.474,21.884,9860.0,000703
107,2011-06-29,22.299,21.724,22.403,21.696,6183.0,000703
108,2011-06-30,21.724,21.828,22.063,21.719,4311.0,000703
109,2011-07-01,21.931,21.464,21.931,21.427,6279.0,000703
110,2011-07-04,21.884,21.611,21.884,21.464,8713.0,000703
111,2011-07-05,21.615,21.224,21.804,21.082,10744.0,000703
112,2011-07-06,21.13,20.818,21.13,20.427,13319.0,000703
113,2011-07-07,20.682,21.224,21.413,20.29,10813.0,000703
114,2011-07-08,21.233,20.587,21.318,20.564,14624.0,000703
115,2011-07-11,20.535,20.917,21.205,20.389,7306.0,000703
116,2011-07-12,20.729,20.568,20.837,20.422,5140.0,000703
117,2011-07-13,20.568,20.743,20.828,20.568,4491.0,000703
118,2011-07-14,20.884,21.408,21.79,20.762,11292.0,000703
119,2011-07-15,21.318,21.446,21.62,21.139,5310.0,000703
120,2011-07-18,21.408,21.092,21.625,21.016,7881.0,000703
121,2011-07-19,21.243,20.743,21.271,20.743,4594.0,000703
122,2011-07-20,20.847,20.554,21.111,20.375,8422.0,000703
123,2011-07-21,20.658,20.516,20.776,20.375,3453.0,000703
124,2011-07-22,20.516,20.573,20.748,20.516,2953.0,000703
125,2011-07-25,20.521,20.064,20.658,20.054,5800.0,000703
126,2011-07-26,20.186,20.516,20.738,19.927,5092.0,000703
127,2011-07-27,20.526,20.649,20.847,20.483,4446.0,000703
128,2011-07-28,20.328,20.422,20.582,20.281,5232.0,000703
129,2011-07-29,20.549,20.432,20.644,20.281,3490.0,000703
130,2011-08-01,20.422,20.507,20.903,20.417,3752.0,000703
131,2011-08-02,20.507,20.432,20.649,20.111,4250.0,000703
132,2011-08-03,20.215,20.3,20.507,20.215,3804.0,000703
133,2011-08-04,20.328,20.988,21.13,20.233,9126.0,000703
134,2011-08-05,20.507,20.7,20.884,20.281,6997.0,000703
135,2011-08-08,20.667,19.748,20.667,19.394,8029.0,000703
136,2011-08-09,19.234,19.809,19.856,18.116,9359.0,000703
137,2011-08-10,19.903,20.564,20.752,19.903,10407.0,000703
138,2011-08-11,20.243,21.177,21.29,19.941,13963.0,000703
139,2011-08-12,21.177,23.11,23.11,21.177,47301.0,000703
140,2011-08-15,22.865,22.238,23.337,22.177,32710.0,000703
141,2011-08-16,22.167,22.073,22.592,21.592,24399.0,000703
142,2011-08-17,22.073,22.144,22.394,21.691,13213.0,000703
143,2011-08-18,22.233,21.356,22.233,21.229,13292.0,000703
144,2011-08-19,20.917,21.064,21.233,20.516,9525.0,000703
145,2011-08-22,20.804,20.705,21.224,20.696,6573.0,000703
146,2011-08-23,20.974,21.059,21.314,20.799,8625.0,000703
147,2011-08-24,21.271,21.111,21.45,21.035,8227.0,000703
148,2011-08-25,21.153,21.347,21.351,20.809,7401.0,000703
149,2011-08-26,21.342,21.875,21.922,21.233,14004.0,000703
150,2011-08-29,21.875,21.705,22.346,21.507,13662.0,000703
151,2011-08-31,21.554,21.361,21.554,21.276,6764.0,000703
152,2011-09-01,21.526,21.196,21.691,21.111,5344.0,000703
153,2011-09-02,21.012,20.941,21.29,20.861,3325.0,000703
154,2011-09-05,20.988,20.177,20.988,20.13,7976.0,000703
155,2011-09-06,19.809,19.88,20.186,19.715,4009.0,000703
156,2011-09-07,19.941,20.281,20.507,19.861,3426.0,000703
157,2011-09-08,20.285,19.908,20.469,19.903,5407.0,000703
158,2011-09-09,19.941,20.097,20.502,19.927,3700.0,000703
159,2011-09-13,19.936,20.318,20.516,19.578,6136.0,000703
160,2011-09-14,20.469,20.677,20.748,20.309,5406.0,000703
161,2011-09-15,20.776,20.549,20.799,20.535,5270.0,000703
162,2011-09-16,20.823,20.988,21.639,20.823,10131.0,000703
163,2011-09-19,20.856,20.847,21.153,20.748,6491.0,000703
164,2011-09-20,20.941,20.606,20.96,20.516,5525.0,000703
165,2011-09-21,20.606,21.073,21.139,20.427,6936.0,000703
166,2011-09-22,20.894,20.257,20.894,20.248,5615.0,000703
167,2011-09-23,19.818,19.95,20.262,19.432,5829.0,000703
168,2011-09-26,19.785,19.465,20.073,19.375,4561.0,000703
169,2011-09-27,19.531,19.625,19.988,19.493,3280.0,000703
170,2011-09-28,19.781,19.469,20.177,19.38,3937.0,000703
171,2011-09-29,19.267,18.512,19.267,18.498,7865.0,000703
172,2011-09-30,18.578,19.002,19.073,18.578,4599.0,000703
173,2011-10-10,19.29,19.738,20.281,19.29,9935.0,000703
174,2011-10-11,20.21,19.653,20.328,19.484,7648.0,000703
175,2011-10-12,19.554,20.026,20.116,19.069,9003.0,000703
176,2011-10-13,20.026,20.309,20.483,20.026,11978.0,000703
177,2011-10-14,20.318,19.941,20.351,19.809,8699.0,000703
178,2011-10-17,20.017,20.017,20.233,19.851,4832.0,000703
179,2011-10-18,20.012,19.517,20.012,19.502,5067.0,000703
180,2011-10-19,19.517,19.389,19.795,19.385,3066.0,000703
181,2011-10-20,19.201,18.592,19.469,18.479,8883.0,000703
182,2011-10-21,18.677,18.814,19.337,18.63,7535.0,000703
183,2011-10-24,19.281,19.46,20.087,19.153,16156.0,000703
184,2011-10-26,19.856,19.762,20.163,19.672,14113.0,000703
185,2011-10-27,19.63,19.87,20.031,19.63,14197.0,000703
186,2011-10-28,20.153,19.988,20.224,19.814,8648.0,000703
187,2011-10-31,19.988,19.837,20.257,19.818,9746.0,000703
188,2011-11-01,19.71,19.446,19.8,19.436,9227.0,000703
189,2011-11-02,18.941,19.668,19.668,18.87,9293.0,000703
190,2011-11-03,19.95,19.743,20.035,19.686,15212.0,000703
191,2011-11-04,19.837,19.823,19.95,19.715,8779.0,000703
192,2011-11-07,19.785,19.498,19.96,19.474,7104.0,000703
193,2011-11-08,19.691,20.224,20.507,19.682,32953.0,000703
194,2011-11-09,20.243,20.399,20.748,20.073,21513.0,000703
195,2011-11-10,20.139,20.257,20.366,19.903,16524.0,000703
196,2011-11-11,20.262,20.158,20.375,20.073,10144.0,000703
197,2011-11-14,20.328,20.422,20.564,20.281,18957.0,000703
198,2011-11-15,20.634,20.512,20.691,20.337,18344.0,000703
199,2011-11-16,20.554,19.762,20.554,19.743,15756.0,000703
200,2011-11-17,19.88,19.71,20.007,19.597,11116.0,000703
201,2011-11-18,19.715,19.804,19.804,19.394,10112.0,000703
202,2011-11-21,19.842,19.932,20.045,19.573,9442.0,000703
203,2011-11-22,19.748,19.554,19.795,19.385,7363.0,000703
204,2011-11-23,19.554,19.418,19.842,19.385,5639.0,000703
205,2011-11-24,19.243,19.05,19.37,18.918,8511.0,000703
206,2011-11-25,19.196,18.771,19.196,18.71,8223.0,000703
207,2011-11-28,18.955,18.337,18.974,18.158,17030.0,000703
208,2011-11-29,18.441,18.418,18.536,18.158,13520.0,000703
209,2011-12-01,18.394,18.441,19.102,18.21,29504.0,000703
210,2011-12-02,18.394,17.399,18.394,17.158,18945.0,000703
211,2011-12-05,17.446,16.366,17.451,16.366,16835.0,000703
212,2011-12-06,16.508,16.408,16.592,16.225,7671.0,000703
213,2011-12-07,16.437,16.583,16.597,16.319,7147.0,000703
214,2011-12-08,16.456,16.314,16.583,15.942,9478.0,000703
215,2011-12-09,16.13,15.847,16.352,15.748,9539.0,000703
216,2011-12-12,15.89,15.46,15.984,15.46,9019.0,000703
217,2011-12-13,15.328,14.432,15.376,13.956,13649.0,000703
218,2011-12-14,14.362,13.866,14.362,13.814,19966.0,000703
