,date,open,close,high,low,volume,code
0,2011-01-04,18.672,19.635,19.691,18.625,141167.0,600141
1,2011-01-05,19.635,20.164,20.664,19.469,188898.0,600141
2,2011-01-06,19.978,19.867,20.293,19.71,76210.0,600141
3,2011-01-07,20.062,19.747,20.497,19.367,90613.0,600141
4,2011-01-10,19.543,19.172,19.737,19.163,45087.0,600141
5,2011-01-11,19.089,18.792,19.089,18.273,63969.0,600141
6,2011-01-12,19.135,19.135,19.367,18.746,59581.0,600141
7,2011-01-13,19.691,19.052,19.737,19.024,52128.0,600141
8,2011-01-14,18.996,18.357,18.996,18.31,47918.0,600141
9,2011-01-17,18.227,17.449,18.227,17.421,53309.0,600141
10,2011-01-18,17.449,18.023,18.153,17.393,42692.0,600141
11,2011-01-19,17.893,18.551,18.579,17.606,55762.0,600141
12,2011-01-20,18.357,17.884,18.792,17.791,57657.0,600141
13,2011-01-21,17.606,17.903,18.218,17.421,39710.0,600141
14,2011-01-24,17.884,17.254,17.968,17.235,43744.0,600141
15,2011-01-25,17.235,16.541,17.235,16.383,38544.0,600141
16,2011-01-26,16.503,16.948,16.995,16.503,22368.0,600141
17,2011-01-27,16.865,17.551,17.643,16.652,33287.0,600141
18,2011-01-28,17.532,17.875,17.977,17.476,34871.0,600141
19,2011-01-31,17.875,18.042,18.069,17.606,38786.0,600141
20,2011-02-01,18.097,17.903,18.162,17.884,30130.0,600141
21,2011-02-09,17.791,18.079,18.514,17.652,46298.0,600141
22,2011-02-10,17.866,19.886,19.886,17.866,123602.0,600141
23,2011-02-11,20.21,19.913,20.469,19.561,105269.0,600141
24,2011-02-14,19.96,20.386,20.544,19.645,110980.0,600141
25,2011-02-15,20.201,20.275,21.035,20.201,100513.0,600141
26,2011-02-16,20.21,20.849,20.998,20.21,87748.0,600141
27,2011-02-17,20.877,20.951,21.127,20.571,95772.0,600141
28,2011-02-18,20.794,20.766,21.229,20.664,81166.0,600141
29,2011-02-21,20.534,21.637,21.767,20.432,97003.0,600141
30,2011-02-22,21.526,20.822,22.193,20.71,131954.0,600141
31,2011-02-23,20.757,21.711,21.822,20.757,118579.0,600141
32,2011-02-24,22.1,22.981,23.222,22.1,216958.0,600141
33,2011-02-25,22.999,22.397,23.083,22.054,119007.0,600141
34,2011-02-28,22.582,22.462,22.869,22.035,90652.0,600141
35,2011-03-01,22.499,22.406,23.212,21.869,106407.0,600141
36,2011-03-02,22.749,23.462,23.796,22.286,216250.0,600141
37,2011-03-03,23.166,22.147,23.24,22.128,123356.0,600141
38,2011-03-04,22.239,22.415,22.425,21.211,96721.0,600141
39,2011-03-07,22.239,22.703,22.721,22.063,72879.0,600141
40,2011-03-08,22.712,22.313,22.768,22.128,67160.0,600141
41,2011-03-09,22.286,22.026,22.351,21.674,100413.0,600141
42,2011-03-10,22.008,21.896,22.026,21.405,101200.0,600141
