,date,open,close,high,low,volume,code
0,2011-01-04,8.998,9.145,9.15,8.91,18707.0,002342
1,2011-01-05,9.101,9.404,9.521,9.052,30942.0,002342
2,2011-01-06,9.321,9.252,9.433,9.194,17472.0,002342
3,2011-01-07,9.238,9.052,9.321,9.052,15001.0,002342
4,2011-01-10,9.062,8.915,9.091,8.817,14192.0,002342
5,2011-01-11,8.915,9.287,9.429,8.807,30053.0,002342
6,2011-01-12,9.36,9.199,9.394,9.062,13719.0,002342
7,2011-01-13,9.223,9.047,9.228,8.91,13067.0,002342
8,2011-01-14,9.027,9.018,9.292,8.964,18708.0,002342
9,2011-01-17,8.954,8.391,8.959,8.391,20407.0,002342
10,2011-01-18,8.323,8.381,8.499,8.318,7691.0,002342
11,2011-01-19,8.406,8.572,8.592,8.406,8586.0,002342
12,2011-01-20,8.587,8.21,8.587,8.171,11898.0,002342
13,2011-01-21,8.205,8.205,8.362,8.122,7860.0,002342
14,2011-01-24,8.21,8.254,8.347,8.122,6040.0,002342
15,2011-01-25,8.254,8.024,8.318,8.0,8088.0,002342
16,2011-01-26,7.975,8.191,8.196,7.975,3405.0,002342
17,2011-01-27,8.156,8.284,8.357,8.137,5636.0,002342
18,2011-01-28,8.318,8.372,8.445,8.274,4602.0,002342
19,2011-01-31,8.367,8.411,8.435,8.318,4565.0,002342
20,2011-02-01,8.367,8.465,8.514,8.323,6219.0,002342
21,2011-02-09,8.406,8.323,8.45,8.274,5039.0,002342
22,2011-02-10,8.269,8.465,8.499,8.23,6546.0,002342
23,2011-02-11,8.484,8.572,8.695,8.484,9544.0,002342
24,2011-02-14,8.528,8.704,8.783,8.528,8940.0,002342
25,2011-02-15,8.67,8.685,8.788,8.67,9266.0,002342
26,2011-02-16,8.66,8.934,8.944,8.582,15583.0,002342
27,2011-02-17,8.974,9.468,9.59,8.944,52579.0,002342
28,2011-02-18,9.492,9.972,10.246,9.473,88423.0,002342
29,2011-02-21,9.972,10.138,10.27,9.864,58479.0,002342
30,2011-02-22,10.143,9.874,10.153,9.688,51778.0,002342
31,2011-02-23,9.859,9.874,9.962,9.688,45019.0,002342
32,2011-02-24,9.864,10.339,10.569,9.81,86989.0,002342
33,2011-02-25,10.339,10.373,10.48,10.226,53228.0,002342
34,2011-02-28,10.397,10.172,10.397,10.045,35893.0,002342
35,2011-03-01,10.192,10.358,10.48,10.148,35322.0,002342
36,2011-03-02,10.422,10.642,10.71,10.226,63596.0,002342
37,2011-03-03,10.559,10.662,11.082,10.52,58121.0,002342
38,2011-03-04,10.662,10.764,10.794,10.461,35208.0,002342
39,2011-03-07,10.715,11.058,11.058,10.578,47474.0,002342
