,date,open,close,high,low,volume,code
0,2011-01-04,5.281,5.307,5.333,5.178,96585.0,601991
1,2011-01-05,5.281,5.29,5.316,5.255,44062.0,601991
2,2011-01-06,5.298,5.324,5.367,5.298,60191.0,601991
3,2011-01-07,5.324,5.333,5.367,5.298,45793.0,601991
4,2011-01-10,5.341,5.212,5.35,5.195,43662.0,601991
5,2011-01-11,5.212,5.247,5.247,5.178,29348.0,601991
6,2011-01-12,5.247,5.281,5.29,5.229,29771.0,601991
7,2011-01-13,5.29,5.273,5.324,5.264,31051.0,601991
8,2011-01-14,5.298,5.307,5.324,5.264,49630.0,601991
9,2011-01-17,5.264,5.186,5.29,5.169,43335.0,601991
10,2011-01-18,5.169,5.143,5.186,5.057,32825.0,601991
11,2011-01-19,5.143,5.212,5.212,5.092,25752.0,601991
12,2011-01-20,5.195,5.229,5.298,5.178,59004.0,601991
13,2011-01-21,5.221,5.281,5.29,5.195,43462.0,601991
14,2011-01-24,5.29,5.221,5.324,5.186,33520.0,601991
15,2011-01-25,5.229,5.212,5.229,5.135,31361.0,601991
16,2011-01-26,5.204,5.428,5.738,5.186,176061.0,601991
17,2011-01-27,5.367,5.419,5.462,5.35,129464.0,601991
18,2011-01-28,5.41,5.367,5.419,5.316,57292.0,601991
19,2011-01-31,5.35,5.376,5.402,5.316,47858.0,601991
20,2011-02-01,5.41,5.35,5.419,5.324,37048.0,601991
21,2011-02-09,5.333,5.273,5.35,5.255,43457.0,601991
22,2011-02-10,5.255,5.324,5.324,5.255,41652.0,601991
23,2011-02-11,5.333,5.376,5.393,5.307,63767.0,601991
24,2011-02-14,5.385,5.462,5.471,5.385,98627.0,601991
25,2011-02-15,5.471,5.505,5.557,5.428,124328.0,601991
26,2011-02-16,5.505,5.488,5.505,5.41,78030.0,601991
27,2011-02-17,5.488,5.479,5.531,5.419,71878.0,601991
28,2011-02-18,5.488,5.419,5.488,5.41,48362.0,601991
29,2011-02-21,5.393,5.479,5.505,5.385,72843.0,601991
30,2011-02-22,5.505,5.333,5.505,5.316,74290.0,601991
31,2011-02-23,5.324,5.35,5.367,5.307,41864.0,601991
32,2011-02-24,5.316,5.341,5.35,5.298,56878.0,601991
33,2011-02-25,5.333,5.35,5.359,5.298,45966.0,601991
34,2011-02-28,5.35,5.41,5.419,5.307,57016.0,601991
35,2011-03-01,5.41,5.626,5.858,5.385,249735.0,601991
36,2011-03-02,5.548,5.643,5.815,5.522,137550.0,601991
37,2011-03-03,5.652,5.574,5.66,5.557,70757.0,601991
