,date,open,close,high,low,volume,code
0,2011-01-04,22.872,22.977,23.06,22.421,26058.0,002190
1,2011-01-05,22.962,24.059,25.035,22.534,66395.0,002190
2,2011-01-06,23.721,23.781,24.104,23.3,26225.0,002190
3,2011-01-07,23.788,23.923,24.487,23.105,45848.0,002190
4,2011-01-10,23.923,22.158,23.923,22.008,30378.0,002190
5,2011-01-11,22.031,21.94,22.196,21.467,16271.0,002190
6,2011-01-12,22.158,22.256,22.421,21.783,12039.0,002190
7,2011-01-13,22.166,21.798,22.504,21.745,15799.0,002190
8,2011-01-14,21.708,21.039,21.708,20.829,18977.0,002190
9,2011-01-17,20.821,20.115,21.257,19.725,17642.0,002190
10,2011-01-18,20.13,20.356,20.506,19.957,11535.0,002190
11,2011-01-19,20.235,20.941,21.107,20.002,18841.0,002190
12,2011-01-20,20.716,20.168,21.302,19.912,20316.0,002190
13,2011-01-21,19.905,21.144,21.257,19.905,28835.0,002190
14,2011-01-24,21.032,19.995,21.144,19.687,22532.0,002190
15,2011-01-25,19.965,19.582,20.198,19.379,15025.0,002190
16,2011-01-26,19.905,20.1,20.393,19.447,13955.0,002190
17,2011-01-27,19.852,20.806,21.167,19.679,24243.0,002190
18,2011-01-28,20.656,20.866,21.212,20.28,18262.0,002190
19,2011-01-31,20.656,21.024,21.077,20.28,20113.0,002190
20,2011-02-01,21.024,20.956,21.67,20.889,28348.0,002190
21,2011-02-09,20.656,20.543,21.167,20.393,18733.0,002190
22,2011-02-10,20.641,21.407,21.58,20.401,33764.0,002190
23,2011-02-11,21.445,21.753,21.925,21.347,33002.0,002190
24,2011-02-14,21.708,22.121,22.308,21.482,32335.0,002190
25,2011-02-15,22.083,23.3,24.111,22.023,76490.0,002190
26,2011-02-16,23.022,24.036,24.074,22.707,61596.0,002190
27,2011-02-17,24.336,26.44,26.44,23.886,99109.0,002190
28,2011-02-18,27.439,27.792,28.993,26.98,144272.0,002190
29,2011-02-21,27.702,27.589,28.355,27.048,90380.0,002190
30,2011-02-22,27.626,28.505,29.144,27.198,103577.0,002190
31,2011-02-23,27.792,27.409,28.197,27.048,57823.0,002190
32,2011-02-24,27.041,26.199,27.116,25.658,63908.0,002190
33,2011-02-25,26.199,26.297,26.808,25.989,39481.0,002190
34,2011-02-28,26.665,25.749,26.665,25.02,57072.0,002190
35,2011-03-01,25.283,25.996,26.657,25.283,60251.0,002190
36,2011-03-02,25.749,25.651,25.996,25.14,31129.0,002190
37,2011-03-03,25.914,25.906,26.68,25.688,41032.0,002190
38,2011-03-04,26.124,25.989,26.402,25.606,26449.0,002190
39,2011-03-07,25.906,26.71,26.883,25.861,39503.0,002190
40,2011-03-08,26.965,28.085,28.768,26.642,76507.0,002190
41,2011-03-09,28.017,27.356,28.017,27.198,46900.0,002190
42,2011-03-10,27.341,26.214,27.341,26.139,41078.0,002190
43,2011-03-11,25.974,25.831,26.642,25.688,25185.0,002190
44,2011-03-14,25.688,25.486,25.688,25.035,25381.0,002190
45,2011-03-15,25.576,25.779,26.049,25.178,28579.0,002190
46,2011-03-16,26.132,26.703,26.89,25.328,46707.0,002190
47,2011-03-17,26.65,25.471,26.65,25.373,32010.0,002190
48,2011-03-18,25.576,25.463,25.869,25.178,19146.0,002190
49,2011-03-21,25.396,25.673,25.891,25.253,16889.0,002190
50,2011-03-22,25.914,24.975,25.944,24.787,29474.0,002190
51,2011-03-23,25.012,25.088,25.125,24.412,26627.0,002190
52,2011-03-24,25.163,24.877,25.313,24.802,22424.0,002190
53,2011-03-25,25.035,24.862,25.065,24.524,20450.0,002190
54,2011-03-28,24.922,24.975,25.32,24.877,21687.0,002190
55,2011-03-29,24.937,23.893,25.238,23.886,26228.0,002190
56,2011-03-30,23.706,23.022,23.706,22.759,20508.0,002190
57,2011-03-31,22.917,23.307,23.698,22.909,19432.0,002190
58,2011-04-01,23.42,23.217,23.495,22.909,13833.0,002190
59,2011-04-06,23.21,22.947,23.495,22.654,17017.0,002190
60,2011-04-07,22.969,23.443,23.66,22.744,26275.0,002190
61,2011-04-08,23.285,23.548,23.653,22.872,17153.0,002190
62,2011-04-11,23.623,23.623,24.306,23.623,30133.0,002190
63,2011-04-12,23.811,23.165,23.811,23.06,16253.0,002190
64,2011-04-13,23.022,22.954,23.277,22.616,13550.0,002190
65,2011-04-14,22.917,22.707,23.022,22.699,10765.0,002190
66,2011-04-15,22.669,22.323,22.684,22.121,14451.0,002190
67,2011-04-18,22.331,22.128,22.519,21.97,12107.0,002190
68,2011-04-19,22.015,21.903,22.015,21.407,16696.0,002190
69,2011-04-20,21.632,22.579,22.654,21.632,20415.0,002190
70,2011-04-21,22.616,22.984,23.142,22.616,18247.0,002190
71,2011-04-22,22.834,22.384,22.834,22.241,16043.0,002190
72,2011-04-25,22.196,21.4,22.196,21.385,18453.0,002190
73,2011-04-26,21.572,20.784,21.708,20.558,11287.0,002190
74,2011-04-27,20.934,20.551,21.009,20.393,10169.0,002190
75,2011-04-28,20.566,19.905,20.776,19.905,7665.0,002190
76,2011-04-29,19.912,21.069,21.219,19.905,16775.0,002190
77,2011-05-03,21.032,21.092,21.43,20.784,11252.0,002190
78,2011-05-04,21.032,21.099,21.4,20.806,15999.0,002190
79,2011-05-05,21.294,22.594,22.939,21.189,41288.0,002190
80,2011-05-06,22.158,23.052,23.277,21.82,39751.0,002190
81,2011-05-09,23.21,22.684,23.21,22.444,21868.0,002190
82,2011-05-10,22.534,22.504,22.947,22.218,18676.0,002190
83,2011-05-11,22.526,22.631,22.669,21.94,16704.0,002190
84,2011-05-12,22.384,21.708,22.579,21.632,13885.0,002190
85,2011-05-16,22.496,22.579,23.127,21.798,35201.0,002190
86,2011-05-17,22.534,21.985,22.812,21.407,18629.0,002190
87,2011-05-18,21.985,22.083,22.188,21.647,11549.0,002190
88,2011-05-19,22.233,21.693,22.474,21.632,11036.0,002190
89,2011-05-20,21.798,21.445,21.918,21.407,8505.0,002190
90,2011-05-23,21.783,20.506,21.783,20.295,10319.0,002190
91,2011-05-24,20.618,20.626,20.986,19.762,14137.0,002190
92,2011-05-25,20.34,19.98,20.581,19.942,13308.0,002190
93,2011-05-26,20.002,20.093,20.318,19.95,8180.0,002190
94,2011-05-27,20.055,19.8,20.265,19.529,11703.0,002190
95,2011-05-30,19.905,18.493,19.905,18.027,11446.0,002190
96,2011-05-31,18.403,18.786,18.853,18.042,11255.0,002190
97,2011-06-01,18.846,20.663,20.663,18.846,28293.0,002190
98,2011-06-02,21.107,21.272,22.459,20.393,57914.0,002190
99,2011-06-03,20.956,21.174,21.557,20.791,27010.0,002190
100,2011-06-07,21.167,21.159,21.482,20.694,16607.0,002190
101,2011-06-08,21.054,21.197,21.407,20.513,20697.0,002190
102,2011-06-09,21.197,20.288,21.197,20.288,14524.0,002190
103,2011-06-10,20.175,19.965,20.175,19.424,17492.0,002190
