,date,open,close,high,low,volume,code
0,2011-01-04,7.17,7.19,7.238,7.112,97121.0,600872
1,2011-01-05,7.19,7.238,7.286,7.112,75548.0,600872
2,2011-01-06,7.228,7.238,7.248,7.151,69592.0,600872
3,2011-01-07,7.228,7.238,7.325,7.151,72694.0,600872
4,2011-01-10,7.248,7.045,7.364,7.025,87929.0,600872
5,2011-01-11,6.958,7.238,7.248,6.881,87153.0,600872
6,2011-01-12,7.238,7.257,7.315,7.132,114730.0,600872
7,2011-01-13,7.219,7.132,7.248,7.064,74170.0,600872
8,2011-01-14,7.132,6.929,7.132,6.861,64696.0,600872
9,2011-01-17,6.861,6.61,6.919,6.562,79234.0,600872
10,2011-01-18,6.571,6.629,6.629,6.523,54320.0,600872
11,2011-01-19,6.629,6.784,6.794,6.571,55296.0,600872
12,2011-01-20,6.784,6.494,6.881,6.475,82512.0,600872
13,2011-01-21,6.504,6.591,6.697,6.475,53077.0,600872
14,2011-01-24,6.591,6.523,6.697,6.484,47503.0,600872
15,2011-01-25,6.581,6.533,6.581,6.436,44160.0,600872
16,2011-01-26,6.552,6.649,6.658,6.533,43578.0,600872
17,2011-01-27,6.62,6.726,6.745,6.552,62012.0,600872
18,2011-01-28,6.726,6.794,6.842,6.658,54342.0,600872
19,2011-01-31,6.765,6.794,6.823,6.707,61681.0,600872
20,2011-02-01,6.813,6.794,6.852,6.774,53767.0,600872
21,2011-02-09,6.774,6.852,7.035,6.745,101489.0,600872
22,2011-02-10,6.832,7.141,7.219,6.803,137086.0,600872
23,2011-02-11,7.132,7.151,7.267,7.054,115213.0,600872
24,2011-02-14,7.151,7.228,7.306,7.112,128827.0,600872
25,2011-02-15,7.296,7.306,7.509,7.248,231015.0,600872
26,2011-02-16,7.296,7.373,7.402,7.257,102132.0,600872
27,2011-02-17,7.422,7.576,7.615,7.402,223962.0,600872
28,2011-02-18,7.576,7.383,7.576,7.364,134170.0,600872
29,2011-02-21,7.344,7.489,7.557,7.344,130466.0,600872
30,2011-02-22,7.48,7.161,7.509,7.141,171440.0,600872
31,2011-02-23,7.141,7.615,7.77,7.112,358117.0,600872
32,2011-02-24,7.731,7.702,8.05,7.625,450933.0,600872
33,2011-02-25,7.586,7.605,7.712,7.518,177502.0,600872
34,2011-02-28,7.663,7.866,7.973,7.615,284967.0,600872
35,2011-03-01,7.828,7.818,7.924,7.75,213456.0,600872
36,2011-03-02,7.779,7.973,8.011,7.702,313349.0,600872
37,2011-03-03,7.934,7.692,7.953,7.663,211802.0,600872
38,2011-03-04,7.731,7.876,7.963,7.673,227930.0,600872
39,2011-03-07,7.973,8.117,8.185,7.837,319337.0,600872
40,2011-03-08,8.059,8.059,8.185,7.973,206471.0,600872
41,2011-03-09,8.069,7.934,8.108,7.905,170653.0,600872
42,2011-03-10,7.886,7.721,7.953,7.702,204998.0,600872
43,2011-03-11,7.654,7.721,7.828,7.654,115565.0,600872
44,2011-03-14,7.692,7.886,7.905,7.596,162220.0,600872
45,2011-03-15,7.837,7.895,7.905,7.547,210365.0,600872
46,2011-03-16,7.837,8.011,8.059,7.799,292940.0,600872
47,2011-03-17,7.924,8.05,8.204,7.857,306967.0,600872
48,2011-03-18,8.117,8.311,8.581,8.002,581617.0,600872
49,2011-03-21,8.311,8.175,8.552,8.117,342390.0,600872
50,2011-03-22,8.166,7.992,8.175,7.895,213387.0,600872
51,2011-03-23,7.953,8.069,8.098,7.924,157592.0,600872
52,2011-03-24,8.079,8.059,8.214,8.021,231612.0,600872
53,2011-03-25,8.021,8.03,8.166,7.992,197458.0,600872
