,date,open,close,high,low,volume,code
0,2011-01-04,16.812,16.563,16.812,16.383,12154.0,600993
1,2011-01-05,16.57,16.46,16.827,16.39,8495.0,600993
2,2011-01-06,16.515,16.093,16.53,16.013,6236.0,600993
3,2011-01-07,15.947,15.756,16.057,15.694,7790.0,600993
4,2011-01-10,15.753,15.316,15.917,15.261,7565.0,600993
5,2011-01-11,15.324,14.847,15.555,14.807,10536.0,600993
6,2011-01-12,14.913,15.093,15.28,14.66,7928.0,600993
7,2011-01-13,15.1,15.06,15.14,14.862,4325.0,600993
8,2011-01-14,14.924,14.785,15.03,14.664,5472.0,600993
9,2011-01-17,14.664,13.92,14.788,13.887,12287.0,600993
10,2011-01-18,13.912,13.901,14.161,13.45,14410.0,600993
11,2011-01-19,13.821,14.308,14.323,13.74,6659.0,600993
12,2011-01-20,14.517,13.857,14.517,13.857,4739.0,600993
13,2011-01-21,13.879,13.931,14.114,13.821,2755.0,600993
14,2011-01-24,13.975,13.135,14.085,13.128,8728.0,600993
15,2011-01-25,13.197,13.157,13.197,12.963,3631.0,600993
16,2011-01-26,13.271,13.37,13.601,13.271,3504.0,600993
17,2011-01-27,13.381,13.641,13.67,13.296,7634.0,600993
18,2011-01-28,13.696,13.777,13.872,13.546,5336.0,600993
19,2011-01-31,13.773,13.857,13.89,13.557,5356.0,600993
20,2011-02-01,13.857,14.059,14.066,13.839,4539.0,600993
21,2011-02-09,13.766,14.103,14.224,13.766,5273.0,600993
22,2011-02-10,14.0,14.345,14.484,13.821,11655.0,600993
23,2011-02-11,14.297,14.257,14.334,14.147,5335.0,600993
24,2011-02-14,14.271,14.528,14.99,14.235,12524.0,600993
25,2011-02-15,14.565,14.194,14.741,14.143,21604.0,600993
26,2011-02-16,14.114,14.22,14.389,14.114,8997.0,600993
27,2011-02-17,14.151,13.887,14.22,13.788,28472.0,600993
28,2011-02-18,13.887,14.033,14.151,13.751,17520.0,600993
29,2011-02-21,13.931,14.447,14.462,13.894,17530.0,600993
30,2011-02-22,14.502,14.253,14.642,14.041,13021.0,600993
31,2011-02-23,14.253,14.59,14.616,14.143,17407.0,600993
32,2011-02-24,14.609,14.565,14.645,14.315,13929.0,600993
33,2011-02-25,14.48,14.425,14.59,14.323,7743.0,600993
34,2011-02-28,14.425,14.44,14.62,14.341,11976.0,600993
35,2011-03-01,14.444,15.03,15.184,14.444,34422.0,600993
36,2011-03-02,14.986,14.759,15.195,14.697,27447.0,600993
37,2011-03-03,14.887,14.433,15.019,14.392,20400.0,600993
