,date,open,close,high,low,volume,code
0,2011-01-04,6.77,7.029,7.109,6.75,147045.0,600586
1,2011-01-05,6.994,7.064,7.109,6.85,141318.0,600586
2,2011-01-06,7.412,7.148,7.497,7.064,426761.0,600586
3,2011-01-07,7.148,7.039,7.268,6.969,192314.0,600586
4,2011-01-10,7.039,6.939,7.193,6.9,118986.0,600586
5,2011-01-11,6.87,7.044,7.054,6.835,95187.0,600586
6,2011-01-12,7.049,6.969,7.084,6.83,93182.0,600586
7,2011-01-13,7.044,6.999,7.198,6.994,122279.0,600586
8,2011-01-14,6.969,6.651,6.969,6.631,116592.0,600586
9,2011-01-17,6.561,6.437,6.7,6.412,78916.0,600586
10,2011-01-18,6.437,6.586,6.621,6.422,51744.0,600586
11,2011-01-19,6.561,6.755,6.77,6.556,75201.0,600586
12,2011-01-20,6.745,6.452,6.745,6.437,73412.0,600586
13,2011-01-21,6.432,6.531,6.646,6.392,64176.0,600586
14,2011-01-24,6.531,6.546,6.72,6.471,75076.0,600586
15,2011-01-25,6.566,6.267,6.611,6.173,82742.0,600586
16,2011-01-26,6.272,6.347,6.372,6.237,44657.0,600586
17,2011-01-27,6.322,6.422,6.471,6.153,97060.0,600586
18,2011-01-28,6.377,6.656,6.725,6.352,134422.0,600586
19,2011-01-31,6.596,6.765,6.795,6.596,90212.0,600586
20,2011-02-01,6.84,6.685,6.855,6.656,58056.0,600586
21,2011-02-09,6.661,6.685,6.8,6.611,72626.0,600586
22,2011-02-10,6.626,6.954,6.969,6.626,130241.0,600586
23,2011-02-11,6.944,7.183,7.218,6.895,238221.0,600586
24,2011-02-14,7.188,7.178,7.248,7.074,258546.0,600586
25,2011-02-15,7.193,7.064,7.308,7.054,212181.0,600586
26,2011-02-16,7.079,7.467,7.711,7.079,476885.0,600586
27,2011-02-17,7.522,7.716,7.86,7.512,485590.0,600586
28,2011-02-18,7.691,7.97,8.064,7.591,557944.0,600586
29,2011-02-21,7.93,8.104,8.204,7.835,447624.0,600586
30,2011-02-22,8.074,7.925,8.074,7.616,460599.0,600586
31,2011-02-23,7.88,7.99,8.01,7.766,296384.0,600586
32,2011-02-24,7.935,7.82,7.96,7.716,228383.0,600586
33,2011-02-25,7.845,7.771,8.035,7.721,249630.0,600586
34,2011-02-28,7.801,8.044,8.094,7.796,312593.0,600586
35,2011-03-01,8.039,7.666,8.039,7.641,417203.0,600586
36,2011-03-02,7.582,7.567,7.666,7.487,265982.0,600586
37,2011-03-03,7.582,7.591,7.761,7.517,197581.0,600586
38,2011-03-04,7.616,7.781,7.791,7.507,213915.0,600586
39,2011-03-07,7.84,7.875,7.955,7.766,260364.0,600586
40,2011-03-08,7.85,7.91,8.01,7.796,195275.0,600586
41,2011-03-09,7.915,7.791,7.915,7.731,164192.0,600586
42,2011-03-10,7.751,7.577,7.806,7.567,179633.0,600586
43,2011-03-11,7.586,7.87,7.96,7.586,243284.0,600586
44,2011-03-14,7.855,8.154,8.249,7.815,373051.0,600586
45,2011-03-15,8.044,7.985,8.159,7.641,387398.0,600586
46,2011-03-16,7.94,8.214,8.303,7.915,340434.0,600586
47,2011-03-17,8.114,8.039,8.433,8.03,323106.0,600586
