,date,open,close,high,low,volume,code
0,2011-01-04,46.539,49.345,49.636,45.92,149772.0,000423
1,2011-01-05,49.645,50.729,52.168,49.363,174969.0,000423
2,2011-01-06,54.645,51.002,55.802,50.592,157491.0,000423
3,2011-01-07,51.184,52.095,53.352,50.984,92333.0,000423
4,2011-01-10,52.277,49.882,52.323,48.161,103412.0,000423
5,2011-01-11,49.272,49.181,50.529,48.634,40219.0,000423
6,2011-01-12,48.998,47.723,49.499,46.904,61722.0,000423
7,2011-01-13,47.268,49.181,49.809,47.268,47593.0,000423
8,2011-01-14,48.998,48.98,49.354,47.55,37326.0,000423
9,2011-01-17,48.361,47.323,49.345,46.448,51566.0,000423
10,2011-01-18,47.159,49.071,49.181,46.703,37470.0,000423
11,2011-01-19,48.98,50.702,50.975,48.743,64043.0,000423
12,2011-01-20,50.765,48.315,51.002,48.27,44569.0,000423
13,2011-01-21,48.097,46.539,48.716,46.157,69574.0,000423
14,2011-01-24,46.585,44.937,46.886,43.762,75863.0,000423
15,2011-01-25,44.9,44.536,45.902,44.171,47413.0,000423
16,2011-01-26,44.9,45.192,46.904,43.88,45729.0,000423
17,2011-01-27,45.192,45.529,46.385,44.354,39029.0,000423
18,2011-01-28,45.629,45.993,46.339,45.31,24312.0,000423
19,2011-01-31,45.902,46.366,46.585,45.31,34186.0,000423
20,2011-02-01,46.366,46.048,46.631,45.865,22823.0,000423
21,2011-02-09,45.793,44.399,46.011,43.989,54679.0,000423
22,2011-02-10,44.162,46.066,46.266,43.807,49491.0,000423
23,2011-02-11,46.439,45.155,46.448,45.018,65994.0,000423
24,2011-02-14,45.447,45.519,45.902,44.536,95468.0,000423
25,2011-02-15,45.957,47.805,47.805,45.538,171744.0,000423
26,2011-02-16,47.359,47.815,47.896,46.767,78576.0,000423
27,2011-02-17,47.851,46.43,48.07,46.175,100706.0,000423
28,2011-02-18,46.43,44.955,46.43,44.891,100626.0,000423
29,2011-02-21,44.627,45.219,45.447,44.445,73594.0,000423
30,2011-02-22,45.31,44.627,45.556,44.354,72667.0,000423
31,2011-02-23,44.627,45.538,45.793,44.445,69439.0,000423
32,2011-02-24,45.538,45.082,45.638,44.864,47765.0,000423
