,date,open,close,high,low,volume,code
0,2011-01-04,19.571,19.881,19.949,19.427,81531.0,600685
1,2011-01-05,19.76,20.462,21.369,19.586,159853.0,600685
2,2011-01-06,20.387,19.835,20.394,19.813,70623.0,600685
3,2011-01-07,19.828,20.485,20.833,19.707,99674.0,600685
4,2011-01-10,20.515,20.757,21.535,20.41,144873.0,600685
5,2011-01-11,20.553,20.969,21.301,20.039,110275.0,600685
6,2011-01-12,21.052,20.946,21.535,20.425,88412.0,600685
7,2011-01-13,20.818,20.319,20.931,20.274,57245.0,600685
8,2011-01-14,20.175,20.024,20.417,19.798,53872.0,600685
9,2011-01-17,19.767,18.596,20.44,18.521,84122.0,600685
10,2011-01-18,18.596,19.102,19.261,18.4,43811.0,600685
11,2011-01-19,19.034,20.364,20.553,18.891,88121.0,600685
12,2011-01-20,20.085,20.085,20.621,19.707,67259.0,600685
13,2011-01-21,20.138,20.772,21.384,20.138,129649.0,600685
14,2011-01-24,20.78,21.029,21.535,20.772,118717.0,600685
15,2011-01-25,21.029,19.964,21.029,19.669,82989.0,600685
16,2011-01-26,19.873,21.959,21.959,19.782,280354.0,600685
17,2011-01-27,21.535,22.624,23.712,21.46,368025.0,600685
18,2011-01-28,22.404,22.744,23.349,22.336,202705.0,600685
19,2011-01-31,22.661,24.55,24.822,22.518,191241.0,600685
20,2011-02-01,24.392,23.938,24.392,23.5,139968.0,600685
21,2011-02-09,23.538,23.855,24.55,23.032,151324.0,600685
22,2011-02-10,23.576,23.447,23.651,22.828,119064.0,600685
23,2011-02-11,23.334,23.825,25.601,23.16,156746.0,600685
24,2011-02-14,23.576,24.18,24.414,23.062,148538.0,600685
25,2011-02-15,24.15,24.112,25.329,23.961,150143.0,600685
26,2011-02-16,23.908,25.079,25.117,23.697,117019.0,600685
27,2011-02-17,25.193,25.926,25.979,24.845,180776.0,600685
28,2011-02-18,25.767,25.162,26.47,25.147,142754.0,600685
29,2011-02-21,24.943,25.525,25.843,24.845,86660.0,600685
30,2011-02-22,25.389,23.576,25.404,23.538,158052.0,600685
31,2011-02-23,23.455,23.689,24.029,23.228,87228.0,600685
32,2011-02-24,23.651,23.908,24.089,23.198,70401.0,600685
33,2011-02-25,23.938,23.493,23.938,23.198,71356.0,600685
34,2011-02-28,23.561,24.815,24.913,23.311,106901.0,600685
35,2011-03-01,24.785,24.732,25.087,24.346,72733.0,600685
36,2011-03-02,24.452,24.029,24.55,23.576,74958.0,600685
37,2011-03-03,23.969,23.085,24.399,23.009,91508.0,600685
38,2011-03-04,23.198,23.553,23.749,22.601,61889.0,600685
39,2011-03-07,23.485,23.87,23.976,23.273,82440.0,600685
40,2011-03-08,23.84,24.611,24.898,23.477,92901.0,600685
41,2011-03-09,24.838,25.359,25.82,24.822,136733.0,600685
42,2011-03-10,25.011,25.147,25.427,24.49,86196.0,600685
43,2011-03-11,24.671,24.369,25.155,24.339,66799.0,600685
44,2011-03-14,24.029,23.961,24.286,23.515,49934.0,600685
45,2011-03-15,23.878,24.294,24.384,22.692,78264.0,600685
46,2011-03-16,23.999,24.074,24.369,23.644,48660.0,600685
47,2011-03-17,23.651,23.175,23.651,23.062,55486.0,600685
48,2011-03-18,23.213,23.326,23.712,23.183,39954.0,600685
49,2011-03-21,23.326,23.545,23.953,23.326,42085.0,600685
50,2011-03-22,23.651,23.848,24.029,23.122,38506.0,600685
51,2011-03-23,23.757,24.316,24.475,23.651,55243.0,600685
52,2011-03-24,24.331,24.173,24.588,24.029,44989.0,600685
53,2011-03-25,24.18,24.49,24.974,24.173,74814.0,600685
54,2011-03-28,24.49,23.485,24.588,23.425,106888.0,600685
55,2011-03-29,23.341,23.53,23.991,23.19,55317.0,600685
56,2011-03-30,23.425,23.341,23.734,23.198,41534.0,600685
57,2011-03-31,23.266,23.092,23.727,23.016,32062.0,600685
58,2011-04-01,23.122,23.364,23.538,22.971,31395.0,600685
59,2011-04-06,23.122,22.812,23.334,22.707,49973.0,600685
60,2011-04-07,22.669,23.334,23.349,22.669,32040.0,600685
61,2011-04-08,23.402,23.545,23.583,23.085,40743.0,600685
62,2011-04-11,23.674,23.304,23.727,23.251,37360.0,600685
63,2011-04-12,23.296,24.089,24.482,23.032,115764.0,600685
64,2011-04-13,23.802,24.173,24.324,23.666,49878.0,600685
65,2011-04-14,24.037,23.621,24.467,23.583,47120.0,600685
66,2011-04-15,23.636,23.13,23.863,22.933,47917.0,600685
67,2011-04-18,23.062,23.032,23.409,22.669,43216.0,600685
68,2011-04-19,22.737,22.812,23.122,22.593,37647.0,600685
69,2011-04-20,22.737,22.964,23.289,22.692,21821.0,600685
70,2011-04-21,22.986,22.933,23.183,22.707,23376.0,600685
71,2011-04-22,22.964,23.122,23.561,22.896,37188.0,600685
72,2011-04-25,23.16,23.13,24.089,23.085,29820.0,600685
73,2011-04-26,23.221,22.291,23.221,21.951,38414.0,600685
74,2011-04-27,22.231,22.012,22.593,21.913,21976.0,600685
75,2011-04-28,22.117,20.795,22.367,20.78,30185.0,600685
76,2011-04-29,20.81,21.173,21.528,20.553,19184.0,600685
77,2011-05-03,21.195,21.762,22.11,21.188,23897.0,600685
78,2011-05-04,21.762,21.097,21.906,21.09,17259.0,600685
79,2011-05-05,20.818,20.697,21.369,20.598,22442.0,600685
80,2011-05-06,20.666,20.054,20.666,19.873,34082.0,600685
81,2011-05-09,20.1,20.636,21.15,20.1,28026.0,600685
82,2011-05-10,20.561,20.848,21.007,20.455,17005.0,600685
83,2011-05-11,20.931,20.372,20.969,20.251,19863.0,600685
84,2011-05-12,20.183,20.054,20.561,20.024,19619.0,600685
85,2011-05-13,20.032,20.379,20.387,19.843,17118.0,600685
86,2011-05-16,20.258,20.357,20.75,20.243,16921.0,600685
87,2011-05-17,20.213,20.614,21.075,20.1,20338.0,600685
88,2011-05-18,20.629,20.734,20.772,20.417,13646.0,600685
89,2011-05-19,20.75,20.402,20.886,20.326,17537.0,600685
90,2011-05-20,20.402,20.122,20.478,19.971,18105.0,600685
91,2011-05-23,20.115,19.306,20.236,19.042,24850.0,600685
92,2011-05-24,19.185,19.389,19.48,18.845,22750.0,600685
93,2011-05-25,19.344,19.646,19.798,19.14,25060.0,600685
94,2011-05-26,19.714,19.284,20.039,19.276,23691.0,600685
95,2011-05-27,19.269,19.337,19.639,18.944,16608.0,600685
96,2011-05-30,19.344,19.639,20.168,19.269,24596.0,600685
97,2011-06-01,20.017,20.402,20.402,19.828,33542.0,600685
98,2011-06-02,20.19,20.198,20.372,19.873,16029.0,600685
99,2011-06-03,20.236,20.387,20.651,20.175,18369.0,600685
100,2011-06-07,20.394,20.364,20.402,20.107,12937.0,600685
101,2011-06-08,20.251,21.263,22.2,19.798,57074.0,600685
102,2011-06-09,20.961,20.878,21.823,20.78,51663.0,600685
103,2011-06-10,20.772,21.815,22.284,20.636,72646.0,600685
104,2011-06-13,21.611,21.46,22.284,21.384,76292.0,600685
105,2011-06-14,21.384,21.195,21.883,20.969,69559.0,600685
106,2011-06-15,21.022,20.855,21.301,20.787,43719.0,600685
107,2011-06-16,20.772,20.515,21.294,20.447,37353.0,600685
108,2011-06-17,20.538,20.871,21.158,20.394,40842.0,600685
109,2011-06-20,20.704,20.357,20.878,19.949,31698.0,600685
110,2011-06-21,20.357,20.538,20.659,20.221,16370.0,600685
111,2011-06-22,20.561,20.553,20.923,20.515,25761.0,600685
112,2011-06-23,20.417,20.704,20.833,19.813,35021.0,600685
113,2011-06-24,20.629,21.981,22.291,20.53,83219.0,600685
114,2011-06-27,22.027,22.88,23.258,21.739,113182.0,600685
115,2011-06-28,22.88,22.359,23.16,22.216,76899.0,600685
116,2011-06-29,22.284,22.359,23.047,22.057,60719.0,600685
